,exchange,name,description,logoid,type,typespecs,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
49,NASDAQ,ALEC,"Alector, Inc.",alector,stock,['common'],2.01,0.009999999999999787,0.49999999999998934,11597,8.000000000000007,2.18,9.000000000000007,1547377,220642870.68,-70.58670179030112,100,1,false,0,USD,USD
50,NASDAQ,CAI,"Caris Life Sciences, Inc.",caris-life-sciences,stock,['common'],39.5,7.039999999999999,21.688231669747378,15789,7.825015403573627,34.28,5.606900800985829,1833210,9533424862.154036,,100,1,false,0,USD,USD
51,NASDAQ,CDXS,"Codexis, Inc.",codexis,stock,['common'],3.0,0.14000000000000012,4.895104895104899,3774,7.6923076923077,3.05,6.6433566433566416,1611511,252676778.63636366,3.0827131606524376,100,1,false,0,USD,USD
52,NASDAQ,IRIX,IRIDEX Corporation,iridex,stock,['common'],1.34,0.040000000000000036,3.0769230769230793,6292,7.692307692307682,1.18,-9.230769230769239,293689,19811052.676923074,-31.479131561376004,100,1,false,0,USD,USD
53,NASDAQ,JXG,JX Luxventure Group Inc.,jx-luxventure-limited,stock,['common'],0.96,-0.016199999999999992,-1.6594960049170244,51649,7.559926244622013,0.9686,-0.7785289899610675,307587,3914065.7674656836,-54.75931197039568,10000,1,false,0,USD,USD
54,NYSE,GCTS,"GCT Semiconductor Holding, Inc.",gct-semiconductor,stock,['common'],1.35,0.020000000000000018,1.5037593984962419,2681,7.518796992481193,1.22,-8.27067669172933,574541,68102463.90977444,-51.57099196624764,100,1,false,0,USD,USD
55,NASDAQ,LZ,"LegalZoom.com, Inc.",legalzoom,stock,['common'],10.65,0.14000000000000057,1.3320647002854478,700,7.516650808753576,10.73,2.0932445290199873,2883780,1934075829.2274024,47.869733537284084,100,1,false,0,USD,USD
56,NASDAQ,CYCN,"Cyclerion Therapeutics, Inc.",cyclerion-therapeutics,stock,['common'],2.57,0.16999999999999993,7.08333333333333,300,7.500000000000007,2.47,2.9166666666666785,25123,8243467.5375000015,-3.968823958487334,100,1,false,0,USD,USD
57,NASDAQ,JEM,707 Cayman Holdings Limited,707-cayman-limited,stock,['common'],5.93,0.17999999999999972,3.130434782608691,38313,7.4782608695652115,5.04,-12.347826086956522,2472671,,,100,1,false,0,USD,USD
58,NASDAQ,ORIC,"Oric Pharmaceuticals, Inc.",oric-pharmaceuticals,stock,['common'],9.64,0.120000000000001,1.2605042016806827,1079,7.352941176470599,9.83,3.2563025210084087,932653,837753826.1113446,31.758242622698585,100,1,false,0,USD,USD
59,NASDAQ,ADVM,"Adverum Biotechnologies, Inc.",adverum-biotechnologies,stock,['common'],2.65,0.17999999999999972,7.2874493927125386,400,7.2874493927125386,2.66,7.69230769230769,97965,55569347.07692307,-64.44247751349762,100,1,false,0,USD,USD
60,NASDAQ,PLBY,"Playboy, Inc.",plby-group,stock,['common'],1.74,0.09000000000000008,5.4545454545454595,5316,7.27272727272728,1.82,10.303030303030312,894239,170979160.96969697,177.78233899812287,100,1,false,0,USD,USD
61,NASDAQ,APDN,"Applied DNA Sciences, Inc.",applied-dna-sciences,stock,['common'],4.18,0.1200000000000001,2.955665024630545,1221,7.142857142857144,4.21,3.694581280788187,94059,2184990.0,-39.09844831245137,100,1,false,0,USD,USD
62,NASDAQ,MBX,"MBX Biosciences, Inc.",mbx-biosciences,stock,['common'],12.63,0.10000000000000142,0.79808459696729,799,7.102952913008783,12.95,3.35195530726257,617570,435040584.3575419,,100,1,false,0,USD,USD
63,NYSE,MDU,"MDU Resources Group, Inc.",mdu-resources,stock,['common'],17.7342,1.164200000000001,7.025950512975262,200,7.025950512975262,16.89,1.9312009656004845,1773516,3451153512.367532,-34.473335294304434,100,1,false,0,USD,USD
64,NASDAQ,SHOT,"Safety Shot, Inc.",jupiter-wellness,stock,['common'],0.523,0.07800000000000001,17.52808988764045,562958,6.9887640449438235,0.629,41.34831460674157,57035438,76139716.40224719,289.73119955608445,10000,1,false,0,USD,USD
65,NASDAQ,SND,"Smart Sand, Inc.",smart-sand,stock,['common'],1.95,0.07000000000000006,3.7234042553191524,4411,6.914893617021272,1.85,-1.5957446808510536,96998,81554185.69148938,-0.6001908147082446,100,1,false,0,USD,USD
66,NASDAQ,FEMY,Femasys Inc.,femasys,stock,['common'],0.78,0.050000000000000044,6.849315068493158,557,6.849315068493158,0.7663,4.972602739726027,243482,24962533.218904108,50.09119656863694,10000,1,false,0,USD,USD
67,NASDAQ,VBIX,Viewbix Inc.,viewbix,stock,['common'],4.22,0.2699999999999996,6.835443037974673,200,6.835443037974673,3.95,0.0,26702,42462990.0,117.68794966582509,100,1,false,0,USD,USD
68,NASDAQ,PRQR,ProQR Therapeutics N.V.,proqr,stock,['common'],2.0,0.09000000000000008,4.712041884816758,300,6.806282722513095,2.02,5.759162303664927,248918,212529295.4764398,28.496904436764463,100,1,false,0,USD,USD
69,NASDAQ,FATE,"Fate Therapeutics, Inc.",fate-therapeutics,stock,['common'],0.9882,0.051899999999999946,5.543095161807107,46589,6.803374986649575,1.13,20.68781373491401,5382953,129535316.67200682,-72.74587837717318,10000,1,false,0,USD,USD
70,NASDAQ,ANTE,AirNet Technology Inc.,airnet-technology,stock,['common'],2.78,-0.020000000000000018,-0.714285714285715,1800,6.785714285714301,2.02,-27.857142857142854,441221,60374260.67142858,1632.5943508510973,100,1,false,0,USD,USD
71,NASDAQ,SCLX,Scilex Holding Company,scilex-company,stock,['common'],19.9,2.229999999999997,12.620260328239935,3564,6.621392190152791,21.0,18.845500848896425,443902,146069628.6926995,-53.9971932208206,100,1,false,0,USD,USD
72,NYSE,ALUR,"Allurion Technologies, Inc.",allurion-technologies,stock,['common'],2.5017,-0.07830000000000004,-3.034883720930234,13008,6.589147286821702,2.54,-1.5503875968992262,112627,18942704.68992248,-59.00797664550962,100,1,false,0,USD,USD
73,NYSE,VG,"Venture Global, Inc.",venture-global,stock,['common'],13.97,1.790000000000001,14.69622331691298,452858,6.568144499178988,13.64,11.98686371100165,14332154,33012306150.80131,,100,1,false,0,USD,USD
74,NASDAQ,ASST,Asset Entities Inc.,asset-entities,stock,['common'],4.26,0.1299999999999999,3.1476997578692467,76092,6.537530266343837,4.545,10.048426150121067,3231987,75557874.8898305,1769.3889892608372,100,1,false,0,USD,USD
75,NASDAQ,OPTX,"Syntec Optics Holdings, Inc.",syntec-optics,stock,['common'],1.65,0.10999999999999988,7.142857142857134,737,6.493506493506485,1.45,-5.844155844155849,71512,53197985.097402595,43.243242181381255,100,1,false,0,USD,USD
76,NASDAQ,LINK,"Interlink Electronics, Inc.",interlink-electronics,stock,['common'],6.4999,0.6589,11.28060263653484,3400,6.488614963191226,6.9,18.130457113507966,58126,68063076.63071392,51.05299766713752,100,1,false,0,USD,USD
77,AMEX,FSI,Flexible Solutions International Inc.,flexible-solutions-international,stock,['common'],6.95,0.0,0.0,1071,6.4748201438848945,7.51,8.057553956834527,133919,94982965.96834531,203.672183094275,100,1,false,0,USD,USD
78,NASDAQ,AGFY,Agrify Corporation,agrify,stock,['common'],33.0,2.0,6.451612903225806,100,6.451612903225806,31.0,0.0,47307,62079608.00000001,1182.0673598390833,100,1,false,0,USD,USD
79,NASDAQ,MLEC,Moolec Science SA,moolec-science-sa,stock,['common'],2.8712,0.22040000000000015,8.314471103063232,800,6.382978723404256,2.69,1.4787988531764042,42590,10794119.201750416,-63.761659757175266,100,1,false,0,USD,USD
80,NASDAQ,XAGE,"Longevity Health Holdings, Inc.",carmell-therapeutics,stock,['common'],2.45,0.2400000000000002,10.85972850678734,1060,6.380090497737558,2.4,8.597285067873301,34159,8820000.0,-50.74347386845442,100,1,false,0,USD,USD
81,NASDAQ,RDCM,Radcom Ltd.,radcom-ltd,stock,['common'],14.05,0.40000000000000036,2.930402930402933,13787,6.153846153846152,13.13,-3.809523809523806,189232,210464912.92380953,41.02201199989089,100,1,false,0,USD,USD
82,NASDAQ,LASE,Laser Photonics Corporation,laser-photonics,stock,['common'],2.57,0.1299999999999999,5.327868852459012,900,6.147540983606554,2.48,1.6393442622950833,100539,35404855.04918033,-7.938058401947595,100,1,false,0,USD,USD
83,AMEX,XPL,Solitario Resources Corp.,solitario-zinc,stock,['common'],0.7194,0.0043000000000000815,0.6013145014683375,1680,6.111033421899045,0.714,-0.15382463991050063,24007,64397850.6250874,6.479076378229393,10000,1,false,0,USD,USD
84,NASDAQ,SMTI,Sanara MedTech Inc.,sanara-medtech,stock,['common'],30.0,2.530000000000001,9.210047324353846,3661,6.079359301055703,31.92,16.1994903531125,86618,283700250.434656,-10.029381227539067,100,1,false,0,USD,USD
85,NASDAQ,CBUS,"Cibus, Inc.",cibus,stock,['common'],1.43,0.05999999999999983,4.379562043795607,1619,5.839416058394149,1.42,3.649635036496337,254522,71140347.82481751,-62.19387074890146,100,1,false,0,USD,USD
86,NASDAQ,HYPR,"Hyperfine, Inc.",hyperfine,stock,['common'],1.27,0.07000000000000006,5.833333333333339,3011,5.833333333333339,1.27,5.833333333333339,423065,98856612.67499998,12.056011641650443,100,1,false,0,USD,USD
87,NASDAQ,JZXN,"Jiuzi Holdings, Inc.",jiuzi,stock,['common'],0.9691,0.10909999999999997,12.686046511627906,256173,5.813953488372099,0.862499,0.2905813953488406,300925,47486561.30933256,148.62753268724688,10000,1,false,0,USD,USD
88,NASDAQ,SFHG,Samfine Creation Holdings Group Limited,samfine-creation-limited,stock,['common'],0.789,0.056499999999999995,7.713310580204777,1300,5.802047781569963,0.73,-0.3412969283276529,22163,14818999.999999996,,10000,1,false,0,USD,USD
89,NYSE,NPKI,NPK International Inc.,newpark-resources,stock,['common'],9.88,0.010000000000001563,0.10131712259373417,455,5.774062816616014,10.0,1.3171225937183464,1382052,844327611.9554205,15.508566909528293,100,1,false,0,USD,USD
90,NASDAQ,CNEY,CN Energy Group Inc.,cn-energy,stock,['common'],2.28,0.020000000000000018,0.8849557522123902,2069,5.752212389380547,2.33,3.0973451327433756,8769,7247925.845132744,369.2768041144369,100,1,false,0,USD,USD
91,NASDAQ,HGBL,Heritage Global Inc.,heritage-global,stock,['common'],2.0283,0.10830000000000028,5.640625000000015,2024,5.723958333333339,1.965,2.343750000000008,28678,68267152.91406251,-14.938544343588251,100,1,false,0,USD,USD
92,NASDAQ,NWTG,"Newton Golf Company, Inc.",newton-golf-company,stock,['common'],1.9599,0.1049,5.6549865229110505,1500,5.6549865229110505,1.97,6.199460916442049,230041,8896785.49865229,,100,1,false,0,USD,USD
93,NASDAQ,MODD,"Modular Medical, Inc.",modular-medical,stock,['common'],0.7565,0.04049999999999998,5.656424581005584,200,5.642458100558658,0.7275,1.6061452513966574,61554,39464974.9650838,-22.1011166202621,10000,1,false,0,USD,USD
94,NASDAQ,GTEC,Greenland Technologies Holding Corporation,greenland,stock,['common'],1.4998,0.0798000000000001,5.619718309859162,1650,5.633802816901413,1.36,-4.2253521126760445,1135945,23656146.47887324,41.37154203894337,100,1,false,0,USD,USD
95,NASDAQ,AMPG,"Amplitech Group, Inc.",amplitech,stock,['common'],3.43,0.03000000000000025,0.8823529411764779,57161,5.588235294117646,3.66,7.647058823529419,1368282,75299359.85294119,501.5773879421229,100,1,false,0,USD,USD
96,NASDAQ,DSY,Big Tree Cloud Holdings Limited,big-tree-cloud-limited,stock,['common'],1.14,0.05999999999999983,5.555555555555539,200,5.555555555555539,1.1297,4.601851851851838,35237,64483893.945899986,,100,1,false,0,USD,USD
97,NYSE,TIC,Acuren Corporation,acuren,stock,['common'],9.58,0.17999999999999972,1.9148936170212734,4845,5.531914893617016,9.62,2.3404255319148812,2082969,1911648756.1212766,56.57513651736852,100,1,false,0,USD,USD
98,NASDAQ,MIMI,Mint Incorporation Limited,mint-incorporation-limited,stock,['common'],5.45,-0.20999999999999996,-3.710247349823321,21192,5.477031802120134,6.32,11.660777385159014,909855,158079000.0,,100,1,false,0,USD,USD
99,NASDAQ,TNON,"Tenon Medical, Inc.",tenon-medical,stock,['common'],1.47,0.0,0.0,46571,5.442176870748304,1.67,13.605442176870747,3404445,12675250.013605442,356.17087431200133,100,1,false,0,USD,USD
100,NASDAQ,MEIP,"MEI Pharma, Inc.",mei-pharma,stock,['common'],5.15,0.3600000000000003,7.51565762004176,32334,5.427974947807929,5.14,7.306889352818365,807486,34247084.94780793,49.99998896428246,100,1,false,0,USD,USD
101,NASDAQ,MURA,Mural Oncology plc,mural-oncology-plc,stock,['common'],1.7001,0.040100000000000025,2.4156626506024113,25484,5.421686746987957,1.79,7.831325301204826,520892,31010603.753012046,-47.408108326605664,100,1,false,0,USD,USD
102,NASDAQ,UPXI,"Upexi, Inc.",grove-inc,stock,['common'],7.8,1.1399999999999997,17.11711711711711,3003380,5.405405405405396,7.83,17.567567567567565,24694114,461098977.1621622,6835.861594819355,100,1,false,0,USD,USD
103,NASDAQ,SUGP,SU Group Holdings Limited,su-ltd,stock,['common'],0.63,0.06999999999999995,12.499999999999991,28724,5.357142857142842,0.61,8.928571428571416,132484,8446974.999999998,-72.85995171503858,10000,1,false,0,USD,USD
104,NASDAQ,FLD,"Fold Holdings, Inc.",ftac-zeus-acquisition,stock,['common'],4.33,0.21999999999999975,5.352798053527974,130,5.352798053527974,4.28,4.1362530413625285,272660,199946705.3917275,19.524666188148974,100,1,false,0,USD,USD
105,NYSE,LOAR,Loar Holdings Inc.,loar,stock,['common'],73.99,4.219999999999999,6.048444890354019,38547,5.331804500501647,68.23,-2.2072524007452947,2352906,6383330241.556543,24.054882321106987,100,1,false,0,USD,USD
106,NASDAQ,CRNC,Cerence Inc.,cerence,stock,['common'],11.67,0.7799999999999994,7.162534435261701,87895,5.325987144168963,13.52,24.150596877869596,9262935,585681720.7640036,241.17801171819178,100,1,false,0,USD,USD
107,NASDAQ,KLXE,"KLX Energy Services Holdings, Inc.",klx-energy-services,stock,['common'],1.93,0.050000000000000044,2.659574468085109,1100,5.319148936170218,1.88,0.0,143368,33540061.000000004,-73.80667318914023,100,1,false,0,USD,USD
108,NASDAQ,ATXS,"Astria Therapeutics, Inc.",astria-therapeutics,stock,['common'],7.0,0.34999999999999964,5.263157894736836,112,5.263157894736836,6.87,3.3082706766917256,350462,387703092.43308264,-32.954203641640795,100,1,false,0,USD,USD
109,NASDAQ,WYFI,"WhiteFiber, Inc.",,stock,['common'],16.45,1.0399999999999991,6.748864373783252,29828,5.256327060350414,17.32,12.394548994159639,1603204,630772749.9999999,,100,1,false,0,USD,USD
110,NASDAQ,ATXG,Addentax Group Corp.,addentax,stock,['common'],0.47,0.01679999999999998,3.7069726390114703,7756,5.251544571932919,0.4617,1.8755516328331878,117828,4658998.196160635,17.935436054558625,10000,1,false,0,USD,USD
111,AMEX,BRN,"Barnwell Industries, Inc.",barnwell-industries,stock,['common'],1.1265,-0.023499999999999854,-2.0434782608695525,400,5.2173913043478315,1.15,0.0,45657,11584564.0,-53.23030478638122,100,1,false,0,USD,USD
112,NASDAQ,PULM,"Pulmatrix, Inc.",pulmatrix,stock,['common'],5.2499,0.25260000000000016,5.054729553959141,100,5.054729553959141,4.65,-6.94975286654793,24854,16983125.407720167,134.09089975677745,100,1,false,0,USD,USD
113,NASDAQ,CNSP,"CNS Pharmaceuticals, Inc.",cns-pharmaceuticals,stock,['common'],6.9,0.33000000000000007,5.022831050228311,499,5.022831050228311,6.79,3.3485540334855366,38668,3597538.362252664,637.8262290117702,100,1,false,0,USD,USD
114,NYSE,CTEV,Claritev Corporation,claritev,stock,['common'],69.0,3.299999999999997,5.022831050228306,100,5.022831050228306,70.38,7.123287671232865,184518,1159498928.5424657,400.6961086783448,100,1,false,0,USD,USD
115,NASDAQ,RMTI,"Rockwell Medical, Inc.",rockwell-medical,stock,['common'],1.0199,0.04849999999999999,4.992793905703107,2804,5.003088326127236,1.045,7.576693432159757,334879,35712547.96685196,-49.565003485447626,10000,1,false,0,USD,USD
