,exchange,name,description,logoid,type,typespecs,relative_volume_10d_calc,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,recommendation_mark,sector.tr,sector,market
16,NASDAQ,LNKS,Linkers Industries Limited,linkers-industries-limited,stock,['common'],42.8284717773507,0.56,10000,1,false,0,USD,9.803921568627459,1504243,6123600.000000001,USD,,-0.044,-183.8709677419355,0.0,,Electronic technology,Electronic Technology,america
17,NASDAQ,FBGL,FBS Global Limited,fbs-global-limited,stock,['common'],38.41702875323504,0.5697,10000,1,false,0,USD,10.044427274483278,1132607,,USD,,,,,,Industrial services,Industrial Services,america
18,NASDAQ,HKPD,Hong Kong Pharma Digital Technology Holdings Limited,hong-kong-pharma-digital-technology-limited,stock,['common'],37.629797748869336,1.05,100,1,false,0,USD,0.9227220299884711,1588350,,USD,,,,,,Transportation,Transportation,america
19,NASDAQ,FORA,Forian Inc.,forian,stock,['common'],35.567450534845335,2.21,100,1,false,0,USD,24.85875706214689,829593,68758209.22033899,USD,,-0.0291,-164.0969162995595,0.0,1.0,Technology services,Technology Services,america
20,NASDAQ,RMTI,"Rockwell Medical, Inc.",rockwell-medical,stock,['common'],31.394045969675165,1.3,100,1,false,0,USD,14.035087719298259,8155134,44759456.140350886,USD,,-0.0667,60.9713282621416,0.0,1.0,Health technology,Health Technology,america
21,NASDAQ,ALOT,"AstroNova, Inc.",astronova,stock,['common'],25.984845463609172,10.83,100,1,false,0,USD,-0.8241758241758228,65157,82267223.8598901,USD,,-2.1301,-420.99156118143463,0.0,,Electronic technology,Electronic Technology,america
22,NASDAQ,VRNT,Verint Systems Inc.,verint-systems,stock,['common'],24.3693167834075,20.2,100,1,false,0,USD,-1.3190034196384934,23446480,1215240201.3776257,USD,26.007467490665636,0.7767,63.964534515516135,0.0,1.625,Technology services,Technology Services,america
23,NASDAQ,IPCX,Inflection Point Acquisition Corp. III,inflection-point-acquisition-iii,stock,['common'],22.214136234681735,10.11,100,1,false,0,USD,-0.9794319294809148,2805541,348525407.5915768,USD,,,,0.0,,Finance,Finance,america
24,NASDAQ,HTCR,"Heartcore Enterprises, Inc.",heartcore-enterprises,stock,['common'],21.796574190514267,1.28,10000,1,false,0,USD,76.55172413793105,27154850,29837785.6,USD,,-0.0128,96.8395061728395,2.75862068965517,,Technology services,Technology Services,america
25,NASDAQ,HAO,Haoxi Health Technology Limited,haoxi-health-technology-limited,stock,['common'],21.290148748171994,1.1,100,1,false,0,USD,-7.563025210084022,497802,23087898.05,USD,3.3152501506931893,0.3318,,0.0,,Commercial services,Commercial Services,america
26,NASDAQ,PFSA,"Profusa, Inc.",profusa,stock,['common'],20.13042748224444,0.4899,10000,1,false,0,USD,-2.0199999999999996,15477716,16063272.312,USD,,-3.0682,-1215.6946826758149,0.0,,Electronic technology,Electronic Technology,america
27,NASDAQ,MLEC,Moolec Science SA,moolec-science-sa,stock,['common'],17.362245275001385,1.53,100,1,false,0,USD,-12.57142857142857,2255439,6139406.5200000005,USD,,-2.1491,-31.556072477962772,0.0,,Commercial services,Commercial Services,america
28,NASDAQ,MJID,Majestic Ideal Holdings Ltd,majestic-ideal-ltd,stock,['common'],16.36219385694328,1.27,100,1,false,0,USD,-2.3076923076923097,3001741,,USD,,,,,,Distribution services,Distribution Services,america
29,NASDAQ,SGBX,Safe & Green Holdings Corp.,sg-blocks,stock,['common'],16.34105822330807,0.1924,10000,1,false,0,USD,6.770255271920083,109722091,5948908.703662597,USD,,-5.4788,81.11012656918552,0.0,,Producer manufacturing,Producer Manufacturing,america
30,AMEX,GBR,"New Concept Energy, Inc",new-concept-energy,stock,['common'],15.232891974118353,0.8673,10000,1,false,0,USD,-3.6226247360817947,710980,4450926.930103345,USD,,-0.0119,-124.52830188679246,0.0,,Finance,Finance,america
31,NASDAQ,UK,Ucommune International Ltd,ucommune-international,stock,['common'],14.708117939881294,1.03,100,1,false,0,USD,1.577909270216964,153641,2183468.964497042,USD,,-9.5702,,0.0,,Finance,Finance,america
32,NASDAQ,HLP,Hongli Group Inc.,hongli,stock,['common'],14.533655115969843,0.71,10000,1,false,0,USD,5.185185185185174,1282114,52141514.34074073,USD,,-0.1506,-295.58441558441564,0.0,,Producer manufacturing,Producer Manufacturing,america
33,NASDAQ,SAGT,SAGTEC GLOBAL LIMITED,sagtec-global-limited,stock,['common'],13.914744376137177,1.92,100,1,false,0,USD,-5.836194212849446,1615179,24096000.0,USD,2.1847974510696404,0.8788,61.722488038277525,0.0,,Technology services,Technology Services,america
34,NASDAQ,ARTL,"Artelo Biosciences, Inc.",artelo-biosciences,stock,['common'],13.594229807898307,9.46,100,1,false,0,USD,1.176470588235307,247468,12501882.729411768,USD,,-19.0514,4.489419408529638,0.0,1.0,Health technology,Health Technology,america
35,NASDAQ,NWTN,NWTN Inc.,nwtn,stock,['common'],13.202650526081484,1.39,100,1,false,0,USD,25.225225225225206,771081,406157582.9999999,USD,,-0.5905,-3567.701863354038,0.0,,Consumer durables,Consumer Durables,america
36,NASDAQ,SGA,"Saga Communications, Inc.",saga-communications,stock,['common'],11.490051785227582,13.26,100,1,false,0,USD,-0.30075187969925504,42157,85393352.16090225,USD,39.772045590881824,0.3334,-66.66999900029992,7.5187969924812,1.0,Consumer services,Consumer Services,america
37,NASDAQ,LHAI,Linkhome Holdings Inc.,linkhome,stock,['common'],10.391576185330456,6.87,100,1,false,0,USD,7.680250783699064,1527092,111500100.0,USD,140.4907975460123,0.0489,,0.0,,Technology services,Technology Services,america
38,NASDAQ,PDSB,PDS Biotechnology Corporation,pds-biotechnology,stock,['common'],10.204732695453934,1.3,100,1,false,0,USD,9.243697478991605,3776145,60623373.025210075,USD,,-0.9168,25.256807435186694,0.0,1.0,Health technology,Health Technology,america
39,NASDAQ,VERO,Venus Concept Inc.,venus-concept,stock,['common'],10.190155852825608,2.56,100,1,false,0,USD,4.489795918367342,198438,4759354.514285714,USD,,-50.7842,44.88999529031824,0.0,2.0,Health technology,Health Technology,america
40,NASDAQ,VABK,Virginia National Bankshares Corporation,virginia-national-bankshares,stock,['common'],10.146027324848534,41.22,100,1,false,0,USD,-2.6682408500590378,199617,222257375.69397876,USD,12.457312097675965,3.3089,14.119675806173468,3.18772136953955,,Finance,Finance,america
41,NASDAQ,FGI,FGI Industries Ltd.,fgi-industries-ltd,stock,['common'],10.043961841121911,4.0601,100,1,false,0,USD,1.5025000000000066,274164,7788534.4911,USD,,-1.4683,-518.6769318505844,0.0,1.0,Producer manufacturing,Producer Manufacturing,america
42,NASDAQ,ASST,Asset Entities Inc.,asset-entities,stock,['common'],9.23623776724831,4.8,100,1,false,0,USD,8.597285067873301,18938900,79797095.02262443,USD,,-0.9338,52.85505124450952,0.0,,Commercial services,Commercial Services,america
43,NASDAQ,IBIO,"iBio, Inc.",ibio,stock,['common'],8.793052456211177,0.8458,10000,1,false,0,USD,6.927939317319842,9106596,16623881.424020227,USD,,-2.3348,85.41998413858134,0.0,1.0,Health technology,Health Technology,america
44,NASDAQ,DSWL,"Deswell Industries, Inc.",deswell-industries,stock,['common'],8.721080765054706,3.87,100,1,false,0,USD,11.849710982658964,208835,61669374.99710983,USD,5.536480686695279,0.699,44.93054115695624,5.78034682080925,,Producer manufacturing,Producer Manufacturing,america
45,NASDAQ,FGBI,"First Guaranty Bancshares, Inc.",first-guaranty-bancshares,stock,['common'],8.524411764705867,7.801,100,1,false,0,USD,-0.4974489795918329,28983,117952460.29936224,USD,,-1.0085,-220.92326139088726,1.4030612244898,2.0,Finance,Finance,america
46,NASDAQ,AEHR,Aehr Test Systems,aehr-test-systems,stock,['common'],8.494343770141565,24.59,100,1,false,0,USD,35.856353591160214,10610515,735611341.7027624,USD,,-0.1312,-111.69966113786339,0.0,1.666667,Electronic technology,Electronic Technology,america
47,NASDAQ,GPRO,"GoPro, Inc.",gopro,stock,['common'],8.224649661192363,1.65,100,1,false,0,USD,36.36363636363636,45141822,265355337.27272728,USD,,-0.6958,73.2178598922248,0.0,2.5,Consumer durables,Consumer Durables,america
48,NASDAQ,ALCY,Alchemy Investments Acquisition Corp 1,alchemy-investments-acquisition-1,stock,['common'],7.964151028441787,11.65,100,1,false,0,USD,-0.34217279726261035,53007,52803193.48160821,USD,87.8582202111614,0.1326,-57.85123966942148,0.0,,Finance,Finance,america
49,AMEX,BRIA,BrilliA Inc,brillia,stock,['common'],7.753551732953508,2.5,100,1,false,0,USD,2.1033285685113285,21230,,USD,,,,,,Distribution services,Distribution Services,america
50,AMEX,BRBS,"Blue Ridge Bankshares, Inc.",blue-ridge-bankshares,stock,['common'],7.533058474826616,4.03,100,1,false,0,USD,4.947916666666677,2585763,371267615.2317709,USD,,-0.0049,99.84205776173285,0.0,,Finance,Finance,america
51,NASDAQ,IVVD,"Invivyd, Inc.",adagio,stock,['common'],7.397755535044665,0.5597,10000,1,false,0,USD,7.613920399923085,11431779,67243933.46779464,USD,,-0.9202,48.92884892884893,0.0,1.0,Health technology,Health Technology,america
52,NYSE,VTLE,"Vital Energy, Inc.",laredo-petroleum,stock,['common'],7.350944533437764,18.08,100,1,false,0,USD,14.502849905003162,10522919,699685321.4642179,USD,,-19.7897,-325.21053350327753,0.0,1.923077,Energy minerals,Energy Minerals,america
53,NASDAQ,VELO,"Velo3D, Inc.",velo3d,stock,['common'],7.317448586340983,3.68,100,1,false,0,USD,-5.3984575835475574,10134678,73235257.13110541,USD,,-52.743,78.50646786484052,0.0,,Producer manufacturing,Producer Manufacturing,america
54,NASDAQ,COYA,"Coya Therapeutics, Inc.",coya-therapeutics,stock,['common'],7.272771677031636,6.5,100,1,false,0,USD,-5.247813411078721,416908,108713019.99999999,USD,,-1.2401,-55.12884663497623,0.0,1.0,Health technology,Health Technology,america
55,AMEX,ZONE,CleanCore Solutions Inc.,cleancore-solutions,stock,['common'],7.237643014503629,6.0,100,1,false,0,USD,25.000000000000007,285491,50880222.0,USD,,-0.6712,,0.0,,Distribution services,Distribution Services,america
56,NASDAQ,HTCO,High-Trend International Group,,stock,['common'],7.160642903538717,10.13,100,1,false,0,USD,28.309056364787853,250248,82052998.71690944,USD,,-12.3517,-138.25203016800722,0.0,,Transportation,Transportation,america
57,NASDAQ,TWG,Top Wealth Group Holding Limited,top-wealth-limited,stock,['common'],7.029257409426261,5.27,100,1,false,0,USD,-2.6633667023752454,166353,3279115.437183702,USD,,-0.0046,,0.0,,Distribution services,Distribution Services,america
58,NASDAQ,RCON,"Recon Technology, Ltd.",recon-technology,stock,['common'],6.934602485123033,2.27,100,1,false,0,USD,-12.692307692307695,476385,69524254.75,USD,,-0.5704,83.10626702997276,0.0,,Distribution services,Distribution Services,america
59,NASDAQ,MDBH,"MDB Capital Holdings, LLC",mdb-capital-llc,stock,['common'],6.830629475731589,3.3648,100,1,false,0,USD,4.659409020217727,61809,33481884.586003106,USD,4.700754400670578,0.7158,,0.0,,Finance,Finance,america
60,NYSE,CRGY,Crescent Energy Company,crescent-energy-company,stock,['common'],6.679386001160715,9.54,100,1,false,0,USD,-4.024144869215295,14579713,2429028650.9698186,USD,,-0.1774,-2093.258426966292,4.82897384305835,1.133333,Energy minerals,Energy Minerals,america
61,NASDAQ,ZCMD,Zhongchao Inc.,zhongchao,stock,['common'],6.499015101772817,1.03,10000,1,false,0,USD,19.42028985507246,19796,26011510.133333337,USD,,-0.1236,97.16149182436156,0.0,,Commercial services,Commercial Services,america
62,NASDAQ,HVII,Hennessy Capital Investment Corp. VII,hennessy-capital,stock,['common'],6.474262033470636,10.18,100,1,false,0,USD,0.09832841691248562,154977,200444200.0,USD,,,,0.0,,Finance,Finance,america
63,NASDAQ,OLPX,"Olaplex Holdings, Inc.",olaplex,stock,['common'],6.349422721305505,1.54,100,1,false,0,USD,10.000000000000009,4829336,1027304807.1000001,USD,,-0.002,-102.79720279720279,0.0,2.0,Consumer non-durables,Consumer Non-Durables,america
64,NASDAQ,ACHV,"Achieve Life Sciences, Inc.",achieve-life-science,stock,['common'],6.25739711632286,3.31,100,1,false,0,USD,13.356164383561648,5568188,169157451.380137,USD,,-1.4588,-32.49772933696641,0.0,1.0,Health technology,Health Technology,america
65,NASDAQ,RR,Richtech Robotics Inc.,richtech-robotics,stock,['common'],6.171717822501721,2.38,100,1,false,0,USD,13.875598086124405,66049252,356747647.1196172,USD,,-0.1531,-243.27354260089692,0.0,1.0,Consumer durables,Consumer Durables,america
66,NASDAQ,KDP,Keurig Dr Pepper Inc.,keurig-dr-pepper,stock,['common'],6.16255571140708,31.1,100,1,false,0,USD,-11.484274939518988,42819610,42247335896.37399,USD,27.592937627539705,1.1271,-28.136954858454477,2.61847160950619,1.428571,Consumer non-durables,Consumer Non-Durables,america
67,NASDAQ,HHS,"Harte Hanks, Inc.",harte-hanks,stock,['common'],6.135425377988398,3.65,100,1,false,0,USD,-0.2732240437158533,46220,27063999.057377048,USD,,-0.4103,89.86513190396207,0.0,,Commercial services,Commercial Services,america
68,NASDAQ,NSSC,"NAPCO Security Technologies, Inc.",napco-security-technologies,stock,['common'],6.09961707102828,33.64,100,1,false,0,USD,6.119873817034705,1493648,1199482053.6958992,USD,27.3919061965638,1.2281,-2.7863532019314587,1.62460567823344,1.333333,Commercial services,Commercial Services,america
69,NASDAQ,CCG,Cheche Group Inc.,cheche,stock,['common'],5.980574179672026,0.844,10000,1,false,0,USD,8.163526848647953,569185,68173884.21376394,USD,,-0.1115,95.63156245102648,0.0,,Technology services,Technology Services,america
70,NASDAQ,CCLD,"CareCloud, Inc.",carecloud-11-series-a-cumulative-redeemable-perpetual-preferred-stock,stock,['common'],5.962983495298761,3.18,100,1,false,0,USD,12.367491166077741,1909237,134584085.8515901,USD,,-0.0405,98.8676713171359,0.0,1.5,Technology services,Technology Services,america
71,NASDAQ,NSTS,"NSTS Bancorp, Inc.",nsts-bancorp,stock,['common'],5.823238355229483,11.99,100,1,false,0,USD,-0.23132353675380818,10239,62816066.74100085,USD,,-0.1642,82.27930066911289,0.0,,Finance,Finance,america
72,NASDAQ,CBAT,"CBAK Energy Technology, Inc.",cbak-energy-technology,stock,['common'],5.727086270742628,0.9669,10000,1,false,0,USD,-2.333333333333334,591411,85711659.17999999,USD,,-0.1017,-151.36363636363637,0.0,,Producer manufacturing,Producer Manufacturing,america
73,NASDAQ,BCTX,BriaCell Therapeutics Corp.,,stock,['common'],5.713769643940878,7.49,100,1,false,0,USD,7.32196589769308,352396,120499655.5125,USD,,-83.23258518400002,-353.43919554399474,0.0,,Health technology,Health Technology,america
74,NYSE,NOTE,"FiscalNote Holdings, Inc.",fiscalnote,stock,['common'],5.675707285063525,0.433,10000,1,false,0,USD,-15.80789422516041,9798024,74562595.79039471,USD,,-0.3188,-26.407613005551152,0.0,1.0,Technology services,Technology Services,america
75,NASDAQ,CCTG,CCSC Technology International Holdings Limited,ccsc-technology-international-limited,stock,['common'],5.66089693154996,1.13,100,1,false,0,USD,4.901596732268842,25902,7436812.499999999,USD,,-0.0156,-9.859154929577453,0.0,,Electronic technology,Electronic Technology,america
76,NASDAQ,ELTK,Eltek Ltd.,eltek-ltd,stock,['common'],5.572114204684901,10.31,100,1,false,0,USD,2.0792079207920877,40867,69221753.42079209,USD,22.520751419833992,0.4578,-52.192982456140356,1.88118811881188,,Electronic technology,Electronic Technology,america
77,NASDAQ,SPRC,SciSparc Ltd.,scisparc-ltd,stock,['common'],5.562784100640292,4.22,100,1,false,0,USD,-8.941826342137073,438477,2256011.7814603825,USD,,-1.9625,85.28992894192426,0.0,,Health technology,Health Technology,america
78,NASDAQ,LDWY,"Lendway, Inc.",insignia-systems,stock,['common'],5.518222154802988,5.52,100,1,false,0,USD,7.812499999999989,14551,9768185.531249998,USD,,-2.4638,-34.567698945873616,0.0,,Commercial services,Commercial Services,america
79,NASDAQ,OESX,"Orion Energy Systems, Inc.",,stock,['common'],5.073631945313664,7.36,100,1,false,0,USD,18.518518518518523,80664,24794485.333333336,USD,,-2.8192,-3.5747088430875387,0.0,1.0,Electronic technology,Electronic Technology,america
80,NASDAQ,LPTH,"LightPath Technologies, Inc.",lightpath-technologies,stock,['common'],5.0630184080426694,4.5,100,1,false,0,USD,11.662531017369721,2742792,193045227.5434243,USD,,-0.254,-48.01864801864802,0.0,1.0,Electronic technology,Electronic Technology,america
81,NASDAQ,SNT,Senstar Technologies Corporation,senstar-technologies,stock,['common'],4.985515191736157,4.64,100,1,false,0,USD,6.422018348623839,172783,108235670.89908254,USD,,,,0.0,,Electronic technology,Electronic Technology,america
82,NASDAQ,CASK,"Heritage Distilling Holding Company, Inc.",heritage-distilling-company,stock,['common'],4.954755359824133,0.4586,10000,1,false,0,USD,-3.044397463002108,15383518,,USD,,,,,,Consumer non-durables,Consumer Non-Durables,america
83,NASDAQ,GLMD,Galmed Pharmaceuticals Ltd.,galmed-pharmaceuticals-ltd,stock,['common'],4.932847835166574,1.41,100,1,false,0,USD,-5.369127516778528,657851,3183828.2617449663,USD,,-6.9884,67.94841218881285,0.0,,Health technology,Health Technology,america
84,NASDAQ,GDTC,CytoMed Therapeutics Limited,cytomed-therapeutics-limited,stock,['common'],4.860513456348917,1.9724,100,1,false,0,USD,6.673877771768522,53314,23143574.09497025,USD,,-0.1634,38.801498127340835,0.0,,Health technology,Health Technology,america
85,NYSE,DNB,"Dun & Bradstreet Holdings, Inc.",dun-and-bradstreet,stock,['common'],4.840506310555657,9.15,100,1,false,0,USD,0.4390779363337094,17828715,4082631108.6882544,USD,,-0.0885,-14.04639175257731,1.64654226125137,2.333333,Technology services,Technology Services,america
86,NASDAQ,IXHL,Incannex Healthcare Inc.,incannex-healthcare,stock,['common'],4.734993639712786,0.7405,10000,1,false,0,USD,25.93537414965988,412390761,69381418.26105443,USD,,-1.2508,-3384.1225626740943,0.0,,Health technology,Health Technology,america
87,NYSE,COSO,"CoastalSouth Bancshares, Inc.",coastalsouth-bancshares,stock,['common'],4.694897153056149,21.31,100,1,false,0,USD,-4.224719101123601,64183,301556743.06337076,USD,9.17861911530344,2.3217,13.786512448539495,0.0,1.0,Finance,Finance,america
88,NASDAQ,ENVB,"Enveric Biosciences, Inc.",enveric-biosciences,stock,['common'],4.686755140126779,1.32,100,1,false,0,USD,8.196721311475418,320702,4285095.442622951,USD,,-10.5946,80.53336371186454,0.0,,Health technology,Health Technology,america
89,NASDAQ,MLAC,Mountain Lake Acquisition Corp.,mountain-lake-acquisition,stock,['common'],4.681530563514804,10.3,100,1,false,0,USD,0.09718172983480626,15685,245191500.00000003,USD,68.30238726790452,0.1508,,0.0,,Finance,Finance,america
90,NASDAQ,BSET,"Bassett Furniture Industries, Incorporated",bassett-furniture-industries-incorporated,stock,['common'],4.583556830652185,17.8,100,1,false,0,USD,10.216718266253883,93142,154674553.75851396,USD,62.587904360056264,0.2844,,4.95356037151703,,Consumer durables,Consumer Durables,america
91,NASDAQ,OCG,Oriental Culture Holding LTD,oriental-culture-ltd,stock,['common'],4.511169330972049,2.89,100,1,false,0,USD,-17.189604286655776,191302,59921055.78956417,USD,,-0.3056,63.86425446375784,0.0,,Retail trade,Retail Trade,america
92,NYSE,SI,"Shoulder Innovations, Inc.",shoulder-innovations,stock,['common'],4.47290929769358,15.02,100,1,false,0,USD,18.174665617623905,536050,303832220.2,USD,,-0.8372,-32.99444003177127,0.0,,Health technology,Health Technology,america
93,NASDAQ,FEBO,Fenbo Holdings Limited,fenbo-limited,stock,['common'],4.467168900510158,0.74,10000,1,false,0,USD,12.121212121212114,48861,8186249.999999998,USD,,-0.1796,-956.4705882352941,0.0,,Consumer durables,Consumer Durables,america
94,NASDAQ,USGO,U.S. GoldMining Inc.,goldmining,stock,['common'],4.454075235109718,8.51,100,1,false,0,USD,5.0617283950617304,198919,107929572.12962963,USD,,-0.6623,4.732451093210592,0.0,,Non-energy minerals,Non-Energy Minerals,america
95,NASDAQ,ATHR,"Aether Holdings, Inc.",aether,stock,['common'],4.446186729560908,6.88,100,1,false,0,USD,-15.582822085889575,241299,83256758.24,USD,,-0.1656,-219.69111969111967,0.0,,Technology services,Technology Services,america
96,NASDAQ,CTRN,"Citi Trends, Inc.",citi-trends,stock,['common'],4.425282799788236,34.03,100,1,false,0,USD,4.418533292420981,173029,282246562.7453207,USD,,-4.6632,-334.95942542673254,0.0,1.0,Retail trade,Retail Trade,america
97,AMEX,VENU,Venu Holding Corporation,venu,stock,['common'],4.38399097037541,14.64,100,1,false,0,USD,-18.349135527049633,283539,595719466.842164,USD,,-1.0368,,0.0,1.0,Consumer services,Consumer Services,america
98,NASDAQ,LEXX,Lexaria Bioscience Corp.,lexaria-bioscience,stock,['common'],4.3006557549280116,1.05,10000,1,false,0,USD,32.44197780020183,785950,20537139.1271443,USD,,-0.6624,41.27659574468085,0.0,1.0,Health technology,Health Technology,america
99,NASDAQ,NCSM,"NCS Multistage Holdings, Inc.",ncs-multistage,stock,['common'],4.264235221392464,39.49,100,1,false,0,USD,6.729729729729734,42769,100338135.5483784,USD,8.276743796109994,4.7712,-72.21248318317095,0.0,1.0,Industrial services,Industrial Services,america
100,NASDAQ,SUPX,Super X AI Technology Limited,junee-limited,stock,['common'],4.239865822886623,58.2,100,1,false,0,USD,35.85434173669467,822333,1290285444.6000001,USD,,,,0.0,,Commercial services,Commercial Services,america
101,NASDAQ,ENGS,Energys Group Limited,energys-limited,stock,['common'],4.186664372062524,4.2,100,1,false,0,USD,5.000000000000004,666576,59850000.0,USD,,-0.0804,58.93769152196119,0.0,,Electronic technology,Electronic Technology,america
102,NASDAQ,JRSH,"Jerash Holdings (US), Inc.",jerash-us,stock,['common'],4.186583302999807,3.325,100,1,false,0,USD,-1.188707280832096,97763,42227303.36552749,USD,51.2326656394453,0.0649,,5.94353640416048,1.0,Consumer non-durables,Consumer Non-Durables,america
103,NASDAQ,OACC,Oaktree Acquisition Corp. III Life Sciences,oaktree-acquisition-iii-life-sciences,stock,['common'],4.1774498071794515,10.43,100,1,false,0,USD,0.1930854282942136,410876,206336794.29999998,USD,52.75670207384927,0.1977,,0.0,,Finance,Finance,america
104,NASDAQ,SHMD,SCHMID Group N.V.,schmid-nv,stock,['common'],4.167561447719222,2.73,100,1,false,0,USD,7.905138339920955,57056,132916675.3754941,USD,,,,0.0,,Finance,Finance,america
105,NASDAQ,ICCM,IceCure Medical Ltd.,icecure-medical,stock,['common'],4.099840934923258,1.01,10000,1,false,0,USD,14.41517983574058,2636743,69379982.91702066,USD,,-0.2808,4.163822525597266,0.0,1.0,Health technology,Health Technology,america
106,NASDAQ,GASS,"StealthGas, Inc.",stealthgas,stock,['common'],4.010668530813028,7.63,100,1,false,0,USD,5.386740331491708,605856,282147316.5966851,USD,4.083052389361588,1.8687,28.9114238410596,0.0,1.0,Transportation,Transportation,america
107,NASDAQ,GURE,"Gulf Resources, Inc.",gulf-resources,stock,['common'],4.009550016722463,0.7505,10000,1,false,0,USD,-1.2500000000000084,242168,10016636.1375,USD,,-2.4907,73.10317271765187,0.0,,Process industries,Process Industries,america
108,NASDAQ,CJMB,Callan JMB Inc.,callan-jmb,stock,['common'],3.9750742585927803,5.14,100,1,false,0,USD,7.983193277310923,25293,,USD,,,,,,Transportation,Transportation,america
109,NASDAQ,ZJYL,JIN MEDICAL INTERNATIONAL LTD.,jin-medical-international-ltd,stock,['common'],3.972110795664356,0.85,10000,1,false,0,USD,17.419533084680204,1194003,133065029.49302387,USD,74.56140350877193,0.0114,-38.70967741935483,0.0,,Health technology,Health Technology,america
