,exchange,name,description,logoid,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,recommendation_mark,sector.tr,sector,market
111,NASDAQ,USAR,"USA Rare Earth, Inc.",usa-rare-earth,stock,['common'],1487711648.9978979,USD,15.27,100,1,false,0,USD,7.00770847932726,7214870,,-0.8266,-317.2975814931651,0.0,0.8003507451970991,1.0,Producer manufacturing,Producer Manufacturing,america
112,NASDAQ,GPRE,"Green Plains, Inc.",green-plains,stock,['common'],534357746.88976383,USD,8.15,100,1,false,0,USD,6.955380577427825,1894443,,-2.4106,-234.387571091691,0.0,0.9613962786627902,1.8125,Process industries,Process Industries,america
113,NASDAQ,OMER,Omeros Corporation,omeros,stock,['common'],304890131.55131257,USD,4.48,100,1,false,0,USD,6.921241050119333,1404131,,-2.1073,10.147955485438963,0.0,1.149693296341336,1.5,Health technology,Health Technology,america
114,NYSE,CAAP,Corporacion America Airports SA,corporacion-america,stock,['common'],3627050839.181163,USD,22.24,100,1,false,0,USD,6.871696299855838,272614,25.0,0.8896,-64.17381498932787,0.0,3.988617077310236,1.142857,Transportation,Transportation,america
115,NASDAQ,GILT,Gilat Satellite Networks Ltd.,gilat-satellite-networks,stock,['common'],542697509.335955,USD,9.51,100,1,false,0,USD,6.853932584269656,1542384,24.247832738398778,0.3922,12.12121212121212,0.0,2.123405501968135,1.0,Electronic technology,Electronic Technology,america
116,NASDAQ,ARAI,Arrive AI Inc.,arrive-ai,stock,['common'],196172358.8633094,USD,5.94,100,1,false,0,USD,6.834532374100734,72474,,,,0.0,0.3972055199038472,,Technology services,Technology Services,america
117,NASDAQ,EFTY,"Etoiles Capital Group Co., Ltd.",,stock,['common'],,USD,7.05,100,1,false,0,USD,6.818181818181822,233093,,,,,,,Finance,Finance,america
118,NYSE,SRFM,Surf Air Mobility Inc.,surf-air-mobility,stock,['common'],188434697.96116507,USD,4.4,100,1,false,0,USD,6.796116504854374,1732704,,-3.2995,85.63142057108517,0.0,0.4805671539113228,1.5,Transportation,Transportation,america
119,NASDAQ,LWLG,"Lightwave Logic, Inc.",lightwave-logic,stock,['common'],286062362.6328502,USD,2.21,100,1,false,0,USD,6.763285024154595,1097581,,-0.1722,6.565382528486163,0.0,1.295259029147845,,Process industries,Process Industries,america
120,AMEX,GROY,Gold Royalty Corp.,gold-royalty,stock,['common'],539441747.7702703,USD,3.16,100,1,false,0,USD,6.756756756756762,2489400,,-0.0108,93.94279304542906,0.0,1.0759844075189586,1.083333,Non-energy minerals,Non-Energy Minerals,america
121,NASDAQ,CARL,"Carlsmed, Inc.",,stock,['common'],341529596.24,USD,12.88,100,1,false,0,USD,6.710853355426681,67685,,-0.9475,-28.701439826134212,0.0,0.6060071573040046,1.0,Technology services,Technology Services,america
122,NASDAQ,NFE,New Fortress Energy Inc.,new-fortress-energy-llc,stock,['common'],658075854.9333333,USD,2.4,100,1,false,0,USD,6.6666666666666625,6069478,,-2.2557,-202.849717308043,8.88888888888889,0.8325773420446428,1.833333,Utilities,Utilities,america
123,NASDAQ,REPL,"Replimune Group, Inc.",replimune,stock,['common'],437112744.5333333,USD,5.6,100,1,false,0,USD,6.66666666666666,2773314,,-3.3787,-1.0739499820509697,0.0,0.6917784320672669,1.888889,Health technology,Health Technology,america
124,NASDAQ,KRRO,"Korro Bio, Inc.",korro-bio,stock,['common'],192983070.71613908,USD,20.55,100,1,false,0,USD,6.642449403217443,82087,,-9.7543,61.72863241156345,0.0,0.5175225845173823,1.0,Health technology,Health Technology,america
125,NYSE,FRO,Frontline Plc,frontline,stock,['common'],4519244971.286765,USD,20.3,100,1,false,0,USD,6.617647058823538,3821898,12.984520915952412,1.5634,-45.41391711183269,7.03781512605042,2.2715434634473524,1.142857,Transportation,Transportation,america
126,NASDAQ,EPSM,Epsium Enterprise Limited,epsium-enterprise-limited,stock,['common'],292277239.5,USD,21.75,100,1,false,0,USD,6.617647058823536,626413,,,,0.0,1.3590209871529189,,Distribution services,Distribution Services,america
127,NASDAQ,KROS,"Keros Therapeutics, Inc.",keros-therapeutics,stock,['common'],616135805.626142,USD,15.17,100,1,false,0,USD,6.60576247364722,1036403,48.42004468560485,0.3133,,0.0,2.0430022742231775,1.454545,Health technology,Health Technology,america
128,NASDAQ,ACFN,"Acorn Energy, Inc.",acorn-energy,stock,['common'],66638362.6656,USD,26.64,100,1,false,0,USD,6.560000000000002,9470,9.376979936642027,2.841,1506.9004524886877,0.0,0.28366967310589836,,Electronic technology,Electronic Technology,america
129,NASDAQ,HIT,"Health In Tech, Inc.",health-in-tech,stock,['common'],192851371.79999998,USD,3.42,100,1,false,0,USD,6.5420560747663545,497306,140.1639344262295,0.0244,-28.445747800586503,0.0,0.4763388955660884,1.0,Technology services,Technology Services,america
130,NASDAQ,USAU,U.S. Gold Corp.,us-gold,stock,['common'],162701958.9715335,USD,11.6,100,1,false,0,USD,6.519742883379238,593228,,-1.7521,-137.6695604991861,0.0,2.5777044305136783,1.0,Non-energy minerals,Non-Energy Minerals,america
131,NASDAQ,LTRX,"Lantronix, Inc.",lantronix,stock,['common'],133782726.7863777,USD,3.44,100,1,false,0,USD,6.501547987616098,578338,,-0.2167,-22.63723825693266,0.0,1.8862893096530373,1.0,Electronic technology,Electronic Technology,america
132,NYSE,FLOC,Flowco Holdings Inc.,flowco,stock,['common'],1443530931.0433624,USD,15.94,100,1,false,0,USD,6.33755837224816,452229,,,,0.0,1.314115696369821,1.0,Industrial services,Industrial Services,america
133,NASDAQ,ALKT,"Alkami Technology, Inc.",alkami-technology,stock,['common'],2466770459.8923283,USD,23.7,100,1,false,0,USD,6.3257065948856,2149484,,-0.3784,29.87398072646404,0.0,1.2662251958363355,1.2,Technology services,Technology Services,america
134,NASDAQ,MIMI,Mint Incorporation Limited,mint-incorporation-limited,stock,['common'],227113500.00000003,USD,9.08,100,1,false,0,USD,6.323185011709613,301298,,-0.0082,,0.0,0.32546582267514806,,Commercial services,Commercial Services,america
135,NASDAQ,BMRA,"Biomerica, Inc.",biomerica,stock,['common'],8681048.398753894,USD,3.41,100,1,false,0,USD,6.2305295950155815,114434,,-2.2305,26.13015399900645,0.0,0.027956132466442574,,Health technology,Health Technology,america
136,NYSE,TK,Teekay Corporation Ltd.,teekay-tankers-ltd,stock,['common'],670157071.0649005,USD,8.02,100,1,false,0,USD,6.225165562913904,1256658,,,,0.0,2.1692776721614213,,Transportation,Transportation,america
137,NYSE,PKG,Packaging Corporation of America,packaging-of-america,stock,['common'],18927036464.73349,USD,210.35,100,1,false,0,USD,6.173026448616994,2555321,20.992804463029312,10.0201,25.79531473623421,2.52372299616394,4.743985085522099,1.791667,Process industries,Process Industries,america
138,NASDAQ,MXL,"MaxLinear, Inc",maxlinear,stock,['common'],1319269583.4933429,USD,15.15,100,1,false,0,USD,6.166783461807994,1167195,,-2.4759,-7.181818181818188,0.0,0.950524623107066,1.636364,Electronic technology,Electronic Technology,america
139,NYSE,JHX,James Hardie Industries plc.,james-hardie,stock,['common'],12644658203.905905,USD,19.78,100,1,false,0,USD,6.115879828326183,32866188,25.788787483702738,0.767,-33.924879393521714,0.0,2.8147319449051875,1.555556,Non-energy minerals,Non-Energy Minerals,america
140,NASDAQ,BCAX,Bicara Therapeutics Inc.,bicara-therapeutics,stock,['common'],634565825.5921533,USD,11.63,100,1,false,0,USD,6.113138686131386,351611,,-1.885,,0.0,1.1783972622894174,1.125,Health technology,Health Technology,america
141,NASDAQ,SAIH,SAIHEAT Limited,sai-tech-global-corporation,stock,['common'],74896404.25869893,USD,7.01,100,1,false,0,USD,6.051437216338872,8756,,-3.4401,47.10142698978964,0.0,0.772808713074024,,Technology services,Technology Services,america
142,NASDAQ,SBC,SBC Medical Group Holdings Incorporated,pono-capital-two,stock,['common'],434446192.3533835,USD,4.23,100,1,false,0,USD,6.015037593984967,49676,12.999385371850032,0.3254,,0.0,0.9705926601811997,,Commercial services,Commercial Services,america
143,NASDAQ,XOS,"Xos, Inc.",xos,stock,['common'],27636055.000000004,USD,3.18,100,1,false,0,USD,6.000000000000005,101903,,-5.8461,24.676278458505667,0.0,0.040296116727335116,1.333333,Consumer durables,Consumer Durables,america
144,NASDAQ,TMC,TMC the metals company Inc.,the-metals-company,stock,['common'],2011644956.7558887,USD,4.95,100,1,false,0,USD,5.995717344753753,9552513,,-0.3737,-9.911764705882337,0.0,1.1698577931252134,1.0,Non-energy minerals,Non-Energy Minerals,america
145,NASDAQ,LZMH,LZ Technology Holdings Limited,lz-technology-limited,stock,['common'],545931300.0,USD,3.59,100,1,false,0,USD,5.899705014749254,688946,,,,0.0,0.9227948597503061,,Commercial services,Commercial Services,america
146,NYSE,ECO,Okeanis Eco Tankers Corp.,sector/energy,stock,['common'],871834291.1753846,USD,27.52,100,1,false,0,USD,5.846153846153845,248691,11.093642923368403,2.4807,-40.93008857986475,8.53846153846154,1.701909396563346,1.0,Transportation,Transportation,america
147,NASDAQ,TALK,"Talkspace, Inc.",talkspace,stock,['common'],455510589.2607004,USD,2.72,100,1,false,0,USD,5.836575875486395,1307663,167.90123456790127,0.0162,,0.0,0.8220137965439116,1.142857,Health services,Health Services,america
148,NYSE,PEW,GrabAGun Digital Holdings Inc.,,stock,['common'],171921709.3300971,USD,5.45,100,1,false,0,USD,5.825242718446598,1443235,,-21.2073,-12190.820980615736,0.0,0.942116959626254,,Retail trade,Retail Trade,america
149,NASDAQ,SERA,"Sera Prognostics, Inc.",sera-prognostics,stock,['common'],90587244.78222221,USD,2.38,100,1,false,0,USD,5.777777777777773,114793,,-0.8481,13.994523881959234,0.0,0.997428077400968,1.0,Health services,Health Services,america
150,AMEX,SER,"Serina Therapeutics, Inc.",agex-therapeutics,stock,['common'],56378229.13461539,USD,5.5,100,1,false,0,USD,5.769230769230766,37043,,,,0.0,4.115705968623608,1.0,Commercial services,Commercial Services,america
151,NASDAQ,BSGM,"BioSig Technologies, Inc.",biosig-technologies,stock,['common'],176002015.12711868,USD,4.99,100,1,false,0,USD,5.7203389830508575,699983,,-1.0553,45.54133553514295,0.0,0.6494328365298885,1.0,Health technology,Health Technology,america
152,NASDAQ,LYTS,LSI Industries Inc.,lsi-industries,stock,['common'],612090986.1139896,USD,20.4,100,1,false,0,USD,5.699481865284963,618814,28.547439126784212,0.7146,-22.871019967620075,1.03626943005181,4.70736707580074,1.0,Producer manufacturing,Producer Manufacturing,america
153,NASDAQ,AIRO,"AIRO Group Holdings, Inc.",airo,stock,['common'],638637302.55,USD,23.29,100,1,false,0,USD,5.671506352087115,984304,,,,0.0,1.2362624457826452,1.0,Electronic technology,Electronic Technology,america
154,NASDAQ,SATL,Satellogic Inc.,satellogic,stock,['common'],374767530.50595236,USD,3.55,100,1,false,0,USD,5.654761904761903,1616919,,-1.2754,-1121.647509578544,0.0,0.9324083671148871,,Electronic technology,Electronic Technology,america
155,NASDAQ,EWTX,"Edgewise Therapeutics, Inc.",edgewise-therapeutics,stock,['common'],1540154308.2991328,USD,14.62,100,1,false,0,USD,5.635838150289012,769129,,-1.5555,-1.4610919052899483,0.0,1.23605632064448,1.166667,Health technology,Health Technology,america
156,NASDAQ,APVO,Aptevo Therapeutics Inc.,aptevo-therapeutics,stock,['common'],6805989.964285714,USD,2.07,100,1,false,0,USD,5.612244897959178,123314,,-540.6856,98.44936510521538,0.0,0.8098675724594849,,Health technology,Health Technology,america
157,NASDAQ,SORA,Top Win International Limited,top-win-international-limited,stock,['common'],131281919.99999999,USD,5.28,100,1,false,0,USD,5.600000000000005,19132,,,,0.0,0.1610428221382534,,Distribution services,Distribution Services,america
158,NASDAQ,CREV,Carbon Revolution Public Limited Company,carbon-revolution-public-limited-company,stock,['common'],8219402.324455207,USD,4.36,100,1,false,0,USD,5.569007263922528,11462,,,,0.0,0.1341125951407293,,Producer manufacturing,Producer Manufacturing,america
159,NASDAQ,KURA,"Kura Oncology, Inc.",kura-oncology,stock,['common'],645771095.1829787,USD,7.44,100,1,false,0,USD,5.53191489361703,2350913,,-2.2581,-1.2600896860986655,0.0,1.1005941930482757,1.107143,Health technology,Health Technology,america
160,NYSE,GCO,Genesco Inc.,genesco,stock,['common'],291351102.2096019,USD,27.03,100,1,false,0,USD,5.503512880562061,132578,,-1.5681,19.864063777596076,0.0,0.8084591297560499,2.0,Retail trade,Retail Trade,america
161,NASDAQ,SEPN,"Septerna, Inc.",septerna,stock,['common'],521646103.606853,USD,11.7,100,1,false,0,USD,5.500450856627587,142826,,-2.1516,-1025.9026687598118,0.0,0.5536812128838478,1.2,Health technology,Health Technology,america
162,NASDAQ,FLXS,"Flexsteel Industries, Inc.",flexsteel-industries,stock,['common'],222478543.01525,USD,42.19,100,1,false,0,USD,5.474999999999994,29134,11.902612424533093,3.5446,83.6294876444076,1.775,0.7417685938629813,,Consumer durables,Consumer Durables,america
163,NYSE,HIPO,Hippo Holdings Inc.,hippo,stock,['common'],824924699.3919998,USD,32.96,100,1,false,0,USD,5.472000000000002,173329,,-0.4213,94.07212505804056,0.0,0.9172550034424383,1.4,Finance,Finance,america
164,NASDAQ,TECX,"Tectonic Therapeutic, Inc.",tectonic-therapeutic,stock,['common'],475194529.3274502,USD,25.395,100,1,false,0,USD,5.460963455149508,197541,,-4.0361,71.8524872551276,0.0,0.8827969425367084,1.0625,Commercial services,Commercial Services,america
165,NASDAQ,AIRT,"Air T, Inc.",air-t,stock,['common'],65538992.586956516,USD,24.25,100,1,false,0,USD,5.434782608695652,1635,,-2.7632,-17.393151499702597,0.0,0.9160690273419991,,Transportation,Transportation,america
166,NASDAQ,MYGN,"Myriad Genetics, Inc.",myriad-genetics,stock,['common'],542450180.3544303,USD,5.83,100,1,false,0,USD,5.424954792043396,988316,,-4.2837,-137.3109523018115,0.0,0.4980193180798343,2.066667,Health technology,Health Technology,america
167,NASDAQ,CLDX,"Celldex Therapeutics, Inc.",celldex-therapeutics,stock,['common'],1462272134.5505025,USD,22.02,100,1,false,0,USD,5.409286740067013,2428843,,-3.008,-9.696947594909004,0.0,1.5487704524723425,1.133333,Health technology,Health Technology,america
168,NASDAQ,ADVM,"Adverum Biotechnologies, Inc.",adverum-biotechnologies,stock,['common'],61483586.90287771,USD,2.93,100,1,false,0,USD,5.395683453237423,63392,,-7.8453,1.8011815951534615,0.0,0.5966603510575118,1.166667,Health technology,Health Technology,america
169,NASDAQ,LNTH,"Lantheus Holdings, Inc.",lantheus,stock,['common'],4022533767.522621,USD,59.16,100,1,false,0,USD,5.379408621303876,3652485,15.714399553749303,3.7647,-38.362421821277714,0.0,1.4567214941265865,1.153846,Health technology,Health Technology,america
170,NASDAQ,WATT,Energous Corporation,energous,stock,['common'],11424567.570469797,USD,7.85,100,1,false,0,USD,5.369127516778517,35904,,-29.9991,71.18648951588969,0.0,0.5542436829048148,1.0,Electronic technology,Electronic Technology,america
171,NASDAQ,NAKA,"Kindly MD, Inc.",kindly-md,stock,['common'],3998152623.6000004,USD,10.63,100,1,false,0,USD,5.351833498513389,341021,,-0.8621,-110.06335282651072,0.0,0.3421482072688472,,Health services,Health Services,america
172,NYSE,INSW,"International Seaways, Inc.",international-seaways,stock,['common'],2196799359.706439,USD,44.5,100,1,false,0,USD,5.350378787878783,542953,9.255792670244187,4.8078,-54.21927669542364,9.46969696969697,0.9434835698878616,1.0,Transportation,Transportation,america
173,AMEX,CATX,"Perspective Therapeutics, Inc.",isoray,stock,['common'],264376263.14792904,USD,3.56,100,1,false,0,USD,5.3254437869822535,485276,,-1.3231,-102.30886850152902,0.0,0.6522484801173324,1.071429,Health technology,Health Technology,america
174,NASDAQ,EVTV,"Envirotech Vehicles, Inc.",,stock,['common'],7767201.052631581,USD,2.2,100,1,false,0,USD,5.263157894736858,37839,,-10.5582,-11.174054964725698,0.0,0.4608662004535946,,Producer manufacturing,Producer Manufacturing,america
175,NASDAQ,ONDS,Ondas Holdings Inc.,ondas,stock,['common'],1034596820.0000001,USD,3.8,100,1,false,0,USD,5.263157894736841,29854523,,-0.5204,28.13147355337661,0.0,0.5982755924970357,1.166667,Electronic technology,Electronic Technology,america
176,NYSE,HLX,"Helix Energy Solutions Group, Inc.",helix-energy-solutions,stock,['common'],881913452.6315787,USD,6.0,100,1,false,0,USD,5.263157894736839,1906213,18.552875695732837,0.3234,,0.0,1.4694492015908363,1.428571,Industrial services,Industrial Services,america
177,NASDAQ,ALMU,"Aeluma, Inc.",aeluma,stock,['common'],304694545.68576103,USD,19.29,100,1,false,0,USD,5.237315875613753,159180,,-0.2675,,0.0,0.5344379772607015,1.0,Commercial services,Commercial Services,america
178,NASDAQ,INSG,Inseego Corp.,inseego,stock,['common'],154340360.2523077,USD,10.26,100,1,false,0,USD,5.230769230769228,272580,31.26142595978062,0.3282,,0.0,0.6866799259862931,1.666667,Electronic technology,Electronic Technology,america
179,AMEX,MCRP,Micropolis Holding Company,micropolis-company,stock,['common'],70474662.94,USD,2.02,100,1,false,0,USD,5.208333333333338,179942,,-0.1792,-87.44769874476987,0.0,1.1138091863167765,,Producer manufacturing,Producer Manufacturing,america
180,NASDAQ,CRBP,"Corbus Pharmaceuticals Holdings, Inc.",corbus-pharmaceuticals,stock,['common'],118875678.81778741,USD,9.7,100,1,false,0,USD,5.206073752711482,90214,,-4.764,18.151361566875693,0.0,0.9885783228116853,1.0,Health technology,Health Technology,america
181,NASDAQ,ALHC,"Alignment Healthcare, Inc.",alignment-healthcare,stock,['common'],3128896497.643142,USD,15.8,100,1,false,0,USD,5.193075898801606,3359937,,-0.2723,66.3702605903421,0.0,1.1220716261804389,1.375,Health services,Health Services,america
182,NASDAQ,BZAI,"Blaize Holdings, Inc.",blaize,stock,['common'],374563681.61383283,USD,3.65,100,1,false,0,USD,5.187319884726216,530945,,-2.1247,-3299.5199999999995,0.0,0.4155483137087076,1.0,Electronic technology,Electronic Technology,america
183,NASDAQ,IROH,Iron Horse Acquisitions Corp.,iron-horse-acquisitions,stock,['common'],23454000.329999994,USD,10.83,100,1,false,0,USD,5.145631067961158,117852,219.67545638945234,0.0493,,0.0,2.678308455902405,,Finance,Finance,america
184,NASDAQ,CVRX,"CVRx, Inc.",cvrx,stock,['common'],197968544.58194444,USD,7.57,100,1,false,0,USD,5.13888888888889,296586,,-2.1031,18.062103089570268,0.0,1.1234747996040757,1.285714,Health technology,Health Technology,america
185,NASDAQ,NERV,"Minerva Neurosciences, Inc",minerva-neurosciences,stock,['common'],16889074.832433842,USD,2.415,100,1,false,0,USD,5.10967966573816,16514,1.6277972499325963,1.4836,,0.0,0.22706085846988977,,Health technology,Health Technology,america
186,NASDAQ,DVAX,Dynavax Technologies Corporation,dynavax,stock,['common'],1284078987.336852,USD,10.95,100,1,false,0,USD,5.086372360844524,4463614,,-0.4746,-534.2177493138151,0.0,2.7636669701349557,1.5,Health technology,Health Technology,america
187,NYSE,BODI,"The Beachbody Company, Inc.",the-beachbody-company,stock,['common'],38161892.45136187,USD,5.4,100,1,false,0,USD,5.058365758754877,7181,,-8.4783,56.06347199262049,0.0,0.4409281534560146,1.5,Consumer services,Consumer Services,america
188,NASDAQ,ASTL,Algoma Steel Group Inc.,algoma-steel,stock,['common'],480596835.08940405,USD,4.58,100,1,false,0,USD,5.045871559633022,1132628,,-2.3660448499999998,-212.75933846465333,4.62599337748344,1.007721432324139,1.5,Producer manufacturing,Producer Manufacturing,america
189,NASDAQ,METC,"Ramaco Resources, Inc.",ramaco-resources,stock,['common'],1378268653.2109563,USD,21.86,100,1,false,0,USD,5.0456511292647805,3327652,,-0.3698,-134.4962686567164,0.660740028832292,0.8202767589664911,1.0,Energy minerals,Energy Minerals,america
190,NASDAQ,ALBT,Avalon GloboCare Corp.,avalon-globocare,stock,['common'],8015377.904522613,USD,2.09,100,1,false,0,USD,5.025125628140697,29169,,-36.9879,-82.81157328694002,0.0,0.39209176095159104,,Health technology,Health Technology,america
191,NASDAQ,FROG,JFrog Ltd.,jfrog,stock,['common'],5474021682.989026,USD,46.89,100,1,false,0,USD,5.016797312430016,2962602,,-0.7655,-69.32094669320946,0.0,1.4534036437598514,1.25,Technology services,Technology Services,america
192,NASDAQ,AMLX,"Amylyx Pharmaceuticals, Inc.",amylyx-pharmaceuticals,stock,['common'],751681385.6637609,USD,8.43,100,1,false,0,USD,4.981320049813205,1255712,,-2.499,-1.9375892310830236,0.0,1.4501113123306901,1.055556,Health technology,Health Technology,america
193,NASDAQ,ANTA,Antalpha Platform Holding Company,antalpha-platform-company,stock,['common'],277662000.0,USD,12.02,100,1,false,0,USD,4.978165938864631,36134,,,,0.0,1.283664486608808,1.0,Finance,Finance,america
194,NASDAQ,GAUZ,Gauzy Ltd.,gauzy-ltd,stock,['common'],110717561.76,USD,5.91,100,1,false,0,USD,4.973357015985795,71624,,-2.0489,50.418642919368885,0.0,1.0384850158837866,1.5,Process industries,Process Industries,america
195,NASDAQ,MLGO,"MicroAlgo, Inc.",microalgo,stock,['common'],107708815.0812121,USD,8.66,100,1,false,0,USD,4.9696969696969715,265325,0.17360484650204275,49.8834,,0.0,0.6662170397390019,,Technology services,Technology Services,america
196,NASDAQ,SONN,"Sonnet BioTherapeutics Holdings, Inc.",sonnet-biotherapeutics,stock,['common'],22829710.347826086,USD,3.38,100,1,false,0,USD,4.968944099378873,300861,,-8.2161,66.04819147661296,0.0,0.3669324761603228,,Health technology,Health Technology,america
197,NASDAQ,DNLI,Denali Therapeutics Inc.,denali-therapeutics-inc,stock,['common'],2226813063.4458995,USD,15.23,100,1,false,0,USD,4.962095106822885,1773488,,-2.8078,1.6187806587246052,0.0,1.0660081394645013,1.027778,Health technology,Health Technology,america
198,NYSE,OWLT,"Owlet, Inc.",owlet,stock,['common'],127833454.19580418,USD,7.5,100,1,false,0,USD,4.89510489510489,47949,,-3.418,-30.757459831675604,0.0,0.38756093401304076,1.0,Consumer durables,Consumer Durables,america
199,NASDAQ,AIHS,Senmiao Technology Limited,,stock,['common'],2349621.746228048,USD,2.12,100,1,false,0,USD,4.87261934207272,37025,,-3.053,28.222128179809097,0.0,2.033134184110527,,Finance,Finance,america
200,NASDAQ,SLDP,"Solid Power, Inc.",solid-power,stock,['common'],783148491.6116505,USD,4.32,100,1,false,0,USD,4.854368932038839,6286618,,-0.5194,-19.26521239954075,0.0,0.4955214342004185,1.0,Producer manufacturing,Producer Manufacturing,america
201,NYSE,NAT,Nordic American Tankers Limited,nordic-american-tankers,stock,['common'],641604510.9134947,USD,3.03,100,1,false,0,USD,4.844290657439435,2980388,17.688266199649735,0.1713,-46.50218613366645,10.0346020761246,1.8477975137091205,1.5,Transportation,Transportation,america
202,NYSE,TEN,Tsakos Energy Navigation Ltd,tsakos-energy-navigation,stock,['common'],640512872.4457594,USD,21.26,100,1,false,0,USD,4.83234714003945,418069,4.736971101356922,4.4881,-8.978259106027409,7.39644970414201,1.9387745164645742,1.333333,Transportation,Transportation,america
203,NYSE,SST,"System1, Inc.",system1,stock,['common'],66724885.85825545,USD,6.73,100,1,false,0,USD,4.8286604361370795,91773,,-9.6604,56.526395845427594,0.0,1.7339444861158573,1.0,Technology services,Technology Services,america
204,NASDAQ,ROMA,Roma Green Finance Limited,roma-green-finance-limited,stock,['common'],161717806.1872587,USD,2.715,100,1,false,0,USD,4.826254826254826,33236,,-0.2761,-285.61452513966486,0.0,2.572485642192604,,Commercial services,Commercial Services,america
205,NASDAQ,HCAT,"Health Catalyst, Inc",health-catalyst,stock,['common'],215343302.97945207,USD,3.06,100,1,false,0,USD,4.79452054794521,845183,,-1.51,-0.9898341359015465,0.0,0.6288563052297165,1.583333,Technology services,Technology Services,america
206,NYSE,MIAX,"Miami International Holdings, Inc.",,stock,['common'],2805074094.84,USD,34.34,100,1,false,0,USD,4.790967348184315,1516462,2352.054794520548,0.0146,-98.66994625125263,0.0,,,Finance,Finance,america
207,NASDAQ,TDUP,ThredUp Inc.,thredup,stock,['common'],1374475405.0816898,USD,11.16,100,1,false,0,USD,4.788732394366195,2509834,,-0.4965,14.924605894448254,0.0,1.3493253115386934,1.2,Retail trade,Retail Trade,america
208,NASDAQ,MDXH,MDxHealth SA,mdxhealth,stock,['common'],151956829.39931738,USD,3.07,100,1,false,0,USD,4.778156996587019,140860,,-0.875,41.61606725829052,0.0,1.0521991155730848,1.0,Health technology,Health Technology,america
209,NASDAQ,GH,"Guardant Health, Inc.",guardant-health,stock,['common'],7641974875.582906,USD,61.28,100,1,false,0,USD,4.752136752136754,2637071,,-3.3458,18.24557116676848,0.0,0.7729807783879807,1.288462,Health services,Health Services,america
210,NYSE,CRD.A,Crawford & Company,crawford-and-company,stock,['common'],546713965.2121212,USD,11.06,100,1,false,0,USD,4.734848484848484,86603,15.98727956056664,0.6918,50.29328698674777,2.65151515151515,1.1926290914298936,1.0,Finance,Finance,america
211,NASDAQ,WETO,Webus International Limited,webus-international-limited,stock,['common'],44000000.00000001,USD,2.0,100,1,false,0,USD,4.712041884816758,54196,,-0.0168,86.24078624078625,0.0,0.15698815405092642,,Transportation,Transportation,america
212,NASDAQ,XTKG,"X3 Holdings Co., Ltd.",x3-co-ltd,stock,['common'],212290079.07153004,USD,2.21,100,1,false,0,USD,4.689720511605862,14097,,-5.5777,30.015433066914266,0.0,0.16500263358108502,,Technology services,Technology Services,america
213,NASDAQ,TEM,"Tempus AI, Inc.",tempus-ai,stock,['common'],13326640184.636461,USD,76.71,100,1,false,0,USD,4.680676855895186,15635009,,-1.1843,76.45714058524173,0.0,1.0208210284806094,1.5,Technology services,Technology Services,america
214,NYSE,INVX,"Innovex International, Inc.",dril-quip,stock,['common'],1154802154.5997505,USD,16.79,100,1,false,0,USD,4.675810473815462,427573,5.809688581314878,2.89,,0.0,1.2542284482606894,1.5,Industrial services,Industrial Services,america
215,NYSE,ANRO,"Alto Neuroscience, Inc.",alto-neuroscience-inc,stock,['common'],97205101.80466472,USD,3.59,100,1,false,0,USD,4.664723032069961,122736,,-2.4004,,0.0,1.4284500567371758,1.1875,Health technology,Health Technology,america
216,NASDAQ,TIL,"Instil Bio, Inc.",instil-bio,stock,['common'],178961473.54086068,USD,26.51,100,1,false,0,USD,4.658507698381379,65924,,-12.9206,29.722438278823617,0.0,0.5486826423059252,1.375,Health technology,Health Technology,america
217,NASDAQ,EHTH,"eHealth, Inc.",ehealth,stock,['common'],110005858.25581397,USD,3.6,100,1,false,0,USD,4.651162790697678,300198,,-0.3372,86.7925267322079,0.0,0.6143303641865522,1.8,Finance,Finance,america
218,NASDAQ,FORD,"Forward Industries, Inc.",forward-industries,stock,['common'],17783174.30232558,USD,10.35,100,1,false,0,USD,4.651162790697665,24967,,-3.3184,-5.282527998984742,0.0,0.4694695315834701,,Consumer durables,Consumer Durables,america
219,NASDAQ,NEGG,"Newegg Commerce, Inc.",newegg-commerce,stock,['common'],2245715231.765365,USD,115.78,100,1,false,0,USD,4.6456977584960235,1553597,,,,0.0,1.0873889030544308,,Retail trade,Retail Trade,america
220,NASDAQ,CRDO,Credo Technology Group Holding Ltd,credo-technology-ltd,stock,['common'],19028212939.410515,USD,110.86,100,1,false,0,USD,4.594773091801118,3461832,397.77538571941153,0.2787,,0.0,0.9217899185158877,1.153846,Technology services,Technology Services,america
221,NASDAQ,SNWV,"SANUWAVE Health, Inc.",sanuwave-health,stock,['common'],353515876.625602,USD,41.26,100,1,false,0,USD,4.5880861850443475,41188,,-8.6366,-136.9437585733882,0.0,0.78841383112309,1.0,Health technology,Health Technology,america
222,NASDAQ,FATN,"FatPipe, Inc.",fatpipe,stock,['common'],82422341.04159999,USD,5.9612,100,1,false,0,USD,4.582456140350871,14073,,,,0.0,0.46447537353087753,,Technology services,Technology Services,america
