,exchange,name,description,logoid,type,typespecs,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
20,NYSE,BLSH,Bullish,,stock,['common'],74.16,6.159999999999997,9.05882352941176,2156019,11.000000000000005,74.63,9.749999999999993,32385339,16898434182.039999,,100,1,false,0,USD,USD
21,NASDAQ,PMCB,"PharmaCyte Biotech, Inc.",pharmacyte-biotech,stock,['common'],0.841,-0.009000000000000008,-1.0588235294117656,21755,10.588235294117645,0.8888,4.564705882352948,84400,6040088.218352941,-60.37949846880143,10000,1,false,0,USD,USD
22,NASDAQ,ZEO,Zeo Energy Corporation,zeo-energy,stock,['common'],2.5,0.2200000000000002,9.649122807017553,2200,10.526315789473696,2.35,3.070175438596504,66300,129763497.6754386,-22.634129560764443,100,1,false,0,USD,USD
23,NASDAQ,RAYA,Erayak Power Solution Group Inc.,erayak-power-solution,stock,['common'],0.058,-0.0023999999999999994,-3.9735099337748334,4415089,10.264900662251662,0.0564,-6.622516556291397,26870979,9892518.913907284,3.490188080010489,10000,1,false,0,USD,USD
24,NASDAQ,DYAI,"Dyadic International, Inc.",dyadic-international,stock,['common'],0.8282,0.008200000000000096,1.0000000000000118,520,10.15853658536586,0.8,-2.4390243902438913,191054,28914129.75609757,-16.210319848112153,10000,1,false,0,USD,USD
25,NASDAQ,NRXP,"NRX Pharmaceuticals, Inc.",nrx-pharmaceuticals,stock,['common'],2.56,0.03000000000000025,1.1857707509881523,30878,9.881422924901187,2.67,5.533596837944669,642457,52074109.660079055,116.60420690321467,100,1,false,0,USD,USD
26,NASDAQ,GELS,Gelteq Limited,gelteq-limited,stock,['common'],1.49,0.07000000000000006,4.929577464788737,10229,9.859154929577475,1.42,0.0,114274,13402066.0,,100,1,false,0,USD,USD
27,NASDAQ,LINK,"Interlink Electronics, Inc.",interlink-electronics,stock,['common'],7.58,0.6799999999999997,9.85507246376811,219,9.85507246376811,7.43,7.681159420289846,59668,73291110.45072465,51.05299766713752,100,1,false,0,USD,USD
28,NASDAQ,CAAS,"China Automotive Systems, Inc.",china-automotive-systems,stock,['common'],4.25,0.15000000000000036,3.6585365853658622,18813,9.75609756097562,4.1249,0.6073170731707461,69865,124451125.46036588,8.641639046949082,100,1,false,0,USD,USD
29,NASDAQ,TRNR,Interactive Strength Inc.,interactive-strength,stock,['common'],4.3,-0.1299999999999999,-2.934537246049659,367286,9.706546275395048,4.24,-4.2889390519187245,621094,6442331.611738149,315.62085995362173,100,1,false,0,USD,USD
30,NASDAQ,ISSC,"Innovative Solutions and Support, Inc.",innovative-solutions-and-support,stock,['common'],15.48,-4.25,-21.540800810947793,134601,9.528636594019254,13.51,-31.525595539787126,3559083,237832122.99138367,170.96834139427355,100,1,false,0,USD,USD
31,NASDAQ,TNFA,"TNF Pharmaceuticals, Inc.",mymd-pharmaceuticals,stock,['common'],0.0998,-0.005199999999999996,-4.952380952380949,3408826,9.523809523809533,0.1023,-2.571428571428566,22359912,1451031.9685714287,-67.28867635192128,10000,1,false,0,USD,USD
32,NASDAQ,MTEX,"Mannatech, Incorporated",mannatech-incorporated,stock,['common'],10.2,0.20839999999999925,2.085752031706626,1990,9.291805116297688,9.9,-0.9167700868729702,22636,18819207.804555826,7.877915477966124,100,1,false,0,USD,USD
33,NASDAQ,KWM,"K Wave Media, Ltd.",k-wave-media-ltd,stock,['common'],2.8,-0.020000000000000018,-0.7092198581560291,15998,9.219858156028378,2.6,-7.801418439716304,146226,164440345.88652486,1836.5469503455618,100,1,false,0,USD,USD
34,NASDAQ,RRGB,"Red Robin Gourmet Burgers, Inc.",red-robin-gourmet-burgers,stock,['common'],6.15,0.15000000000000036,2.500000000000006,85011,9.166666666666663,6.08,1.3333333333333344,1166227,107834370.29333332,18.285896939614876,100,1,false,0,USD,USD
35,NASDAQ,ALTS,ALT5 Sigma Corporation,janone,stock,['common'],7.39,0.4299999999999997,6.178160919540225,1843418,8.908045977011495,7.21,3.5919540229885056,16542164,876803598.9295977,762.573824125814,100,1,false,0,USD,USD
36,NASDAQ,SONN,"Sonnet BioTherapeutics Holdings, Inc.",sonnet-biotherapeutics,stock,['common'],3.55,-0.40000000000000036,-10.12658227848102,262204,8.860759493670876,3.76,-4.810126582278491,1452277,23553260.637974683,367.10997002756966,100,1,false,0,USD,USD
37,NASDAQ,NA,Nano Labs Ltd,nano-labs-ltd,stock,['common'],4.4,0.0,0.0,15850,8.40909090909089,4.5,2.2727272727272645,434685,106073242.1590909,12.035588217435476,100,1,false,0,USD,USD
38,NASDAQ,EDTK,Skillful Craftsman Education Technology Limited,skillful-craftsman-education-technology-limited,stock,['common'],0.9505,-0.04949999999999999,-4.949999999999999,412,8.000000000000007,1.03,3.0000000000000027,5194,16407334.530000001,-13.159093981858412,100,1,false,0,USD,USD
39,NASDAQ,BTOG,Bit Origin Limited,bit-origin-limited,stock,['common'],0.4887,-0.060699999999999976,-11.048416454313791,2784966,7.9723334546778215,0.5113,-6.9348380050964735,11438959,29763338.836184926,167.40644459164002,10000,1,false,0,USD,USD
40,NASDAQ,MXCT,"MaxCyte, Inc.",maxcyte,stock,['common'],1.52,0.14000000000000012,10.144927536231894,127559,7.971014492753631,1.41,2.173913043478263,2360495,150315377.52173913,-65.29548892116678,100,1,false,0,USD,USD
41,NASDAQ,RDZN,"Roadzen, Inc.",roadzen,stock,['common'],1.18,0.020000000000000018,1.7241379310344844,12899,7.75862068965518,1.05,-9.482758620689644,1014117,79822844.74137932,6.668824248257744,100,1,false,0,USD,USD
42,NASDAQ,FOSL,"Fossil Group, Inc.",fossil-group,stock,['common'],1.95,0.1399999999999999,7.734806629834249,30246,7.734806629834249,2.35,29.83425414364641,4449559,126040708.86740333,51.41164133138558,100,1,false,0,USD,USD
43,NASDAQ,AGEN,Agenus Inc.,agenus,stock,['common'],4.51,-0.03000000000000025,-0.6607929515418557,3503,7.709251101321578,4.55,0.22026431718061204,542461,144981686.06828192,14.578028216102645,100,1,false,0,USD,USD
44,NASDAQ,ENLV,Enlivex Therapeutics Ltd.,enlivex-therapeutics-ltd,stock,['common'],1.61,0.050000000000000044,3.2051282051282075,40502,7.6923076923076845,1.78,14.1025641025641,949948,42452883.61538461,22.333779494877465,100,1,false,0,USD,USD
45,AMEX,CTGO,"Contango ORE, Inc.",contango-ore,stock,['common'],21.65,-0.0400000000000027,-0.18441678192716782,5755,7.653296449976948,22.08,1.798063623789751,114454,277181037.72060853,10.938155652101985,100,1,false,0,USD,USD
46,NASDAQ,HAO,Haoxi Health Technology Limited,haoxi-health-technology-limited,stock,['common'],1.2,0.010000000000000009,0.8403361344537823,17642,7.5630252100840405,1.1592,-2.588235294117642,23760,22490328.924,,100,1,false,0,USD,USD
47,NASDAQ,IPWR,Ideal Power Inc.,ideal-power,stock,['common'],3.84,-0.06000000000000005,-1.5384615384615399,1390,7.435897435897449,5.185,32.94871794871794,1256750,43286559.02948718,-51.027921035420924,100,1,false,0,USD,USD
48,NASDAQ,ATEX,Anterix Inc.,anterix,stock,['common'],21.33,-0.08000000000000185,-0.3736571695469493,1267,7.426436244745445,21.69,1.3078000934142977,196543,406466041.1489958,-44.68545477938608,100,1,false,0,USD,USD
49,NASDAQ,RNXT,"RenovoRx, Inc.",renovorx,stock,['common'],1.28,0.06000000000000005,4.9180327868852505,20561,7.377049180327876,1.24,1.6393442622950833,393288,45349567.63934427,57.72628318369706,100,1,false,0,USD,USD
50,NASDAQ,CDXS,"Codexis, Inc.",codexis,stock,['common'],3.4,0.3500000000000001,11.475409836065577,61256,7.213114754098368,3.1,1.6393442622950907,3017364,256819026.36065578,3.0827131606524376,100,1,false,0,USD,USD
51,NASDAQ,AIHS,Senmiao Technology Limited,,stock,['common'],2.27,-0.009999999999999787,-0.4385964912280609,297,7.0175438596491295,2.24,-1.7543859649122628,15252,2482535.0175438602,-73.55561684052151,100,1,false,0,USD,USD
52,NASDAQ,SQFT,"Presidio Property Trust, Inc.",presidio-property-trust-9375-series-d-cumulative-redeemable-perpetual-preferred-stock-001-par-value-per-share,stock,['common'],5.87,0.5800000000000001,10.964083175803403,641,6.994328922495276,5.25,-0.7561436672967871,35046,7456354.678638941,-22.293608836159375,100,1,false,0,USD,USD
53,AMEX,TGEN,Tecogen Inc.,tecogen,stock,['common'],8.58,-0.02999999999999936,-0.3484320557491215,29804,6.968641114982595,8.93,3.716608594657379,1513735,263938422.786295,1143.6781525307504,100,1,false,0,USD,USD
54,NASDAQ,OXBR,Oxbridge Re Holdings Limited,oxbridge-re,stock,['common'],1.85,0.1200000000000001,6.936416184971105,538,6.936416184971105,1.69,-2.3121387283237014,42716,12578538.121387282,-19.06911337235644,100,1,false,0,USD,USD
55,AMEX,BKTI,BK Technologies Corporation,bk-technologies,stock,['common'],53.7,10.260000000000005,23.61878453038675,9751,6.906077348066299,61.97,42.65653775322284,501583,227652612.53360957,216.90339338789374,100,1,false,0,USD,USD
56,NASDAQ,ADD,"Color Star Technology Co., Ltd.",color-star-technology-co-ltd,stock,['common'],0.1476,-0.030399999999999983,-17.07865168539325,6576280,6.741573033707872,0.1436,-19.325842696629206,51703188,4233982.267415731,-73.65556465922991,10000,1,false,0,USD,USD
57,NASDAQ,MIRA,"MIRA Pharmaceuticals, Inc.",mira-pharmaceuticals,stock,['common'],1.49,0.0,0.0,7257,6.71140939597316,1.47,-1.342281879194632,122641,28031893.05,,100,1,false,0,USD,USD
58,NASDAQ,INM,InMed Pharmaceuticals Inc.,inmed-pharmaceuticals,stock,['common'],2.26,0.009999999999999787,0.444444444444435,650,6.6666666666666625,2.34,3.999999999999994,98224,4685115.760000001,256.63114586588614,100,1,false,0,USD,USD
59,AMEX,BQ,Boqii Holding Limited,,stock,['common'],2.41,-0.16999999999999993,-6.589147286821702,796,6.589147286821702,2.45,-5.038759689922476,8547,1128787230.8999999,,100,1,false,0,USD,USD
60,NYSE,PSQH,"PSQ Holdings, Inc.",psq,stock,['common'],1.72,0.030000000000000027,1.7751479289940846,22774,6.508875739644976,1.64,-2.9585798816568074,435283,74683924.09467456,9.484838575534654,100,1,false,0,USD,USD
61,NASDAQ,CNFR,"Conifer Holdings, Inc.",conifer-holding-inc,stock,['common'],0.83,0.03149999999999997,3.944896681277392,980,6.474639949906071,0.8186,2.5172197871008146,14527,10005650.9212273,-7.079650843915481,10000,1,false,0,USD,USD
62,NASDAQ,MURA,Mural Oncology plc,mural-oncology-plc,stock,['common'],1.85,0.06000000000000005,3.3519553072625725,3857,6.340782122905024,1.77,-1.1173184357541908,106258,30664116.804469272,-47.408108326605664,100,1,false,0,USD,USD
63,NASDAQ,TIRX,TIAN RUIXIANG Holdings Ltd,tian-ruixiang-ltd,stock,['common'],0.91,0.05400000000000005,6.308411214953277,100,6.308411214953277,0.84,-1.8691588785046744,57504,102318012.4766355,2429.713191402847,10000,1,false,0,USD,USD
64,NASDAQ,CREV,Carbon Revolution Public Limited Company,carbon-revolution-public-limited-company,stock,['common'],4.99,0.1905000000000001,3.9691634545265155,893,6.261068861339714,4.49,-6.448588394624438,58867,8464475.591207419,-24.4147196054429,100,1,false,0,USD,USD
65,NASDAQ,GIBO,GIBO Holdings Limited,gibo-limited,stock,['common'],0.0391,-0.000899999999999998,-2.249999999999995,9502725,6.250000000000005,0.0386,-3.499999999999996,55008099,7716312.850799999,,10000,1,false,0,USD,USD
66,NASDAQ,MDXH,MDxHealth SA,mdxhealth,stock,['common'],2.92,0.16999999999999993,6.181818181818179,100,6.181818181818179,2.84,3.2727272727272676,281169,140572438.3709091,89.8246997842245,100,1,false,0,USD,USD
67,NASDAQ,PTHL,Pheton Holdings Ltd,pheton-ltd,stock,['common'],0.6566,0.006599999999999939,1.015384615384606,18061,6.153846153846142,0.6671,2.630769230769231,519909,9506175.0,,10000,1,false,0,USD,USD
68,NASDAQ,GLE,Global Engine Group Holding Limited,global-engine-limited,stock,['common'],0.75,0.015000000000000013,2.040816326530614,21951,6.095238095238104,0.6115,-16.802721088435366,143084,14027810.000000002,,10000,1,false,0,USD,USD
69,AMEX,MWG,Multi Ways Holdings Limited,multi-ways-holdings-limited,stock,['common'],0.2393,0.009199000000000013,3.9978096574982342,5861,6.08385013537534,0.2233,-2.955658602092125,48419,7442556.655121013,,10000,1,false,0,USD,USD
70,NASDAQ,OFAL,OFA Group,ofa,stock,['common'],1.48,-0.010000000000000009,-0.671140939597316,388730,6.040268456375844,1.76,18.120805369127517,1549389,,,100,1,false,0,USD,USD
71,NYSE,NPWR,NET Power Inc.,net-power-redeemable,stock,['common'],2.67,0.0,0.0,2792,5.992509363295886,2.49,-6.741573033707855,1266298,545477003.4606743,-68.59893026899603,100,1,false,0,USD,USD
72,NASDAQ,AQST,"Aquestive Therapeutics, Inc.",aquestive-therapeutics,stock,['common'],4.0,-0.009999999999999787,-0.24937655860348598,232576,5.985037406483796,4.11,2.493765586034926,6105868,409864153.840399,30.29913386315897,100,1,false,0,USD,USD
73,NASDAQ,MWYN,"Marwynn Holdings, Inc.",marwynn,stock,['common'],1.0,-0.010000000000000009,-0.990099009900991,21580,5.940594059405946,0.9465,-6.287128712871287,324260,16141615.7325,,10000,1,false,0,USD,USD
74,NASDAQ,CNCK,Coincheck Group N.V.,coincheck-nv,stock,['common'],4.65,-0.0699999999999994,-1.4830508474576143,3063,5.932203389830514,4.84,2.5423728813559343,78986,633142293.822034,500.9628888770729,100,1,false,0,USD,USD
75,AMEX,MI,NFT Limited,takung-art,stock,['common'],3.14,0.1745000000000001,5.884336536840333,100,5.884336536840333,3.0458,2.7078064407351143,13242,15427433.536199627,378.6425817556276,100,1,false,0,USD,USD
76,NASDAQ,ABLV,Able View Global Inc.,able-view-global,stock,['common'],0.75,-0.09999999999999998,-11.764705882352938,13224,5.882352941176476,0.8722,2.6117647058823525,16189,43077890.2762353,7.406453919339472,10000,1,false,0,USD,USD
77,NASDAQ,RLAY,"Relay Therapeutics, Inc.",relay-therapeutics,stock,['common'],3.41,-0.009999999999999787,-0.2923976608187072,7785,5.8479532163742745,3.39,-0.8771929824561345,1458967,584474684.6578947,-34.280660678655096,100,1,false,0,USD,USD
78,NASDAQ,INKT,"MiNK Therapeutics, Inc.",mink-therapeutics,stock,['common'],12.94,-4.5600000000000005,-26.05714285714286,24984,5.657142857142848,15.32,-12.457142857142856,275846,61060264.802285716,57.92500749275325,100,1,false,0,USD,USD
79,NASDAQ,CLSD,"Clearside Biomedical, Inc.",clearside-biomedical,stock,['common'],0.4401,-0.0049000000000000155,-1.1011235955056213,6717,5.61797752808988,0.4489,0.8764044943820257,352559,35243283.25325842,-62.418555201991786,10000,1,false,0,USD,USD
80,NASDAQ,AIRO,"AIRO Group Holdings, Inc.",airo,stock,['common'],23.72,1.9800000000000004,9.107635694572219,266359,5.6117755289788525,22.94,5.51977920883166,2130802,600441194.8000001,,100,1,false,0,USD,USD
81,NASDAQ,TNDM,"Tandem Diabetes Care, Inc.",tandem-diabetes-care,stock,['common'],11.33,0.1999999999999993,1.7969451931716018,7766,5.570530098831978,10.66,-4.222821203953285,2059504,720290510.8355794,-67.75936656889638,100,1,false,0,USD,USD
82,NASDAQ,SVRA,"Savara, Inc.",savara,stock,['common'],2.7,0.0,0.0,300,5.470370370370368,3.01,11.481481481481467,3469622,520239165.9888888,-31.74391136191977,100,1,false,0,USD,USD
83,NASDAQ,FRGT,"Freight Technologies, Inc.",freight-technologies,stock,['common'],1.4,-0.04270000000000018,-2.959728287239217,4695,5.358009288140287,1.43,-0.8802938933943408,45369,3269364.3862202805,39.34673808805569,100,1,false,0,USD,USD
84,NASDAQ,EJH,E-Home Household Service Holdings Limited,e-home-household-service-limited,stock,['common'],1.26,-0.050000000000000044,-3.8167938931297747,23815,5.3435114503816665,1.38,5.3435114503816665,106949,5525325.114503816,-95.26087519825894,100,1,false,0,USD,USD
85,NASDAQ,JANX,"Janux Therapeutics, Inc.",janux-therapeutics,stock,['common'],25.05,0.08999999999999986,0.36057692307692246,1254,5.328525641025634,24.97,0.040064102564094595,922639,1500545454.3088942,-29.80366554935201,100,1,false,0,USD,USD
86,AMEX,WWR,"Westwater Resources, Inc.",westwater-resources,stock,['common'],0.7368,0.006800000000000028,0.9315068493150724,39280,5.205479452054799,0.7859,7.657534246575351,2221460,61056580.68917809,115.63075372208269,10000,1,false,0,USD,USD
87,NASDAQ,CHNR,"China Natural Resources, Inc.",china-natural-resources,stock,['common'],3.48,-0.16999999999999993,-4.657534246575341,7558,5.205479452054793,3.502,-4.054794520547949,21559,4318740.277808219,-26.724878461057674,100,1,false,0,USD,USD
88,NASDAQ,KE,"Kimball Electronics, Inc.",kimball-electronics,stock,['common'],22.47,1.5,7.1530758226037205,3956,5.197901764425369,24.71,17.835002384358617,586293,602439515.4959466,-6.283591842853998,100,1,false,0,USD,USD
89,NASDAQ,GRYP,"Gryphon Digital Mining, Inc",gryphon-digital-mining,stock,['common'],1.36,-0.010000000000000009,-0.7299270072992706,366629,5.1094890510948785,1.41,2.9197080291970665,4348164,115807072.00729926,231.7364664605309,100,1,false,0,USD,USD
90,NASDAQ,MDWD,MediWound Ltd.,mediwound-ltd,stock,['common'],19.7,0.9499999999999993,5.066666666666663,254,5.066666666666663,18.57,-0.9599999999999985,135615,200699470.3344,23.521192757133534,100,1,false,0,USD,USD
91,NASDAQ,TZUP,Thumzup Media Corporation,thumzup-media,stock,['common'],10.27,0.16999999999999993,1.6831683168316827,48973,5.049504950495048,9.57,-5.2475247524752415,991271,107759692.92,,100,1,false,0,USD,USD
92,AMEX,FLYY,"Spirit Aviation Holdings, Inc.",spirit-aviation,stock,['common'],2.01,0.019999999999999796,1.0050251256281304,7047,5.025125628140697,1.98,-0.5025125628140708,1191999,51246873.40703518,,100,1,false,0,USD,USD
93,NASDAQ,GV,Visionary Holdings Inc.,visionary,stock,['common'],2.15,0.34999999999999987,19.444444444444436,77251,4.999999999999992,1.94,7.777777777777772,446696,8399846.48888889,11.189757454369412,100,1,false,0,USD,USD
94,NASDAQ,MDAI,"Spectral AI, Inc.",spectral-ai,stock,['common'],2.15,0.0349999999999997,1.6548463356973848,7157,4.964539007092197,2.1,-0.7092198581560342,246215,54069793.19148937,142.93176254837775,100,1,false,0,USD,USD
95,NASDAQ,ANTE,AirNet Technology Inc.,airnet-technology,stock,['common'],2.11,0.08999999999999986,4.455445544554449,1664,4.950495049504955,2.4,18.811881188118807,787532,71731795.24752474,1632.5943508510973,100,1,false,0,USD,USD
96,NASDAQ,HURA,"TuHURA Biosciences, Inc.",kintara-therapeutics,stock,['common'],2.94,0.10000000000000009,3.521126760563384,24167,4.929577464788737,2.76,-2.8169014084507067,446577,128474034.92957748,1077.4741287381803,100,1,false,0,USD,USD
97,NYSE,GCTS,"GCT Semiconductor Holding, Inc.",gct-semiconductor,stock,['common'],1.23,0.010000000000000009,0.8196721311475417,13242,4.9180327868852505,1.34,9.836065573770501,295992,74852269.29508197,-51.57099196624764,100,1,false,0,USD,USD
98,NASDAQ,AAME,Atlantic American Corporation,atlantic-americanrporation,stock,['common'],2.38,-0.07000000000000028,-2.8571428571428683,725,4.897959183673455,2.88,17.551020408163254,176536,58744018.28571428,52.61265202749607,100,1,false,0,USD,USD
99,AMEX,NBY,"NovaBay Pharmaceuticals, Inc.",novabay-pharma,stock,['common'],0.6188,0.028800000000000048,4.881355932203398,165,4.881355932203398,0.6048,2.5084745762711926,26092,3517639.810169492,124.49265545419021,10000,1,false,0,USD,USD
100,NASDAQ,HNST,"The Honest Company, Inc.",the-honest-company,stock,['common'],3.95,-0.054999999999999716,-1.3732833957552988,108751,4.86891385767791,3.94,-1.622971285892633,3164830,438401815.7353309,28.335934635488737,100,1,false,0,USD,USD
101,NASDAQ,SRPT,"Sarepta Therapeutics, Inc.",sarepta-therapeutics,stock,['common'],20.28,-0.11999999999999744,-0.5882352941176345,467193,4.852941176470598,20.3,-0.49019607843136215,8057897,1983582794.1862748,-86.50878142894216,100,1,false,0,USD,USD
102,NASDAQ,QUIK,QuickLogic Corporation,quicklogic,stock,['common'],5.52,-0.4800000000000004,-8.000000000000007,3416,4.833333333333334,6.53,8.833333333333337,522539,103409463.09333333,-30.538900388023766,100,1,false,0,USD,USD
103,NASDAQ,ATHA,"Athira Pharma, Inc.",athira-pharma,stock,['common'],0.38,-0.010000000000000009,-2.5641025641025665,4863,4.794871794871793,0.3981,2.0769230769230758,134464,15700794.516923076,-87.75879873586467,10000,1,false,0,USD,USD
104,NASDAQ,ZJYL,JIN MEDICAL INTERNATIONAL LTD.,jin-medical-international-ltd,stock,['common'],0.6844,0.034499999999999975,5.308509001384825,1625,4.785351592552703,0.63239,-2.694260655485463,281479,98998816.39458379,-83.71755672429593,10000,1,false,0,USD,USD
105,NASDAQ,REBN,"Reborn Coffee, Inc.",reborn-coffee,stock,['common'],3.0,0.04999999999999982,1.6949152542372818,8698,4.745762711864396,2.9,-1.6949152542372972,95536,15379587.694915252,19.175353224387237,100,1,false,0,USD,USD
106,NYSE,GWH,"ESS Tech, Inc.",ess-tech,stock,['common'],1.71,0.020000000000000018,1.1834319526627228,2005,4.733727810650891,1.71,1.1834319526627228,575371,23274434.609467458,-79.0080145253024,100,1,false,0,USD,USD
107,NASDAQ,ADGM,"Adagio Medical Holdings, Inc",adagio-medical,stock,['common'],1.34,0.07000000000000006,5.511811023622052,224,4.724409448818902,1.265,-0.39370078740158393,70237,19457679.17716535,0.30645818905432853,100,1,false,0,USD,USD
108,NASDAQ,CCCC,"C4 Therapeutics, Inc.",c4-therapeutics,stock,['common'],2.34,0.009999999999999787,0.429184549356214,11232,4.72103004291845,2.35,0.858369098712447,999986,167251408.24034333,-54.36762551522193,100,1,false,0,USD,USD
109,NASDAQ,CLBT,Cellebrite DI Ltd.,cellebrite-di-ltd,stock,['common'],14.2,0.20999999999999908,1.5010721944245824,147021,4.717655468191566,15.29,9.292351679771258,10675349,3661497191.825589,20.126037072382104,100,1,false,0,USD,USD
110,NASDAQ,OTLK,"Outlook Therapeutics, Inc.",outlook-therapeutics,stock,['common'],2.02,-0.10999999999999988,-5.164319248826286,140780,4.694835680751178,2.43,14.084507042253536,3158526,104134585.69014086,-54.597248387773995,100,1,false,0,USD,USD
111,NASDAQ,BNC,CEA Industries Inc.,cea-industries,stock,['common'],27.6,-0.7699999999999996,-2.714134649277404,58323,4.6880507578427855,28.19,-0.6344730348960159,432704,23717544.713782165,163.55960392909813,100,1,false,0,USD,USD
112,NASDAQ,IRWD,"Ironwood Pharmaceuticals, Inc.",ironwood-pharmaceuticals,stock,['common'],1.1,0.010000000000000009,0.9174311926605512,18007,4.587155963302736,1.07,-1.8348623853211024,1173098,173804522.3394495,-77.9885610134163,100,1,false,0,USD,USD
