,exchange,name,description,logoid,type,typespecs,relative_volume_10d_calc,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,recommendation_mark,sector.tr,sector,market
110,NASDAQ,DOMH,Dominari Holdings Inc.,dominari-holdings,stock,['common'],3.6848104540204014,6.67,100,1,false,0,USD,25.14071294559099,1135317,97674791.72607881,USD,,-2.4073,35.71447646006355,0.0,,Finance,Finance,america
111,NASDAQ,YSXT,"YSX Tech. Co., Ltd",ysx-tech-co-ltd,stock,['common'],3.6791143354132205,2.2,100,1,false,0,USD,-3.0837004405286272,647005,51562500.969163,USD,12.256267409470754,0.1795,,0.0,,Finance,Finance,america
112,NYSE,HRB,"H&R Block, Inc.",block-h-and-r,stock,['common'],3.6659216173650027,51.5,100,1,false,0,USD,-5.4178145087236045,3770319,6894840779.706153,USD,12.609259848688882,4.0843,-6.501384978137945,2.75482093663912,2.0,Consumer services,Consumer Services,america
113,NASDAQ,PMN,ProMIS Neurosciences Inc.,promis-neurosciences,stock,['common'],3.6556884971644146,0.7,10000,1,false,0,USD,11.464968152866234,2902095,22882433.75796178,USD,,-0.0423,94.9401913875598,0.0,1.0,Health technology,Health Technology,america
114,NASDAQ,RLMD,"Relmada Therapeutics, Inc.",relmada-therapeutics,stock,['common'],3.6335247830707145,0.588,10000,1,false,0,USD,4.421949920085228,445880,19516671.28396377,USD,,-2.213,23.16772558414054,0.0,2.0,Health technology,Health Technology,america
115,NASDAQ,SOBR,"SOBR Safe, Inc.",sobr-safe,stock,['common'],3.6122120028655287,3.55,100,1,false,0,USD,12.877583465818754,125049,5382314.721780605,USD,,-63.457,89.87731284665782,0.0,,Electronic technology,Electronic Technology,america
116,NASDAQ,STRS,Stratus Properties Inc.,stratus-properties,stock,['common'],3.607550006263833,16.14,100,1,false,0,USD,2.802547770700645,34556,130291059.80254778,USD,,-0.6797,-26.19754920163387,0.0,,Finance,Finance,america
117,NASDAQ,PXS,Pyxis Tankers Inc.,pyxis-tankers,stock,['common'],3.579269938276441,2.53,100,1,false,0,USD,-0.39370078740158393,82228,26529239.34645669,USD,,-0.0348,-101.27248793330408,0.0,1.0,Transportation,Transportation,america
118,NASDAQ,QNCX,"Quince Therapeutics, Inc.",cortexyme,stock,['common'],3.578949606332693,1.83,100,1,false,0,USD,14.374999999999998,757533,98132250.54374999,USD,,-1.0969,13.493690851735018,0.0,1.0,Health technology,Health Technology,america
119,NASDAQ,KYTX,"Kyverna Therapeutics, Inc.",kyverna-therapeutics-inc,stock,['common'],3.5281478276232003,3.02,100,1,false,0,USD,-2.5806451612903247,688982,130520989.34838708,USD,,-3.3669,-48.62275977752272,0.0,1.0,Health technology,Health Technology,america
120,NYSE,EQV,EQV Ventures Acquisition Corp.,eqv-ventures-acquisition,stock,['common'],3.5260477725156014,10.38,100,1,false,0,USD,0.09643201542913755,498684,462662526.97782063,USD,46.46374216651746,0.2234,,0.0,,Finance,Finance,america
121,NASDAQ,ANY,Sphere 3D Corp.,sphere-3d,stock,['common'],3.4791749824838023,0.537,10000,1,false,0,USD,6.378763866877972,4719854,15208286.79080824,USD,,-0.616,50.20612723304503,0.0,1.0,Technology services,Technology Services,america
122,NYSE,CRCL,"Circle Internet Group, Inc.",circle-internet-group-inc,stock,['common'],3.474660702274162,163.21,100,1,false,0,USD,1.2657442452069372,33490480,37089565529.700005,USD,,,,0.0,1.84375,Technology services,Technology Services,america
123,NASDAQ,SION,"Sionna Therapeutics, Inc.",sionna-therapeutics,stock,['common'],3.4738476669505003,20.99,100,1,false,0,USD,4.79281078382425,421022,926171050.159261,USD,,,,0.0,1.0,Health technology,Health Technology,america
124,NASDAQ,BBGI,"Beasley Broadcast Group, Inc.",beasley-broadcast,stock,['common'],3.456846758554545,4.58,100,1,false,0,USD,6.894459226065441,16578,8218447.948466601,USD,,-5.0884,87.59090266160067,0.0,,Consumer services,Consumer Services,america
125,NASDAQ,VRCA,Verrica Pharmaceuticals Inc.,verrica-pharmaceuticals,stock,['common'],3.455797069647593,6.82,100,1,false,0,USD,1.7910447761194044,110242,63084997.964179106,USD,,-12.0134,31.215610381728332,0.0,1.5,Health technology,Health Technology,america
126,NASDAQ,TTGT,"TechTarget, Inc.",techtarget,stock,['common'],3.4493079097616692,5.765,100,1,false,0,USD,-9.639498432601885,1612092,412134083.19279,USD,,,,0.0,1.0,Technology services,Technology Services,america
127,NASDAQ,MTC,"MMTec, Inc.",mmtec,stock,['common'],3.4486054871922076,1.0,10000,1,false,0,USD,-13.793103448275856,218624,25186862.06896552,USD,,-3.6624,68.56794658336051,0.0,,Technology services,Technology Services,america
128,NASDAQ,NHTC,Natural Health Trends Corp. - Commn Stock,natural-health-trends-commn-stock,stock,['common'],3.4470200700081013,4.44,100,1,false,0,USD,-10.3030303030303,180406,51118050.084848486,USD,146.53465346534654,0.0303,-61.003861003861005,16.1616161616162,,Consumer non-durables,Consumer Non-Durables,america
129,NASDAQ,TELA,"TELA Bio, Inc.",tela-bio,stock,['common'],3.437725673464326,1.6,100,1,false,0,USD,-13.978494623655912,282766,63287982.79569893,USD,,-1.1172,34.85714285714286,0.0,1.2,Health technology,Health Technology,america
130,NYSE,CBAN,"Colony Bankcorp, Inc.",colony-bankcorp,stock,['common'],3.3994683488513027,16.43,100,1,false,0,USD,2.176616915422895,148089,286891129.9869403,USD,10.405978846032047,1.5789,24.85370868258738,2.82960199004975,1.5,Finance,Finance,america
131,NASDAQ,PMCB,"PharmaCyte Biotech, Inc.",pharmacyte-biotech,stock,['common'],3.3933587479935796,0.84,10000,1,false,0,USD,-4.098641397419802,108240,5765507.204018723,USD,0.31431244153414406,2.6725,,0.0,,Health technology,Health Technology,america
132,NASDAQ,LIF,"Life360, Inc.",life360,stock,['common'],3.3091372453846213,83.55,100,1,false,0,USD,13.303498779495529,2172075,6393974761.305939,USD,252.2644927536232,0.3312,,0.0,1.142857,Technology services,Technology Services,america
133,NASDAQ,HVII,Hennessy Capital Investment Corp. VII,hennessy-capital,stock,['common'],3.2787450854529405,10.16,100,1,false,0,USD,-0.147420147420153,40863,264397063.27999997,USD,,,,0.0,,Finance,Finance,america
134,NYSE,SMC,Summit Midstream Corporation,summit-midstream,stock,['common'],3.261840110025743,20.26,100,1,false,0,USD,-16.625514403292176,184992,380190323.9720165,USD,,-22.4585,-463.3414764362331,0.0,,Industrial services,Industrial Services,america
135,NASDAQ,BTM,Bitcoin Depot Inc.,bitcoin-depot,stock,['common'],3.252758545544227,4.22,100,1,false,0,USD,-12.448132780082997,2640457,271398326.24896264,USD,,-0.3004,66.63705019991116,0.0,1.0,Finance,Finance,america
136,NASDAQ,GRAN,Grande Group Limited,,stock,['common'],3.2189504009090637,4.41,100,1,false,0,USD,-0.4514672686230152,337665,109836562.50000001,USD,,,,0.0,,Commercial services,Commercial Services,america
137,NASDAQ,FLNC,"Fluence Energy, Inc.",fluence-energy,stock,['common'],3.2178629424726957,7.37,100,1,false,0,USD,-19.365426695842455,10169438,1342947205.0897155,USD,,-0.2657,-40.80551139374668,0.0,1.904762,Producer manufacturing,Producer Manufacturing,america
138,NASDAQ,CISS,C3is Inc.,c3is,stock,['common'],3.2158179891641177,3.19,100,1,false,0,USD,2.572347266881031,80426,2490649.427652733,USD,,-37.5449,-101.53784304087819,0.0,,Transportation,Transportation,america
139,NASDAQ,SVII,Spring Valley Acquisition Corp. II,spring-valley-acquisition-ii,stock,['common'],3.2150254554975333,12.15,100,1,false,0,USD,1.7153477157997865,289795,120043158.53781047,USD,63.116883116883116,0.1925,-47.5619722146554,0.0,,Finance,Finance,america
140,NASDAQ,KITT,"Nauticus Robotics, Inc.",nauticus-robotics,stock,['common'],3.2094771005719474,0.8635,10000,1,false,0,USD,-7.804825966260938,3829170,32001388.365897927,USD,,-26.3669,53.61059991343849,0.0,,Producer manufacturing,Producer Manufacturing,america
141,NASDAQ,CTNT,Cheetah Net Supply Chain Service Inc.,cheetah-net-supply-chain-service,stock,['common'],3.197424831165852,1.7569,100,1,false,0,USD,9.12422360248446,111499,5655260.311428572,USD,,,,0.0,2.0,Industrial services,Industrial Services,america
142,AMEX,ACCS,ACCESS Newswire Inc.,issuer-direct,stock,['common'],3.195187859019788,12.0,100,1,false,0,USD,-0.8264462809917326,55456,46172917.68595042,USD,,-1.5,-876.5625000000002,0.0,1.0,Technology services,Technology Services,america
143,NASDAQ,TATT,TAT Technologies Ltd.,tat-technologies,stock,['common'],3.190861538210088,32.48,100,1,false,0,USD,-12.381980037766397,507593,408227959.77340156,USD,26.48185894822666,1.2265,69.195751138088,0.0,1.0,Electronic technology,Electronic Technology,america
144,NASDAQ,CLWT,Euro Tech Holdings Company Limited,euro-tech-company-limited,stock,['common'],3.1839807192712923,1.2338,100,1,false,0,USD,-0.49197515928703883,20345,9397662.250987982,USD,12.973711882229232,0.0951,-59.83952702702702,0.0,,Electronic technology,Electronic Technology,america
145,NASDAQ,CPSH,CPS Technologies Corp.,cps-technologies,stock,['common'],3.177870922542451,3.45,100,1,false,0,USD,3.91566265060242,395991,50114560.75301205,USD,,-0.1266,-132.7205882352941,0.0,,Producer manufacturing,Producer Manufacturing,america
146,NASDAQ,GPAT,GP-Act III Acquisition Corp.,gp-act-iii-acquisition,stock,['common'],3.1725626914747718,10.545,100,1,false,0,USD,0.04743833017078541,531350,378960936.49952567,USD,32.55634455078728,0.3239,,0.0,,Finance,Finance,america
147,NYSE,MEI,"Methode Electronics, Inc.",methode-electronics,stock,['common'],3.158931255731248,6.97,100,1,false,0,USD,6.250000000000003,1131635,245391490.56249997,USD,,-1.7614,49.33847215830649,7.46951219512195,1.666667,Electronic technology,Electronic Technology,america
148,NASDAQ,VERU,Veru Inc.,,stock,['common'],3.148245113916513,3.17,100,1,false,0,USD,-11.699164345403897,653741,46467101.5097493,USD,,-1.9468,43.40204087565776,0.0,1.166667,Health technology,Health Technology,america
149,NYSE,BALY,Bally's Corporation,bally-s-corporation,stock,['common'],3.1451332506390015,10.11,100,1,false,0,USD,1.6080402010050268,133877,495523392.0512563,USD,,-11.3047,-1.6874904426514088,0.0,2.0,Consumer services,Consumer Services,america
150,NASDAQ,EMCG,Embrace Change Acquisition Corp,embrace-change-acquisition,stock,['common'],3.139310813874405,13.34,100,1,false,0,USD,-4.5779685264663845,11078,60297115.84692418,USD,83.63636363636364,0.1595,-32.12765957446808,0.0,,Finance,Finance,america
151,NASDAQ,PWM,Prestige Wealth Inc.,prestige-wealth,stock,['common'],3.1342208440384596,0.369,10000,1,false,0,USD,0.7096069868995609,182742,11675883.094978167,USD,,,,0.0,,Finance,Finance,america
152,NASDAQ,FBIO,"Fortress Biotech, Inc.",fortress-biotech,stock,['common'],3.1223906401240833,2.01,100,1,false,0,USD,4.687499999999993,428387,59435536.6875,USD,,-2.3184,88.1233767231708,0.0,1.0,Health technology,Health Technology,america
153,NASDAQ,NAOV,"NanoVibronix, Inc.",,stock,['common'],3.1183120657683348,7.43,100,1,false,0,USD,-90.37564766839378,98643,19954927.0,USD,,-151.2833,-29.767131066403834,0.0,,Health technology,Health Technology,america
154,NYSE,BBAI,"BigBear.ai, Inc.",bigbear-ai,stock,['common'],3.1112712855376667,5.97,100,1,false,0,USD,-15.79689703808181,239323839,1738397246.3060648,USD,,-1.4386,-74.14356615421865,0.0,1.333333,Technology services,Technology Services,america
155,NASDAQ,SDHI,Siddhi Acquisition Corp,siddhi-acquisition,stock,['common'],3.105829999062622,10.11,100,1,false,0,USD,0.0990099009900969,125906,325542005.00495046,USD,,,,0.0,,Finance,Finance,america
156,NASDAQ,TDIC,Dreamland Limited,,stock,['common'],3.1047898265667135,3.87,100,1,false,0,USD,4.594594594594593,100394,,USD,,,,,,Commercial services,Commercial Services,america
157,NASDAQ,TNFA,"TNF Pharmaceuticals, Inc.",mymd-pharmaceuticals,stock,['common'],3.090803014616444,0.11,10000,1,false,0,USD,0.09099181073703627,200573341,1560249.40855323,USD,,-6.9494,27.03812193559902,0.0,,Health technology,Health Technology,america
158,NASDAQ,TUSK,"Mammoth Energy Services, Inc.",mammoth-energy-services,stock,['common'],3.0679184347717143,2.21,100,1,false,0,USD,0.4545454545454448,264465,106508818.35454544,USD,,-1.8675,48.69928302612422,0.0,,Industrial services,Industrial Services,america
159,NYSE,TISI,"Team, Inc.",team,stock,['common'],3.066767918686839,16.36,100,1,false,0,USD,-1.4457831325301322,10500,73511879.1253012,USD,,-11.3653,26.857161244650392,0.0,,Commercial services,Commercial Services,america
160,NASDAQ,JEM,707 Cayman Holdings Limited,707-cayman-limited,stock,['common'],3.0479555025970138,5.75,100,1,false,0,USD,16.63286004056796,930578,,USD,,,,,,Distribution services,Distribution Services,america
161,NASDAQ,GEG,"Great Elm Group, Inc.",great-elm-725-notes-due-2027,stock,['common'],3.0477401975456453,2.1,100,1,false,0,USD,-2.3255813953488293,12219,58675005.069767445,USD,,-0.0729,66.01398601398601,0.0,,Finance,Finance,america
162,NASDAQ,PRTS,"CarParts.com, Inc.",us-auto-parts,stock,['common'],3.0473056361100657,0.9191,10000,1,false,0,USD,3.269662921348316,1321497,53747550.10752809,USD,,-0.8813,-210.53558844256517,0.0,1.5,Retail trade,Retail Trade,america
163,NASDAQ,GITS,"Global Interactive Technologies, Inc.",global-interactive-technologies,stock,['common'],3.045417283734045,2.12,100,1,false,0,USD,-2.528735632183895,90275,6756584.160000001,USD,,,,0.0,,Technology services,Technology Services,america
164,AMEX,NRXS,"Neuraxis, Inc.",neuraxis,stock,['common'],3.0433117278302433,2.49,100,1,false,0,USD,2.469135802469138,143018,21798269.250000004,USD,,-1.0386,58.68735083532219,0.0,1.0,Health technology,Health Technology,america
165,NYSE,MSGS,Madison Square Garden Sports Corp.,madison-square-garden,stock,['common'],3.0201587342524734,195.4,100,1,false,0,USD,-3.4966416436191152,444992,4693135905.245951,USD,,-0.9325,-138.3303189740217,0.0,1.4,Consumer services,Consumer Services,america
166,NASDAQ,ARQ,"Arq, Inc.",advanced-emissions-solutions,stock,['common'],3.01723030353758,7.2,100,1,false,0,USD,10.091743119266058,875962,303920066.42201835,USD,,-0.0359,69.60203217612192,0.0,1.0,Process industries,Process Industries,america
167,NASDAQ,AMPG,"Amplitech Group, Inc.",amplitech,stock,['common'],3.014360139848483,3.4,100,1,false,0,USD,3.3434650455927013,1265851,69950222.43161094,USD,,-0.6962,-3.3090963050897737,0.0,1.0,Electronic technology,Electronic Technology,america
168,NASDAQ,CRNC,Cerence Inc.,cerence,stock,['common'],3.0115631197848325,10.89,100,1,false,0,USD,16.970998925886143,6576719,471751037.0429646,USD,,-0.6559,95.28821010890492,0.0,1.8,Technology services,Technology Services,america
169,NASDAQ,MRVI,"Maravai LifeSciences Holdings, Inc.",maravai-lifesciences,stock,['common'],3.004351054523361,2.69,100,1,false,0,USD,30.58252427184465,4997269,685033856.5145631,USD,,-1.3673,-37.00400801603206,0.0,1.5,Health technology,Health Technology,america
170,NASDAQ,SSP,E.W. Scripps Company (The),scripps-ew-company,stock,['common'],2.9987752709617466,3.16,100,1,false,0,USD,22.718446601941743,2195834,277165114.34563106,USD,6.499382969971205,0.4862,,0.0,1.8,Consumer services,Consumer Services,america
171,NASDAQ,FRD,Friedman Industries Inc.,friedman-industries,stock,['common'],2.9865522000147897,17.5,100,1,false,0,USD,0.5169442848937383,68602,123540201.6082711,USD,14.427040395713107,1.213,-29.097498246434416,0.919012062033314,,Non-energy minerals,Non-Energy Minerals,america
172,NASDAQ,CWCO,Consolidated Water Co. Ltd.,consolidated-water-co-ltd,stock,['common'],2.9848897433051267,32.28,100,1,false,0,USD,8.650286098956581,252773,513790549.0461124,USD,32.75162337662338,0.9856,-61.512027491408936,1.58195893638506,1.0,Utilities,Utilities,america
173,NASDAQ,TZUP,Thumzup Media Corporation,thumzup-media,stock,['common'],2.9762620933305297,10.21,100,1,false,0,USD,8.042328042328059,1834487,98809521.2,USD,,-0.6744,-531.4606741573034,0.0,,Technology services,Technology Services,america
174,NASDAQ,NHIC,NewHold Investment Corp III,newhold-investment-iii,stock,['common'],2.962132849004776,10.2,100,1,false,0,USD,-0.09794319294810543,91984,281650182.59999996,USD,,,,0.0,,Finance,Finance,america
175,NASDAQ,MAMK,MaxsMaking Inc.,,stock,['common'],2.9382963389308134,1.99,100,1,false,0,USD,-15.677966101694912,412999,33083750.0,USD,,,,0.0,,Process industries,Process Industries,america
176,NASDAQ,USEA,United Maritime Corporation,united-maritime,stock,['common'],2.932786267630507,1.66,100,1,false,0,USD,7.096774193548379,49821,15279082.309677418,USD,,-0.7206,-196.517546209483,10.9677419354839,1.0,Transportation,Transportation,america
177,NASDAQ,HNNA,"Hennessy Advisors, Inc.",hennessy-ad,stock,['common'],2.9290873147912544,10.66,100,1,false,0,USD,1.2345679012345754,29930,83015387.77777779,USD,8.50758180367119,1.253,57.64972320080523,5.22317188983856,,Finance,Finance,america
178,NASDAQ,BETR,Better Home & Finance Holding Company,better-home-and-finance-company,stock,['common'],2.9253354399685247,14.31,100,1,false,0,USD,2.360515021459228,95908,217576166.7360515,USD,,-13.208,70.19250299022816,0.0,,Finance,Finance,america
179,NASDAQ,CUPR,Cuprina Holdings (Cayman) Limited,cuprina-cayman-limited,stock,['common'],2.9119423232961417,8.86,100,1,false,0,USD,7.004830917874398,2269910,190047000.0,USD,,-0.0541,,0.0,,Health technology,Health Technology,america
180,NASDAQ,SFD,"Smithfield Foods, Inc.",smithfield-foods,stock,['common'],2.907452453985843,24.52,100,1,false,0,USD,-2.582439411998419,2363000,9639124216.462456,USD,,,,0.0,1.214286,Consumer non-durables,Consumer Non-Durables,america
181,AMEX,INTT,inTest Corporation,intest-corporation,stock,['common'],2.9035194324035762,7.1,100,1,false,0,USD,1.2838801711840209,59012,88591498.8302425,USD,,-0.0689,-118.16983122362869,0.0,1.333333,Electronic technology,Electronic Technology,america
182,NASDAQ,PMTS,CPI Card Group Inc.,cpi-card,stock,['common'],2.9028196151298653,16.06,100,1,false,0,USD,16.885007278020367,279172,182078112.17321685,USD,14.368793057170976,1.1177,-26.995427824951012,0.0,1.0,Finance,Finance,america
183,AMEX,SLND,"Southland Holdings, Inc.",southland,stock,['common'],2.887688929738562,4.63,100,1,false,0,USD,3.1180400890868527,90484,250003332.0,USD,,-2.2681,-611.2260896832863,0.0,1.333333,Industrial services,Industrial Services,america
184,NASDAQ,IMXI,"International Money Express, Inc.",international-money-express,stock,['common'],2.8847458915257094,14.76,100,1,false,0,USD,-0.9395973154362454,3924764,442455346.0751678,USD,9.009338948910456,1.6383,-2.6675380228136847,0.0,2.0,Commercial services,Commercial Services,america
185,NASDAQ,TAYD,"Taylor Devices, Inc.",taylor-devices,stock,['common'],2.879847923648265,43.66,100,1,false,0,USD,-1.5558060879368767,14695,136949541.72356257,USD,18.97353439659293,2.3011,-12.522334157004378,0.0,,Producer manufacturing,Producer Manufacturing,america
186,NASDAQ,ODYS,Odysight.ai Inc.,scoutcam,stock,['common'],2.8793357933579338,3.95,100,1,false,0,USD,-8.139534883720923,15606,64450003.22093024,USD,,-1.0173,-7.061671227110086,0.0,1.0,Consumer durables,Consumer Durables,america
187,NASDAQ,KXIN,Kaixin Holdings,kaixin-auto,stock,['common'],2.8764187973314246,0.879499,10000,1,false,0,USD,-13.349852216748756,470906,9633438.492487686,USD,,-11.4199,85.07495262366857,0.0,,Retail trade,Retail Trade,america
188,NYSE,NEUE,"NeueHealth, Inc.",bright-health,stock,['common'],2.8646474049938493,6.75,100,1,false,0,USD,1.0479041916167708,17232,60913621.81886228,USD,,-15.9682,87.08850585772468,0.0,2.0,Health services,Health Services,america
189,NASDAQ,ZENV,Zenvia Inc.,zenvia,stock,['common'],2.848006784826535,1.58,100,1,false,0,USD,-5.952380952380945,82609,82854014.0595238,USD,,-0.3094,37.95869260076198,0.0,2.0,Technology services,Technology Services,america
190,NASDAQ,ULCC,"Frontier Group Holdings, Inc.",frontier,stock,['common'],2.847491918054843,4.29,100,1,false,0,USD,29.607250755287005,13778033,978786891.5166163,USD,,-0.1482,49.10714285714286,0.0,2.045455,Transportation,Transportation,america
191,NASDAQ,MSGM,Motorsport Games Inc.,motorsport-games,stock,['common'],2.8351629384148027,3.43,100,1,false,0,USD,3.9393939393939497,82129,19820083.500000004,USD,623.6363636363637,0.0055,,0.0,,Technology services,Technology Services,america
192,NYSE,RBOT,Vicarious Surgical Inc.,vicarious-surgical,stock,['common'],2.8348273134721875,10.35,100,1,false,0,USD,12.500000000000005,51612,61397925.74999999,USD,,-10.4398,-25.685323188423244,0.0,1.666667,Health technology,Health Technology,america
193,NASDAQ,IROQ,"IF Bancorp, Inc.",if-bancorp,stock,['common'],2.8339991122947183,25.05,100,1,false,0,USD,0.19959920160319738,3831,83955718.13112748,USD,24.5203602192639,1.0216,69.13907284768214,1.5999936000256,,Finance,Finance,america
194,NASDAQ,STRT,STRATTEC SECURITY CORPORATION,strattec-security,stock,['common'],2.8047867904484405,79.45,100,1,false,0,USD,6.801989514719724,275112,331155873.9501277,USD,16.053423854842297,4.9491,399.30387409200966,0.0,1.0,Producer manufacturing,Producer Manufacturing,america
195,NASDAQ,SWVL,Swvl Holdings Corp,swvl,stock,['common'],2.8034616260531124,3.81,100,1,false,0,USD,-1.2953367875647623,18465,40841535.83937824,USD,,-1.2506,-371.5743756786102,0.0,,Transportation,Transportation,america
196,NASDAQ,OPBK,OP Bancorp,op-bancorp,stock,['common'],2.7962221886126084,13.67,100,1,false,0,USD,6.216006216006222,136813,202984107.17637917,USD,9.220288682045057,1.4826,8.203182017223751,3.72960372960373,1.5,Finance,Finance,america
197,NASDAQ,HPK,"HighPeak Energy, Inc.",highpeak-energy,stock,['common'],2.794509460352702,7.305,100,1,false,0,USD,-13.345195729537368,1566787,920922655.0925267,USD,8.50407450523865,0.859,-27.522780965237935,1.89798339264531,1.833333,Energy minerals,Energy Minerals,america
198,NASDAQ,HGBL,Heritage Global Inc.,heritage-global,stock,['common'],2.7912949228053785,1.92,100,1,false,0,USD,1.587301587301589,121296,66703783.61904762,USD,19.41354903943377,0.0989,-66.91201070592172,0.0,1.0,Finance,Finance,america
199,NYSE,VHI,"Valhi, Inc.",valhi,stock,['common'],2.7869768675520525,16.43,100,1,false,0,USD,5.795235028976178,29421,465006678.9729556,USD,4.773248888759769,3.4421,283.2219995546649,2.06052801030264,,Process industries,Process Industries,america
200,NASDAQ,MIMI,Mint Incorporation Limited,mint-incorporation-limited,stock,['common'],2.7867433991516672,5.66,100,1,false,0,USD,-33.175914994096814,2883476,141570750.0,USD,,-0.0082,,0.0,,Commercial services,Commercial Services,america
201,NYSE,IHS,IHS Holding Limited,ihs-holding,stock,['common'],2.780854175899963,7.31,100,1,false,0,USD,8.456973293768536,1638276,2437453250.142433,USD,,-0.1372,98.69927948426242,0.0,1.142857,Industrial services,Industrial Services,america
202,NYSE,HI,Hillenbrand Inc,hillenbrand,stock,['common'],2.7780360606868113,23.43,100,1,false,0,USD,18.452982810920112,1461592,1650735366.210819,USD,,-0.2542,91.43415554656961,4.53741152679474,1.666667,Producer manufacturing,Producer Manufacturing,america
203,NASDAQ,INSG,Inseego Corp.,inseego,stock,['common'],2.769987672556445,8.65,100,1,false,0,USD,21.31837307152876,498836,130121260.91164096,USD,26.35588056063376,0.3282,,0.0,1.666667,Electronic technology,Electronic Technology,america
204,NASDAQ,GDTC,CytoMed Therapeutics Limited,cytomed-therapeutics-limited,stock,['common'],2.7692778904073627,1.77,100,1,false,0,USD,-1.666666666666668,18987,22213499.999999996,USD,,-0.1634,38.801498127340835,0.0,,Health technology,Health Technology,america
205,NASDAQ,MNDY,monday.com Ltd.,monday-com,stock,['common'],2.7566156811622675,172.15,100,1,false,0,USD,-1.137081490840171,4879822,8740629779.864183,USD,232.2584997301673,0.7412,-6.743834927025665,0.0,1.192308,Technology services,Technology Services,america
206,NASDAQ,FYBR,"Frontier Communications Parent, Inc.",frontier-communications,stock,['common'],2.7515172437656648,36.98,100,1,false,0,USD,0.9555009555009399,6878368,9256611817.926834,USD,,-1.5505,-310.40232927474847,0.0,2.090909,Communications,Communications,america
207,NASDAQ,SMMT,Summit Therapeutics Inc.,summit-therapeutics,stock,['common'],2.7420029476533583,25.685,100,1,false,0,USD,-9.079646017699119,6505674,19075375043.491856,USD,,-1.0074,-338.19051761635495,0.0,1.166667,Health technology,Health Technology,america
208,NYSE,CBU,"Community Financial System, Inc.",community-bank-systems,stock,['common'],2.740213740724727,58.84,100,1,false,0,USD,4.04951370468613,941136,3110110460.2595935,USD,16.059390267201618,3.6639,14.378921736958757,3.25375773651636,1.6,Finance,Finance,america
209,NYSE,CMP,Compass Minerals Intl Inc,compass-minerals,stock,['common'],2.739287955453128,19.21,100,1,false,0,USD,-10.65116279069767,1090430,799530218.6851163,USD,,-2.9138,27.352963175347185,0.0,1.5,Process industries,Process Industries,america
210,NYSE,ARLO,"Arlo Technologies, Inc.",arlo,stock,['common'],2.738957749569978,18.14,100,1,false,0,USD,5.465116279069775,4777329,1893283835.67907,USD,,-0.072,67.77081468218442,0.0,1.2,Electronic technology,Electronic Technology,america
211,NASDAQ,CABA,"Cabaletta Bio, Inc.",cabaletta-bio,stock,['common'],2.724550257207208,1.33,100,1,false,0,USD,0.0,2532479,121648764.0,USD,,-2.7068,-41.68760469011724,0.0,1.181818,Health technology,Health Technology,america
212,NASDAQ,CTW,CTW Cayman,,stock,['common'],2.7137513216970666,2.01,100,1,false,0,USD,7.486631016042764,1119525,125423999.99999999,USD,6700.0,0.0003,,0.0,,Technology services,Technology Services,america
213,NYSE,GBLI,"Global Indemnity Group, LLC",global-indemnity-llc,stock,['common'],2.7020594587901883,28.06,100,1,false,0,USD,0.7902298850574672,19641,401154967.1875,USD,14.165278408804078,1.9809,-21.650911679784837,5.02873563218391,2.0,Finance,Finance,america
214,NASDAQ,NCPL,Netcapital Inc.,netcapital,stock,['common'],2.6964690225984222,2.62,100,1,false,0,USD,5.220883534136542,517090,11973659.89558233,USD,,-16.9907,-261.573492796493,0.0,,Commercial services,Commercial Services,america
215,NASDAQ,RPAY,Repay Holdings Corporation,repay,stock,['common'],2.6912223685192496,5.35,100,1,false,0,USD,-0.18656716417911706,2311510,505633140.32649255,USD,,-1.2579,-29.320448236866454,0.0,1.428571,Commercial services,Commercial Services,america
216,NASDAQ,TWIN,"Twin Disc, Incorporated",twin-disc-incorporated,stock,['common'],2.67610806891683,8.93,100,1,false,0,USD,0.6764374295377734,56103,126338612.65952648,USD,30.64516129032258,0.2914,-66.73136202762873,1.80383314543405,1.0,Producer manufacturing,Producer Manufacturing,america
217,NASDAQ,XAIR,"Beyond Air, Inc.",beyond-air,stock,['common'],2.666889053268821,3.16,100,1,false,0,USD,0.0,356566,14661573.999999998,USD,,-15.7316,56.68660036783736,0.0,1.0,Health technology,Health Technology,america
218,NASDAQ,PDEX,"Pro-Dex, Inc.",pro-dex,stock,['common'],2.6599262988970307,39.42,100,1,false,0,USD,2.6295235615725208,125307,128550317.49231973,USD,14.085614235689274,2.7986,132.21042150680384,0.0,1.0,Health technology,Health Technology,america
219,NASDAQ,WSFS,WSFS Financial Corporation,wsfs-financial,stock,['common'],2.6546646736699526,55.34,100,1,false,0,USD,3.7495313085864264,840401,3097332166.5151854,USD,12.119752086025276,4.5661,1.277586780525671,1.16235470566179,1.5,Finance,Finance,america
220,AMEX,SIF,"SIFCO Industries, Inc.",sifco-industries-inc,stock,['common'],2.6545572332685503,6.05,100,1,false,0,USD,7.269503546099294,53269,37451848.129432626,USD,,-0.663,54.40165061898211,0.0,,Electronic technology,Electronic Technology,america
