,exchange,name,description,logoid,type,typespecs,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,pricescale,fractional,minmove2,fundamental_currency_code,currency
841,NASDAQ,ACRS,"Aclaris Therapeutics, Inc.",aclaris-therapeutics,stock,['common'],1.73,0.030000000000000027,1.764705882352943,11147,1.764705882352943,1.69,-0.5882352941176475,448182,183081460.7470588,103.66023448841413,100,false,0,USD,USD
842,NASDAQ,STAK,STAK Inc.,stak,stock,['common'],1.62,-0.05999999999999983,-3.5714285714285614,11101,-0.5952380952380958,1.58,-5.952380952380945,106597,,,100,false,0,USD,USD
843,NASDAQ,PRFX,PainReform Ltd.,painreform,stock,['common'],1.4,-0.050000000000000044,-3.448275862068969,11066,-3.448275862068969,1.42,-2.0689655172413812,70980,2858659.7793103447,162.49017166980747,100,false,0,USD,USD
844,NASDAQ,SEZL,Sezzle Inc.,sezzle,stock,['common'],88.93,-3.239999999999995,-3.5152435716610553,10996,0.4665292394488365,91.47,-0.759466203753936,1107073,3112126208.533253,677.6564814915903,100,false,0,USD,USD
845,NASDAQ,ELDN,"Eledon Pharmaceuticals, Inc.",eledon-therapeutics,stock,['common'],2.57,-0.03000000000000025,-1.1538461538461635,10965,-0.7692307692307698,2.6,0.0,566772,155692609.0,65.45578705230571,100,false,0,USD,USD
846,NASDAQ,APDN,"Applied DNA Sciences, Inc.",applied-dna-sciences,stock,['common'],4.14,-0.07000000000000028,-1.6627078384798168,10929,-3.8004750593824266,4.07,-3.3254156769596124,80746,2112330.0,-39.09844831245137,100,false,0,USD,USD
847,NYSE,SW,Smurfit WestRock plc,smurfit-kappa,stock,['common'],45.0,-0.11999999999999744,-0.26595744680850497,10928,0.5097517730496542,43.72,-3.1028368794326213,2929519,22755880540.050533,11.993268287118903,100,false,0,USD,USD
848,NASDAQ,BDSX,"Biodesix, Inc.",biodesix,stock,['common'],0.3832,-0.00030000000000002247,-0.0782268578878807,10894,-0.0782268578878807,0.397,3.520208604954371,866821,58213446.445893094,-72.48370630995534,10000,false,0,USD,USD
849,NASDAQ,BTSG,"BrightSpring Health Services, Inc.",brightspring-health-services-inc,stock,['common'],22.12,-0.2699999999999996,-1.205895489057613,10852,0.5806163465832916,22.58,0.8485931219294226,1935853,4000017122.595801,83.49935424558699,100,false,0,USD,USD
850,NYSE,HUN,Huntsman Corporation,huntsman,stock,['common'],9.85,-0.28500000000000014,-2.8120374938332526,10851,0.5426739023186948,10.18,0.4440059200789337,5844039,1768796651.0729783,-52.99947921766499,100,false,0,USD,USD
851,NASDAQ,MLGO,"MicroAlgo, Inc.",microalgo,stock,['common'],10.3,-0.3099999999999987,-2.9217719132893376,10849,-1.6965127238454263,9.555,-9.943449575871817,487431,118840380.04241282,599.3549430618351,100,false,0,USD,USD
852,AMEX,OSTX,OS Therapies Incorporated,os-therapies-incorporated,stock,['common'],1.87,-0.009999999999999787,-0.5319148936170099,10817,0.0,2.15,14.361702127659576,959146,67991764.68085107,-12.500669382013719,100,false,0,USD,USD
853,NASDAQ,IMRX,Immuneering Corporation,immuneering,stock,['common'],3.1,-0.1200000000000001,-3.7267080745341645,10758,0.9316770186335344,3.04,-5.590062111801246,596463,109396536.4968944,280.3165698219459,100,false,0,USD,USD
854,NASDAQ,RBNE,Robin Energy Ltd.,robin-energy-ltd,stock,['common'],1.9719,-0.05809999999999982,-2.8620689655172327,10733,0.0,1.96,-3.4482758620689578,109881,11749672.827586208,,100,false,0,USD,USD
855,NASDAQ,MNY,MoneyHero Limited,moneyhero-limited,stock,['common'],2.04,0.050000000000000044,2.5125628140703538,10719,2.5125628140703538,2.0,0.5025125628140708,144639,86408064.32160804,41.719648919595336,100,false,0,USD,USD
856,NASDAQ,BWEN,"Broadwind, Inc.",broadwind,stock,['common'],2.38,0.06000000000000005,2.5862068965517264,10684,2.155172413793115,2.31,-0.4310344827586115,118926,53225784.34913794,1.251123644210084,100,false,0,USD,USD
857,NASDAQ,USEG,U.S. Energy Corp.,us-energy,stock,['common'],1.16,-0.010000000000000009,-0.8547008547008554,10658,-0.8547008547008554,1.21,3.4188034188034218,268210,41168496.01709402,49.67715083926156,100,false,0,USD,USD
858,NASDAQ,IRDM,Iridium Communications Inc,iridium-communications,stock,['common'],24.91,-0.07000000000000028,-0.28022417934347593,10633,0.36028823058446696,24.95,-0.12009607686149373,1327602,2647542308.394716,-22.25183048098116,100,false,0,USD,USD
859,NASDAQ,VERB,"Verb Technology Company, Inc.",verb-technology-company,stock,['common'],16.25,-0.9499999999999993,-5.523255813953484,10593,3.313953488372095,18.15,5.523255813953484,337192,1098781471.866279,261.26679416718827,100,false,0,USD,USD
860,NASDAQ,DASH,"DoorDash, Inc.",doordash,stock,['common'],252.85,-1.3499999999999943,-0.5310778914240732,10435,-0.5586152635719857,247.44,-2.659323367427219,3433584,105705085380.8403,123.54020358384803,100,false,0,USD,USD
861,NASDAQ,SEGG,"Lottery.com, Inc.",lottery-com,stock,['common'],0.8498,0.02980000000000005,3.6341463414634205,10434,0.34146341463414936,0.9174,11.878048780487811,590707,24494634.820243903,395.32283341185826,10000,false,0,USD,USD
862,NASDAQ,SWAG,"Stran & Company, Inc.",stran-and-company,stock,['common'],1.55,-0.010000000000000009,-0.6410256410256416,10425,-3.8461538461538494,1.535,-1.602564102564111,154158,28482483.8974359,17.148298208323258,100,false,0,USD,USD
863,NASDAQ,AIFF,"Firefly Neuroscience, Inc.",firefly-neuroscience,stock,['common'],2.76,-0.07000000000000028,-2.4734982332155577,10421,0.3533568904593564,2.77,-2.1201413427561855,270022,36683256.81978799,837.8322914088737,100,false,0,USD,USD
864,NASDAQ,JAMF,Jamf Holding Corp.,jamf-holding,stock,['common'],8.41,-0.1899999999999995,-2.20930232558139,10381,-0.8139534883720964,8.47,-1.5116279069767327,1460615,1125126902.183721,-54.73681868152307,100,false,0,USD,USD
865,AMEX,LCTX,"Lineage Cell Therapeutics, Inc.",lineage-cell-therapeutics,stock,['common'],1.0198,-0.010199999999999987,-0.990291262135921,10375,-1.9417475728155356,1.02,-0.9708737864077678,838282,232923412.13592234,30.56763572666661,100,false,0,USD,USD
