,exchange,name,description,logoid,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,recommendation_mark,sector.tr,sector,market
107,NASDAQ,SPAI,Safe Pro Group Inc.,safe-pro,stock,['common'],21.551724137931036,6.11,100,1,false,0,USD,-10.014727540500733,582573,98788634.0,USD,,-0.7559,,0.0,1.2758675743135324,1.0,Electronic technology,Electronic Technology,america
108,AMEX,VENU,Venu Holding Corporation,venu,stock,['common'],21.443384487764423,12.28,100,1,false,0,USD,-16.12021857923498,219513,499688167.00000006,USD,,-1.0368,,0.0,2.5456095185082104,1.0,Consumer services,Consumer Services,america
109,NASDAQ,MAGH,Magnitude International Ltd,,stock,['common'],21.428571428571427,1.32,100,1,false,0,USD,6.451612903225811,417478,,USD,,,,,0.38231489352037806,,Industrial services,Industrial Services,america
110,NASDAQ,DOMO,"Domo, Inc.",domo,stock,['common'],21.335078534031425,16.11,100,1,false,0,USD,16.40173410404624,1769323,648186968.0,USD,,-1.8953,9.833491912464314,0.0,4.266186002616631,1.333333,Technology services,Technology Services,america
111,NASDAQ,EFTY,"Etoiles Capital Group Co., Ltd.",,stock,['common'],21.28571428571429,7.25,100,1,false,0,USD,-6.33074935400517,482114,,USD,,,,,0.8742267099058741,,Commercial services,Commercial Services,america
112,NASDAQ,DBGI,"Digital Brands Group, Inc.",digital-brands,stock,['common'],21.271676300578033,9.91,100,1,false,0,USD,2.9075804776739287,107922,44508986.99999999,USD,,-89.6589,93.06617223418777,0.0,0.2928673855436338,,Consumer non-durables,Consumer Non-Durables,america
113,AMEX,UUUU,Energy Fuels Inc,energy-fuels,stock,['common'],21.103327495621716,12.31,100,1,false,0,USD,12.625800548947858,37077545,2839608257.0,USD,,-0.4865,-552.1447721179625,0.0,2.4805012865742957,1.142857,Non-energy minerals,Non-Energy Minerals,america
114,NASDAQ,LEXX,Lexaria Bioscience Corp.,lexaria-bioscience,stock,['common'],20.888888888888893,0.929,10000,1,false,0,USD,-11.523809523809524,389100,18170478.0,USD,,-0.6624,41.27659574468085,0.0,1.63784960575432,1.0,Health technology,Health Technology,america
115,NASDAQ,SEED,Origin Agritech Limited,origin-agritech-limited,stock,['common'],20.887111434284673,1.22,100,1,false,0,USD,10.317388552310321,403466,8783998.0,USD,,-0.0664,-104.92070549874018,0.0,18.00914146959836,,Process industries,Process Industries,america
116,NASDAQ,OPEN,Opendoor Technologies Inc,opendoor,stock,['common'],20.82379862700229,4.7,100,1,false,0,USD,3.524229074889871,486587000,3458984423.9999995,USD,,-0.4256,27.59441987070432,0.0,1.3210120810314474,2.277778,Finance,Finance,america
117,NASDAQ,GXAI,Gaxos.ai Inc.,gaxosai,stock,['common'],20.780427376896863,2.05,100,1,false,0,USD,-0.966183574879228,1664852,14603078.999999998,USD,,-1.005,69.47237325719146,0.0,0.055591185494121564,,Technology services,Technology Services,america
118,NASDAQ,KPTI,Karyopharm Therapeutics Inc.,karyopharm-therapeutics,stock,['common'],20.771002077261244,7.46,100,1,false,0,USD,18.225039619651355,178620,64687734.00000001,USD,,-14.6078,18.017532635170788,0.0,0.6059279989823179,1.5,Health technology,Health Technology,america
119,NASDAQ,NLSP,NLS Pharmaceutics Ltd.,nls-pharmaceutics,stock,['common'],20.68965517241381,2.14,100,1,false,0,USD,-12.653061224489798,334956,7698953.0,USD,,-2.629,80.66911764705883,0.0,1.486934785127456,,Health technology,Health Technology,america
120,NASDAQ,AEMD,"Aethlon Medical, Inc.",aethlon-medical,stock,['common'],20.683260823051143,1.55,100,1,false,0,USD,10.714285714285724,1506750,4028001.9999999995,USD,,-6.5807,78.72389266084707,0.0,0.0951677718286683,2.0,Health technology,Health Technology,america
121,NASDAQ,HYPD,"Hyperion DeFi, Inc.",eyenovia,stock,['common'],20.27086882453151,6.98,100,1,false,0,USD,14.426229508196736,575434,39748721.99999999,USD,,-30.6648,52.1305292604341,0.0,1.718217614302943,,Health technology,Health Technology,america
122,NASDAQ,CCTG,CCSC Technology International Holdings Limited,ccsc-technology-international-limited,stock,['common'],20.180751850783576,1.11,100,1,false,0,USD,-1.7699115044247606,55831,12855187.500000004,USD,,-0.0156,-9.859154929577453,0.0,8.907591180318454,,Electronic technology,Electronic Technology,america
123,NASDAQ,ATLN,Atlantic International Corp.,atlantic-international,stock,['common'],20.120000000000005,4.66,100,1,false,0,USD,2.4175824175824245,126753,272029766.0,USD,,-1.8454,83.83213597336604,0.0,0.7580191141881674,,Health technology,Health Technology,america
124,NASDAQ,HTCR,"Heartcore Enterprises, Inc.",heartcore-enterprises,stock,['common'],19.999999999999996,1.29,100,1,false,0,USD,0.7812500000000007,1402749,30070893.299999997,USD,,-0.0128,96.8395061728395,1.5625,0.3545737147587853,,Technology services,Technology Services,america
125,NASDAQ,CNEY,CN Energy Group Inc.,cn-energy,stock,['common'],19.994545702468077,2.48,100,1,false,0,USD,8.771929824561413,72287,7714531.0,USD,,,,0.0,7.113741930404779,,Producer manufacturing,Producer Manufacturing,america
126,NASDAQ,YGMZ,MingZhu Logistics Holdings Limited,mingzhu-logistics-limited,stock,['common'],19.97561388849871,0.690557,10000,1,false,0,USD,-6.301628222523746,14573,52951262.99999999,USD,,-1.8688,-171.233671988389,0.0,0.5430392010731853,,Transportation,Transportation,america
127,AMEX,ZONE,CleanCore Solutions Inc.,cleancore-solutions,stock,['common'],19.892952720785,6.49,100,1,false,0,USD,8.166666666666671,255373,84705150.08999999,USD,,-0.6712,,0.0,3.98220138908381,,Distribution services,Distribution Services,america
128,NASDAQ,AIIO,NWTN Inc.,nwtn,stock,['common'],19.82758620689655,1.28,100,1,false,0,USD,,2467312,374015603.0,USD,,-0.5905,-3567.701863354038,0.0,,,Consumer durables,Consumer Durables,america
129,NASDAQ,BRFH,Barfresh Food Group Inc.,barfresh-food,stock,['common'],19.708196721311484,3.28,100,1,false,0,USD,13.14636586291352,7096,52284055.0,USD,,-0.1982,-7.309149972929066,0.0,1.1828046605437301,1.0,Consumer non-durables,Consumer Non-Durables,america
130,AMEX,FLYX,"flyExclusive, Inc.",flyexclusive,stock,['common'],19.646137484288897,4.5,100,1,false,0,USD,8.17307692307692,47703,360583141.0,USD,,-1.1771,-2716.0287081339716,0.0,1.0119495881390845,,Transportation,Transportation,america
131,NASDAQ,IVP,"Inspire Veterinary Partners, Inc.",inspire-veterinary-partners,stock,['common'],19.595732734418867,0.9829,10000,1,false,0,USD,4.463811244553092,239175,6516661.0,USD,,-13.6138,99.68599361967672,0.0,0.042462439803821486,,Process industries,Process Industries,america
132,NASDAQ,SUGP,SU Group Holdings Limited,,stock,['common'],19.549500010183095,5.6,100,1,false,0,USD,7.279693486590038,72109,7754600.000000001,USD,,-0.0373,,0.0,0.9360222332702041,,Commercial services,Commercial Services,america
133,NASDAQ,MODV,ModivCare Inc.,modivcare,stock,['common'],19.249243906778148,0.5776,10000,1,false,0,USD,-13.829628524541251,6597725,8290766.0,USD,,-16.0922,-2.378104641693795,0.0,0.1820206324710352,,Transportation,Transportation,america
134,NASDAQ,ATGL,Alpha Technology Group Limited,alpha-technology-limited,stock,['common'],19.221238938053084,28.25,100,1,false,0,USD,3.215199123127508,9699,431165619.99999994,USD,,,,0.0,0.4868120561146385,,Technology services,Technology Services,america
135,AMEX,CLDI,"Calidi Biotherapeutics, Inc.",,stock,['common'],19.161676646706578,1.7,100,1,false,0,USD,8.974358974358967,1363503,8328657.0,USD,,-7.3388,91.4576116512087,0.0,2.3344556159071357,1.0,Health technology,Health Technology,america
136,NASDAQ,ELPW,Elong Power Holding Limited,elong-power-limited,stock,['common'],19.153294639808802,0.3013,10000,1,false,0,USD,-11.382352941176475,1783029,15081906.0,USD,,,,0.0,0.24734209714693242,,Producer manufacturing,Producer Manufacturing,america
137,AMEX,PMNT,Perfect Moment Ltd.,perfect-moment-ltd,stock,['common'],19.00000000000001,0.49,10000,1,false,0,USD,13.68909512761021,1001302,15384442.779999997,USD,,-0.9026,-49.70973627467241,0.0,0.027777025999188923,,Retail trade,Retail Trade,america
138,NASDAQ,PFAI,Pinnacle Food Group Limited,pinnacle-food-limited,stock,['common'],18.730079370039363,1.69,100,1,false,0,USD,-1.1695906432748548,49515,19773000.000000004,USD,,,,0.0,2.1065192975290996,,Producer manufacturing,Producer Manufacturing,america
139,NASDAQ,OCC,Optical Cable Corporation,optical-cable-corporation,stock,['common'],18.700534759358273,6.13,100,1,false,0,USD,-2.076677316293928,129837,50439141.0,USD,,-0.3843,29.53795379537954,0.0,2.853717237210836,,Electronic technology,Electronic Technology,america
140,NASDAQ,CTOR,"Citius Oncology, Inc.",citius-pharmaceuticals,stock,['common'],18.62162162162162,1.99,100,1,false,0,USD,5.2910052910052965,614280,155957460.0,USD,,,,0.0,3.4837961059385263,2.0,Health technology,Health Technology,america
141,NASDAQ,HOLO,MicroCloud Hologram Inc.,microcloud-hologram,stock,['common'],18.543799772468727,4.51,100,1,false,0,USD,-1.0964912280701715,9538038,21321850.000000004,USD,,-453.508,82.87201256911504,0.0,9.319234489198475,,Electronic technology,Electronic Technology,america
142,NASDAQ,CTRN,"Citi Trends, Inc.",citi-trends,stock,['common'],18.481548699334542,33.95,100,1,false,0,USD,-0.23508668821627474,191715,281583044.0,USD,,-4.6632,-334.95942542673254,0.0,3.5450193324346664,1.0,Retail trade,Retail Trade,america
143,NASDAQ,ONMD,OneMedNet Corp,onemednet,stock,['common'],18.46153846153846,0.6689,10000,1,false,0,USD,-12.413251276679322,1532015,30833381.0,USD,,-0.1368,93.55810887172726,0.0,0.04063881587671582,,Technology services,Technology Services,america
144,NASDAQ,OBIO,"Orchestra BioMed Holdings, Inc.",orchestra-biomed,stock,['common'],18.21252371916508,3.0,100,1,false,0,USD,15.38461538461538,948451,161865257.0,USD,,-1.8298,-17.385168078008732,0.0,2.9799817201588192,1.25,Health technology,Health Technology,america
145,NASDAQ,CIIT,"Tianci International, Inc.",tianci-international,stock,['common'],18.152738904438223,0.8,10000,1,false,0,USD,-6.9767441860465045,46629,13225443.0,USD,,-0.0746,-10557.142857142857,0.0,1.2396054870267972,,Finance,Finance,america
146,NASDAQ,DEVS,DevvStream Corp.,devvstream,stock,['common'],18.095238095238088,2.205,100,1,false,0,USD,-11.088709677419352,598977,7809378.0,USD,,,,0.0,5.702511676793203,,Commercial services,Commercial Services,america
147,NASDAQ,NTRP,"NextTrip, Inc.",sigma-additive-solutions,stock,['common'],18.068535825545172,3.77,100,1,false,0,USD,14.242424242424248,35740,29596774.0,USD,,-4.9743,68.38542792134331,0.0,2.2101975820166353,1.0,Technology services,Technology Services,america
148,NASDAQ,HBNB,Hotel101 Global Holdings Corp.,hotel101-global,stock,['common'],18.0094786729858,2.455,100,1,false,0,USD,9.598214285714278,94410,574844142.0,USD,9.032376747608536,0.2718,,0.0,1.616498869940415,,Consumer services,Consumer Services,america
149,NASDAQ,BSLK,"Bolt Projects Holdings, Inc.",bolt-projects,stock,['common'],17.967187499999994,6.75,100,1,false,0,USD,-9.15208613728129,520962,13917008.0,USD,,-2.5118,70.94707134264829,0.0,0.015229894322520603,,Finance,Finance,america
150,NASDAQ,RRGB,"Red Robin Gourmet Burgers, Inc.",red-robin-gourmet-burgers,stock,['common'],17.719568567026197,6.66,100,1,false,0,USD,5.882352941176473,1056111,119280977.0,USD,,-3.399,-30.791134369709088,0.0,2.3786937388820144,1.25,Consumer services,Consumer Services,america
151,NASDAQ,SBLX,"StableX Technologies, Inc.",ayro,stock,['common'],17.696160267111846,6.21,100,1,false,0,USD,-11.914893617021274,140325,4194228.0,USD,,-51.8008,53.12585964759877,0.0,0.879169830612966,,Producer manufacturing,Producer Manufacturing,america
152,NASDAQ,SELX,Semilux International Ltd.,semilux-international-ltd,stock,['common'],17.62044786247456,1.04,100,1,false,0,USD,11.82795698924731,31244,38925486.08,USD,,,,0.0,5.00560735685219,,Finance,Finance,america
153,NASDAQ,AMIX,"Autonomix Medical, Inc.",autonomix-medical,stock,['common'],17.475728155339798,1.16,100,1,false,0,USD,13.725490196078422,1125455,6861755.0,USD,,-6.2848,65.72313666459418,0.0,6.047916676742452,1.0,Health technology,Health Technology,america
154,NASDAQ,BTOC,Armlogi Holding Corp.,armlogi,stock,['common'],17.424242424242422,1.4,100,1,false,0,USD,-7.284768211920537,40637,58956836.4,USD,,-0.2353,,0.0,1.8125577059461098,2.0,Transportation,Transportation,america
155,NASDAQ,GCTK,"GlucoTrack, Inc.",glucotrack,stock,['common'],17.17882352941177,4.29,100,1,false,0,USD,-11.909650924024643,55328,3858468.9999999995,USD,,-2446.0791,17.383404936570347,0.0,1.8257053291536698,,Health technology,Health Technology,america
156,NYSE,GCO,Genesco Inc.,genesco,stock,['common'],17.098273572377153,32.16,100,1,false,0,USD,13.000702740688672,777459,346646360.0,USD,,-1.5681,19.864063777596076,0.0,4.262849949089841,1.666667,Retail trade,Retail Trade,america
157,NASDAQ,SGRP,"SPAR Group, Inc.",spar-group,stock,['common'],16.964285714285705,1.29,100,1,false,0,USD,14.159292035398243,3849210,30553329.0,USD,,-0.552,-204.24929178470256,0.0,159.81109358133355,,Commercial services,Commercial Services,america
158,NASDAQ,MGIH,Millennium Group International Holdings Limited,millennium-international-limited,stock,['common'],16.959064327485383,2.0,100,1,false,0,USD,15.606936416184972,67908,22500000.0,USD,,-0.975,-395.4268292682927,0.0,5.471950492336949,,Process industries,Process Industries,america
159,NASDAQ,SLGL,Sol-Gel Technologies Ltd.,sol-gel-technologies-ltd,stock,['common'],16.907861680587832,23.5,100,1,false,0,USD,11.904761904761903,39299,65465409.0,USD,,-1.2241,77.14141659352767,0.0,0.9855696888229037,,Health technology,Health Technology,america
160,NASDAQ,SKBL,Skyline Builders Group Holding Limited,skyline-builders-limited,stock,['common'],16.78200692041524,0.538,10000,1,false,0,USD,12.859240612544582,844080,16261049.999999998,USD,173.5483870967742,0.0031,,0.0,1.6782759615520355,,Industrial services,Industrial Services,america
161,NASDAQ,INEO,INNEOVA Holdings Limited,sag-limited,stock,['common'],16.73850574712643,0.97,10000,1,false,0,USD,14.077384452546166,60253,16049255.280000003,USD,,,,0.0,2.6847243448930396,,Distribution services,Distribution Services,america
162,NYSE,KSS,Kohl's Corporation,kohls,stock,['common'],16.532072368421044,13.04,100,1,false,0,USD,-6.523297491039427,15016712,1461023495.0,USD,12.084144194235938,1.0791,-56.60164890408205,8.96057347670251,2.3335337783588956,2.294118,Retail trade,Retail Trade,america
163,NASDAQ,GMGI,"Golden Matrix Group, Inc.",golden-matrix,stock,['common'],16.52892561983471,1.28,100,1,false,0,USD,-9.219858156028362,806254,178538316.0,USD,,-0.0723,-268.53146853146853,0.0,2.777941821486985,1.0,Technology services,Technology Services,america
164,NASDAQ,NEUP,Neuphoria Therapeutics Inc.,neuphoria-therapeutics,stock,['common'],16.496503496503482,8.27,100,1,false,0,USD,12.670299727520431,36383,18703632.0,USD,,,,0.0,1.4451059908566264,1.0,Health technology,Health Technology,america
165,AMEX,USBC,"USBC, Inc.",know-labs,stock,['common'],16.48623853211009,1.14,100,1,false,0,USD,-2.5641025641025665,867470,438026904.0,USD,,-4.9722,42.75352307267202,0.0,1.031750468317921,,Electronic technology,Electronic Technology,america
166,NASDAQ,SMTC,Semtech Corporation,semtech,stock,['common'],16.467735919433043,58.72,100,1,false,0,USD,15.13725490196078,7153915,5087242375.0,USD,249.1302503182011,0.2357,,0.0,3.8914695732311584,1.214286,Electronic technology,Electronic Technology,america
167,NASDAQ,SPRC,SciSparc Ltd.,scisparc-ltd,stock,['common'],16.38381201044385,4.23,100,1,false,0,USD,0.23696682464456578,618297,2261358.0,USD,,-1.9625,85.28992894192426,0.0,5.19009017856918,,Health technology,Health Technology,america
168,NASDAQ,HOVR,New Horizon Aircraft Ltd.,new-horizon-aircraft-ltd,stock,['common'],16.35802469135802,1.85,100,1,false,0,USD,14.906832298136644,2008024,72539705.99999999,USD,8.868648130393098,0.2086,,0.0,4.189704550073256,1.0,Electronic technology,Electronic Technology,america
169,NASDAQ,AEI,Alset Inc.,alset,stock,['common'],16.279069767441857,1.45,100,1,false,0,USD,11.538461538461531,197823,56871432.0,USD,,-1.0515,83.04961795144598,0.0,3.220666525568598,,Finance,Finance,america
170,AMEX,BATL,Battalion Oil Corporation,battalion-oil,stock,['common'],16.216216216216207,1.18,100,1,false,0,USD,-0.8403361344537823,1503179,19418742.000000004,USD,,-2.1025,54.647425526866414,0.0,2.8760763433675973,,Energy minerals,Energy Minerals,america
171,NASDAQ,FDSB,"Fifth District Bancorp, Inc.",fifth-district-bancorp,stock,['common'],16.20757465404225,13.85,100,1,false,0,USD,3.2795931455160994,25139,76998701.05,USD,27.833601286173632,0.4976,,0.0,3.6858542020995837,,Finance,Finance,america
172,AMEX,XTNT,"Xtant Medical Holdings, Inc.",xtant-medical,stock,['common'],16.179999999999982,0.624,10000,1,false,0,USD,-1.7322834645669305,71644,81317011.0,USD,,-0.0357,-25.26315789473685,0.0,0.6508458070300868,1.0,Health technology,Health Technology,america
173,NASDAQ,LNKS,Linkers Industries Limited,linkers-industries-limited,stock,['common'],16.149304894305843,0.5251,10000,1,false,0,USD,-6.232142857142864,331689,7054718.499999999,USD,,-0.044,-183.8709677419355,0.0,1.837759820040945,,Electronic technology,Electronic Technology,america
174,NASDAQ,AIRE,reAlpha Tech Corp.,realpha-tech,stock,['common'],16.11111111111111,0.3699,10000,1,false,0,USD,-8.213399503722089,7732438,30984686.000000004,USD,,-0.648,,0.0,0.7223440571621662,2.0,Technology services,Technology Services,america
175,NASDAQ,SKK,SKK Holdings Limited,skk-limited,stock,['common'],16.107043675839428,0.3989,10000,1,false,0,USD,-0.3001742060129836,169699,7479375.0,USD,21.446236559139784,0.0186,,0.0,0.13030213611531952,,Industrial services,Industrial Services,america
176,NASDAQ,FORD,"Forward Industries, Inc.",forward-industries,stock,['common'],16.087557603686633,11.61,100,1,false,0,USD,8.555399719495082,62621,19948081.0,USD,,-3.3184,-5.282527998984742,0.0,1.1033623647028354,,Consumer durables,Consumer Durables,america
177,NASDAQ,FAAS,DigiAsia Corp.,stonebridge-acquisition,stock,['common'],15.959999999999997,0.2513,10000,1,false,0,USD,-12.347401464945932,2830299,15251859.0,USD,,,,0.0,0.5322684400153022,,Technology services,Technology Services,america
178,NASDAQ,TRNS,"Transcat, Inc.",transcat,stock,['common'],15.883100381194408,81.54,100,1,false,0,USD,-10.59210526315789,337037,759877743.0000001,USD,56.83418136195721,1.4347,-14.990815903300344,0.0,4.8899235108408,1.4,Electronic technology,Electronic Technology,america
179,NASDAQ,KAVL,"Kaival Brands Innovations Group, Inc.",kaival-brands-innovations,stock,['common'],15.8413490084313,0.972,10000,1,false,0,USD,15.796997855611142,162765,11219118.000000002,USD,,-1.1628,59.46596019102729,0.0,0.332897010850113,,Distribution services,Distribution Services,america
180,NASDAQ,UPXI,"Upexi, Inc.",grove-inc,stock,['common'],15.81081081081081,8.555,100,1,false,0,USD,12.56578947368421,6770446,503793356.0,USD,,,,0.0,0.7759198313304957,1.0,Health technology,Health Technology,america
181,AMEX,MPU,Mega Matrix Inc.,mega-matrix,stock,['common'],15.810276679841913,2.8,100,1,false,0,USD,9.374999999999991,859583,161266117.0,USD,,,,0.0,0.5299867383548124,,Technology services,Technology Services,america
182,NASDAQ,CURX,CURANEX PHARMACEUTICALS INC,,stock,['common'],15.789473684210522,4.02,100,1,false,0,USD,,5260327,,USD,,,,,,,Health technology,Health Technology,america
183,NASDAQ,DFLI,Dragonfly Energy Holdings Corp,dragonfly-energy,stock,['common'],15.7632398753894,0.3335,10000,1,false,0,USD,0.2705953096813024,9044164,20585152.0,USD,,-3.8725,16.859890935634848,0.0,0.20106837714624012,1.0,Producer manufacturing,Producer Manufacturing,america
184,NASDAQ,ADGM,"Adagio Medical Holdings, Inc",adagio-medical,stock,['common'],15.748031496062989,1.41,100,1,false,0,USD,11.023622047244086,65566,21688006.0,USD,,-4.9442,71.02351313969571,0.0,3.126895709734648,,Health technology,Health Technology,america
185,NASDAQ,FORA,Forian Inc.,forian,stock,['common'],15.706806282722516,1.92,100,1,false,0,USD,-13.122171945701359,166059,59735638.0,USD,,-0.0291,-164.0969162995595,0.0,1.6336543077734316,1.0,Technology services,Technology Services,america
186,NASDAQ,KOPN,Kopin Corporation,kopin,stock,['common'],15.706806282722516,2.2,100,1,false,0,USD,13.989637305699496,6572270,358172905.0,USD,,-0.0894,77.68347478781827,0.0,2.33755911946357,1.0,Electronic technology,Electronic Technology,america
187,NASDAQ,WXM,WF International Limited,wf-international-limited,stock,['common'],15.671641791044772,2.96,100,1,false,0,USD,3.1358885017421554,30321,20424000.0,USD,,,,0.0,3.117487996216366,,Producer manufacturing,Producer Manufacturing,america
188,NASDAQ,TCRT,"Alaunos Therapeutics, Inc.",alaunos-therapeutics,stock,['common'],15.664018161180467,1.87,100,1,false,0,USD,-5.076142131979688,168845,4124689.0,USD,,-2.4643,79.37737980668648,0.0,0.27417838637384817,,Health technology,Health Technology,america
189,NASDAQ,STFS,Star Fashion Culture Holdings Limited,star-fashion-culture-limited,stock,['common'],15.509583569320654,0.1459,10000,1,false,0,USD,-2.2772940388479483,4110607,2035305.0000000002,USD,20.549295774647888,0.0071,-92.84994964753274,0.0,0.5042171474801856,,Commercial services,Commercial Services,america
190,NASDAQ,HBIO,"Harvard Bioscience, Inc.",harvard-bioscience,stock,['common'],15.501519756838897,0.5435,10000,1,false,0,USD,8.266932270916332,1501776,24202708.0,USD,,-1.3028,-427.44939271255066,0.0,3.315065378557687,1.5,Health technology,Health Technology,america
191,NASDAQ,HTCO,High-Trend International Group,,stock,['common'],15.498999999999992,11.54,100,1,false,0,USD,13.919052319842038,69239,93473999.0,USD,,-12.3517,-138.25203016800722,0.0,1.2609680673982961,,Transportation,Transportation,america
192,NASDAQ,KITT,"Nauticus Robotics, Inc.",nauticus-robotics,stock,['common'],15.476190476190476,0.9559,10000,1,false,0,USD,9.183323814962883,4294964,40403640.0,USD,,-26.3669,53.61059991343849,0.0,3.0598155859692135,,Producer manufacturing,Producer Manufacturing,america
193,NASDAQ,CCLD,"CareCloud, Inc.",carecloud-11-series-a-cumulative-redeemable-perpetual-preferred-stock,stock,['common'],15.45454545454545,3.68,100,1,false,0,USD,15.723270440251572,2978523,155745112.0,USD,,-0.0405,98.8676713171359,0.0,6.352198481370298,1.5,Technology services,Technology Services,america
194,NASDAQ,NEON,Neonode Inc.,neonode,stock,['common'],15.417558886509624,23.43,100,1,false,0,USD,-9.045031055900628,477310,393223885.0,USD,,-0.3779,47.08765051806216,0.0,1.8978287353799077,1.0,Electronic technology,Electronic Technology,america
195,NASDAQ,FTRK,FAST TRACK GROUP,fast-track,stock,['common'],15.384615384615389,0.489,10000,1,false,0,USD,11.161627642646051,223189,10666312.5,USD,,,,0.0,1.0052888366000825,,Consumer services,Consumer Services,america
196,NASDAQ,GDHG,Golden Heaven Group Holdings Ltd.,golden-heaven-ltd,stock,['common'],15.37815730768308,0.3825,10000,1,false,0,USD,-10.69343917814616,184175,14527720.999999998,USD,,-67.047,-265.08956602031395,0.0,0.4855930404702613,,Industrial services,Industrial Services,america
197,AMEX,PAPL,Pineapple Financial Inc.,pineapple-financial,stock,['common'],15.371345029239768,3.47,100,1,false,0,USD,-8.68421052631578,95372,,USD,,-8.126,4.264844486333649,0.0,0.3510759735739608,,Finance,Finance,america
198,NASDAQ,CDT,CDT Equity Inc.,conduit-pharmaceuticals,stock,['common'],15.35333333333333,1.55,100,1,false,0,USD,-10.420158354042647,1103318,4746138.000000001,USD,,-161.0604,23.08481375358167,0.0,13.05386628553579,,Health technology,Health Technology,america
199,NYSE,SST,"System1, Inc.",system1,stock,['common'],15.320334261838436,7.27,100,1,false,0,USD,-10.246913580246915,58328,72078739.0,USD,,-9.6604,56.526395845427594,0.0,0.9723861537333023,1.0,Technology services,Technology Services,america
200,NASDAQ,COCH,"Envoy Medical, Inc.",envoy-medical,stock,['common'],15.301886792452821,1.17,100,1,false,0,USD,4.4642857142856975,437169,25178859.0,USD,,-1.3516,-89.08785674314493,0.0,0.3078871968369038,1.0,Health technology,Health Technology,america
201,NASDAQ,HIT,"Health In Tech, Inc.",health-in-tech,stock,['common'],15.300341296928316,3.05,100,1,false,0,USD,-5.864197530864209,749517,171987334.49999997,USD,124.99999999999999,0.0244,-28.445747800586503,0.0,0.8780611069809137,1.0,Technology services,Technology Services,america
202,NYSE,TLYS,"Tilly's, Inc.",tillys,stock,['common'],15.278409090909099,1.81,100,1,false,0,USD,-8.585858585858583,188791,54574754.0,USD,,-1.6221,-15.165069222577209,0.0,1.1478896489831756,2.0,Retail trade,Retail Trade,america
203,NASDAQ,CAPT,Captivision Inc.,captivision,stock,['common'],15.270935960591139,1.03,100,1,false,0,USD,-11.965811965811959,436465,33340595.000000004,USD,,,,0.0,3.396609499440468,,Producer manufacturing,Producer Manufacturing,america
204,NASDAQ,RMSG,Real Messenger Corporation,real-messenger,stock,['common'],15.238095238095239,3.34,100,1,false,0,USD,3.7267080745341503,78803,16938078.0,USD,,,,0.0,0.20444707344377724,,Technology services,Technology Services,america
205,NASDAQ,COOT,Australian Oilseeds Holdings Limited,australian-oilseeds-limited,stock,['common'],15.234374999999991,0.5795,10000,1,false,0,USD,12.83099688473522,198361,16167203.0,USD,,,,0.0,6.836828246063916,,Finance,Finance,america
206,NASDAQ,SHIM,Shimmick Corporation,shimmick,stock,['common'],15.2317880794702,3.34,100,1,false,0,USD,4.37499999999999,62161,117813788.0,USD,,-1.7074,30.689291223512217,0.0,0.9588293092251902,2.0,Industrial services,Industrial Services,america
207,NASDAQ,ONEG,OneConstruction Group Limited,oneconstruction-limited,stock,['common'],15.223880597014919,11.32,100,1,false,0,USD,0.9812667261373722,109289,181120000.0,USD,,,,0.0,0.5383564633168954,,Industrial services,Industrial Services,america
208,NASDAQ,REVB,"Revelation Biosciences, Inc.",revelation-biosciences,stock,['common'],15.155999999999992,2.7881,100,1,false,0,USD,-2.0000000000000058,128500,4738758.0,USD,,-68.4334,94.98698020157009,0.0,1.3728045810008167,1.0,Health technology,Health Technology,america
209,NASDAQ,YSXT,"YSX Tech. Co., Ltd",ysx-tech-co-ltd,stock,['common'],15.100000000000005,2.44,100,1,false,0,USD,-4.313725490196074,731169,57187502.99999999,USD,13.593314763231199,0.1795,,0.0,0.7253801760431056,,Finance,Finance,america
210,NASDAQ,MGNX,"MacroGenics, Inc.",macrogenics,stock,['common'],15.076923076923084,1.81,100,1,false,0,USD,10.365853658536594,1402192,114402320.0,USD,,-0.5747,73.71478229052323,0.0,2.265425280202975,1.75,Health technology,Health Technology,america
211,NASDAQ,BCAB,"BioAtla, Inc.",bioatla,stock,['common'],15.071169411108007,0.4066,10000,1,false,0,USD,14.213483146067427,1679399,23876198.0,USD,,-1.1001,49.47643979057591,0.0,3.352315961856155,1.666667,Health technology,Health Technology,america
212,NASDAQ,PRLD,Prelude Therapeutics Incorporated,prelude-therapeutics,stock,['common'],15.044247787610633,1.22,100,1,false,0,USD,-3.9370078740157513,207125,69045081.0,USD,,-1.7796,7.716241443683875,0.0,0.7638938319422505,1.666667,Health technology,Health Technology,america
213,NYSE,AGL,"agilon health, inc.",agilon-health,stock,['common'],14.999999999999995,1.23,100,1,false,0,USD,-10.8695652173913,7888581,509740491.0,USD,,-0.7964,-29.118028534370943,0.0,0.6223844008882842,2.026316,Health services,Health Services,america
