,exchange,name,description,logoid,type,typespecs,relative_volume_10d_calc,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,recommendation_mark,sector.tr,sector,market
373,NYSE,EG,"Everest Group, Ltd.",everest-re,stock,['common'],1.4676242975126583,348.06,100,1,false,0,USD,1.3216115510014033,384958,14598781297.734747,USD,18.131241307099657,19.1967,-71.67450178392782,2.32883092687471,1.676471,Finance,Finance,america
374,NASDAQ,CAPT,Captivision Inc.,captivision,stock,['common'],1.4667516067439126,1.21,100,1,false,0,USD,-4.724409448818902,166234,39167107.38582678,USD,,,,0.0,,Producer manufacturing,Producer Manufacturing,america
375,NASDAQ,HKPD,Hong Kong Pharma Digital Technology Holdings Limited,hong-kong-pharma-digital-technology-limited,stock,['common'],1.4650046981930667,0.98,10000,1,false,0,USD,-2.970297029702973,52854,,USD,,,,,,Transportation,Transportation,america
376,NASDAQ,EPWK,EPWK Holdings Ltd.,epwk-ltd,stock,['common'],1.4640617371861382,0.4423,10000,1,false,0,USD,4.070588235294126,311285,9872110.3466,USD,,-0.089,-386.3387978142077,0.0,,Technology services,Technology Services,america
377,NYSE,NBR,Nabors Industries Ltd.,nabors-industries,stock,['common'],1.4614440200303287,33.5,100,1,false,0,USD,-6.866833472338056,875743,527187840.36697245,USD,,-14.0577,17.149255930455283,0.0,2.222222,Industrial services,Industrial Services,america
378,NASDAQ,LNTH,"Lantheus Holdings, Inc.",lantheus,stock,['common'],1.4567214941265865,59.16,100,1,false,0,USD,5.379408621303876,3652485,4022533767.522621,USD,15.714399553749303,3.7647,-38.362421821277714,0.0,1.153846,Health technology,Health Technology,america
379,NASDAQ,WAY,Waystar Holding Corp.,waystar,stock,['common'],1.4559803951414045,35.75,100,1,false,0,USD,1.8808777429466985,1932231,6229043129.310344,USD,75.04198152812762,0.4764,,0.0,1.0,Technology services,Technology Services,america
380,NYSE,SW,Smurfit WestRock plc,smurfit-kappa,stock,['common'],1.45546021821157,43.69,100,1,false,0,USD,4.147794994040512,5988441,22740266752.913704,USD,66.08682498865527,0.6611,-80.58500484567266,3.49606674612634,1.305556,Process industries,Process Industries,america
381,NYSE,TMHC,Taylor Morrison Home Corporation,taylor-morrison-home,stock,['common'],1.4547300064232997,65.82,100,1,false,0,USD,-1.3045434098065747,1549556,6505859707.25596,USD,7.599057910778608,8.6616,28.52564102564102,0.0,1.318182,Consumer durables,Consumer Durables,america
382,AMEX,BURU,"Nuburu, Inc.",nuburu-inc,stock,['common'],1.4537848154081487,0.1587,10000,1,false,0,USD,-2.3384615384615373,21509369,12688527.915692309,USD,,-2.1603,91.24051187232386,0.0,,Electronic technology,Electronic Technology,america
383,NASDAQ,FROG,JFrog Ltd.,jfrog,stock,['common'],1.4534036437598514,46.89,100,1,false,0,USD,5.016797312430016,2962602,5474021682.989026,USD,,-0.7655,-69.32094669320946,0.0,1.25,Technology services,Technology Services,america
384,NASDAQ,AMLX,"Amylyx Pharmaceuticals, Inc.",amylyx-pharmaceuticals,stock,['common'],1.4501113123306901,8.43,100,1,false,0,USD,4.981320049813205,1255712,751681385.6637609,USD,,-2.499,-1.9375892310830236,0.0,1.055556,Health technology,Health Technology,america
385,AMEX,NG,Novagold Resources Inc.,novagold-resources,stock,['common'],1.4493701705853292,5.95,100,1,false,0,USD,0.5067567567567609,4272934,2421040926.0731707,USD,,-0.25135488,-86.13730201310968,0.0,1.333333,Non-energy minerals,Non-Energy Minerals,america
386,AMEX,BRIA,BrilliA Inc,brillia,stock,['common'],1.4489169757750608,2.22,100,1,false,0,USD,-2.245706737120199,3164,,USD,,,,,,Distribution services,Distribution Services,america
387,NASDAQ,COOT,Australian Oilseeds Holdings Limited,australian-oilseeds-limited,stock,['common'],1.4466757575277087,0.5266,10000,1,false,0,USD,3.052837573385508,36495,14691369.164774949,USD,,,,0.0,,Finance,Finance,america
388,NASDAQ,CIGL,Concorde International Group Ltd,concorde-international-ltd,stock,['common'],1.445641797038754,1.69,100,1,false,0,USD,1.1976047904191627,41037,37731592.339999996,USD,,,,0.0,,Commercial services,Commercial Services,america
389,NASDAQ,PODC,"PodcastOne, Inc.",podcastone,stock,['common'],1.4426448246730408,1.46,100,1,false,0,USD,-9.322402335258687,39788,38561953.25756164,USD,,-0.2392,65.17688164216044,0.0,1.0,Technology services,Technology Services,america
390,NASDAQ,NEXT,NextDecade Corporation,nextdecade,stock,['common'],1.440371849361881,10.31,100,1,false,0,USD,2.791625124626133,3397029,2701100051.424726,USD,,-0.7939,-1397.9245283018868,0.0,1.0,Energy minerals,Energy Minerals,america
391,NASDAQ,CNTY,"Century Casinos, Inc.",century-casinos,stock,['common'],1.436536391145808,2.58,100,1,false,0,USD,2.7888446215139555,126894,77452624.80478089,USD,,-3.4541,-31.579749342882163,0.0,1.0,Consumer services,Consumer Services,america
392,NYSE,MKC,"McCormick & Company, Incorporated",mccormick,stock,['common'],1.4320452629363427,71.07,100,1,false,0,USD,1.7029192902117887,3271989,19065494744.596878,USD,24.679654130638603,2.8797,5.025712097450687,2.53291356611334,1.65625,Consumer non-durables,Consumer Non-Durables,america
393,NYSE,MRK,"Merck & Company, Inc.",merck-and-co,stock,['common'],1.4317145639047355,86.08,100,1,false,0,USD,1.677297424994096,13889005,215009187425.86725,USD,13.271457424338198,6.4861,20.20645687386486,3.77982518308528,1.5,Health technology,Health Technology,america
394,NASDAQ,CNET,ZW Data Action Technologies Inc.,zw-data-action-technologies,stock,['common'],1.4294549952701259,1.38,100,1,false,0,USD,0.0,7858,3670288.0,USD,,-1.8976,23.989585419587428,0.0,,Commercial services,Commercial Services,america
395,NASDAQ,ECDA,"ECD Automotive Design, Inc.",ecd-automotive-design,stock,['common'],1.4293046434321321,0.137,10000,1,false,0,USD,-5.2558782849239245,3553974,6660044.668049792,USD,,-0.361,-161.97387518142233,0.0,,Producer manufacturing,Producer Manufacturing,america
396,NASDAQ,FEAM,"5E Advanced Materials, Inc.",5e-advanced-materials-inc,stock,['common'],1.4286757043831078,4.57,100,1,false,0,USD,8.293838862559255,56761,91481094.75829385,USD,,-16.1103,37.82639569616932,0.0,1.0,Process industries,Process Industries,america
397,NYSE,ANRO,"Alto Neuroscience, Inc.",alto-neuroscience-inc,stock,['common'],1.4284500567371758,3.59,100,1,false,0,USD,4.664723032069961,122736,97205101.80466472,USD,,-2.4004,,0.0,1.1875,Health technology,Health Technology,america
398,NYSE,HPE,Hewlett Packard Enterprise Company,hewlett-packard-enterprise,stock,['common'],1.4270847669919764,21.82,100,1,false,0,USD,3.707224334600766,20562570,28632545117.95057,USD,22.543651203636742,0.9679,-29.44306750255139,2.47148288973384,1.5,Electronic technology,Electronic Technology,america
399,NASDAQ,ZVRA,"Zevra Therapeutics, Inc.",kempharm,stock,['common'],1.4265785690502153,9.51,100,1,false,0,USD,2.4784482758620734,3164035,533844689.2984915,USD,,-0.0544,96.75746557787447,0.0,1.0,Health technology,Health Technology,america
400,NASDAQ,VLGEA,"Village Super Market, Inc.",village-super-market,stock,['common'],1.4255566678390736,35.92,100,1,false,0,USD,-0.8556444935136495,42152,478075269.01021254,USD,9.260357317796283,3.8789,12.262676545496635,2.76014352746343,,Retail trade,Retail Trade,america
401,NYSE,BYON,"Beyond, Inc.",overstock,stock,['common'],1.424893380613942,9.65,100,1,false,0,USD,8.426966292134832,3439269,553967638.6910113,USD,,-4.0697,45.7076535172561,0.0,1.714286,Retail trade,Retail Trade,america
402,AMEX,CVU,"CPI Aerostructures, Inc.",cpi-aerostructures,stock,['common'],1.4242919784084167,2.78,100,1,false,0,USD,-0.714285714285715,68894,36225466.135714285,USD,,-0.0742,-105.68669527896996,0.0,,Electronic technology,Electronic Technology,america
403,NASDAQ,MGRM,Monogram Technologies Inc.,monogram-orthopaedics,stock,['common'],1.4241460019781922,5.46,100,1,false,0,USD,-0.3649635036496434,214969,221852718.35999998,USD,,-0.5372,-43.67477935276812,0.0,1.0,Health technology,Health Technology,america
404,NYSE,NEUE,"NeueHealth, Inc.",bright-health,stock,['common'],1.4231193569450387,6.49,100,1,false,0,USD,-0.9160305343511391,12641,58567322.55419848,USD,,-15.9682,87.08850585772468,0.0,2.0,Health services,Health Services,america
405,NASDAQ,YYAI,Connexa Sports Technologies Inc.,connexa-sports-technologies,stock,['common'],1.4199646441805147,4.34,100,1,false,0,USD,-8.438818565400851,203140,63203498.742616035,USD,,-2.2137,97.53221156740294,0.0,,Process industries,Process Industries,america
406,AMEX,AUST,Austin Gold Corp.,austin-gold,stock,['common'],1.4198794456163726,1.35,100,1,false,0,USD,2.2727272727272747,122773,17916862.5,USD,,-0.1871,26.656213249706003,0.0,,Non-energy minerals,Non-Energy Minerals,america
407,AMEX,CVR,Chicago Rivet & Machine Co.,chicago-rivet-and-machine-co,stock,['common'],1.4195175580417771,10.74,100,1,false,0,USD,-1.2413793103448256,2195,10376258.173793104,USD,,-5.2309,-65.00220806258281,1.74712643678161,,Producer manufacturing,Producer Manufacturing,america
408,NYSE,BMI,"Badger Meter, Inc.",badger-meter,stock,['common'],1.4148164973051458,183.45,100,1,false,0,USD,-2.2121535181236704,333248,5406053210.146056,USD,39.94991289198607,4.592,19.989547948784942,0.724946695095949,1.590909,Producer manufacturing,Producer Manufacturing,america
409,NASDAQ,MLTX,MoonLake Immunotherapeutics,moonlake-immunotherapeutics,stock,['common'],1.4073191787968182,54.17,100,1,false,0,USD,0.055411895086814066,457257,3479378269.692649,USD,,-2.79,-208.4577114427861,0.0,1.055556,Health technology,Health Technology,america
410,NASDAQ,WBA,"Walgreens Boots Alliance, Inc.",walgreens-boots-alliance,stock,['common'],1.4070321863024875,12.19,100,1,false,0,USD,-0.08196721311475236,13097674,10551184389.445902,USD,,-7.29,-8.197159267999462,4.09836065573771,2.0,Retail trade,Retail Trade,america
411,NASDAQ,NXPL,NextPlat Corp,orbsat,stock,['common'],1.4059462714987936,0.6856,10000,1,false,0,USD,-1.3667098259243367,77969,17800268.012084592,USD,,-0.459,-71.52466367713005,0.0,,Non-energy minerals,Non-Energy Minerals,america
412,NASDAQ,ABUS,Arbutus Biopharma Corporation,arbutus-biopharma,stock,['common'],1.4044180153129333,3.58,100,1,false,0,USD,2.5787965616045803,977380,686281292.6590258,USD,,-0.2858,35.29544940004528,0.0,1.25,Health technology,Health Technology,america
413,NYSE,RSI,"Rush Street Interactive, Inc.",rush-street-interactive,stock,['common'],1.4043755653204364,20.17,100,1,false,0,USD,3.435897435897445,1890485,4610137571.176924,USD,100.04960317460318,0.2016,,0.0,1.222222,Consumer services,Consumer Services,america
414,NASDAQ,HUDI,"Huadi International Group Co., Ltd.",huadi-international-group,stock,['common'],1.4040882601539213,1.1359,100,1,false,0,USD,0.5221238938053112,25250,16219722.170353983,USD,,-0.0365,-119.82618142313959,0.0,,Non-energy minerals,Non-Energy Minerals,america
415,NASDAQ,INLF,INLIF LIMITED,inlif-limited,stock,['common'],1.4026842385774503,1.16,100,1,false,0,USD,1.7543859649122824,141855,16820000.0,USD,10.469314079422382,0.1108,,0.0,,Producer manufacturing,Producer Manufacturing,america
416,NYSE,GAP,"Gap, Inc. (The)",gap,stock,['common'],1.4022118706470934,21.2,100,1,false,0,USD,2.168674698795177,9095486,7909009753.00241,USD,9.237472766884531,2.295,27.869400490305324,3.03614457831325,1.6,Retail trade,Retail Trade,america
417,NASDAQ,CAR,"Avis Budget Group, Inc.",avis-budget-group,stock,['common'],1.401686451384755,150.285,100,1,false,0,USD,1.58510206840611,1331013,5289055886.023692,USD,,-63.2199,-399.7894547161669,0.0,1.9,Finance,Finance,america
418,NASDAQ,CRCT,"Cricut, Inc.",cricut,stock,['common'],1.4004782239177347,5.88,100,1,false,0,USD,3.1578947368421004,998091,1249302381.4526315,USD,17.56797131759785,0.3347,7.551413881748078,3.50877192982456,2.75,Distribution services,Distribution Services,america
419,NYSE,LPX,Louisiana-Pacific Corporation,louisiana-pacific,stock,['common'],1.3999102602285738,92.43,100,1,false,0,USD,-0.42016806722687605,1252653,6436913975.420169,USD,21.80467091295117,4.239,-31.414425783904477,1.16354234001293,1.833333,Non-energy minerals,Non-Energy Minerals,america
420,NYSE,MTN,"Vail Resorts, Inc.",vail-resorts,stock,['common'],1.39820945004347,157.11,100,1,false,0,USD,1.9665109034267918,630594,5837013786.286993,USD,20.105962298921185,7.8141,6.298377113629254,5.76323987538941,1.730769,Consumer services,Consumer Services,america
421,NASDAQ,FRPT,"Freshpet, Inc.",freshpet,stock,['common'],1.3945394199537562,60.45,100,1,false,0,USD,-0.7389162561576285,1415537,2948743390.64532,USD,91.39703658905353,0.6614,33.75126390293225,0.0,1.368421,Consumer non-durables,Consumer Non-Durables,america
422,NASDAQ,LITM,Snow Lake Resources Ltd.,snow-lake-resources-ltd,stock,['common'],1.3941075820584656,3.65,100,1,false,0,USD,-4.199475065616801,325581,28555263.42519685,USD,,,,0.0,,Process industries,Process Industries,america
423,NYSE,RFL,"Rafael Holdings, Inc.",rafael,stock,['common'],1.3932710007252536,1.45,100,1,false,0,USD,-0.6849315068493157,78188,50897456.06164384,USD,,-0.9293,22.37721349816238,0.0,,Finance,Finance,america
424,NASDAQ,IROQ,"IF Bancorp, Inc.",if-bancorp,stock,['common'],1.391918881548625,25.15,100,1,false,0,USD,0.0,1812,84290872.0,USD,24.618245888801876,1.0216,69.13907284768214,1.59045725646123,,Finance,Finance,america
425,NYSE,CVLG,"Covenant Logistics Group, Inc.",covenant-logistics,stock,['common'],1.3912680533044015,23.72,100,1,false,0,USD,0.6791171477079803,105665,629905431.516129,USD,18.15537696134711,1.3065,-15.442366189890619,1.06112054329372,1.25,Transportation,Transportation,america
426,AMEX,AXIL,"AXIL Brands, Inc.",axil-brands,stock,['common'],1.3897251521517835,7.05,100,1,false,0,USD,-7.843137254901968,12833,46881459.549019605,USD,30.519480519480517,0.231,58.110882956878854,0.0,,Consumer non-durables,Consumer Non-Durables,america
427,NASDAQ,LHSW,Lianhe Sowell International Group Ltd,lianhe-sowell-international-ltd,stock,['common'],1.3896677638644583,2.38,100,1,false,0,USD,8.181818181818167,71814,123760000.0,USD,38.08,0.0625,,0.0,,Electronic technology,Electronic Technology,america
428,NASDAQ,DHIL,"Diamond Hill Investment Group, Inc.",diamond-hill,stock,['common'],1.3895358069126131,143.44,100,1,false,0,USD,1.1708280434475924,31503,390896657.2069403,USD,8.148935082347194,17.6023,21.651899871452855,4.23190859077444,,Finance,Finance,america
429,NASDAQ,VCEL,Vericel Corporation,vericel,stock,['common'],1.3883904382783567,35.44,100,1,false,0,USD,0.2262443438913979,670588,1788309563.1696832,USD,284.2020850040096,0.1247,3017.5,0.0,1.0,Health technology,Health Technology,america
430,AMEX,COHN,Cohen & Company Inc.,cohen-and-company,stock,['common'],1.3873497799821402,12.4,100,1,false,0,USD,0.4048582995951474,12895,25244701.149797566,USD,11.164130728369496,1.1107,-55.47404289436761,8.09716599190283,,Finance,Finance,america
431,NYSE,PII,Polaris Inc.,polaris,stock,['common'],1.3870431423939686,53.29,100,1,false,0,USD,-3.2146749001089776,1986477,2996211134.898293,USD,,-1.8877,-133.08214016578748,4.83109335270614,2.0,Consumer durables,Consumer Durables,america
432,NYSE,AER,AerCap Holdings N.V.,aercap,stock,['common'],1.3867508832189328,118.04,100,1,false,0,USD,1.9960252311414517,1948271,20841917209.74579,USD,7.355204536249494,16.0485,3.365988445114297,0.898643394106973,1.222222,Finance,Finance,america
433,NASDAQ,HSCS,HeartSciences Inc.,heart-test-laboratories,stock,['common'],1.3842514500236234,3.715,100,1,false,0,USD,-1.4588859416445665,129497,8337377.417771882,USD,,-9.3611,73.25247156980399,0.0,1.0,Health technology,Health Technology,america
434,NASDAQ,ROCK,"Gibraltar Industries, Inc.",gibraltar-industries,stock,['common'],1.382105375210495,61.16,100,1,false,0,USD,-1.814095360410985,323292,1804923796.5644562,USD,14.6455938697318,4.176,10.854503464203233,0.0,1.0,Producer manufacturing,Producer Manufacturing,america
435,AMEX,SOAR,"Volato Group, Inc.",volato,stock,['common'],1.3793720540039878,1.54,100,1,false,0,USD,10.000000000000009,1719623,8640935.600000001,USD,,-3.9274,96.7418554682639,0.0,,Transportation,Transportation,america
436,NASDAQ,CJET,"Chijet Motor Company, Inc.",chijet-motor-company,stock,['common'],1.3791050956238324,1.61,100,1,false,0,USD,-9.550561797752804,26645,49728915.702247195,USD,,-8.5514,34.31801772739143,0.0,,Consumer durables,Consumer Durables,america
437,NYSE,OMF,"OneMain Holdings, Inc.",onemain,stock,['common'],1.3747688349054803,57.34,100,1,false,0,USD,-1.2741046831955836,980087,6816026295.495869,USD,10.364960864771064,5.5321,13.82453396979548,7.16253443526171,1.3125,Finance,Finance,america
438,NYSE,CMS,CMS Energy Corporation,cms-energy,stock,['common'],1.3722379338298631,72.78,100,1,false,0,USD,-0.31502533899466373,3325728,21785636852.64621,USD,21.47789647642094,3.3886,4.306337919783295,2.89686344336392,1.583333,Utilities,Utilities,america
439,NASDAQ,PHVS,Pharvaris N.V.,pharvaris-nv,stock,['common'],1.370230020998769,23.35,100,1,false,0,USD,1.5217391304347887,158956,1495699221.4108698,USD,,-3.3686,-36.92382733111128,0.0,1.227273,Health technology,Health Technology,america
440,NYSE,DAR,Darling Ingredients Inc.,darling-ingredients,stock,['common'],1.363032283987005,31.82,100,1,false,0,USD,3.31168831168831,2475042,5033475629.338961,USD,48.773758430410794,0.6524,-71.39349294045427,0.0,1.178571,Consumer non-durables,Consumer Non-Durables,america
441,NASDAQ,EWBC,"East West Bancorp, Inc.",east-west-bancorp,stock,['common'],1.3618165663137733,100.71,100,1,false,0,USD,-0.700059159929016,906879,13880029408.688423,USD,11.769174136097508,8.5571,9.585585124093948,2.26779727864327,1.433333,Finance,Finance,america
442,NYSE,DGX,Quest Diagnostics Incorporated,quest-diagnostics,stock,['common'],1.3601974972859185,183.72,100,1,false,0,USD,-0.3687635574837347,1074619,20544201817.942516,USD,21.968718610991534,8.3628,12.794367564942947,1.68112798264642,1.571429,Health services,Health Services,america
443,NASDAQ,JBHT,"J.B. Hunt Transport Services, Inc.",j-b-hunt,stock,['common'],1.3593067944449,143.4,100,1,false,0,USD,0.6103978109871638,1216762,13881016383.363503,USD,26.059934214113074,5.5027,-5.320119066054126,1.22079562197432,1.553571,Transportation,Transportation,america
444,NASDAQ,EPSM,Epsium Enterprise Limited,epsium-enterprise-limited,stock,['common'],1.3590209871529189,21.75,100,1,false,0,USD,6.617647058823536,626413,292277239.5,USD,,,,0.0,,Distribution services,Distribution Services,america
445,NASDAQ,LVO,"LiveOne, Inc.",liveone,stock,['common'],1.358553252748831,0.59,10000,1,false,0,USD,0.5110732538330499,928793,68056811.58432707,USD,,-0.2079,-21.721311475409834,0.0,1.0,Commercial services,Commercial Services,america
446,NYSE,ITT,ITT Inc.,itt,stock,['common'],1.357742652506792,164.9,100,1,false,0,USD,-0.48880574497616447,402417,12862200521.438658,USD,25.92033701153762,6.3618,21.4176654706466,0.808641602800072,1.4375,Producer manufacturing,Producer Manufacturing,america
447,NASDAQ,NWE,"NorthWestern Energy Group, Inc.",northwestern,stock,['common'],1.3571694951198605,57.07,100,1,false,0,USD,-0.7478260869565213,845384,3503720151.936522,USD,15.533478497550353,3.674,7.426900584795322,4.55652173913044,1.75,Utilities,Utilities,america
448,NASDAQ,COCO,"The Vita Coco Company, Inc.",the-vita-coco-company,stock,['common'],1.3564928694107834,36.02,100,1,false,0,USD,0.2783964365256164,830398,2046763598.6085749,USD,33.35802926467864,1.0798,15.560787671232887,0.0,1.4,Consumer non-durables,Consumer Non-Durables,america
449,AMEX,OZ,"Belpointe PREP, LLC",belpointe-oz,stock,['common'],1.354599606884031,62.0,100,1,false,0,USD,0.6085192697768762,9028,240976881.46044624,USD,,-8.5625,-91.68774765497325,0.0,,Finance,Finance,america
450,NYSE,NPO,Enpro Inc.,enpro-industries,stock,['common'],1.3532660686244427,219.82,100,1,false,0,USD,-1.195613088816971,164945,4627983044.634753,USD,55.02377972465582,3.995,168.51727382712733,0.548363897878461,1.0,Producer manufacturing,Producer Manufacturing,america
451,NYSE,MCY,Mercury General Corporation,mercury-general-corp,stock,['common'],1.353050674690726,75.97,100,1,false,0,USD,1.455662393162398,312337,4207874060.394231,USD,10.785677778408768,7.0436,22.187142212816152,1.69604700854701,1.5,Finance,Finance,america
452,NASDAQ,TDUP,ThredUp Inc.,thredup,stock,['common'],1.3493253115386934,11.16,100,1,false,0,USD,4.788732394366195,2509834,1374475405.0816898,USD,,-0.4965,14.924605894448254,0.0,1.2,Retail trade,Retail Trade,america
453,NYSE,GLP,Global Partners LP,global-partners-lp-global-partners-lp,stock,['common'],1.3483840621108385,51.03,100,1,false,0,USD,0.9895111814763506,74819,1734793564.3477144,USD,19.591507659231393,2.6047,-4.937956204379577,5.80843063526618,2.0,Distribution services,Distribution Services,america
454,NYSE,AROC,"Archrock, Inc.",archrock,stock,['common'],1.3479085780511304,24.96,100,1,false,0,USD,1.4221861032100829,1790159,4388503292.099147,USD,18.893346453712816,1.3211,49.665798119406354,2.92563998374644,1.0625,Industrial services,Industrial Services,america
455,NASDAQ,CDTX,"Cidara Therapeutics, Inc.",cidara-therapeutics,stock,['common'],1.346346718552781,67.49,100,1,false,0,USD,3.782869444871588,662611,1711414850.0238352,USD,,-11.1352,55.31083196211423,0.0,1.0,Health technology,Health Technology,america
456,NASDAQ,HELE,Helen of Troy Limited,helen-of-troy,stock,['common'],1.3436205995164092,23.14,100,1,false,0,USD,-5.086136177194415,881261,531186668.9680066,USD,,-14.5088,-327.16853510365127,0.0,1.666667,Consumer durables,Consumer Durables,america
457,NASDAQ,GSIW,Garden Stage Limited,garden-stage-limited,stock,['common'],1.3422674389803921,0.1011,10000,1,false,0,USD,-5.514018691588787,6202302,7196178.947663551,USD,,-0.0354,6.100795755968161,0.0,,Finance,Finance,america
458,NASDAQ,FCUV,Focus Universal Inc.,focus-universal,stock,['common'],1.34164276965908,1.87,100,1,false,0,USD,-12.206572769953041,27276,13813138.657276995,USD,,-0.423,47.89998768321222,0.0,,Commercial services,Commercial Services,america
459,NASDAQ,SHIP,Seanergy Maritime Holdings Corp.,seanergy-maritime,stock,['common'],1.3403561647483895,7.48,100,1,false,0,USD,1.3550135501355085,120787,156349690.50406507,USD,9.887640449438203,0.7565,-46.35512693235002,8.94308943089431,1.0,Transportation,Transportation,america
460,NYSE,AFL,AFLAC Incorporated,aflac,stock,['common'],1.3401847456283131,108.19,100,1,false,0,USD,0.2687673772011047,3395452,57863418848.954865,USD,24.46132627913812,4.4229,-53.20326304317924,2.00185356811863,2.058824,Finance,Finance,america
461,NASDAQ,FFBC,First Financial Bancorp.,first-financial-bancorp,stock,['common'],1.3401193928636563,25.51,100,1,false,0,USD,0.3540519276160498,626055,2442683323.7088904,USD,10.216668669149746,2.4969,2.8038537549407225,3.7765538945712,1.666667,Finance,Finance,america
462,NYSE,CPNG,"Coupang, Inc.",coupang,stock,['common'],1.3397892411284829,28.22,100,1,false,0,USD,-2.149791955617202,12507161,51446900132.8509,USD,142.0946626384693,0.1986,-65.78221915920055,0.0,1.222222,Retail trade,Retail Trade,america
463,NASDAQ,IPGP,IPG Photonics Corporation,ipg-photonics,stock,['common'],1.339456629805467,78.62,100,1,false,0,USD,3.8298996302165946,285349,3319329951.124934,USD,,-4.9031,-262.45651237533554,0.0,1.909091,Electronic technology,Electronic Technology,america
464,NASDAQ,SPTN,SpartanNash Company,spartannash-company,stock,['common'],1.338251854162117,26.62,100,1,false,0,USD,0.18818216033120327,1129349,901302432.6443357,USD,,-0.477,-135.84848940327672,3.29318780579601,2.0,Distribution services,Distribution Services,america
465,NYSE,IP,International Paper Company,international-paper,stock,['common'],1.3356546310776203,48.03,100,1,false,0,USD,2.16975111678367,4807855,25358980159.80855,USD,,-0.0978,-107.50517995549076,3.93533290789194,1.733333,Process industries,Process Industries,america
466,NYSE,TNL,Travel Leisure Co.,travel-leisure-co,stock,['common'],1.335257672247351,59.26,100,1,false,0,USD,0.9024348714456004,787506,3847181666.936148,USD,10.250112429515342,5.7814,4.133719987751937,3.60973948578239,1.272727,Consumer services,Consumer Services,america
467,NYSE,EL,"Estee Lauder Companies, Inc. (The)",estee-lauder,stock,['common'],1.3315992891077784,87.72,100,1,false,0,USD,1.3284047591544481,6316821,31557443107.420124,USD,,-3.1465,-391.3965549175773,1.975280120134,1.8,Consumer non-durables,Consumer Non-Durables,america
468,NYSE,C,"Citigroup, Inc.",citigroup,stock,['common'],1.3305148742802524,92.59,100,1,false,0,USD,-0.6225179778898768,17635247,170448726466.23538,USD,13.689455319652255,6.7636,88.80607430980098,2.40420736288505,1.375,Finance,Finance,america
469,NASDAQ,AEVA,"Aeva Technologies, Inc.",aeva,stock,['common'],1.3296523018285107,13.9,100,1,false,0,USD,3.6539895600298298,3584841,782954989.5749441,USD,,-5.4969,-74.39403553299492,0.0,1.2,Electronic technology,Electronic Technology,america
470,NYSE,BOC,Boston Omaha Corporation,boston-omaha,stock,['common'],1.3295411349836819,12.56,100,1,false,0,USD,0.0,275267,395055158.0,USD,508.502024291498,0.0247,,0.0,1.5,Commercial services,Commercial Services,america
471,NYSE,NVRI,Enviri Corporation,harsco,stock,['common'],1.3285044068242806,10.52,100,1,false,0,USD,1.7408123791102486,1517968,848416759.5705997,USD,,-1.9592,-61.90397487810926,0.0,1.666667,Industrial services,Industrial Services,america
472,NASDAQ,MTEK,Maris-Tech Ltd.,maris-tech-ltd,stock,['common'],1.3283324941006882,2.5,100,1,false,0,USD,11.11111111111111,53815,19958912.500000004,USD,,-0.1564,54.24224692802808,0.0,,Consumer durables,Consumer Durables,america
473,NASDAQ,FORA,Forian Inc.,forian,stock,['common'],1.3282021838420515,1.75,100,1,false,0,USD,-7.407407407407403,25678,54446546.2962963,USD,,-0.0291,-164.0969162995595,0.0,1.0,Technology services,Technology Services,america
474,NYSE,KAI,Kadant Inc,kadant,stock,['common'],1.3277142796330588,326.66,100,1,false,0,USD,-1.2067140480870868,137236,3847227225.43844,USD,36.37436668336953,8.9805,-7.6118266737994364,0.399213670043853,1.5,Producer manufacturing,Producer Manufacturing,america
475,NASDAQ,BRTX,"BioRestorative Therapies, Inc.",biorestorative-therapies,stock,['common'],1.324897893809562,1.5098,100,1,false,0,USD,1.738544474393534,33088,12045360.407681942,USD,,-1.3137,-7.662678249467312,0.0,1.0,Health technology,Health Technology,america
476,NASDAQ,MDGL,"Madrigal Pharmaceuticals, Inc.",madrigal-pharmaceuticals-inc,stock,['common'],1.324219171389573,407.09,100,1,false,0,USD,3.939641525813192,594130,9073634350.418781,USD,,-12.8474,49.61547059261844,0.0,1.166667,Health technology,Health Technology,america
477,NASDAQ,MTEX,"Mannatech, Incorporated",mannatech-incorporated,stock,['common'],1.3239325630695125,8.5,100,1,false,0,USD,0.0,23857,16157905.0,USD,,-2.0471,-220.30981067125643,0.0,,Health technology,Health Technology,america
478,NYSE,RLI,RLI Corp.,rli,stock,['common'],1.3211839013725364,68.4,100,1,false,0,USD,0.7363770250368188,548645,6281135736.918999,USD,19.56633674695349,3.4958,-4.5854031333588114,0.883652430044182,2.0625,Finance,Finance,america
479,NYSE,UGI,UGI Corporation,ugi,stock,['common'],1.3157660591419589,34.79,100,1,false,0,USD,-0.17216642754663494,2800847,7477212923.98967,USD,18.337550073792958,1.8972,-39.19425659433992,4.30416068866571,1.0,Distribution services,Distribution Services,america
480,NYSE,DINO,HF Sinclair Corporation,hf-sinclair,stock,['common'],1.3157210189761954,46.05,100,1,false,0,USD,-1.1590470057952484,2743447,8615060110.814552,USD,,-0.4693,-107.50051942655307,4.2927666881305,1.527778,Energy minerals,Energy Minerals,america
