,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:CREG,smart-powerr,CREG,1.8099,0.2599,16.76774193548387,10326448,53.548387096774185,1.62,4.5161290322580685,63429305,4304564.70967742,-45.23805654193573,Smart Powerr Corp.,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
1,NASDAQ:OM,outset-medical,OM,15.9,2.7300000000000004,20.728929384965834,24701,32.877752467729685,14.18,7.668944570994683,1191047,251004593.35003793,39.83047501716077,"Outset Medical, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
2,NASDAQ:IMNN,celsion,IMNN,7.28,1.0682837200000002,17.19788335213533,5364,28.78888280454432,6.95,11.885341936447878,213187,13249434.315276934,-26.466130498287395,"Imunon, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
3,NASDAQ:IMG,nuzee,IMG,0.486,0.286,142.99999999999997,216086148,26.54999999999999,0.427,113.49999999999997,708096241,7279484.0,200.42437271128549,CIMG Inc.,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
4,NYSE:MEG,montrose-environmental,MEG,29.45,6.84,30.252100840336134,11259,26.05042016806723,24.53,8.491817779743483,1334464,839324481.7673596,-43.28666917632688,"Montrose Environmental Group, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
5,NASDAQ:NAGE,chromadex,NAGE,11.25,1.8499999999999996,19.68085106382978,98990,24.78723404255319,9.61,2.2340425531914794,3099236,756976411.130851,312.0916392792599,"Niagen Bioscience, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
6,NASDAQ:SKYT,skywater-technology,SKYT,11.17,2.3000000000000007,25.93010146561444,58858,23.67531003382189,12.85,44.870349492671934,6216479,617275719.45885,31.206657361369892,"SkyWater Technology, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
7,NYSE:TPC,tutor-perini,TPC,63.5,16.22,34.30626057529611,10963,21.848561759729268,55.07,16.476311336717426,2656831,2902328666.7449236,113.60697938562667,Tutor Perini Corporation,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
8,NYSE:ARIS,aris-water-solutions,ARIS,24.29,4.359999999999999,21.876567987957852,19284,21.675865529352738,23.78,19.31761164074261,6812455,1406232468.0010035,34.48665965743018,"Aris Water Solutions, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
9,NASDAQ:SKYQ,sky-quarry,SKYQ,0.4395,-0.018500000000000016,-4.039301310043672,326663,20.08733624454149,0.42835,-6.473799126637557,539639,9629322.964192139,,Sky Quarry Inc.,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
