,exchange,name,description,logoid,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,recommendation_mark,sector.tr,sector,market
105,NASDAQ,DTCK,Davis Commodities Limited,davis-commodities-limited,stock,['common'],21.854304635761594,0.7999,10000,1,false,0,USD,1.2531645569620278,742447,19598050.7374,USD,,-0.1093,-398.6338797814208,0.0,6.728830087857152,,Distribution services,Distribution Services,america
106,NASDAQ,TRON,Tron Inc.,srm-entertainment,stock,['common'],21.708185053380777,5.68,100,1,false,0,USD,-16.100443131462335,2678071,190098296.79999998,USD,,-0.199,55.89539007092198,0.0,1.2582689168879975,,Consumer durables,Consumer Durables,america
107,NASDAQ,ONDS,Ondas Holdings Inc.,ondas,stock,['common'],21.629213483146067,3.59,100,1,false,0,USD,-10.473815461346632,49051310,977421817.2518704,USD,,-0.5204,28.13147355337661,0.0,0.9831938928023805,1.166667,Electronic technology,Electronic Technology,america
108,NYSE,EAF,GrafTech International Ltd.,graftech-international,stock,['common'],21.568627450980387,1.07,100,1,false,0,USD,-13.709677419354833,2703601,276222029.9274194,USD,,-0.8193,26.21577809798271,0.0,1.4330427000558355,2.0,Producer manufacturing,Producer Manufacturing,america
109,NASDAQ,SLDP,"Solid Power, Inc.",solid-power,stock,['common'],21.538461538461547,4.12,100,1,false,0,USD,-10.043668122270741,14039596,746891625.4497817,USD,,-0.5194,-19.26521239954075,0.0,1.1325893373293698,1.0,Producer manufacturing,Producer Manufacturing,america
110,NASDAQ,PMAX,Powell Max Limited,powell-max-limited,stock,['common'],21.334717342702014,0.3398,10000,1,false,0,USD,5.988771054273236,763898,4991073.762320649,USD,,-0.158,-353.6115569823435,0.0,6.173711348537993,,Communications,Communications,america
111,NASDAQ,KYIV,Kyivstar Group Ltd.,,stock,['common'],21.22507122507123,15.17,100,1,false,0,USD,12.37037037037037,4477388,3622118600.1000004,USD,125.06183017312448,0.1213,,0.0,2.2220168745497544,,Finance,Finance,america
112,NASDAQ,DFDV,DeFi Development Corp.,janover,stock,['common'],21.2,15.57,100,1,false,0,USD,-13.739612188365651,2872933,327671409.0914127,USD,24.98796340876264,0.6231,,0.0,0.7741209716040256,1.0,Finance,Finance,america
113,NASDAQ,NXTT,Next Technology Holding Inc.,wetrade,stock,['common'],21.18763886083619,1.03,100,1,false,0,USD,-8.035714285714292,1120514,469953092.5446428,USD,0.29155344202898553,3.5328,-55.75759852725702,0.0,2.1322787962033165,,Technology services,Technology Services,america
114,NASDAQ,ANTE,AirNet Technology Inc.,airnet-technology,stock,['common'],21.16923076923076,2.83,100,1,false,0,USD,9.689922480620154,284184,84583740.91860464,USD,8.972733037412809,0.3154,,0.0,0.5910008503654243,,Commercial services,Commercial Services,america
115,NASDAQ,NA,Nano Labs Ltd,nano-labs-ltd,stock,['common'],21.14014251781472,4.29,100,1,false,0,USD,-15.882352941176464,424152,101123153.22352943,USD,,-0.8954,,0.0,0.5474366494944153,,Electronic technology,Electronic Technology,america
116,NYSE,SFL,SFL Corporation Ltd,ship-finance-international,stock,['common'],21.00728959575879,7.61,100,1,false,0,USD,-16.648411829134723,12693126,1105249167.3691127,USD,18.359469240048252,0.4145,,11.829134720701,14.092953726318509,1.333333,Transportation,Transportation,america
117,NASDAQ,WGRX,"Wellgistics Health, Inc.",wellgistics-health,stock,['common'],20.915032679738555,0.8704,10000,1,false,0,USD,16.053333333333327,4437529,65907147.5712,USD,,-0.6581,-1271.0416666666665,0.0,0.47756951111988716,,Distribution services,Distribution Services,america
118,NYSE,DHX,"DHI Group, Inc.",dhi-group,stock,['common'],20.897435897435912,2.55,100,1,false,0,USD,10.869565217391305,218691,122426398.04347827,USD,,-0.2062,-457.36568457538993,0.0,3.7131219353173686,1.333333,Commercial services,Commercial Services,america
119,AMEX,ROLR,"High Roller Technologies, Inc.",high-roller-technologies,stock,['common'],20.766233766233757,2.5153,100,1,false,0,USD,-4.723484848484858,55935,21335212.262199994,USD,,-0.7699,-20.466280707244564,0.0,1.9741927286460008,1.0,Technology services,Technology Services,america
120,NASDAQ,SLNH,"Soluna Holdings, Inc.",soluna,stock,['common'],20.649651972157777,0.4451,10000,1,false,0,USD,-14.403846153846159,1783246,13417965.768846154,USD,,-7.1432,45.5253986532346,0.0,1.2288436171448756,2.0,Electronic technology,Electronic Technology,america
121,NYSE,NINE,"Nine Energy Service, Inc.",nine-energy-service,stock,['common'],20.595130748421994,0.5793,10000,1,false,0,USD,-12.399818539240885,1326460,25107180.864660516,USD,,-0.9091,31.75949557123555,0.0,2.492926940472785,3.0,Industrial services,Industrial Services,america
122,NASDAQ,RZLV,Rezolve AI PLC,rezolve-ai-limited,stock,['common'],20.578231292517007,3.0,100,1,false,0,USD,-12.53644314868805,20675490,731014128.2798834,USD,,,,0.0,2.4382242614793745,1.0,Technology services,Technology Services,america
123,NASDAQ,FGNX,Fundamental Global Inc.,fg-financial-800-cumulative-series-a-preferred-stock,stock,['common'],20.503597122302153,14.05,100,1,false,0,USD,-14.848484848484844,130603,18666182.84848485,USD,3.6950347149168947,3.8024,,0.0,0.4933816226744825,,Finance,Finance,america
124,NASDAQ,LIDR,"AEye, Inc.",aeye,stock,['common'],20.32193158953724,2.49,100,1,false,0,USD,-4.230769230769226,16356386,99458372.63076924,USD,,-2.8877,71.08714806359886,0.0,1.7988500454887384,,Technology services,Technology Services,america
125,NASDAQ,VVPR,VivoPower International PLC,vivopower,stock,['common'],20.31558185404338,5.35,100,1,false,0,USD,-11.129568106312291,1231310,54100334.87541529,USD,,-6.5047,-103.78132832080198,0.0,0.4023099388502354,,Utilities,Utilities,america
126,NASDAQ,THAR,"Tharimmune, Inc.",tharimmune,stock,['common'],20.314669134659884,1.17,100,1,false,0,USD,-10.000000000000009,126426,5423243.399999999,USD,,-6.0216,87.43418787366576,0.0,0.6222802372644588,,Health technology,Health Technology,america
127,NASDAQ,CISS,C3is Inc.,c3is,stock,['common'],20.15810276679841,3.45,100,1,false,0,USD,4.5454545454545565,4403139,2693649.181818182,USD,,-37.5449,-101.53784304087819,0.0,150.0289281260435,,Transportation,Transportation,america
128,AMEX,EONR,EON Resources Inc.,hnr-acquisition,stock,['common'],20.0,0.32,10000,1,false,0,USD,-7.246376811594193,2082370,11936434.086956525,USD,,-0.8328,-2150.810810810811,0.0,2.6441709121010017,1.0,Energy minerals,Energy Minerals,america
129,NASDAQ,XTKG,"X3 Holdings Co., Ltd.",x3-co-ltd,stock,['common'],19.905213270142177,2.2999,100,1,false,0,USD,-4.5407379736853,46910,220925771.73407212,USD,,-5.5777,30.015433066914266,0.0,0.06387555065599414,,Technology services,Technology Services,america
130,NASDAQ,WAI,Top KingWin Ltd,top-kingwin-ltd,stock,['common'],19.885714285714283,0.2008,10000,1,false,0,USD,6.243386243386246,1778470,2242296.414814815,USD,,-0.8067,,0.0,1.7965873255672176,,Commercial services,Commercial Services,america
131,NASDAQ,MAMK,MaxsMaking Inc.,,stock,['common'],19.813519813519807,2.25,100,1,false,0,USD,-9.274193548387096,173528,37406250.0,USD,,,,0.0,1.2826553111471002,,Process industries,Process Industries,america
132,NASDAQ,MAGH,Magnitude International Ltd,,stock,['common'],19.8019801980198,1.15,100,1,false,0,USD,-3.361344537815129,733799,,USD,,,,,,,Industrial services,Industrial Services,america
133,NASDAQ,CIIT,"Tianci International, Inc.",tianci-international,stock,['common'],19.753517032903158,1.01,10000,1,false,0,USD,6.315789473684216,11901,16697121.189473687,USD,,-0.0746,-10557.142857142857,0.0,0.12227599173935826,,Finance,Finance,america
134,NASDAQ,CODX,"Co-Diagnostics, Inc.",co-diagnostics,stock,['common'],19.64285714285714,0.2903,10000,1,false,0,USD,-9.28125,1814873,11183395.636875,USD,,-1.1203,9.470707070707068,0.0,0.1883201696797339,1.5,Health technology,Health Technology,america
135,NASDAQ,DFLI,Dragonfly Energy Holdings Corp,dragonfly-energy,stock,['common'],19.62679106964344,0.3041,10000,1,false,0,USD,8.220640569395,106915515,18770448.04626334,USD,,-3.8725,16.859890935634848,0.0,3.421368826896666,1.0,Producer manufacturing,Producer Manufacturing,america
136,NASDAQ,OST,"Ostin Technology Group Co., Ltd.",,stock,['common'],19.54143646408839,1.94,100,1,false,0,USD,-10.185185185185192,198982,11634570.694444444,USD,,-5.7325,20.20684279390885,0.0,0.5965906109730436,,Electronic technology,Electronic Technology,america
137,NASDAQ,XAGE,"Longevity Health Holdings, Inc.",carmell-therapeutics,stock,['common'],19.426751592356688,2.58,100,1,false,0,USD,5.306122448979587,77815,4596883.934693878,USD,,-8.3777,-379.816299265197,0.0,1.9991932831832944,,Finance,Finance,america
138,NASDAQ,BLIV,BeLive Holdings,belive,stock,['common'],19.421487603305795,2.8566,100,1,false,0,USD,-0.3245053909766596,18413,31036393.393200003,USD,,-0.4095,-157.22361809045222,0.0,0.4148464236872284,,Technology services,Technology Services,america
139,NASDAQ,LGCL,Lucas GC Limited,lucas-gc-limited,stock,['common'],19.36373276776246,0.5156,10000,1,false,0,USD,-3.985102420856627,2537323,57549754.96461824,USD,7.272214386459801,0.0709,,0.0,3.519271069629284,,Commercial services,Commercial Services,america
140,NASDAQ,MCTR,CTRL Group Limited,ctrl-limited,stock,['common'],19.28571428571429,1.53,100,1,false,0,USD,-2.5477707006369448,304407,23409000.0,USD,,-0.257,-1686.4197530864199,0.0,3.842183784438756,,Electronic technology,Electronic Technology,america
141,NASDAQ,IMDX,Insight Molecular Diagnostics Inc.,oncocyte-oration,stock,['common'],19.2127659574468,2.6,100,1,false,0,USD,-2.6217228464419415,89034,74411344.64419475,USD,,-3.4756,18.34414058829058,0.0,3.103722347330772,1.5,Health technology,Health Technology,america
142,NASDAQ,NCEW,New Century Logistics (BVI) Limited,new-century-logistics-bvi-limited,stock,['common'],19.140624999999993,0.67,10000,1,false,0,USD,-10.666666666666663,158432,14405000.0,USD,,,,0.0,3.378801450202602,,Transportation,Transportation,america
143,NASDAQ,HYPD,"Hyperion DeFi, Inc.",eyenovia,stock,['common'],19.13580246913579,6.58,100,1,false,0,USD,-11.796246648793565,187498,37470857.86058981,USD,,-30.6648,52.1305292604341,0.0,0.3139016906339442,,Health technology,Health Technology,america
144,NASDAQ,HIT,"Health In Tech, Inc.",health-in-tech,stock,['common'],18.993506493506494,3.21,100,1,false,0,USD,-2.727272727272723,847924,181009620.9,USD,131.55737704918033,0.0244,-28.445747800586503,0.0,0.812301414977709,1.0,Technology services,Technology Services,america
145,NASDAQ,BTAI,"BioXcel Therapeutics, Inc.",bioxcel-therapeutics,stock,['common'],18.867924528301895,4.92,100,1,false,0,USD,-13.227513227513226,7107216,71619179.1957672,USD,,-12.6725,77.71938646337347,0.0,0.2417094856727426,1.5,Health technology,Health Technology,america
146,NASDAQ,PMCB,"PharmaCyte Biotech, Inc.",pharmacyte-biotech,stock,['common'],18.85978752498158,1.0085,100,1,false,0,USD,-0.14851485148515414,764134,6853542.332673267,USD,0.3773620205799813,2.6725,,0.0,9.942088383197694,,Health technology,Health Technology,america
147,NASDAQ,CTXR,"Citius Pharmaceuticals, Inc.",citius-pharmaceuticals,stock,['common'],18.852459016393443,1.23,100,1,false,0,USD,-10.8695652173913,561045,20924996.19565218,USD,,-4.9635,18.728406988358202,0.0,2.7276625515163557,1.5,Health technology,Health Technology,america
148,NYSE,OPAD,Offerpad Solutions Inc.,offerpad-solutions,stock,['common'],18.796992481203006,1.36,100,1,false,0,USD,-7.482993197278903,987327,41593643.26530613,USD,,-2.0627,15.546184081231582,0.0,0.5840432254701898,2.0,Technology services,Technology Services,america
149,AMEX,HUSA,Houston American Energy Corporation,houston-american-energy,stock,['common'],18.7410067592895,8.49,100,1,false,0,USD,-13.54378818737271,217986,287322125.5692464,USD,,-8.9744,-213.63668134479622,0.0,1.919840625379833,,Energy minerals,Energy Minerals,america
150,NASDAQ,POLA,"Polar Power, Inc.",polar-power,stock,['common'],18.71508379888268,1.8257,100,1,false,0,USD,-11.373786407766987,44539,4585304.043300971,USD,,-1.8219,44.999245283018865,0.0,2.1957051161965238,,Electronic technology,Electronic Technology,america
151,NYSE,SBDS,"Solo Brands, Inc.",,stock,['common'],18.58836689038033,10.25,100,1,false,0,USD,8.122362869198307,9843,25365116.007383965,USD,,-90.1496,-0.1919381530148361,0.0,0.36551672917672395,,Distribution services,Distribution Services,america
152,NASDAQ,LVRO,Lavoro Limited,lavoro-limited,stock,['common'],18.52694610778444,1.84,100,1,false,0,USD,-7.042538142871575,120115,215255367.20218247,USD,,,,0.0,10.642831827042354,2.666667,Distribution services,Distribution Services,america
153,NASDAQ,PINC,"Premier, Inc.",premier,stock,['common'],18.367346938775512,26.21,100,1,false,0,USD,7.286123618501847,5375333,2158195319.999591,USD,45.90996671921528,0.5709,-11.088615480454763,3.43839541547278,2.718045414081839,2.0,Health services,Health Services,america
154,NASDAQ,SNYR,Synergy CHC Corp.,synergy-chc,stock,['common'],18.09210526315789,3.28,100,1,false,0,USD,-5.747126436781615,88653,30969276.48275862,USD,8.833827093994074,0.3713,,0.0,1.7664217869247358,1.0,Health technology,Health Technology,america
155,NASDAQ,LHAI,Linkhome Holdings Inc.,,stock,['common'],18.09210526315789,6.15,100,1,false,0,USD,-14.34540389972144,147294,99814500.0,USD,125.76687116564418,0.0489,,0.0,0.2344181942665945,,Technology services,Technology Services,america
156,NASDAQ,BSGM,"BioSig Technologies, Inc.",biosig-technologies,stock,['common'],18.05702217529038,4.81,100,1,false,0,USD,-12.226277372262787,1577326,151124402.5456204,USD,,-0.6233,80.60249587651325,0.0,1.5865784495442068,1.0,Health technology,Health Technology,america
157,NASDAQ,KNDI,"Kandi Technologies Group, Inc.",kandi,stock,['common'],17.931034482758623,1.62,100,1,false,0,USD,13.2867132867133,1169513,139296771.6923077,USD,,-0.5853,-8461.42857142857,0.0,1.702473282602765,,Consumer durables,Consumer Durables,america
158,AMEX,IDR,"Idaho Strategic Resources, Inc.",idaho-strategic-resources,stock,['common'],17.914322803980962,23.67,100,1,false,0,USD,-11.876396128071473,772836,343342638.2278482,USD,36.584234930448225,0.647,61.99298948422636,0.0,1.2724133451634165,1.0,Non-energy minerals,Non-Energy Minerals,america
159,NASDAQ,FORD,"Forward Industries, Inc.",forward-industries,stock,['common'],17.908181818181827,11.0,100,1,false,0,USD,-12.0,47308,18899991.44,USD,,-3.3184,-5.282527998984742,0.0,0.956973803985031,,Consumer durables,Consumer Durables,america
160,NASDAQ,TNXP,Tonix Pharmaceuticals Holding Corp.,tonix-pharmaceuticals,stock,['common'],17.852941176470587,36.53,100,1,false,0,USD,-8.834539555777388,2877796,320218207.5732468,USD,,-1006.2787,90.94503022991363,0.0,1.1396457232614141,1.0,Health technology,Health Technology,america
161,NASDAQ,MAXN,"Maxeon Solar Technologies, Ltd.",maxeon-solar-technologies,stock,['common'],17.850543478260864,3.85,100,1,false,0,USD,-10.046728971962619,166341,65052408.341121495,USD,,-210.8679,60.343795840072225,0.0,1.2349932957061358,2.0,Utilities,Utilities,america
162,NYSE,TGE,The Generation Essentials Group,the-generation-essentials,stock,['common'],17.812499999999993,3.33,100,1,false,0,USD,-6.197183098591543,57055,,USD,,,,,0.9249022493985826,,Finance,Finance,america
163,NASDAQ,SAGT,SAGTEC GLOBAL LIMITED,sagtec-global-limited,stock,['common'],17.733990147783267,2.06,100,1,false,0,USD,-9.251101321585901,164938,25852999.999999996,USD,2.3441055985434684,0.8788,61.722488038277525,0.0,1.6629664357803253,,Technology services,Technology Services,america
164,NASDAQ,TAOP,Taoping Inc.,taoping,stock,['common'],17.704918032786885,3.05,100,1,false,0,USD,-10.557184750733146,35398,2714499.9999999995,USD,,-1.5279,92.92815684967648,0.0,2.05713820798023,,Technology services,Technology Services,america
165,NASDAQ,SSTI,"SoundThinking, Inc.",shotspotter,stock,['common'],17.668161434977566,12.65,100,1,false,0,USD,-1.249024199843873,58427,161809332.74395004,USD,,-0.8002,-421.64276401564535,0.0,0.6862929351541449,1.142857,Technology services,Technology Services,america
166,AMEX,PAPL,Pineapple Financial Inc.,,stock,['common'],17.666834762144894,5.09,100,1,false,0,USD,0.3944773175542322,270656,,USD,,-8.126,4.264844486333649,0.0,0.0343373335239215,,Finance,Finance,america
167,AMEX,EGG,Enigmatig Limited,enigmatig-limited,stock,['common'],17.66612641815235,6.8,100,1,false,0,USD,10.569105691056901,26675,189347360.00000003,USD,,,,0.0,0.5516869106980727,,Commercial services,Commercial Services,america
168,NASDAQ,ARTW,"Art's-Way Manufacturing Co., Inc.",arts-way,stock,['common'],17.61006289308176,3.52,100,1,false,0,USD,2.9239766081871372,203284,17980456.42105263,USD,11.578947368421053,0.304,,0.0,1.864135717560752,,Producer manufacturing,Producer Manufacturing,america
169,NASDAQ,APYX,Apyx Medical Corporation,apyx-medicalrporation,stock,['common'],17.582417582417587,1.97,100,1,false,0,USD,-7.943925233644866,195719,74504373.57476634,USD,,-0.4515,44.858329262335126,0.0,2.0942144515659606,1.666667,Health technology,Health Technology,america
170,NASDAQ,MTEN,Mingteng International Corporation Inc.,mingteng-international,stock,['common'],17.54212091179385,10.9678,100,1,false,0,USD,-6.894736842105255,45764,75015364.88000001,USD,,-0.117,,0.0,0.4743700841269907,,Producer manufacturing,Producer Manufacturing,america
171,NASDAQ,CSBR,"Champions Oncology, Inc.",champions-oncology,stock,['common'],17.519943019943018,7.62,100,1,false,0,USD,9.325681492109045,81433,104982033.32281204,USD,23.453370267774698,0.3249,,0.0,3.236927357646825,1.0,Health technology,Health Technology,america
172,NASDAQ,CGTX,"Cognition Therapeutics, Inc.",cognition-therapeutics,stock,['common'],17.482517482517483,1.67,100,1,false,0,USD,12.080536912751674,3239815,122698571.75838926,USD,,-0.6576,29.57806810880274,0.0,0.2532602117885946,1.0,Health technology,Health Technology,america
173,NASDAQ,TLSI,"TriSalus Life Sciences, Inc.",trisalus-life-sciences,stock,['common'],17.463742059211324,4.65,100,1,false,0,USD,-4.320987654320986,131087,231882854.10493827,USD,,-1.1784,53.072358727251014,0.0,1.053865844285728,1.0,Health technology,Health Technology,america
174,NYSE,HNGE,"Hinge Health, Inc.",hinge-health,stock,['common'],17.37920063630941,56.07,100,1,false,0,USD,-5.014399457902763,1902801,4397864197.265966,USD,,-5.4613,-430.7901642530858,0.0,1.8126839606990357,1.071429,Electronic technology,Electronic Technology,america
175,NASDAQ,ABP,"Abpro Holdings, Inc",abpro,stock,['common'],17.378681045209444,0.2482,10000,1,false,0,USD,-8.07407407407408,4112653,19897366.666666664,USD,,-0.4351,-148.77072612921668,0.0,0.4291280825745066,,Finance,Finance,america
176,NASDAQ,LINK,"Interlink Electronics, Inc.",interlink-electronics,stock,['common'],17.3762595082392,6.7,100,1,false,0,USD,-10.42780748663102,33854,66090233.15508021,USD,,-0.2069,-10.997854077253214,0.0,1.5637890496888958,1.0,Electronic technology,Electronic Technology,america
177,NASDAQ,PTHL,Pheton Holdings Ltd,pheton-ltd,stock,['common'],17.272727272727266,0.575,10000,1,false,0,USD,-10.852713178294584,705638,8193749.999999999,USD,,-0.046,-177.10843373493975,0.0,0.7216985348549553,,Health technology,Health Technology,america
178,NASDAQ,LIXT,"Lixte Biotechnology Holdings, Inc.",lixte-biotechnology,stock,['common'],17.25958702064896,3.48,100,1,false,0,USD,-8.900523560209422,122397,15873541.727748692,USD,,-1.2852,29.816513761467895,0.0,0.889046590379176,,Health technology,Health Technology,america
179,NASDAQ,PLUR,Pluri Inc.,pluristem-therapeutics,stock,['common'],17.250554323725066,4.51,100,1,false,0,USD,-5.0526315789473735,11527,35325030.74736842,USD,,-3.6056,13.572079198427542,0.0,1.468576015084532,1.0,Health technology,Health Technology,america
180,NASDAQ,BTCS,BTCS Inc.,btcs,stock,['common'],17.067307692307693,4.23,100,1,false,0,USD,-13.141683778234079,5622065,203263238.90143737,USD,,-1.1657,-233.88078557482484,0.0,0.9389605693061548,1.0,Finance,Finance,america
181,NASDAQ,OBLG,Oblong Inc.,oblong,stock,['common'],17.04312114989732,3.06,100,1,false,0,USD,-10.26392961876833,115938,7191939.536656892,USD,,-13.0139,33.11524782599758,0.0,1.3532981521103482,,Electronic technology,Electronic Technology,america
182,NASDAQ,MDCX,Medicus Pharma Ltd.,medicus-pharma-ltd,stock,['common'],17.0212765957447,1.96,100,1,false,0,USD,-2.0000000000000018,688893,34919879.4,USD,,-1.3527,4.00936701674709,0.0,2.0143859437767446,1.0,Health technology,Health Technology,america
183,NASDAQ,CTNM,"Contineum Therapeutics, Inc.",contineum-therapeutics,stock,['common'],16.99967971617927,9.3,100,1,false,0,USD,14.814814814814827,532615,260789636.70370373,USD,,-2.1998,-125.9217418095923,0.0,3.6435658600789713,1.083333,Health technology,Health Technology,america
184,NASDAQ,RLMD,"Relmada Therapeutics, Inc.",relmada-therapeutics,stock,['common'],16.94915254237288,0.6211,10000,1,false,0,USD,-6.460843373493982,197990,20615314.545933735,USD,,-2.213,23.16772558414054,0.0,1.1938341982033698,2.0,Health technology,Health Technology,america
185,AMEX,YCBD,"cbdMD, Inc.",cbdmd-80-series-a-cumulative-convertible-preferred-stock,stock,['common'],16.91525423728814,0.6272,10000,1,false,0,USD,-7.764705882352951,106538,5590207.774117647,USD,,-6.1935,90.17481796405285,0.0,0.7414015912527723,1.0,Health technology,Health Technology,america
186,NASDAQ,VMAR,Vision Marine Technologies Inc.,vision-marine-technologies,stock,['common'],16.875,1.6,100,1,false,0,USD,-13.978494623655912,1258319,1851419.3548387096,USD,,-186.1391,78.81341096854617,0.0,0.46722438670252614,,Consumer durables,Consumer Durables,america
187,NASDAQ,MTSR,"Metsera, Inc.",metsera,stock,['common'],16.820486467968472,31.57,100,1,false,0,USD,-2.531645569620254,1636893,3316603398.189873,USD,,,,0.0,1.2382135094974234,1.0,Health technology,Health Technology,america
188,NASDAQ,KPTI,Karyopharm Therapeutics Inc.,karyopharm-therapeutics,stock,['common'],16.57559198542805,6.22,100,1,false,0,USD,11.270125223613595,136337,53935350.25044723,USD,,-14.6078,18.017532635170788,0.0,0.44727536253755124,1.5,Health technology,Health Technology,america
189,NASDAQ,CELU,Celularity Inc.,celularity,stock,['common'],16.573033707865175,3.61,100,1,false,0,USD,-13.012048192771095,83616,86456716.38554217,USD,,-2.6508,76.60040252815932,0.0,1.3004245789203566,1.5,Commercial services,Commercial Services,america
190,NASDAQ,CNSP,"CNS Pharmaceuticals, Inc.",cns-pharmaceuticals,stock,['common'],16.572504708097945,5.41,100,1,false,0,USD,-12.600969305331184,26582,3108477.625201938,USD,,-203.9549,99.73629866955461,0.0,0.6651369833878398,1.0,Health technology,Health Technology,america
191,NASDAQ,OMCC,Old Market Capital Corporation,nicholas-financial,stock,['common'],16.534653465346537,5.32,100,1,false,0,USD,-3.623188405797089,4758,35929284.03623189,USD,,-0.3523,90.08778346744695,0.0,6.590940573486633,,Finance,Finance,america
192,NASDAQ,ZBAI,ATIF Holdings Limited,,stock,['common'],16.532258064516135,5.32,100,1,false,0,USD,-3.8895814138348426,27686,5379110.790743049,USD,,-7.0742,25.393376924699425,0.0,0.6195321422670818,,Finance,Finance,america
193,NASDAQ,OPEN,Opendoor Technologies Inc,opendoor,stock,['common'],16.477272727272716,3.62,100,1,false,0,USD,-4.232804232804225,338957659,2664154048.857143,USD,,-0.4256,27.59441987070432,0.0,1.476182734251302,2.277778,Finance,Finance,america
194,NASDAQ,CTNT,Cheetah Net Supply Chain Service Inc.,cheetah-net-supply-chain-service,stock,['common'],16.455696202531644,1.6,100,1,false,0,USD,-13.043478260869565,69196,5150217.391304348,USD,,,,0.0,1.8275988664006109,2.0,Industrial services,Industrial Services,america
195,NASDAQ,AUID,authID Inc.,ipsidy,stock,['common'],16.438356164383563,3.9,100,1,false,0,USD,-3.7037037037037015,198049,52430587.92592593,USD,,-1.5232,-2.9467423628007623,0.0,2.923758964713936,,Electronic technology,Electronic Technology,america
196,NASDAQ,KSCP,"Knightscope, Inc.",knightscope,stock,['common'],16.43313373253494,5.08,100,1,false,0,USD,-12.564543889845087,669625,51730345.60413081,USD,,-9.3553,40.196886885927064,0.0,1.6707765003179995,1.0,Producer manufacturing,Producer Manufacturing,america
197,NASDAQ,IBIO,"iBio, Inc.",ibio,stock,['common'],16.402985074626866,0.7329,10000,1,false,0,USD,-1.3327948303715698,1810708,11887112.103796443,USD,,-2.3348,85.41998413858134,0.0,2.109151945747265,1.0,Health technology,Health Technology,america
198,NASDAQ,AEHR,Aehr Test Systems,aehr-test-systems,stock,['common'],16.371873569559042,17.59,100,1,false,0,USD,-9.283135636926254,1849114,526205889.61526555,USD,,-0.1312,-111.69966113786339,0.0,1.8657258633696845,1.666667,Electronic technology,Electronic Technology,america
199,NASDAQ,JXG,JX Luxventure Group Inc.,jx-luxventure-limited,stock,['common'],16.326530612244913,1.09,10000,1,false,0,USD,15.957446808510653,367084,4404637.819148936,USD,0.5104191055958792,2.1355,6.349601593625495,0.0,2.4325035336122234,,Consumer non-durables,Consumer Non-Durables,america
200,AMEX,PHGE,BiomX Inc.,biomx,stock,['common'],16.314454775993234,0.548,10000,1,false,0,USD,4.980842911877399,1116188,14540571.111111112,USD,,-1.0132,83.02506366438814,0.0,0.04543068855491009,1.0,Health technology,Health Technology,america
201,NASDAQ,EUDA,Euda Health Holdings Limited,euda-health-limited,stock,['common'],16.299559471365644,2.305,100,1,false,0,USD,-12.689393939393936,42908,85645467.0757576,USD,,,,0.0,0.8014404560447976,,Health services,Health Services,america
202,NASDAQ,GRAN,Grande Group Limited,,stock,['common'],16.264192139738,4.84,100,1,false,0,USD,-3.006012024048103,20162,120546250.0,USD,,,,0.0,0.14823583039856483,,Commercial services,Commercial Services,america
203,NASDAQ,ARTV,"Artiva Biotherapeutics, Inc.",artiva-biotherapeutics,stock,['common'],16.245487364620942,2.79,100,1,false,0,USD,-10.000000000000002,102024,68147874.0,USD,,-3.0882,,0.0,1.4502695871826325,1.0,Health technology,Health Technology,america
204,NASDAQ,BLBX,Blackboxstocks Inc.,blackboxstocks,stock,['common'],16.17483660130718,6.27,100,1,false,0,USD,-7.52212389380532,91214,23760748.535398226,USD,,-1.073,-11.899050995932837,0.0,2.3608429400406874,,Technology services,Technology Services,america
205,NASDAQ,RCEL,"Avita Medical, Inc.",avita-medical,stock,['common'],16.108786610878653,4.87,100,1,false,0,USD,-12.252252252252248,782489,129634207.08828829,USD,,-1.971,-1.3055098684210573,0.0,1.25430879160196,1.6875,Health technology,Health Technology,america
206,AMEX,ZONE,CleanCore Solutions Inc.,cleancore-solutions,stock,['common'],16.064757160647584,4.14,100,1,false,0,USD,-4.827586206896551,49352,32937504.660000004,USD,,-0.4502,,0.0,1.7966369484256857,,Distribution services,Distribution Services,america
207,NASDAQ,LESL,"Leslie's, Inc.",leslie-s,stock,['common'],16.059335698161888,0.316,10000,1,false,0,USD,-7.844852726742485,1649624,58652226.42169729,USD,,-0.4544,-3012.820512820513,0.0,0.395527335693883,1.954545,Retail trade,Retail Trade,america
208,NASDAQ,AAOI,"Applied Optoelectronics, Inc.",applied-optoelectronics,stock,['common'],16.03019538188277,22.77,100,1,false,0,USD,-12.858783008036736,6876813,1419797062.10907,USD,,-3.362,-75.13153096838049,0.0,1.1014041017871772,1.375,Electronic technology,Electronic Technology,america
209,NASDAQ,BIAF,"bioAffinity Technologies, Inc.",bioaffinity-technologies,stock,['common'],16.02002503128912,0.2672,10000,1,false,0,USD,9.061224489795917,1324877,7606813.191836734,USD,,-0.6993,22.57528786536758,0.0,2.1334398058888726,2.0,Health technology,Health Technology,america
