,exchange,name,description,logoid,type,typespecs,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
473,NYSE,DAY,"Dayforce, Inc.",ceridian-hcm,stock,['common'],66.0,-0.6200000000000045,-0.9306514560192202,8353,0.195136595616925,65.47,-1.7262083458420978,4030475,10455070723.71795,-0.8333008359901124,100,1,false,0,USD,USD
474,NASDAQ,HNRG,Hallador Energy Company,hallador-energy,stock,['common'],16.03,-0.14999999999999858,-0.9270704573547502,1214,0.0618046971569936,15.03,-7.107540173053155,1084532,646443784.396168,257.8554847427249,100,1,false,0,USD,USD
475,NYSE,SM,SM Energy Company,sm-energy-company,stock,['common'],25.72,-0.240000000000002,-0.924499229583983,2005,0.0,25.59,-1.4252696456086325,1747694,2941672035.915254,-39.19404831775139,100,1,false,0,USD,USD
476,NYSE,FMC,FMC Corporation,fmc,stock,['common'],37.6,-0.3500000000000014,-0.9222661396574476,100,-0.9222661396574476,38.61,1.7391304347825998,1877278,4822836314.4,-40.56722109807069,100,1,false,0,USD,USD
477,NYSE,CWAN,"Clearwater Analytics Holdings, Inc.",clearwater-analytics,stock,['common'],19.5,-0.17999999999999972,-0.914634146341462,3448,0.15243902439024967,19.8,0.6097560975609807,2602601,5790414519.329268,-15.453607675671444,100,1,false,0,USD,USD
478,NASDAQ,WLGS,"Wang & Lee Group, Inc.",wang-and-lee-group,stock,['common'],0.0544,-0.0005000000000000004,-0.9107468123861574,1676122,-0.1821493624772239,0.052,-5.2823315118397085,11273919,1651150.072,,10000,1,false,0,USD,USD
479,NASDAQ,GENK,"GEN Restaurant Group, Inc.",gen-restaurant,stock,['common'],3.31,-0.029999999999999805,-0.8982035928143655,450,-0.8982035928143655,3.28,-1.7964071856287442,21127,108017891.95209582,-58.05298137235067,100,1,false,0,USD,USD
480,NASDAQ,SWIN,Solowin Holdings,solowin,stock,['common'],4.44,-0.040000000000000036,-0.8928571428571435,8694,-1.1160714285714444,4.22,-5.803571428571443,243106,240903168.6785714,345.4753278183814,100,1,false,0,USD,USD
481,NASDAQ,MVIS,"MicroVision, Inc.",microvision,stock,['common'],1.12,-0.009999999999999787,-0.8849557522123707,46509,1.7699115044247804,1.07,-5.309734513274321,4600764,322032413.64601773,45.493655449988424,100,1,false,0,USD,USD
482,NYSE,PX,"P10, Inc.",p10,stock,['common'],12.42,-0.10999999999999943,-0.8778930566640019,104,-0.8778930566640019,12.23,-2.3942537909018275,372075,1343813976.915403,37.29064589659934,100,1,false,0,USD,USD
483,AMEX,BRN,"Barnwell Industries, Inc.",barnwell-industries,stock,['common'],1.1201,-0.009899999999999798,-0.8761061946902478,100,-0.8761061946902478,1.12,-0.8849557522123707,16658,11282357.663716817,-53.23030478638122,100,1,false,0,USD,USD
484,NYSE,WEAV,"Weave Communications, Inc.",weave-communications,stock,['common'],7.93,-0.07000000000000028,-0.8750000000000036,168,-0.8750000000000036,7.59,-5.125000000000002,1409225,584704653.6375,-20.455381953017476,100,1,false,0,USD,USD
485,AMEX,MMA,Mixed Martial Arts Group Limited,alta-global-limited,stock,['common'],0.8297,-0.007299999999999973,-0.8721624850657077,2193,3.942652329749108,0.7986,-4.5878136200716835,164048,10414709.5074,,10000,1,false,0,USD,USD
486,NASDAQ,SBGI,"Sinclair, Inc.",sinclair-broadcast-group,stock,['common'],13.64,-0.11999999999999922,-0.8720930232558082,1088,1.3081395348837188,13.61,-1.09011627906977,573408,947893926.21875,-3.088074232393404,100,1,false,0,USD,USD
487,NASDAQ,ABEO,Abeona Therapeutics Inc.,abeona-therapeutics,stock,['common'],6.85,-0.0600000000000005,-0.8683068017366208,820,-0.07235890014471626,6.84,-1.0130246020260534,860097,350745190.4370478,65.66491796585682,100,1,false,0,USD,USD
488,NASDAQ,STGW,Stagwell Inc.,stagwell,stock,['common'],5.71,-0.04999999999999982,-0.8680555555555525,1100,-0.8680555555555525,5.73,-0.5208333333333223,1320412,1482368090.5208335,-11.660993317497788,100,1,false,0,USD,USD
489,NASDAQ,UPXI,"Upexi, Inc.",grove-inc,stock,['common'],6.86,-0.05999999999999961,-0.8670520231213816,98579,-0.8670520231213816,6.3,-8.959537572254336,5628334,370999189.6387283,6835.861594819355,100,1,false,0,USD,USD
490,NASDAQ,WOOF,"Petco Health and Wellness Company, Inc.",petco-health-and-wellness,stock,['common'],3.44,-0.03000000000000025,-0.8645533141210446,1714,-1.1527377521613842,3.45,-0.5763688760806921,2036018,962508839.6109511,31.635658579560108,100,1,false,0,USD,USD
491,NASDAQ,BKR,Baker Hughes Company,baker-hughes,stock,['common'],42.5,-0.36999999999999744,-0.8630744110100244,1941,-0.39654770235594733,42.95,0.18661068346164078,3790381,42343508454.06578,21.062187252043117,100,1,false,0,USD,USD
492,NASDAQ,VVOS,"Vivos Therapeutics, Inc.",vivos-therapeutics,stock,['common'],4.4116,-0.03840000000000021,-0.8629213483146115,325,1.7977528089887655,4.27,-4.0449438202247325,100798,25148250.4,282.1000420989053,100,1,false,0,USD,USD
493,NASDAQ,ARDX,"Ardelyx, Inc.",ardelyx,stock,['common'],5.76,-0.04999999999999982,-0.8605851979345925,7397,0.0,5.86,0.8605851979346077,4728172,1412159392.574871,-10.370153122304584,100,1,false,0,USD,USD
494,NASDAQ,AVPT,"AvePoint, Inc.",avepoint,stock,['common'],15.08,-0.13000000000000078,-0.8547008547008598,105,-0.8547008547008598,14.9,-2.0381328073635796,1338466,3157709608.9875083,95.25563782984436,100,1,false,0,USD,USD
495,NASDAQ,AHCO,AdaptHealth Corp.,adapthealth,stock,['common'],9.3,-0.08000000000000007,-0.852878464818764,519,-0.10660980810236206,9.45,0.746268656716402,724107,1278563847.313433,-1.5070062966285407,100,1,false,0,USD,USD
496,NASDAQ,BEAT,"Heartbeam, Inc.",biotelemetry,stock,['common'],1.18,-0.010000000000000009,-0.8403361344537823,1000,-0.8403361344537823,1.1,-7.563025210084022,94994,37742748.90756302,-47.27227401730158,100,1,false,0,USD,USD
497,NASDAQ,ALZN,"Alzamend Neuro, Inc.",alzamend-neuro,stock,['common'],2.36,-0.020000000000000018,-0.8403361344537823,2866,-2.521008403361347,2.34,-1.6806722689075646,56495,6777650.722689074,259.518507010139,100,1,false,0,USD,USD
498,NASDAQ,STRZ,Starz Entertainment Corp.,lions-gate-entertainment,stock,['common'],12.4644,-0.1056000000000008,-0.8400954653938012,102,-0.8400954653938012,13.065,3.9379474940334065,289343,218470459.39498806,-87.78217560511271,100,1,false,0,USD,USD
499,NASDAQ,CADL,"Candel Therapeutics, Inc.",candel-therapeutics,stock,['common'],5.91,-0.04999999999999982,-0.8389261744966413,22537,0.0,5.56,-6.71140939597316,910695,305216734.54362416,76.7928985585961,100,1,false,0,USD,USD
