,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:ORIS,oriental-rise-limited,ORIS,0.1744,0.0843,93.56270810210877,355228795,19.866814650388456,0.1355,50.388457269700346,838270210,2982693.75,,Oriental Rise Holdings Limited,stock,['common'],streaming,10000,1,false,0,USD,USD
1,NASDAQ:SGBX,sg-blocks,SGBX,0.3833,0.0953,33.09027777777778,100101792,0.2777777777777858,0.3999,38.854166666666664,433351251,4984484.0,75.51861397185914,Safe & Green Holdings Corp.,stock,['common'],streaming,10000,1,false,0,USD,USD
2,NASDAQ:IXHL,incannex-healthcare,IXHL,0.5053,0.04279999999999995,9.254054054054043,55206099,13.70810810810811,0.442,-4.432432432432436,173374222,41413352.0,18.08595226722207,Incannex Healthcare Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
3,NYSE:SPRU,spruce-power,SPRU,1.6301,0.4601000000000002,39.324786324786345,34712651,3.4188034188034218,1.55,32.47863247863249,75394565,27631169.0,-63.744048762086365,Spruce Power Holding Corporation,stock,['common'],streaming,100,1,false,0,USD,USD
4,NASDAQ:CLIK,click-limited,CLIK,0.3875,0.018500000000000016,5.013550135501359,22503972,31.111111111111118,0.333,-9.756097560975602,35091267,5954040.0,,Click Holdings Limited,stock,['common'],streaming,10000,1,false,0,USD,USD
5,NASDAQ:SOUN,soundhound-ai,SOUN,13.15,2.4299999999999997,22.667910447761187,18083898,15.205223880597005,13.55,26.39925373134328,206652139,5443500547.0,130.42260532613847,"SoundHound AI, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
6,NASDAQ:RAYA,erayak-power-solution,RAYA,0.0657,0.004949999999999996,8.148148148148142,8652339,0.41152263374485637,0.0695,14.403292181069972,83631216,12190249.0,3.490188080010489,Erayak Power Solution Group Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
7,AMEX:FOXO,,FOXO,0.1025,-0.013400000000000009,-11.56169111302848,5880971,-2.5021570319240722,0.1086,-6.298533218291631,17940131,1099307.0,-30.290986506825018,FOXO Technologies Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
8,NASDAQ:GIBO,gibo-limited,GIBO,0.0383,-0.0007500000000000007,-1.9206145966709363,5637688,7.298335467349546,0.0373,-4.481434058898851,53204974,7456437.0294,,GIBO Holdings Limited,stock,['common'],streaming,10000,1,false,0,USD,USD
9,NASDAQ:TTD,the-trade-desk,TTD,56.7,-31.629999999999995,-35.80889844899807,5076120,-28.1104947356504,54.23,-38.605230386052305,105356906,26514416706.0,-0.46652193292455024,"The Trade Desk, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
10,NASDAQ:BINI,mullen-automotive,BINI,2.01,-0.13000000000000034,-6.074766355140202,4725034,-0.9345794392523372,1.725,-19.39252336448598,13328405,2643044.9999999995,-81.68064234308422,"Bollinger Innovations, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
