,ticker,name,description,logoid,update_mode,type,typespecs,cash_n_short_term_invest_fq,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
0,NYSE:BRK.A,BRK.A,Berkshire Hathaway Inc.,berkshire-hathaway,delayed_streaming_900,stock,['common'],344091000000.0,USD,699999.9,100,1,false,0,USD,-0.44304274549682154,473,1006979108670.0883,15.99333458037189,43768.2271,-7.203717980527366,0.0,Finance,Finance,america,1.666667,0.963143962533089
1,NASDAQ:AMZN,AMZN,"Amazon.com, Inc.",amazon,delayed_streaming_900,stock,['common'],96892000000.0,USD,223.13,100,1,false,0,USD,0.3688543025504895,40603513,2379661812831.648,34.05109266267855,6.5528,56.99465727497067,0.0,Retail trade,Retail Trade,america,1.123288,0.7056300473154044
2,NASDAQ:GOOG,GOOG,Alphabet Inc.,alphabet,delayed_streaming_900,stock,['common'],95148000000.0,USD,197.28,100,1,false,0,USD,0.1828153564899521,14660550,2380755950811.7153,21.01294136443521,9.3885,34.66972674460303,0.411334552102377,Technology services,Technology Services,america,1.235714,0.5599524603682169
3,NASDAQ:MSFT,MSFT,Microsoft Corporation,microsoft,delayed_streaming_900,stock,['common'],94565000000.0,USD,520.84,100,1,false,0,USD,-0.7810416428544257,16078843,3871490459900.2446,38.18027210884354,13.6416,15.596003762361141,0.617213395816665,Technology services,Technology Services,america,1.132812,0.6731500566060294
4,NASDAQ:IBKR,IBKR,"Interactive Brokers Group, Inc.",interactive-brokers-group,delayed_streaming_900,stock,['common'],86717000000.0,USD,64.25,100,1,false,0,USD,0.6737699780633026,3357899,28357524561.493263,18.73724117818606,3.429,117.34169994295492,0.419147602632404,Finance,Finance,america,1.4,0.7345957121246766
5,NYSE:SCHW,SCHW,Charles Schwab Corporation (The),schwab,delayed_streaming_900,stock,['common'],77800000000.0,USD,95.99,100,1,false,0,USD,-0.7444938475855639,7313402,174410980988.80994,25.84336214091484,3.7143,54.33165745626793,1.07538000206804,Finance,Finance,america,1.357143,0.9165854458016898
6,NYSE:AXP,AXP,American Express Company,american-express,delayed_streaming_900,stock,['common'],57937000000.0,USD,294.73,100,1,false,0,USD,-0.2740745753535908,2842694,205097385358.52283,20.69268141990564,14.2432,6.257646742860547,1.02862556675915,Finance,Finance,america,1.725806,1.172730579813711
7,NASDAQ:AAPL,AAPL,Apple Inc.,apple,delayed_streaming_900,stock,['common'],55372000000.0,USD,220.03,100,1,false,0,USD,3.17936694021102,90224634,3265330934345.3965,33.44835973366575,6.5782,0.15682333774874735,0.473622508792497,Electronic technology,Electronic Technology,america,1.428571,1.4232260710519766
8,NASDAQ:NVDA,NVDA,NVIDIA Corporation,nvidia,delayed_streaming_900,stock,['common'],53691000000.0,USD,180.77,100,1,false,0,USD,0.7524244788763922,151878352,4410787954985.833,58.22837816073442,3.1045,81.60280783854927,0.0222940586333742,Electronic technology,Electronic Technology,america,1.192308,0.9565913514560722
9,NASDAQ:META,META,"Meta Platforms, Inc.",meta-platforms,delayed_streaming_900,stock,['common'],47232000000.0,USD,761.83,100,1,false,0,USD,-1.3160792238241386,9019481,1913688292769.0398,27.589740989685943,27.6128,40.97873535343221,0.265547481184989,Technology services,Technology Services,america,1.226027,0.552377528038141
10,NYSE:F,F,Ford Motor Company,ford,delayed_streaming_900,stock,['common'],37504000000.0,USD,11.28,100,1,false,0,USD,0.6244424620874086,71774972,44892825203.3256,14.393262728084727,0.7837,-17.574673958771562,6.69045495093666,Consumer durables,Consumer Durables,america,2.019231,1.0908269400477162
11,NASDAQ:TSLA,TSLA,"Tesla, Inc.",tesla,delayed_streaming_900,stock,['common'],37341000000.0,USD,322.27,100,1,false,0,USD,0.7377074802288007,66655895,1039465452946.2139,186.62844567987028,1.7268,-51.50391776897801,0.0,Consumer durables,Consumer Durables,america,1.794118,0.6810633177878277
12,NYSE:GM,GM,General Motors Company,general-motors,delayed_streaming_900,stock,['common'],32282000000.0,USD,52.95,100,1,false,0,USD,0.8955792682926943,6029436,50412521732.14408,8.393836593640025,6.3082,-29.071937754390703,0.971983990851915,Consumer durables,Consumer Durables,america,1.612903,0.7205354975798857
13,NYSE:BA,BA,Boeing Company (The),boeing,delayed_streaming_900,stock,['common'],22967000000.0,USD,227.33,100,1,false,0,USD,1.0175968716672683,4563135,171897328187.33453,,-16.5217,-193.5677606211908,0.0,Electronic technology,Electronic Technology,america,1.327586,0.5688932040766755
14,NYSE:V,V,Visa Inc.,visa,delayed_streaming_900,stock,['common'],22915000000.0,USD,332.09,100,1,false,0,USD,-2.2517219049861756,8797033,639804862542.8668,32.782499679173945,10.1301,10.047581801590416,0.67404485783246,Finance,Finance,america,1.306818,1.2367327451369923
15,NYSE:BN,BN,Brookfield Corporation,brookfield,delayed_streaming_900,stock,['common'],21832058148.57,USD,64.9,100,1,false,0,USD,-3.8376055711957173,4753805,107008792430.44148,235.39011533869018,0.275712512,-54.16701778202436,0.51087972434586,Finance,Finance,america,1.363636,1.9865695868208666
16,NASDAQ:INTC,INTC,Intel Corporation,intel,delayed_streaming_900,stock,['common'],21206000000.0,USD,19.77,100,1,false,0,USD,-3.135717785399317,131381453,86533289352.9466,,-4.7628,-2174.3902439024387,2.44977951984321,Electronic technology,Electronic Technology,america,2.045455,1.2606099028659383
17,NYSE:SYF,SYF,Synchrony Financial,synchrony,delayed_streaming_900,stock,['common'],19457000000.0,USD,68.45,100,1,false,0,USD,-1.4398848092152627,3466986,25467338599.201584,8.317435629488317,8.2297,14.264887605348282,1.51187904967603,Finance,Finance,america,1.44,0.9091491957615907
18,NYSE:JNJ,JNJ,Johnson & Johnson,johnson-and-johnson,delayed_streaming_900,stock,['common'],18880000000.0,USD,171.53,100,1,false,0,USD,0.5510287824608697,9315942,413102357020.55804,18.345454545454547,9.35,35.14880823323648,2.94272817867401,Health technology,Health Technology,america,1.62,1.105166120278673
19,NASDAQ:BKNG,BKNG,Booking Holdings Inc. Common Stock,booking,delayed_streaming_900,stock,['common'],17595000000.0,USD,5432.1,100,1,false,0,USD,-1.8823006659670436,202669,176053740380.0411,37.78105751628896,143.7784,0.6681645464596085,0.662896405728725,Consumer services,Consumer Services,america,1.397436,0.8357639626302343
20,NYSE:CRM,CRM,"Salesforce, Inc.",salesforce,delayed_streaming_900,stock,['common'],17408000000.0,USD,240.88,100,1,false,0,USD,-3.327045792029535,10010114,230281278308.22333,37.67694304975521,6.3933,14.98534199025197,0.654974515391099,Technology services,Technology Services,america,1.237288,1.8043545338550915
