,exchange,name,description,logoid,type,typespecs,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,pricescale,fractional,minmove2,fundamental_currency_code,currency
13,NASDAQ,AYRO,"AYRO, Inc.",ayro,stock,['common'],6.64,0.8899999999999997,15.478260869565212,43903,5.565217391304353,7.08,23.130434782608695,515406,4781824.612173914,-18.731453437034624,100,false,0,USD,USD
14,NYSE,RBOT,Vicarious Surgical Inc.,vicarious-surgical,stock,['common'],7.22,0.8399999999999999,13.166144200626958,100,13.166144200626958,6.74,5.642633228840131,40284,40118132.2507837,2.3121770263732953,100,false,0,USD,USD
15,NASDAQ,WAI,Top KingWin Ltd,top-kingwin-ltd,stock,['common'],0.1837,0.0199,12.148962148962148,167291,18.00976800976801,0.1866,13.91941391941391,4224045,2083727.3406593406,-91.00042709559982,10000,false,0,USD,USD
16,NASDAQ,ACMR,"ACM Research, Inc.",acm-research,stock,['common'],28.49,2.879999999999999,11.245607184693474,224506,9.996095275283102,30.53,19.2112456071847,5775490,1959444877.3647013,27.396521711740018,100,false,0,USD,USD
17,NASDAQ,XPON,Expion360 Inc.,expion360,stock,['common'],1.7,0.16999999999999993,11.111111111111107,5843726,4.575163398692815,1.79,16.99346405228758,13122559,6219749.267973857,40.07842701384032,100,false,0,USD,USD
18,NASDAQ,GWAV,"Greenwave Technology Solutions, Inc.",greenwave-technology-solutions,stock,['common'],0.0996,0.009399999999999992,10.421286031042118,19361994,20.288248337028822,0.078,-13.525498891352553,53167539,4771221.0864745015,1.0656053102763903,10000,false,0,USD,USD
19,NASDAQ,GIPR,Generation Income Properties Inc.,generation-income-properties,stock,['common'],1.04,0.09550000000000003,10.111169931180521,3667,-6.8290100582318685,0.964,2.0645844362096306,83461,5247233.164637374,-61.7265922176509,10000,false,0,USD,USD
20,NYSE,VYX,NCR Voyix Corporation,ncr,stock,['common'],14.0328,1.2227999999999994,9.545667447306787,300,9.545667447306787,13.72,7.103825136612023,1944519,1896575058.6885247,-6.653515438637798,100,false,0,USD,USD
21,NASDAQ,HXHX,Haoxin Holdings Limited,haoxin-limited,stock,['common'],0.9802,0.08489999999999998,9.482854908969058,100,9.482854908969058,1.0,11.694404110354073,112613,13750000.0,,10000,false,0,USD,USD
22,NASDAQ,MNTS,Momentus Inc.,momentus,stock,['common'],1.4,0.11999999999999988,9.374999999999991,180492,3.1250000000000027,1.45,13.281249999999995,2099513,16869829.0234375,7.111628173590706,100,false,0,USD,USD
23,NASDAQ,WBUY,WEBUY GLOBAL LTD.,webuy-global-ltd,stock,['common'],3.0,0.25,9.090909090909092,2095,4.727272727272724,2.92,6.181818181818179,51369,3573005.44,-98.88147771835182,100,false,0,USD,USD
24,NYSE,BHVN,Biohaven Ltd.,biohaven-pharmaceutical,stock,['common'],16.0,1.3200000000000003,8.99182561307902,884553,0.0,15.61,6.335149863760216,5706499,1651397550.407357,-54.931096939937646,100,false,0,USD,USD
25,NASDAQ,JFBR,Jeffs' Brands Ltd,jeffs-brands-ltd,stock,['common'],5.7,0.4500000000000002,8.571428571428575,210,8.571428571428575,5.4,2.857142857142864,35302,2988824.9142857147,59.656808323568406,100,false,0,USD,USD
26,NASDAQ,IINN,Inspira Technologies Oxy B.H.N. Ltd.,inspira-technologies-oxy,stock,['common'],1.355,0.10499999999999998,8.399999999999999,8400674,-3.200000000000003,1.17,-6.400000000000006,14793576,29974552.92,63.93083183592772,100,false,0,USD,USD
27,NASDAQ,JZXN,"Jiuzi Holdings, Inc.",jiuzi,stock,['common'],0.92,0.07064999999999999,8.318125625478306,207900,15.382351209748624,0.8853,4.232648495908627,283291,48741913.16277152,112.92038818733324,10000,false,0,USD,USD
28,NYSE,MIR,"Mirion Technologies, Inc.",mirion-technologies,stock,['common'],21.8545,1.6445000000000007,8.137060860959924,100,8.137060860959924,20.82,3.0183077684314665,1751776,4871176310.7847595,92.98012656151467,100,false,0,USD,USD
29,NASDAQ,CHEK,Check-Cap Ltd.,check-cap,stock,['common'],0.69,0.05059999999999998,7.913669064748198,1416,4.629340006255876,0.6442,0.7507037847982525,32408,3768804.749139819,-65.57291044413373,10000,false,0,USD,USD
30,NASDAQ,HHS,"Harte Hanks, Inc.",harte-hanks,stock,['common'],3.85,0.28000000000000025,7.843137254901968,4945,12.044817927170874,3.66,2.5210084033613533,11395,27138145.445378155,-50.31340095553399,100,false,0,USD,USD
31,NASDAQ,MASK,3 E Network Technology Group Ltd,3-e-network-technology-ltd,stock,['common'],0.7752,0.05520000000000003,7.6666666666666705,1900,5.541666666666673,0.7231,0.4305555555555544,107195,8098720.000000001,,10000,false,0,USD,USD
32,NASDAQ,MGNX,"MacroGenics, Inc.",macrogenics,stock,['common'],1.55,0.1100000000000001,7.638888888888896,7545,3.472222222222225,1.69,17.36111111111111,1526504,106817643.5625,-56.85306599091112,100,false,0,USD,USD
33,NASDAQ,HCTI,"Healthcare Triangle, Inc.",healthcare-triangle,stock,['common'],2.96,0.20999999999999996,7.636363636363636,62674,5.090909090909095,2.84,3.2727272727272676,610652,16562394.618181817,565.8337946794292,100,false,0,USD,USD
34,NASDAQ,APRE,"Aprea Therapeutics, Inc.",aprea-therapeutics,stock,['common'],1.72,0.11999999999999988,7.499999999999993,439,7.499999999999993,1.645,2.8124999999999956,41794,9582554.75625,-53.25001715730729,100,false,0,USD,USD
35,NASDAQ,PWM,Prestige Wealth Inc.,prestige-wealth,stock,['common'],0.5185,0.035499999999999976,7.3498964803312585,24348,3.5196687370600444,0.505,4.554865424430646,1169397,15979189.089026917,77.64157978481337,10000,false,0,USD,USD
36,NASDAQ,PROP,Prairie Operating Co.,prairie-operating-co,stock,['common'],2.38,0.1599999999999997,7.207207207207193,171782,2.2522522522522443,2.47,11.26126126126126,4206789,124186020.24774773,17.56182912308685,100,false,0,USD,USD
37,NASDAQ,NXL,"Nexalin Technology, Inc.",nexalin-technology,stock,['common'],0.78,0.050000000000000044,6.849315068493158,3300,0.0,1.02,39.726027397260275,50479754,17766290.1369863,34.5186300750559,100,false,0,USD,USD
38,NASDAQ,ZJYL,JIN MEDICAL INTERNATIONAL LTD.,jin-medical-international-ltd,stock,['common'],0.61,0.038899999999999935,6.81141656452459,6313,4.885309052705292,0.7239,26.755384345998934,945242,113324437.05795833,-82.27471039929337,10000,false,0,USD,USD
39,NASDAQ,OM,"Outset Medical, Inc.",outset-medical,stock,['common'],14.6,0.9299999999999997,6.80321872713972,600,10.31455742501829,14.2,3.8771031455742455,280746,251981748.58814928,651.9612255920912,100,false,0,USD,USD
40,NASDAQ,EVTV,"Envirotech Vehicles, Inc.",,stock,['common'],2.34,0.13999999999999968,6.363636363636349,3775,-2.2727272727272845,2.4,9.09090909090908,174433,8473310.18181818,-77.80522687380358,100,false,0,USD,USD
41,NYSE,DCO,Ducommun Incorporated,ducommun-incorporated,stock,['common'],95.0,5.659999999999997,6.33534810835012,113,6.33534810835012,92.84,3.917618088202373,133028,1385520266.2220728,43.63757892846072,100,false,0,USD,USD
42,AMEX,CTGO,"Contango ORE, Inc.",contango-ore,stock,['common'],22.11,1.2699999999999996,6.094049904030708,904,3.1190019193857896,21.43,2.83109404990403,77370,271507619.4548944,7.378958499343717,100,false,0,USD,USD
43,NASDAQ,ONCO,"Onconetix, Inc.",blue-water-biotech,stock,['common'],2.98,0.16999999999999993,6.0498220640569365,300,-2.4911032028469693,2.97,5.693950177935949,91503,4590740.62633452,-2.032557792778537,100,false,0,USD,USD
44,NASDAQ,NTGR,"NETGEAR, Inc.",netgear,stock,['common'],26.07,1.4600000000000009,5.932547744819183,45060,0.44697277529459334,27.48,11.661926046322638,998398,797155148.8500609,60.27900552431058,100,false,0,USD,USD
45,NASDAQ,DHAI,"DIH Holding US, Inc.",dih-us,stock,['common'],0.262,0.014500000000000013,5.8585858585858634,943747,-2.5454545454545454,0.2855,15.353535353535344,5959746,13514514.515151516,-85.57341722778179,10000,false,0,USD,USD
46,AMEX,OSTX,OS Therapies Incorporated,os-therapies-incorporated,stock,['common'],2.54,0.14000000000000012,5.833333333333339,66321,4.1666666666666705,2.48,3.3333333333333366,1086701,79091997.76666667,-17.267560639482888,100,false,0,USD,USD
47,NASDAQ,HSON,"Hudson Global, Inc.",hudson-global,stock,['common'],9.51,0.5167000000000002,5.745388233462691,32387,17.754328222120915,9.13,1.520020459675549,169609,25156208.290616352,-50.52224530340154,100,false,0,USD,USD
48,NASDAQ,CTXR,"Citius Pharmaceuticals, Inc.",citius-pharmaceuticals,stock,['common'],1.3,0.07000000000000006,5.691056910569111,289208,-0.8130081300813016,1.35,9.756097560975618,2133048,22966459.024390247,-79.70895333183509,100,false,0,USD,USD
49,NASDAQ,SEGG,"Lottery.com, Inc.",lottery-com,stock,['common'],0.7634,0.040899999999999936,5.66089965397923,25613,3.584775086505179,0.76,5.190311418685118,398469,29946090.131487884,177.7254218184487,10000,false,0,USD,USD
50,NASDAQ,GTBP,"GT Biopharma, Inc.",gt-biopharma,stock,['common'],1.13,0.05999999999999983,5.607476635514002,7954,-3.738317757009349,1.11,3.738317757009349,96192,3948827.0747663556,5.085357009156917,100,false,0,USD,USD
51,NASDAQ,MDXH,MDxHealth SA,mdxhealth,stock,['common'],3.24,0.17000000000000037,5.537459283387634,997,1.6286644951140152,3.29,7.166123778501636,234618,162846235.95439738,59.45024703091583,100,false,0,USD,USD
52,NASDAQ,HIHO,Highway Holdings Limited,highway-limited,stock,['common'],1.74,0.09000000000000008,5.4545454545454595,439,5.4545454545454595,1.6646,0.8848484848484951,11257,7660198.651636363,-6.8198730294582575,100,false,0,USD,USD
53,NASDAQ,DOMH,Dominari Holdings Inc.,dominari-holdings,stock,['common'],5.89,0.2999999999999998,5.366726296958852,10324,0.3577817531305986,6.48,15.92128801431128,689684,99263484.70840788,905.5552355479102,100,false,0,USD,USD
54,NASDAQ,SLP,"Simulations Plus, Inc.",simulations-plus,stock,['common'],14.5,0.7300000000000004,5.301379811183736,100,5.301379811183736,14.57,5.809731299927384,564101,293251995.13362384,-60.62780872602704,100,false,0,USD,USD
55,NASDAQ,PFSA,"Profusa, Inc.",profusa,stock,['common'],0.4905,0.024499999999999966,5.257510729613727,11846,7.5965665236051345,0.5,7.296137339055789,622673,16394438.841201715,-73.59659153175595,10000,false,0,USD,USD
56,NASDAQ,SKYQ,Sky Quarry Inc.,sky-quarry,stock,['common'],0.5,0.024749999999999994,5.207785376117831,12391,3.0194634402945764,0.5065,6.575486586007353,112069,11384307.150973171,,10000,false,0,USD,USD
57,NASDAQ,BUUU,BUUU Group Limited,,stock,['common'],4.89,0.23999999999999932,5.161290322580631,1179,5.161290322580631,5.4,16.129032258064516,90986,,,100,false,0,USD,USD
58,NASDAQ,REVB,"Revelation Biosciences, Inc.",revelation-biosciences,stock,['common'],2.67,0.1299999999999999,5.118110236220468,3807,3.9370078740157513,2.93,15.354330708661424,194160,4979936.433070867,214.20907724086368,100,false,0,USD,USD
59,NASDAQ,OPCH,"Option Care Health, Inc.",option-care,stock,['common'],29.24,1.3999999999999986,5.028735632183904,26761,2.72988505747127,28.74,3.23275862068965,2369681,4664360027.084052,-15.23683140061322,100,false,0,USD,USD
60,NASDAQ,PLCE,"Children's Place, Inc. (The)",children-s-place,stock,['common'],4.64,0.21999999999999975,4.977375565610854,38321,1.5837104072398256,4.5,1.8099547511312233,729989,99755500.11312217,17.363777801391333,100,false,0,USD,USD
61,NYSE,NOTE,"FiscalNote Holdings, Inc.",fiscalnote,stock,['common'],0.5247,0.024700000000000055,4.940000000000011,45501,4.7800000000000065,0.5143,2.859999999999996,1396050,88562456.9142,-54.85202765629757,10000,false,0,USD,USD
62,NASDAQ,RDZN,"Roadzen, Inc.",roadzen,stock,['common'],1.07,0.050000000000000044,4.901960784313729,1000,4.901960784313729,1.03,0.980392156862746,240406,78302410.57843137,-15.191498428352352,100,false,0,USD,USD
63,NYSE,CODI,D/B/A Compass Diversified Holdings Shares of Beneficial Interest,compass-diversified-holdings,stock,['common'],7.5,0.34999999999999964,4.89510489510489,700,0.27972027972027375,7.65,6.9930069930069925,830163,575555174.2447551,-66.43630158665363,100,false,0,USD,USD
64,NASDAQ,ILAG,Intelligent Living Application Group Inc.,intelligent-living-application,stock,['common'],0.58,0.026799999999999935,4.84454085321763,220,-2.331887201735362,0.5476,-1.0122921185828,61142,11373369.4384,,10000,false,0,USD,USD
65,NASDAQ,TNMG,TNL Mediagene,tnl-mediagene,stock,['common'],0.4599,0.021199999999999997,4.832459539548666,800,4.832459539548666,0.4672,6.496466833827223,55041,13214814.137600001,,10000,false,0,USD,USD
66,NASDAQ,FDMT,"4D Molecular Therapeutics, Inc.",4d-molecular-therapeutics,stock,['common'],7.18,0.33000000000000007,4.817518248175183,1455,-1.8978102189781008,7.09,3.5036496350364996,447810,331120499.3620438,-55.58677690317924,100,false,0,USD,USD
67,NASDAQ,AEI,Alset Inc.,alset,stock,['common'],1.31,0.06000000000000005,4.800000000000004,230,7.200000000000006,1.3,4.0000000000000036,29056,50988178.800000004,505.4253467222485,100,false,0,USD,USD
68,NASDAQ,CELC,Celcuity Inc.,celcuity,stock,['common'],52.7678,2.3877999999999986,4.739579198094479,100,4.739579198094479,52.42,4.049225883287017,956464,2224008292.400953,240.94349807569222,100,false,0,USD,USD
69,NASDAQ,SMTI,Sanara MedTech Inc.,sanara-medtech,stock,['common'],31.95,1.4299999999999997,4.685452162516382,200,4.685452162516382,33.95,11.238532110091754,93685,302234801.41055053,-1.8296854101666604,100,false,0,USD,USD
70,NYSE,DIN,"Dine Brands Global, Inc. Common Stock",dineequity,stock,['common'],22.17,0.9800000000000004,4.624823029731006,6296,1.9348749410099109,22.38,5.615856536101924,650074,344189257.85464835,-33.36404322781292,100,false,0,USD,USD
71,NASDAQ,FPAY,"FlexShopper, Inc.",flexshopper,stock,['common'],0.5999,0.026499999999999968,4.621555633065917,28211,-1.5172654342518381,0.63,9.870945238925703,363278,13520738.297872342,-53.908838937003715,10000,false,0,USD,USD
72,AMEX,LPA,Logistic Properties of the Americas,logistic-properties-of-the-americas,stock,['common'],5.97,0.2599999999999998,4.5534150612959685,480,4.378283712784588,6.73,17.863397548161128,38236,212818152.0753065,-51.93146835595273,100,false,0,USD,USD
73,NASDAQ,NEON,Neonode Inc.,neonode,stock,['common'],26.29,1.129999999999999,4.491255961844193,3000,4.491255961844193,25.0,-0.6359300476947541,303943,419573066.37519866,876.1749012417484,100,false,0,USD,USD
74,NASDAQ,LPTH,"LightPath Technologies, Inc.",lightpath-technologies,stock,['common'],3.96,0.16999999999999993,4.4854881266490745,38619,2.374670184696566,4.03,6.332453825857526,1715004,172882714.80211082,236.61618484125464,100,false,0,USD,USD
75,NASDAQ,BRLS,Borealis Foods Inc.,borealis-foods,stock,['common'],3.04,0.1299999999999999,4.46735395189003,190,4.46735395189003,3.07,5.49828178694157,1000,65642285.3024055,-58.83753343899852,100,false,0,USD,USD
76,NASDAQ,XAIR,"Beyond Air, Inc.",beyond-air,stock,['common'],2.15,0.08999999999999986,4.368932038834945,778,3.883495145631071,2.25,9.223300970873783,95907,11758978.398058252,-47.544533301571825,100,false,0,USD,USD
77,NASDAQ,CLIR,ClearSign Technologies Corporation,clearsign,stock,['common'],0.6,0.02510000000000001,4.365976691598541,2690,4.365976691598541,0.59,2.6265437467385637,91153,30931503.79196382,-20.428753274936255,10000,false,0,USD,USD
78,NASDAQ,ZBAI,ATIF Holdings Limited,,stock,['common'],5.6,0.22999999999999954,4.283054003724386,452,10.24208566108007,5.745,6.983240223463687,33126,5808832.620111732,-34.537107724928276,100,false,0,USD,USD
79,NASDAQ,ATLX,Atlas Lithium Corporation,atlas-lithium,stock,['common'],5.03,0.20500000000000007,4.248704663212437,5659,3.626943005181343,5.58,15.64766839378238,814391,109270188.67150259,-20.847626463990867,100,false,0,USD,USD
80,NASDAQ,NIXX,"Nixxy, Inc.",recruiter,stock,['common'],1.584,0.06400000000000006,4.210526315789477,400,4.210526315789477,1.57,3.2894736842105288,128209,32708300.624999996,412.67313637424854,100,false,0,USD,USD
81,NASDAQ,BIYA,Baiya International Group Inc.,baiya-international,stock,['common'],0.5606,0.022599999999999953,4.200743494423783,1204,-3.0111524163568757,0.565,5.018587360594779,74488,,,10000,false,0,USD,USD
82,NASDAQ,CARM,"Carisma Therapeutics, Inc.",sesen-bio,stock,['common'],0.239,0.009599999999999997,4.184829991281603,3031,-0.784655623365299,0.236,2.8770706190061004,821580,9861990.427201394,-75.16524473679468,10000,false,0,USD,USD
83,NASDAQ,REE,REE Automotive Ltd.,ree,stock,['common'],0.7206,0.028900000000000037,4.178111898221778,1722,8.428509469423163,0.715051,3.3758854994940015,66206,22181547.760702617,-52.46112221569772,10000,false,0,USD,USD
84,NASDAQ,IPA,ImmunoPrecise Antibodies Ltd.,immunoprecise-antibodies,stock,['common'],2.7397,0.10970000000000013,4.171102661596963,9689,0.0,3.2,21.67300380228138,3000900,147693183.269962,381.7121872184658,100,false,0,USD,USD
85,NASDAQ,LESL,"Leslie's, Inc.",leslie-s,stock,['common'],0.313,0.012500000000000011,4.159733777038274,125,4.159733777038274,0.3242,7.886855241264559,2898022,60174213.934775375,-89.27757784126324,10000,false,0,USD,USD
86,NASDAQ,SSP,E.W. Scripps Company (The),scripps-ew-company,stock,['common'],3.27,0.1299999999999999,4.140127388535028,400,5.414012738853501,3.31,5.414012738853501,727779,292382663.25159234,28.999332244381762,100,false,0,USD,USD
87,NASDAQ,FFAI,Faraday Future Intelligent Electric Inc.,faraday-future,stock,['common'],2.29,0.08999999999999986,4.090909090909084,504948,3.1818181818181746,2.46,11.818181818181808,16256667,361198769.7272727,409.8887627483475,100,false,0,USD,USD
88,NASDAQ,SUPX,Super X AI Technology Limited,junee-limited,stock,['common'],39.6,1.5500000000000043,4.073587385019723,4346,0.0,42.84,12.588699080157706,288004,949756502.5200001,,100,false,0,USD,USD
89,NASDAQ,IVVD,"Invivyd, Inc.",adagio,stock,['common'],0.5494,0.021499999999999964,4.072741049441174,15178,-0.9282060996400863,0.5201,-1.4775525667740157,1595002,62486276.0731199,-36.00060854205154,10000,false,0,USD,USD
90,AMEX,PLAG,Planet Green Holdings Corp.,planet-green,stock,['common'],1.79,0.07000000000000006,4.069767441860469,205,2.7558139534883788,1.85,7.558139534883727,110094,13473020.813953489,3.3898397125365283,100,false,0,USD,USD
91,NASDAQ,MWYN,"Marwynn Holdings, Inc.",marwynn,stock,['common'],0.82,0.03179999999999994,4.034509007866016,3696,5.315909667597048,0.855,8.47500634356762,258384,14581174.275,,10000,false,0,USD,USD
92,NASDAQ,STSS,Sharps Technology Inc.,sharps-technology,stock,['common'],6.58,0.2549999999999999,4.031620553359682,5283,-0.0790513833992078,7.355,16.284584980237156,205466,7525738.330434783,-27.76614059857917,100,false,0,USD,USD
93,NASDAQ,ELTX,"Elicio Therapeutics, Inc.",elicio-therapeutics,stock,['common'],11.89,0.46000000000000085,4.024496937882772,5147,9.361329833770782,11.8,3.2370953630796238,360525,192791751.07611552,290.0193219322808,100,false,0,USD,USD
94,NASDAQ,CLRB,"Cellectar Biosciences, Inc.",cellectar-biosciences,stock,['common'],4.67,0.17999999999999972,4.008908685968813,100,4.008908685968813,4.88,8.685968819599102,66976,15577154.547884187,-79.58562175338088,100,false,0,USD,USD
95,NASDAQ,AENT,Alliance Entertainment Holding Corporation,alliance-entertainment,stock,['common'],5.2,0.20000000000000018,4.0000000000000036,15481,5.199999999999996,5.2,4.0000000000000036,47750,264978328.16,260.69740380064235,100,false,0,USD,USD
96,NASDAQ,PRTS,"CarParts.com, Inc.",us-auto-parts,stock,['common'],0.76,0.029000000000000026,3.967168262653902,116592,2.571819425444602,0.7242,-0.9302325581395386,1129350,42701218.590697676,-3.493514669475675,10000,false,0,USD,USD
97,NYSE,EAF,GrafTech International Ltd.,graftech-international,stock,['common'],0.9776,0.0373,3.9668191002871422,1170,1.031585664149732,0.9705,3.21174093374455,1720062,250535958.0373285,81.58221694227817,10000,false,0,USD,USD
98,NASDAQ,TGL,Treasure Global Inc.,treasure-global,stock,['common'],1.32,0.050000000000000044,3.9370078740157513,63985,4.724409448818902,1.21,-4.724409448818902,1410656,4607488.496062991,425.70057201761614,100,false,0,USD,USD
99,NASDAQ,APYX,Apyx Medical Corporation,apyx-medicalrporation,stock,['common'],2.14,0.08000000000000007,3.883495145631071,500,3.3980582524271767,2.09,1.456310679611641,36763,79042705.28640775,76.98166817559648,100,false,0,USD,USD
100,NASDAQ,HUDI,"Huadi International Group Co., Ltd.",huadi-international-group,stock,['common'],1.18,0.04410000000000003,3.882384012677175,21039,3.882384012677175,1.17,3.0020248261290625,55513,16706643.111189364,-49.01115386196656,100,false,0,USD,USD
101,NASDAQ,GANX,"Gain Therapeutics, Inc.",gain-therapeutics,stock,['common'],1.88,0.06999999999999984,3.867403314917118,10293,2.2099447513812174,1.97,8.839779005524857,471037,70818748.53038675,70.67059977696877,100,false,0,USD,USD
102,NASDAQ,ZKIN,"ZK International Group Co., Ltd",zk-international-co-ltd,stock,['common'],1.88,0.06999999999999984,3.867403314917118,671,3.867403314917118,1.874,3.5359116022099477,10165,9677233.499447515,-46.05809912154257,100,false,0,USD,USD
103,NASDAQ,RVPH,"Reviva Pharmaceuticals Holdings, Inc.",reviva-pharmaceuticals,stock,['common'],0.5399,0.01990000000000003,3.8269230769230824,439063,-1.9230769230769247,0.5385,3.5576923076923,2723155,36619941.70673076,48.01592079361995,10000,false,0,USD,USD
104,NASDAQ,KPTI,Karyopharm Therapeutics Inc.,karyopharm-therapeutics,stock,['common'],6.25,0.23000000000000043,3.8205980066445258,2286,3.8205980066445258,6.3,4.651162790697679,112243,54629050.81395349,-52.2521040151847,100,false,0,USD,USD
105,NASDAQ,HNST,"The Honest Company, Inc.",the-honest-company,stock,['common'],3.8197,0.13969999999999994,3.796195652173911,102809,5.434782608695644,4.1,11.413043478260855,6970425,456204929.9456521,3.9628042506529093,100,false,0,USD,USD
106,NASDAQ,HRTX,"Heron Therapeutics, Inc.",heron-therapeutics,stock,['common'],1.37,0.050000000000000044,3.7878787878787907,1810,0.7575757575757582,1.4,6.060606060606049,3513117,214608520.0,-33.6405088663347,100,false,0,USD,USD
107,NYSE,APTV,Aptiv PLC,aptiv,stock,['common'],77.1787,2.8087000000000018,3.7766572542691965,260,-0.16135538523598836,78.43,5.459190533817402,2149473,17078902638.939896,-12.61356368035004,100,false,0,USD,USD
108,NASDAQ,RUBI,Rubico Inc.,rubico,stock,['common'],2.75,0.10000000000000009,3.7735849056603805,3480,3.0188679245283048,2.74,3.3962264150943513,71130,,,100,false,0,USD,USD
109,NASDAQ,WGRX,"Wellgistics Health, Inc.",wellgistics-health,stock,['common'],0.785,0.02850000000000008,3.767349636483818,39769,3.4500991407799093,0.945,24.917382683410445,2015584,79440577.4355585,,10000,false,0,USD,USD
110,NASDAQ,GIFT,"Giftify, Inc.",rde,stock,['common'],1.0999,0.03990000000000005,3.764150943396231,150,3.764150943396231,1.09,2.8301886792452855,14727,33290956.867924534,-57.67840982555655,100,false,0,USD,USD
111,AMEX,UUU,"Universal Safety Products, Inc.",universal-security-instruments,stock,['common'],3.39,0.1200000000000001,3.6697247706422047,300,3.6697247706422047,3.57,9.1743119266055,68915,8257006.055045871,161.53847688852395,100,false,0,USD,USD
112,AMEX,UEC,Uranium Energy Corp.,uranium-energy,stock,['common'],9.97,0.3500000000000014,3.638253638253653,183536,1.0395010395010542,10.53,9.459459459459461,16619753,4678996511.18919,136.11442307111915,100,false,0,USD,USD
113,NASDAQ,KYTX,"Kyverna Therapeutics, Inc.",kyverna-therapeutics-inc,stock,['common'],3.71,0.1299999999999999,3.631284916201114,500,3.631284916201114,3.85,7.5418994413407825,632666,166495812.72346368,-49.16751652743414,100,false,0,USD,USD
114,NYSE,HUN,Huntsman Corporation,huntsman,stock,['common'],10.56,0.370000000000001,3.6310107948969677,200,3.6310107948969677,10.97,7.654563297350355,4341142,1906060688.7929344,-51.79806550844334,100,false,0,USD,USD
115,NASDAQ,AXTI,AXT Inc,axt,stock,['common'],2.57,0.08999999999999986,3.6290322580645102,9742,1.209677419354831,2.82,13.709677419354833,1501833,130072318.06451613,-24.153898551013377,100,false,0,USD,USD
116,NASDAQ,FEMY,Femasys Inc.,femasys,stock,['common'],0.588,0.020499999999999963,3.612334801762108,65733,-1.8502202643171723,0.571,0.6167400881057176,1049249,18600555.9154185,-3.227956691215078,10000,false,0,USD,USD
