,exchange,name,description,logoid,type,typespecs,Perf.Y,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,sector.tr,sector,market,recommendation_mark
10,NASDAQ,BSGM,"BioSig Technologies, Inc.",biosig-technologies,stock,['common'],940.2334792578694,4.99,100,1,false,0,USD,5.7203389830508575,699983,176002015.12711868,USD,,-1.0553,45.54133553514295,0.0,0.6494328365298885,Health technology,Health Technology,america,1.0
11,NASDAQ,ATGL,Alpha Technology Group Limited,alpha-technology-limited,stock,['common'],924.5241581259149,27.99,100,1,false,0,USD,-14.560439560439558,18407,427197347.6593406,USD,,,,0.0,1.0831788625062524,Technology services,Technology Services,america,
12,NYSE,OKLO,Oklo Inc.,altc,stock,['common'],863.9885222381636,67.19,100,1,false,0,USD,0.9313504581643453,12454733,9917861557.551601,USD,,-0.4035,92.0000793052857,0.0,0.8624166472540861,Producer manufacturing,Producer Manufacturing,america,1.5
13,AMEX,TGEN,Tecogen Inc.,tecogen,stock,['common'],853.9325842696629,8.49,100,1,false,0,USD,3.663003663003672,327686,252074876.45054948,USD,,-0.1695,15.292353823088451,0.0,0.26890121056668526,Producer manufacturing,Producer Manufacturing,america,1.0
14,NASDAQ,TOI,"The Oncology Institute, Inc.",the-oncology-institute,stock,['common'],846.1538461538461,3.69,100,1,false,0,USD,-1.3368983957219323,997449,345032596.5641711,USD,,-0.6768,14.491471888818703,0.0,0.46677155953754546,Health services,Health Services,america,1.0
15,NASDAQ,NNNN,Anbio Biotechnology,anbio-biotechnology,stock,['common'],838.9733840304183,49.39,100,1,false,0,USD,-2.2947576656775404,98065,7106786311.330959,USD,815.016501650165,0.0606,5.208333333333338,0.0,0.9708771506020398,Health technology,Health Technology,america,
16,NASDAQ,ANPA,Rich Sparkle Holdings Limited,,stock,['common'],830.9722222222222,33.515,100,1,false,0,USD,8.497895759145354,17804,418937500.0,USD,,,,0.0,0.5707617637064251,Commercial services,Commercial Services,america,
17,NASDAQ,MVST,"Microvast Holdings, Inc.",microvast,stock,['common'],773.3333333333335,2.62,100,1,false,0,USD,-1.5037593984962419,3225486,852427837.5413535,USD,,-0.4537,19.270462633451967,0.0,0.29914038060986176,Producer manufacturing,Producer Manufacturing,america,1.0
18,NASDAQ,SUPX,Super X AI Technology Limited,junee-limited,stock,['common'],738.1057268722467,38.05,100,1,false,0,USD,16.00609756097561,185820,843562906.6500001,USD,,,,0.0,1.027530768690559,Commercial services,Commercial Services,america,
19,NASDAQ,AGFY,Agrify Corporation,agrify,stock,['common'],702.9689608636977,29.75,100,1,false,0,USD,2.233676975945012,4630,59576399.22680412,USD,,-30.0795,-140.0866816723337,0.0,0.2020475313544603,Producer manufacturing,Producer Manufacturing,america,
20,AMEX,AREN,"The Arena Group Holdings, Inc.",the-arena,stock,['common'],658.8297004312857,6.51,100,1,false,0,USD,1.086956521739121,141048,309002045.6413043,USD,2.4892933618843682,2.6152,,0.0,0.46627977513789415,Technology services,Technology Services,america,1.0
21,NASDAQ,GRRR,Gorilla Technology Group Inc.,gorilla-technology-group-inc,stock,['common'],638.8888888888889,17.29,100,1,false,0,USD,-0.11554015020219281,667211,391947272.6961294,USD,,,,0.0,0.33514020755244495,Technology services,Technology Services,america,1.0
22,NASDAQ,NEON,Neonode Inc.,neonode,stock,['common'],637.8299120234603,25.16,100,1,false,0,USD,3.7098103874690787,263064,422258340.62654567,USD,,-0.3779,47.08765051806216,0.0,1.2018343845683632,Electronic technology,Electronic Technology,america,1.0
23,AMEX,UAMY,United States Antimony Corporation,united-states-antimony,stock,['common'],598.4615384615385,4.54,100,1,false,0,USD,3.1818181818181746,5021483,548083885.1818182,USD,,-0.009,81.81818181818181,0.0,0.770845476896302,Non-energy minerals,Non-Energy Minerals,america,1.0
24,NASDAQ,NEGG,"Newegg Commerce, Inc.",newegg-commerce,stock,['common'],597.4698795180723,115.78,100,1,false,0,USD,4.6456977584960235,1553597,2245715231.765365,USD,,,,0.0,1.0873889030544308,Retail trade,Retail Trade,america,
25,NASDAQ,ANTE,AirNet Technology Inc.,airnet-technology,stock,['common'],590.9547738693468,2.2,100,1,false,0,USD,-26.910299003322248,923259,65754146.710963465,USD,6.975269499048827,0.3154,,0.0,1.9973580829529936,Commercial services,Commercial Services,america,
26,NASDAQ,ALMU,"Aeluma, Inc.",aeluma,stock,['common'],588.9285714285713,19.29,100,1,false,0,USD,5.237315875613753,159180,304694545.68576103,USD,,-0.2675,,0.0,0.5344379772607015,Commercial services,Commercial Services,america,1.0
27,AMEX,UMAC,"Unusual Machines, Inc.",unusual-machines,stock,['common'],565.1898734177215,10.51,100,1,false,0,USD,9.251559251559257,3977359,319901128.3253639,USD,,-3.9272,-468.91206721715196,0.0,1.74917286807629,Electronic technology,Electronic Technology,america,1.0
28,NYSE,AMPX,"Amprius Technologies, Inc.",amprius-technologies,stock,['common'],528.7037037037037,6.79,100,1,false,0,USD,0.7418397626112733,3523217,849264898.5949556,USD,,-0.4109,4.241435562805871,0.0,0.41737113698708067,Producer manufacturing,Producer Manufacturing,america,1.0
29,NASDAQ,RKLB,Rocket Lab Corporation,rocket-lab,stock,['common'],519.8507462686567,41.53,100,1,false,0,USD,2.0643892848365777,14951474,20034623654.962154,USD,,-0.4575,-26.3463131731566,0.0,0.6815145834323691,Electronic technology,Electronic Technology,america,1.375
30,NASDAQ,MFI,mF International Limited,,stock,['common'],516.6219839142091,36.8,100,1,false,0,USD,0.8910212474297347,25222,60957691.199999996,USD,,-0.1956,,0.0,0.733940148755136,Technology services,Technology Services,america,
31,NASDAQ,NAKA,"Kindly MD, Inc.",kindly-md,stock,['common'],514.4508670520231,10.63,100,1,false,0,USD,5.351833498513389,341021,3998152623.6000004,USD,,-0.8621,-110.06335282651072,0.0,0.3421482072688472,Health services,Health Services,america,
32,NASDAQ,CNVS,Cineverse Corp.,cinedigm,stock,['common'],493.97382069646824,4.81,100,1,false,0,USD,-0.41407867494824974,150940,91752018.72463767,USD,35.895522388059696,0.134,,0.0,0.3768479443261714,Consumer services,Consumer Services,america,1.0
33,NASDAQ,TRON,Tron Inc.,srm-entertainment,stock,['common'],483.07068887888335,5.18,100,1,false,0,USD,-8.156028368794326,1683781,173364291.79999998,USD,,-0.199,55.89539007092198,0.0,0.7576895580623861,Consumer durables,Consumer Durables,america,
34,AMEX,CTM,"Castellum, Inc.",castellum,stock,['common'],482.8571428571429,1.02,100,1,false,0,USD,0.990099009900991,1095414,94860597.86138615,USD,,-0.0908,73.6735285590026,0.0,0.3328516455663278,Process industries,Process Industries,america,1.0
35,NASDAQ,LTBR,Lightbridge Corporation,lightbridge,stock,['common'],459.84251968503935,14.22,100,1,false,0,USD,3.947368421052638,1225126,368504676.47368425,USD,,-0.8371,-19.143182465129513,0.0,0.6698122553523156,Process industries,Process Industries,america,
36,NASDAQ,CDTX,"Cidara Therapeutics, Inc.",cidara-therapeutics,stock,['common'],446.84967913398583,67.49,100,1,false,0,USD,3.782869444871588,662611,1711414850.0238352,USD,,-11.1352,55.31083196211423,0.0,1.346346718552781,Health technology,Health Technology,america,1.0
37,NYSE,MP,MP Materials Corp.,mp-materials,stock,['common'],442.33518665607625,68.28,100,1,false,0,USD,0.16136130262578763,11974966,12092272444.839079,USD,,-0.6189,-53.87866732968673,0.0,0.8445478974869266,Non-energy minerals,Non-Energy Minerals,america,1.454545
38,NASDAQ,HOOD,"Robinhood Markets, Inc.",robinhood,stock,['common'],438.773441459706,106.3,100,1,false,0,USD,0.9113347256502693,34678180,94466161023.98044,USD,53.992279561154,1.9688,503.55610055180875,0.0,0.82928718948727,Finance,Finance,america,1.444444
39,AMEX,BMNR,"BitMine Immersion Technologies, Inc.",bitmine-immersion-technologies,stock,['common'],433.7732050995303,47.73,100,1,false,0,USD,-8.31732616212064,37027687,8281009558.27353,USD,,-2.8796,-96.26499454743728,0.0,0.4490573831350541,Finance,Finance,america,1.0
40,NASDAQ,SLGL,Sol-Gel Technologies Ltd.,sol-gel-technologies-ltd,stock,['common'],431.95876288659804,25.8,100,1,false,0,USD,40.217391304347835,115249,71872659.8804348,USD,,-1.2241,77.14141659352767,0.0,5.261454319680063,Health technology,Health Technology,america,
41,NYSE,IONQ,"IonQ, Inc.",ionq,stock,['common'],409.17808219178085,37.17,100,1,false,0,USD,1.0328893721119938,10120915,11033591715.07339,USD,,-2.0174,-154.69006438580985,0.0,0.5167275945063957,Electronic technology,Electronic Technology,america,1.4375
42,NASDAQ,DAVE,Dave Inc.,dave,stock,['common'],396.03195739014643,186.26,100,1,false,0,USD,-1.0571049136786237,213098,2514272408.4260287,USD,49.19444297712746,3.7862,82.39714808748434,0.0,0.3397496829664077,Finance,Finance,america,1.0
43,NASDAQ,AZ,A2Z Cust2Mate Solutions Corp.,a2z-smart-technologies,stock,['common'],395.0,8.91,100,1,false,0,USD,-1.6556291390728517,146860,320928396.04966885,USD,,-1.307,-173.08817384036772,0.0,0.845388728572424,Finance,Finance,america,
44,NASDAQ,PDYN,Palladyne AI Corp.,sarcos-technology-and-robotics,stock,['common'],389.4736842105263,7.44,100,1,false,0,USD,3.0470914127423914,1256011,312099624.33241004,USD,,-1.8722,37.92851932895696,0.0,0.6064126318893677,Producer manufacturing,Producer Manufacturing,america,1.0
45,NASDAQ,ROMA,Roma Green Finance Limited,roma-green-finance-limited,stock,['common'],389.36553713049744,2.715,100,1,false,0,USD,4.826254826254826,33236,161717806.1872587,USD,,-0.2761,-285.61452513966486,0.0,2.572485642192604,Commercial services,Commercial Services,america,
46,NASDAQ,EPSM,Epsium Enterprise Limited,epsium-enterprise-limited,stock,['common'],385.4910714285714,21.75,100,1,false,0,USD,6.617647058823536,626413,292277239.5,USD,,,,0.0,1.3590209871529189,Distribution services,Distribution Services,america,
47,NASDAQ,APP,Applovin Corporation,applovin,stock,['common'],383.6124263771797,418.76,100,1,false,0,USD,1.5471167369901535,5061503,141645539875.03232,USD,62.21086565745101,6.7313,185.22457627118644,0.0,0.722742090576701,Technology services,Technology Services,america,1.293103
48,NASDAQ,PLTR,Palantir Technologies Inc.,palantir,stock,['common'],383.23019801980206,156.18,100,1,false,0,USD,0.10896737388629955,94666985,370512746998.4832,USD,519.0428713858425,0.3009,77.10417892878164,0.0,1.1271676891781603,Technology services,Technology Services,america,1.931034
49,NASDAQ,ONDS,Ondas Holdings Inc.,ondas,stock,['common'],381.0126582278481,3.8,100,1,false,0,USD,5.263157894736841,29854523,1034596820.0000001,USD,,-0.5204,28.13147355337661,0.0,0.5982755924970357,Electronic technology,Electronic Technology,america,1.166667
50,NASDAQ,PSIX,"Power Solutions International, Inc.",power-solutions-international,stock,['common'],371.9358533791523,82.4,100,1,false,0,USD,2.0686238077542445,484798,1897659404.7318223,USD,17.12243371290832,4.8124,146.7644344169829,0.0,0.4660760960812914,Producer manufacturing,Producer Manufacturing,america,1.0
51,NASDAQ,TMC,TMC the metals company Inc.,the-metals-company,stock,['common'],371.42857142857144,4.95,100,1,false,0,USD,5.995717344753753,9552513,2011644956.7558887,USD,,-0.3737,-9.911764705882337,0.0,1.1698577931252134,Non-energy minerals,Non-Energy Minerals,america,1.0
52,NASDAQ,AEVA,"Aeva Technologies, Inc.",aeva,stock,['common'],364.88294314381267,13.9,100,1,false,0,USD,3.6539895600298298,3584841,782954989.5749441,USD,,-5.4969,-74.39403553299492,0.0,1.3296523018285107,Electronic technology,Electronic Technology,america,1.2
53,NASDAQ,LAES,SEALSQ Corp,sealsq,stock,['common'],363.2104044183146,2.6,100,1,false,0,USD,0.38610038610039504,2922120,380199899.3050193,USD,,-0.6817,-191.6987590928541,0.0,0.5320861445231929,Electronic technology,Electronic Technology,america,1.0
54,AMEX,LEU,Centrus Energy Corp.,centrus,stock,['common'],362.14807090719506,177.28,100,1,false,0,USD,0.7329961929655049,833400,3227886284.578897,USD,29.126755935266573,6.0865,8.575047272467796,0.0,0.45660689466549026,Non-energy minerals,Non-Energy Minerals,america,1.392857
55,NASDAQ,ALAB,"Astera Labs, Inc.",astera-labs,stock,['common'],355.08843886183035,177.53,100,1,false,0,USD,2.9457813859089668,4750722,29508884596.435947,USD,311.29230229703666,0.5703,,0.0,0.8314345379461382,Electronic technology,Electronic Technology,america,1.21875
56,NASDAQ,NUTX,Nutex Health Inc.,nutex-health,stock,['common'],348.1826654240447,96.18,100,1,false,0,USD,3.6981132075471774,401916,534291073.47169816,USD,8.079433482019104,11.9043,,0.0,1.6399620689711454,Health services,Health Services,america,1.0
57,NASDAQ,IMRX,Immuneering Corporation,immuneering,stock,['common'],336.79245283018867,4.63,100,1,false,0,USD,34.985422740524776,6459681,166613805.84839648,USD,,-1.8951,0.6604812077370628,0.0,16.246449686209225,Health technology,Health Technology,america,1.0
58,NASDAQ,ASST,Asset Entities Inc.,asset-entities,stock,['common'],334.7368421052632,4.13,100,1,false,0,USD,3.2499999999999973,629791,68658749.28500001,USD,,-0.9338,52.85505124450952,0.0,0.28986527147642166,Commercial services,Commercial Services,america,
59,NASDAQ,ABVC,"ABVC BioPharma, Inc.",abvc-biopharma,stock,['common'],334.28571428571433,3.04,100,1,false,0,USD,-1.6181229773462726,51594,71567143.81877024,USD,,-0.1846,89.16221452474608,0.0,0.29723538941211985,Health technology,Health Technology,america,
60,NASDAQ,ASPI,ASP Isotopes Inc.,asp-isotopes,stock,['common'],332.0574162679426,9.03,100,1,false,0,USD,0.6688963210702198,3230710,829975397.695652,USD,,-1.3977,-126.3115284974093,0.0,0.6680859649670262,Health technology,Health Technology,america,1.0
61,NASDAQ,SEZL,Sezzle Inc.,sezzle,stock,['common'],315.2828075028331,88.58,100,1,false,0,USD,-0.21403627351582488,473519,3013798345.0460744,USD,30.393906121328573,2.9144,149.26445432774545,0.0,0.2682270529351331,Technology services,Technology Services,america,1.0
62,NASDAQ,ETON,"Eton Pharmaceuticals, Inc.",eton-pharmaceuticals,stock,['common'],312.8019323671498,17.09,100,1,false,0,USD,3.262839879154073,231464,458311658.43504536,USD,,-0.1539,40.71648690292758,0.0,0.5727927407582283,Health technology,Health Technology,america,1.0
63,NYSE,RDDT,"Reddit, Inc.",reddit,stock,['common'],298.41472303207,218.65,100,1,false,0,USD,0.12822274121903243,4002415,40921699854.80584,USD,184.56149236093526,1.1847,,0.0,0.5612572620379233,Technology services,Technology Services,america,1.483333
64,NYSE,BE,Bloom Energy Corporation,bloom-energy,stock,['common'],287.8027681660899,44.83,100,1,false,0,USD,0.71893956414289,9620702,10490128625.763649,USD,9538.297872340425,0.0047,,0.0,0.877825882126915,Producer manufacturing,Producer Manufacturing,america,1.66
65,NASDAQ,APLD,Applied Digital Corporation,applied-digital,stock,['common'],284.63414634146346,15.77,100,1,false,0,USD,0.3180661577608075,20702332,4124167409.5184484,USD,,-1.0965,12.061913545593061,0.0,0.719170510599539,Technology services,Technology Services,america,1.0
66,NASDAQ,OUST,"Ouster, Inc.",ouster,stock,['common'],275.2525252525252,29.72,100,1,false,0,USD,0.5412719891745607,1411318,1718387798.3220568,USD,,-1.8097,38.13202967419917,0.0,0.38041757257168485,Electronic technology,Electronic Technology,america,1.166667
67,NYSE,SMR,NuScale Power Corporation,nuscale-power,stock,['common'],274.1899441340783,33.49,100,1,false,0,USD,-0.8878366380585888,10181650,9540524979.512281,USD,,-1.191,-17.224409448818903,0.0,0.8118086482583299,Producer manufacturing,Producer Manufacturing,america,1.625
68,NASDAQ,AMLX,"Amylyx Pharmaceuticals, Inc.",amylyx-pharmaceuticals,stock,['common'],271.3656387665198,8.43,100,1,false,0,USD,4.981320049813205,1255712,751681385.6637609,USD,,-2.499,-1.9375892310830236,0.0,1.4501113123306901,Health technology,Health Technology,america,1.055556
69,NASDAQ,KOD,Kodiak Sciences Inc,kodiak-sciences,stock,['common'],270.6106870229008,9.71,100,1,false,0,USD,2.2105263157894828,366455,512898569.0157895,USD,,-3.7914,-0.6904976894884953,0.0,0.45099289694340644,Health technology,Health Technology,america,2.2
70,NYSE,FOA,Finance of America Companies Inc.,finance-of-america-companies,stock,['common'],269.02777777777777,26.57,100,1,false,0,USD,-1.0059612518628895,100814,294376190.23882264,USD,,-0.1541,97.32794645489068,0.0,0.9073448727733531,Finance,Finance,america,2.0
71,NASDAQ,SRRK,Scholar Rock Holding Corporation,scholar-rock,stock,['common'],267.97872340425533,34.59,100,1,false,0,USD,0.5523255813953629,2078945,3325042276.3386636,USD,,-3.0171,-29.500386299253158,0.0,1.012253016389292,Health technology,Health Technology,america,1.0
72,NASDAQ,BTCS,BTCS Inc.,btcs,stock,['common'],262.1848739495798,4.31,100,1,false,0,USD,-3.363228699551578,1500653,207107467.49775782,USD,,-1.1657,-233.88078557482484,0.0,0.23958817706195856,Finance,Finance,america,1.0
73,NASDAQ,CURI,CuriosityStream Inc.,curiositystream,stock,['common'],260.0,4.14,100,1,false,0,USD,-2.8169014084507067,349641,239829108.6338028,USD,,-0.0863,88.03051317614424,3.4037558685446,0.3944493851383801,Consumer services,Consumer Services,america,1.0
74,NYSE,SGHC,Super Group (SGHC) Limited,super-sghc-limited,stock,['common'],252.72727272727275,11.64,100,1,false,0,USD,0.8665511265164769,1312644,5836661435.48007,USD,42.15863817457443,0.2761,282.94036061026355,1.99306759098787,0.7677708935211867,Consumer services,Consumer Services,america,1.0
75,NASDAQ,MBOT,Microbot Medical Inc.,microbot-medical,stock,['common'],252.47524752475243,3.56,100,1,false,0,USD,7.552870090634441,5879561,162143530.9123867,USD,,-0.5741,29.38499384993849,0.0,2.809243790187907,Health technology,Health Technology,america,1.0
76,NASDAQ,WGS,GeneDx Holdings Corp.,sema4,stock,['common'],250.82824760244117,120.72,100,1,false,0,USD,0.35746944883198317,911044,3467832659.6438603,USD,6455.6149732620315,0.0187,,0.0,1.2615288964093858,Health services,Health Services,america,1.142857
77,NASDAQ,VSTM,"Verastem, Inc.",verastem,stock,['common'],249.39271255060726,8.63,100,1,false,0,USD,3.7259615384615445,2966373,531135651.67908657,USD,,-3.5071,-5.097392867845361,0.0,0.8330369206873894,Health technology,Health Technology,america,1.0
78,NASDAQ,PRTG,Portage Biotech Inc.,portage-biotech,stock,['common'],248.81889763779523,8.86,100,1,false,0,USD,7.263922518159801,62385,20188592.29297821,USD,,,,0.0,1.3122854402261919,Health technology,Health Technology,america,
79,NASDAQ,BNC,CEA Industries Inc.,cea-industries,stock,['common'],247.84580498866217,23.01,100,1,false,0,USD,9.467174119885833,257199,19359372.642245483,USD,,-4.2148,16.120044578888702,0.0,0.5480736160341563,Producer manufacturing,Producer Manufacturing,america,1.0
80,NASDAQ,CRDO,Credo Technology Group Holding Ltd,credo-technology-ltd,stock,['common'],246.4375,110.86,100,1,false,0,USD,4.594773091801118,3461832,19028212939.410515,USD,397.77538571941153,0.2787,,0.0,0.9217899185158877,Technology services,Technology Services,america,1.153846
81,NASDAQ,COMM,"CommScope Holding Company, Inc.",commscope,stock,['common'],245.84269662921352,15.39,100,1,false,0,USD,-2.0369191597708483,4210030,3409280466.181413,USD,,-0.6576,91.95163145913396,0.0,0.5089542179963286,Electronic technology,Electronic Technology,america,1.416667
82,NASDAQ,AMPG,"Amplitech Group, Inc.",amplitech,stock,['common'],243.29023629068215,3.08,100,1,false,0,USD,2.3255813953488467,243134,63366672.651162796,USD,,-0.6211,21.090077499682383,0.0,0.2335717814807802,Electronic technology,Electronic Technology,america,1.0
83,NASDAQ,DALN,DallasNews Corporation - Series A,dallasnews,stock,['common'],239.6355353075171,14.91,100,1,false,0,USD,0.06711409395973011,14453,79805968.12953019,USD,,-0.9646,-46.21797786872822,0.0,0.12363135564223636,Consumer services,Consumer Services,america,
84,NASDAQ,DOMH,Dominari Holdings Inc.,dominari-holdings,stock,['common'],238.7878787878788,5.59,100,1,false,0,USD,0.5395683453237455,154388,85630070.14928058,USD,,-2.4073,35.71447646006355,0.0,0.2744125754715456,Finance,Finance,america,
85,NASDAQ,SATL,Satellogic Inc.,satellogic,stock,['common'],238.09523809523807,3.55,100,1,false,0,USD,5.654761904761903,1616919,374767530.50595236,USD,,-1.2754,-1121.647509578544,0.0,0.9324083671148871,Electronic technology,Electronic Technology,america,
86,NASDAQ,STIM,"Neuronetics, Inc.",neuronetics,stock,['common'],238.0,3.38,100,1,false,0,USD,1.501501501501496,732218,223501875.76576576,USD,,-1.1314,-2.4262176353431046,0.0,0.511329203973158,Health technology,Health Technology,america,1.0
87,NASDAQ,XGN,Exagen Inc.,exagen,stock,['common'],237.16216216216216,9.98,100,1,false,0,USD,1.4227642276422823,156568,219596341.8048781,USD,,-0.8922,7.916193621632779,0.0,0.6678502174155996,Health services,Health Services,america,1.0
88,NASDAQ,TSSI,"TSS, Inc.",tss,stock,['common'],234.14634146341464,15.07,100,1,false,0,USD,-2.7741935483870948,2161988,427449163.88580644,USD,42.36716333989317,0.3557,332.19927095990283,0.0,0.5287977593917217,Technology services,Technology Services,america,
89,NASDAQ,AENT,Alliance Entertainment Holding Corporation,alliance-entertainment,stock,['common'],233.33333333333334,5.0,100,1,false,0,USD,-7.063197026022302,27691,254786859.6654275,USD,21.551724137931032,0.232,,0.0,0.7789661419360646,Distribution services,Distribution Services,america,1.0
90,NASDAQ,RIGL,"Rigel Pharmaceuticals, Inc.",rigel-pharmaceuticals,stock,['common'],231.93675889328065,41.99,100,1,false,0,USD,1.5232108317214763,1053384,753188908.2243713,USD,7.756677873425204,5.4134,,0.0,1.0447647949184027,Health technology,Health Technology,america,1.6
91,NASDAQ,XCUR,"Exicure, Inc.",exicure,stock,['common'],230.57851239669424,6.2,100,1,false,0,USD,0.8130081300812979,14189,39170316.65040651,USD,,-1.6939,64.1381208451539,0.0,0.3681333364467311,Health technology,Health Technology,america,
92,NYSE,GEV,GE Vernova Inc.,ge-verona,stock,['common'],230.29923148198617,606.0,100,1,false,0,USD,0.23321589837740753,2566588,164967713748.6131,USD,145.00729822210525,4.1791,-3.2257317525009155,0.12405100977522,1.0220146309727867,Producer manufacturing,Producer Manufacturing,america,1.444444
93,NASDAQ,ATAI,ATAI Life Sciences N.V.,atai-life-sciences,stock,['common'],230.07518796992477,4.39,100,1,false,0,USD,10.579345088161196,6966143,940945289.599496,USD,,,,0.0,1.5115052130453892,Health technology,Health Technology,america,1.0
94,NASDAQ,COEP,"Coeptis Therapeutics Holdings, Inc.",coeptis-therapeutics,stock,['common'],227.0823185582075,13.43,100,1,false,0,USD,-1.322556943423951,40289,64736852.99779574,USD,,-4.2908,57.918481032521285,0.0,0.7427954063167702,Health technology,Health Technology,america,
95,NASDAQ,RCAT,"Red Cat Holdings, Inc.",red-cat,stock,['common'],224.66666666666666,9.74,100,1,false,0,USD,8.342602892102335,8605404,971703861.6307007,USD,,,,0.0,1.1052182462105413,Technology services,Technology Services,america,1.0
96,NASDAQ,PGEN,"Precigen, Inc.",precigen,stock,['common'],222.1238938053098,3.64,100,1,false,0,USD,13.395638629283493,21782718,1084621370.7414331,USD,,-0.4284,20.769373034954683,0.0,0.9154550186174979,Health technology,Health Technology,america,1.25
97,NASDAQ,PPIH,"Perma-Pipe International Holdings, Inc.",perma-pipe-international,stock,['common'],221.59624413145542,27.4,100,1,false,0,USD,1.1070110701106906,39858,218722360.36900368,USD,17.734627831715212,1.545,-5.063291139240508,0.0,0.3887610618605872,Producer manufacturing,Producer Manufacturing,america,
98,AMEX,BKTI,BK Technologies Corporation,bk-technologies,stock,['common'],221.53110047846891,67.2,100,1,false,0,USD,4.364031681938193,88977,250902220.84174562,USD,21.92352864413415,3.0652,299.27054839129863,0.0,0.7535934100277546,Electronic technology,Electronic Technology,america,1.0
99,NASDAQ,IPA,ImmunoPrecise Antibodies Ltd.,immunoprecise-antibodies,stock,['common'],220.7317073170732,2.63,100,1,false,0,USD,-8.996539792387551,1500271,121385333.96193768,USD,,-0.6682,12.240609403729966,0.0,0.7682048299066493,Health technology,Health Technology,america,1.0
100,NASDAQ,ARQQ,Arqit Quantum Inc.,arqit-quantum,stock,['common'],218.0,28.62,100,1,false,0,USD,-2.4207296283668507,263554,410830068.8510058,USD,,-1.872,87.16771088962312,0.0,0.6739646214220083,Technology services,Technology Services,america,1.0
101,NYSE,LMND,"Lemonade, Inc.",lemonade,stock,['common'],217.84702549575076,56.1,100,1,false,0,USD,0.6278026905829622,2360079,4145027801.7524657,USD,,-2.8222,4.947627227105858,0.0,0.6681663479204641,Finance,Finance,america,2.25
102,NASDAQ,RPID,"Rapid Micro Biosystems, Inc.",rapid-micro-biosystems,stock,['common'],217.15976331360952,2.68,100,1,false,0,USD,7.630522088353412,67894,118483682.57028112,USD,,-1.0017,14.113006945039858,0.0,0.5876624978469225,Producer manufacturing,Producer Manufacturing,america,1.0
