,ticker,name,description,logoid,update_mode,type,typespecs,Perf.Y,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
90,NASDAQ:DUOL,DUOL,"Duolingo, Inc.",duolingo,streaming,stock,['common'],193.50070521861778,520.23,100,1,false,0,USD,-1.6671392117947146,733406,23647902891.873722,USD,259.82918789331734,2.0022,109.47897049591968,0.0,Technology services,Technology Services,america,1.4,0.7460037655895101
91,NASDAQ:SKBL,SKBL,Skyline Builders Group Holding Limited,skyline-builders-limited,streaming,stock,['common'],192.0454545454545,12.85,100,1,false,0,USD,6.72757475083057,212353,362755500.0,USD,,,,0.0,Industrial services,Industrial Services,america,,0.3009979070062138
92,NASDAQ:AMLX,AMLX,"Amylyx Pharmaceuticals, Inc.",amylyx-pharmaceuticals,streaming,stock,['common'],191.30434782608697,5.36,100,1,false,0,USD,10.743801652892571,1997495,477796218.47933894,USD,,-3.1028,-190.52434456928836,0.0,Health technology,Health Technology,america,1.25,1.79296792181617
93,NASDAQ:CORZ,CORZ,"Core Scientific, Inc.",core-scientific,streaming,stock,['common'],190.88471849865948,10.85,100,1,false,0,USD,0.649350649350652,8932439,3231366866.168832,USD,,-5.0391,-4885.470085470085,0.0,Technology services,Technology Services,america,1.088235,0.7314256513910894
94,NASDAQ:DUOT,DUOT,"Duos Technologies Group, Inc.",duos-technologies,streaming,stock,['common'],190.82166815308852,7.5,100,1,false,0,USD,-7.0631970260223085,156104,87404283.45724908,USD,,-1.2038,26.30096730745684,0.0,Technology services,Technology Services,america,1.0,1.1887968100547852
95,NASDAQ:LAES,LAES,SEALSQ Corp,sealsq,streaming,stock,['common'],189.71962616822432,3.1,100,1,false,0,USD,20.155038759689923,26670529,378224465.96899223,USD,,-0.6817,-191.6987590928541,0.0,Electronic technology,Electronic Technology,america,1.0,3.272012913582602
96,NYSE:AGX,AGX,"Argan, Inc.",argan,streaming,stock,['common'],184.1804511278195,188.98,100,1,false,0,USD,0.25464190981431817,282281,2577514068.253793,USD,30.944817422629768,6.107,155.68348335775593,0.755968169761273,Industrial services,Industrial Services,america,1.5,0.8923423777988735
97,AMEX:EXOD,EXOD,"Exodus Movement, Inc.",exodus-movement,streaming,stock,['common'],182.5833333333333,33.91,100,1,false,0,USD,-4.209039548022605,128539,975276711.6002824,USD,19.237533329551255,1.7627,,0.0,Technology services,Technology Services,america,1.0,0.9864214432837791
98,NASDAQ:MBOT,MBOT,Microbot Medical Inc.,microbot-medical,streaming,stock,['common'],182.47422680412376,2.74,100,1,false,0,USD,2.2388059701492558,1448470,99675205.73880598,USD,,-0.6442,28.070567217507815,0.0,Health technology,Health Technology,america,1.0,0.8498221408921058
99,NYSE:FOA,FOA,Finance of America Companies Inc.,finance-of-america-companies,streaming,stock,['common'],177.6297424184748,21.88,100,1,false,0,USD,0.32095369096744747,79698,240857107.6148556,USD,,-0.0953,99.34770704996578,0.0,Finance,Finance,america,2.0,0.7876557314510819
