,exchange,name,description,logoid,type,typespecs,relative_volume_10d_calc,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,recommendation_mark,sector.tr,sector,market
0,NASDAQ,MTVA,MetaVia Inc.,neurobo-pharmaceuticals,stock,['common'],1834.3866781251206,1.5,100,1,false,0,USD,115.54821094984914,90290897,16839256.0,USD,,-1.7713,64.35442324720276,0.0,1.0,Health technology,Health Technology,america
1,AMEX,MSN,Emerson Radio Corporation,emerson-radio,stock,['common'],1674.9340833693927,0.4812,10000,1,false,0,USD,13.893491124260363,40643113,10125724.746035503,USD,,-0.2333,-1433.142857142857,0.0,,Distribution services,Distribution Services,america
2,NASDAQ,HSDT,"Helius Medical Technologies, Inc.",helius-medical-technologies,stock,['common'],406.1325602846244,18.27,100,1,false,0,USD,141.66666666666669,20033910,8144062.0,USD,,-1989.916,75.15321840275274,0.0,2.0,Health technology,Health Technology,america
3,NASDAQ,NAOV,"NanoVibronix, Inc.",nanovibronix,stock,['common'],278.4971907637326,10.7,100,1,false,0,USD,64.86902927580893,55313079,8527364.175654853,USD,,-134.4208,6.075302814859315,0.0,,Health technology,Health Technology,america
4,NASDAQ,RELI,"Reliance Global Group, Inc.",reliance-industrial-infrastructure,stock,['common'],267.1750454339424,0.798,10000,1,false,0,USD,1.5267175572519098,56056023,3675168.6946564885,USD,,-2.8021,96.67478360757677,0.0,,Finance,Finance,america
5,NASDAQ,ONFO,Onfolio Holdings Inc.,onfolio,stock,['common'],233.99644520660445,1.38,100,1,false,0,USD,22.123893805309734,31056523,7075807.115044247,USD,,-0.4111,71.10423841990581,0.0,,Technology services,Technology Services,america
6,NASDAQ,FRGT,"Freight Technologies, Inc.",freight-technologies,stock,['common'],131.21723275570713,1.49,100,1,false,0,USD,5.6737588652482325,33039830,4100959.758865249,USD,,-66.294,99.79275659056175,0.0,,Finance,Finance,america
7,NASDAQ,LVRO,Lavoro Limited,lavoro-limited,stock,['common'],123.21678231651583,1.4017,100,1,false,0,USD,7.823076923076915,957111,163980125.84584615,USD,,,,0.0,2.666667,Distribution services,Distribution Services,america
8,NASDAQ,EVTV,"Envirotech Vehicles, Inc.",,stock,['common'],99.61930674512617,2.74,100,1,false,0,USD,-32.843137254901954,14802901,9673695.583333334,USD,,-10.5582,-11.174054964725698,0.0,,Producer manufacturing,Producer Manufacturing,america
9,AMEX,BGI,Birks Group Inc.,birks-group,stock,['common'],93.92511886997062,0.8492,10000,1,false,0,USD,1.33651551312649,12160410,16639807.4849642,USD,,-0.4717,-162.3470522803115,0.0,,Retail trade,Retail Trade,america
10,NASDAQ,GLUE,"Monte Rosa Therapeutics, Inc.",monte-rosa-therapeutics,stock,['common'],92.25255786008255,6.93,100,1,false,0,USD,44.07484407484408,31706789,427992289.0166321,USD,20.19819294666278,0.3431,,0.0,1.111111,Health technology,Health Technology,america
11,NASDAQ,RCEL,"Avita Medical, Inc.",avita-medical,stock,['common'],88.95406393788518,6.76,100,1,false,0,USD,48.245614035087726,19595584,179943983.40350878,USD,,-1.971,-1.3055098684210573,0.0,1.6875,Health technology,Health Technology,america
12,AMEX,GPUS,"Hyperscale Data, Inc.",bitnile,stock,['common'],75.5043324384091,0.4527,10000,1,false,0,USD,22.35135135135135,232983628,12292849.491081081,USD,,-31.7728,99.25990431315239,0.0,,Producer manufacturing,Producer Manufacturing,america
13,NASDAQ,BIAF,"bioAffinity Technologies, Inc.",bioaffinity-technologies,stock,['common'],59.262876147212985,0.3504,10000,1,false,0,USD,29.777777777777764,179141351,10360841.333333334,USD,,-0.6993,22.57528786536758,0.0,2.0,Health technology,Health Technology,america
14,NASDAQ,SLRX,"Salarius Pharmaceuticals, Inc.",salarius-pharmaceuticals,stock,['common'],53.56642512499869,5.445,100,1,false,0,USD,2.930056710775052,3061889,2775006.6805293006,USD,,-48.7914,74.2677814337798,0.0,,Health technology,Health Technology,america
15,NASDAQ,CHEK,Check-Cap Ltd.,check-cap,stock,['common'],42.99714686139159,2.12,100,1,false,0,USD,184.22040488001073,129597021,4364191.0,USD,,,,0.0,,Health technology,Health Technology,america
16,NASDAQ,MIRA,"MIRA Pharmaceuticals, Inc.",mira-pharmaceuticals,stock,['common'],25.939243905003526,1.38,100,1,false,0,USD,-4.827586206896556,8609855,26315654.7,USD,,-0.48,42.57686326115564,0.0,1.0,Health technology,Health Technology,america
17,NASDAQ,ATYR,"aTyr Pharma, Inc.",atyr-pharma,stock,['common'],25.139393067898663,1.015,100,1,false,0,USD,-83.16749585406302,155035620,590859419.0,USD,,-0.7974,11.889502762430942,0.0,1.454545,Health technology,Health Technology,america
18,NASDAQ,AIIO,Robo.ai Inc.,nwtn,stock,['common'],22.30265838464929,1.51,100,1,false,0,USD,3.424657534246579,30209689,441221553.20547944,USD,,-0.5905,-3567.701863354038,0.0,,Consumer durables,Consumer Durables,america
19,NYSE,EQV,EQV Ventures Acquisition Corp.,eqv-ventures-acquisition,stock,['common'],21.671806399494223,10.39,100,1,false,0,USD,-0.0961538461538441,308509,463108241.0326924,USD,35.939121411276375,0.2891,,0.0,,Finance,Finance,america
20,NASDAQ,DEVS,DevvStream Corp.,devvstream,stock,['common'],18.298735315256113,2.67,100,1,false,0,USD,1.9083969465648787,3924140,9456253.396946566,USD,,,,0.0,,Commercial services,Commercial Services,america
21,NASDAQ,EFOI,"Energy Focus, Inc.",energy-focus,stock,['common'],15.978909010600733,3.111,100,1,false,0,USD,27.187244480784955,115764,17032306.553965658,USD,,-0.2133,68.34841964683189,0.0,,Producer manufacturing,Producer Manufacturing,america
22,NASDAQ,NAKA,"Kindly MD, Inc.",kindly-md,stock,['common'],15.747877156265538,1.24,100,1,false,0,USD,-55.39568345323741,108249032,1045686046.8,USD,,-0.8621,-110.06335282651072,0.0,1.0,Health services,Health Services,america
23,NYSE,SRL,Scully Royalty Ltd.,scully-royalty-ltd,stock,['common'],14.685393258426966,5.25,100,1,false,0,USD,2.1400778210116793,18298,77816817.6070039,USD,,-1.0218,-1568.1034482758625,5.05836575875486,,Non-energy minerals,Non-Energy Minerals,america
24,NASDAQ,LVLU,"Lulu's Fashion Lounge Holdings, Inc.",lulu-s-fashion-lounge,stock,['common'],13.928249648583902,5.17,100,1,false,0,USD,16.17977528089887,1722125,14211967.519101122,USD,,-17.8524,-74.47103779208975,0.0,,Retail trade,Retail Trade,america
25,NASDAQ,SVII,Spring Valley Acquisition Corp. II,spring-valley-acquisition-ii,stock,['common'],13.90093373413849,12.19,100,1,false,0,USD,1.1618257261410687,156765,120438366.39585061,USD,118.12015503875969,0.1032,-71.85710389964548,0.0,,Finance,Finance,america
26,AMEX,ATCH,"AtlasClear Holdings, Inc.",atlasclear-holdings-inc,stock,['common'],13.622133369584622,0.99,10000,1,false,0,USD,153.84615384615384,498060085,6082813.0,USD,,,,0.0,,Technology services,Technology Services,america
27,NASDAQ,BRY,Berry Corporation (bry),berry-corporation,stock,['common'],13.11242904797322,4.01,100,1,false,0,USD,21.148036253776425,15618268,311181587.347432,USD,62.267080745341616,0.0644,,3.62537764350453,1.583333,Energy minerals,Energy Minerals,america
28,NASDAQ,GECC,Great Elm Capital Corp.,great-elm-725-notes-due-2027,stock,['common'],13.029117541317184,11.08,100,1,false,0,USD,-1.8600531443755457,1406118,128177621.74313551,USD,7.0672279627503505,1.5678,13.362255965292846,12.7546501328609,1.5,Miscellaneous,Miscellaneous,america
29,NASDAQ,GLRE,"Greenlight Reinsurance, Ltd.",greenlight-reinsurance-ltd,stock,['common'],12.440788526911668,12.55,100,1,false,0,USD,0.6415396952686453,1028740,429186800.1122694,USD,11.45700200839876,1.0954,-42.19830088121999,0.0,2.0,Finance,Finance,america
30,NASDAQ,ADGM,"Adagio Medical Holdings, Inc",adagio-medical,stock,['common'],12.419208317653133,1.68,100,1,false,0,USD,-2.325581395348839,709528,25841029.395348836,USD,,-4.9442,71.02351313969571,0.0,,Health technology,Health Technology,america
31,NYSE,OTF,Blue Owl Technology Finance Corp.,blue-owl,stock,['common'],12.001400727254644,15.13,100,1,false,0,USD,2.9251700680272212,2606379,7067855110.814965,USD,8.359116022099448,1.81,44.800000000000004,0.0,1.714286,Finance,Finance,america
32,NASDAQ,FAAS,DigiAsia Corp.,stonebridge-acquisition,stock,['common'],11.506414125238123,0.1261,10000,1,false,0,USD,-39.19932111533807,37843954,7653240.462104445,USD,,,,0.0,,Technology services,Technology Services,america
33,NASDAQ,HAIN,"The Hain Celestial Group, Inc.",hain-celestial,stock,['common'],11.140558201814644,1.62,100,1,false,0,USD,-24.65116279069767,12779468,146210654.93023258,USD,,-2.8964,-186.17725521193555,0.0,1.666667,Consumer non-durables,Consumer Non-Durables,america
34,NASDAQ,DALN,DallasNews Corporation - Series A,dallasnews,stock,['common'],10.891077050924316,15.84,100,1,false,0,USD,10.862262038073906,304056,84783808.42105262,USD,,-0.9646,-46.21797786872822,0.0,,Consumer services,Consumer Services,america
35,NASDAQ,CSBR,"Champions Oncology, Inc.",champions-oncology,stock,['common'],10.521178193783985,8.3,100,1,false,0,USD,21.52269399707175,209746,114443890.13177161,USD,25.54632194521391,0.3249,,0.0,1.0,Health technology,Health Technology,america
36,NASDAQ,NETD,Nabors Energy Transition Corp. II,nabors-energy-transition-ii,stock,['common'],10.430982911540562,11.24,100,1,false,0,USD,-0.17761989342806014,40104,239972465.73001778,USD,54.85602733040508,0.2049,-47.7295918367347,0.0,,Finance,Finance,america
37,NASDAQ,RCT,RedCloud Holdings plc,redcloud-plc,stock,['common'],10.370441282362505,1.115,100,1,false,0,USD,-5.508474576271182,3239030,49312695.85169492,USD,,,,0.0,1.0,Technology services,Technology Services,america
38,NASDAQ,AIRG,"Airgain, Inc.",airgain,stock,['common'],9.764943551852493,4.31,100,1,false,0,USD,4.866180048661783,174979,51303160.08029196,USD,,-0.5869,49.73880277468528,0.0,1.0,Electronic technology,Electronic Technology,america
39,AMEX,APUS,"Apimeds Pharmaceuticals US, Inc.",apimeds-pharmaceuticals-us,stock,['common'],9.178217874720298,2.02,100,1,false,0,USD,-2.8846153846153872,686639,25403485.66,USD,,-0.3154,-181.35593220338984,0.0,,Health technology,Health Technology,america
40,NASDAQ,SCKT,"Socket Mobile, Inc.",socket-mobile,stock,['common'],9.121021201994193,1.055,100,1,false,0,USD,3.9408866995073932,83243,8399342.48275862,USD,,-0.3686,-44.3791617704661,0.0,,Electronic technology,Electronic Technology,america
41,NASDAQ,WBTN,WEBTOON Entertainment Inc.,webtoon-entertainment,stock,['common'],9.118328071785468,14.96,100,1,false,0,USD,5.056179775280904,4353905,1953899783.4943821,USD,,-0.776,44.41658906955089,0.0,1.333333,Technology services,Technology Services,america
42,NASDAQ,HYFT,MindWalk Holdings Corp.,,stock,['common'],9.086834884683215,1.76,100,1,false,0,USD,-20.361990950226243,11309611,81231248.65158372,USD,,-0.6682,12.240609403729966,0.0,1.0,Health technology,Health Technology,america
43,NASDAQ,TAVI,Tavia Acquisition Corp.,tavia-acquisition,stock,['common'],8.958141339671146,10.3126,100,1,false,0,USD,0.02521823472356226,36938,164185182.3958,USD,92.57271095152603,0.1114,,0.0,,Finance,Finance,america
44,NASDAQ,AXIN,Axiom Intelligence Acquisition Corp 1,axiom-intelligence-acquisition-1,stock,['common'],8.905610307874158,9.97,100,1,false,0,USD,0.15067805123054312,227533,205382000.0,USD,,,,0.0,,Finance,Finance,america
45,AMEX,RLGT,"Radiant Logistics, Inc.",radiant-logistics,stock,['common'],8.753297997463118,6.88,100,1,false,0,USD,5.521472392638042,853633,324345083.0429448,USD,19.539903436523712,0.3521,187.42857142857144,0.0,1.0,Transportation,Transportation,america
46,NASDAQ,CCCC,"C4 Therapeutics, Inc.",c4-therapeutics,stock,['common'],8.277686623518045,3.57,100,1,false,0,USD,34.21052631578946,8094167,254079816.3947368,USD,,-1.582,16.732459603137002,0.0,1.142857,Health technology,Health Technology,america
47,NASDAQ,TVAI,Thayer Ventures Acquisition Corporation II,thayer-ventures-acquisition-ii,stock,['common'],8.24287521578452,10.03,100,1,false,0,USD,-0.09960159362549591,132266,205489625.0,USD,,,,0.0,,Finance,Finance,america
48,NASDAQ,SDM,Smart Digital Group Limited,smart-digital-limited,stock,['common'],8.238337332834181,11.95,100,1,false,0,USD,21.319796954314718,5505956,,USD,,,,,,Commercial services,Commercial Services,america
49,NASDAQ,MRAM,"Everspin Technologies, Inc.",everspin-technologies,stock,['common'],8.134670231116548,7.61,100,1,false,0,USD,12.076583210603834,591842,172177061.43446243,USD,100.13157894736842,0.076,-1.681759379042685,0.0,1.0,Electronic technology,Electronic Technology,america
50,NASDAQ,YGMZ,MingZhu Logistics Holdings Limited,mingzhu-logistics-limited,stock,['common'],8.074021338172281,0.7508,10000,1,false,0,USD,-2.493506493506493,1219153,57570638.05298701,USD,,-1.8688,-171.233671988389,0.0,,Transportation,Transportation,america
51,AMEX,RYDE,Ryde Group Ltd.,ryde-ltd,stock,['common'],7.982180476161168,0.3976,10000,1,false,0,USD,2.2370789406016933,2152917,14934597.218822315,USD,,-0.7528,-50.95247643874073,0.0,1.0,Technology services,Technology Services,america
52,NASDAQ,ANIX,"Anixa Biosciences, Inc.",anixa-biosciences,stock,['common'],7.846575833440323,3.52,100,1,false,0,USD,19.931856899488924,586723,115867541.36967634,USD,,-0.3446,11.77675371223758,0.0,1.0,Health technology,Health Technology,america
53,NASDAQ,LHSW,Lianhe Sowell International Group Ltd,lianhe-sowell-international-ltd,stock,['common'],7.7455543729159,2.06,100,1,false,0,USD,-0.9615384615384623,427165,107120000.0,USD,32.96,0.0625,,0.0,,Electronic technology,Electronic Technology,america
54,NASDAQ,GIG,GigCapital7 Corp.,gigcapital7,stock,['common'],7.744022448701211,10.39,100,1,false,0,USD,0.0,39740,346333332.00383884,USD,62.178336325553566,0.1671,,0.0,,Finance,Finance,america
55,NASDAQ,PPIH,"Perma-Pipe International Holdings, Inc.",perma-pipe-international,stock,['common'],7.678594212332579,26.19,100,1,false,0,USD,-15.51612903225806,944861,209063450.00612903,USD,16.951456310679614,1.545,-5.063291139240508,0.0,,Producer manufacturing,Producer Manufacturing,america
56,NASDAQ,ICCC,ImmuCell Corporation,immucell-corporation,stock,['common'],7.551250705284935,5.95,100,1,false,0,USD,0.5067567567567609,40150,53822812.52533784,USD,31.581740976645435,0.1884,,0.0,,Health technology,Health Technology,america
57,NASDAQ,PBM,Psyence Biomedical Ltd.,psyence,stock,['common'],7.547616335725224,3.78,100,1,false,0,USD,3.8461538461538374,715668,2696016.461538461,USD,,,,0.0,,Health technology,Health Technology,america
58,NASDAQ,EDUC,Educational Development Corporation,educational-development,stock,['common'],7.461404046044928,1.265,100,1,false,0,USD,12.946428571428553,207095,10857750.25892857,USD,,-0.601,-3656.2130177514796,0.0,,Consumer services,Consumer Services,america
59,NASDAQ,PRZO,ParaZero Technologies Ltd.,parazero-technologies-ltd,stock,['common'],7.394305342049652,1.46,100,1,false,0,USD,-1.3513513513513526,4903907,27394900.391891893,USD,,-0.2578,-87.21859114015976,0.0,,Electronic technology,Electronic Technology,america
60,NASDAQ,DMAA,Drugs Made In America Acquisition Corp.,drugs-made-in-america-acquisition,stock,['common'],7.324769745383452,10.26,100,1,false,0,USD,-0.3883495145631158,47956,343885887.17999995,USD,104.37436419125127,0.0983,,0.0,,Finance,Finance,america
61,NASDAQ,SIDU,"Sidus Space, Inc.",sidus-space,stock,['common'],7.319517377379503,0.9411,10000,1,false,0,USD,-28.704545454545453,15739167,23948626.565,USD,,-1.9782,82.23726743768408,0.0,1.0,Electronic technology,Electronic Technology,america
62,NASDAQ,HTOO,Fusion Fuel Green PLC,fusion-fuel-green-plc,stock,['common'],7.260041640292383,4.28,100,1,false,0,USD,5.159705159705159,1499073,7749227.0859950865,USD,,-14.2153,,0.0,,Process industries,Process Industries,america
63,NASDAQ,SONM,"Sonim Technologies, Inc.",sonim-technologies,stock,['common'],7.218485757232067,0.7536,10000,1,false,0,USD,10.823529411764705,1663046,13368038.364705881,USD,,-5.5628,-144.3683008258654,0.0,,Electronic technology,Electronic Technology,america
64,NASDAQ,BNGO,"Bionano Genomics, Inc.",bionano-genomics,stock,['common'],7.024063865754046,2.77,100,1,false,0,USD,-28.60824742268041,2601551,13172085.335051548,USD,,-44.849,85.08392433572928,0.0,1.0,Health technology,Health Technology,america
65,NASDAQ,OCGN,"Ocugen, Inc.",ocugen,stock,['common'],6.899568817059084,1.2,100,1,false,0,USD,12.149532710280363,11019745,374765716.2616822,USD,,-0.1974,-7.107976125881716,0.0,1.0,Health technology,Health Technology,america
66,NASDAQ,FOXX,Foxx Development Holdings Inc.,foxx-development,stock,['common'],6.71641733572075,5.5215,100,1,false,0,USD,16.24210526315789,174422,37439067.78852631,USD,,,,0.0,,Distribution services,Distribution Services,america
67,NYSE,CINT,CI&T Inc,ciandt,stock,['common'],6.5394041468732285,5.5,100,1,false,0,USD,6.382978723404256,783144,733013288.2978723,USD,,,,0.0,1.272727,Technology services,Technology Services,america
68,NASDAQ,WVVI,"Willamette Valley Vineyards, Inc.",willamette-valley-vineyards-series-a-redeemable-preferred-stock,stock,['common'],6.507259489035372,4.54,100,1,false,0,USD,-9.27258193445243,15104,22538962.46203038,USD,,-0.5401,11.74836601307189,0.0,,Consumer non-durables,Consumer Non-Durables,america
69,AMEX,HCWC,Healthy Choice Wellness Corp.,healthy-choice-wellness,stock,['common'],6.026585450550432,0.56,10000,1,false,0,USD,19.914346895074953,1187071,,USD,,,,,1.0,Retail trade,Retail Trade,america
70,AMEX,EGG,Enigmatig Limited,enigmatig-limited,stock,['common'],6.00437801416014,5.74,100,1,false,0,USD,0.5253940455341549,35110,159909692.0,USD,,,,0.0,,Commercial services,Commercial Services,america
71,AMEX,VGZ,Vista Gold Corp,vista-gold,stock,['common'],5.998564088616634,2.17,100,1,false,0,USD,18.57923497267759,8804564,271642964.6996048,USD,,-0.06955715,-176.83009415385845,0.0,1.0,Non-energy minerals,Non-Energy Minerals,america
72,NASDAQ,PLAY,"Dave & Buster's Entertainment, Inc.",dave-and-buster-s-entertainment,stock,['common'],5.923811211189846,24.19,100,1,false,0,USD,2.32656514382403,5978145,836394530.8011844,USD,23.893717898064008,1.0124,-56.845694799659,0.0,1.636364,Consumer services,Consumer Services,america
73,NYSE,LRN,"Stride, Inc.",k12,stock,['common'],5.91128578187286,139.76,100,1,false,0,USD,-11.74539025006316,3154868,6097298727.343773,USD,23.22597799714162,6.0174,28.954417847116577,0.0,1.285714,Consumer services,Consumer Services,america
74,NASDAQ,ORIS,Oriental Rise Holdings Limited,oriental-rise-limited,stock,['common'],5.845926658501726,0.1827,10000,1,false,0,USD,35.33333333333333,77295680,4021683.75,USD,1.026981450252951,0.1779,-97.2930614729154,0.0,,Consumer non-durables,Consumer Non-Durables,america
75,NASDAQ,NMFC,New Mountain Finance Corporation,new-mountain-finance,stock,['common'],5.752869080600942,9.92,100,1,false,0,USD,-5.253104106972308,2148543,1055100769.4364853,USD,13.109554645169816,0.7567,-30.692434511815353,12.225405921681,2.083333,Finance,Finance,america
76,NASDAQ,TSAT,Telesat Corporation,telesat,stock,['common'],5.734160055114786,27.14,100,1,false,0,USD,21.48612354521039,412832,401540733.80597013,USD,,-5.580510649999999,-487.34147097537993,0.0,1.5,Communications,Communications,america
77,NASDAQ,SILO,"Silo Pharma, Inc.",silo-pharma,stock,['common'],5.6377036481750205,0.8007,10000,1,false,0,USD,22.333550285551883,1580073,7575525.898136348,USD,,-1.0236,13.474218089602703,0.0,,Health technology,Health Technology,america
78,NYSE,ORN,"Orion Group Holdings, Inc.",orion,stock,['common'],5.6332621854246865,7.54,100,1,false,0,USD,0.1328021248339945,1640015,299603753.4581674,USD,26.756564939673527,0.2818,,0.0,1.0,Industrial services,Industrial Services,america
79,NASDAQ,HURC,"Hurco Companies, Inc.",hurco-companies,stock,['common'],5.300471645282925,17.55,100,1,false,0,USD,-1.1267605633802777,212965,112362053.75492957,USD,,-2.0892,-6.494036089305738,0.0,,Producer manufacturing,Producer Manufacturing,america
80,NASDAQ,FPAY,"FlexShopper, Inc.",flexshopper,stock,['common'],5.277147244576324,0.8224,10000,1,false,0,USD,9.434464404524295,457059,17649928.57165669,USD,,-0.2215,28.91527599486521,0.0,,Finance,Finance,america
81,NASDAQ,MFI,mF International Limited,mf-international-limited,stock,['common'],5.263996746638296,44.4,100,1,false,0,USD,0.8861622358554887,256294,72900760.59,USD,,-0.1956,,0.0,,Technology services,Technology Services,america
82,NASDAQ,CNSP,"CNS Pharmaceuticals, Inc.",cns-pharmaceuticals,stock,['common'],5.232400757949716,9.2,100,1,false,0,USD,24.492557510148846,98580,5286135.751014885,USD,,-203.9549,99.73629866955461,0.0,1.0,Health technology,Health Technology,america
83,NASDAQ,HCTI,"Healthcare Triangle, Inc.",healthcare-triangle,stock,['common'],5.2059167256540935,2.53,100,1,false,0,USD,-1.9379844961240413,2381406,14754527.546511626,USD,,-157.7042,59.16899598277118,0.0,,Technology services,Technology Services,america
84,NASDAQ,CDRO,"Codere Online Luxembourg, S.A.",codere-online-luxembourg-sa,stock,['common'],5.096416933856612,7.6,100,1,false,0,USD,-1.9354838709677464,156090,346870170.21935487,USD,,,,0.0,1.25,Consumer services,Consumer Services,america
85,NASDAQ,REKR,"Rekor Systems, Inc.",rekor-systems,stock,['common'],5.015999081541676,1.42,100,1,false,0,USD,18.333333333333332,7462354,179394329.7,USD,,-0.5389,19.746835443037966,0.0,1.0,Commercial services,Commercial Services,america
86,NASDAQ,NUWE,"Nuwellis, Inc.",,stock,['common'],4.96520131271098,4.7,100,1,false,0,USD,12.440191387559821,888562,4242524.712918661,USD,,-34.9658,99.54161947502531,0.0,,Health technology,Health Technology,america
87,NASDAQ,ENGS,Energys Group Limited,energys-limited,stock,['common'],4.953982147924033,7.3,100,1,false,0,USD,7.988165680473373,2631105,104025000.0,USD,,-0.0804,58.93769152196119,0.0,,Electronic technology,Electronic Technology,america
88,NASDAQ,JVA,"Coffee Holding Co., Inc.",coffee-co,stock,['common'],4.859058153691019,4.4,100,1,false,0,USD,3.0444964871194564,316107,25117835.87822014,USD,13.546798029556653,0.3248,64.95683087861859,0.0,,Consumer non-durables,Consumer Non-Durables,america
89,NASDAQ,BINI,"Bollinger Innovations, Inc.",mullen-automotive,stock,['common'],4.777114568308236,0.0755,10000,1,false,0,USD,9.261939218523883,156983373,347672.5832127352,USD,,-7600422638.9732,99.50616896260168,0.0,,Technology services,Technology Services,america
90,NASDAQ,BZFD,"BuzzFeed, Inc.",buzzfeed,stock,['common'],4.771120558384115,1.88,100,1,false,0,USD,-6.000000000000005,999503,69629928.47999999,USD,,,,0.0,1.0,Technology services,Technology Services,america
91,NASDAQ,PSHG,Performance Shipping Inc.,performance-shipping,stock,['common'],4.741417015737128,1.8294,100,1,false,0,USD,-3.2063492063492056,274263,22743390.213015873,USD,0.9222160608963048,1.9837,41.08819345661452,0.0,1.0,Transportation,Transportation,america
92,NASDAQ,MRNO,Murano Global Investments PLC,murano-global-investments-plc,stock,['common'],4.704126869706253,2.8499,100,1,false,0,USD,-12.29997538158543,65258,226041712.8205318,USD,,,,0.0,,Consumer services,Consumer Services,america
93,NASDAQ,IPM,Intelligent Protection Management Corp.,paltalk,stock,['common'],4.68524862268682,2.0,100,1,false,0,USD,4.1666666666666705,53067,18473973.958333336,USD,,,,0.0,1.0,Technology services,Technology Services,america
94,NYSE,PR,Permian Resources Corporation,permian-resources,stock,['common'],4.668876154958159,13.24,100,1,false,0,USD,-3.3576642335766356,41231005,10615580750.221897,USD,8.599077742417354,1.5397,23.561511917181612,3.72262773722628,1.06,Energy minerals,Energy Minerals,america
95,NYSE,NEXA,Nexa Resources S.A.,nexa-resources-s-a,stock,['common'],4.580523061790846,5.06,100,1,false,0,USD,2.0161290322580574,104315,670139391.4919355,USD,,-0.685,66.05886433455555,2.03987903225806,2.3125,Non-energy minerals,Non-Energy Minerals,america
96,NASDAQ,CLSD,"Clearside Biomedical, Inc.",,stock,['common'],4.5530400809532825,3.95,100,1,false,0,USD,-17.57955138236829,263936,20674379.0,USD,,-5.4573,-998.0482897384306,0.0,1.857143,Health technology,Health Technology,america
97,NASDAQ,ZBAI,ATIF Holdings Limited,,stock,['common'],4.549243339692399,9.68,100,1,false,0,USD,9.009009009008997,176941,9787554.828828828,USD,,-7.0742,25.393376924699425,0.0,,Finance,Finance,america
98,NASDAQ,APLM,Apollomics Inc.,apollomics,stock,['common'],4.50782566958972,9.29,100,1,false,0,USD,36.01756954612004,232918,10250103.13762811,USD,,-54.4704,80.53877924342247,0.0,,Finance,Finance,america
99,NASDAQ,EBON,Ebang International Holdings Inc.,ebang,stock,['common'],4.477798453006365,4.95,100,1,false,0,USD,10.491071428571422,49091,32392497.254464284,USD,,-2.9515,47.31157842122175,0.0,,Electronic technology,Electronic Technology,america
100,NYSE,FSLY,"Fastly, Inc.",fastly-inc,stock,['common'],4.393286528285782,8.76,100,1,false,0,USD,13.32470892626131,9577333,1291223950.1371279,USD,,-1.0369,16.135554836622454,0.0,2.0,Technology services,Technology Services,america
101,NYSE,FVRR,Fiverr International Ltd.,fiverr,stock,['common'],4.3195705680405805,22.93,100,1,false,0,USD,-3.8574423480083926,2010875,845301468.8318659,USD,48.28384923141714,0.4749,59.952846076119904,0.0,1.363636,Technology services,Technology Services,america
102,NASDAQ,NSTS,"NSTS Bancorp, Inc.",nsts-bancorp,stock,['common'],4.289608177172061,11.85,100,1,false,0,USD,0.423728813559313,3777,62082600.902542375,USD,,-0.1642,82.27930066911289,0.0,,Finance,Finance,america
103,AMEX,MITQ,"Moving iMage Technologies, Inc.",moving-image-technologies,stock,['common'],4.208750622582629,1.21,100,1,false,0,USD,0.8333333333333341,2880668,12019751.791666668,USD,,-0.1206,43.93305439330544,0.0,,Consumer durables,Consumer Durables,america
104,NASDAQ,APWC,Asia Pacific Wire & Cable Corporation Limited,asia-pacific-wire-cable,stock,['common'],4.148701809598741,2.0,100,1,false,0,USD,-3.1476997578692467,68549,41232453.26876514,USD,,,,0.0,,Electronic technology,Electronic Technology,america
105,NASDAQ,WXM,WF International Limited,wf-international-limited,stock,['common'],4.101327364146081,3.61,100,1,false,0,USD,-0.2762430939226583,266405,24909000.0,USD,,,,0.0,,Producer manufacturing,Producer Manufacturing,america
106,AMEX,FLYX,"flyExclusive, Inc.",flyexclusive,stock,['common'],4.046361502347418,4.56,100,1,false,0,USD,4.347826086956511,77224,365390906.0869565,USD,,-1.1771,-2716.0287081339716,0.0,,Transportation,Transportation,america
107,NASDAQ,HOND,HCM II Acquisition Corp.,hcm-ii-acquisition,stock,['common'],4.036586734272997,12.305,100,1,false,0,USD,1.9892250310816428,1575634,283015000.0,USD,74.44041137326073,0.1653,,0.0,,Finance,Finance,america
108,AMEX,AMBI,Ambipar Emergency Response,ambipar-emergency-response,stock,['common'],4.0342745286328965,4.6,100,1,false,0,USD,2.2222222222222143,21846,254977313.06666663,USD,,-0.0963,-132.41332884550656,0.0,,Industrial services,Industrial Services,america
109,NASDAQ,CHAR,Charlton Aria Acquisition Corporation,charlton-aria-acquisition,stock,['common'],3.944118942821969,10.34,100,1,false,0,USD,0.19379844961239895,95792,91405600.0,USD,63.24159021406727,0.1635,,0.0,,Finance,Finance,america
110,NASDAQ,NEPH,"Nephros, Inc.",nephros,stock,['common'],3.937529192210942,4.36,100,1,false,0,USD,2.3474178403755994,187993,46218632.37558686,USD,34.90792634107286,0.1249,,0.0,1.0,Health technology,Health Technology,america
