,exchange,name,description,logoid,type,typespecs,Perf.Y,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,sector.tr,sector,market,recommendation_mark
103,NASDAQ,COEP,"Coeptis Therapeutics Holdings, Inc.",coeptis-therapeutics,stock,['common'],219.1542288557214,12.83,100,1,false,0,USD,-0.8500772797527004,40478,61844662.17233385,USD,,-4.2908,57.918481032521285,0.0,1.0493678335238674,Health technology,Health Technology,america,
104,NASDAQ,NNE,Nano Nuclear Energy Inc.,nano-nuclear-energy,stock,['common'],216.205533596838,32.0,100,1,false,0,USD,-1.8705918429929451,2814492,1330581567.862619,USD,,-0.9424,,0.0,1.061293703544701,Producer manufacturing,Producer Manufacturing,america,1.25
105,NASDAQ,SOFI,"SoFi Technologies, Inc.",sofi,stock,['common'],210.39290240811152,24.49,100,1,false,0,USD,-1.6860698514652817,48252781,29030090668.87796,USD,49.39491730536506,0.4958,,0.0,0.6069651563437162,Finance,Finance,america,1.956522
106,NASDAQ,PPIH,"Perma-Pipe International Holdings, Inc.",perma-pipe-international,stock,['common'],210.07751937984494,32.0,100,1,false,0,USD,6.880427521710082,154183,255442173.9478958,USD,20.711974110032365,1.545,-5.063291139240508,0.0,1.209258514173492,Producer manufacturing,Producer Manufacturing,america,
107,NASDAQ,PLBY,"Playboy, Inc.",plby-group,stock,['common'],209.9173553719008,1.65,100,1,false,0,USD,0.0,204056,177454292.0,USD,,-0.781,-29.669599867175844,0.0,1.0152853039472316,Retail trade,Retail Trade,america,1.0
108,AMEX,BKTI,BK Technologies Corporation,bk-technologies,stock,['common'],208.86075949367083,68.32,100,1,false,0,USD,2.24483687518707,48370,255083926.0341215,USD,22.28892078820305,3.0652,299.27054839129863,0.0,0.7230280780637138,Electronic technology,Electronic Technology,america,1.0
109,NASDAQ,LQDA,Liquidia Corporation,liquidia,stock,['common'],207.57894736842104,29.22,100,1,false,0,USD,2.2393282015395406,2897873,2515592266.127362,USD,,-1.685,-7.222398981864471,0.0,1.2241207297836558,Health technology,Health Technology,america,1.222222
110,NASDAQ,PVLA,"Palvella Therapeutics, Inc.",pieris-pharmaceuticals,stock,['common'],207.0135175452688,53.51,100,1,false,0,USD,1.5177385695313927,50519,591802649.6334661,USD,,,,0.0,0.38953298296260624,Health technology,Health Technology,america,1.041667
111,NASDAQ,ONEG,OneConstruction Group Limited,oneconstruction-limited,stock,['common'],206.25,12.25,100,1,false,0,USD,1.5754560530679893,214172,196000000.0,USD,,,,0.0,0.8858798677541829,Industrial services,Industrial Services,america,
112,NYSE,BBAI,"BigBear.ai, Inc.",bigbear-ai,stock,['common'],206.25,4.9,100,1,false,0,USD,-2.3904382470119367,30724474,1816445604.8406377,USD,,-1.4386,-74.14356615421865,0.0,0.6258397956480859,Technology services,Technology Services,america,1.333333
113,NASDAQ,ATYR,"aTyr Pharma, Inc.",atyr-pharma,stock,['common'],205.3475935828877,5.71,100,1,false,0,USD,1.0619469026548602,4979065,559503685.0920354,USD,,-0.7974,11.889502762430942,0.0,1.2111736228656476,Health technology,Health Technology,america,1.0
114,NASDAQ,GOSS,"Gossamer Bio, Inc.",gossamer-bio,stock,['common'],204.92849544971045,2.58,100,1,false,0,USD,-0.3861003861003779,3305010,586641967.92278,USD,,-0.6118,-52.797202797202814,0.0,0.8894415161140076,Health technology,Health Technology,america,1.125
115,NYSE,RBLX,Roblox Corporation,roblox,stock,['common'],204.14767547857798,133.46,100,1,false,0,USD,3.8841752938429277,10665053,92520748170.76112,USD,,-1.4266,16.58773314623165,0.0,1.1838569951370084,Technology services,Technology Services,america,1.5
116,NYSE,HIMS,"Hims & Hers Health, Inc.",hims-and-hers-health,stock,['common'],203.48122866894198,44.46,100,1,false,0,USD,7.055140862027449,30523603,10048830031.777029,USD,55.64455569461827,0.799,968.1818181818181,0.0,1.4006480876201484,Health services,Health Services,america,1.78125
117,NASDAQ,BLBX,Blackboxstocks Inc.,blackboxstocks,stock,['common'],203.20197044334978,6.155,100,1,false,0,USD,-1.519999999999996,33963,23324944.6688,USD,,-1.073,-11.899050995932837,0.0,0.6079031163917085,Technology services,Technology Services,america,
118,NYSE,CYD,China Yuchai International Limited,china-yuchai-international-limited,stock,['common'],202.87253141831238,33.74,100,1,false,0,USD,2.4286581663630975,206150,1265868131.3448694,USD,20.612132689840553,1.6369,39.01486199575372,1.60898603521554,0.8475405495631353,Producer manufacturing,Producer Manufacturing,america,1.5
119,AMEX,GROY,Gold Royalty Corp.,gold-royalty,stock,['common'],201.6,3.77,100,1,false,0,USD,-1.308900523560205,4031197,643574470.5680629,USD,,-0.0108,93.94279304542906,0.0,1.5845203192516808,Non-energy minerals,Non-Energy Minerals,america,1.083333
120,NASDAQ,QURE,uniQure N.V.,uniqure-n-v,stock,['common'],200.6920415224913,17.38,100,1,false,0,USD,2.1751910640799377,1475165,953587223.6801881,USD,,-3.9207,33.766365402483316,0.0,1.9119204823358955,Health technology,Health Technology,america,1.071429
121,AMEX,LGCY,Legacy Education Inc.,legacy-education,stock,['common'],199.75,11.99,100,1,false,0,USD,-0.08333333333333157,38045,148442878.43000004,USD,21.046164648060383,0.5697,30.875258442453468,0.0,0.39750702650743397,Consumer services,Consumer Services,america,1.0
122,NASDAQ,CURI,CuriosityStream Inc.,curiositystream,stock,['common'],199.33333333333334,4.49,100,1,false,0,USD,0.6726457399103195,443574,260104505.01569504,USD,,-0.0863,88.03051317614424,3.25112107623318,0.702372705298902,Consumer services,Consumer Services,america,1.0
123,NASDAQ,RIGL,"Rigel Pharmaceuticals, Inc.",rigel-pharmaceuticals,stock,['common'],198.26807228915663,39.61,100,1,false,0,USD,2.9901196047841876,803850,710498012.2704109,USD,7.317028115417298,5.4134,,0.0,0.9904830577925332,Health technology,Health Technology,america,1.6
124,NASDAQ,NEON,Neonode Inc.,neonode,stock,['common'],195.60439560439556,21.52,100,1,false,0,USD,4.669260700389109,1597849,361168488.43190664,USD,,-0.3779,47.08765051806216,0.0,4.372004052831277,Electronic technology,Electronic Technology,america,
125,NASDAQ,MSGY,Masonglory Limited,masonglory-limited,stock,['common'],194.39252336448598,12.6,100,1,false,0,USD,-5.2631578947368505,114116,179235000.0,USD,,,,0.0,0.7035585453115107,Industrial services,Industrial Services,america,
126,AMEX,FSI,Flexible Solutions International Inc.,flexible-solutions-international,stock,['common'],189.76608187134502,9.91,100,1,false,0,USD,-0.9990009990009955,135523,125426237.74325675,USD,42.477496785255035,0.2333,2.7753303964757707,0.0,1.0395427095166831,Process industries,Process Industries,america,1.0
127,NYSE,AGX,"Argan, Inc.",argan,stock,['common'],189.72690148034715,227.03,100,1,false,0,USD,1.3119728680440883,331690,3096873913.002053,USD,31.8678850661838,7.1241,153.2023030992323,0.669373912267393,1.1348725684784686,Industrial services,Industrial Services,america,1.333333
128,NASDAQ,CRNC,Cerence Inc.,cerence,stock,['common'],189.52095808383234,9.67,100,1,false,0,USD,-1.3265306122449059,1131222,418901048.06224483,USD,,-0.6559,95.28821010890492,0.0,0.7597942335613903,Technology services,Technology Services,america,1.8
129,NASDAQ,EOSE,"Eos Energy Enterprises, Inc.",eos-energy-enterprises,stock,['common'],188.63636363636365,7.62,100,1,false,0,USD,1.4647137150466087,16714540,1980084546.6551266,USD,,-5.2212,-609.5949986409349,0.0,1.6629628948293724,Producer manufacturing,Producer Manufacturing,america,1.571429
130,NYSE,GEV,GE Vernova Inc.,ge-verona,stock,['common'],188.52,577.04,100,1,false,0,USD,-0.4554236820314634,3657481,157084099191.79227,USD,138.0775765116891,4.1791,-3.2257317525009155,0.129381727849848,1.2860762073470127,Producer manufacturing,Producer Manufacturing,america,1.444444
131,NASDAQ,VVPR,VivoPower International PLC,vivopower,stock,['common'],186.54970760233923,4.9,100,1,false,0,USD,1.8711018711018867,400510,49549839.0852391,USD,,-6.5047,-103.78132832080198,0.0,0.5331258564908948,Utilities,Utilities,america,
132,NASDAQ,FTEK,"Fuel Tech, Inc.",fuel-tech,stock,['common'],186.34361233480175,2.86,100,1,false,0,USD,-1.0380622837370328,138090,88872895.8269896,USD,,-0.1051,-1320.2702702702702,0.0,0.5672116427696227,Process industries,Process Industries,america,1.0
133,NASDAQ,RPID,"Rapid Micro Biosystems, Inc.",rapid-micro-biosystems,stock,['common'],186.05769230769232,2.38,100,1,false,0,USD,0.42194092827003316,116453,105220578.27004218,USD,,-1.0017,14.113006945039858,0.0,1.8960758996969937,Producer manufacturing,Producer Manufacturing,america,1.0
134,NASDAQ,FOSL,"Fossil Group, Inc.",fossil-group,stock,['common'],185.08771929824564,3.25,100,1,false,0,USD,-0.3067484662576622,784039,174802439.34049082,USD,,-1.1181,61.3995719118967,0.0,1.14870793634189,Consumer durables,Consumer Durables,america,1.0
135,NASDAQ,KTOS,"Kratos Defense & Security Solutions, Inc.",kratos-defense-and-security-solutions,stock,['common'],184.26619656236227,64.5,100,1,false,0,USD,-2.4058102587380894,2147163,10887244300.408535,USD,692.0600858369098,0.0932,40.785498489426,0.0,0.7249570249941276,Electronic technology,Electronic Technology,america,1.176471
136,NASDAQ,MATH,Metalpha Technology Holding Limited,metalpha-technology-limited,stock,['common'],183.63636363636363,3.12,100,1,false,0,USD,-5.022831050228311,61114,123234921.57077624,USD,7.567305360174631,0.4123,,0.0,0.3618000609768732,Transportation,Transportation,america,
137,NYSE,UI,Ubiquiti Inc.,ubiquiti-networks,stock,['common'],183.08659290426473,544.97,100,1,false,0,USD,3.112464996594272,214552,32969985630.426037,USD,46.33704616954341,11.761,103.17871642048888,0.454098236585181,0.7487082242676912,Electronic technology,Electronic Technology,america,2.166667
138,NASDAQ,XERS,"Xeris Biopharma Holdings, Inc.",xeris-pharmaceuticals,stock,['common'],181.00358422939067,7.84,100,1,false,0,USD,-1.010101010101011,1669543,1266006049.9191918,USD,,-0.2125,49.58481613285884,0.0,0.7932894430743126,Health technology,Health Technology,america,1.166667
139,NYSE,AS,"Amer Sports, Inc.",amer-sports-inc,stock,['common'],180.82901554404145,37.94,100,1,false,0,USD,-0.23665527215357193,2520265,21012891408.277145,USD,92.17687074829931,0.4116,,0.0,0.40928352967458037,Consumer durables,Consumer Durables,america,1.23913
140,NASDAQ,SNT,Senstar Technologies Corporation,senstar-technologies,stock,['common'],180.379746835443,4.43,100,1,false,0,USD,-1.2263099219621092,16054,103337074.06911927,USD,,,,0.0,0.21080773740819675,Electronic technology,Electronic Technology,america,
141,NASDAQ,ADPT,Adaptive Biotechnologies Corporation,adaptive-biotechnologies,stock,['common'],179.34782608695653,12.85,100,1,false,0,USD,0.07788161993769305,1891912,1956719969.2757008,USD,,-0.8141,44.47551493657072,0.0,1.144798792556259,Health technology,Health Technology,america,1.142857
142,NASDAQ,HUT,Hut 8 Corp.,hut-8-mining,stock,['common'],178.98769913288973,27.67,100,1,false,0,USD,0.985401459854026,11114726,2919957856.4505963,USD,19.73383218254972,1.4021605,30.167395232857565,0.0,2.1442604892179036,Technology services,Technology Services,america,1.0
143,NASDAQ,PMEC,Primech Holdings Ltd.,primech-ltd,stock,['common'],178.8339670468948,1.76,100,1,false,0,USD,0.0,23540,67615658.88,USD,,-0.0518,45.75916230366492,0.0,0.05300199804473513,Commercial services,Commercial Services,america,
144,NASDAQ,NAGE,"Niagen Bioscience, Inc.",chromadex,stock,['common'],178.67435158501436,9.67,100,1,false,0,USD,-2.1255060728745026,1274959,771211060.7560728,USD,45.03959012575687,0.2147,,0.0,1.7180107894547128,Health technology,Health Technology,america,1.0
145,NASDAQ,RCAT,"Red Cat Holdings, Inc.",red-cat,stock,['common'],177.3462783171521,8.57,100,1,false,0,USD,-3.4909909909909964,2812513,854979713.2184685,USD,,,,0.0,0.4709517546861241,Technology services,Technology Services,america,1.0
146,NASDAQ,SLDP,"Solid Power, Inc.",solid-power,stock,['common'],176.76056338028172,3.93,100,1,false,0,USD,-3.4398034398034425,7161391,712447635.995086,USD,,-0.5194,-19.26521239954075,0.0,0.8482174075362033,Producer manufacturing,Producer Manufacturing,america,1.0
147,NASDAQ,IPA,ImmunoPrecise Antibodies Ltd.,immunoprecise-antibodies,stock,['common'],175.99999999999997,2.07,100,1,false,0,USD,7.25388601036269,2050468,95539021.32124351,USD,,-0.6682,12.240609403729966,0.0,1.076108537670317,Health technology,Health Technology,america,1.0
148,NYSE,FTK,"Flotek Industries, Inc.",flotek,stock,['common'],175.1196172248804,11.5,100,1,false,0,USD,-4.405652535328341,335906,343365652.1197008,USD,26.07118567218318,0.4411,94.48853615520282,0.0,1.1313257459409067,Industrial services,Industrial Services,america,1.0
149,NASDAQ,NBIS,Nebius Group N.V.,nebius-group-nv,stock,['common'],174.22723475355056,65.65,100,1,false,0,USD,-0.10651247717588738,6506241,15645946483.714243,USD,,,,0.0,0.698102909626136,Technology services,Technology Services,america,1.1
150,NASDAQ,ACFN,"Acorn Energy, Inc.",acorn-energy,stock,['common'],173.45,27.345,100,1,false,0,USD,-1.989247311827956,32380,68401876.8,USD,9.625131995776135,2.841,1506.9004524886877,0.0,1.1256853017761352,Electronic technology,Electronic Technology,america,
151,NASDAQ,XCUR,"Exicure, Inc.",exicure,stock,['common'],172.87234042553192,5.13,100,1,false,0,USD,-6.215722120658133,11581,32410276.48628885,USD,,-1.6939,64.1381208451539,0.0,0.5790007849332807,Health technology,Health Technology,america,
152,NASDAQ,MB,MasterBeef Group,masterbeef,stock,['common'],172.3684210526316,10.35,100,1,false,0,USD,-13.606010016694498,37111,177554249.99999997,USD,41.85200161746866,0.2473,,0.0,0.19632084235295114,Consumer services,Consumer Services,america,
153,NYSE,LMND,"Lemonade, Inc.",lemonade,stock,['common'],170.68403908794787,49.86,100,1,false,0,USD,-3.707995365005797,1807969,3683976494.2699885,USD,,-2.8222,4.947627227105858,0.0,0.9103743721997514,Finance,Finance,america,2.25
154,AMEX,OPTT,"Ocean Power Technologies, Inc.",opt,stock,['common'],170.3605514316013,0.5099,10000,1,false,0,USD,-1.3351393188854521,2011665,92111500.18208204,USD,,-0.1735,62.736254295532646,0.0,0.5007058090998573,Producer manufacturing,Producer Manufacturing,america,
155,NASDAQ,WLDN,"Willdan Group, Inc.",willdan,stock,['common'],169.62847492855283,103.78,100,1,false,0,USD,-2.709290334677042,577624,1521942676.0408735,USD,43.3012058246756,2.3967,93.75101050929668,0.0,1.2276300498427697,Commercial services,Commercial Services,america,1.0
156,NASDAQ,VSME,VS Media Holdings Limited,vs-media-limited,stock,['common'],166.3157894736842,2.53,100,1,false,0,USD,1.1999999999999922,1617433,125396128.61599998,USD,,-0.1839,-125.0917992656059,0.0,0.40969672118607087,Commercial services,Commercial Services,america,
157,NASDAQ,LNSR,"LENSAR, Inc.",lensar,stock,['common'],164.03508771929825,12.04,100,1,false,0,USD,-2.5101214574898827,140720,143694802.8696356,USD,,-4.2081,-277.8486127323337,0.0,2.353358285085475,Health technology,Health Technology,america,
158,NASDAQ,SRAD,Sportradar Group AG,sportradar,stock,['common'],163.5578583765112,30.52,100,1,false,0,USD,-0.9733939000648952,1376516,9490244716.476313,USD,79.02641118591403,0.3862,343.90804597701157,0.0,1.0325872186616984,Technology services,Technology Services,america,1.210526
159,NASDAQ,DUOT,"Duos Technologies Group, Inc.",duos-technologies,stock,['common'],162.5531914893617,6.17,100,1,false,0,USD,-1.2800000000000011,238953,119786236.92320001,USD,,-1.0707,34.97115092620711,0.0,0.581096260384275,Technology services,Technology Services,america,1.0
160,NASDAQ,TWNP,Twin Hospitality Group Inc.,twin-hospitality,stock,['common'],161.76874999999998,4.1883,100,1,false,0,USD,10.766423357664227,21716,240097879.6861314,USD,,-1.1663,-83.26524198617221,0.0,1.5709139310464562,Miscellaneous,Miscellaneous,america,
161,NASDAQ,CPIX,Cumberland Pharmaceuticals Inc.,cumberland-pharmaceuticals,stock,['common'],161.15893800188087,3.61,100,1,false,0,USD,-2.168021680216804,57677,54005370.09485095,USD,,-0.2133,70.8845208845209,0.0,1.6116566165745485,Health technology,Health Technology,america,
162,NASDAQ,SOUN,"SoundHound AI, Inc.",soundhound-ai,stock,['common'],161.0655737704918,12.74,100,1,false,0,USD,-5.067064083457524,65322071,5193923324.347242,USD,,-0.6251,-61.0252447192169,0.0,1.138814512884215,Technology services,Technology Services,america,1.222222
163,NYSE,JOBY,"Joby Aviation, Inc.",joby-aviation,stock,['common'],160.27944111776446,13.04,100,1,false,0,USD,-2.5411061285500867,38532154,11161998938.349773,USD,,-1.058,-120.32486463973346,0.0,1.32822182084413,Electronic technology,Electronic Technology,america,2.125
164,AMEX,PZG,Paramount Gold Nevada Corp.,paramount-gold-nevada,stock,['common'],159.9611273080661,1.07,100,1,false,0,USD,1.9047619047619064,892478,76450586.93333332,USD,,-0.1347,-10.139002452984448,0.0,0.7701662763100247,Non-energy minerals,Non-Energy Minerals,america,1.0
165,NASDAQ,ZYBT,Zhengye Biotechnology Holding Limited,zhengye-biotechnology-limited,stock,['common'],158.6206896551724,9.75,100,1,false,0,USD,-23.016186340307932,417444,462065916.0,USD,292.79279279279274,0.0333,-64.87341772151898,0.0,1.725071439935699,Health technology,Health Technology,america,
166,NASDAQ,ELTX,"Elicio Therapeutics, Inc.",elicio-therapeutics,stock,['common'],157.71144278606968,10.36,100,1,false,0,USD,0.09661835748792065,36737,169264623.84154585,USD,,-4.1798,-4.599599599599604,0.0,0.2661162328946234,Health technology,Health Technology,america,1.0
167,NASDAQ,GH,"Guardant Health, Inc.",guardant-health,stock,['common'],156.64694280078893,65.06,100,1,false,0,USD,-2.1801232897308718,2037549,8113363272.533454,USD,,-3.3458,18.24557116676848,0.0,0.9814206486902022,Health services,Health Services,america,1.288462
168,NASDAQ,KALA,"KALA BIO, Inc.",kala-pharmaceuticals,stock,['common'],156.5811965811966,15.01,100,1,false,0,USD,23.133716160787536,601838,105385805.96718621,USD,,-6.798,51.27475504777196,0.0,2.8278950615514664,Health technology,Health Technology,america,1.0
169,NASDAQ,TLN,Talen Energy Corporation,talen-energy,stock,['common'],156.05639530942858,377.76,100,1,false,0,USD,0.6957217113154774,527249,17258085444.02015,USD,107.85746916400181,3.5024,-75.36331790492537,0.0,0.32478342802428306,Utilities,Utilities,america,1.166667
170,NASDAQ,FTCI,"FTC Solar, Inc.",ftc-solar,stock,['common'],155.91836734693874,6.27,100,1,false,0,USD,2.117263843648207,19146,93264974.55537459,USD,,-3.6369,8.526371387610363,0.0,0.22171962993458189,Technology services,Technology Services,america,1.666667
171,NASDAQ,BNC,CEA Industries Inc.,cea-industries,stock,['common'],155.86510263929617,17.45,100,1,false,0,USD,-10.96938775510205,373083,14681488.056122446,USD,,-4.2148,16.120044578888702,0.0,1.7469532281242786,Producer manufacturing,Producer Manufacturing,america,1.0
172,NASDAQ,ALLT,Allot Ltd.,allot-ltd,stock,['common'],155.75757575757578,8.44,100,1,false,0,USD,4.7146401985111535,1732987,377642690.9727046,USD,,-0.0509,94.67015706806282,0.0,3.4955963828676975,Electronic technology,Electronic Technology,america,1.0
173,NYSE,RBRK,"Rubrik, Inc.",rubrik,stock,['common'],155.5944055944056,87.72,100,1,false,0,USD,-0.2047781569965948,1756458,16975072726.425938,USD,,-2.8406,49.735459097906684,0.0,0.7372517870126247,Technology services,Technology Services,america,1.195652
174,NASDAQ,TSSI,"TSS, Inc.",tss,stock,['common'],155.25773195876292,12.38,100,1,false,0,USD,-5.061349693251522,2244930,351149345.6947853,USD,34.804610626932806,0.3557,332.19927095990283,0.0,0.8049430566602204,Technology services,Technology Services,america,
175,NASDAQ,CPSH,CPS Technologies Corp.,cps-technologies,stock,['common'],155.14705882352942,3.47,100,1,false,0,USD,-1.4204545454545403,102990,50405081.002840914,USD,,-0.1266,-132.7205882352941,0.0,0.8982584304942123,Producer manufacturing,Producer Manufacturing,america,
176,NASDAQ,CTRN,"Citi Trends, Inc.",citi-trends,stock,['common'],155.0624133148405,36.78,100,1,false,0,USD,5.025699600228434,209598,305055206.2615648,USD,,-1.9953,25.24166354439865,0.0,2.137280814458598,Retail trade,Retail Trade,america,1.0
177,NYSE,TPR,"Tapestry, Inc.",tapestry,stock,['common'],154.7694559648695,104.43,100,1,false,0,USD,1.595485942212278,3190094,21734350530.843468,USD,164.92419456727734,0.6332,-81.92767645631761,1.36200019457146,0.6950175961722959,Retail trade,Retail Trade,america,1.380952
178,NASDAQ,MTEN,Mingteng International Corporation Inc.,mingteng-international,stock,['common'],154.23728813559322,12.0,100,1,false,0,USD,0.41841004184101016,46487,82075200.00000001,USD,,-0.117,,0.0,0.839479196763941,Producer manufacturing,Producer Manufacturing,america,
179,NASDAQ,VFF,"Village Farms International, Inc.",village-farms-international,stock,['common'],152.94117647058823,2.58,100,1,false,0,USD,-5.147058823529416,5332084,290621968.65441173,USD,28.289473684210527,0.0912,,0.0,1.8414796283654264,Process industries,Process Industries,america,1.0
180,NASDAQ,IRTC,"iRhythm Technologies, Inc.",irhythm-technologies,stock,['common'],152.3652994140346,176.58,100,1,false,0,USD,3.2148702361468313,573680,5673120247.030045,USD,,-2.9361,31.135660005629045,0.0,1.6009282749640639,Health technology,Health Technology,america,1.107143
181,NYSE,NET,"Cloudflare, Inc.",cloudflare-inc,stock,['common'],152.09558823529414,205.71,100,1,false,0,USD,-1.1247296322999294,1382388,71686151271.8049,USD,,-0.3385,-11.937830687830694,0.0,0.6394339628139836,Technology services,Technology Services,america,1.569444
182,NYSE,TPC,Tutor Perini Corporation,tutor-perini,stock,['common'],151.29842486164327,59.03,100,1,false,0,USD,-0.1691188905800802,616778,3113433985.105699,USD,,-2.535,-93.83697813121272,0.0,1.082948224519609,Industrial services,Industrial Services,america,1.0
183,NASDAQ,MSTR,Strategy Inc,microstrategy,stock,['common'],150.1969696969697,330.26,100,1,false,0,USD,-3.3253322405011456,9179863,93646109799.6276,USD,29.073718682324767,11.3594,,0.0,0.7925280959072073,Technology services,Technology Services,america,1.25
184,NYSE,CPS,Cooper-Standard Holdings Inc.,cooper-standard-holdings-inc,stock,['common'],150.13140604467804,38.07,100,1,false,0,USD,-0.678319853900334,262962,671304004.8118967,USD,23.565459610027855,1.6155,,0.0,0.9612041424746944,Producer manufacturing,Producer Manufacturing,america,1.333333
185,NASDAQ,PRPO,"Precipio, Inc.",precipio,stock,['common'],148.42767295597486,15.8,100,1,false,0,USD,2.556779457487621,7150,25589427.13600457,USD,,-1.2094,54.931991801751444,0.0,0.6346980080247123,Health services,Health Services,america,
186,NASDAQ,LIXT,"Lixte Biotechnology Holdings, Inc.",lixte-biotechnology,stock,['common'],148.38709677419354,4.62,100,1,false,0,USD,11.594202898550735,118100,21073495.02898551,USD,,-1.2852,29.816513761467895,0.0,1.1062568614153343,Health technology,Health Technology,america,
187,NASDAQ,AMSC,American Superconductor Corporation,american-superconductor-corporation,stock,['common'],148.3656792645557,48.63,100,1,false,0,USD,-0.26661197703034345,710674,2196175795.7153406,USD,123.14510002532288,0.3949,,0.0,0.7635341568601708,Producer manufacturing,Producer Manufacturing,america,1.25
188,NYSE,TPB,"Turning Point Brands, Inc.",turning-point-brands,stock,['common'],147.2972972972973,96.99,100,1,false,0,USD,-2.2869232319161896,315616,1748221626.2003827,USD,40.5493540699862,2.3919,-0.19611115747307453,0.292161998791054,0.8051447056893754,Consumer non-durables,Consumer Non-Durables,america,1.2
189,NASDAQ,HNRG,Hallador Energy Company,hallador-energy,stock,['common'],147.20121028744327,16.34,100,1,false,0,USD,-1.861861861861854,604863,702787158.6906906,USD,,-4.6058,-2322.8300894266176,0.0,1.0279864288653269,Energy minerals,Energy Minerals,america,1.333333
190,NASDAQ,ABVE,Above Food Ingredients Inc.,above-food-ingredients,stock,['common'],146.94601339813477,1.88,100,1,false,0,USD,-2.5906735751295358,1295846,96240672.64248703,USD,,,,0.0,0.9864395637287523,Consumer non-durables,Consumer Non-Durables,america,
191,NYSE,ZVIA,Zevia PBC,zevia-pbc,stock,['common'],146.7289719626168,2.64,100,1,false,0,USD,-2.583025830258297,484006,197866929.38745388,USD,,-0.23,54.50049455984174,0.0,0.5012808914403724,Consumer non-durables,Consumer Non-Durables,america,1.333333
192,NASDAQ,HYMC,Hycroft Mining Holding Corporation,hycroft-mining,stock,['common'],145.9715639810427,5.19,100,1,false,0,USD,-4.770642201834859,1258597,203253874.95412847,USD,,-2.0003,31.112029479629438,0.0,1.5190666492382745,Non-energy minerals,Non-Energy Minerals,america,2.0
193,NASDAQ,NB,NioCorp Developments Ltd.,niocorp-developments-ltd,stock,['common'],144.9438202247191,4.36,100,1,false,0,USD,-0.2288329519450752,2347316,316750838.25171626,USD,,-0.1949,51.201802704056085,0.0,0.6924499282583341,Non-energy minerals,Non-Energy Minerals,america,1.0
194,NYSE,ACHR,Archer Aviation Inc.,archer-aviation,stock,['common'],144.60641399416912,8.39,100,1,false,0,USD,-2.4418604651162683,19117938,5411770948.698837,USD,,-1.2779,-4.004232115243765,0.0,0.8272510517206279,Electronic technology,Electronic Technology,america,1.277778
195,NASDAQ,OPEN,Opendoor Technologies Inc,opendoor,stock,['common'],144.28571428571428,5.13,100,1,false,0,USD,0.7858546168958749,301175477,3775444967.3870335,USD,,-0.4256,27.59441987070432,0.0,0.7606766218076364,Finance,Finance,america,2.277778
196,NASDAQ,MIND,"MIND Technology, Inc.",mind-technology,stock,['common'],143.56955380577423,9.28,100,1,false,0,USD,-9.595713589868495,337914,73956228.1773015,USD,47.20244150559511,0.1966,,0.0,1.833722601119181,Industrial services,Industrial Services,america,1.0
197,NASDAQ,ABAT,American Battery Technology Company,american-battery-technology-company,stock,['common'],143.51851851851848,2.63,100,1,false,0,USD,9.12863070539418,4101732,243337853.72614107,USD,,-0.8471,-21.326267545116,0.0,1.2266817666244856,Non-energy minerals,Non-Energy Minerals,america,1.0
198,NYSE,CVNA,Carvana Co.,carvana,stock,['common'],143.49462365591395,362.32,100,1,false,0,USD,-1.1108381778978664,1470661,77972514256.66182,USD,90.72061695628224,3.9938,26.035092148447355,0.0,0.5902009200427707,Retail trade,Retail Trade,america,1.479167
199,NASDAQ,UAL,"United Airlines Holdings, Inc.",united-airlines,stock,['common'],143.31881732752692,106.16,100,1,false,0,USD,1.4138326327856225,5784060,34367398368.94153,USD,10.636102233220788,9.9811,13.213175744651885,0.0,1.3852416439649295,Transportation,Transportation,america,1.229167
200,NASDAQ,SGMT,Sagimet Biosciences Inc. - Series A,sagimet-biosciences-series-a,stock,['common'],143.04635761589404,7.34,100,1,false,0,USD,-0.27173913043478887,306322,227548151.78804347,USD,,-1.8452,-62.44387710185757,0.0,0.5133431994955086,Health technology,Health Technology,america,1.0
201,NASDAQ,XMTR,"Xometry, Inc.",xometry,stock,['common'],143.02809573361083,46.71,100,1,false,0,USD,-8.411764705882351,1240553,2373538103.4917645,USD,,-1.2272,-12.339802270230688,0.0,1.7583684058863776,Technology services,Technology Services,america,1.3
202,NYSE,PL,Planet Labs PBC,planet-labs,stock,['common'],143.01886792452834,6.44,100,1,false,0,USD,-3.157894736842105,7154765,1954095229.389474,USD,,-0.3623,24.268394648829428,0.0,1.118832779045943,Technology services,Technology Services,america,1.111111
203,NASDAQ,LASR,"nLIGHT, Inc.",nlight,stock,['common'],142.8087986463621,28.7,100,1,false,0,USD,0.8787346221441126,1611445,1432114535.2899823,USD,,-0.9661,10.280460624071324,0.0,1.6767081833019346,Electronic technology,Electronic Technology,america,1.142857
204,NASDAQ,RMNI,"Rimini Street, Inc.",rimini-street,stock,['common'],140.90909090909093,4.24,100,1,false,0,USD,1.9230769230769247,254399,392276295.53846157,USD,,-0.0446,-124.47859495060374,0.0,0.8372318190150443,Technology services,Technology Services,america,1.25
