,exchange,name,description,logoid,type,typespecs,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
11,NASDAQ,MOBX,"Mobix Labs, Inc.",mobix-labs,stock,['common'],1.09,-0.11999999999999988,-9.917355371900817,632484,6.61157024793389,1.075,-11.157024793388432,3415760,58839417.80991735,78.93352420604599,100,1,false,0,USD,USD
12,NASDAQ,LBGJ,Li Bang International Corporation Inc.,li-bang-international,stock,['common'],1.22,-0.13000000000000012,-9.629629629629639,13804,-11.11111111111112,1.25,-7.407407407407414,21155,23150000.0,,100,1,false,0,USD,USD
13,NASDAQ,DLTR,"Dollar Tree, Inc.",dollar-tree,stock,['common'],100.94,-10.409999999999997,-9.348899865289624,661908,-0.0898069151324601,102.03,-8.37000449034575,15866118,21293233819.128334,25.42646748600201,100,1,false,0,USD,USD
14,NASDAQ,CARM,"Carisma Therapeutics, Inc.",sesen-bio,stock,['common'],0.4,-0.03999999999999998,-9.090909090909086,2473507,-11.681818181818182,0.3699,-15.93181818181818,17857121,15457417.349318178,-79.78895567434336,10000,1,false,0,USD,USD
15,NASDAQ,THH,TryHard Holdings Limited,,stock,['common'],4.25,-0.41000000000000014,-8.798283261802577,1501,-4.077253218884128,4.8,3.0042918454935554,522309,,,100,1,false,0,USD,USD
16,AMEX,LUD,Luda Technology Group Limited,luda-technology-limited,stock,['common'],9.04,-0.8300000000000001,-8.409321175278624,13327,-12.158054711246194,10.0,1.3171225937183464,54795,,,100,1,false,0,USD,USD
17,NASDAQ,ARTL,"Artelo Biosciences, Inc.",artelo-biosciences,stock,['common'],8.32,-0.7300000000000004,-8.06629834254144,141712,4.861878453038669,8.76,-3.204419889502772,414785,11576795.907182321,191.3328614564789,100,1,false,0,USD,USD
18,NASDAQ,ASNS,"Actelis Networks, Inc.",actelis-networks,stock,['common'],0.4205,-0.0363,-7.946584938704028,669129,-1.1164623467600685,0.4322,-5.385288966725047,4648938,4875830.995621716,-60.53495329230608,10000,1,false,0,USD,USD
19,AMEX,ZONE,CleanCore Solutions Inc.,cleancore-solutions,stock,['common'],2.98,-0.25,-7.739938080495357,83384,-1.5479876160990658,3.45,6.81114551083592,1671157,45028161.449999996,,100,1,false,0,USD,USD
20,NASDAQ,SMX,SMX (Security Matters) Public Limited Company,smx-security-matters-public-limited-company,stock,['common'],1.55,-0.1299999999999999,-7.738095238095231,298958,6.547619047619054,1.22,-27.38095238095238,3978259,1618861.5714285711,25.470622923722395,100,1,false,0,USD,USD
21,NASDAQ,CADL,"Candel Therapeutics, Inc.",candel-therapeutics,stock,['common'],5.41,-0.4500000000000002,-7.679180887372016,83636,1.7064846416382191,5.105,-12.883959044368599,2408645,280239470.69027305,46.76053972750433,100,1,false,0,USD,USD
22,NASDAQ,SHFS,"SHF Holdings, Inc.",shf,stock,['common'],3.37,-0.2799999999999998,-7.671232876712324,76656,-6.575342465753418,3.53,-3.2876712328767157,592840,10293325.260273973,-79.95001852648143,100,1,false,0,USD,USD
23,NASDAQ,NVFY,"Nova Lifestyle, Inc",nova-lifestyle,stock,['common'],1.69,-0.14000000000000012,-7.650273224043723,58043,-2.1857923497267775,2.31,26.22950819672131,746592,31811754.75409836,431.8263890928593,100,1,false,0,USD,USD
24,NASDAQ,CASK,"Heritage Distilling Holding Company, Inc.",heritage-distilling-company,stock,['common'],0.405,-0.03109999999999996,-7.131391882595726,27788,-3.347855996331117,0.41,-5.984865856454944,854965,,,10000,1,false,0,USD,USD
25,NASDAQ,STFS,Star Fashion Culture Holdings Limited,star-fashion-culture-limited,stock,['common'],0.137,-0.010499999999999982,-7.118644067796598,926084,-4.406779661016953,0.14,-5.08474576271185,5799924,1953000.0000000002,,10000,1,false,0,USD,USD
26,AMEX,MI,NFT Limited,takung-art,stock,['common'],3.03,-0.22990000000000022,-7.052363569434651,192269,19.635571643301937,3.3265,2.04300745421638,482300,16849220.980091415,465.1530617386685,100,1,false,0,USD,USD
27,NASDAQ,PMN,ProMIS Neurosciences Inc.,promis-neurosciences,stock,['common'],0.499,-0.03759999999999997,-7.007081625046584,27597372,-2.348117778606028,0.4574,-14.759597465523665,49970064,23696290.62802833,-31.494810578263007,10000,1,false,0,USD,USD
28,NASDAQ,KPTI,Karyopharm Therapeutics Inc.,karyopharm-therapeutics,stock,['common'],6.31,-0.47000000000000064,-6.932153392330393,200,-3.9823008849557593,7.08,4.424778761061944,49801,61392650.49557521,-34.95480111718227,100,1,false,0,USD,USD
29,NASDAQ,PSIG,PS International Group Ltd.,ps-international-ltd,stock,['common'],0.3998,-0.029100000000000015,-6.784798321287017,5421,0.0,0.45,4.919561669386805,87795,11689621.356959663,-43.19072339383471,10000,1,false,0,USD,USD
30,NASDAQ,ONMD,OneMedNet Corp,onemednet,stock,['common'],0.8098,-0.05730000000000002,-6.60823434436628,230340,1.4531195940491357,0.9,3.7942567177949535,946911,41486084.88063661,22.588994492004403,10000,1,false,0,USD,USD
31,NASDAQ,NIVF,NewGenIvf Group Limited,newgenivf-limited,stock,['common'],1.86,-0.1299999999999999,-6.5326633165829096,5300,-2.010050251256283,1.85,-7.035175879396981,68913,3390457.814070352,-60.5395216600751,100,1,false,0,USD,USD
32,AMEX,SBEV,"Splash Beverage Group, Inc. (NV)",splash-beverage-nv,stock,['common'],1.6,-0.10999999999999988,-6.432748538011689,5782,-5.2631578947368345,1.67,-2.3391812865497097,163234,3579611.7953216373,-80.8977552579803,100,1,false,0,USD,USD
33,AMEX,LGPS,LogProstyle Inc.,logprostyle,stock,['common'],1.03,-0.07000000000000006,-6.363636363636369,400,-6.363636363636369,1.06,-3.636363636363639,23172,25071236.599999998,,100,1,false,0,USD,USD
34,NASDAQ,BAOS,Baosheng Media Group Holdings Limited,baosheng-media-limited,stock,['common'],2.67,-0.18000000000000016,-6.315789473684216,1691668,1.0526315789473615,3.21,12.631578947368416,32592084,4925703.326315789,20.524021940964293,100,1,false,0,USD,USD
35,NASDAQ,ERAS,"Erasca, Inc.",erasca,stock,['common'],1.5,-0.10000000000000009,-6.250000000000005,40071,4.37499999999999,1.43,-10.625000000000009,2856413,405648300.2,-45.450552296739595,100,1,false,0,USD,USD
36,NASDAQ,GLE,Global Engine Group Holding Limited,global-engine-limited,stock,['common'],0.6699,-0.04409999999999992,-6.176470588235283,16489,0.0,0.71,-0.5602240896358549,102429,16287399.00560224,,10000,1,false,0,USD,USD
37,NASDAQ,GCTK,"GlucoTrack, Inc.",glucotrack,stock,['common'],5.0,-0.3200000000000003,-6.015037593984967,30216,5.075187969924803,5.04,-5.263157894736847,272194,4533026.2105263155,-73.34529906558858,100,1,false,0,USD,USD
38,NASDAQ,AIIO,Robo.ai Inc.,nwtn,stock,['common'],1.74,-0.1100000000000001,-5.945945945945951,45498,0.0,1.55,-16.216216216216218,633086,452909535.8378378,52.644735366261116,100,1,false,0,USD,USD
39,NASDAQ,CYCU,"Cycurion, Inc.",western-acquisition-ventures,stock,['common'],0.2277,-0.013999999999999985,-5.792304509722791,5120655,0.12412081092262918,0.2081,-13.90153082333471,16627963,10701758.176665287,-71.87835256913392,10000,1,false,0,USD,USD
40,NASDAQ,RAYA,Erayak Power Solution Group Inc.,erayak-power-solution,stock,['common'],0.0476,-0.002799999999999997,-5.55555555555555,4494131,2.182539682539676,0.045,-10.714285714285717,35018402,7892966.964285715,-29.254243756885003,10000,1,false,0,USD,USD
41,NASDAQ,KMRK,K-Tech Solutions Company Limited,k-tech-solutions-company-limited,stock,['common'],1.36,-0.07999999999999985,-5.555555555555546,35143,-4.1666666666666705,1.28,-11.111111111111107,150695,27008000.0,,100,1,false,0,USD,USD
42,NASDAQ,RAPT,"RAPT Therapeutics, Inc.",rapt-therapeutics,stock,['common'],11.22,-0.6499999999999986,-5.475989890480191,377,-5.475989890480191,11.3,-4.80202190395955,39900,186877071.45745584,162.38518998385635,100,1,false,0,USD,USD
43,NASDAQ,SGHT,"Sight Sciences, Inc.",sight-sciences,stock,['common'],3.66,-0.20999999999999996,-5.426356589147286,400,-2.0671834625323013,3.8,-1.8087855297157693,95465,198995958.96640828,-37.57378286662771,100,1,false,0,USD,USD
44,NASDAQ,LRHC,La Rosa Holdings Corp.,la-rosa,stock,['common'],5.6,-0.3100000000000005,-5.24534686971236,5318,-2.7072758037225064,5.83,-1.3536379018612532,53606,7135441.565143824,-55.80875299313343,100,1,false,0,USD,USD
45,NASDAQ,KLXE,"KLX Energy Services Holdings, Inc.",klx-energy-services,stock,['common'],2.0,-0.10999999999999988,-5.213270142180089,1539,0.0,1.91,-9.478672985781989,97878,34075272.62559241,-71.82833271500459,100,1,false,0,USD,USD
46,NASDAQ,PRQR,ProQR Therapeutics N.V.,proqr,stock,['common'],2.1707,-0.11929999999999996,-5.209606986899561,2496,-2.6200873362445436,2.43,6.1135371179039355,561262,255666430.1790393,43.47684158211814,100,1,false,0,USD,USD
47,NASDAQ,POAI,Predictive Oncology Inc.,predictive-oncology,stock,['common'],0.8603,-0.04710000000000003,-5.190654617588718,1500,-5.190654617588718,0.9,-0.8155168613621293,48639,9803391.337888472,49.51664320365844,10000,1,false,0,USD,USD
48,AMEX,DSS,"DSS, Inc.",dss,stock,['common'],1.1,-0.05999999999999983,-5.172413793103434,24522,-2.5862068965517264,1.36,17.241379310344847,365875,12365823.448275862,23.466147593078485,100,1,false,0,USD,USD
49,NASDAQ,CPIX,Cumberland Pharmaceuticals Inc.,cumberland-pharmaceuticals,stock,['common'],3.5,-0.18999999999999995,-5.149051490514904,7415,-3.2520325203252063,3.61,-2.168021680216804,57677,54005370.09485095,174.37177170201886,100,1,false,0,USD,USD
50,NASDAQ,ZEO,Zeo Energy Corporation,zeo-energy,stock,['common'],1.5,-0.08000000000000007,-5.06329113924051,1239,0.0,1.585,0.3164556962025249,109235,91147482.49050632,21.405248910194505,100,1,false,0,USD,USD
51,NASDAQ,TELO,"Telomir Pharmaceuticals, Inc.",telomir-pharmaceuticals,stock,['common'],1.14,-0.06000000000000005,-5.000000000000004,146083,0.0,1.18,-1.6666666666666683,817004,38091547.550000004,-72.53664433772235,100,1,false,0,USD,USD
52,NASDAQ,JZXN,"Jiuzi Holdings, Inc.",jiuzi,stock,['common'],0.8,-0.04049999999999998,-4.818560380725756,540,-4.818560380725756,0.8352,-0.6305770374776885,8359,45983561.18691256,299.4986831506374,10000,1,false,0,USD,USD
53,NASDAQ,GMHS,Gamehaus Holdings Inc.,gamehaus,stock,['common'],2.03,-0.10000000000000009,-4.694835680751178,58195,-9.389671361502346,1.97,-7.5117370892018736,536415,105531678.23004694,-53.48951784702366,100,1,false,0,USD,USD
54,NASDAQ,KXIN,Kaixin Holdings,kaixin-auto,stock,['common'],0.61,-0.030000000000000027,-4.687500000000004,2963,-6.250000000000005,0.64,0.0,27551,7010128.0,73.70632156919142,10000,1,false,0,USD,USD
55,NASDAQ,SBLX,"StableX Technologies, Inc.",ayro,stock,['common'],5.19,-0.2549999999999999,-4.683195592286499,2641,23.048668503213953,5.28,-3.0303030303030307,39519,3566107.1515151514,-29.05210053090767,100,1,false,0,USD,USD
56,NASDAQ,LIMN,"Liminatus Pharma, Inc.",liminatus-pharma,stock,['common'],2.85,-0.14000000000000012,-4.682274247491643,29888,-3.0100334448160635,2.98,-0.33444816053512477,363423,80652604.67558527,-5.156129659294693,100,1,false,0,USD,USD
57,NASDAQ,HWH,HWH International Inc.,hwh-international,stock,['common'],4.5003,-0.21969999999999956,-4.654661016949143,736157,-2.9661016949152477,4.43,-6.14406779661017,8450658,28690450.122881353,6.454285062991812,100,1,false,0,USD,USD
58,NASDAQ,ASBP,"Aspire Biopharma Holdings, Inc.",aspire-biopharma,stock,['common'],0.5487,-0.026700000000000057,-4.6402502606882265,8857218,-2.485227667709416,0.5858,1.8074383037886628,13804663,29012313.226,,10000,1,false,0,USD,USD
59,NASDAQ,XBP,"XBP Global Holdings, Inc.",xbp-europe,stock,['common'],0.5793,-0.027699999999999947,-4.563426688632611,5861,0.0,0.66,8.73146622734762,459303,77560538.25370677,88.26799946864861,10000,1,false,0,USD,USD
60,NYSE,TOST,"Toast, Inc.",toast,stock,['common'],41.8,-1.990000000000002,-4.544416533455131,152581,0.02283626398720715,42.45,-3.060059374286358,15361563,24748350517.659283,87.86053382965754,100,1,false,0,USD,USD
61,NASDAQ,NTHI,"NeOnc Technologies Holdings, Inc.",neonc-technologies,stock,['common'],6.76,-0.3200000000000003,-4.51977401129944,900,-4.51977401129944,7.2,1.6949152542372896,30918,137945656.8,,100,1,false,0,USD,USD
62,NASDAQ,WFF,WF Holding Limited,wf-limited,stock,['common'],0.93,-0.04399999999999993,-4.51745379876796,430,-4.51745379876796,0.9644,-0.9856262833675504,125948,24293236.0,,10000,1,false,0,USD,USD
63,NASDAQ,BSLK,"Bolt Projects Holdings, Inc.",bolt-projects,stock,['common'],3.62,-0.16999999999999993,-4.4854881266490745,25291,7.651715039577837,2.89,-23.746701846965696,2513505,5958540.997361477,-78.98543816048978,100,1,false,0,USD,USD
64,NASDAQ,HCAI,"Huachen AI Parking Management Technology Holding Co., Ltd.",huachen-ai-parking-management-technology-co-ltd,stock,['common'],0.669,-0.031200000000000006,-4.455869751499572,8662,-1.4424450157097968,0.6411,-8.440445586975155,172471,21627508.5,,10000,1,false,0,USD,USD
65,NASDAQ,BENF,Beneficient,beneficient,stock,['common'],0.3626,-0.016900000000000026,-4.453227931488808,37195,0.1581027667984162,0.38,0.13175230566534926,281411,3295342.9776021084,-44.847439097104655,10000,1,false,0,USD,USD
66,AMEX,SRXH,"SRX Health Solutions, Inc.",better-choice-company,stock,['common'],0.3852,-0.017800000000000038,-4.416873449131523,179892,-1.985111662531019,0.4,-0.7444168734491321,1144519,13279522.580645163,160.22604578962842,10000,1,false,0,USD,USD
67,NASDAQ,MATH,Metalpha Technology Holding Limited,metalpha-technology-limited,stock,['common'],3.14,-0.14500000000000002,-4.414003044140031,549,-0.15220700152208028,3.12,-5.022831050228311,61114,123234921.57077624,180.6164910077109,100,1,false,0,USD,USD
68,NASDAQ,WORX,SCWorx Corp.,scworx,stock,['common'],0.3145,-0.014500000000000013,-4.407294832826751,15187,0.0,0.345,4.863221884498468,756462,2718976.458966565,76.56931576849794,10000,1,false,0,USD,USD
69,NASDAQ,RAPP,"Rapport Therapeutics, Inc.",rapport-therapeutics,stock,['common'],15.65,-0.7200000000000006,-4.3982895540623135,100,-4.3982895540623135,15.04,-8.124618204031776,206391,548928759.6139278,-19.11657927785548,100,1,false,0,USD,USD
70,NASDAQ,NXL,"Nexalin Technology, Inc.",nexalin-technology,stock,['common'],0.9004,-0.04080000000000006,-4.334891627709314,2335,-4.356141096472592,0.8401,-10.741606459838513,636559,14632804.139077773,70.78871327291704,10000,1,false,0,USD,USD
71,AMEX,ARMP,"Armata Pharmaceuticals, Inc.",armata-pharmaceuticals,stock,['common'],2.44,-0.10999999999999988,-4.313725490196074,1050,-4.313725490196074,3.0,17.64705882352942,64206,108689527.05882356,2.172727830291848,100,1,false,0,USD,USD
72,NASDAQ,PAVS,Paranovus Entertainment Technology Ltd.,paranovus-entertainment-technology-ltd,stock,['common'],0.6611,-0.028899999999999926,-4.188405797101439,590706,23.188405797101456,0.7285,5.5797101449275495,1017078,49054949.59855074,-20.559303480272092,10000,1,false,0,USD,USD
73,NASDAQ,REE,REE Automotive Ltd.,ree,stock,['common'],0.6671,-0.029100000000000015,-4.179833381212298,2801,-1.465096236713586,0.65,-6.636024130996843,99000,20163605.93220339,-55.96929315565515,10000,1,false,0,USD,USD
74,NASDAQ,COOT,Australian Oilseeds Holdings Limited,australian-oilseeds-limited,stock,['common'],0.5292,-0.02300000000000002,-4.165157551611738,8229,-5.432814197754442,0.5445,-1.3944223107569793,114953,15190753.26693227,-17.823318535646976,10000,1,false,0,USD,USD
75,NASDAQ,MSPR,"MSP Recovery, Inc.",,stock,['common'],3.2501,-0.1400999999999999,-4.132499557548224,8621,4.418618370597603,2.56,-24.48823078284467,229839,10893639.690873696,-99.37298888895269,100,1,false,0,USD,USD
76,NASDAQ,CARV,"Carver Bancorp, Inc.",carver-bancorp,stock,['common'],2.229,-0.09600000000000009,-4.12903225806452,11448,6.666666666666658,2.84,22.150537634408586,3026762,14417625.840860214,-11.423439082535245,100,1,false,0,USD,USD
77,NASDAQ,CLNN,Clene Inc.,clene,stock,['common'],6.13,-0.2599999999999998,-4.068857589984347,4324,-2.0344287949921736,5.59,-12.519561815336461,90514,55847274.66510173,55.877143534114026,100,1,false,0,USD,USD
78,NASDAQ,CYCN,"Cyclerion Therapeutics, Inc.",cyclerion-therapeutics,stock,['common'],2.41,-0.09999999999999964,-3.9840637450199066,948,-2.3904382470119367,2.425,-3.3864541832669315,17031,8093281.952191235,3.8144060239420887,100,1,false,0,USD,USD
79,NASDAQ,MLYS,"Mineralys Therapeutics, Inc.",mineralys_therapeutics,stock,['common'],27.7103,-1.1496999999999993,-3.983714483714481,306162,-4.67775467775467,29.25,1.3513513513513533,8644950,1939134316.2162163,66.29980584615703,100,1,false,0,USD,USD
80,NASDAQ,RVYL,Ryvyl Inc.,ryvyl,stock,['common'],0.294,-0.01200000000000001,-3.921568627450984,40745,0.0,0.2946,-3.725490196078438,664592,9233357.050980391,28.79427864624454,10000,1,false,0,USD,USD
81,NASDAQ,SISI,"Shineco, Inc.",,stock,['common'],5.4,-0.21999999999999975,-3.9145907473309567,117,-3.9145907473309567,5.6,-0.3558718861210047,48074,252172089.39501777,4063.1747994258853,100,1,false,0,USD,USD
82,NASDAQ,SNGX,"Soligenix, Inc.",soligenix,stock,['common'],2.99,-0.11999999999999966,-3.8585209003215324,30670,0.0,3.08,-0.9646302250803797,319264,13199553.916398713,66.45130541693244,100,1,false,0,USD,USD
83,NASDAQ,NWTG,"Newton Golf Company, Inc.",newton-golf-company,stock,['common'],1.75,-0.07000000000000006,-3.8461538461538494,463,1.6483516483516498,1.77,-2.7472527472527495,65280,8160446.901098901,,100,1,false,0,USD,USD
84,NASDAQ,AYTU,"Aytu BioPharma, Inc.",aytu-biopharma,stock,['common'],2.26,-0.0900000000000003,-3.829787234042566,2000,-3.829787234042566,2.34,-0.42553191489362685,30946,14438375.540425532,-2.8849055691389447,100,1,false,0,USD,USD
85,AMEX,REI,"Ring Energy, Inc.",ring-energy,stock,['common'],1.02,-0.040000000000000036,-3.7735849056603805,63188,-2.8301886792452855,0.9821,-7.349056603773592,2780799,202847607.3135849,-38.59187239676034,10000,1,false,0,USD,USD
86,NASDAQ,FTEL,Fitell Corporation,fitell,stock,['common'],0.46,-0.01799999999999996,-3.7656903765690295,5499,-1.861924686192461,0.469,-1.8828451882845205,18636,9858659.993,,10000,1,false,0,USD,USD
87,NASDAQ,SFD,"Smithfield Foods, Inc.",smithfield-foods,stock,['common'],24.55,-0.9600000000000009,-3.76323010584085,31153,-0.8624068992552034,24.07,-5.6448451587612745,1801498,9462223542.914152,,100,1,false,0,USD,USD
88,NASDAQ,NUWE,"Nuwellis, Inc.",,stock,['common'],4.86,-0.1899999999999995,-3.7623762376237524,666,-3.7623762376237524,4.925,-2.4752475247524752,16958,4445624.881188119,73.6559330422213,100,1,false,0,USD,USD
89,NASDAQ,AQB,"AquaBounty Technologies, Inc.",aquabounty,stock,['common'],1.03,-0.040000000000000036,-3.738317757009349,35012,-3.738317757009349,1.17,9.345794392523352,574896,4536903.53271028,15.476847241409422,100,1,false,0,USD,USD
90,NASDAQ,PLRZ,Polyrizon Ltd.,polyrizon-ltd,stock,['common'],1.03,-0.040000000000000036,-3.738317757009349,13188,-1.8691588785046744,1.05,-1.8691588785046744,214253,6288759.112149533,,100,1,false,0,USD,USD
91,NASDAQ,CUPR,Cuprina Holdings (Cayman) Limited,cuprina-cayman-limited,stock,['common'],0.855,-0.03320000000000001,-3.7378968700743087,7778,3.0060797117766334,0.8538,-3.87300157622157,317076,18314010.0,,10000,1,false,0,USD,USD
92,NYSE,CXM,"Sprinklr, Inc.",sprinklr,stock,['common'],8.28,-0.3200000000000003,-3.720930232558143,305941,6.279069767441871,7.74,-9.999999999999993,7565492,2003405026.5,-1.6490200587823565,100,1,false,0,USD,USD
93,NASDAQ,MDIA,Mediaco Holding Inc.,mediaco,stock,['common'],1.3,-0.050000000000000044,-3.703703703703707,602,0.0,1.34,-0.7407407407407414,7752,71927858.93333334,-53.73316594152151,100,1,false,0,USD,USD
94,AMEX,PHGE,BiomX Inc.,biomx,stock,['common'],0.5383,-0.02070000000000005,-3.703041144901619,10745,-0.7155635062611813,0.5312,-4.973166368515214,355499,14094801.883363148,-34.40945540434056,10000,1,false,0,USD,USD
95,NASDAQ,SPRC,SciSparc Ltd.,scisparc-ltd,stock,['common'],2.35,-0.08999999999999986,-3.688524590163929,9992,-0.8196721311475417,2.21,-9.426229508196721,254409,1181466.0000000002,-64.73836971574661,100,1,false,0,USD,USD
96,NASDAQ,SMTI,Sanara MedTech Inc.,sanara-medtech,stock,['common'],33.37,-1.2600000000000051,-3.6384637597458998,171,-3.6384637597458998,33.51,-3.2341900086630218,50788,298317772.2076234,-4.547476601075607,100,1,false,0,USD,USD
97,NASDAQ,SELX,Semilux International Ltd.,semilux-international-ltd,stock,['common'],1.06,-0.040000000000000036,-3.636363636363639,312,-3.636363636363639,1.1,0.0,7948,41171187.2,,100,1,false,0,USD,USD
98,NASDAQ,ORIS,Oriental Rise Holdings Limited,oriental-rise-limited,stock,['common'],0.1205,-0.004500000000000004,-3.600000000000003,613928,-2.8000000000000025,0.1168,-6.559999999999999,7604867,2571060.0,,10000,1,false,0,USD,USD
99,NASDAQ,IBIO,"iBio, Inc.",ibio,stock,['common'],0.782,-0.029100000000000015,-3.587720379731231,4040,-0.024657872025655156,0.8588,5.880902478116134,978528,16879391.592651952,-5.398142372508614,10000,1,false,0,USD,USD
100,NASDAQ,YMAT,"J-Star Holding Co., Ltd.",j-star-co-ltd,stock,['common'],1.35,-0.04999999999999982,-3.5714285714285587,2667,-2.857142857142844,1.3,-7.142857142857134,192179,22360501.8,,100,1,false,0,USD,USD
101,NYSE,BBDC,"Barings BDC, Inc.",barings-bdc,stock,['common'],9.49,-0.33999999999999986,-3.458799593082399,2630,-3.1536113936927825,9.39,-4.476093591047808,552389,987442396.736521,-2.050532760668375,100,1,false,0,USD,USD
102,AMEX,TOON,"Kartoon Studios, Inc.",genius-brands,stock,['common'],0.7823,-0.027700000000000058,-3.41975308641976,2000,-3.41975308641976,0.83,2.469135802469124,202998,39827107.33333333,3.4402287577516093,10000,1,false,0,USD,USD
103,NASDAQ,EHGO,Eshallgo Inc.,eshallgo,stock,['common'],0.6903,-0.024189999999999934,-3.3856317093311223,1711,-7.598426849920916,0.70599,-1.189659757309403,52353,20963780.632605076,-56.34128509781999,10000,1,false,0,USD,USD
104,NASDAQ,SKK,SKK Holdings Limited,skk-limited,stock,['common'],0.3901,-0.013600000000000001,-3.3688382462224427,1092,-3.3688382462224427,0.407,0.8174386920980851,33040,7631249.999999999,,10000,1,false,0,USD,USD
105,NASDAQ,BGLC,BioNexus Gene Lab Corp,bionexus-gene-lab,stock,['common'],5.5,-0.1900000000000004,-3.339191564147634,859,-3.339191564147634,5.66,-0.5272407732864718,54286,10168739.089630932,28.84448089719558,100,1,false,0,USD,USD
106,NASDAQ,DOMH,Dominari Holdings Inc.,dominari-holdings,stock,['common'],5.8,-0.20000000000000018,-3.333333333333336,1952,-2.0000000000000018,5.92,-1.3333333333333344,155295,90685155.92,891.6819696262763,100,1,false,0,USD,USD
107,NASDAQ,INHD,Inno Holdings Inc.,inno,stock,['common'],4.93,-0.16999999999999993,-3.3333333333333317,31780,4.117647058823529,4.76,-6.666666666666663,575745,52114776.00000001,,100,1,false,0,USD,USD
108,NASDAQ,SEAT,Vivid Seats Inc.,vivid-seats,stock,['common'],16.0,-0.5500000000000007,-3.3232628398791584,209,-3.3232628398791584,15.475,-6.4954682779456245,125301,159117962.27945617,-81.13759854880536,100,1,false,0,USD,USD
109,AMEX,IBO,"Impact BioMedical, Inc.",impact-biomedical,stock,['common'],0.5801,-0.01970000000000005,-3.2844281427142463,15683,-2.8342780926975686,0.65,8.369456485495169,755851,7920517.800000002,,10000,1,false,0,USD,USD
110,NASDAQ,AZI,Autozi Internet Technology (Global) Ltd.,autozi-internet-technology-global-ltd,stock,['common'],0.2225,-0.007500000000000007,-3.260869565217394,5500,-1.8695652173913038,0.2204,-4.17391304347826,609892,23137857.43826087,-92.54333320287611,10000,1,false,0,USD,USD
111,NYSE,SPRU,Spruce Power Holding Corporation,spruce-power,stock,['common'],1.49,-0.050000000000000044,-3.2467532467532494,208,-1.2987012987012998,1.52,-1.2987012987012998,65668,27108238.64935065,-53.080125381015506,100,1,false,0,USD,USD
