,exchange,name,description,logoid,type,typespecs,Perf.Y,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,sector.tr,sector,market,recommendation_mark
0,NASDAQ,RGC,Regencell Bioscience Holdings Limited,regencell-bioscience,stock,['common'],9317.958359891758,14.35,100,1,false,0,USD,-2.3809523809523787,172571,7095915502.190476,USD,,-0.0083,12.63157894736842,0.0,0.6105455323800966,Health technology,Health Technology,america,
1,NASDAQ,DFDV,DeFi Development Corp.,janover,stock,['common'],3108.2759259886393,17.64,100,1,false,0,USD,0.28425241614554125,2176049,451120105.10517347,USD,28.310062590274434,0.6231,,0.0,0.7952535687113945,Finance,Finance,america,1.0
2,NASDAQ,ATGL,Alpha Technology Group Limited,alpha-technology-limited,stock,['common'],2497.6690741956663,31.65,100,1,false,0,USD,-6.705969049373614,4800,483058107.74060434,USD,,,,0.0,0.6402475623907911,Technology services,Technology Services,america,
3,NASDAQ,QUBT,Quantum Computing Inc.,quantum-computing,stock,['common'],2238.194444444445,16.835,100,1,false,0,USD,-1.0288065843621441,19579049,2691633606.6790123,USD,,-0.6801,-107.5373817516021,0.0,1.171876342964893,Technology services,Technology Services,america,2.0
4,NASDAQ,RGTI,"Rigetti Computing, Inc.",rigetti-computing-redeemable,stock,['common'],2220.608842715632,19.21,100,1,false,0,USD,0.6286013619696228,43216464,6227212794.643792,USD,,-0.7606,-63.745963401507,0.0,0.9606125284823414,Electronic technology,Electronic Technology,america,1.0625
5,NASDAQ,DGNX,Diginex Limited,diginex-limited,stock,['common'],1871.8309859154929,10.5,100,1,false,0,USD,11.702127659574463,450755,2120476050.0,USD,,-0.0232,-6.912442396313353,0.0,1.0160890821283917,Technology services,Technology Services,america,
6,NYSE,QBTS,D-Wave Quantum Inc.,d-wave-quantum,stock,['common'],1696.078431372549,18.32,100,1,false,0,USD,3.153153153153146,44351323,6265776501.058558,USD,,-1.0546,-143.95095998149432,0.0,1.3595069909526971,Electronic technology,Electronic Technology,america,1.0
7,NASDAQ,MVST,"Microvast Holdings, Inc.",microvast,stock,['common'],1657.8947368421052,3.34,100,1,false,0,USD,1.8292682926829285,6678155,1086682771.390244,USD,,-0.4537,19.270462633451967,0.0,1.3359319053023504,Producer manufacturing,Producer Manufacturing,america,1.0
8,NASDAQ,STEX,Streamex Corp.,biosig-technologies,stock,['common'],1633.1378299120233,5.91,100,1,false,0,USD,-5.741626794258364,1048358,208451293.29186606,USD,,-1.0553,45.54133553514295,0.0,0.9322421169964484,Health technology,Health Technology,america,
9,NYSE,OKLO,Oklo Inc.,altc,stock,['common'],1385.7142857142856,95.68,100,1,false,0,USD,15.681296094789039,28016706,14123247323.608755,USD,,-0.4035,92.0000793052857,0.0,2.3314329338391855,Producer manufacturing,Producer Manufacturing,america,1.5
10,NASDAQ,ANTE,AirNet Technology Inc.,airnet-technology,stock,['common'],1367.128027681661,4.24,100,1,false,0,USD,-12.396694214876026,254395,132268824.5123967,USD,13.443246670894103,0.3154,,0.0,0.32888209047977524,Commercial services,Commercial Services,america,
11,NASDAQ,PRCH,"Porch Group, Inc.",porch,stock,['common'],1279.6875,17.66,100,1,false,0,USD,1.26146788990825,2682556,1841388660.5871558,USD,38.060344827586206,0.464,,0.0,1.0821994950056275,Finance,Finance,america,1.125
12,NASDAQ,MNPR,Monopar Therapeutics Inc.,monopar-therapeutics,stock,['common'],1279.493670886076,54.49,100,1,false,0,USD,10.70702966273873,43902,336201182.17452264,USD,,-3.846,-66.94882146112775,0.0,1.25604749302625,Health technology,Health Technology,america,1.0
13,NASDAQ,TDUP,ThredUp Inc.,thredup,stock,['common'],1194.3432406519655,10.8,100,1,false,0,USD,3.796251802018274,1652913,1330137502.5468528,USD,,-0.4965,14.924605894448254,0.0,0.740399264184465,Retail trade,Retail Trade,america,1.2
14,NASDAQ,QMMM,QMMM Holdings Limited,qmmm-limited,stock,['common'],1107.9124579124577,71.75,100,1,false,0,USD,-3.3279439504176755,507685,1277054777.46,USD,,-0.0063,-250.00000000000006,0.0,0.15759643467032783,Commercial services,Commercial Services,america,
15,NASDAQ,TOI,"The Oncology Institute, Inc.",the-oncology-institute,stock,['common'],1014.2857142857142,3.12,100,1,false,0,USD,2.2950819672131244,1118156,291734872.68196726,USD,,-0.6768,14.491471888818703,0.0,0.6843858704929638,Health services,Health Services,america,1.0
16,NASDAQ,ANPA,Rich Sparkle Holdings Limited,rich-sparkle-limited,stock,['common'],997.2222222222222,39.5,100,1,false,0,USD,-2.493211552703032,10670,493750000.0,USD,,,,0.0,0.10379296659169968,Commercial services,Commercial Services,america,
17,NASDAQ,SUPX,Super X AI Technology Limited,junee-limited,stock,['common'],962.9327902240326,52.19,100,1,false,0,USD,-11.841216216216225,254835,1403575035.6908784,USD,,,,0.0,1.1292408847814037,Commercial services,Commercial Services,america,
18,NASDAQ,RYM,"RYTHM, Inc.",agrify,stock,['common'],938.4215991692628,40.0,100,1,false,0,USD,-6.52021500350549,13729,80102722.13133909,USD,,-30.0795,-140.0866816723337,0.0,0.42007447456268376,Producer manufacturing,Producer Manufacturing,america,
19,NASDAQ,FORD,"Forward Industries, Inc.",forward-industries,stock,['common'],920.9424083769634,39.0,100,1,false,0,USD,8.033240997229912,614215,67009056.73130194,USD,,-3.3184,-5.282527998984742,0.0,0.8900166537147434,Consumer durables,Consumer Durables,america,2.0
20,NYSE,AMPX,"Amprius Technologies, Inc.",amprius-technologies,stock,['common'],873.2558139534882,8.37,100,1,false,0,USD,2.9520295202951834,8758180,1046884763.0922507,USD,,-0.4109,4.241435562805871,0.0,1.2525249306760005,Producer manufacturing,Producer Manufacturing,america,1.0
21,NASDAQ,MFI,mF International Limited,mf-international-limited,stock,['common'],795.3056944668493,44.4,100,1,false,0,USD,0.8861622358554887,256294,72900760.59,USD,,-0.1956,,0.0,5.263996746638296,Technology services,Technology Services,america,
22,NASDAQ,EPSM,Epsium Enterprise Limited,epsium-enterprise-limited,stock,['common'],764.2857142857141,38.72,100,1,false,0,USD,-1.9746835443038002,218545,520320676.47999996,USD,,,,0.0,0.5217473720448262,Distribution services,Distribution Services,america,
23,AMEX,TGEN,Tecogen Inc.,tecogen,stock,['common'],726.771653543307,7.35,100,1,false,0,USD,7.299270072992702,495331,218227374.63503653,USD,,-0.1695,15.292353823088451,0.0,0.7221644390753258,Producer manufacturing,Producer Manufacturing,america,1.0
24,NASDAQ,NNNN,Anbio Biotechnology,anbio-biotechnology,stock,['common'],708.93536121673,42.55,100,1,false,0,USD,-1.4590088003705477,27928,6122570646.716072,USD,702.1452145214521,0.0606,5.208333333333338,0.0,0.699334670502891,Health technology,Health Technology,america,
25,NYSE,IONQ,"IonQ, Inc.",ionq,stock,['common'],698.7837837837837,59.11,100,1,false,0,USD,6.293832044596296,34676108,17596007067.91656,USD,,-2.0174,-154.69006438580985,0.0,1.7924088990312528,Electronic technology,Electronic Technology,america,1.222222
26,NASDAQ,ONDS,Ondas Holdings Inc.,ondas,stock,['common'],686.6831072749691,6.38,100,1,false,0,USD,-2.743902439024386,37225531,2047601870.2378047,USD,,-0.5204,28.13147355337661,0.0,0.7374944605496057,Electronic technology,Electronic Technology,america,1.357143
27,NASDAQ,ORBS,Eightco Holdings Inc.,eightco,stock,['common'],680.5194805194805,12.02,100,1,false,0,USD,-23.047375160051214,3889111,36597822.66453265,USD,,-3.997,49.65551119116295,0.0,0.1600041506911875,Technology services,Technology Services,america,
28,AMEX,UAMY,United States Antimony Corporation,united-states-antimony,stock,['common'],680.0,5.07,100,1,false,0,USD,2.839756592292101,4630537,650621868.8701826,USD,,-0.009,81.81818181818181,0.0,0.9917295279951305,Non-energy minerals,Non-Energy Minerals,america,1.0
29,NASDAQ,RKLB,Rocket Lab Corporation,rocket-lab,stock,['common'],676.4367816091954,54.04,100,1,false,0,USD,1.3123359580052414,23957058,26069614782.656162,USD,,-0.4575,-26.3463131731566,0.0,1.206330824145781,Electronic technology,Electronic Technology,america,1.40625
30,NASDAQ,LAES,SEALSQ Corp,sealsq,stock,['common'],606.8607068607068,3.4,100,1,false,0,USD,0.8902077151335253,18448049,497184482.90801185,USD,,-0.4809,16.42335766423358,0.0,3.2976810649651096,Electronic technology,Electronic Technology,america,1.0
31,AMEX,AREN,"The Arena Group Holdings, Inc.",the-arena,stock,['common'],581.6091954022988,5.93,100,1,false,0,USD,2.5951557093425515,319181,281471916.9930796,USD,2.2675130009177114,2.6152,,0.0,1.3321922210702581,Technology services,Technology Services,america,1.0
32,NASDAQ,MFH,Mercurity Fintech Holding Inc. - American,mercurity-fintech-american,stock,['common'],569.1666666666666,8.03,100,1,false,0,USD,2.1628498727735246,149064,554688653.2671754,USD,,-0.0949,53.503184713375795,0.0,0.7036359053322142,Technology services,Technology Services,america,
33,AMEX,CTM,"Castellum, Inc.",castellum,stock,['common'],559.2113007651561,1.12,100,1,false,0,USD,0.9009009009009016,1851673,104160658.88288288,USD,,-0.0908,73.6735285590026,0.0,0.7849652273604791,Process industries,Process Industries,america,1.0
34,AMEX,UMAC,"Unusual Machines, Inc.",unusual-machines,stock,['common'],551.7857142857143,10.95,100,1,false,0,USD,4.2857142857142785,2313863,333411697.5857143,USD,,-3.9272,-468.91206721715196,0.0,1.0393127373430693,Electronic technology,Electronic Technology,america,1.0
35,NYSE,BE,Bloom Energy Corporation,bloom-energy,stock,['common'],532.8611898016997,67.02,100,1,false,0,USD,-0.3568242640499689,11143558,15682544486.27743,USD,14259.574468085106,0.0047,,0.0,0.9816315827366122,Producer manufacturing,Producer Manufacturing,america,1.62
36,NASDAQ,DAVE,Dave Inc.,dave,stock,['common'],517.7483069977427,218.93,100,1,false,0,USD,-4.572399965129448,417900,2955275711.088702,USD,57.823147218847396,3.7862,82.39714808748434,0.0,1.0736907986317186,Finance,Finance,america,1.0
37,AMEX,LEU,Centrus Energy Corp.,centrus,stock,['common'],511.29801657042424,243.48,100,1,false,0,USD,9.611488767838651,1491582,4433245403.635348,USD,40.00328596073277,6.0865,8.575047272467796,0.0,1.4878813415273533,Non-energy minerals,Non-Energy Minerals,america,1.392857
38,NASDAQ,VSTD,Vestand Inc.,yoshiharu-global-co,stock,['common'],510.5001122242854,1.87,100,1,false,0,USD,-12.206572769953041,1564603,26413712.6,USD,,-0.5727,-6.370728083209509,0.0,0.20133787383726667,Consumer services,Consumer Services,america,
39,NASDAQ,LTBR,Lightbridge Corporation,lightbridge,stock,['common'],503.87596899224803,15.58,100,1,false,0,USD,11.524695776664275,2442314,403748441.9727989,USD,,-0.8371,-19.143182465129513,0.0,2.269689792253435,Process industries,Process Industries,america,
40,NASDAQ,CDTX,"Cidara Therapeutics, Inc.",cidara-therapeutics,stock,['common'],496.87778768956287,66.91,100,1,false,0,USD,1.9658640658335753,1176638,1696707283.547089,USD,,-11.1352,55.31083196211423,0.0,2.4965012768536035,Health technology,Health Technology,america,1.0
41,NASDAQ,TMC,TMC the metals company Inc.,the-metals-company,stock,['common'],496.70329670329664,5.43,100,1,false,0,USD,-1.6304347826086931,5056344,2206713514.875,USD,,-0.3737,-9.911764705882337,0.0,0.6764666494261462,Non-energy minerals,Non-Energy Minerals,america,1.0
42,NASDAQ,AEVA,"Aeva Technologies, Inc.",aeva,stock,['common'],492.6739926739927,16.18,100,1,false,0,USD,0.9357454772301845,2097416,911382189.0280724,USD,,-5.4969,-74.39403553299492,0.0,0.8940928002760951,Electronic technology,Electronic Technology,america,1.2
43,NASDAQ,CRDO,Credo Technology Group Holding Ltd,credo-technology-ltd,stock,['common'],485.8520900321543,163.98,100,1,false,0,USD,1.2284708932650044,4300972,28367817844.18692,USD,241.18252684218268,0.6799,,0.0,0.6099819681859359,Technology services,Technology Services,america,1.083333
44,NASDAQ,ROMA,Roma Green Finance Limited,roma-green-finance-limited,stock,['common'],485.2692238429678,3.25,100,1,false,0,USD,1.5624999999999944,55153,193584859.609375,USD,,-0.2761,-285.61452513966486,0.0,0.82635997368977,Commercial services,Commercial Services,america,
45,NASDAQ,LPTH,"LightPath Technologies, Inc.",lightpath-technologies,stock,['common'],471.07438016528926,6.91,100,1,false,0,USD,25.865209471766846,3587122,296431644.43715847,USD,,-0.254,-48.01864801864802,0.0,2.4422002202466966,Electronic technology,Electronic Technology,america,1.0
46,NASDAQ,APP,Applovin Corporation,applovin,stock,['common'],455.1146467009827,593.14,100,1,false,0,USD,1.9140893470790354,6246574,200629559954.99167,USD,88.11670851098599,6.7313,185.22457627118644,0.0,0.8373621932841224,Technology services,Technology Services,america,1.310345
47,NASDAQ,ALAB,"Astera Labs, Inc.",astera-labs,stock,['common'],452.7963671128107,231.29,100,1,false,0,USD,0.779956427015247,3254157,38444826446.642525,USD,405.5584779940382,0.5703,,0.0,0.5927726394888484,Electronic technology,Electronic Technology,america,1.289474
48,AMEX,NBY,"NovaBay Pharmaceuticals, Inc.",novabay-pharma,stock,['common'],448.219287715086,2.74,100,1,false,0,USD,5.791505791505806,2544026,15956381.53667954,USD,,-1.8638,96.11529475029128,0.0,0.4152574066865422,Health technology,Health Technology,america,
49,NASDAQ,PSIX,"Power Solutions International, Inc.",power-solutions-international,stock,['common'],446.16923956546606,95.525,100,1,false,0,USD,1.1810189598559573,701369,2199926142.4962926,USD,19.84976311196077,4.8124,146.7644344169829,0.0,1.0635499968686515,Producer manufacturing,Producer Manufacturing,america,1.0
50,NASDAQ,ALMU,"Aeluma, Inc.",aeluma,stock,['common'],445.4545454545455,14.7,100,1,false,0,USD,-4.792746113989639,221501,233625433.87305698,USD,,-0.2406,34.97297297297297,0.0,0.5260492973651818,Commercial services,Commercial Services,america,1.0
51,NASDAQ,HOOD,"Robinhood Markets, Inc.",robinhood,stock,['common'],429.29246370131364,114.83,100,1,false,0,USD,-0.17386768669043104,36784998,102046561922.66965,USD,58.32486793986184,1.9688,503.55610055180875,0.0,0.8100384667106608,Finance,Finance,america,1.444444
52,AMEX,UUU,"Universal Safety Products, Inc.",universal-security-instruments,stock,['common'],420.4918032786885,6.35,100,1,false,0,USD,9.106529209621982,379074,14686832.079037797,USD,5.334341397849463,1.1904,,0.0,0.05196527905514145,Electronic technology,Electronic Technology,america,
53,NASDAQ,GRRR,Gorilla Technology Group Inc.,gorilla-technology-group-inc,stock,['common'],407.9772079772079,17.83,100,1,false,0,USD,-1.6547159404302303,678920,404188534.5488141,USD,,,,0.0,0.7895316467384315,Technology services,Technology Services,america,1.0
54,NASDAQ,AZ,A2Z Cust2Mate Solutions Corp.,a2z-smart-technologies,stock,['common'],403.66032210834555,8.6,100,1,false,0,USD,3.3653846153846074,149306,309762511.0576923,USD,,-1.307,-173.08817384036772,0.0,0.4981978176275525,Finance,Finance,america,1.0
55,NASDAQ,IREN,IREN Limited,iris-energy,stock,['common'],401.8918918918919,37.14,100,1,false,0,USD,9.363957597173144,38205278,10070071941.987633,USD,,-0.2273,-24.13981430912069,0.0,0.9773781793560408,Technology services,Technology Services,america,1.291667
56,NASDAQ,AREC,American Resources Corporation,american-res,stock,['common'],398.67697944229593,2.45,100,1,false,0,USD,20.68965517241381,5422155,207291862.93103454,USD,,-0.5406,-105.62951692658802,0.0,2.0952234444396014,Energy minerals,Energy Minerals,america,1.0
57,AMEX,BMNR,"BitMine Immersion Technologies, Inc.",bitmine-immersion-technologies,stock,['common'],394.02812918589075,53.11,100,1,false,0,USD,-3.5941187148302847,50937804,9214422946.533855,USD,,-2.8796,-96.26499454743728,0.0,1.2446024738012162,Finance,Finance,america,1.0
58,NASDAQ,PLTR,Palantir Technologies Inc.,palantir,stock,['common'],389.5910780669145,171.21,100,1,false,0,USD,-0.12833226389780017,45392560,406169080144.88403,USD,568.9930209371885,0.3009,77.10417892878164,0.0,0.783121890184903,Technology services,Technology Services,america,1.931034
59,NASDAQ,AMPG,"Amplitech Group, Inc.",amplitech,stock,['common'],387.0588235294117,4.14,100,1,false,0,USD,2.2222222222222188,661619,85174687.64444445,USD,,-0.6211,21.090077499682383,0.0,0.6783407089830708,Electronic technology,Electronic Technology,america,1.0
60,NASDAQ,PDYN,Palladyne AI Corp.,sarcos-technology-and-robotics,stock,['common'],384.56375838926175,7.22,100,1,false,0,USD,-2.0352781546811447,1613046,302870875.78561735,USD,,-1.8722,37.92851932895696,0.0,1.0666793103906613,Producer manufacturing,Producer Manufacturing,america,1.5
61,NASDAQ,AMLX,"Amylyx Pharmaceuticals, Inc.",amylyx-pharmaceuticals,stock,['common'],377.8225806451612,11.85,100,1,false,0,USD,1.7167381974248865,1996702,1264008969.72103,USD,,-2.499,-1.9375892310830236,0.0,0.8836451940848804,Health technology,Health Technology,america,1.055556
62,NYSE,MP,MP Materials Corp.,mp-materials,stock,['common'],375.07204610951,65.94,100,1,false,0,USD,3.8261691072272077,10796226,11677862409.709967,USD,,-0.6189,-53.87866732968673,0.0,1.3911917115471018,Non-energy minerals,Non-Energy Minerals,america,1.461538
63,NYSE,PL,Planet Labs PBC,planet-labs,stock,['common'],371.7703349282297,9.86,100,1,false,0,USD,0.8179959100204507,11072109,3036120671.1165643,USD,,-0.3034,35.92397043294614,0.0,0.5001544875813455,Technology services,Technology Services,america,1.111111
64,NASDAQ,OUST,"Ouster, Inc.",ouster,stock,['common'],367.1774193548387,28.965,100,1,false,0,USD,0.051813471502592634,3215196,1674734347.6316063,USD,,-1.8097,38.13202967419917,0.0,1.3864525752163963,Electronic technology,Electronic Technology,america,1.166667
65,NASDAQ,TRON,Tron Inc.,srm-entertainment,stock,['common'],349.3122009569378,3.005,100,1,false,0,USD,-16.295264623955433,3128605,100571370.05,USD,,-0.199,55.89539007092198,0.0,0.8113664040903216,Consumer durables,Consumer Durables,america,
66,NYSE,RDDT,"Reddit, Inc.",reddit,stock,['common'],342.12644641958747,263.64,100,1,false,0,USD,3.67690432183727,4584335,49341856419.88706,USD,222.537351228159,1.1847,,0.0,0.8938511202427355,Technology services,Technology Services,america,1.5
67,NYSE,SMR,NuScale Power Corporation,nuscale-power,stock,['common'],336.7597765363129,39.09,100,1,false,0,USD,7.567418822234452,23182908,11135834962.858282,USD,,-1.191,-17.224409448818903,0.0,1.487334055303448,Producer manufacturing,Producer Manufacturing,america,1.653846
68,NASDAQ,ARQQ,Arqit Quantum Inc.,arqit-quantum,stock,['common'],335.3134230390548,33.16,100,1,false,0,USD,-1.631563334322172,417251,476000165.96499544,USD,,-1.872,87.16771088962312,0.0,1.4690224484399927,Technology services,Technology Services,america,
69,NASDAQ,CNVS,Cineverse Corp.,cinedigm,stock,['common'],333.3333333333333,3.25,100,1,false,0,USD,-4.411764705882351,230629,61994609.33823529,USD,24.25373134328358,0.134,,0.0,0.43274877063953016,Consumer services,Consumer Services,america,1.0
70,NASDAQ,BTCS,BTCS Inc.,btcs,stock,['common'],328.18181818181813,4.71,100,1,false,0,USD,-1.670146137787058,2565209,226328574.92066807,USD,,-1.1657,-233.88078557482484,0.0,1.0084545240969935,Finance,Finance,america,1.0
71,NASDAQ,OPEN,Opendoor Technologies Inc,opendoor,stock,['common'],323.8839285714285,9.495,100,1,false,0,USD,4.68577728776184,329112893,6987884538.572215,USD,,-0.4256,27.59441987070432,0.0,0.7011681724659999,Finance,Finance,america,2.277778
72,NASDAQ,NUTX,Nutex Health Inc.,nutex-health,stock,['common'],321.22413033905764,95.66,100,1,false,0,USD,-1.5742360325136342,153719,531402427.03261644,USD,8.035751787169342,11.9043,,0.0,0.9723468869452788,Health services,Health Services,america,1.0
73,NASDAQ,ABVC,"ABVC BioPharma, Inc.",abvc-biopharma,stock,['common'],315.9420289855073,2.87,100,1,false,0,USD,0.7017543859649129,80435,67565033.47017543,USD,,-0.1846,89.16221452474608,0.0,0.9763638261663321,Health technology,Health Technology,america,
74,NASDAQ,VRM,"Vroom, Inc.",vroom,stock,['common'],315.90909090909093,27.45,100,1,false,0,USD,4.253703000379798,2813,142728161.9920243,USD,,-36.3305,79.52179858475198,0.0,0.8016072039211216,Retail trade,Retail Trade,america,
75,NASDAQ,INOD,Innodata Inc.,innodata,stock,['common'],315.89613679544016,65.67,100,1,false,0,USD,4.971227621483375,3589745,2091301983.8075447,USD,52.75546272493574,1.2448,1234.1907824222938,0.0,1.1191050887826686,Technology services,Technology Services,america,1.1
76,NASDAQ,SRRK,Scholar Rock Holding Corporation,scholar-rock,stock,['common'],303.7170263788969,33.67,100,1,false,0,USD,6.315124723713293,2985951,3236605051.301863,USD,,-3.0171,-29.500386299253158,0.0,1.7787259573929168,Health technology,Health Technology,america,1.0
77,NASDAQ,REAL,"The RealReal, Inc.",the-realreal,stock,['common'],295.2569169960475,10.0,100,1,false,0,USD,5.932203389830514,6148752,1152372690.677966,USD,,-1.0597,-14.081171277855544,0.0,1.434668055427226,Retail trade,Retail Trade,america,1.428571
78,NASDAQ,AENT,Alliance Entertainment Holding Corporation,alliance-entertainment,stock,['common'],290.1639344262295,7.14,100,1,false,0,USD,8.841463414634148,163342,363835623.7591464,USD,24.129773572152754,0.2959,230.98434004474277,0.0,1.3338047674730042,Distribution services,Distribution Services,america,1.0
79,NASDAQ,RR,Richtech Robotics Inc.,richtech-robotics,stock,['common'],285.1485148514852,3.89,100,1,false,0,USD,18.41704718417047,74231504,583087579.4764079,USD,,-0.1531,-243.27354260089692,0.0,2.3555282983082395,Consumer durables,Consumer Durables,america,1.666667
80,NASDAQ,SSRM,SSR Mining Inc.,ssr-mining,stock,['common'],285.0340136054422,22.64,100,1,false,0,USD,1.1165698972755693,3309042,4590944286.326662,USD,28.713264634142092,0.7884857499999999,,0.0,0.8459333147651324,Non-energy minerals,Non-Energy Minerals,america,1.75
81,NASDAQ,KOD,Kodiak Sciences Inc,kodiak-sciences,stock,['common'],283.1967213114754,9.35,100,1,false,0,USD,1.0810810810810774,260877,493882762.58378375,USD,,-3.7914,-0.6904976894884953,0.0,0.5010052676447085,Health technology,Health Technology,america,2.2
82,NASDAQ,STIM,"Neuronetics, Inc.",neuronetics,stock,['common'],282.6666666666667,2.87,100,1,false,0,USD,-8.159999999999997,2865932,189778224.67520002,USD,,-1.1314,-2.4262176353431046,0.0,1.8753473008361394,Health technology,Health Technology,america,1.0
83,NASDAQ,NBIS,Nebius Group N.V.,nebius-group-nv,stock,['common'],279.9498746867168,90.96,100,1,false,0,USD,0.6083397854219635,19391482,21712616589.191463,USD,,,,0.0,0.7718329490285091,Technology services,Technology Services,america,1.25
84,AMEX,BKTI,BK Technologies Corporation,bk-technologies,stock,['common'],276.76767676767673,74.6,100,1,false,0,USD,4.277327369303869,64526,278531341.11545986,USD,24.337726738875112,3.0652,299.27054839129863,0.0,1.2383602656124055,Electronic technology,Electronic Technology,america,1.0
85,NASDAQ,IMRX,Immuneering Corporation,immuneering,stock,['common'],276.07655502392345,7.86,100,1,false,0,USD,-7.420494699646642,704273,326741958.08480567,USD,,-1.8951,0.6604812077370628,0.0,0.6535084626234132,Health technology,Health Technology,america,1.0
86,NASDAQ,ATAI,ATAI Life Sciences N.V.,atai-life-sciences,stock,['common'],275.0,4.65,100,1,false,0,USD,0.4319654427645888,2714325,996673273.7688987,USD,,,,0.0,0.7501938137149633,Health technology,Health Technology,america,1.0
87,NASDAQ,OCG,Oriental Culture Holding LTD,oriental-culture-ltd,stock,['common'],273.58490566037733,3.96,100,1,false,0,USD,-1.4925373134328264,14901,82106357.2835821,USD,,-0.3056,63.86425446375784,0.0,0.7361135811251408,Retail trade,Retail Trade,america,
88,NASDAQ,SLGL,Sol-Gel Technologies Ltd.,sol-gel-technologies-ltd,stock,['common'],271.7829457364341,23.98,100,1,false,0,USD,-3.34542523176138,6567,66802573.51390569,USD,,-1.2241,77.14141659352767,0.0,0.2622844750116824,Health technology,Health Technology,america,
89,NASDAQ,CELC,Celcuity Inc.,celcuity,stock,['common'],271.59244264507424,55.07,100,1,false,0,USD,0.29138590420689076,1522140,2336439024.905664,USD,,-3.4472,-25.608511878734873,0.0,1.9864176503988977,Health technology,Health Technology,america,1.0
90,NASDAQ,RPID,"Rapid Micro Biosystems, Inc.",rapid-micro-biosystems,stock,['common'],270.5882352941176,3.15,100,1,false,0,USD,4.132231404958678,208144,139262541.32231408,USD,,-1.0017,14.113006945039858,0.0,2.7897638249079546,Producer manufacturing,Producer Manufacturing,america,1.0
91,NASDAQ,SOFI,"SoFi Technologies, Inc.",sofi,stock,['common'],267.9521276595745,27.67,100,1,false,0,USD,4.218455743879476,66928935,32799615788.671562,USD,55.808793868495364,0.4958,,0.0,1.1405395814516104,Finance,Finance,america,1.958333
92,NASDAQ,ETON,"Eton Pharmaceuticals, Inc.",eton-pharmaceuticals,stock,['common'],266.59793814433,17.78,100,1,false,0,USD,0.7365439093484565,277162,476815769.52974516,USD,,-0.1539,40.71648690292758,0.0,1.4234678417535913,Health technology,Health Technology,america,1.0
93,NASDAQ,RCAT,"Red Cat Holdings, Inc.",red-cat,stock,['common'],262.7586206896551,10.52,100,1,false,0,USD,-4.276615104640588,10740979,1049519986.1000909,USD,,,,0.0,1.4914872514805029,Technology services,Technology Services,america,1.0
94,NYSE,SGHC,Super Group (SGHC) Limited,super-sghc-limited,stock,['common'],262.57142857142856,12.69,100,1,false,0,USD,0.39556962025315606,3542088,6363164594.506329,USD,48.122866894197955,0.2637,2009.5999999999997,1.81962025316456,0.8479839550674473,Consumer services,Consumer Services,america,1.0
95,NASDAQ,GOSS,"Gossamer Bio, Inc.",gossamer-bio,stock,['common'],261.3636363636364,3.18,100,1,false,0,USD,-8.092485549132942,4135188,723070364.0635839,USD,,-0.6118,-52.797202797202814,0.0,0.7440610166351525,Health technology,Health Technology,america,1.111111
96,NASDAQ,CRNC,Cerence Inc.,cerence,stock,['common'],261.2676056338028,10.26,100,1,false,0,USD,-1.1560693641618591,976276,444459640.6300578,USD,,-0.6559,95.28821010890492,0.0,0.5900739898323213,Technology services,Technology Services,america,2.0
97,NASDAQ,SEZL,Sezzle Inc.,sezzle,stock,['common'],260.31927936144126,90.08,100,1,false,0,USD,0.9073596953063765,516614,3064833539.966394,USD,30.908591819928628,2.9144,149.26445432774545,0.0,0.5513493391778056,Technology services,Technology Services,america,1.25
98,NASDAQ,SPCB,"SuperCom, Ltd.",supercom,stock,['common'],256.05536332179923,10.29,100,1,false,0,USD,-1.4367816091954058,89185,45773004.04310345,USD,,,,0.0,0.9284108180133663,Electronic technology,Electronic Technology,america,1.0
99,NASDAQ,SATL,Satellogic Inc.,satellogic,stock,['common'],255.23809523809524,3.73,100,1,false,0,USD,-2.6109660574412556,3977914,393769832.0417754,USD,,-1.2754,-1121.647509578544,0.0,2.4441774784022328,Electronic technology,Electronic Technology,america,
100,NASDAQ,MBOT,Microbot Medical Inc.,microbot-medical,stock,['common'],253.48837209302323,3.42,100,1,false,0,USD,-15.555555555555554,11598660,155767110.57777777,USD,,-0.5741,29.38499384993849,0.0,1.361123536384049,Health technology,Health Technology,america,1.0
101,NASDAQ,VSTM,"Verastem, Inc.",verastem,stock,['common'],253.2374100719425,9.82,100,1,false,0,USD,1.0288065843621363,1896415,604374558.0679011,USD,,-3.5071,-5.097392867845361,0.0,0.7635920852800467,Health technology,Health Technology,america,1.0
102,NASDAQ,FTEK,"Fuel Tech, Inc.",fuel-tech,stock,['common'],251.4851485148515,3.55,100,1,false,0,USD,-2.203856749311297,346843,110314258.87052341,USD,,-0.1051,-1320.2702702702702,0.0,1.0459453232619798,Process industries,Process Industries,america,1.0
103,NASDAQ,CIFR,Cipher Mining Inc.,cipher-mining,stock,['common'],250.0,10.85,100,1,false,0,USD,0.0,42602437,4267116944.0,USD,,-0.4429,-973.5700197238659,0.0,0.9034769462244467,Technology services,Technology Services,america,1.153846
