,exchange,name,description,logoid,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,sector.tr,sector,market,recommendation_mark
27,NASDAQ,GIBO,GIBO Holdings Limited,gibo-limited,stock,['common'],521750687.5799999,USD,2.61,100,1,false,0,USD,-11.52542372881357,99956,,,,0.0,0.41759308696193503,Finance,Finance,america,
28,NASDAQ,BNC,CEA Industries Inc.,cea-industries,stock,['common'],14681488.056122446,USD,17.45,100,1,false,0,USD,-10.96938775510205,373083,,-4.2148,16.120044578888702,0.0,1.7469532281242786,Producer manufacturing,Producer Manufacturing,america,1.0
29,NASDAQ,IMRX,Immuneering Corporation,immuneering,stock,['common'],195032368.38731217,USD,5.37,100,1,false,0,USD,-10.350584307178632,850694,,-1.8951,0.6604812077370628,0.0,0.600899695945576,Health technology,Health Technology,america,1.0
30,NASDAQ,HCWB,HCW Biologics Inc.,hcw-biologics,stock,['common'],10327713.196261683,USD,4.8,100,1,false,0,USD,-10.280373831775698,230413,,-16.0701,61.324954995716176,0.0,0.025434249298053224,Health technology,Health Technology,america,1.0
31,NASDAQ,XFOR,"X4 Pharmaceuticals, Inc.",x4-pharmaceuticals,stock,['common'],70041295.40057637,USD,3.12,100,1,false,0,USD,-10.086455331412106,806343,,-14.7989,-676.4831911495462,0.0,0.34372614309490235,Health technology,Health Technology,america,1.0
32,NYSE,CXM,"Sprinklr, Inc.",sprinklr,stock,['common'],2003405026.5,USD,7.74,100,1,false,0,USD,-9.999999999999993,7565492,18.86424567389715,0.4103,95.19505233111323,0.0,3.785230435996666,Technology services,Technology Services,america,1.772727
33,NYSE,SEI,"Solaris Energy Infrastructure, Inc.",solaris-oilfield-infrastructure,stock,['common'],1823386150.6334116,USD,26.98,100,1,false,0,USD,-9.675259457649817,2921161,45.643715107426836,0.5911,-8.780864197530873,1.60696350853699,2.02442636213654,Technology services,Technology Services,america,1.090909
34,NASDAQ,MIND,"MIND Technology, Inc.",mind-technology,stock,['common'],73956228.1773015,USD,9.28,100,1,false,0,USD,-9.595713589868495,337914,47.20244150559511,0.1966,,0.0,1.833722601119181,Industrial services,Industrial Services,america,1.0
35,NYSE,INSP,"Inspire Medical Systems, Inc.",inspire-medical-systems,stock,['common'],2531561509.232885,USD,85.6,100,1,false,0,USD,-9.427573801714114,1896670,49.588691924458345,1.7262,850.0275178866262,0.0,2.270296836999278,Health technology,Health Technology,america,1.5
36,NASDAQ,SPRC,SciSparc Ltd.,scisparc-ltd,stock,['common'],1181466.0000000002,USD,2.21,100,1,false,0,USD,-9.426229508196721,254409,,-1.9625,85.28992894192426,0.0,0.136362861602059,Health technology,Health Technology,america,
37,NASDAQ,NUKK,Nukkleus Inc.,nukkleus,stock,['common'],34302696.53271028,USD,4.85,100,1,false,0,USD,-9.345794392523366,3042635,0.2435888421242956,19.9106,,0.0,0.16146482113073332,Commercial services,Commercial Services,america,
38,NASDAQ,PTIX,"Protagenic Therapeutics, Inc.",protagenic-therapeutics,stock,['common'],2831029.403899721,USD,3.26,100,1,false,0,USD,-9.192200557103067,153343,,-13.1415,31.655069117234063,0.0,0.009251658852604856,Health technology,Health Technology,america,
39,NASDAQ,MFI,mF International Limited,mf-international-limited,stock,['common'],56320434.2295,USD,34.0005,100,1,false,0,USD,-9.138161411010152,18382,,-0.1956,,0.0,0.8547660344194222,Technology services,Technology Services,america,
40,NYSE,NOTE,"FiscalNote Holdings, Inc.",,stock,['common'],66218644.66469428,USD,4.61,100,1,false,0,USD,-9.072978303747533,279895,,-0.3188,-26.407613005551152,0.0,0.8736701348342013,Technology services,Technology Services,america,1.0
41,NASDAQ,TRON,Tron Inc.,srm-entertainment,stock,['common'],130859919.10000001,USD,3.91,100,1,false,0,USD,-9.069767441860458,1314507,,-0.199,55.89539007092198,0.0,0.5187379010307025,Consumer durables,Consumer Durables,america,
42,NASDAQ,IZEA,"IZEA Worldwide, Inc.",izea,stock,['common'],61060786.52791879,USD,3.59,100,1,false,0,USD,-8.88324873096447,177021,,-0.7304,-31.603603603603602,0.0,2.1393920496570127,Commercial services,Commercial Services,america,1.0
43,NASDAQ,NAKA,"Kindly MD, Inc.",kindly-md,stock,['common'],1587225218.3999999,USD,4.22,100,1,false,0,USD,-8.855291576673869,2848788,,-0.8621,-110.06335282651072,0.0,2.624680689222972,Health services,Health Services,america,
44,NASDAQ,JFBR,Jeffs' Brands Ltd,jeffs-brands-ltd,stock,['common'],2374455.0501287812,USD,4.29,100,1,false,0,USD,-8.682602865109937,58952,,-192.2266,77.59312080439123,0.0,2.0071294086404072,Consumer durables,Consumer Durables,america,
45,NASDAQ,WOOF,"Petco Health and Wellness Company, Inc.",petco-health-and-wellness,stock,['common'],927653480.7569062,USD,3.31,100,1,false,0,USD,-8.563535911602212,5226793,,-0.1039,97.91403160071472,0.0,0.8508714843245668,Retail trade,Retail Trade,america,2.038462
46,NASDAQ,XAGE,"Longevity Health Holdings, Inc.",carmell-therapeutics,stock,['common'],4204901.643410852,USD,2.36,100,1,false,0,USD,-8.527131782945743,20588,,-8.3777,-379.816299265197,0.0,1.0644469146653568,Finance,Finance,america,
47,NASDAQ,TNFA,"TNF Pharmaceuticals, Inc.",,stock,['common'],6215826.72631579,USD,3.48,100,1,false,0,USD,-8.421052631578943,756401,,-258.109,-2313.7902011577557,0.0,0.6098806865156895,Health technology,Health Technology,america,
48,NASDAQ,XMTR,"Xometry, Inc.",xometry,stock,['common'],2373538103.4917645,USD,46.71,100,1,false,0,USD,-8.411764705882351,1240553,,-1.2272,-12.339802270230688,0.0,1.7583684058863776,Technology services,Technology Services,america,1.3
49,NASDAQ,CNVS,Cineverse Corp.,cinedigm,stock,['common'],70769232.92098765,USD,3.71,100,1,false,0,USD,-8.39506172839506,628002,27.686567164179102,0.134,,0.0,1.8142198561686447,Consumer services,Consumer Services,america,1.0
50,NASDAQ,LEE,"Lee Enterprises, Incorporated",lee-enterprises,stock,['common'],24676089.888372093,USD,3.94,100,1,false,0,USD,-8.372093023255811,23906,,-6.8152,-127.21877708875107,0.0,1.096565263660048,Consumer services,Consumer Services,america,
51,NASDAQ,DLTR,"Dollar Tree, Inc.",dollar-tree,stock,['common'],21293233819.128334,USD,102.03,100,1,false,0,USD,-8.37000449034575,15866118,,-13.8775,-202.02620353443018,0.0,4.802183648592458,Retail trade,Retail Trade,america,1.592593
52,NASDAQ,SYTA,"Siyata Mobile, Inc.",siyata-mobile,stock,['common'],33940989.39799331,USD,2.74,100,1,false,0,USD,-8.361204013377927,348655,,-18.2623,99.60236600316965,0.0,0.9673502806565735,Electronic technology,Electronic Technology,america,2.0
53,NASDAQ,THAR,"Tharimmune, Inc.",tharimmune,stock,['common'],28129743.986538455,USD,4.77,100,1,false,0,USD,-8.26923076923078,1291538,,-6.0216,87.43418787366576,0.0,0.021007949899808774,Health technology,Health Technology,america,
54,NASDAQ,RKDA,"Arcadia Biosciences, Inc.",arcadia-biosciences,stock,['common'],4265164.8,USD,3.12,100,1,false,0,USD,-8.235294117647053,15564,,-5.5182,-8.013623551518961,0.0,1.887643719982535,Process industries,Process Industries,america,1.0
55,NASDAQ,ISPR,Ispire Technology Inc.,ispire-technology,stock,['common'],166293276.48264986,USD,2.91,100,1,false,0,USD,-8.201892744479489,53729,,-0.491,-106.12930310663309,0.0,0.7762141483661349,Producer manufacturing,Producer Manufacturing,america,1.0
56,NASDAQ,RAPP,"Rapport Therapeutics, Inc.",rapport-therapeutics,stock,['common'],548928759.6139278,USD,15.04,100,1,false,0,USD,-8.124618204031776,206391,,-2.4622,,0.0,0.7826871458508566,Health technology,Health Technology,america,1.0
57,NASDAQ,IMCC,IM Cannabis Corp.,im-cannabis,stock,['common'],10703495.891891891,USD,2.04,100,1,false,0,USD,-8.108108108108114,41940,,-0.5435,88.33515764170585,0.0,1.2612699310120816,Process industries,Process Industries,america,
58,NASDAQ,CDNA,"CareDx, Inc.",caredx,stock,['common'],677579063.8490975,USD,12.73,100,1,false,0,USD,-8.086642599277972,2349672,12.466947409656255,1.0211,,0.0,1.4354309536165843,Health technology,Health Technology,america,1.444444
59,NASDAQ,PPCB,"Propanc Biopharma, Inc.",propanc-biopharma,stock,['common'],31655572.948717948,USD,2.51,100,1,false,0,USD,-8.058608058608066,556827,,-126.4755,99.0129001402921,0.0,0.16400726910476432,Health technology,Health Technology,america,
60,NASDAQ,VEEE,Twin Vee PowerCats Co.,twin-vee-powercats-co,stock,['common'],4653582.159292036,USD,2.08,100,1,false,0,USD,-7.964601769911493,4041112,,-8.0986,17.299621146364135,0.0,46.43472545554399,Consumer durables,Consumer Durables,america,
61,NASDAQ,ONDS,Ondas Holdings Inc.,ondas,stock,['common'],1369479524.6904762,USD,5.03,100,1,false,0,USD,-7.87545787545787,32311358,,-0.5204,28.13147355337661,0.0,0.6679174340245514,Electronic technology,Electronic Technology,america,1.357143
62,NASDAQ,YYAI,Connexa Sports Technologies Inc.,connexa-sports-technologies,stock,['common'],32766793.34016393,USD,2.25,100,1,false,0,USD,-7.786885245901637,820575,,-2.2137,97.53221156740294,0.0,0.20593938652286173,Process industries,Process Industries,america,
63,NASDAQ,VELO,"Velo3D, Inc.",velo3d,stock,['common'],76419394.15384614,USD,3.84,100,1,false,0,USD,-7.692307692307699,353915,,-52.743,78.50646786484052,0.0,0.13329798456264597,Producer manufacturing,Producer Manufacturing,america,
64,NASDAQ,AARD,"Aardvark Therapeutics, Inc.",aardvark-therapeutics,stock,['common'],177480568.13995486,USD,8.18,100,1,false,0,USD,-7.674943566591419,133065,,-1.6918,46.681374093917434,0.0,1.3211469897030659,Health technology,Health Technology,america,1.0
65,NASDAQ,UBXG,U-BX Technology Ltd.,u-bx-technology-ltd,stock,['common'],57025455.264612794,USD,2.7437,100,1,false,0,USD,-7.619528619528625,353953,,-0.1368,-27.85046728971963,0.0,0.9714543862186661,Commercial services,Commercial Services,america,
66,NASDAQ,GORV,"Lazydays Holdings, Inc.",lazydays,stock,['common'],9862129.43157895,USD,2.64,100,1,false,0,USD,-7.368421052631577,58309,,-122.0646,68.58376707257094,0.0,0.6653255712587203,Retail trade,Retail Trade,america,
67,NASDAQ,FIP,FTAI Infrastructure Inc.,fortress-transn-and-infras-invs-llc,stock,['common'],478765314.70824045,USD,4.16,100,1,false,0,USD,-7.34966592427617,2479838,,-1.4972,27.744799961391813,2.67260579064588,0.8254096046542296,Consumer services,Consumer Services,america,1.0
68,NASDAQ,RR,Richtech Robotics Inc.,richtech-robotics,stock,['common'],401715868.06920415,USD,2.68,100,1,false,0,USD,-7.266435986159168,26171977,,-0.1531,-243.27354260089692,0.0,0.584396960777654,Consumer durables,Consumer Durables,america,1.666667
69,NASDAQ,ASTS,"AST SpaceMobile, Inc.",ast-spacemobile,stock,['common'],16212187294.001228,USD,45.22,100,1,false,0,USD,-7.2600492206726805,6275982,,-1.8995,-50.20559860825558,0.0,0.9248843500719116,Communications,Communications,america,1.409091
70,NASDAQ,NN,NextNav Inc.,nextnav,stock,['common'],2174022246.141477,USD,16.33,100,1,false,0,USD,-7.215909090909108,1995943,,-1.2781,-48.478159851301115,0.0,1.5041066071276645,Technology services,Technology Services,america,1.5
71,NASDAQ,VABK,Virginia National Bankshares Corporation,virginia-national-bankshares,stock,['common'],207591206.23342177,USD,38.5,100,1,false,0,USD,-7.161803713527849,133813,11.635286651152951,3.3089,14.119675806173468,3.32770677598264,2.698969126228083,Finance,Finance,america,
72,NASDAQ,ASPI,ASP Isotopes Inc.,asp-isotopes,stock,['common'],739900532.9930797,USD,8.05,100,1,false,0,USD,-7.151095732410602,7456816,,-1.3977,-126.3115284974093,0.0,1.4455671414655433,Health technology,Health Technology,america,1.0
73,NYSE,CIVI,"Civitas Resources, Inc.",civitas-resources,stock,['common'],3216228900.0088305,USD,34.71,100,1,false,0,USD,-7.118009098207109,4884075,4.391447368421053,7.904,-8.655957471397208,5.35188654000535,1.766936736604788,Energy minerals,Energy Minerals,america,1.526316
74,NASDAQ,MASS,908 Devices Inc.,908-devices,stock,['common'],199193071.4343434,USD,5.52,100,1,false,0,USD,-7.070707070707084,374435,,-2.1439,-86.36126564673155,0.0,1.7664894681023713,Health technology,Health Technology,america,1.0
75,NASDAQ,NEO,"NeoGenomics, Inc.",neogenomics,stock,['common'],1057972943.1657207,USD,8.19,100,1,false,0,USD,-7.037457434733269,3430888,,-0.8159,-30.942063874177496,0.0,1.1919295777652263,Health services,Health Services,america,1.666667
76,NASDAQ,BZAI,"Blaize Holdings, Inc.",blaize,stock,['common'],327358398.9387754,USD,3.19,100,1,false,0,USD,-6.997084548104962,953470,,-2.1247,-3299.5199999999995,0.0,0.8776184872860513,Electronic technology,Electronic Technology,america,1.0
77,NYSE,ANRO,"Alto Neuroscience, Inc.",alto-neuroscience-inc,stock,['common'],97746635.78865978,USD,3.61,100,1,false,0,USD,-6.958762886597938,32944,,-2.4004,,0.0,0.35169790533493184,Health technology,Health Technology,america,1.1875
78,NASDAQ,HCTI,"Healthcare Triangle, Inc.",healthcare-triangle,stock,['common'],11721976.624999998,USD,2.01,100,1,false,0,USD,-6.94444444444446,423317,,-157.7042,59.16899598277118,0.0,0.752962592264453,Technology services,Technology Services,america,
79,NASDAQ,CNEY,CN Energy Group Inc.,cn-energy,stock,['common'],6688000.346320345,USD,2.15,100,1,false,0,USD,-6.926406926406932,57821,,,,0.0,1.9720399448848016,Producer manufacturing,Producer Manufacturing,america,
80,NASDAQ,LNZA,"LanzaTech Global, Inc.",lanzatech-global,stock,['common'],46283195.66962203,USD,19.95,100,1,false,0,USD,-6.9062062529164745,18880,,-67.572,-36.69134603714044,0.0,0.612174093492732,Industrial services,Industrial Services,america,2.0
81,NASDAQ,BTDR,Bitdeer Technologies Group,bitdeer,stock,['common'],2608854029.0814605,USD,13.26,100,1,false,0,USD,-6.8820224719101155,4719716,,-2.534,-76.9058922088802,0.0,1.2698549872869642,Technology services,Technology Services,america,1.0
82,NASDAQ,UPST,"Upstart Holdings, Inc.",upstart,stock,['common'],6202195544.81596,USD,64.46,100,1,false,0,USD,-6.809310394679787,6525887,,-0.0763,96.72714794320765,0.0,1.0629791001919944,Finance,Finance,america,1.75
83,NASDAQ,IQST,iQSTEL Inc.,iqstel,stock,['common'],22761855.152141802,USD,6.31,100,1,false,0,USD,-6.794682422451993,65985,,-2.5463,-45.93649701971573,0.0,0.7911377228278335,Communications,Communications,america,1.0
84,NASDAQ,WULF,TeraWulf Inc.,terawulf,stock,['common'],3519498764.274143,USD,8.98,100,1,false,0,USD,-6.74974039460021,35246668,,-0.3438,-77.9503105590062,0.0,0.6720482808822263,Technology services,Technology Services,america,1.083333
85,NYSE,RDW,Redwire Corporation,redwire,stock,['common'],1198412246.8878922,USD,8.32,100,1,false,0,USD,-6.7264573991031344,3708521,,-3.2512,-230.67534580960128,0.0,1.1876176422523943,Electronic technology,Electronic Technology,america,1.277778
86,NASDAQ,WYFI,"WhiteFiber, Inc.",,stock,['common'],608557312.4999999,USD,16.71,100,1,false,0,USD,-6.700167504187601,1002637,,,,0.0,1.6728627822622357,Technology services,Technology Services,america,1.0
87,NASDAQ,INHD,Inno Holdings Inc.,inno,stock,['common'],52114776.00000001,USD,4.76,100,1,false,0,USD,-6.666666666666663,575745,,-1.4727,24.55430327868853,0.0,0.020654248324300812,Producer manufacturing,Producer Manufacturing,america,
88,NYSE,CCK,"Crown Holdings, Inc.",crown-holdings,stock,['common'],10728666343.699879,USD,92.19,100,1,false,0,USD,-6.652490886998792,2817891,19.350166866066367,4.7643,32.073850248108016,1.04293236127987,2.9569867705926467,Process industries,Process Industries,america,1.34375
89,NYSE,KEX,Kirby Corporation,kirby,stock,['common'],4948902043.873592,USD,88.69,100,1,false,0,USD,-6.6519313756446765,2104017,16.79162406755273,5.2818,11.930999406628798,0.0,3.516721172061547,Transportation,Transportation,america,1.166667
90,NASDAQ,ARTW,"Art's-Way Manufacturing Co., Inc.",arts-way,stock,['common'],16907758.74273789,USD,3.31,100,1,false,0,USD,-6.650121270235203,30911,10.888157894736842,0.304,,0.0,0.4994094847572748,Producer manufacturing,Producer Manufacturing,america,
91,NYSE,BKKT,"Bakkt Holdings, Inc.",bakkt,stock,['common'],185119606.38152173,USD,8.59,100,1,false,0,USD,-6.630434782608689,1236548,,-4.383,73.51501601305215,0.0,1.0848101765544467,Commercial services,Commercial Services,america,
92,NASDAQ,MEIP,"MEI Pharma, Inc.",mei-pharma,stock,['common'],148754967.80412373,USD,4.53,100,1,false,0,USD,-6.597938144329884,362729,,-4.7521,-221.0602741121924,0.0,0.9920983102582477,Health technology,Health Technology,america,
93,NYSE,INR,"Infinity Natural Resources, Inc.",infinity-natural-resources,stock,['common'],864444715.5789474,USD,14.2,100,1,false,0,USD,-6.578947368421052,396938,,-0.4213,,0.0,1.17503538977897,Energy minerals,Energy Minerals,america,1.0625
94,NASDAQ,OBLG,Oblong Inc.,oblong,stock,['common'],6345828.685121107,USD,2.7,100,1,false,0,USD,-6.574394463667818,69618,,-13.0139,33.11524782599758,0.0,0.8711451470615837,Electronic technology,Electronic Technology,america,
95,NASDAQ,OSUR,"OraSure Technologies, Inc.",orasure-technologies,stock,['common'],229650128.6011905,USD,3.14,100,1,false,0,USD,-6.547619047619041,559696,,-0.6836,-289.41535051260735,0.0,0.689836395323327,Health technology,Health Technology,america,1.5
96,NASDAQ,SEAT,Vivid Seats Inc.,vivid-seats,stock,['common'],159117962.27945617,USD,15.475,100,1,false,0,USD,-6.4954682779456245,125301,,-21.6736,-1604.16732190596,0.0,1.112677944910006,Consumer services,Consumer Services,america,1.772727
97,NASDAQ,ADSE,ADS-TEC ENERGY PLC,ads-tec-energy-plc,stock,['common'],581581567.6018518,USD,10.605,100,1,false,0,USD,-6.481481481481477,60877,,-2.0687,-69.94167419699335,0.0,0.9773204879779482,Producer manufacturing,Producer Manufacturing,america,
98,NASDAQ,BIRD,"Allbirds, Inc.",allbirds,stock,['common'],51730133.78497791,USD,6.35,100,1,false,0,USD,-6.480117820324012,58865,,-10.5508,39.72624651524153,0.0,1.3149899697528862,Consumer non-durables,Consumer Non-Durables,america,1.75
99,NASDAQ,CRMD,CorMedix Inc.,cormedix,stock,['common'],1022691247.5956283,USD,13.7,100,1,false,0,USD,-6.420765027322413,4360483,18.34739520557118,0.7467,,0.0,0.7861260161040629,Health technology,Health Technology,america,1.166667
100,NASDAQ,SUIG,Sui Group Holdings Limited,mill-city-ventures-iii-ltd,stock,['common'],504159380.7042683,USD,6.14,100,1,false,0,USD,-6.402439024390243,499379,25.626043405676125,0.2396,478.7439613526571,0.0,0.8858330640008486,Finance,Finance,america,
101,NYSE,MEG,"Montrose Environmental Group, Inc.",montrose-environmental,stock,['common'],1013780900.5092925,USD,28.73,100,1,false,0,USD,-6.325399413107275,403680,,-1.5424,-3.5654334250990347,0.0,0.9691368516880671,Commercial services,Commercial Services,america,1.357143
102,NASDAQ,CPSS,"Consumer Portfolio Services, Inc.",consumer-portfolio-services,stock,['common'],161792072.93693697,USD,7.28,100,1,false,0,USD,-6.306306306306297,28849,9.078438708068338,0.8019,-25.72248981104112,0.0,1.976703552708212,Finance,Finance,america,
103,AMEX,DIT,AMCON Distributing Company,amcon-distributing-company,stock,['common'],71969010.18907563,USD,111.5,100,1,false,0,USD,-6.302521008403361,530,53.60834655512284,2.0799,-79.15514131088393,0.605042016806723,0.937389458790237,Distribution services,Distribution Services,america,
104,NASDAQ,PROP,Prairie Operating Co.,prairie-operating-co,stock,['common'],113124920.625,USD,2.25,100,1,false,0,USD,-6.2499999999999964,1672389,,-4.5076,51.22489612188366,0.0,0.7150269301931342,Energy minerals,Energy Minerals,america,1.375
105,NASDAQ,XCUR,"Exicure, Inc.",exicure,stock,['common'],32410276.48628885,USD,5.13,100,1,false,0,USD,-6.215722120658133,11581,,-1.6939,64.1381208451539,0.0,0.5790007849332807,Health technology,Health Technology,america,
106,NYSE,GRNT,"Granite Ridge Resources, Inc.",granite-ridge-resources,stock,['common'],694300940.7872341,USD,5.29,100,1,false,0,USD,-6.205673758865243,670660,21.56543008560946,0.2453,-42.88707799767171,7.80141843971631,1.0573380356965494,Energy minerals,Energy Minerals,america,1.5
107,NASDAQ,HWH,HWH International Inc.,hwh-international,stock,['common'],28690450.122881353,USD,4.43,100,1,false,0,USD,-6.14406779661017,8450658,,-0.2964,70.74326325140657,0.0,0.2549556209924889,Finance,Finance,america,
108,NYSE,SI,"Shoulder Innovations, Inc.",shoulder-innovations,stock,['common'],304236790.40000004,USD,15.04,100,1,false,0,USD,-6.117353308364548,101103,,-0.8372,-32.99444003177127,0.0,0.6400370210231047,Health technology,Health Technology,america,1.0
109,NASDAQ,AXTI,AXT Inc,axt,stock,['common'],142064799.0487805,USD,3.08,100,1,false,0,USD,-6.097560975609748,740074,,-0.5517,-78.65932642487044,0.0,0.7072366487788726,Electronic technology,Electronic Technology,america,1.0
