,exchange,name,description,logoid,type,typespecs,relative_volume_10d_calc,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,recommendation_mark,sector.tr,sector,market
112,NASDAQ,HCAI,"Huachen AI Parking Management Technology Holding Co., Ltd.",huachen-ai-parking-management-technology-co-ltd,stock,['common'],5.403098202306091,0.8199,10000,1,false,0,USD,10.797297297297295,2910716,27659326.5,USD,20.809644670050762,0.0394,,0.0,,Producer manufacturing,Producer Manufacturing,america
113,NASDAQ,TVTX,"Travere Therapeutics, Inc.",travere-therapeutics,stock,['common'],5.254751133201343,27.31,100,1,false,0,USD,26.201478743068385,12491380,2434377060.284196,USD,,-2.0398,57.83794956593634,0.0,1.125,Health technology,Health Technology,america
114,NASDAQ,TTD,"The Trade Desk, Inc.",the-trade-desk,stock,['common'],5.225581110088202,46.14,100,1,false,0,USD,-11.94656488549618,48169449,22559827499.910686,USD,55.63057632023149,0.8294,63.65430149960536,0.0,1.536585,Technology services,Technology Services,america
115,NASDAQ,EPWK,EPWK Holdings Ltd.,epwk-ltd,stock,['common'],5.188973386354409,0.5363,10000,1,false,0,USD,38.79399585921324,12140242,11970184.894599998,USD,,-0.089,-386.3387978142077,0.0,,Technology services,Technology Services,america
116,NASDAQ,IMPP,Imperial Petroleum Inc.,imperial-petroleum,stock,['common'],5.098559166896098,4.0,100,1,false,0,USD,6.951871657754005,1477798,137660934.75935826,USD,3.3294489761944397,1.2014,-14.515440444001705,0.0,1.0,Transportation,Transportation,america
117,NYSE,GME,GameStop Corporation,gamestop,stock,['common'],5.072402732731302,24.37,100,1,false,0,USD,3.306485799067406,46253873,10901585792.15812,USD,52.840416305290546,0.4612,465.8895705521472,0.0,2.75,Retail trade,Retail Trade,america
118,NASDAQ,SCYX,"SCYNEXIS, Inc.",scynexis,stock,['common'],4.991649193958545,1.04,100,1,false,0,USD,8.525513930919336,608504,43601939.768339776,USD,,-0.4219,52.66464714462021,0.0,1.0,Health technology,Health Technology,america
119,NYSE,PSQH,"PSQ Holdings, Inc.",psq,stock,['common'],4.9650384268640195,1.97,100,1,false,0,USD,11.93181818181818,3369925,90447046.3125,USD,,-1.3628,23.30894766460326,0.0,1.0,Retail trade,Retail Trade,america
120,NASDAQ,MTRX,Matrix Service Company,matrix-service-company,stock,['common'],4.945058814907455,12.27,100,1,false,0,USD,-13.894736842105265,1039124,338780816.0568421,USD,,-1.0613,-16.408906438521438,0.0,1.0,Industrial services,Industrial Services,america
121,NASDAQ,GLAD,Gladstone Capital Corporation,gladstone-capital-oration,stock,['common'],4.8876707682337015,23.19,100,1,false,0,USD,-1.9450317124735617,806952,517829239.64016914,USD,6.885800819526101,3.3678,-5.0789177001127435,8.37209302325582,1.875,Miscellaneous,Miscellaneous,america
122,NASDAQ,VRAR,"The Glimpse Group, Inc.",the-glimpse,stock,['common'],4.877611280113388,1.47,100,1,false,0,USD,3.521126760563384,458733,30951592.246478874,USD,,-0.3463,76.15998898526779,0.0,1.0,Technology services,Technology Services,america
123,NASDAQ,HKIT,Hitek Global Inc.,hitek-global,stock,['common'],4.875872563207627,1.78,100,1,false,0,USD,7.228915662650609,183286,52152864.44578314,USD,,-0.0435,-153.77008652657602,0.0,,Technology services,Technology Services,america
124,NASDAQ,CHNR,"China Natural Resources, Inc.",china-natural-resources,stock,['common'],4.856307354075441,5.0,100,1,false,0,USD,11.607142857142847,159925,6166104.910714285,USD,,-0.3576,89.55454943770994,0.0,,Distribution services,Distribution Services,america
125,NASDAQ,LUCD,Lucid Diagnostics Inc.,lucid-diagnostics,stock,['common'],4.703175453552905,1.02,100,1,false,0,USD,-19.685039370078737,6894922,110647041.16535434,USD,,-1.0465,14.627182248327625,0.0,1.0,Health technology,Health Technology,america
126,NASDAQ,SLXN,Silexion Therapeutics Corp,silexion-therapeutics,stock,['common'],4.661842401079137,4.485,100,1,false,0,USD,-11.36363636363635,165887,3281414.795454546,USD,,-297.0537,-1475.9903866049117,0.0,1.0,Health technology,Health Technology,america
127,NASDAQ,CDNS,"Cadence Design Systems, Inc.",cadence-design-systems,stock,['common'],4.646477736885422,338.53,100,1,false,0,USD,-6.423971031318245,5847753,92246033592.29259,USD,91.59857135126359,3.6958,-4.427204551331776,0.0,1.403846,Technology services,Technology Services,america
128,NYSE,ENFY,Enlightify Inc.,china-green-agriculture,stock,['common'],4.645637712066716,1.04,100,1,false,0,USD,-1.8960475426846528,72976,16401770.248089802,USD,,-1.2312,38.46153846153847,0.0,,Process industries,Process Industries,america
129,NYSE,SXT,Sensient Technologies Corporation,sensient-technologies,stock,['common'],4.637926625274076,106.19,100,1,false,0,USD,-4.599766418111584,1548792,4509478981.68736,USD,33.45726078326349,3.1739,53.39519597892804,1.47336268080137,1.5,Consumer non-durables,Consumer Non-Durables,america
130,NASDAQ,MDWD,MediWound Ltd.,mediwound-ltd,stock,['common'],4.615193388539692,18.45,100,1,false,0,USD,13.259668508287294,555097,199402554.28176796,USD,,-2.6367,-22.046843177189395,0.0,1.0,Health technology,Health Technology,america
131,NASDAQ,HYPD,"Hyperion DeFi, Inc.",eyenovia,stock,['common'],4.605039334153317,10.6,100,1,false,0,USD,21.14285714285714,2608076,60363387.52,USD,,-30.6648,52.1305292604341,0.0,,Health technology,Health Technology,america
132,NASDAQ,UYSC,UY Scuti Acquisition Corp.,uy-scuti-acquisition,stock,['common'],4.590546415887627,10.1304,100,1,false,0,USD,0.05333333333333185,57649,77582128.5792,USD,,,,0.0,,Finance,Finance,america
133,NASDAQ,APM,Aptorum Group Limited,aptorum-limited,stock,['common'],4.56088222051806,1.72,100,1,false,0,USD,-4.444444444444448,2362298,12287262.422222221,USD,,-0.7847,13.91113549094899,0.0,,Health technology,Health Technology,america
134,NASDAQ,RSVR,"Reservoir Media, Inc..",reservoir-media,stock,['common'],4.528279834920668,7.8,100,1,false,0,USD,-0.5102040816326535,174351,511360374.1071429,USD,68.42105263157895,0.114,,0.0,1.0,Commercial services,Commercial Services,america
135,NASDAQ,AMLX,"Amylyx Pharmaceuticals, Inc.",amylyx-pharmaceuticals,stock,['common'],4.517403589433563,11.83,100,1,false,0,USD,12.55946717411989,6964192,1054850685.3063748,USD,,-2.499,-1.9375892310830236,0.0,1.055556,Health technology,Health Technology,america
136,NASDAQ,VRA,"Vera Bradley, Inc.",vera-bradley,stock,['common'],4.5138720085468504,2.28,100,1,false,0,USD,-0.8695652173913052,610944,63688114.33043477,USD,,-2.6164,-2030.922509225092,0.0,2.0,Consumer non-durables,Consumer Non-Durables,america
137,NASDAQ,ATXG,Addentax Group Corp.,addentax,stock,['common'],4.482300900959574,0.6598,10000,1,false,0,USD,10.890756302521023,1363208,7729786.543865548,USD,,-0.7259,-93.52172753932285,0.0,,Producer manufacturing,Producer Manufacturing,america
138,NASDAQ,MAMK,MaxsMaking Inc.,maxsmaking,stock,['common'],4.468054885645042,1.99,100,1,false,0,USD,-3.6319612590799006,150993,33083750.0,USD,,,,0.0,,Process industries,Process Industries,america
139,NASDAQ,DRRX,DURECT Corporation,durect,stock,['common'],4.450663753690453,1.91,100,1,false,0,USD,-1.0362694300518145,2787659,59313497.25906736,USD,,-0.4671,29.66420719771119,0.0,2.0,Health technology,Health Technology,america
140,NASDAQ,QLGN,"Qualigen Therapeutics, Inc.",qualigen-therapeutics,stock,['common'],4.449704981852836,1.855,100,1,false,0,USD,7.225433526011561,87782,3145059.2138728322,USD,,-8.677,89.24183249643545,0.0,,Health technology,Health Technology,america
141,NASDAQ,CIIT,"Tianci International, Inc.",tianci-international,stock,['common'],4.41852727811892,0.899,10000,1,false,0,USD,14.231257941550188,427637,14862090.94155019,USD,,-0.0746,-10557.142857142857,0.0,,Finance,Finance,america
142,NASDAQ,PENG,"Penguin Solutions, Inc.",smart-global,stock,['common'],4.320143471892777,25.64,100,1,false,0,USD,4.867075664621683,2475882,1343564543.769325,USD,,-0.0003,90.32258064516128,0.0,1.1875,Electronic technology,Electronic Technology,america
143,NASDAQ,AARD,"Aardvark Therapeutics, Inc.",aardvark-therapeutics,stock,['common'],4.306594609623438,8.0,100,1,false,0,USD,1.1378002528444988,619579,173575131.22629583,USD,,-1.6918,46.681374093917434,0.0,1.0,Health technology,Health Technology,america
144,NASDAQ,GTEN,"Gores Holdings X, Inc.",gores-x,stock,['common'],4.301928670033217,10.18,100,1,false,0,USD,-0.19607843137254485,1134641,458863500.0,USD,,,,0.0,,Finance,Finance,america
145,NASDAQ,REBN,"Reborn Coffee, Inc.",reborn-coffee,stock,['common'],4.297065956080401,2.41,100,1,false,0,USD,-1.2295081967213035,224150,13037415.520491805,USD,,-2.3393,4.580682003589486,0.0,,Consumer services,Consumer Services,america
146,NASDAQ,IMRX,Immuneering Corporation,immuneering,stock,['common'],4.277098188423017,8.14,100,1,false,0,USD,15.46099290780143,3329691,338381639.293617,USD,,-1.8951,0.6604812077370628,0.0,1.0,Health technology,Health Technology,america
147,NASDAQ,SPPL,SIMPPLE LTD.,simpple-ltd,stock,['common'],4.243703595865482,3.8,100,1,false,0,USD,17.647058823529406,61215,18517892.94117647,USD,,-1.1826,,0.0,,Technology services,Technology Services,america
148,AMEX,SGN,"Signing Day Sports, Inc.",signing-day-sports,stock,['common'],4.236067923099802,1.82,100,1,false,0,USD,5.813953488372099,689315,7184962.139534884,USD,,-8.8571,65.29893433631091,0.0,,Technology services,Technology Services,america
149,NASDAQ,NUTR,Nusatrip Incorporated,,stock,['common'],4.20945463757675,5.0,100,1,false,0,USD,-2.343750000000002,3722004,,USD,,,,,,Consumer services,Consumer Services,america
150,NASDAQ,NTHI,"NeOnc Technologies Holdings, Inc.",neonc-technologies,stock,['common'],4.188704571458605,9.93,100,1,false,0,USD,17.099056603773576,310809,190250051.67,USD,,-2.5907,,0.0,,Health technology,Health Technology,america
151,NASDAQ,DOGZ,Dogness (International) Corporation,dogness-international,stock,['common'],4.141202646393714,12.15,100,1,false,0,USD,-0.24630541871920658,2955684,154677499.24876848,USD,,-0.396,2.750491159135557,0.0,,Consumer non-durables,Consumer Non-Durables,america
152,NYSE,HLLY,Holley Inc.,holley,stock,['common'],4.138300001078391,2.99,100,1,false,0,USD,-18.528610354223428,2072238,357023691.5122616,USD,,-0.257,-234.5549738219895,0.0,1.3125,Producer manufacturing,Producer Manufacturing,america
153,NASDAQ,NTRB,Nutriband Inc.,nutriband,stock,['common'],4.137338308728337,6.0,100,1,false,0,USD,-1.3157894736842117,114090,66925025.328947365,USD,,-2.8684,-251.69200588523788,0.0,1.0,Health technology,Health Technology,america
154,NASDAQ,DLXY,Delixy Holdings Limited,delixy-limited,stock,['common'],4.1259237068104655,5.35,100,1,false,0,USD,1.904761904761898,165268,,USD,,,,,,Distribution services,Distribution Services,america
155,NASDAQ,SMX,SMX (Security Matters) Public Limited Company,smx-security-matters-public-limited-company,stock,['common'],4.08507817704538,1.33,100,1,false,0,USD,1.5267175572519098,48290788,1764824.7175572517,USD,,-712.4294,-101.43683900267837,0.0,,Technology services,Technology Services,america
156,NASDAQ,CORZ,"Core Scientific, Inc.",core-scientific,stock,['common'],4.079259375116487,15.99,100,1,false,0,USD,10.048176187198905,41048903,4883480981.791467,USD,,-0.5718,86.942522436117,0.0,1.657895,Technology services,Technology Services,america
157,NASDAQ,MAYA,Maywood Acquisition Corp.,maywood-acquisition,stock,['common'],4.06459911390596,10.18,100,1,false,0,USD,0.09832841691248562,2844,151968312.5,USD,122.50300842358605,0.0831,,0.0,,Finance,Finance,america
158,NYSE,RGR,"Sturm, Ruger & Company, Inc.",sturm-ruger,stock,['common'],4.060314379797795,36.29,100,1,false,0,USD,3.008799318762425,540196,586520103.8260005,USD,117.36739974126779,0.3092,-83.42979635584138,1.95855804711893,1.5,Consumer durables,Consumer Durables,america
159,NASDAQ,GTM,ZoomInfo Technologies Inc.,zoominfo,stock,['common'],4.041956313976101,11.4,100,1,false,0,USD,8.056872037914689,13413133,3632390818.521327,USD,43.56132976690868,0.2617,628.9693593314763,0.0,2.020833,Technology services,Technology Services,america
160,NASDAQ,SAIH,SAIHEAT Limited,sai-tech-global-corporation,stock,['common'],4.016865207481842,9.49,100,1,false,0,USD,11.647058823529415,115086,101393275.71176471,USD,,-3.4401,47.10142698978964,0.0,,Technology services,Technology Services,america
161,NASDAQ,KEQU,Kewaunee Scientific Corporation,kewaunee-scientific,stock,['common'],4.012888853528523,54.69,100,1,false,0,USD,1.8815201192250337,25219,161172736.12108794,USD,14.280864842281177,3.8296,-39.69038882502086,0.0,,Health technology,Health Technology,america
162,NASDAQ,PC,Premium Catering (Holdings) Limited,premium-catering-limited,stock,['common'],3.987874316862922,7.135,100,1,false,0,USD,4.926470588235294,452997,14787487.280000001,USD,,-0.6717,,0.0,,Consumer services,Consumer Services,america
163,AMEX,TPET,Trio Petroleum Corp.,trio-petroleum,stock,['common'],3.98471080676358,1.29,100,1,false,0,USD,12.173913043478272,410585,9704023.878260871,USD,,-1.9431,63.83180701362519,0.0,,Energy minerals,Energy Minerals,america
164,NASDAQ,ILAG,Intelligent Living Application Group Inc.,intelligent-living-application,stock,['common'],3.9813730264935114,0.8732,10000,1,false,0,USD,66.10233973749288,3693425,18135913.4288,USD,,-0.2043,-5.363589479112956,0.0,,Consumer durables,Consumer Durables,america
165,NASDAQ,FOXX,Foxx Development Holdings Inc.,foxx-development,stock,['common'],3.9767915527683977,5.4,100,1,false,0,USD,-1.818181818181812,59356,36615225.27272727,USD,,,,0.0,,Distribution services,Distribution Services,america
166,NASDAQ,ARBB,ARB IOT Group Limited,arb-iot-limited,stock,['common'],3.954081218438953,4.62,100,1,false,0,USD,-2.941176470588229,24352,8155575.352941177,USD,,-4.1081,9.042400088564142,0.0,1.0,Technology services,Technology Services,america
167,NASDAQ,USEA,United Maritime Corporation,united-maritime,stock,['common'],3.9339226166004297,1.69,100,1,false,0,USD,1.1976047904191627,68894,15555210.329341315,USD,,-0.7206,-196.517546209483,7.48502994011976,1.0,Transportation,Transportation,america
168,NASDAQ,OMCC,Old Market Capital Corporation,nicholas-financial,stock,['common'],3.85314039408867,5.3,100,1,false,0,USD,-2.752293577981658,7509,35794211.28440367,USD,,-0.3523,90.08778346744695,0.0,,Finance,Finance,america
169,NASDAQ,CVGW,"Calavo Growers, Inc.",calavo-growers,stock,['common'],3.8383896412885616,26.84,100,1,false,0,USD,-2.5417574437182253,547876,478749700.49527967,USD,30.6217912150599,0.8765,,2.90486564996369,1.0,Process industries,Process Industries,america
170,NASDAQ,MIND,"MIND Technology, Inc.",mind-technology,stock,['common'],3.816522940716764,8.17,100,1,false,0,USD,-14.539748953974902,705677,65110171.48430963,USD,15.001836210062432,0.5446,,0.0,1.0,Industrial services,Industrial Services,america
171,NASDAQ,CSBR,"Champions Oncology, Inc.",champions-oncology,stock,['common'],3.7467462428992593,6.44,100,1,false,0,USD,-2.571860816944023,52106,88724978.0151286,USD,19.82148353339489,0.3249,,0.0,1.0,Health technology,Health Technology,america
172,NASDAQ,FCEL,"FuelCell Energy, Inc.",fuelcell-energy,stock,['common'],3.678770453881538,5.7,100,1,false,0,USD,10.038610038610047,7895940,129908306.06177607,USD,,-9.205,-20.805281047810283,0.0,2.25,Electronic technology,Electronic Technology,america
173,NYSE,OLO,Olo Inc.,olo,stock,['common'],3.6781299055080274,10.26,100,1,false,0,USD,0.0,14714042,1741131961.0,USD,,-0.0075,94.9528936742934,0.0,2.0,Technology services,Technology Services,america
174,NASDAQ,ANPA,Rich Sparkle Holdings Limited,rich-sparkle-limited,stock,['common'],3.6642331896223195,46.0,100,1,false,0,USD,6.976744186046512,221146,575000000.0,USD,,,,0.0,,Commercial services,Commercial Services,america
175,NASDAQ,AUID,authID Inc.,ipsidy,stock,['common'],3.651890667044328,3.54,100,1,false,0,USD,-1.1173184357541908,77358,47590838.413407825,USD,,-1.5232,-2.9467423628007623,0.0,,Electronic technology,Electronic Technology,america
176,NASDAQ,SNES,"SenesTech, Inc.",senestech,stock,['common'],3.5993076113022426,4.88,100,1,false,0,USD,-3.9370078740157513,332905,24122429.82677165,USD,,-5.4454,91.74338913148958,0.0,1.0,Process industries,Process Industries,america
177,NYSE,DV,"DoubleVerify Holdings, Inc.",doubleverify,stock,['common'],3.565946479225286,13.8,100,1,false,0,USD,-6.693711967545629,7915034,2258071529.9797163,USD,44.99510922725791,0.3067,-12.12034383954155,0.0,1.571429,Technology services,Technology Services,america
178,NYSE,NOMD,Nomad Foods Limited,nomad-foods-limited,stock,['common'],3.563918011932828,14.11,100,1,false,0,USD,-0.2826855123674977,4722670,2164516054.7802114,USD,8.083643655113148,1.7455,28.86674049464747,4.6643109540636,1.071429,Consumer non-durables,Consumer Non-Durables,america
179,NASDAQ,MSGY,Masonglory Limited,masonglory-limited,stock,['common'],3.557118803254525,13.1,100,1,false,0,USD,-1.2066365007541489,586666,186347500.00000003,USD,,,,0.0,,Industrial services,Industrial Services,america
180,NASDAQ,SISI,"Shineco, Inc.",,stock,['common'],3.5475386728904152,5.67,100,1,false,0,USD,10.339190845933794,138928,255324246.54679194,USD,,-3241.6105,75.29162755593835,0.0,,Process industries,Process Industries,america
181,NASDAQ,VERU,Veru Inc.,veru,stock,['common'],3.545922027718224,3.86,100,1,false,0,USD,11.239193083573477,336091,56581392.853025936,USD,,-1.9468,43.40204087565776,0.0,1.375,Health technology,Health Technology,america
182,NASDAQ,LSB,"LakeShore Biopharma Co., Ltd",ys-biopharma-co-ltd,stock,['common'],3.5448855601529354,0.834,10000,1,false,0,USD,-0.3584229390681007,135365,34371385.92114695,USD,,,,0.0,,Health technology,Health Technology,america
183,NASDAQ,WXM,WF International Limited,wf-international-limited,stock,['common'],3.536513035308444,3.55,100,1,false,0,USD,11.987381703470028,67378,24495000.0,USD,,,,0.0,,Producer manufacturing,Producer Manufacturing,america
184,NASDAQ,INNV,InnovAge Holding Corp.,innovage,stock,['common'],3.5357573841533236,4.15,100,1,false,0,USD,-2.8103044496486937,91708,560303759.5081968,USD,,-0.2239,-42.52068746021642,0.0,2.0,Technology services,Technology Services,america
185,AMEX,CMT,Core Molding Technologies Inc,core-molding-technologies,stock,['common'],3.534137729810022,20.98,100,1,false,0,USD,8.20010314595152,119914,179617174.39504898,USD,19.559947790415812,1.0726,-43.320651025153246,0.0,1.0,Producer manufacturing,Producer Manufacturing,america
186,NASDAQ,KFFB,Kentucky First Federal Bancorp,kentucky-first-federal-bancorp,stock,['common'],3.5310967616643203,3.44,100,1,false,0,USD,4.559270516717322,7273,27818298.18844985,USD,,-0.1327,-78.84097035040433,0.0,,Finance,Finance,america
187,NASDAQ,ELPW,Elong Power Holding Limited,elong-power-limited,stock,['common'],3.5294320861634545,0.348,10000,1,false,0,USD,5.614567526555375,4198971,17419526.021244306,USD,,,,0.0,,Producer manufacturing,Producer Manufacturing,america
188,NASDAQ,DRMA,"Dermata Therapeutics, Inc.",dermata-therapeutics,stock,['common'],3.495918676173436,5.5,100,1,false,0,USD,5.973025048169549,78547,3748563.6801541424,USD,,-39.0512,85.78380174964899,0.0,1.0,Health technology,Health Technology,america
189,NASDAQ,SWBI,"Smith & Wesson Brands, Inc.",smith-and-wesson,stock,['common'],3.484773904656168,9.39,100,1,false,0,USD,6.7045454545454515,3779077,416369338.74204546,USD,34.63666543710808,0.2711,-63.64489741182781,5.90909090909091,1.333333,Electronic technology,Electronic Technology,america
190,NASDAQ,LAKE,"Lakeland Industries, Inc.",lakeland-industries,stock,['common'],3.4838077277148933,13.8,100,1,false,0,USD,-4.432132963988911,280419,131301459.93074796,USD,,-2.8079,-1255.5144032921812,0.831024930747922,1.0,Consumer non-durables,Consumer Non-Durables,america
191,NASDAQ,COSM,Cosmos Health Inc.,cosmos-health,stock,['common'],3.4622457032448883,0.76,10000,1,false,0,USD,13.687359760658193,890590,22962546.776364997,USD,,-0.989,83.1817022362044,0.0,,Health technology,Health Technology,america
192,NASDAQ,ANIX,"Anixa Biosciences, Inc.",anixa-biosciences,stock,['common'],3.4608149591960076,3.02,100,1,false,0,USD,1.342281879194632,172939,97277492.61073825,USD,,-0.3773,-2.1109607577807927,0.0,1.0,Health technology,Health Technology,america
193,NASDAQ,AMRK,"A-Mark Precious Metals, Inc.",a-mark-precious-metals,stock,['common'],3.456361011489554,24.04,100,1,false,0,USD,-1.6768916155419227,825257,591978690.606135,USD,34.49562347539102,0.6969,-74.65726026400961,3.2719836400818,1.25,Finance,Finance,america
194,NASDAQ,NEOV,NeoVolta Inc.,neovolta,stock,['common'],3.4489034311178153,4.51,100,1,false,0,USD,7.8947368421052655,599974,153903158.73684213,USD,,-0.1232,-115.76182136602453,0.0,,Producer manufacturing,Producer Manufacturing,america
195,NASDAQ,WYFI,"WhiteFiber, Inc.",,stock,['common'],3.4174055344240113,23.58,100,1,false,0,USD,28.22185970636214,2707472,858754124.9999998,USD,,,,0.0,1.0,Technology services,Technology Services,america
196,NYSE,AMWL,American Well Corporation,american-well,stock,['common'],3.414672973294426,6.55,100,1,false,0,USD,-4.657933042212522,186617,105796194.93449782,USD,,-8.074,61.94094577268271,0.0,1.888889,Technology services,Technology Services,america
197,NASDAQ,KLTR,"Kaltura, Inc.",kaltura,stock,['common'],3.394138496597513,1.65,100,1,false,0,USD,9.271523178807941,688706,254910975.0,USD,,-0.1258,58.9960886571056,0.0,1.6,Technology services,Technology Services,america
198,NASDAQ,HOWL,"Werewolf Therapeutics, Inc.",werewolf-therapeutics,stock,['common'],3.391259591840631,1.41,100,1,false,0,USD,2.9197080291970665,426301,64477890.0,USD,,-1.6434,-22.086026298194778,0.0,1.0,Health technology,Health Technology,america
199,NASDAQ,ALF,Centurion Acquisition Corp.,centurion-acquisition,stock,['common'],3.3763069426024734,10.58,100,1,false,0,USD,0.47483380816714826,10947,380218750.0,USD,28.757814623539005,0.3679,,0.0,,Finance,Finance,america
200,NYSE,PCG,Pacific Gas & Electric Co.,pg-and-e,stock,['common'],3.3638854184522677,15.26,100,1,false,0,USD,1.9372077488309893,67286476,33538999358.04943,USD,14.113947465778764,1.0812,-8.240685733684119,0.567802271209085,1.441176,Utilities,Utilities,america
201,NASDAQ,LMNR,Limoneira Co,limoneira-co,stock,['common'],3.3630137122554897,14.9,100,1,false,0,USD,-5.276541640178004,169055,269228522.46662426,USD,,-0.5431,-284.9795640326975,1.90718372536554,1.0,Process industries,Process Industries,america
202,NASDAQ,UPST,"Upstart Holdings, Inc.",upstart,stock,['common'],3.341850150820285,62.42,100,1,false,0,USD,-9.43122460824144,17239456,6005911353.623332,USD,,-0.0763,96.72714794320765,0.0,1.75,Finance,Finance,america
203,NASDAQ,GDC,GD Culture Group Limited,gd-culture-limited,stock,['common'],3.339257003700597,5.75,100,1,false,0,USD,8.901515151515147,262315,96573743.84469697,USD,,-0.7672,81.26175414600787,0.0,,Technology services,Technology Services,america
204,NASDAQ,FBLA,"FB Bancorp, Inc.",fb-bancorp,stock,['common'],3.332225125834517,12.04,100,1,false,0,USD,0.4170141784820595,136311,238843490.9624687,USD,,-0.3438,,0.0,,Finance,Finance,america
205,NASDAQ,GSUN,Golden Sun Health Technology Group Limited,golden-sun-health-technology-limited,stock,['common'],3.3318963039604528,2.96,100,1,false,0,USD,2.0689655172413812,11593,6367093.710344829,USD,,-3.936,,0.0,,Commercial services,Commercial Services,america
206,NASDAQ,RAPP,"Rapport Therapeutics, Inc.",rapport-therapeutics,stock,['common'],3.321774470504019,22.4,100,1,false,0,USD,-20.08562254727079,6084963,817553449.8751336,USD,,-2.4622,,0.0,1.0,Health technology,Health Technology,america
207,NASDAQ,MEGL,Magic Empire Global Limited,magic-empire-global-limited,stock,['common'],3.3165215280218976,1.6095,100,1,false,0,USD,3.8387096774193474,472667,12979087.955806449,USD,,-0.12,-875.609756097561,0.0,,Finance,Finance,america
208,NASDAQ,COGT,"Cogent Biosciences, Inc.",cogent-biosciences,stock,['common'],3.304983205827838,12.75,100,1,false,0,USD,-0.5460218408736371,4896910,1781185034.9063962,USD,,-2.4233,2.2468737394110647,0.0,1.25,Health technology,Health Technology,america
209,NASDAQ,JL,J-Long Group Limited,,stock,['common'],3.2853186084256563,5.81,100,1,false,0,USD,1.396160558464209,37245,21855482.809999995,USD,55.919153031761304,0.1039,201.15942028985506,0.0,,Distribution services,Distribution Services,america
210,NASDAQ,WATT,Energous Corporation,energous,stock,['common'],3.2634191041994747,7.76,100,1,false,0,USD,-17.451199404287003,169517,11293586.43476411,USD,,-29.9991,71.18648951588969,0.0,1.0,Electronic technology,Electronic Technology,america
211,NASDAQ,XWEL,"XWELL, Inc.",xwell,stock,['common'],3.24548796538628,1.04,100,1,false,0,USD,-7.964601769911493,21453,5986970.761061948,USD,,-3.8877,22.697446910045336,0.0,,Consumer services,Consumer Services,america
212,NASDAQ,IRDM,Iridium Communications Inc,iridium-communications,stock,['common'],3.2281049705843814,17.96,100,1,false,0,USD,-6.409588327253781,9745237,1905806094.16988,USD,17.940265707721505,1.0011,38.69492934330841,2.91818655549766,1.35,Communications,Communications,america
213,NASDAQ,TENX,"Tenax Therapeutics, Inc.",tenax-therapeutics,stock,['common'],3.2232651009902065,6.12,100,1,false,0,USD,2.0000000000000018,118650,27922500.0,USD,,-0.9233,95.87200672425202,0.0,1.0,Health technology,Health Technology,america
214,NASDAQ,MFI,mF International Limited,mf-international-limited,stock,['common'],3.18325296511706,34.42,100,1,false,0,USD,10.996452757175105,71097,57015318.78,USD,,-0.1956,,0.0,,Technology services,Technology Services,america
215,NASDAQ,LNKS,Linkers Industries Limited,linkers-industries-limited,stock,['common'],3.1578731530585165,0.54,10000,1,false,0,USD,-9.999999999999991,800842,7254900.000000001,USD,,-0.044,-183.8709677419355,0.0,,Electronic technology,Electronic Technology,america
216,NASDAQ,BTSG,"BrightSpring Health Services, Inc.",brightspring-health-services-inc,stock,['common'],3.1181389475219405,28.08,100,1,false,0,USD,7.012195121951219,7594185,4974334937.39634,USD,94.99323410013533,0.2956,,0.0,1.076923,Health services,Health Services,america
217,NASDAQ,NXXT,"NextNRG, Inc.",nextnrg,stock,['common'],3.1105756169011376,1.88,100,1,false,0,USD,-2.5906735751295358,394998,233496332.1658031,USD,,-4.2663,31.003978393763944,0.0,1.0,Technology services,Technology Services,america
218,NASDAQ,LE,"Lands' End, Inc.",lands-end,stock,['common'],3.1095247670309125,14.88,100,1,false,0,USD,4.862579281183941,934049,453433934.34249467,USD,80.12924071082391,0.1857,,0.0,1.0,Retail trade,Retail Trade,america
219,NYSE,TBBB,BBB Foods Inc.,bbb-foods-inc,stock,['common'],3.104767924152095,25.04,100,1,false,0,USD,-4.134762633996944,1384294,2873760963.430321,USD,,-0.0547,,0.0,1.454545,Retail trade,Retail Trade,america
220,NASDAQ,BLZE,"Backblaze, Inc.",backblaze,stock,['common'],3.094322051342144,9.82,100,1,false,0,USD,6.507592190889366,2006886,554830015.9761388,USD,,-0.8913,28.985738188192183,0.0,1.0625,Electronic technology,Electronic Technology,america
221,NYSE,EHAB,"Enhabit, Inc.",enhabit,stock,['common'],3.0888163819561774,8.06,100,1,false,0,USD,2.4142312579415552,1027235,408564488.8132148,USD,,-2.66,-1410.5053946621238,0.0,1.8,Health services,Health Services,america
222,AMEX,GPUS,"Hyperscale Data, Inc.",bitnile,stock,['common'],3.086560674112486,0.4049,10000,1,false,0,USD,6.8337730870712345,6221468,10994863.99419525,USD,,-31.7728,99.25990431315239,0.0,,Producer manufacturing,Producer Manufacturing,america
223,NASDAQ,FUFU,BitFuFu Inc.,bitfufu,stock,['common'],3.0811409837579506,3.87,100,1,false,0,USD,7.202216066482,427056,631222581.6648198,USD,13.71367824238129,0.2822,-13.621059075604524,0.0,1.25,Technology services,Technology Services,america
