,exchange,name,description,logoid,type,typespecs,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,pricescale,fractional,minmove2,fundamental_currency_code,currency
441,NASDAQ,HUDI,"Huadi International Group Co., Ltd.",huadi-international-group,stock,['common'],1.41,-0.14000000000000012,-9.032258064516137,44847,-2.5806451612903247,1.54,-0.6451612903225812,212338,21989939.187096775,-39.915842360683165,100,false,0,USD,USD
442,NASDAQ,HTZ,"Hertz Global Holdings, Inc",hertz,stock,['common'],6.45,0.04999999999999982,0.7812499999999972,44658,0.7812499999999972,6.19,-3.2812499999999996,5820710,1923766568.3281252,91.11846177509861,100,false,0,USD,USD
443,NASDAQ,PGY,Pagaya Technologies Ltd.,pagaya-technologies-ltd,stock,['common'],40.05,0.39000000000000057,0.9833585476550696,44605,1.8154311649016794,41.95,5.774079677256698,3735996,3213723378.5073133,161.2315352321144,100,false,0,USD,USD
444,NYSE,CHWY,"Chewy, Inc.",chewy,stock,['common'],34.82,0.1600000000000037,0.4616272360069351,44272,1.1540680900173275,36.95,6.607039815349124,16760430,15327597054.421524,50.59215751169493,100,false,0,USD,USD
445,AMEX,GROY,Gold Royalty Corp.,gold-royalty,stock,['common'],3.83,0.020000000000000018,0.5249343832021002,44181,-1.0498687664042003,3.75,-1.5748031496063006,2059919,640160284.4488188,179.01305803018994,100,false,0,USD,USD
446,NASDAQ,SKYQ,Sky Quarry Inc.,sky-quarry,stock,['common'],0.5797,0.009599999999999942,1.6839151026135664,43795,6.823364322048751,0.487,-14.576390106998783,770500,11354212.36975969,,10000,false,0,USD,USD
447,NASDAQ,BDMD,Baird Medical Investment Holdings Ltd,baird-medical-investment-ltd,stock,['common'],2.47,0.020000000000000018,0.8163265306122455,43743,2.0408163265306047,2.6,6.122448979591832,417215,92894430.0408163,20.427162398861324,100,false,0,USD,USD
448,NASDAQ,MASK,3 E Network Technology Group Ltd,3-e-network-technology-ltd,stock,['common'],0.6636,-0.034399999999999986,-4.928366762177649,43729,-1.1604584527220625,0.6201,-11.16045845272206,532018,6945120.0,,10000,false,0,USD,USD
449,NASDAQ,PTON,"Peloton Interactive, Inc.",peloton-interactive-inc,stock,['common'],7.61,0.03000000000000025,0.39577836411609824,43692,0.0,8.19,8.047493403693924,10387590,3339583355.647757,76.67051122209281,100,false,0,USD,USD
450,NASDAQ,WYFI,"WhiteFiber, Inc.",,stock,['common'],19.81,-0.14000000000000057,-0.7017543859649151,43594,0.2506265664160437,19.99,0.20050125313282782,989938,728010812.5,,100,false,0,USD,USD
451,NASDAQ,UOKA,MDJM LTD,mdjm-ltd,stock,['common'],2.62,-0.20999999999999996,-7.420494699646642,43372,-5.653710247349828,2.72,-3.886925795052999,136709,2906757.3144876324,-77.47022413506869,100,false,0,USD,USD
452,NASDAQ,ELPW,Elong Power Holding Limited,elong-power-limited,stock,['common'],0.3169,-0.0022999999999999687,-0.7205513784461055,43191,0.2506265664160473,0.31,-2.8822055137844567,861968,15517394.768170428,-86.2073823141069,10000,false,0,USD,USD
453,NASDAQ,TSSI,"TSS, Inc.",tss,stock,['common'],16.08,0.3299999999999983,2.0952380952380842,43162,1.3333333333333388,16.0,1.5873015873015872,2951294,453827911.1111111,245.57764946210366,100,false,0,USD,USD
454,NASDAQ,CXAI,CXApp Inc.,cxapp-inc,stock,['common'],0.7447,-0.017100000000000004,-2.2446836440010505,42914,-0.5119453924914694,0.7252,-4.804410606458398,762249,16995231.448149122,-44.724243114010825,10000,false,0,USD,USD
455,NYSE,CRM,"Salesforce, Inc.",salesforce,stock,['common'],243.0,0.2400000000000091,0.0988630746416251,42791,0.34602076124567616,242.52,-0.09886307464161338,7244572,230879034776.16956,1.3246366881796892,100,false,0,USD,USD
456,NASDAQ,NTCL,NETCLASS TECHNOLOGY INC,netclass-technology,stock,['common'],1.63,0.04999999999999982,3.164556962025305,42591,0.0,1.63,3.164556962025305,139956,22428801.031645566,,100,false,0,USD,USD
457,NASDAQ,SRPT,"Sarepta Therapeutics, Inc.",sarepta-therapeutics,stock,['common'],17.46,0.07000000000000028,0.40253018976423394,42571,0.6900517538815468,17.47,0.4600345025876843,5132318,1707053735.9212189,-86.26607015392463,100,false,0,USD,USD
458,AMEX,NCL,Northann Corp.,northann,stock,['common'],0.149,-0.002700000000000008,-1.7798286090969069,42529,1.4502307185234062,0.152,0.1977587343440967,809502,14510528.200395517,211.5579255122854,10000,false,0,USD,USD
459,NYSE,UA,"Under Armour, Inc.",under-armour,stock,['common'],4.75,-0.009999999999999787,-0.2100840336134409,41995,-0.2100840336134409,4.81,1.0504201680672232,5907201,2082932280.7100837,-35.034197362753474,100,false,0,USD,USD
460,NYSE,CPNG,"Coupang, Inc.",coupang,stock,['common'],32.69,0.28000000000000114,0.8639308855291612,41529,0.740512187596427,33.5,3.363159518667089,18453797,61072683813.4218,31.12700434320619,100,false,0,USD,USD
461,NYSE,T,AT&T Inc.,at-and-t,stock,['common'],29.6,0.030000000000001137,0.101454176530271,41470,-0.06763611768684333,29.62,0.16909029421711433,31486362,211794423497.419,46.77829725722619,100,false,0,USD,USD
462,NASDAQ,EPWK,EPWK Holdings Ltd.,epwk-ltd,stock,['common'],0.521,-0.04079999999999995,-7.262370950516189,41326,-0.32039871840511086,0.4853,-13.616945532217864,476895,9106166.2882,,10000,false,0,USD,USD
463,NASDAQ,CELH,"Celsius Holdings, Inc.",celsius-holdings,stock,['common'],57.27,-0.5499999999999972,-0.9512279488066364,41166,0.41508128675199235,56.07,-3.026634382566586,4819757,14463039795.559324,82.99249290907183,100,false,0,USD,USD
464,NYSE,VLN,Valens Semiconductor Ltd.,valens,stock,['common'],1.86,0.0,0.0,41011,1.0752688172042901,1.79,-3.7634408602150566,1411342,189236413.3333333,-5.621888917410813,100,false,0,USD,USD
465,NASDAQ,SGD,Safe and Green Development Corporation,safe-and-green-development,stock,['common'],1.26,-0.06000000000000005,-4.545454545454549,40926,-1.5151515151515165,1.31,-0.7575757575757582,149423,4923851.15,,100,false,0,USD,USD
466,NYSE,BFLY,"Butterfly Network, Inc.",butterfly-network,stock,['common'],1.58,0.010000000000000009,0.6369426751592362,40643,0.0,1.66,5.732484076433112,3275686,417890240.80254775,74.92132399998785,100,false,0,USD,USD
467,NYSE,OXY,Occidental Petroleum Corporation,occidental-petroleum,stock,['common'],45.87,0.19999999999999574,0.43792423910662515,40518,0.15327348368732271,45.47,-0.4379242391066408,5727260,44762474015.23386,-9.171752034464461,100,false,0,USD,USD
468,NYSE,EVTL,Vertical Aerospace Ltd.,vertical-aerospace,stock,['common'],5.33,0.020000000000000462,0.3766478342749617,40413,0.0,5.38,1.3182674199623405,1049486,530079115.16007537,145.45077715833185,100,false,0,USD,USD
469,AMEX,SGN,"Signing Day Sports, Inc.",signing-day-sports,stock,['common'],2.09,0.020000000000000018,0.966183574879228,40355,3.864734299516912,1.82,-12.077294685990328,343531,7184961.710144928,158.31223638731456,100,false,0,USD,USD
470,NASDAQ,VKTX,"Viking Therapeutics, Inc.",viking-therapeutics,stock,['common'],24.77,-0.03999999999999915,-0.1612253123740393,40052,1.2091898428053234,24.085,-2.922208786779516,6852665,2708236840.631197,-57.18570023650397,100,false,0,USD,USD
471,NASDAQ,CLSD,"Clearside Biomedical, Inc.",,stock,['common'],3.82,-0.9725000000000006,-20.29212310902453,39880,-39.69744392279604,3.95,-17.57955138236829,263936,20674379.0,-61.78117760340817,100,false,0,USD,USD
472,NASDAQ,MNTS,Momentus Inc.,momentus,stock,['common'],1.2,-0.050000000000000044,-4.0000000000000036,39810,-1.6000000000000014,1.2,-4.0000000000000036,375332,13961237.76,25.262271345868864,100,false,0,USD,USD
473,NASDAQ,FEMY,Femasys Inc.,femasys,stock,['common'],0.3999,0.007799999999999974,1.989288446824783,39635,3.009436368273394,0.3667,-6.477939301198668,1313948,15771764.194338182,-41.286220165833384,10000,false,0,USD,USD
474,NYSE,NKE,"Nike, Inc.",nike,stock,['common'],73.25,0.25,0.3424657534246575,39551,0.0,73.03,0.04109589041096046,10323751,107858280648.41205,-8.538116428690063,100,false,0,USD,USD
475,NASDAQ,SILO,"Silo Pharma, Inc.",silo-pharma,stock,['common'],0.709,0.054477999999999915,8.323326030293849,39530,6.214917145642162,0.8007,22.333550285551883,1580073,7575525.898136348,12.577463690815739,10000,false,0,USD,USD
476,NYSE,M,Macy's Inc,macy-s,stock,['common'],16.75,-0.1999999999999993,-1.1799410029498483,39423,-0.05899705014748089,17.44,2.8908554572271505,8823153,4682740269.19646,-16.816068784313757,100,false,0,USD,USD
477,NASDAQ,THAR,"Tharimmune, Inc.",tharimmune,stock,['common'],3.15,0.009999999999999787,0.31847133757961105,39210,2.866242038216556,2.94,-6.369426751592362,633420,16188937.71974522,,100,false,0,USD,USD
478,NASDAQ,SBUX,Starbucks Corporation,starbucks,stock,['common'],82.1186,0.21859999999999502,0.2669108669108608,39189,-0.4884004884004953,82.68,0.9523809523809537,9685895,93982353713.42854,-6.4582993948662475,100,false,0,USD,USD
479,NASDAQ,APP,Applovin Corporation,applovin,stock,['common'],579.0,-3.0,-0.5154639175257731,39086,0.5309278350515518,593.14,1.9140893470790354,6246574,200629559954.99167,421.5023380111055,100,false,0,USD,USD
480,NASDAQ,POET,POET Technologies Inc.,poet-technologies,stock,['common'],5.2,-0.040000000000000036,-0.7633587786259549,38890,-0.7633587786259549,5.145,-1.8129770992366532,1417802,466755720.61545795,135.33124694774773,100,false,0,USD,USD
481,NYSE,PCG,Pacific Gas & Electric Co.,pg-and-e,stock,['common'],15.5,0.05000000000000071,0.32362459546926026,38847,0.32362459546926026,15.34,-0.7119741100323588,28078333,33714825335.726864,-20.24564129941319,100,false,0,USD,USD
482,NASDAQ,HOUR,"Hour Loop, Inc.",hour-loop,stock,['common'],3.66,0.07000000000000028,1.9498607242339914,37609,0.5571030640668528,3.3,-8.077994428969362,486918,116066167.8,,100,false,0,USD,USD
483,NASDAQ,LIMN,"Liminatus Pharma, Inc.",liminatus-pharma,stock,['common'],1.98,-0.015000000000000124,-0.7518796992481265,37443,3.2581453634085182,1.85,-7.268170426065164,507687,50069570.275689214,-5.156129659294693,100,false,0,USD,USD
484,NYSE,ASAN,"Asana, Inc.",asana,stock,['common'],13.32,0.10999999999999943,0.8327024981074899,37287,1.059803179409529,13.4,1.4383043149129409,2835266,3165708964.148372,7.098305195194531,100,false,0,USD,USD
485,NASDAQ,SNDL,SNDL Inc.,sundial-growers,stock,['common'],2.36,-0.050000000000000266,-2.0746887966805088,37224,-1.244813278008309,2.5,3.73443983402489,2992040,643500007.2614107,32.10110935923657,100,false,0,USD,USD
486,NASDAQ,VRNT,Verint Systems Inc.,verint-systems,stock,['common'],20.32,-0.00999999999999801,-0.04918839153958687,37090,0.04918839153960435,20.31,-0.09837678307919122,3487960,1224869316.3748155,-37.295577431786974,100,false,0,USD,USD
487,NASDAQ,AMST,Amesite Inc.,amesite,stock,['common'],3.35,-0.2799999999999998,-7.713498622589526,36868,-3.305785123966945,3.47,-4.407713498622582,269910,15867313.92837466,118.67868097853895,100,false,0,USD,USD
488,NYSE,SG,"Sweetgreen, Inc.",sweetgreen,stock,['common'],8.51,0.019999999999999574,0.2355712603062376,36831,0.1177856301531188,8.4,-1.0600706713780903,4138251,992980078.7279152,-70.18528934744253,100,false,0,USD,USD
489,NASDAQ,NVAX,"Novavax, Inc.",novavax,stock,['common'],7.99,0.009999999999999787,0.12531328320801738,36793,1.629072681704248,8.08,1.253132832080196,4439444,1312366903.649123,-38.78332167847758,100,false,0,USD,USD
490,NYSE,DAL,"Delta Air Lines, Inc.",delta-air-lines,stock,['common'],60.0,0.13000000000000256,0.21713713044931113,36709,0.05010856856522655,58.42,-2.4219141473191845,9773295,38145242759.7097,47.09504031762277,100,false,0,USD,USD
491,NYSE,ALK,"Alaska Air Group, Inc.",alaska-air,stock,['common'],62.81,-0.5599999999999952,-0.8836989111566912,36448,-0.8836989111566912,59.13,-6.69086318447214,5578890,6818307108.6481,58.90723243957582,100,false,0,USD,USD
492,NASDAQ,HOVR,New Horizon Aircraft Ltd.,new-horizon-aircraft-ltd,stock,['common'],1.71,0.020000000000000018,1.1834319526627228,35921,1.1834319526627228,1.76,4.14201183431953,604568,69010748.68639053,222.7235662197015,100,false,0,USD,USD
493,NASDAQ,WEN,Wendy's Company (The),wendys-company,stock,['common'],9.6999,0.03989999999999938,0.41304347826086313,35842,0.3105590062111735,9.67,0.10351966873705784,5275131,1842764429.9099379,-41.20459402315066,100,false,0,USD,USD
494,NYSE,IBM,International Business Machines Corporation,international-bus-mach,stock,['common'],254.0,0.5600000000000023,0.22095959595959686,35721,0.39062500000000355,256.24,1.1047979797979843,4028365,238692488788.12814,21.818338352812646,100,false,0,USD,USD
495,NASDAQ,SNPS,"Synopsys, Inc.",synopsys,stock,['common'],432.82,7.3700000000000045,1.73228346456693,35715,0.9260782700669873,419.2,-1.4690327888118464,4432247,77865845739.662,39.92112901679326,100,false,0,USD,USD
496,NASDAQ,AXTI,AXT Inc,axt,stock,['common'],3.73,0.06999999999999984,1.9125683060109244,35004,2.1857923497267775,3.98,8.7431693989071,1808751,183577246.6284153,13.475336118204234,100,false,0,USD,USD
497,NASDAQ,CNET,ZW Data Action Technologies Inc.,zw-data-action-technologies,stock,['common'],1.8,-0.1499999999999999,-7.692307692307689,34969,-9.230769230769226,1.89,-3.0769230769230798,194625,5026698.276923077,-6.830579361814772,100,false,0,USD,USD
498,NASDAQ,SATS,EchoStar Corporation,echostar,stock,['common'],71.92,-2.969999999999999,-3.965816530912003,34710,2.1765255708372218,71.94,-3.9391106956870114,7512182,20698320143.555347,252.95075650932986,100,false,0,USD,USD
499,AMEX,MWG,Multi Ways Holdings Limited,multi-ways-holdings-limited,stock,['common'],0.31,-0.025000000000000022,-7.4626865671641855,34560,-13.49253731343284,0.3111,-7.134328358208965,295701,10368963.0,,10000,false,0,USD,USD
