,exchange,name,description,logoid,type,typespecs,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
412,NASDAQ,IMVT,"Immunovant, Inc.",immunovant,stock,['common'],16.21,0.05000000000000071,0.3094059405940638,1985,1.980198019801982,15.53,-3.8985148514851535,2151630,2707140635.332302,-43.38149411861942,100,1,false,0,USD,USD
413,NASDAQ,EMPD,Empery Digital Inc.,volcon,stock,['common'],7.21,0.1299999999999999,1.8361581920903938,800,1.9774011299434981,7.31,3.2485875706214626,487946,346822274.7542373,4814.438493009758,100,1,false,0,USD,USD
414,NASDAQ,SVCO,"Silvaco Group, Inc.",silvaco,stock,['common'],5.06,0.0,0.0,200,1.976284584980248,5.19,2.569169960474324,105145,157683132.84782612,-60.063458897226056,100,1,false,0,USD,USD
415,NYSE,AGX,"Argan, Inc.",argan,stock,['common'],234.86,4.550000000000011,1.9755981068994015,100,1.9755981068994015,238.75,3.6646259389518465,396858,3297513481.2318177,190.76594467688304,100,1,false,0,USD,USD
416,NYSE,AMRC,"Ameresco, Inc.",ameresco,stock,['common'],27.25,-0.14000000000000057,-0.5111354508944891,250,1.9715224534501612,28.8,5.147864184008763,700773,1517865346.5936475,-16.00611074826014,100,1,false,0,USD,USD
417,NASDAQ,CYRX,"CryoPort, Inc.",cryoport,stock,['common'],8.81,0.16999999999999993,1.9675925925925917,1700,1.9675925925925917,8.77,1.504629629629618,779722,439087317.96759254,-3.676093594817249,100,1,false,0,USD,USD
418,NASDAQ,ATLX,Atlas Lithium Corporation,atlas-lithium,stock,['common'],4.62,0.040000000000000036,0.873362445414848,14963,1.9650655021834031,4.78,4.36681222707424,546763,98158537.79039302,-33.50344973959902,100,1,false,0,USD,USD
419,NASDAQ,GUTS,"Fractyl Health, Inc.",fractyl-health-inc,stock,['common'],1.05,0.030000000000000027,2.9411764705882377,131516,1.960784313725492,0.982,-3.725490196078435,2081020,70894281.75490196,-58.20174466335873,10000,1,false,0,USD,USD
420,NASDAQ,HCKT,"The Hackett Group, Inc.",the-hackett,stock,['common'],21.32,0.41000000000000014,1.9607843137254908,100,1.9607843137254908,20.72,-0.9086561453849893,197102,570021467.1716882,-21.82232801439975,100,1,false,0,USD,USD
421,NASDAQ,USAU,U.S. Gold Corp.,us-gold,stock,['common'],16.0,0.17999999999999972,1.1378002528444988,3107,1.959544879898854,15.14,-4.29835651074589,405876,212354098.4108723,209.740415959725,100,1,false,0,USD,USD
422,NASDAQ,MRSN,"Mersana Therapeutics, Inc.",mersana-therapeutics,stock,['common'],7.15,0.010000000000000675,0.14005602240897305,204,1.9439775910364245,7.17,0.4201680672268943,30172,35783258.74789917,-81.15229377882325,100,1,false,0,USD,USD
423,NASDAQ,SSSS,SuRo Capital Corp.,suro-capital,stock,['common'],9.48,0.21000000000000085,2.2653721682847987,1105,1.9417475728155311,9.1,-1.8338727076591146,323615,217381787.5512406,125.05905313347147,100,1,false,0,USD,USD
424,NASDAQ,BEAM,Beam Therapeutics Inc.,beam-therapeutics,stock,['common'],20.8,0.1999999999999993,0.9708737864077635,7273,1.941747572815527,21.28,3.300970873786406,2196742,2152727941.584466,-24.732849051817247,100,1,false,0,USD,USD
425,NASDAQ,OMER,Omeros Corporation,omeros,stock,['common'],4.1616,0.01159999999999961,0.2795180722891472,2079,1.9277108433734955,4.09,-1.4457831325301322,619495,278348358.9903614,16.050400799671127,100,1,false,0,USD,USD
426,AMEX,APUS,"Apimeds Pharmaceuticals US, Inc.",apimeds-pharmaceuticals-us,stock,['common'],2.04,-0.040000000000000036,-1.9230769230769247,5014,1.9230769230769247,2.02,-2.8846153846153872,686639,25403485.66,,100,1,false,0,USD,USD
427,NASDAQ,PMCB,"PharmaCyte Biotech, Inc.",pharmacyte-biotech,stock,['common'],1.07,0.030000000000000027,2.8846153846153872,7541,1.9230769230769247,1.03,-0.9615384615384623,81569,6999652.211538462,-45.900969456754254,100,1,false,0,USD,USD
428,NYSE,AMBP,Ardagh Metal Packaging S.A.,ardagh-metal-packaging-sa,stock,['common'],3.6284,0.06840000000000002,1.9213483146067418,100,1.9213483146067418,3.6,1.1235955056179785,1400832,2151718471.011236,3.0809979345414598,100,1,false,0,USD,USD
429,AMEX,XPL,Solitario Resources Corp.,solitario-zinc,stock,['common'],0.7691,-0.010800000000000032,-1.384792922169513,1458,1.910501346326441,0.7127,-8.616489293499171,433202,64280601.63508142,2.8297134054720177,10000,1,false,0,USD,USD
430,NASDAQ,CNXC,Concentrix Corporation,concentrix,stock,['common'],55.0,1.0300000000000011,1.9084676672225334,182,1.9084676672225334,53.64,-0.611450806003332,652848,3380667501.9988885,-31.958190799834995,100,1,false,0,USD,USD
431,AMEX,MYO,Myomo Inc.,myomo,stock,['common'],0.862,0.018100000000000005,2.1448038867164363,26216,1.907808982106885,0.8793,4.1948098115890495,2888202,33238482.963028792,-70.68848554363261,10000,1,false,0,USD,USD
432,NYSE,FIX,"Comfort Systems USA, Inc.",comfort-systems-usa,stock,['common'],761.0,7.309999999999945,0.9698947843277668,1194,1.9026390160410669,782.05,3.762820257665605,397385,27591859766.040344,96.76104126924703,100,1,false,0,USD,USD
433,NASDAQ,MSS,Maison Solutions Inc.,maison-solutions,stock,['common'],0.944,0.060799999999999965,6.884057971014489,342059,1.9021739130434825,0.9876,11.820652173913048,666669,17234090.0976,,10000,1,false,0,USD,USD
434,NYSE,ALIT,"Alight, Inc.",alight,stock,['common'],3.66,-0.020000000000000018,-0.5434782608695656,12120,1.9021739130434738,3.59,-2.4456521739130515,5392732,1936046212.5271738,-48.65665857244018,100,1,false,0,USD,USD
435,NASDAQ,ICON,Icon Energy Corp.,icon-energy,stock,['common'],2.15,0.040000000000000036,1.8957345971564,670,1.8957345971564,2.12,0.47393364928911047,14259,,,100,1,false,0,USD,USD
436,NASDAQ,WILC,"G. Willi-Food International, Ltd.",willy-food,stock,['common'],21.2,0.09999999999999787,0.47393364928908943,414,1.8957345971563913,20.9,-0.9478672985782125,5453,290140621.7203791,86.13084903555409,100,1,false,0,USD,USD
437,NASDAQ,ALXO,ALX Oncology Holdings Inc.,alx-oncology,stock,['common'],1.08,0.020000000000000018,1.8867924528301903,1743,1.8867924528301903,1.05,-0.9433962264150951,186189,56228685.70754717,-48.727030239632235,100,1,false,0,USD,USD
438,AMEX,REI,"Ring Energy, Inc.",ring-energy,stock,['common'],1.0608,0.0007999999999999119,0.07547169811319923,62501,1.8867924528301903,1.01,-4.7169811320754755,3436083,208610206.0754717,-38.59187239676034,100,1,false,0,USD,USD
439,NASDAQ,CAI,"Caris Life Sciences, Inc.",caris-life-sciences,stock,['common'],34.06,0.0,0.0,205,1.879036993540812,33.12,-2.7598355842630795,271397,9314143266.503817,,100,1,false,0,USD,USD
440,NASDAQ,STOK,"Stoke Therapeutics, Inc.",stoke-therapeutics,stock,['common'],23.64,0.17999999999999972,0.7672634271099732,3191,1.8755328218243723,23.4,-0.2557544757033345,855001,1282259500.127877,41.35259937238617,100,1,false,0,USD,USD
441,NYSE,UTI,Universal Technical Institute Inc,universal-technical-institute,stock,['common'],27.6999,0.5098999999999982,1.875321809488776,100,1.875321809488776,27.28,0.3310040456050013,828881,1484676129.059213,54.11062529097806,100,1,false,0,USD,USD
442,NYSE,NX,Quanex Building Products Corporation,quanex-building-products,stock,['common'],14.9,0.5,3.4722222222222223,2957,1.8749999999999971,15.03,4.374999999999993,1145834,689528867.6249999,6.880317180036277,100,1,false,0,USD,USD
443,NASDAQ,GELS,Gelteq Limited,gelteq-limited,stock,['common'],1.58,-0.020000000000000018,-1.250000000000001,9157,1.8749999999999878,1.42,-11.25000000000001,130341,13402066.5,,100,1,false,0,USD,USD
444,NASDAQ,JANX,"Janux Therapeutics, Inc.",janux-therapeutics,stock,['common'],24.5,0.4499999999999993,1.871101871101868,1194,1.871101871101868,23.56,-2.0374220374220453,553300,1415813018.7193346,-44.28772312504629,100,1,false,0,USD,USD
445,AMEX,PMNT,Perfect Moment Ltd.,perfect-moment-ltd,stock,['common'],0.475,0.009699999999999986,2.084676552761656,22579,1.8697614442295265,0.4718,1.3969482054588451,296743,14813020.6196,,10000,1,false,0,USD,USD
446,NYSE,GLW,Corning Incorporated,corning,stock,['common'],77.7,0.6599999999999966,0.8566978193146373,88360,1.8691588785046696,77.98,1.2201453790238805,8835040,66799128063.145645,60.33907791437378,100,1,false,0,USD,USD
447,NASDAQ,ACXP,"Acurx Pharmaceuticals, Inc.",acurx-pharmaceuticals,stock,['common'],4.39,0.08000000000000007,1.856148491879352,700,1.856148491879352,4.17,-3.248259860788856,38488,6608511.508120651,-79.51365360036696,100,1,false,0,USD,USD
448,NASDAQ,CERO,"CERo Therapeutics Holdings, Inc.",cero-therapeutics,stock,['common'],5.4,0.0,0.0,987,1.8518518518518452,5.43,0.5555555555555437,64625,6545333.061111111,38.769045178742424,100,1,false,0,USD,USD
449,AMEX,RYDE,Ryde Group Ltd.,ryde-ltd,stock,['common'],0.3774,-0.01150000000000001,-2.9570583697608663,1071469,1.8513756749807109,0.3976,2.2370789406016933,2152917,14934597.218822315,-94.9223163697539,10000,1,false,0,USD,USD
450,NASDAQ,PGEN,"Precigen, Inc.",precigen,stock,['common'],3.8,0.009999999999999787,0.26385224274405766,13558,1.8469656992084391,3.59,-5.277044854881271,6604661,1069722701.5277044,324.6195002095422,100,1,false,0,USD,USD
451,NASDAQ,PTNM,Pitanium Limited,pitanium-limited,stock,['common'],6.24,0.27000000000000046,4.522613065326641,20213,1.8425460636515967,7.24,21.273031825795655,1347524,,,100,1,false,0,USD,USD
452,NYSE,FUN,Six Flags Entertainment Corporation,six-flags-entertainment,stock,['common'],23.88,0.4299999999999997,1.83368869936034,1000,1.83368869936034,24.11,2.8144989339019197,5234381,2441845398.38806,-47.654312259769874,100,1,false,0,USD,USD
453,NASDAQ,RBBN,Ribbon Communications Inc.,ribbon-communications,stock,['common'],3.9,0.08000000000000007,2.094240837696337,5480,1.8324607329843006,3.9,2.094240837696337,832282,690619195.6020942,21.399861794211144,100,1,false,0,USD,USD
454,NASDAQ,VFS,VinFast Auto Ltd.,vinfast-auto,stock,['common'],3.31,0.03000000000000025,0.914634146341471,18702,1.8292682926829285,3.24,-1.2195121951219388,620708,7577753225.048781,-3.441312379717078,100,1,false,0,USD,USD
455,NASDAQ,FLD,"Fold Holdings, Inc.",ftac-zeus-acquisition,stock,['common'],3.35,0.06000000000000005,1.8237082066869317,800,1.8237082066869317,3.3,0.30395136778114856,137800,154406762.27963525,7.29552984325654,100,1,false,0,USD,USD
456,NASDAQ,CRWV,"CoreWeave, Inc.",coreweave,stock,['common'],120.9,8.940000000000012,7.984994640943205,3097372,1.8220793140407345,120.47,7.600928903179711,37532447,58858313765.53984,,100,1,false,0,USD,USD
457,NASDAQ,PGY,Pagaya Technologies Ltd.,pagaya-technologies-ltd,stock,['common'],40.05,0.39000000000000057,0.9833585476550696,44605,1.8154311649016794,41.95,5.774079677256698,3735996,3213723378.5073133,161.2315352321144,100,1,false,0,USD,USD
458,NASDAQ,ALLR,"Allarity Therapeutics, Inc.",allarity-therapeutics,stock,['common'],1.63,-0.030000000000000027,-1.8072289156626522,59559,1.8072289156626522,1.63,-1.8072289156626522,808027,23830005.933734942,192.70129208950422,100,1,false,0,USD,USD
459,NYSE,CRGY,Crescent Energy Company,crescent-energy-company,stock,['common'],8.67,0.0,0.0,3745,1.80507497116493,8.42,-2.883506343713956,4175625,2143859778.1130333,-11.113869431289118,100,1,false,0,USD,USD
460,NASDAQ,OMSE,OMS Energy Technologies Inc.,oms-energy-technologies,stock,['common'],5.55,-0.020000000000000462,-0.35906642728905674,500,1.795332136445236,5.18,-7.001795332136456,113845,219884286.72,,100,1,false,0,USD,USD
461,NASDAQ,PBYI,Puma Biotechnology Inc,puma-biotechnology,stock,['common'],4.5,0.03000000000000025,0.671140939597321,350,1.7897091722595095,4.64,3.8031319910514525,455824,233720146.6129754,107.04212928201702,100,1,false,0,USD,USD
462,NASDAQ,CDZI,"Cadiz, Inc.",cadiz,stock,['common'],3.99,0.07000000000000028,1.785714285714293,3489,1.785714285714293,3.85,-1.7857142857142818,379753,315773233.48214287,28.32830845968249,100,1,false,0,USD,USD
463,NYSE,JOBY,"Joby Aviation, Inc.",joby-aviation,stock,['common'],14.5176,0.5175999999999998,3.6971428571428557,1839998,1.7857142857142856,14.12,0.8571428571428517,62457837,12086458869.762856,238.26046078853824,100,1,false,0,USD,USD
464,NYSE,CRCL,"Circle Internet Group, Inc.",circle-internet-group-inc,stock,['common'],129.87,4.550000000000011,3.6307053941908807,455464,1.7794446217682767,134.05,6.966166613469533,12573831,28396690868.000004,,100,1,false,0,USD,USD
465,NASDAQ,MARA,"MARA Holdings, Inc.",marathon-digital-holdings,stock,['common'],16.21,-0.09999999999999787,-0.6131207847945915,797250,1.77805027590437,16.24,-0.4291845493562249,76836568,6016235867.845494,20.379134362190058,100,1,false,0,USD,USD
466,NYSE,AMPY,Amplify Energy Corp.,amplify-energy,stock,['common'],4.03,0.07000000000000028,1.7676767676767748,1833,1.7676767676767748,4.05,2.2727272727272694,251608,163887515.79545456,-41.878150440199754,100,1,false,0,USD,USD
467,NASDAQ,USEA,United Maritime Corporation,united-maritime,stock,['common'],1.7,0.0,0.0,500,1.764705882352943,1.715,0.8823529411764779,30588,15785318.005882354,-32.47019616636843,100,1,false,0,USD,USD
468,NASDAQ,PDYN,Palladyne AI Corp.,sarcos-technology-and-robotics,stock,['common'],7.43,0.05999999999999961,0.8141112618724506,64191,1.7639077340569864,7.22,-2.0352781546811447,1613046,302870875.78561735,600.1975978097678,100,1,false,0,USD,USD
469,AMEX,SENS,"Senseonics Holdings, Inc.",senseonics,stock,['common'],0.4675,0.007500000000000007,1.630434782608697,233761,1.7608695652173902,0.4519,-1.7608695652173902,5778998,368154309.5163044,79.63557154291577,10000,1,false,0,USD,USD
470,NASDAQ,GILT,Gilat Satellite Networks Ltd.,gilat-satellite-networks,stock,['common'],10.96,0.14000000000000057,1.2939001848428888,4997,1.7560073937153375,11.5,6.284658040665432,1384774,657756253.2347504,104.74085498747523,100,1,false,0,USD,USD
471,NASDAQ,ZIMV,ZimVie Inc.,zimvie,stock,['common'],19.0,0.129999999999999,0.6889242183359777,310,1.7488076311605631,18.89,0.10598834128245666,254962,532715800.8468468,11.365659173497562,100,1,false,0,USD,USD
472,NASDAQ,TBPH,"Theravance Biopharma, Inc.",theravance-biopharma,stock,['common'],14.54,0.23999999999999844,1.6783216783216672,510,1.7482517482517481,14.4,0.6993006993006968,447545,725202694.8251748,73.19187378753392,100,1,false,0,USD,USD
473,NASDAQ,ALKS,Alkermes plc,alkermes,stock,['common'],26.97,0.0,0.0,394,1.7426770485724967,26.52,-1.6685205784204646,1960281,4377868121.441602,2.081084301174711,100,1,false,0,USD,USD
474,NYSE,EGY,"VAALCO Energy, Inc.",vaalco-energy,stock,['common'],4.08,0.0600000000000005,1.4925373134328483,1579,1.7412935323383159,4.05,0.7462686567164242,623987,422245899.4029851,-40.10346969018915,100,1,false,0,USD,USD
475,NASDAQ,OCC,Optical Cable Corporation,optical-cable-corporation,stock,['common'],9.75,-0.03999999999999915,-0.4085801838610741,1498,1.7364657814096192,9.33,-4.698672114402442,186947,82761244.65474977,146.82593008246945,100,1,false,0,USD,USD
476,AMEX,AZTR,Azitra Inc,,stock,['common'],0.8119,-0.00010000000000010001,-0.012315270935972907,13961,1.7364532019704295,0.804,-0.9852216748768482,173707,4345594.256157636,,10000,1,false,0,USD,USD
477,NASDAQ,CCCX,Churchill Capital Corp X,,stock,['common'],10.42,0.05000000000000071,0.4821600771456192,14000,1.735776277724219,10.48,1.0607521697203588,2242888,437016000.0,,100,1,false,0,USD,USD
478,AMEX,ESP,Espey Mfg. & Electronics Corp.,espey-mfg-and-electronics,stock,['common'],53.45,0.9100000000000037,1.7320137038446968,100,1.7320137038446968,52.46,-0.15226494099733212,38140,148535192.07917777,107.48680321003398,100,1,false,0,USD,USD
479,NYSE,CATO,Cato Corporation (The),cato-the,stock,['common'],4.73,0.11000000000000032,2.3809523809523876,3200,1.731601731601733,4.56,-1.2987012987013093,46972,89952049.4025974,-19.06038547044834,100,1,false,0,USD,USD
480,NASDAQ,FTRK,FAST TRACK GROUP,fast-track,stock,['common'],0.5585,-0.021499999999999964,-3.706896551724132,11095,1.7241379310344844,0.6099,5.15517241379311,410425,13303443.75,,10000,1,false,0,USD,USD
481,NASDAQ,PLSE,"Pulse Biosciences, Inc",pulse-biosciences,stock,['common'],15.21,0.6900000000000013,4.752066115702489,9757,1.721763085399449,15.74,8.402203856749315,396914,1058961155.2865014,-8.485755567007638,100,1,false,0,USD,USD
482,NASDAQ,ENVX,Enovix Corporation,enovix,stock,['common'],8.25,0.10999999999999943,1.3513513513513442,385503,1.719901719901705,9.14,12.285012285012284,14205326,1796924270.6068795,12.695621038114783,100,1,false,0,USD,USD
483,AMEX,INDO,Indonesia Energy Corporation Limited,indonesia-energy-limited,stock,['common'],2.91,0.0,0.0,8499,1.7182130584192379,2.99,2.7491408934707926,221551,43388304.0790378,32.65960309277315,100,1,false,0,USD,USD
484,NASDAQ,OCUL,"Ocular Therapeutix, Inc.",ocular-therapeutix,stock,['common'],13.01,0.1999999999999993,1.5612802498048344,1200,1.7174082747853152,12.54,-2.1077283372365443,2336251,2181900179.990632,54.48200024683155,100,1,false,0,USD,USD
485,NASDAQ,BNAI,Brand Engagement Network Inc.,brand-engagement-network,stock,['common'],0.298,0.00019999999999997797,0.067159167226319,34383,1.7125587642713207,0.3094,3.8952316991269305,214920,13300920.027535258,-68.74442859337206,10000,1,false,0,USD,USD
486,NASDAQ,EOSE,"Eos Energy Enterprises, Inc.",eos-energy-enterprises,stock,['common'],8.43,0.23000000000000043,2.8048780487804934,467715,1.7073170731707388,8.28,0.9756097560975618,15747192,2311887987.0,209.87807437245587,100,1,false,0,USD,USD
487,NASDAQ,BRCB,"Black Rock Coffee Bar, Inc.",,stock,['common'],27.45,-0.08000000000000185,-0.29059208136578946,5342,1.7072284780239695,27.81,1.017072284780231,1273586,1316363743.3,,100,1,false,0,USD,USD
488,NASDAQ,DMLP,"Dorchester Minerals, L.P.",dorchester-minerals-lp,stock,['common'],25.41,0.07000000000000028,0.27624309392265306,1305,1.696921862667718,25.43,0.3551696921862662,152560,1203850003.0682714,-2.247387696310523,100,1,false,0,USD,USD
489,NASDAQ,CRVO,CervoMed Inc.,cervomed,stock,['common'],9.07,0.22000000000000064,2.4858757062146966,4070,1.6949152542372923,8.54,-3.5028248587570676,120698,79018223.01016949,-42.0819554877006,100,1,false,0,USD,USD
490,NASDAQ,TGL,Treasure Global Inc.,treasure-global,stock,['common'],1.17,-0.010000000000000009,-0.8474576271186449,111997,1.6949152542372898,1.13,-4.237288135593224,1202614,4302860.923728813,209.20083125819528,100,1,false,0,USD,USD
491,NASDAQ,SMSI,"Smith Micro Software, Inc.",smith-micro-software,stock,['common'],0.71,0.011799999999999922,1.6900601546834604,1604,1.6900601546834604,0.7032,0.7161271841879124,119983,14763626.591807505,127.83851426508834,10000,1,false,0,USD,USD
492,NASDAQ,INTR,Inter & Co. Inc.,inter-and-co,stock,['common'],8.92,0.009999999999999787,0.1122334455667765,9695,1.6835016835016876,8.95,0.448933782267106,1255176,3935106056.172839,27.763674210824398,100,1,false,0,USD,USD
493,NASDAQ,PSIX,"Power Solutions International, Inc.",power-solutions-international,stock,['common'],95.57,1.1599999999999966,1.2286834021819686,2725,1.6813896832962634,95.525,1.1810189598559573,701369,2199926142.4962926,328.65100926430284,100,1,false,0,USD,USD
494,NASDAQ,INO,"Inovio Pharmaceuticals, Inc.",inovio,stock,['common'],2.39,0.010000000000000231,0.4201680672269005,22314,1.6806722689075646,2.28,-4.201680672268911,1629084,121165275.52941176,-32.81406491708976,100,1,false,0,USD,USD
495,NASDAQ,ROST,"Ross Stores, Inc.",ross-stores,stock,['common'],150.38,2.4799999999999898,1.6768086544962744,100,1.6768086544962744,147.05,-0.5747126436781571,1946257,47824523653.74139,-3.6725467725089924,100,1,false,0,USD,USD
496,NYSE,ATUS,"Altice USA, Inc.",altice-usa,stock,['common'],2.4,0.009999999999999787,0.41841004184099523,363,1.673640167364018,2.42,1.2552301255230043,1744993,1134121813.3221755,29.399933504230404,100,1,false,0,USD,USD
497,NASDAQ,MATH,Metalpha Technology Holding Limited,metalpha-technology-limited,stock,['common'],3.66,0.07000000000000028,1.9498607242339914,376,1.6713091922005585,3.46,-3.6211699164345377,89905,136664360.87465182,180.6164910077109,100,1,false,0,USD,USD
498,NASDAQ,SCHL,Scholastic Corporation,scholastic,stock,['common'],27.8,0.2699999999999996,0.9807482746095154,200,1.670904467853241,27.07,-1.670904467853254,311407,679466883.0573919,-28.524364042162972,100,1,false,0,USD,USD
499,NASDAQ,TNYA,"Tenaya Therapeutics, Inc.",tenaya-therapeutics,stock,['common'],1.2099,0.00990000000000002,0.8250000000000017,57469,1.6666666666666683,1.2,0.0,2073064,195571333.0,-12.893506084355296,100,1,false,0,USD,USD
