,exchange,name,description,logoid,type,typespecs,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,pricescale,fractional,minmove2,fundamental_currency_code,currency
28,NASDAQ,RGS,Regis Corporation,regis,stock,['common'],23.87,1.7600000000000016,7.960199004975131,4736,10.492989597467211,24.07,8.864767073722302,77983,58634064.94527364,12.6946734039966,100,false,0,USD,USD
29,NASDAQ,AKAN,Akanda Corp.,akanda-corp,stock,['common'],3.8,0.2799999999999998,7.954545454545449,200,7.954545454545449,3.63,3.1249999999999964,156761,2642640.0,13.947111379486715,100,false,0,USD,USD
30,NASDAQ,STTK,"Shattuck Labs, Inc.",shattuck-labs,stock,['common'],1.09,0.08000000000000007,7.920792079207928,207396,6.930693069306937,1.28,26.732673267326735,15839475,61316112.47524752,-72.5789499084483,100,false,0,USD,USD
31,NASDAQ,GCL,GCL Global Holdings Ltd,gcl-global-ltd,stock,['common'],3.3,0.22999999999999998,7.491856677524429,100,7.491856677524429,3.14,2.2801302931596186,72813,396639232.8925082,,100,false,0,USD,USD
32,NASDAQ,CELU,Celularity Inc.,celularity,stock,['common'],2.74,0.1900000000000004,7.450980392156878,1636,0.0,2.55,0.0,122134,68063265.0,39.35360605221409,100,false,0,USD,USD
33,NASDAQ,FLUX,"Flux Power Holdings, Inc.",flux-power,stock,['common'],1.61,0.1100000000000001,7.33333333333334,1001,7.33333333333334,1.59,6.000000000000005,816326,26768758.759999998,-53.089861116781066,100,false,0,USD,USD
34,NASDAQ,NEOV,NeoVolta Inc.,neovolta,stock,['common'],3.77,0.25,7.1022727272727275,100,7.1022727272727275,3.56,1.1363636363636374,114978,121484537.80681816,15.187542496041225,100,false,0,USD,USD
35,NASDAQ,OBLG,Oblong Inc.,oblong,stock,['common'],3.0943,0.20429999999999993,7.0692041522491325,735,23.52941176470587,2.7,-6.574394463667818,69618,6345828.685121107,169.48569728228526,100,false,0,USD,USD
36,NASDAQ,DBGI,"Digital Brands Group, Inc.",digital-brands,stock,['common'],10.4991,0.6691000000000003,6.806714140386575,200,6.806714140386575,9.71,-1.2207527975584864,73313,43610722.53407935,1760.5078454735249,100,false,0,USD,USD
37,NASDAQ,GOOG,Alphabet Inc.,alphabet,stock,['common'],226.4,14.409999999999997,6.797490447662624,1841369,6.080475494127074,231.1,9.014576159252789,72249712,2790274048790.0947,27.58367945031292,100,false,0,USD,USD
38,NASDAQ,AIRO,"AIRO Group Holdings, Inc.",airo,stock,['common'],21.94,1.3900000000000006,6.763990267639905,25476,1.119221411192216,20.42,-0.6326034063260292,1056550,559938759.9,,100,false,0,USD,USD
39,NASDAQ,GMGI,"Golden Matrix Group, Inc.",golden-matrix,stock,['common'],1.06,0.06690000000000007,6.736481723894881,18441,6.736481723894881,1.01,1.701742019937572,710280,140877891.73295742,-45.56069524930625,100,false,0,USD,USD
40,AMEX,PZG,Paramount Gold Nevada Corp.,paramount-gold-nevada,stock,['common'],1.12,0.07000000000000006,6.666666666666672,16913,1.9047619047619064,1.07,1.9047619047619064,892478,76450586.93333332,175.08842840006008,100,false,0,USD,USD
41,NASDAQ,GGR,Gogoro Inc.,gogoro,stock,['common'],0.3743,0.023300000000000043,6.63817663817665,1592,-8.404558404558397,0.3586,2.165242165242164,132094,105814033.94472934,-63.82886369707046,10000,false,0,USD,USD
42,NASDAQ,AZ,A2Z Cust2Mate Solutions Corp.,a2z-smart-technologies,stock,['common'],9.7,0.5999999999999996,6.5934065934065895,16922,1.3186813186813295,8.61,-5.384615384615387,588680,310122725.2153846,855.7284379235414,100,false,0,USD,USD
43,NASDAQ,OSS,"One Stop Systems, Inc.",one-stop-systems,stock,['common'],6.15,0.3800000000000008,6.585788561525144,11925,3.812824956672455,5.73,-0.6932409012131568,308561,125629207.27902949,148.03972851755034,100,false,0,USD,USD
44,NASDAQ,CLWT,Euro Tech Holdings Company Limited,euro-tech-company-limited,stock,['common'],1.4699,0.08990000000000009,6.514492753623196,10418,3.623188405797105,1.39,0.724637681159421,146679,10587413.442028986,-16.874858361155223,100,false,0,USD,USD
45,NASDAQ,ACHV,"Achieve Life Sciences, Inc.",achieve-life-science,stock,['common'],3.11,0.18999999999999995,6.506849315068491,266729,0.34246575342466545,2.86,-2.054794520547947,2613520,146160214.7876712,1.017844965017288,100,false,0,USD,USD
46,NASDAQ,DTCK,Davis Commodities Limited,davis-commodities-limited,stock,['common'],0.929,0.05620000000000003,6.439046746104495,177612,1.85609532538955,0.905,3.6892758936755277,450380,22173066.53,,10000,false,0,USD,USD
47,NASDAQ,BIYA,Baiya International Group Inc.,baiya-international,stock,['common'],0.5798,0.03500000000000003,6.424375917767995,100,6.424375917767995,0.5285,-2.9919236417033743,124267,,,10000,false,0,USD,USD
48,NASDAQ,QVCGA,"QVC Group, Inc. - Series A",qurate-retail,stock,['common'],10.99,0.6600000000000001,6.3891577928364,3001,-1.2584704743465709,8.15,-21.103581800580827,724840,68439436.43756051,-72.80068489545329,100,false,0,USD,USD
49,NASDAQ,SAGT,SAGTEC GLOBAL LIMITED,sagtec-global-limited,stock,['common'],2.0,0.1200000000000001,6.382978723404261,200,6.382978723404261,1.89,0.5319148936170218,39050,23719500.0,,100,false,0,USD,USD
50,NASDAQ,BMRA,"Biomerica, Inc.",biomerica,stock,['common'],3.19,0.18999999999999995,6.333333333333331,4011373,2.9999999999999956,2.85,-4.9999999999999964,6716742,8023918.5,7.656693405304097,100,false,0,USD,USD
51,AMEX,AIRI,Air Industries Group,air-industries,stock,['common'],3.38,0.19999999999999973,6.28930817610062,64629,5.345911949685532,3.24,1.8867924528301903,221536,15461131.245283017,-16.714444164596667,100,false,0,USD,USD
52,AMEX,MCRP,Micropolis Holding Company,micropolis-company,stock,['common'],1.7,0.09999999999999987,6.249999999999992,100,6.249999999999992,1.68,4.99999999999999,37564,58612590.96,,100,false,0,USD,USD
53,AMEX,INUV,"Inuvo, Inc.",inuvo,stock,['common'],3.577,0.20699999999999985,6.14243323442136,569,-0.29673590504451725,3.39,0.5934718100890213,92495,49479988.33531158,22.553410683340406,100,false,0,USD,USD
54,NASDAQ,KLTR,"Kaltura, Inc.",kaltura,stock,['common'],1.59,0.09000000000000008,6.000000000000005,100,6.000000000000005,1.49,-0.6666666666666672,197029,230192335.9933333,21.226380283305375,100,false,0,USD,USD
55,NASDAQ,IMTX,Immatics N.V.,immatics,stock,['common'],5.66,0.3200000000000003,5.992509363295886,2089,9.925093632958806,5.45,2.0599250936329647,548951,662448450.1779027,-45.89239836004386,100,false,0,USD,USD
56,NASDAQ,SOTK,Sono-Tek Corporation,sono-tek,stock,['common'],3.55,0.19999999999999973,5.970149253731335,1323,0.8955223880596956,3.59,7.164179104477605,133995,56462449.42985074,-18.192849189309065,100,false,0,USD,USD
57,NASDAQ,HQY,"HealthEquity, Inc.",healthequity,stock,['common'],94.0,5.150000000000006,5.79628587507035,19111,3.72537985368599,95.54,7.529544175576828,3502949,8261854742.758582,11.188263174323154,100,false,0,USD,USD
58,NASDAQ,NEON,Neonode Inc.,neonode,stock,['common'],21.75,1.1900000000000013,5.787937743190668,1077,15.272373540856035,21.52,4.669260700389109,1597849,361168488.43190664,258.4603839357429,100,false,0,USD,USD
59,NASDAQ,SCHL,Scholastic Corporation,scholastic,stock,['common'],26.74,1.4599999999999973,5.775316455696192,5517,0.9098101265822802,25.05,-0.9098101265822802,254131,628764147.0154272,-28.524364042162972,100,false,0,USD,USD
60,NASDAQ,FTRK,FAST TRACK GROUP,fast-track,stock,['common'],0.55,0.030000000000000027,5.7692307692307745,2000,5.7692307692307745,0.4754,-8.576923076923082,173670,10369662.499999998,,10000,false,0,USD,USD
61,NASDAQ,OTLK,"Outlook Therapeutics, Inc.",outlook-therapeutics,stock,['common'],0.9199,0.049800000000000066,5.723480059763253,234806,5.620043673141025,0.89,2.2870934375359186,5272505,39533381.645787835,-78.25378924390978,10000,false,0,USD,USD
62,NASDAQ,CVV,CVD Equipment Corporation,cvd-equipment,stock,['common'],2.97,0.16000000000000014,5.693950177935949,2183,0.7117437722419936,2.87,2.1352313167259807,36453,19750874.263345197,-25.81485784499967,100,false,0,USD,USD
63,NASDAQ,CWD,CaliberCos Inc.,calibercos,stock,['common'],3.18,0.17000000000000037,5.647840531561474,30265,3.6544850498338977,2.99,-0.6644518272425108,700571,7220963.242524918,-43.007661154579864,100,false,0,USD,USD
64,NASDAQ,AMIX,"Autonomix Medical, Inc.",autonomix-medical,stock,['common'],1.31,0.07000000000000006,5.645161290322586,159418,14.51612903225806,1.18,-4.8387096774193585,1987316,6980061.612903225,-57.076436502421224,100,false,0,USD,USD
65,NASDAQ,AGH,Aureus Greenway Holdings Inc.,aureus-greenway,stock,['common'],4.13,0.21999999999999975,5.62659846547314,480,8.184143222506401,4.36,11.50895140664962,503812,63695187.68000001,,100,false,0,USD,USD
66,NASDAQ,NDRA,ENDRA Life Sciences Inc.,endra-life-sciences,stock,['common'],4.52,0.23999999999999932,5.607476635514002,546,5.373831775700923,4.39,2.5700934579439116,32701,3304594.039719626,-53.46747904905656,100,false,0,USD,USD
67,NASDAQ,AWRE,"Aware, Inc.",aware,stock,['common'],2.28,0.11999999999999966,5.555555555555539,995,5.555555555555539,2.36,9.259259259259247,74356,50301593.94444444,2.956559851664155,100,false,0,USD,USD
68,NASDAQ,FAAS,DigiAsia Corp.,stonebridge-acquisition,stock,['common'],0.25,0.013000000000000012,5.4852320675105535,1278959,2.658227848101266,0.2411,1.7299578059071816,3195162,14632802.542616034,7.9838263382531665,10000,false,0,USD,USD
69,NYSE,KRO,Kronos Worldwide Inc,kronos-worldwide,stock,['common'],6.54,0.33999999999999986,5.483870967741932,1049,10.645161290322584,6.03,-2.741935483870966,296171,693770266.9161291,-44.801629598162265,100,false,0,USD,USD
70,NASDAQ,DRTS,Alpha Tau Medical Ltd.,alpha-tau-medical-ltd,stock,['common'],3.67,0.18999999999999995,5.459770114942527,800,4.885057471264366,3.53,1.4367816091953973,94072,298990048.52298856,69.08878929617656,100,false,0,USD,USD
71,NYSE,UP,Wheels Up Experience Inc.,wheels-up,stock,['common'],2.5497,0.12970000000000015,5.359504132231412,179462,10.743801652892571,2.33,-3.7190082644628046,8435192,1628199898.4297519,65.80587652276851,100,false,0,USD,USD
72,NASDAQ,CRVS,"Corvus Pharmaceuticals, Inc.",corvus-pharmaceuticals,stock,['common'],5.97,0.2999999999999998,5.291005291005288,1340,5.291005291005288,5.62,-0.8818342151675453,565509,418768900.0423281,52.62854042543807,100,false,0,USD,USD
73,NASDAQ,SDA,SunCar Technology Group Inc.,suncar-technology,stock,['common'],3.0,0.1499999999999999,5.263157894736839,200,5.263157894736839,2.81,-1.4035087719298258,200879,288426396.1754386,-73.97487748118748,100,false,0,USD,USD
74,NASDAQ,MTVA,MetaVia Inc.,neurobo-pharmaceuticals,stock,['common'],0.67,0.03300000000000003,5.1805337519623285,7280,6.342229199372055,0.6695,5.102040816326527,92068,16200433.826530611,-50.9959294010565,10000,false,0,USD,USD
75,NASDAQ,PAVM,PAVmed Inc.,pavmed,stock,['common'],0.4651,0.022799999999999987,5.154872258647973,3996,0.0,0.47,6.262717612480205,647883,10156942.278996155,-11.406902366182203,10000,false,0,USD,USD
76,AMEX,PAPL,Pineapple Financial Inc.,pineapple-financial,stock,['common'],3.9298,0.18979999999999997,5.074866310160426,10920,1.3342245989304709,3.81,1.871657754010691,97418,,,100,false,0,USD,USD
77,NASDAQ,CRML,Critical Metals Corp.,critical-metals,stock,['common'],6.11,0.29499999999999993,5.073086844368012,144569,1.289767841788466,5.85,0.6018916595012769,3657272,576822761.3499569,-19.644012150661048,100,false,0,USD,USD
78,NYSE,SMR,NuScale Power Corporation,nuscale-power,stock,['common'],39.1256,1.8855999999999966,5.063372717508047,938227,1.4232008592910876,40.42,8.539205155746508,32491281,11514721607.313105,381.33406373295855,100,false,0,USD,USD
79,NASDAQ,CMBM,Cambium Networks Corporation,cambium-networks,stock,['common'],0.7125,0.0343,5.057505160719551,1700,5.04276024771454,0.6705,-1.1353583013860276,124997,18937473.673695076,-56.03745991076659,10000,false,0,USD,USD
80,NASDAQ,VVPR,VivoPower International PLC,vivopower,stock,['common'],5.05,0.2400000000000002,4.989604989604994,18049,7.276507276507288,4.9,1.8711018711018867,400510,49549839.0852391,499.6294017945783,100,false,0,USD,USD
81,NASDAQ,AEI,Alset Inc.,alset,stock,['common'],1.7,0.07999999999999985,4.938271604938262,6502982,20.37037037037036,2.13,31.481481481481467,16434223,83542169.72222222,396.171109196101,100,false,0,USD,USD
82,NASDAQ,AMOD,"Alpha Modus Holdings, Inc.",alpha-modus,stock,['common'],1.08,0.050000000000000044,4.854368932038839,6086,-0.9708737864077678,1.04,0.9708737864077678,233695,43638354.5631068,-39.70240087128319,100,false,0,USD,USD
83,NASDAQ,CIGL,Concorde International Group Ltd,concorde-international-ltd,stock,['common'],1.52,0.06990000000000007,4.820357216743678,200,3.441141990207576,1.47,1.3723191504034224,19178,32819787.419999998,,100,false,0,USD,USD
84,NASDAQ,VELO,"Velo3D, Inc.",velo3d,stock,['common'],4.36,0.20000000000000018,4.807692307692312,1620,-3.1249999999999973,3.84,-7.692307692307699,353915,76419394.15384614,702.2487669699467,100,false,0,USD,USD
85,NASDAQ,MGIH,Millennium Group International Holdings Limited,millennium-international-limited,stock,['common'],1.97,0.09000000000000008,4.787234042553196,1604,3.1914893617021307,1.9,1.0638297872340436,27505,21375000.0,,100,false,0,USD,USD
86,NASDAQ,FAT,FAT Brands Inc.,fat-brands,stock,['common'],1.98,0.09000000000000008,4.761904761904766,1059,0.0,1.855,-1.8518518518518476,19194,34025201.074074075,-60.532022910420196,100,false,0,USD,USD
87,AMEX,BQ,Boqii Holding Limited,boqii-limited,stock,['common'],2.86,0.1299999999999999,4.761904761904758,4528,4.029304029304025,2.94,7.692307692307692,25055,8466071.04,,100,false,0,USD,USD
88,NASDAQ,STSS,Sharps Technology Inc.,sharps-technology,stock,['common'],12.27,0.5499999999999989,4.69283276450511,15247,1.1945392491467473,11.91,1.6211604095563097,759250,12186478.658703072,73.25305826877526,100,false,0,USD,USD
89,NASDAQ,CPB,The Campbell's Company,campbell-soup,stock,['common'],32.92,1.4600000000000009,4.640813731722825,112833,0.5085823267641454,33.73,7.215511760966294,15284053,10055923743.144629,-35.8715505809082,100,false,0,USD,USD
90,NASDAQ,MYSE,"Myseum, Inc.",datchat,stock,['common'],2.05,0.08999999999999986,4.59183673469387,200,3.061224489795921,1.88,-4.081632653061228,60600,7787681.306122448,121.34347034461638,100,false,0,USD,USD
91,NYSE,PRKS,United Parks & Resorts Inc.,seaworld-entertainment,stock,['common'],55.1,2.4100000000000037,4.573922945530469,1484,4.0045549440121455,53.95,2.3913456063769316,2163814,2967999662.3325114,1.4112494209929294,100,false,0,USD,USD
92,NYSE,BW,"Babcock & Wilcox Enterprises, Inc.",babcock-and-wilcox,stock,['common'],2.53,0.10999999999999988,4.5454545454545405,84714,0.8264462809917362,2.54,4.958677685950417,2880948,256787764.4049587,107.22955152200635,100,false,0,USD,USD
93,NASDAQ,RNTX,"Rein Therapeutics, Inc.",aileron-therapeutics,stock,['common'],1.41,0.05999999999999983,4.444444444444431,197,4.444444444444431,1.26,-6.666666666666672,121171,29364435.333333332,-40.667769629079096,100,false,0,USD,USD
94,NASDAQ,DSWL,"Deswell Industries, Inc.",deswell-industries,stock,['common'],4.25,0.17999999999999972,4.422604422604415,1100,0.0,4.3,5.65110565110564,91877,68521530.0982801,60.676530587334994,100,false,0,USD,USD
95,NASDAQ,SUIG,Sui Group Holdings Limited,mill-city-ventures-iii-ltd,stock,['common'],6.85,0.29000000000000004,4.420731707317074,482,4.420731707317074,6.14,-6.402439024390243,499379,504159380.7042683,2962.3968924969536,100,false,0,USD,USD
96,AMEX,MTNB,"Matinas Biopharma Holdings, Inc.",matinas-biopharma,stock,['common'],1.91,0.07999999999999985,4.371584699453543,495,3.825136612021849,1.82,-0.5464480874316944,42208,9258312.153005464,-60.43650339019707,100,false,0,USD,USD
97,NASDAQ,NESR,National Energy Services Reunited Corp,national-energy-services-reunited,stock,['common'],9.79,0.40999999999999837,4.3710021321961445,2872,0.0,9.36,-0.21321961620470523,579869,902799832.5287845,-2.949009835375177,100,false,0,USD,USD
98,NASDAQ,OMSE,OMS Energy Technologies Inc.,oms-energy-technologies,stock,['common'],6.49,0.27000000000000046,4.340836012861744,100,4.340836012861744,6.04,-2.893890675241153,135515,256390172.16000006,,100,false,0,USD,USD
99,NYSE,STEM,"Stem, Inc.",stem,stock,['common'],15.48,0.6400000000000006,4.312668463611864,3200,4.784366576819413,14.49,-2.3584905660377338,181367,121122591.53773585,33.371194066471894,100,false,0,USD,USD
100,NASDAQ,SUPX,Super X AI Technology Limited,junee-limited,stock,['common'],51.96,2.1300000000000026,4.2745334136062665,423,-0.6622516556291357,48.85,-1.9666867348986494,219697,1082997319.05,,100,false,0,USD,USD
101,NASDAQ,AVAH,Aveanna Healthcare Holdings Inc.,aveanna-healthcare,stock,['common'],8.59,0.34999999999999964,4.247572815533976,1005,1.2135922330097044,8.34,1.2135922330097044,1585280,1742195740.1723297,53.07657414413183,100,false,0,USD,USD
102,NASDAQ,CIFR,Cipher Mining Inc.,cipher-mining,stock,['common'],8.67,0.34999999999999964,4.206730769230765,1319694,1.9230769230769247,8.11,-2.5240384615384714,44183384,3189522205.7211533,160.23903656626447,100,false,0,USD,USD
103,NASDAQ,TWNP,Twin Hospitality Group Inc.,twin-hospitality,stock,['common'],3.9399,0.15870000000000006,4.197080291970805,900,-0.031735956839106946,4.1883,10.766423357664227,21716,240097879.6861314,,100,false,0,USD,USD
104,NASDAQ,CUE,"Cue Biopharma, Inc.",cue-biopharma,stock,['common'],0.8262,0.03320000000000001,4.186633039092056,300,4.186633039092056,0.793,0.0,90775,60938805.000000015,70.5947414864999,10000,false,0,USD,USD
105,NASDAQ,CALC,"CalciMedica, Inc.",calcimedica,stock,['common'],3.2297,0.1296999999999997,4.183870967741926,3096,0.32258064516128343,3.22,3.8709677419354875,68505,44990407.135483876,-15.845569189522486,100,false,0,USD,USD
106,AMEX,GROY,Gold Royalty Corp.,gold-royalty,stock,['common'],3.9797,0.15969999999999995,4.180628272251308,137776,4.450261780104722,3.77,-1.308900523560205,4031197,643574470.5680629,179.01305803018994,100,false,0,USD,USD
107,AMEX,TMDE,TMD Energy Limited,tmd-energy-limited,stock,['common'],0.8984,0.03589999999999993,4.162318840579702,977,0.0,0.8548,-0.8927536231884103,18109,,,10000,false,0,USD,USD
108,NASDAQ,TECX,"Tectonic Therapeutic, Inc.",tectonic-therapeutic,stock,['common'],17.34,0.6900000000000013,4.144144144144152,15326,-3.0030030030030033,16.325,-1.951951951951948,1085472,305475509.01351357,68.93051133426565,100,false,0,USD,USD
109,NYSE,NSP,"Insperity, Inc.",insperity,stock,['common'],56.67,2.240000000000002,4.115377549145696,100,4.115377549145696,55.27,1.5432665809296406,416635,2082224269.8388758,-41.037442085223525,100,false,0,USD,USD
110,NASDAQ,NNE,Nano Nuclear Energy Inc.,nano-nuclear-energy,stock,['common'],33.94,1.3299999999999983,4.0785035265256,35356,2.8518859245630166,32.0,-1.8705918429929451,2814492,1330581567.862619,343.77530337034847,100,false,0,USD,USD
111,NASDAQ,PLUG,"Plug Power, Inc.",plug-power,stock,['common'],1.54,0.06000000000000005,4.054054054054058,4351242,1.3513513513513526,1.49,0.6756756756756763,46414637,1720712662.1283786,9.637951179817401,100,false,0,USD,USD
112,NASDAQ,ONDS,Ondas Holdings Inc.,ondas,stock,['common'],5.68,0.21999999999999975,4.029304029304025,600392,2.9304029304029333,5.03,-7.87545787545787,32311358,1369479524.6904762,2329.9047157907808,100,false,0,USD,USD
113,NYSE,GDOT,Green Dot Corporation,green-dot,stock,['common'],14.5,0.5600000000000005,4.017216642754667,1600,2.9411764705882364,13.72,-1.5781922525107523,759454,759987876.4791967,28.51824617492487,100,false,0,USD,USD
114,NASDAQ,VEEE,Twin Vee PowerCats Co.,twin-vee-powercats-co,stock,['common'],2.35,0.0900000000000003,3.982300884955766,46216,-3.9823008849557464,2.08,-7.964601769911493,4041112,4653582.159292036,17.264770358271186,100,false,0,USD,USD
115,NASDAQ,WRAP,"Wrap Technologies, Inc.",wrap-technologies,stock,['common'],1.58,0.06000000000000005,3.947368421052635,15012,0.0,1.58,3.947368421052635,391737,80296701.84210525,-9.391850596278891,100,false,0,USD,USD
116,NASDAQ,CTNM,"Contineum Therapeutics, Inc.",contineum-therapeutics,stock,['common'],11.61,0.4399999999999995,3.939122649955233,1000,0.0,10.58,-5.282005371530885,169743,296683252.7466428,-41.54986406800591,100,false,0,USD,USD
117,NYSE,UIS,Unisys Corporation New,unisys-new,stock,['common'],3.97,0.15000000000000036,3.926701570680638,38730,0.0,3.83,0.26178010471204793,1061182,273052270.20942414,-27.298566106261354,100,false,0,USD,USD
