,exchange,name,description,logoid,type,typespecs,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
12,NASDAQ,ACRV,"Acrivon Therapeutics, Inc.",acrivon-therapeutics,stock,['common'],1.55,-0.24,-13.40782122905028,579638,-13.40782122905028,1.65,-7.821229050279337,3535140,51901812.82122904,-85.65945448282217,100,1,false,0,USD,USD
13,NASDAQ,MOVE,Movano Inc.,movano,stock,['common'],0.7404,-0.11410000000000009,-13.352837916910484,35306,-6.3779988297249846,0.7296,-14.616734932709189,486211,5134160.619777648,-75.61039840499753,10000,1,false,0,USD,USD
14,NASDAQ,MNDR,Mobile-health Network Solutions,mobile-health-network-solutions,stock,['common'],0.7,-0.10270000000000001,-12.794319172791829,117188,-5.132677214401397,0.7558,-5.8427806154229405,452972,3287876.6252,,10000,1,false,0,USD,USD
15,AMEX,UUU,"Universal Safety Products, Inc.",universal-security-instruments,stock,['common'],5.85,-0.8500000000000005,-12.686567164179113,124880,-6.865671641791043,5.13,-23.432835820895527,755288,11865109.620895522,179.66108091510864,100,1,false,0,USD,USD
16,NASDAQ,CARM,"Carisma Therapeutics, Inc.",sesen-bio,stock,['common'],0.3471,-0.0499,-12.569269521410579,543712,-0.5037783375314866,0.4139,4.25692695214105,2493531,17296093.860201508,-79.78895567434336,10000,1,false,0,USD,USD
17,NASDAQ,LVLU,"Lulu's Fashion Lounge Holdings, Inc.",lulu-s-fashion-lounge,stock,['common'],3.6,-0.5100000000000002,-12.408759124087595,24910,-1.4598540145985521,4.025,-2.0681265206812642,151193,11064443.935523113,-81.78690208704973,100,1,false,0,USD,USD
18,NASDAQ,ONDS,Ondas Holdings Inc.,ondas,stock,['common'],5.31,-0.75,-12.376237623762378,10087451,3.630363036303641,5.45,-10.066006600660057,91792578,1523699436.2871292,2329.9047157907808,100,1,false,0,USD,USD
19,NASDAQ,SAIL,"SailPoint, Inc.",sailpoint,stock,['common'],19.69,-2.6999999999999993,-12.058954890576148,625776,3.3497096918267086,20.66,-7.7266636891469425,8861800,11499125682.984367,,100,1,false,0,USD,USD
20,NASDAQ,ANPA,Rich Sparkle Holdings Limited,rich-sparkle-limited,stock,['common'],33.0,-4.500599999999999,-12.001407977472358,1911,-12.001407977472358,43.0,14.664832029354201,93078,537500000.0,,100,1,false,0,USD,USD
21,NASDAQ,GTBP,"GT Biopharma, Inc.",gt-biopharma,stock,['common'],0.76,-0.10160000000000002,-11.79201485608171,11429,-10.642989786443826,0.7477,-13.219591457753015,197651,2659944.485608171,-30.794734590600576,10000,1,false,0,USD,USD
22,NASDAQ,NVVE,Nuvve Holding Corp.,nuvve,stock,['common'],0.2301,-0.02990000000000001,-11.500000000000004,701442,-3.8461538461538494,0.2526,-2.846153846153853,3388869,4766163.669230768,134.2516137894918,10000,1,false,0,USD,USD
23,AMEX,MI,NFT Limited,takung-art,stock,['common'],3.8,-0.4900000000000002,-11.421911421911426,1279,-6.75990675990676,4.18,-2.564102564102572,38775,21172325.538461536,465.1530617386685,100,1,false,0,USD,USD
24,NASDAQ,SPRC,SciSparc Ltd.,scisparc-ltd,stock,['common'],1.98,-0.25,-11.210762331838566,48179,-12.556053811659194,1.8,-19.28251121076233,236383,962280.0000000002,-64.73836971574661,100,1,false,0,USD,USD
25,AMEX,PAPL,Pineapple Financial Inc.,pineapple-financial,stock,['common'],6.31,-0.7800000000000002,-11.001410437235547,40176,-2.961918194640338,5.24,-26.093088857545833,448865,,,100,1,false,0,USD,USD
26,NASDAQ,PFAI,Pinnacle Food Group Limited,pinnacle-food-limited,stock,['common'],1.88,-0.22999999999999998,-10.90047393364929,2069,-6.63507109004739,1.84,-12.796208530805679,30826,21528000.000000004,,100,1,false,0,USD,USD
27,NASDAQ,CDT,CDT Equity Inc.,conduit-pharmaceuticals,stock,['common'],0.7107,-0.08640000000000003,-10.839292435077159,499713,1.1416384393426164,0.6252,-21.565675573955595,3832092,1914377.929996236,-65.54043271306287,10000,1,false,0,USD,USD
28,NYSE,PL,Planet Labs PBC,planet-labs,stock,['common'],8.63,-1.0299999999999994,-10.662525879917178,772528,-10.455486542443062,9.02,-6.625258799171848,43487980,2736946962.641822,175.04360220093247,100,1,false,0,USD,USD
29,NASDAQ,INDP,"Indaptus Therapeutics, Inc.",indaptus-therapeutics,stock,['common'],2.5999,-0.31010000000000026,-10.65635738831616,19788,-10.309278350515473,2.69,-7.56013745704468,151049,2976562.6494845366,-57.183656225222634,100,1,false,0,USD,USD
30,NASDAQ,XAIR,"Beyond Air, Inc.",beyond-air,stock,['common'],2.96,-0.3500000000000001,-10.57401812688822,671189,-10.87613293051359,2.54,-23.26283987915408,3267954,13274580.99697885,-43.574775649997854,100,1,false,0,USD,USD
31,NASDAQ,AIRO,"AIRO Group Holdings, Inc.",airo,stock,['common'],18.34,-2.16,-10.536585365853659,56422,-9.365853658536594,19.15,-6.585365853658544,1797149,525113969.24999994,,100,1,false,0,USD,USD
32,NASDAQ,LIQT,"LiqTech International, Inc.",liqtech-international,stock,['common'],2.06,-0.23999999999999977,-10.434782608695643,390,-7.826086956521728,2.37,3.043478260869578,18279,22785282.01304348,6.901496189343319,100,1,false,0,USD,USD
33,NASDAQ,LE,"Lands' End, Inc.",lands-end,stock,['common'],13.0,-1.4700000000000006,-10.158949550794752,450,-0.06910850034554103,14.19,-1.9350380096751978,454826,432407784.61368346,-10.050927192077676,100,1,false,0,USD,USD
34,NASDAQ,UK,Ucommune International Ltd,ucommune-international,stock,['common'],0.98,-0.1100000000000001,-10.091743119266065,64264,-19.25688073394496,1.3,19.266055045871553,3640051,2755835.4128440367,120.49541512631087,100,1,false,0,USD,USD
35,NASDAQ,ATON,AlphaTON Capital Corp.,portage-biotech,stock,['common'],5.3,-0.5899999999999999,-10.016977928692699,17631,-4.923599320882853,6.0,1.8675721561969494,140717,13671732.427843805,,100,1,false,0,USD,USD
36,NASDAQ,RAY,Raytech Holding Limited,raytech-limited,stock,['common'],0.4638,-0.05159999999999998,-10.011641443538995,419857,0.6208769887466009,0.6715,30.287155607295308,7140335,29276112.7345,,10000,1,false,0,USD,USD
37,NASDAQ,MDIA,Mediaco Holding Inc.,mediaco,stock,['common'],1.3501,-0.14989999999999992,-9.993333333333327,827,-11.999999999999995,1.43,-4.666666666666671,52196,76758833.58,-53.73316594152151,100,1,false,0,USD,USD
38,NASDAQ,RAIN,"Rain Enhancement Technologies Holdco, Inc.",rain-enhancement-technologies-holdco,stock,['common'],5.5,-0.6100000000000003,-9.98363338788871,3186,-3.436988543371521,5.45,-10.801963993453356,47364,41346499.03436988,-63.42110037773182,100,1,false,0,USD,USD
39,NASDAQ,LRHC,La Rosa Holdings Corp.,la-rosa,stock,['common'],7.0,-0.7400000000000002,-9.560723514211888,2708,-13.953488372093023,7.5,-3.1007751937984525,23278,9179384.68992248,-55.80875299313343,100,1,false,0,USD,USD
40,NASDAQ,YAAS,Youxin Technology Ltd,youxin-technology-ltd,stock,['common'],0.0731,-0.0077030000000000015,-9.533061891266415,2185141,-6.562875140774479,0.0724,-10.399366360159886,28421851,2429020.313602218,,10000,1,false,0,USD,USD
41,NASDAQ,SEED,Origin Agritech Limited,origin-agritech-limited,stock,['common'],0.9538,-0.09899999999999998,-9.40349544072948,4695,-7.883738601823705,1.07,1.633738601823718,61397,7703997.967325228,-49.355362796450684,100,1,false,0,USD,USD
42,NASDAQ,BGLC,BioNexus Gene Lab Corp,bionexus-gene-lab,stock,['common'],4.5121,-0.45289999999999964,-9.121852970795562,3691,-7.351460221550861,4.41,-11.178247734138967,40465,7922992.67673716,28.84448089719558,100,1,false,0,USD,USD
43,NASDAQ,LSH,Lakeside Holding Limited,lakeside-limited,stock,['common'],1.1,-0.10999999999999988,-9.090909090909081,1150,-9.173553719008263,1.16,-4.132231404958682,79242,12180000.0,,100,1,false,0,USD,USD
44,NASDAQ,CGNT,Cognyte Software Ltd.,cognyte-software,stock,['common'],8.68,-0.8499999999999996,-8.919202518363061,115916,2.728226652675759,8.45,-11.332633788037777,1620282,608029741.0388248,17.709428749682946,100,1,false,0,USD,USD
45,NASDAQ,IPDN,"Professional Diversity Network, Inc.",professional-diversity-network,stock,['common'],3.9,-0.38000000000000034,-8.878504672897204,357670,-7.710280373831776,3.33,-22.196261682242994,1859316,8323944.981308411,188.14388723246174,100,1,false,0,USD,USD
46,NYSE,SOC,Sable Offshore Corp.,sable-offshore,stock,['common'],20.14,-1.9399999999999977,-8.786231884057962,89365,-10.144927536231878,20.06,-9.14855072463768,12858957,1996115386.8487315,145.85279303759066,100,1,false,0,USD,USD
47,NASDAQ,HOUR,"Hour Loop, Inc.",hour-loop,stock,['common'],5.2,-0.5,-8.771929824561402,325624,-3.5087719298245648,3.98,-30.175438596491233,3007573,139982832.68,,100,1,false,0,USD,USD
48,NASDAQ,IXHL,Incannex Healthcare Inc.,incannex-healthcare,stock,['common'],0.5311,-0.050799999999999956,-8.730022340608345,6965029,0.20622100017184722,0.5454,-6.2725554218937924,42582338,51101452.17081973,98.84860526667669,10000,1,false,0,USD,USD
49,NASDAQ,ISPC,iSpecimen Inc.,ispecimen,stock,['common'],0.682,-0.06509999999999994,-8.713692946058082,642455,-0.7629500736179947,1.94,159.67072681033326,131310723,6134555.0,11.422946339543204,100,1,false,0,USD,USD
50,NASDAQ,MBOT,Microbot Medical Inc.,microbot-medical,stock,['common'],4.11,-0.3899999999999997,-8.66666666666666,1246127,-8.444444444444441,3.85,-14.444444444444443,10034558,175351856.1666667,1094.7893062614514,100,1,false,0,USD,USD
51,NASDAQ,LBGJ,Li Bang International Corporation Inc.,li-bang-international,stock,['common'],1.17,-0.1100000000000001,-8.593750000000007,1613,-8.593750000000007,1.49,16.406249999999996,125462,27594800.0,,100,1,false,0,USD,USD
52,NASDAQ,PTHL,Pheton Holdings Ltd,pheton-ltd,stock,['common'],0.83,-0.07800000000000007,-8.59030837004406,29077,-9.471365638766528,0.8999,-0.8920704845814973,184234,12823575.0,,10000,1,false,0,USD,USD
53,NASDAQ,PC,Premium Catering (Holdings) Limited,premium-catering-limited,stock,['common'],6.41,-0.5999999999999996,-8.559201141226815,1340,-10.27104136947218,6.8,-2.995720399429386,228733,14093190.4,,100,1,false,0,USD,USD
54,NASDAQ,SGBX,Safe & Green Holdings Corp.,,stock,['common'],7.0,-0.6500000000000004,-8.496732026143796,4424,-1.1764705882353037,7.48,-2.2222222222222214,40165,3613715.1111111105,114.91292175189398,100,1,false,0,USD,USD
55,NASDAQ,TLPH,"Talphera, Inc.",acelrx-pharmaceuticals,stock,['common'],0.7504,-0.0686,-8.376068376068375,331841,2.1367521367521456,0.853,4.151404151404155,2735082,17505823.21001221,-37.175652203829,10000,1,false,0,USD,USD
56,NASDAQ,RAYA,Erayak Power Solution Group Inc.,erayak-power-solution,stock,['common'],0.0356,-0.003250000000000003,-8.365508365508372,13249459,2.9601029601029554,0.0356,-8.365508365508372,59480777,6244213.425997426,-29.254243756885003,10000,1,false,0,USD,USD
57,NYSE,ALB,Albemarle Corporation,albemarle,stock,['common'],75.2,-6.799999999999997,-8.292682926829265,376571,-0.2439024390243937,72.58,-11.487804878048783,13545169,8541427058.514878,-5.785976034776567,100,1,false,0,USD,USD
58,AMEX,PTHS,Pelthos Therapeutics Inc.,pelthos-therapeutics,stock,['common'],29.5,-2.6599999999999966,-8.271144278606956,1597,-8.271144278606956,31.57,-1.8345771144278495,21494,20473176.570000004,,100,1,false,0,USD,USD
59,NASDAQ,XBP,"XBP Global Holdings, Inc.",xbp-europe,stock,['common'],0.6888,-0.062100000000000044,-8.270075908909314,32730,-8.376614728991886,0.8501,13.210813690238373,864598,99900320.58023706,88.26799946864861,10000,1,false,0,USD,USD
60,NASDAQ,BTAI,"BioXcel Therapeutics, Inc.",bioxcel-therapeutics,stock,['common'],3.89,-0.3400000000000003,-8.03782505910166,188215,-0.9456264775413719,3.58,-15.366430260047286,2343533,52113142.572104014,135.2789144450854,100,1,false,0,USD,USD
61,AMEX,DSS,"DSS, Inc.",dss,stock,['common'],1.15,-0.10000000000000009,-8.000000000000007,39602,-11.999999999999993,1.23,-1.6000000000000014,128497,11183796.648,23.466147593078485,100,1,false,0,USD,USD
62,NASDAQ,INHD,Inno Holdings Inc.,inno,stock,['common'],7.14,-0.6200000000000001,-7.989690721649486,50413,-5.927835051546391,7.19,-7.34536082474226,763787,78719591.7693299,,100,1,false,0,USD,USD
63,NASDAQ,EPOW,"Sunrise New Energy Co., Ltd",sunrise-new-energy-co-ltd,stock,['common'],0.8114,-0.0696,-7.900113507377979,365,-10.578887627695806,0.8476,-3.791146424517592,18310,22874157.4672,,10000,1,false,0,USD,USD
64,NASDAQ,SSM,Sono Group N.V.,sono-nv,stock,['common'],10.17,-0.8699999999999992,-7.880434782608689,16704,-6.5217391304347725,9.41,-14.764492753623182,74797,13777989.88496377,,100,1,false,0,USD,USD
65,AMEX,PMNT,Perfect Moment Ltd.,perfect-moment-ltd,stock,['common'],0.412,-0.03520000000000001,-7.871198568872989,99417,-9.749552772808581,0.44,-1.6100178890876533,383617,13814601.680000002,,10000,1,false,0,USD,USD
66,NYSE,LDI,"loanDepot, Inc.",loandepot,stock,['common'],3.512,-0.29800000000000004,-7.821522309711288,855246,-1.5748031496063006,3.29,-13.648293963254593,23628442,1088746338.800525,-17.264390470619905,100,1,false,0,USD,USD
67,AMEX,MTNB,"Matinas Biopharma Holdings, Inc.",matinas-biopharma,stock,['common'],1.54,-0.1299999999999999,-7.784431137724544,1500,-3.592814371257475,1.64,-1.7964071856287442,39413,8342654.467065868,-60.43650339019707,100,1,false,0,USD,USD
68,NASDAQ,UPC,Universe Pharmaceuticals Inc,universe-pharmaceuticals,stock,['common'],3.49,-0.2899999999999996,-7.671957671957662,31698,-2.1164021164021065,4.0,5.820105820105825,110899,2253352.3809523806,-97.4004167185484,100,1,false,0,USD,USD
69,NASDAQ,PLUT,Plutus Financial Group Limited,plutus-financial-limited,stock,['common'],2.66,-0.21999999999999975,-7.638888888888881,400,-5.902777777777776,2.925,1.5624999999999976,64478,,,100,1,false,0,USD,USD
70,NASDAQ,VEEE,Twin Vee PowerCats Co.,twin-vee-powercats-co,stock,['common'],2.3,-0.1900000000000004,-7.630522088353428,78473,-6.827309236947805,2.35,-5.6224899598393625,378071,5257652.168674698,17.264770358271186,100,1,false,0,USD,USD
71,NASDAQ,ORKT,Orangekloud Technology Inc.,orangekloud-technology,stock,['common'],0.5175,-0.04250000000000009,-7.58928571428573,5653,-3.0000000000000067,0.56,0.0,257592,13081040.000000002,,10000,1,false,0,USD,USD
72,NASDAQ,CHEK,Check-Cap Ltd.,check-cap,stock,['common'],0.6305,-0.0494,-7.265774378585086,1767,-4.412413590233846,0.6535,-3.882923959405792,45338,3823567.0811884105,-61.06270475272979,10000,1,false,0,USD,USD
73,AMEX,MWG,Multi Ways Holdings Limited,multi-ways-holdings-limited,stock,['common'],0.2701,-0.02100000000000002,-7.214015802129858,11823,-6.904843696324289,0.3,3.05736860185502,444293,9999000.0,,10000,1,false,0,USD,USD
74,NASDAQ,SGD,Safe and Green Development Corporation,safe-and-green-development,stock,['common'],1.3,-0.09999999999999987,-7.142857142857134,65632,-0.714285714285715,1.3,-7.142857142857134,290274,4886264.5,,100,1,false,0,USD,USD
75,AMEX,SYNX,Silynxcom Ltd.,silynxcom-ltd,stock,['common'],1.44,-0.1100000000000001,-7.096774193548392,28113,-1.2903225806451624,1.46,-5.806451612903231,115822,9686223.999999998,-30.104124598338917,100,1,false,0,USD,USD
76,NASDAQ,HTCR,"Heartcore Enterprises, Inc.",heartcore-enterprises,stock,['common'],0.8514,-0.0635,-6.940649251284293,55620,0.0,0.8859,-3.169745327358184,313533,20651011.142999995,,10000,1,false,0,USD,USD
77,NASDAQ,SKBL,Skyline Builders Group Holding Limited,skyline-builders-limited,stock,['common'],1.3308,-0.09919999999999995,-6.937062937062934,46353,0.0,1.8,25.87412587412588,2654023,54405000.0,,100,1,false,0,USD,USD
78,NASDAQ,PSIG,PS International Group Ltd.,ps-international-ltd,stock,['common'],0.4408,-0.03219999999999995,-6.807610993657495,30758,-6.553911205073989,0.495499,4.7566596194503274,895958,12871546.096002117,-43.19072339383471,10000,1,false,0,USD,USD
79,NASDAQ,SNOA,"Sonoma Pharmaceuticals, Inc.",sonoma-pharmaceuticals,stock,['common'],4.26,-0.3100000000000005,-6.783369803063468,1765,-0.21881838074399723,4.36,-4.595185995623631,25298,7164635.352297593,116.03216732064453,100,1,false,0,USD,USD
80,NASDAQ,ASBP,"Aspire Biopharma Holdings, Inc.",aspire-biopharma,stock,['common'],0.4771,-0.03460000000000002,-6.761774477232757,210348,1.7979284737150645,0.4305,-15.868673050615604,2324678,21320930.084999997,,10000,1,false,0,USD,USD
81,NASDAQ,AMOD,"Alpha Modus Holdings, Inc.",alpha-modus,stock,['common'],0.97,-0.07000000000000006,-6.730769230769236,50021,-7.673076923076922,1.0063,-3.240384615384621,239186,42224303.49057692,-39.70240087128319,100,1,false,0,USD,USD
82,NASDAQ,ISPO,Inspirato Incorporated,inspirato-incorporated,stock,['common'],2.91,-0.20999999999999996,-6.730769230769229,34150,-5.448717948717946,3.03,-2.8846153846153944,457354,37783920.336538464,7.032029654892587,100,1,false,0,USD,USD
83,NASDAQ,RNTX,"Rein Therapeutics, Inc.",aileron-therapeutics,stock,['common'],1.25,-0.09000000000000008,-6.716417910447767,1600,0.0,1.31,-2.2388059701492558,58965,30529690.7761194,-40.667769629079096,100,1,false,0,USD,USD
84,NASDAQ,BSLK,"Bolt Projects Holdings, Inc.",bolt-projects,stock,['common'],3.49,-0.25,-6.684491978609625,106693,0.2673796791443793,3.67,-1.8716577540107027,661036,10640783.280748662,-78.98543816048978,100,1,false,0,USD,USD
85,NASDAQ,CVGI,"Commercial Vehicle Group, Inc.",commercial-vehicle,stock,['common'],1.7,-0.1200000000000001,-6.593406593406599,800,-6.593406593406599,1.84,1.0989010989010999,90872,68050465.978022,-48.026983946342554,100,1,false,0,USD,USD
86,AMEX,KAPA,"Kairos Pharma, Ltd.",kairos-pharma-ltd,stock,['common'],1.73,-0.1200000000000001,-6.486486486486492,167141,0.0,1.97,6.48648648648648,1482399,40865217.05,,100,1,false,0,USD,USD
87,NASDAQ,IMCC,IM Cannabis Corp.,im-cannabis,stock,['common'],1.73,-0.1200000000000001,-6.486486486486492,2167,-10.270270270270279,1.79,-3.243243243243246,38970,9391793.286486488,123.47533191015312,100,1,false,0,USD,USD
88,NASDAQ,GYRO,"Gyrodyne , LLC",gyrodyne-llc,stock,['common'],9.53,-0.6600000000000001,-6.476938174681061,5386,-1.8645731108930277,9.9963,-1.9008832188419997,30968,21984943.03127576,33.86075080570502,100,1,false,0,USD,USD
89,NASDAQ,TRAW,"Traws Pharma, Inc.",onconova-therapeutics,stock,['common'],1.74,-0.1200000000000001,-6.451612903225811,9270,-0.5376344086021511,1.87,0.5376344086021511,164053,13209360.29032258,5.453796305103441,100,1,false,0,USD,USD
90,NASDAQ,MSPR,"MSP Recovery, Inc.",msp-recovery,stock,['common'],1.7401,-0.11990000000000012,-6.446236559139791,20615,-0.5376344086021511,1.85,-0.5376344086021511,1212656,7872356.720430108,-99.37298888895269,100,1,false,0,USD,USD
91,NASDAQ,TANH,Tantech Holdings Ltd.,tantech-ltd,stock,['common'],1.91,-0.13000000000000012,-6.372549019607848,163384,5.8823529411764754,2.08,1.960784313725492,403059,2825344.549019608,140.1435569160795,100,1,false,0,USD,USD
92,NASDAQ,TNMG,TNL Mediagene,tnl-mediagene,stock,['common'],0.2903,-0.019500000000000017,-6.294383473208527,866,2.9696578437701695,0.3847,24.17688831504195,6519115,10881290.665099999,,10000,1,false,0,USD,USD
93,NASDAQ,JUNS,"Jupiter Neurosciences, Inc.",jupiter-neurosciences,stock,['common'],1.2,-0.08000000000000007,-6.250000000000005,900,-6.250000000000005,1.39,8.593749999999991,96333,48417980.765625,,100,1,false,0,USD,USD
94,NASDAQ,PMCB,"PharmaCyte Biotech, Inc.",pharmacyte-biotech,stock,['common'],1.06,-0.06999999999999984,-6.194690265486712,5466,-8.849557522123883,1.067,-5.575221238938049,196415,7251095.938053097,-45.900969456754254,100,1,false,0,USD,USD
95,NASDAQ,SONM,"Sonim Technologies, Inc.",sonim-technologies,stock,['common'],0.5503,-0.03600000000000003,-6.140201262152487,17174,-0.05116834385128397,0.59,0.6310762408323256,165319,10465953.948490534,-16.935782006036654,10000,1,false,0,USD,USD
96,NASDAQ,GVH,Globavend Holdings Limited - Ord Shares,globavend-limited-ord-shares,stock,['common'],4.02,-0.2600000000000007,-6.074766355140202,5598,-3.5046728971962695,4.3,0.46728971962615823,4748060,5461000.0,-24.144796380090497,100,1,false,0,USD,USD
97,NASDAQ,MEGL,Magic Empire Global Limited,magic-empire-global-limited,stock,['common'],1.4,-0.09000000000000008,-6.040268456375844,23746,-1.342281879194632,1.55,4.026845637583897,233320,12499278.020134227,22.560641066241946,100,1,false,0,USD,USD
98,NASDAQ,CODA,"Coda Octopus Group, Inc.",coda-octopus,stock,['common'],7.52,-0.4800000000000004,-6.000000000000005,200,0.0,7.94,-0.7499999999999951,22336,89316003.98,14.707508947065122,100,1,false,0,USD,USD
99,NASDAQ,ABP,"Abpro Holdings, Inc",abpro,stock,['common'],0.2045,-0.013000000000000012,-5.977011494252879,447745,-7.448275862068962,0.1708,-21.471264367816087,12233267,13692466.666666668,-78.10210721323142,10000,1,false,0,USD,USD
100,NASDAQ,NCI,Neo-Concept International Group Holdings Limited,neo-concept-international-limited,stock,['common'],1.89,-0.11999999999999988,-5.970149253731338,13147,0.0,1.92,-4.477611940298501,102683,7802880.0,,100,1,false,0,USD,USD
101,NASDAQ,ULY,Urgent.ly Inc.,urgently,stock,['common'],3.7,-0.22999999999999998,-5.852417302798981,9231,-1.781170483460567,3.76,-4.325699745547083,93079,5247177.587786259,-52.543307312561424,100,1,false,0,USD,USD
102,NASDAQ,IVDA,"Iveda Solutions, Inc.",iveda-solutions,stock,['common'],1.45,-0.09000000000000008,-5.844155844155849,557,2.5974025974025996,1.46,-5.194805194805199,177647,4243819.922077923,-31.57800060186861,100,1,false,0,USD,USD
103,NASDAQ,ILLR,Triller Group Inc.,agba-limited,stock,['common'],0.495,-0.03069999999999995,-5.839832604146842,196664,2.9864941982119175,0.6159,17.15807494768881,1973731,107995949.12516645,-58.77890917412958,10000,1,false,0,USD,USD
104,NASDAQ,NEON,Neonode Inc.,neonode,stock,['common'],4.57,-0.27999999999999936,-5.773195876288647,479580,-2.6804123711340186,4.84,-0.2061855670103049,3798265,81229344.77525774,258.4603839357429,100,1,false,0,USD,USD
105,NASDAQ,GELS,Gelteq Limited,gelteq-limited,stock,['common'],1.47,-0.09000000000000008,-5.7692307692307745,27306,-7.051282051282056,1.38,-11.538461538461549,427335,13024543.499999998,,100,1,false,0,USD,USD
106,NASDAQ,ZBAO,Zhibao Technology Inc.,zhibao-technology,stock,['common'],0.98,-0.059900000000000064,-5.760169247042991,9532,-9.606692951245321,1.09,4.817770939513418,120691,34360902.56755457,-68.18181923048262,100,1,false,0,USD,USD
107,NASDAQ,SXTP,"60 Degrees Pharmaceuticals, Inc.",60-degrees-pharmaceuticals,stock,['common'],1.31,-0.07999999999999985,-5.7553956834532265,1284,-7.913669064748192,1.42,2.158273381294966,53080,5828346.071942447,144.234064210752,100,1,false,0,USD,USD
108,NASDAQ,OPTX,"Syntec Optics Holdings, Inc.",syntec-optics,stock,['common'],1.65,-0.10000000000000009,-5.71428571428572,29034,-7.428571428571422,1.69,-3.4285714285714315,169386,62003170.98857143,11.888117273067245,100,1,false,0,USD,USD
109,NASDAQ,STI,"Solidion Technology, Inc.",solidion-technology,stock,['common'],4.48,-0.2699999999999996,-5.6842105263157805,20104,5.263157894736842,5.4,13.684210526315796,370200,14981246.147368424,-69.93576921477712,100,1,false,0,USD,USD
110,NASDAQ,AQMS,"Aqua Metals, Inc.",aqua-metals,stock,['common'],3.69,-0.2200000000000002,-5.62659846547315,959,-5.37084398976982,3.62,-7.41687979539642,37139,5089738.516624041,-82.0632385723231,100,1,false,0,USD,USD
111,NASDAQ,CPOP,"Pop Culture Group Co., Ltd",pop-culture-group-co,stock,['common'],1.18,-0.07000000000000006,-5.600000000000005,124554,-0.8000000000000007,1.44,15.199999999999998,635150,21512219.904,332.48466153153754,100,1,false,0,USD,USD
