,exchange,name,description,logoid,type,typespecs,Perf.Y,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,sector.tr,sector,market,recommendation_mark
391,NYSE,ATGE,Adtalem Global Education Inc.,adtalem-global-education,stock,['common'],96.25360230547547,136.2,100,1,false,0,USD,-0.05870267097153838,317900,4897167844.116525,USD,21.98582705128412,6.1949,80.0947729519158,0.0,0.8848986027008474,Consumer services,Consumer Services,america,1.125
392,NASDAQ,MYRG,"MYR Group, Inc.",myr-group,stock,['common'],96.15730337078654,174.58,100,1,false,0,USD,-2.058906030855533,154362,2709976328.8685555,USD,36.45513583495166,4.7889,64.04836941627843,0.0,0.9522863583476971,Industrial services,Industrial Services,america,1.416667
393,NASDAQ,MGTX,MeiraGTx Holdings plc,meiragtx,stock,['common'],96.15384615384617,7.65,100,1,false,0,USD,2.4096385542168757,360134,615423198.8554217,USD,,-2.0389,-35.87231773957084,0.0,1.2859223541904934,Health technology,Health Technology,america,1.0
394,NASDAQ,AEI,Alset Inc.,alset,stock,['common'],96.11650485436893,2.02,100,1,false,0,USD,-8.181818181818189,364440,79227787.17272726,USD,,-1.0515,83.04961795144598,0.0,0.17399514509430514,Finance,Finance,america,
395,NASDAQ,VSEC,VSE Corporation,vse,stock,['common'],96.09750240153699,163.31,100,1,false,0,USD,-2.419933078393888,166534,3376649999.527963,USD,93.47490126495335,1.7471,121.544509256911,0.239005736137667,0.8844754989229128,Industrial services,Industrial Services,america,1.0
396,NASDAQ,ENTO,Entero Therapeutics Inc.,,stock,['common'],95.78059071729955,2.32,100,1,false,0,USD,-11.78707224334601,48104,3685497.3079847903,USD,,-11.061,75.99098766664785,0.0,0.42297597326944225,Health technology,Health Technology,america,
397,NASDAQ,ALNY,"Alnylam Pharmaceuticals, Inc.",alnylam-pharmaceuticals,stock,['common'],95.47131562943441,482.13,100,1,false,0,USD,5.955651275740066,3217762,63197122926.75087,USD,,-2.467,-310.0049858733588,0.0,3.3785325101759835,Health technology,Health Technology,america,1.354839
398,NYSE,REZI,"Resideo Technologies, Inc.",resideo-technologies,stock,['common'],95.28767123287672,35.64,100,1,false,0,USD,-1.899256812551604,1215287,5301928288.211395,USD,,-5.3966,-552.8868747901981,0.0,0.7186577626187641,Distribution services,Distribution Services,america,1.333333
399,NASDAQ,EQ,"Equillium, Inc.",equillium,stock,['common'],94.6808510638298,1.83,100,1,false,0,USD,-2.659574468085097,1801703,108890898.82978724,USD,,-0.5675,-138.64592094196803,0.0,0.7272696227851655,Health technology,Health Technology,america,1.0
400,NASDAQ,RAVE,"Rave Restaurant Group, Inc.",rave-restaurant-group,stock,['common'],94.21965317919076,3.36,100,1,false,0,USD,-1.4662756598240547,41442,47750862.686217,USD,18.016085790884716,0.1865,22.85902503293808,0.0,1.9354657923864766,Consumer services,Consumer Services,america,
401,NASDAQ,INBX,"Inhibrx Biosciences, Inc.",inhibrx-biosciences,stock,['common'],94.12729658792651,29.585,100,1,false,0,USD,1.6666666666666645,80851,428551191.3666667,USD,,-10.9892,,0.0,0.7404710748191661,Health technology,Health Technology,america,2.0
402,NASDAQ,PRE,Prenetics Global Limited,prenetics-global-limited,stock,['common'],93.75000000000003,9.3,100,1,false,0,USD,-0.9320905459387333,68037,121216017.71504663,USD,,-3.8024,30.701658465463826,0.0,1.31167546746404,Finance,Finance,america,1.0
403,NASDAQ,RMBS,"Rambus, Inc.",rambus,stock,['common'],93.18476289194089,74.55,100,1,false,0,USD,1.733078602620082,1171272,8021119047.420852,USD,35.27992049595381,2.1131,0.9555205198031635,0.0,0.8407100289995548,Electronic technology,Electronic Technology,america,1.272727
404,NASDAQ,STX,Seagate Technology Holdings PLC,seagate,stock,['common'],92.84348263714142,191.59,100,1,false,0,USD,1.2418093426336896,3230795,40746820144.534935,USD,28.287317289236675,6.773,343.28817330977154,1.51130839146058,0.9317771005069437,Electronic technology,Electronic Technology,america,1.44
405,NASDAQ,ALTS,ALT5 Sigma Corporation,janone,stock,['common'],92.78846153846152,4.01,100,1,false,0,USD,-2.9055690072639253,13340012,487653607.58595634,USD,,-0.9904,68.96173493371775,0.0,0.6576655310360909,Industrial services,Industrial Services,america,1.0
406,NYSE,APH,Amphenol Corporation,amphenol,stock,['common'],92.43697478991598,116.79,100,1,false,0,USD,5.654061878053193,14095797,142591381422.29257,USD,46.59485338120886,2.5065,49.34755407257344,0.597068934322417,1.9111281690614663,Electronic technology,Electronic Technology,america,1.425
407,NASDAQ,STRT,STRATTEC SECURITY CORPORATION,strattec-security,stock,['common'],92.2945205479452,67.38,100,1,false,0,USD,-0.8534432018834585,34234,280390683.29399645,USD,14.730766708204893,4.5741,12.454824830977254,0.0,0.40202645572236523,Producer manufacturing,Producer Manufacturing,america,1.0
408,NYSE,HWM,Howmet Aerospace Inc.,howmet-aerospace,stock,['common'],92.24489795918367,178.98,100,1,false,0,USD,-0.25079418157499694,1399697,72151544421.89099,USD,52.30121855001315,3.4221,51.735910965281775,0.222928161399989,0.6466428850766172,Electronic technology,Electronic Technology,america,1.288462
409,NASDAQ,CMPO,"CompoSecure, Inc.",composecure,stock,['common'],91.62838437894295,18.91,100,1,false,0,USD,-2.5257731958762806,720657,1935980029.7639177,USD,,-1.8191,-282.7322953289804,0.0,0.8994347713000411,Commercial services,Commercial Services,america,1.333333
410,AMEX,EQX,Equinox Gold Corp.,equinox-gold,stock,['common'],91.34615384615383,9.95,100,1,false,0,USD,1.2207527975584864,10810992,7565973647.814569,USD,,-0.0627263,-112.78203127973836,0.0,0.730283491316446,Non-energy minerals,Non-Energy Minerals,america,1.222222
411,NASDAQ,NRXP,"NRX Pharmaceuticals, Inc.",nrx-pharmaceuticals,stock,['common'],90.90909090909092,3.15,100,1,false,0,USD,10.915492957746482,1046488,74875187.21830986,USD,,-2.2371,18.5086696779834,0.0,2.0214642754971575,Health technology,Health Technology,america,1.0
412,NASDAQ,SBET,"SharpLink Gaming, Inc.",sharplink-gaming,stock,['common'],90.78646547782353,16.69,100,1,false,0,USD,6.509253350350998,24067690,2944905641.497767,USD,,-11.7186,95.26491366728568,0.0,0.8363497169454196,Commercial services,Commercial Services,america,1.0
413,NASDAQ,CVAC,CureVac N.V.,curevac,stock,['common'],90.78014184397163,5.38,100,1,false,0,USD,0.5607476635514066,358102,1211429345.2224298,USD,5.967831392124237,0.9015,,0.0,0.7214753877732263,Health technology,Health Technology,america,1.857143
414,NASDAQ,JVA,"Coffee Holding Co., Inc.",coffee-co,stock,['common'],90.65420560747663,4.08,100,1,false,0,USD,-0.24449877750610727,25066,23291085.007334962,USD,6.318723865572247,0.6457,856.5925925925926,0.0,0.816492723032222,Consumer non-durables,Consumer Non-Durables,america,
415,NYSE,DOCS,"Doximity, Inc.",doximity,stock,['common'],90.49054535489176,69.51,100,1,false,0,USD,-0.014384349827374722,785118,13020603138.4475,USD,59.670357970641255,1.1649,46.47302904564316,0.0,0.7425865063652325,Technology services,Technology Services,america,1.571429
416,AMEX,AUST,Austin Gold Corp.,austin-gold,stock,['common'],90.27921406411583,1.84,100,1,false,0,USD,-1.6042780748663115,74003,24420019.999999996,USD,,-0.1871,26.656213249706003,0.0,0.37767384796283837,Non-energy minerals,Non-Energy Minerals,america,
417,NASDAQ,OM,"Outset Medical, Inc.",outset-medical,stock,['common'],90.1507537688442,14.19,100,1,false,0,USD,2.751629254163642,105647,251804302.71614772,USD,,-20.2988,56.932386214154164,0.0,0.6506362744488223,Health technology,Health Technology,america,1.25
418,NASDAQ,POET,POET Technologies Inc.,poet-technologies,stock,['common'],89.6797153024911,5.33,100,1,false,0,USD,-0.3738317757009266,684941,483538980.8186916,USD,,-0.5236,-0.5183336532923641,0.0,0.5947042107556268,Producer manufacturing,Producer Manufacturing,america,
419,NASDAQ,FLEX,Flex Ltd.,flex,stock,['common'],89.54468802698148,56.2,100,1,false,0,USD,0.6446991404011451,3106377,21093255452.843838,USD,24.68051468973695,2.2771,2.1854245198348474,0.0,0.8761150249621578,Electronic technology,Electronic Technology,america,1.291667
420,NYSE,ECG,"Everus Construction Group, Inc.",everus-construction,stock,['common'],89.53807740324595,75.91,100,1,false,0,USD,1.1459027315123245,544585,3871909093.3309793,USD,23.37490377213241,3.2475,18.49594979201634,0.0,1.3181156091357658,Industrial services,Industrial Services,america,1.5
421,NASDAQ,RFIL,"RF Industries, Ltd.",rf-industries-ltd,stock,['common'],89.4308943089431,6.99,100,1,false,0,USD,-4.508196721311476,60941,74617306.5409836,USD,,-0.1359,82.62592687292253,0.0,0.5285993215234582,Electronic technology,Electronic Technology,america,1.0
422,NASDAQ,SPAI,Safe Pro Group Inc.,safe-pro,stock,['common'],89.14141414141415,7.49,100,1,false,0,USD,16.304347826086953,487694,121100958.94565219,USD,,-0.7559,,0.0,1.1385199152391026,Electronic technology,Electronic Technology,america,1.0
423,NYSE,DNA,"Ginkgo Bioworks Holdings, Inc.",ginkgo-bioworks,stock,['common'],89.10369068541299,10.76,100,1,false,0,USD,-3.842716711349417,1332901,636989295.0956211,USD,,-5.8544,67.53615473338657,0.0,0.778025004066985,Health services,Health Services,america,2.375
424,NASDAQ,PCRX,"Pacira BioSciences, Inc.",pacira-pharmaceuticals,stock,['common'],88.9367816091954,26.3,100,1,false,0,USD,-1.645474943904255,534552,1181730630.6170533,USD,,-2.7858,-316.5410027205597,0.0,0.7879861563784406,Health technology,Health Technology,america,1.666667
425,NASDAQ,MIRM,"Mirum Pharmaceuticals, Inc.",mirum-pharmaceuticals,stock,['common'],88.65954346770278,77.69,100,1,false,0,USD,0.3876469828143134,604085,3902962843.2847915,USD,,-1.2107,48.342364637112254,0.0,0.7186147247944177,Health technology,Health Technology,america,1.05
426,NASDAQ,MRCY,Mercury Systems Inc,mercury-systems,stock,['common'],88.44993141289436,68.69,100,1,false,0,USD,0.014560279557354259,448925,4115607548.725683,USD,,-0.6524,72.75991649269311,0.0,1.0152011632666444,Electronic technology,Electronic Technology,america,1.611111
427,NYSE,UNFI,"United Natural Foods, Inc.",united-natural-foods,stock,['common'],88.42866535174227,28.66,100,1,false,0,USD,-0.4515456755817958,617870,1735808331.005905,USD,,-1.1397,53.11612982845859,0.0,0.7104804928046414,Distribution services,Distribution Services,america,1.772727
428,AMEX,EXOD,"Exodus Movement, Inc.",exodus-movement,stock,['common'],88.11533052039381,26.75,100,1,false,0,USD,1.711026615969579,94346,777610510.3041824,USD,8.216359001136468,3.2557,,0.0,0.9925244538517052,Technology services,Technology Services,america,1.0
429,NASDAQ,TVTX,"Travere Therapeutics, Inc.",travere-therapeutics,stock,['common'],87.84722222222223,21.64,100,1,false,0,USD,2.0754716981132137,1806957,1928960929.0415099,USD,,-2.0398,57.83794956593634,0.0,0.786029055927059,Health technology,Health Technology,america,1.125
430,NASDAQ,WILC,"G. Willi-Food International, Ltd.",willy-food,stock,['common'],87.73234200743495,20.2,100,1,false,0,USD,-3.3492822966507143,3351,280422982.8803828,USD,10.73839774599968,1.8811,135.01999000499748,4.78468899521531,0.28561687619859366,Distribution services,Distribution Services,america,
431,NYSE,KEN,Kenon Holdings Ltd.,kenon-ltd,stock,['common'],87.55102040816328,45.95,100,1,false,0,USD,1.0556410820321178,5228,2396303677.76446,USD,4.8942855621238746,9.3885,,10.5564108203211,0.43501052579026633,Utilities,Utilities,america,
432,NASDAQ,ODD,ODDITY Tech Ltd.,oddity-tech-ltd,stock,['common'],87.53315649867375,63.63,100,1,false,0,USD,-0.07851758793969403,312187,3552353991.5794597,USD,35.5078125,1.792,26.419753086419757,0.0,0.7476413710522377,Technology services,Technology Services,america,1.409091
433,NASDAQ,NFLX,"Netflix, Inc.",netflix,stock,['common'],87.42581602373888,1263.25,100,1,false,0,USD,1.4854269096050652,2219604,536788191299.8205,USD,53.832976080388306,23.4661,46.643877991013696,0.0,0.9359364542628248,Technology services,Technology Services,america,1.443396
434,NASDAQ,TSAT,Telesat Corporation,telesat,stock,['common'],87.07815275310836,21.065,100,1,false,0,USD,-4.141069397042093,76733,311660125.50343025,USD,,-5.580510649999999,-487.34147097537993,0.0,1.152240572058395,Communications,Communications,america,1.5
435,NASDAQ,MGNI,"Magnite, Inc.",magnite,stock,['common'],86.89655172413792,24.39,100,1,false,0,USD,-3.786982248520713,2848851,3473119155.986982,USD,86.76627534685166,0.2811,,0.0,0.8498363792964735,Technology services,Technology Services,america,1.066667
436,NYSE,TE,T1 Energy Inc.,freyr-battery,stock,['common'],86.53846153846152,1.94,100,1,false,0,USD,-2.020202020202022,1410816,302519907.1414141,USD,,-3.1047,-385.18518518518516,0.0,0.657357347198999,Producer manufacturing,Producer Manufacturing,america,1.0
437,NASDAQ,LAUR,"Laureate Education, Inc.",laureate-education,stock,['common'],86.27450980392159,27.55,100,1,false,0,USD,-1.5368120085775543,983268,4059853287.828806,USD,16.250811065888044,1.6953,35.019114367633,0.0,1.2545849087394705,Commercial services,Commercial Services,america,1.25
438,NASDAQ,SNEX,StoneX Group Inc.,stonex,stock,['common'],86.18232620094115,95.735,100,1,false,0,USD,-0.6279842225451567,487051,4699467011.279219,USD,16.31587020246779,5.8676,22.07635493602415,0.0,0.9951518499917659,Finance,Finance,america,1.0
439,NASDAQ,SITM,SiTime Corporation,sitime,stock,['common'],86.00180573320291,247.215,100,1,false,0,USD,1.0814899619740812,352792,6428572379.665678,USD,,-3.4859,15.46054227094146,0.0,0.9940115643808953,Electronic technology,Electronic Technology,america,1.555556
440,NYSE,CCRD,CoreCard Corporation,corecard,stock,['common'],85.28813559322032,27.33,100,1,false,0,USD,-0.6543075245365441,60242,212965795.2715376,USD,27.503270604810304,0.9937,412.4806601340898,0.0,1.0401364702144777,Technology services,Technology Services,america,2.0
441,NYSE,HL,Hecla Mining Company,hecla-mining,stock,['common'],85.0909090909091,10.18,100,1,false,0,USD,0.5928853754940762,35594151,6820433404.098814,USD,65.0479233226837,0.1565,,0.24703557312253,1.4925573829039418,Non-energy minerals,Non-Energy Minerals,america,1.555556
442,NASDAQ,PTCT,"PTC Therapeutics, Inc.",ptc-therapeutics,stock,['common'],84.93194048749605,58.42,100,1,false,0,USD,2.5812115891132548,1264449,4640773577.347147,USD,8.376708105705395,6.9741,,0.0,1.0258799090374133,Health technology,Health Technology,america,1.441176
443,NASDAQ,VSTA,Vasta Platform Limited,vasta-platform,stock,['common'],84.6774193548387,4.58,100,1,false,0,USD,0.4385964912280803,37775,367325257.42543864,USD,4.899443731279418,0.9348,,0.0,1.0987780366559916,Technology services,Technology Services,america,2.625
444,NASDAQ,TARS,"Tarsus Pharmaceuticals, Inc.",tarsus-pharmaceuticals,stock,['common'],84.6078431372549,56.49,100,1,false,0,USD,-0.7031112673580568,630066,2384674692.6992435,USD,,-2.3282,48.06023424428333,0.0,1.04374506861408,Health technology,Health Technology,america,1.125
445,NASDAQ,SANM,Sanmina Corporation,sanmina,stock,['common'],83.77028714107368,117.76,100,1,false,0,USD,-0.9754456777665628,590200,6274776798.331653,USD,25.20979619797911,4.6712,20.999870483098036,0.0,0.9614151927383343,Electronic technology,Electronic Technology,america,1.7
446,NASDAQ,SENEA,Seneca Foods Corp.,seneca-foods,stock,['common'],83.63333333333335,110.18,100,1,false,0,USD,-1.1129061209836608,31024,758280144.3340515,USD,17.67149433030201,6.2349,-13.685886343185436,0.0,0.5135250555336695,Consumer non-durables,Consumer Non-Durables,america,
447,NASDAQ,ACRS,"Aclaris Therapeutics, Inc.",aclaris-therapeutics,stock,['common'],83.62068965517241,2.13,100,1,false,0,USD,2.4038461538461453,742967,230747623.88942307,USD,,-1.3685,-65.5376799322608,0.0,1.1971483079659822,Health technology,Health Technology,america,1.142857
448,NASDAQ,NXT,Nextracker Inc.,nextracker,stock,['common'],83.53780313837376,64.33,100,1,false,0,USD,-7.783830275229367,2235026,9518522738.601776,USD,17.530043327792463,3.6697,6.649423116045224,0.0,1.320740880331218,Electronic technology,Electronic Technology,america,1.428571
449,NASDAQ,MDGL,"Madrigal Pharmaceuticals, Inc.",madrigal-pharmaceuticals-inc,stock,['common'],83.31971566304436,448.73,100,1,false,0,USD,-1.1172322609078875,324301,10001748493.591406,USD,,-12.8474,49.61547059261844,0.0,0.8867464489920024,Health technology,Health Technology,america,1.15625
450,NYSE,BH,Biglari Holdings Inc.,biglari-holdings,stock,['common'],83.15622614923971,311.97,100,1,false,0,USD,-0.7350133638793259,18033,964638151.730527,USD,24.50205774245233,12.7324,,0.0,0.6966367661034235,Consumer services,Consumer Services,america,
451,NYSE,PARR,"Par Pacific Holdings, Inc. Common Stock",par-pacific-common-stock,stock,['common'],83.10571573090543,36.2,100,1,false,0,USD,7.995226730310261,1568028,1839491651.861575,USD,,-0.2707,-103.46044204686362,0.0,1.0013720084226143,Energy minerals,Energy Minerals,america,1.5625
452,NASDAQ,TAOX,Tao Synergies Inc.,synaptogenix,stock,['common'],82.99120234604105,6.24,100,1,false,0,USD,-0.47846889952152094,194854,21759796.593301438,USD,,-19.966,-437.50067301997524,0.0,0.932568341474294,Technology services,Technology Services,america,
453,NYSE,CRS,Carpenter Technology Corporation,carpenter-technology,stock,['common'],82.96949760765553,244.74,100,1,false,0,USD,-2.8346831824678365,681198,12200312203.077658,USD,33.00784937825372,7.4146,100.53008789722786,0.317611561060823,0.7683136244670035,Non-energy minerals,Non-Energy Minerals,america,1.125
454,NASDAQ,HWH,HWH International Inc.,hwh-international,stock,['common'],82.91666666666666,4.39,100,1,false,0,USD,-9.109730848861291,521492,28431395.091097306,USD,,-0.2964,70.74326325140657,0.0,0.01349847384017114,Finance,Finance,america,
455,NYSE,TWLO,Twilio Inc.,twilio,stock,['common'],82.78100444140759,107.0,100,1,false,0,USD,-1.9068573524019052,2188219,16417396439.897324,USD,878.4893267651888,0.1218,,0.0,0.9762122055088638,Technology services,Technology Services,america,1.390625
456,NASDAQ,POWL,"Powell Industries, Inc.",powell-industries,stock,['common'],82.77774110502342,276.89,100,1,false,0,USD,1.6483113069016186,190219,3341660237.220007,USD,19.22927344194897,14.3994,34.73879235325492,0.391886930983847,0.9147325516084605,Producer manufacturing,Producer Manufacturing,america,1.333333
457,NYSE,LYV,"Live Nation Entertainment, Inc.",live-nation,stock,['common'],82.49035576510933,170.3,100,1,false,0,USD,0.5312868949232619,2150152,39501101246.86128,USD,73.96950875211746,2.3023,120.10516252390056,0.0,1.319147750913921,Consumer services,Consumer Services,america,1.3125
458,NASDAQ,CCG,Cheche Group Inc.,cheche,stock,['common'],82.4757520960053,1.11,100,1,false,0,USD,7.766990291262142,358852,89659961.18446602,USD,,-0.1115,95.63156245102648,0.0,0.32477795348763966,Technology services,Technology Services,america,1.0
459,NASDAQ,RDVT,"Red Violet, Inc.",red-violet,stock,['common'],82.39060832443973,51.27,100,1,false,0,USD,0.2738118521416009,81005,716638661.4132603,USD,85.15196811160938,0.6021,-45.71274005950771,0.0,0.8943199833953799,Technology services,Technology Services,america,1.0
460,NYSE,FPH,"Five Point Holdings, LLC",five-point-llc,stock,['common'],82.26299694189602,5.96,100,1,false,0,USD,1.1884550084889693,147674,642222043.3480476,USD,5.518518518518518,1.08,118.75632975491189,0.0,1.283183341573684,Finance,Finance,america,
461,NYSE,PRA,ProAssurance Corporation,proassurance,stock,['common'],82.10445468509987,23.71,100,1,false,0,USD,-0.2943650126156446,409117,1219017507.8944492,USD,25.0316722972973,0.9472,,0.0,0.8079559918279565,Finance,Finance,america,2.2
462,NASDAQ,FROG,JFrog Ltd.,jfrog,stock,['common'],81.76855895196508,49.95,100,1,false,0,USD,-0.9518143961927362,1451133,5831251341.076741,USD,,-0.7655,-69.32094669320946,0.0,0.9606162261608954,Technology services,Technology Services,america,1.25
463,NASDAQ,CECO,CECO Environmental Corp.,ceco-environmental,stock,['common'],81.70144462279293,45.28,100,1,false,0,USD,0.35460992907802236,726430,1599656944.0354612,USD,31.631156129933636,1.4315,288.7832699619771,0.0,1.4184116047207882,Producer manufacturing,Producer Manufacturing,america,1.0
464,NYSE,PBI,Pitney Bowes Inc.,pitney-bowes,stock,['common'],81.45285935085008,11.74,100,1,false,0,USD,-7.413249211356463,7933023,2020724081.1072555,USD,20.88224831020989,0.5622,,2.05047318611987,2.577531470209876,Technology services,Technology Services,america,2.0
465,NASDAQ,TIGO,Millicom International Cellular S.A.,millicom,stock,['common'],81.11279333838002,47.85,100,1,false,0,USD,2.4186643835616493,1115437,7992863887.33947,USD,8.479381900019494,5.6431,812.53234152652,5.35102739726027,0.9186917255668763,Communications,Communications,america,1.375
466,NASDAQ,FIVE,"Five Below, Inc.",five-below,stock,['common'],80.96202531645571,142.96,100,1,false,0,USD,-5.51847201110303,2031222,7883595125.430969,USD,28.92112237260019,4.9431,-2.7771767991660514,0.0,1.1474351808108796,Retail trade,Retail Trade,america,1.66
467,NYSE,FN,Fabrinet,fabrinet,stock,['common'],80.92647058823528,369.09,100,1,false,0,USD,-0.42625515957591414,429193,13187432540.644373,USD,40.25060524766079,9.1698,13.206009802348131,0.0,0.48525159326117906,Electronic technology,Electronic Technology,america,1.35
468,NASDAQ,VSAT,"ViaSat, Inc.",viasat,stock,['common'],80.7377049180328,30.87,100,1,false,0,USD,2.5581395348837197,3375565,4144694637.934884,USD,,-4.6215,43.13959497034868,0.0,0.6618217788168133,Electronic technology,Electronic Technology,america,1.555556
469,NASDAQ,MSS,Maison Solutions Inc.,maison-solutions,stock,['common'],80.5194805194805,1.39,100,1,false,0,USD,15.83333333333333,2871204,19126400.0,USD,20.746268656716417,0.067,,0.0,12.840609758170046,Retail trade,Retail Trade,america,
470,NASDAQ,BTCT,BTC Digital Ltd.,btc-digital-ltd,stock,['common'],80.41958041958043,2.58,100,1,false,0,USD,2.3809523809523827,147765,24553793.45238095,USD,,-0.7783,96.9648400330697,0.0,1.2869632318615394,Technology services,Technology Services,america,
471,NYSE,KAR,"OPENLANE, Inc.",kar-global,stock,['common'],79.63525835866263,29.55,100,1,false,0,USD,1.163984936665525,875131,3141272530.2345085,USD,39.88392495613443,0.7409,819.2307692307692,0.0,1.2793314089221688,Technology services,Technology Services,america,1.611111
472,NYSE,KFS,"Kingsway Financial Services, Inc.",kingsway-financial-services,stock,['common'],79.25,14.34,100,1,false,0,USD,-0.4166666666666701,41965,414044760.1458333,USD,,-0.4217,-115.04334523202448,0.0,0.7414808768079836,Finance,Finance,america,
473,NYSE,CALX,"Calix, Inc",calix,stock,['common'],79.16908773968622,61.67,100,1,false,0,USD,0.9328968903436994,611039,4027297161.20491,USD,,-0.4056,-769.3069306930693,0.0,1.2171541247039228,Electronic technology,Electronic Technology,america,1.277778
474,NASDAQ,NTGR,"NETGEAR, Inc.",netgear,stock,['common'],79.1139240506329,28.3,100,1,false,0,USD,0.5328596802841994,222144,820942134.3978688,USD,13.134688573285066,2.1546,,0.0,0.7065525253215991,Technology services,Technology Services,america,1.5
475,NYSE,RL,Ralph Lauren Corporation,ralph-lauren,stock,['common'],79.03831705484599,309.79,100,1,false,0,USD,0.25890805527687344,490623,18771107486.206642,USD,24.728796647375777,12.5275,20.78657102086466,1.096313796563,0.8407993766105927,Consumer non-durables,Consumer Non-Durables,america,1.368421
476,AMEX,NG,Novagold Resources Inc.,novagold-resources,stock,['common'],78.77984084880636,6.74,100,1,false,0,USD,0.14858841010400872,3432864,2742490109.851454,USD,,-0.25135488,-86.13730201310968,0.0,1.1178216716273799,Non-energy minerals,Non-Energy Minerals,america,1.333333
477,NASDAQ,ZS,"Zscaler, Inc.",zscaler,stock,['common'],78.66455696202533,282.29,100,1,false,0,USD,0.24502840909090828,1634423,43951334095.63831,USD,,-0.2682,31.58163265306123,0.0,0.6972026077501784,Technology services,Technology Services,america,1.316327
478,NASDAQ,FRHC,Freedom Holding Corp.,freedom-holding,stock,['common'],78.55308219178083,166.84,100,1,false,0,USD,3.492339184914084,96666,10214226736.935177,USD,123.79609705424058,1.3477,-76.49100772759783,0.0,0.9670294052327989,Finance,Finance,america,
479,NYSE,MTZ,"MasTec, Inc.",mastec,stock,['common'],78.32467135432591,174.99,100,1,false,0,USD,-0.9957567185289905,587510,13808102407.615162,USD,51.92735689486335,3.3699,3466.0317460317456,0.0,0.6850419582515135,Industrial services,Industrial Services,america,1.25
480,NYSE,HCI,"HCI Group, Inc.",hci-group,stock,['common'],78.14475025484201,174.76,100,1,false,0,USD,-0.08004574042310736,115625,2264853527.8973126,USD,15.48769031709176,11.2838,-11.661734542095301,0.914808461978273,0.9352026872366772,Finance,Finance,america,1.166667
481,NASDAQ,ESEA,Euroseas Ltd.,euroseas,stock,['common'],77.98656394115493,62.17,100,1,false,0,USD,-3.447740332349742,43661,435601052.9006057,USD,3.651045337091849,17.028,0.6638803005491798,3.88259046435782,1.0306715736148455,Transportation,Transportation,america,1.0
482,NYSE,GLW,Corning Incorporated,corning,stock,['common'],77.86240786240786,72.39,100,1,false,0,USD,0.3326403326403255,10646825,62010629972.55758,USD,76.64372683959768,0.9445,86.36543014996053,1.55232155232155,1.3114744506486036,Electronic technology,Electronic Technology,america,1.375
483,NYSE,GENI,Genius Sports Limited,genius-sports,stock,['common'],77.80859916782246,12.82,100,1,false,0,USD,0.3915426781519241,5642916,3242706596.6092405,USD,,-0.3154,26.821345707656608,0.0,1.2489100646320026,Technology services,Technology Services,america,1.0
484,NYSE,GTLS,"Chart Industries, Inc.",chart-industries,stock,['common'],77.56992695528238,199.34,100,1,false,0,USD,-0.17527167109018696,723715,8959417714.053682,USD,36.95450669237329,5.3942,152.4901703800786,0.0,0.48828659352842396,Producer manufacturing,Producer Manufacturing,america,1.9375
485,NASDAQ,DSWL,"Deswell Industries, Inc.",deswell-industries,stock,['common'],77.45901639344262,4.33,100,1,false,0,USD,1.8823529411764721,26797,68999584.10588236,USD,6.194563662374821,0.699,44.93054115695624,4.70588235294118,0.45632420355700265,Producer manufacturing,Producer Manufacturing,america,
486,NASDAQ,NA,Nano Labs Ltd,nano-labs-ltd,stock,['common'],77.45887294364718,5.07,100,1,false,0,USD,2.4242424242424265,140857,119509178.61212121,USD,,-0.8954,,0.0,0.6091911718594899,Electronic technology,Electronic Technology,america,
487,NYSE,ANET,"Arista Networks, Inc.",arista-networks,stock,['common'],77.4318579644911,141.91,100,1,false,0,USD,1.357045925291055,6158539,178361755735.5569,USD,55.80416830515139,2.543,31.843633347158857,0.0,0.8178656856714199,Electronic technology,Electronic Technology,america,1.258621
488,NASDAQ,EYPT,"EyePoint Pharmaceuticals, Inc.",eyepoint-pharmaceuticals,stock,['common'],77.375,14.19,100,1,false,0,USD,3.9560439560439495,1211872,978080084.6021976,USD,,-2.6782,-49.111964812649624,0.0,1.6609946571177805,Health technology,Health Technology,america,1.041667
489,NASDAQ,CENX,Century Aluminum Company,century-aluminum,stock,['common'],77.1801140994295,21.74,100,1,false,0,USD,0.04601932811780032,1535515,2029192403.1698112,USD,19.555635513178014,1.1117,-48.53717248402926,0.0,1.193200092533298,Non-energy minerals,Non-Energy Minerals,america,1.0
490,NASDAQ,DMAC,DiaMedica Therapeutics Inc.,diamedica-therapeutics,stock,['common'],77.14987714987713,7.21,100,1,false,0,USD,0.6983240223463663,443338,372677070.70530725,USD,,-0.6904,-31.780874212635997,0.0,0.7815578728992254,Health technology,Health Technology,america,1.0
491,NYSE,COMP,"Compass, Inc.",compass,stock,['common'],77.09923664122135,9.28,100,1,false,0,USD,-2.827225130890066,7581536,4973967351.489004,USD,,-0.1081,77.81654011902319,0.0,0.943099119078825,Technology services,Technology Services,america,1.5
