,exchange,name,description,logoid,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,recommendation_mark,sector.tr,sector,market
113,NASDAQ,MRVI,"Maravai LifeSciences Holdings, Inc.",maravai-lifesciences,stock,['common'],679262310.5983607,USD,2.66,100,1,false,0,USD,9.01639344262296,1712226,,-1.3673,-37.00400801603206,0.0,2.0270312505179375,1.5,Health technology,Health Technology,america
114,NASDAQ,WKSP,"Worksport, Ltd.",worksport-ltd,stock,['common'],24243437.283582088,USD,3.65,100,1,false,0,USD,8.955223880597009,699209,,-4.3512,41.76659528907923,0.0,0.9052035458355023,1.0,Producer manufacturing,Producer Manufacturing,america
115,NASDAQ,MAMO,Massimo Group,massimo,stock,['common'],106600832.0,USD,2.56,100,1,false,0,USD,8.936170212765955,24789,,-0.1507,-145.0388523610281,0.0,2.5579139622953018,,Finance,Finance,america
116,NASDAQ,RGTI,"Rigetti Computing, Inc.",rigetti-computing-redeemable,stock,['common'],5348725024.554455,USD,16.5,100,1,false,0,USD,8.910891089108908,45080744,,-0.7606,-63.745963401507,0.0,1.1169339928572704,1.0625,Electronic technology,Electronic Technology,america
117,NASDAQ,CDIO,Cardio Diagnostics Holdings Inc.,cardio-diagnostics,stock,['common'],6964359.256198348,USD,3.95,100,1,false,0,USD,8.815426997245188,52429,,-4.6633,67.91410367557005,0.0,2.5400170532721043,,Health technology,Health Technology,america
118,NASDAQ,MRSN,"Mersana Therapeutics, Inc.",mersana-therapeutics,stock,['common'],38228697.80397728,USD,7.66,100,1,false,0,USD,8.806818181818183,65994,,-14.9165,31.011756653007616,0.0,1.167293701877923,1.111111,Health technology,Health Technology,america
119,NASDAQ,PPSI,"Pioneer Power Solutions, Inc.",pioneer-power-solutions,stock,['common'],45934397.480314955,USD,4.14,100,1,false,0,USD,8.661417322834636,568989,,,,0.0,2.2254994758827853,1.0,Producer manufacturing,Producer Manufacturing,america
120,NYSE,UNH,UnitedHealth Group Incorporated,unitedhealth,stock,['common'],315101974575.7332,USD,347.92,100,1,false,0,USD,8.64012490241999,46408664,15.069887512940127,23.0871,52.6520761703253,2.65729898516784,3.886633299058343,1.448276,Health services,Health Services,america
121,NASDAQ,BTBT,"Bit Digital, Inc.",bit-digital,stock,['common'],890368586.6039217,USD,2.77,100,1,false,0,USD,8.627450980392165,38846917,,-0.3443,-243.27923429047024,0.0,1.9790504879900515,1.0,Commercial services,Commercial Services,america
122,NYSE,BKKT,"Bakkt Holdings, Inc.",bakkt,stock,['common'],209687290.21875,USD,9.73,100,1,false,0,USD,8.593749999999995,1154606,,-4.383,73.51501601305215,0.0,1.234562304173571,1.0,Commercial services,Commercial Services,america
123,NASDAQ,GCT,GigaCloud Technology Inc,gigacloud-technology,stock,['common'],1112557809.7993832,USD,29.86,100,1,false,0,USD,8.325775439869393,1952064,8.988561107766406,3.322,19.616880311104705,0.0,1.8806277892374776,1.25,Distribution services,Distribution Services,america
124,NASDAQ,MNPR,Monopar Therapeutics Inc.,monopar-therapeutics,stock,['common'],277216343.0940212,USD,44.93,100,1,false,0,USD,8.31726133076182,31450,,-3.846,-66.94882146112775,0.0,0.8011024392231983,1.0,Health technology,Health Technology,america
125,NASDAQ,VVPR,VivoPower International PLC,vivopower,stock,['common'],54403698.784708254,USD,5.38,100,1,false,0,USD,8.249496981891351,679452,,-6.5047,-103.78132832080198,0.0,1.0930974585739888,,Utilities,Utilities,america
126,NASDAQ,CNEY,CN Energy Group Inc.,cn-energy,stock,['common'],7558996.129175947,USD,2.43,100,1,false,0,USD,8.240534521158132,6544953,,,,0.0,145.90478334823285,,Producer manufacturing,Producer Manufacturing,america
127,NASDAQ,ATAI,ATAI Life Sciences N.V.,atai-life-sciences,stock,['common'],1048114444.9513276,USD,4.89,100,1,false,0,USD,8.185840707964605,5055122,,,,0.0,0.9842991044359957,1.0,Health technology,Health Technology,america
128,NYSE,EVTL,Vertical Aerospace Ltd.,vertical-aerospace,stock,['common'],485741642.08552635,USD,4.93,100,1,false,0,USD,8.114035087719301,1216657,,-13.4937,-146.33879182868728,0.0,1.5216979382246598,1.142857,Electronic technology,Electronic Technology,america
129,NASDAQ,BBNX,"Beta Bionics, Inc.",beta-bionics,stock,['common'],1086753042.585387,USD,25.0,100,1,false,0,USD,8.084738434932992,1276064,,-1.694,-34.11448024701133,0.0,2.4364283522646666,1.222222,Health technology,Health Technology,america
130,NASDAQ,VGAS,"Verde Clean Fuels, Inc.",verde-clean-fuels,stock,['common'],137658325.58391607,USD,3.09,100,1,false,0,USD,8.041958041958042,4295,,-0.4128,10.880829015544041,0.0,0.8163226517656897,,Process industries,Process Industries,america
131,NASDAQ,LICN,Lichen International Limited,lichen-international-limited,stock,['common'],3704680.3241170286,USD,5.24,100,1,false,0,USD,8.039009504958658,19627,,-8.808,,0.0,0.9168753270050056,,Commercial services,Commercial Services,america
132,NYSE,PARR,"Par Pacific Holdings, Inc. Common Stock",par-pacific-common-stock,stock,['common'],1839491651.861575,USD,36.2,100,1,false,0,USD,7.995226730310261,1568028,,-0.2707,-103.46044204686362,0.0,1.0013720084226143,1.5625,Energy minerals,Energy Minerals,america
133,NASDAQ,TZUP,Thumzup Media Corporation,thumzup-media,stock,['common'],89834385.046875,USD,5.52,100,1,false,0,USD,7.812499999999989,403378,,-0.7391,-503.83986928104576,0.0,1.0480184382322597,,Technology services,Technology Services,america
134,NASDAQ,NEOV,NeoVolta Inc.,neovolta,stock,['common'],142641962.41752577,USD,4.18,100,1,false,0,USD,7.7319587628865944,334504,,-0.1232,-115.76182136602453,0.0,2.153849323783106,,Producer manufacturing,Producer Manufacturing,america
135,NYSE,CNC,Centene Corporation,centene,stock,['common'],15254590923.997225,USD,31.06,100,1,false,0,USD,7.697642163661578,22476674,7.679374969094595,4.0446,-23.264020642027784,0.0,1.887301455140014,1.772727,Health services,Health Services,america
136,NASDAQ,FIEE,"FiEE, Inc",minim,stock,['common'],18424191.709090907,USD,2.96,100,1,false,0,USD,7.636363636363636,59846,,-0.4046,92.49615163485969,0.0,3.2282530126981044,,Electronic technology,Electronic Technology,america
137,NASDAQ,BWEN,"Broadwind, Inc.",broadwind,stock,['common'],48847907.89847716,USD,2.12,100,1,false,0,USD,7.61421319796955,115486,,-0.0979,-128.43450479233226,0.0,1.2655583926007912,1.0,Producer manufacturing,Producer Manufacturing,america
138,NYSE,CVI,CVR Energy Inc.,cvr-energy,stock,['common'],3330578819.909504,USD,33.13,100,1,false,0,USD,7.460265974699983,3499313,,-3.3134,-160.87675461159697,1.62179695102173,1.622286864759274,2.571429,Energy minerals,Energy Minerals,america
139,NASDAQ,RIME,"Algorhythm Holdings, Inc.",algorhythm,stock,['common'],5456618.618811881,USD,2.17,100,1,false,0,USD,7.425742574257422,76512,,-134.4893,66.26686164048901,0.0,0.062258085934906345,1.0,Consumer services,Consumer Services,america
140,NASDAQ,RYM,"RYTHM, Inc.",agrify,stock,['common'],78861124.01690756,USD,39.38,100,1,false,0,USD,7.390237251158988,25405,,-30.0795,-140.0866816723337,0.0,0.466766003340211,,Producer manufacturing,Producer Manufacturing,america
141,NASDAQ,MGRT,Mega Fortune Company Limited,mega-fortune-company-limited,stock,['common'],,USD,3.6941,100,1,false,0,USD,7.38662790697675,39789,,,,,0.5721191659704918,,Technology services,Technology Services,america
142,NYSE,BLSH,Bullish,,stock,['common'],7866147587.5,USD,53.81,100,1,false,0,USD,7.362330407023155,3024110,,,,0.0,0.8225338441053694,1.6,Technology services,Technology Services,america
143,NASDAQ,AMPG,"Amplitech Group, Inc.",amplitech,stock,['common'],84146002.53018372,USD,4.09,100,1,false,0,USD,7.349081364829391,403902,,-0.6211,21.090077499682383,0.0,0.37324803470496454,1.0,Electronic technology,Electronic Technology,america
144,NASDAQ,FGNX,Fundamental Global Inc.,fg-financial-800-cumulative-series-a-preferred-stock,stock,['common'],9911011.444604319,USD,7.46,100,1,false,0,USD,7.338129496402875,352231,1.9619187881338103,3.8024,,0.0,2.635106524643783,,Finance,Finance,america
145,NYSE,SBDS,"Solo Brands, Inc.",solo-brands,stock,['common'],34917248.729277566,USD,14.11,100,1,false,0,USD,7.300380228136875,13874,,-90.1496,-0.1919381530148361,0.0,1.4504814377267352,,Distribution services,Distribution Services,america
146,NYSE,IONQ,"IonQ, Inc.",ionq,stock,['common'],13098025221.263107,USD,44.0,100,1,false,0,USD,7.290904657400639,17694875,,-2.0174,-154.69006438580985,0.0,1.360379258119023,1.222222,Electronic technology,Electronic Technology,america
147,NASDAQ,TVRD,"Tvardi Therapeutics, Inc.",tvardi-therapeutics,stock,['common'],298389910.7862441,USD,31.82,100,1,false,0,USD,7.282535401213757,22411,,-17.4521,76.21898790925331,0.0,1.1075583406640113,1.071429,Health technology,Health Technology,america
148,NYSE,BBBY,"Bed Bath & Beyond, Inc.",overstock,stock,['common'],637780365.0916989,USD,11.11,100,1,false,0,USD,7.23938223938224,5074167,,-4.0697,45.7076535172561,0.0,2.0820653046971924,1.666667,Retail trade,Retail Trade,america
149,NASDAQ,IMDX,Insight Molecular Diagnostics Inc.,oncocyte-oration,stock,['common'],76414725.53012048,USD,2.67,100,1,false,0,USD,7.228915662650591,24057,,-3.4756,18.34414058829058,0.0,1.2349399136563606,1.5,Health technology,Health Technology,america
150,NASDAQ,SMCI,"Super Micro Computer, Inc.",super-micro-computer,stock,['common'],25506211281.58042,USD,42.92,100,1,false,0,USD,7.192807192807199,37457877,25.861653410460352,1.6596,-12.831556279216343,0.0,1.639222351378228,1.805556,Electronic technology,Electronic Technology,america
151,AMEX,UAMY,United States Antimony Corporation,united-states-antimony,stock,['common'],592874379.187935,USD,4.62,100,1,false,0,USD,7.1925754060324945,5158585,,-0.009,81.81818181818181,0.0,0.9747411017108243,1.0,Non-energy minerals,Non-Energy Minerals,america
152,NASDAQ,OESX,"Orion Energy Systems, Inc.",orion-energy-systems,stock,['common'],27845344.703252032,USD,7.91,100,1,false,0,USD,7.1815718157181605,10383,,-2.8192,-3.5747088430875387,0.0,0.42413522654858576,1.0,Electronic technology,Electronic Technology,america
153,NASDAQ,ACTU,"Actuate Therapeutics, Inc.",actuate-therapeutics,stock,['common'],176541549.10831234,USD,8.51,100,1,false,0,USD,7.178841309823669,44273,,-1.2625,,0.0,0.7120100739301676,1.0,Health technology,Health Technology,america
154,NASDAQ,NAOV,"NanoVibronix, Inc.",nanovibronix,stock,['common'],4560785.46,USD,5.7228,100,1,false,0,USD,7.168539325842706,49542,,-134.4208,6.075302814859315,0.0,0.24613644967721354,,Health technology,Health Technology,america
155,NASDAQ,CVV,CVD Equipment Corporation,cvd-equipment,stock,['common'],20576694.526881725,USD,2.99,100,1,false,0,USD,7.1684587813620135,32513,,-0.0532,93.10791553310014,0.0,1.1556767247354558,,Electronic technology,Electronic Technology,america
156,NASDAQ,MLYS,"Mineralys Therapeutics, Inc.",mineralys_therapeutics,stock,['common'],2929815306.0673532,USD,38.5,100,1,false,0,USD,7.152797105482884,1981574,,-3.5659,-32.33012951348944,0.0,0.508469909648669,1.125,Health technology,Health Technology,america
157,NASDAQ,CRWV,"CoreWeave, Inc.",coreweave,stock,['common'],48964725211.301125,USD,100.22,100,1,false,0,USD,7.129877071084984,40286230,,-2.4899,,0.0,1.6348780620298722,1.74,Technology services,Technology Services,america
158,NASDAQ,CELU,Celularity Inc.,celularity,stock,['common'],60322734.303317524,USD,2.26,100,1,false,0,USD,7.109004739336489,275081,,-3.1877,45.18991041799206,0.0,1.7372487178143132,1.5,Commercial services,Commercial Services,america
159,NASDAQ,MFH,Mercurity Fintech Holding Inc. - American,mercurity-fintech-american,stock,['common'],467651565.93364936,USD,6.77,100,1,false,0,USD,6.9510268562401185,133133,,-0.0949,53.503184713375795,0.0,0.6478084830684595,,Technology services,Technology Services,america
160,NASDAQ,STTK,"Shattuck Labs, Inc.",shattuck-labs,stock,['common'],96285458.7287234,USD,2.01,100,1,false,0,USD,6.914893617021272,1435904,,-1.2086,34.66320683317116,0.0,0.580565429286891,1.333333,Health technology,Health Technology,america
161,AMEX,DMYY,"dMY Squared Technology Group, Inc.",dmy-squared-technology,stock,['common'],50389797.66749792,USD,12.86,100,1,false,0,USD,6.89941812136326,482162,,-2.8739,-5613.518886679921,0.0,15.282036328599183,,Finance,Finance,america
162,NASDAQ,WIMI,WiMi Hologram Cloud Inc.,wimi-hologram-cloud,stock,['common'],41640214.42821159,USD,4.24,100,1,false,0,USD,6.801007556675064,366338,8.349743993698306,0.5078,,0.0,2.1476325144684885,,Technology services,Technology Services,america
163,NASDAQ,SIEB,Siebert Financial Corp.,siebert-financial,stock,['common'],108344191.29880479,USD,2.68,100,1,false,0,USD,6.772908366533879,86838,11.28421052631579,0.2375,-2.061855670103095,0.0,1.481432197838192,,Finance,Finance,america
164,NASDAQ,QUIK,QuickLogic Corporation,quicklogic,stock,['common'],88869784.0276134,USD,5.41,100,1,false,0,USD,6.706114398422088,122758,,-0.4758,-475.53275453827945,0.0,0.8433011560201252,1.0,Electronic technology,Electronic Technology,america
165,NASDAQ,WATT,Energous Corporation,energous,stock,['common'],13681102.503575481,USD,9.4005,100,1,false,0,USD,6.702610669693515,68255,,-29.9991,71.18648951588969,0.0,1.4115133830618396,1.0,Electronic technology,Electronic Technology,america
166,NYSE,PEW,GrabAGun Digital Holdings Inc.,grabagun-digital,stock,['common'],191795217.06666666,USD,6.08,100,1,false,0,USD,6.666666666666665,770427,42.01796821008984,0.1447,-17.502850627137974,0.0,1.1706266872562514,,Retail trade,Retail Trade,america
167,NYSE,AGX,"Argan, Inc.",argan,stock,['common'],3002774452.4894032,USD,217.41,100,1,false,0,USD,6.657182103610672,476896,26.164658876198956,8.3093,161.1427134730821,0.735871271585557,0.9393907638341175,1.666667,Industrial services,Industrial Services,america
168,NASDAQ,IBRX,"ImmunityBio, Inc.",immunitybio,stock,['common'],2429304664.3112035,USD,2.57,100,1,false,0,USD,6.63900414937758,21615870,,-0.4931,47.256391057867155,0.0,2.823930346011802,1.0,Health technology,Health Technology,america
169,AMEX,ELMD,"Electromed, Inc.",electromed,stock,['common'],222171551.01442307,USD,26.61,100,1,false,0,USD,6.610576923076918,145488,31.39452571967909,0.8476,46.41561582311281,0.0,1.3008281281014569,1.0,Health technology,Health Technology,america
170,NASDAQ,BDTX,"Black Diamond Therapeutics, Inc.",black-diamond-therapeutics,stock,['common'],185039644.01639345,USD,3.25,100,1,false,0,USD,6.557377049180333,1708270,13.724662162162161,0.2368,,0.0,2.689184449525311,1.083333,Health technology,Health Technology,america
171,NASDAQ,AEHR,Aehr Test Systems,aehr-test-systems,stock,['common'],802621077.4807463,USD,26.83,100,1,false,0,USD,6.5105200476379395,1505586,,-0.1312,-111.69966113786339,0.0,0.5443331199269279,1.666667,Electronic technology,Electronic Technology,america
172,NASDAQ,SBET,"SharpLink Gaming, Inc.",sharplink-gaming,stock,['common'],2944905641.497767,USD,16.69,100,1,false,0,USD,6.509253350350998,24067690,,-11.7186,95.26491366728568,0.0,0.8363497169454196,1.0,Commercial services,Commercial Services,america
173,NASDAQ,ACHV,"Achieve Life Sciences, Inc.",achieve-life-science,stock,['common'],159447507.35836178,USD,3.12,100,1,false,0,USD,6.484641638225254,1121137,,-1.4588,-32.49772933696641,0.0,0.5573037588502792,1.0,Health technology,Health Technology,america
174,AMEX,LEU,Centrus Energy Corp.,centrus,stock,['common'],3967488573.1903453,USD,217.9,100,1,false,0,USD,6.458862614813367,1521734,35.80054218352091,6.0865,8.575047272467796,0.0,1.2558500698554604,1.392857,Non-energy minerals,Non-Energy Minerals,america
175,NASDAQ,TSSI,"TSS, Inc.",tss,stock,['common'],408445112.19512194,USD,14.4,100,1,false,0,USD,6.430155210643024,2480283,40.483553556367724,0.3557,332.19927095990283,0.0,0.9453998585111346,,Technology services,Technology Services,america
176,NASDAQ,BRLS,Borealis Foods Inc.,borealis-foods,stock,['common'],56661906.22489958,USD,2.65,100,1,false,0,USD,6.425702811244967,9911,,-0.9065,16.227705387672124,0.0,3.240689271817676,,Technology services,Technology Services,america
177,NASDAQ,TBHC,"The Brand House Collective, Inc",kirkland,stock,['common'],44922763.82978724,USD,2.0,100,1,false,0,USD,6.382978723404261,390018,,-1.7218,9.488513904221211,0.0,2.0035188386291427,2.0,Retail trade,Retail Trade,america
178,NASDAQ,NCPL,Netcapital Inc.,netcapital,stock,['common'],10242521.264705883,USD,2.17,100,1,false,0,USD,6.372549019607837,403646,,-18.3884,22.28294175573841,0.0,3.051181593403063,,Commercial services,Commercial Services,america
179,NASDAQ,CURX,Curanex Pharmaceuticals Inc,,stock,['common'],219780000.0,USD,7.92,100,1,false,0,USD,6.308724832214761,469172,,-0.0151,,0.0,,,Health technology,Health Technology,america
180,NYSE,NOTE,"FiscalNote Holdings, Inc.",fiscalnote,stock,['common'],67942335.43146066,USD,4.73,100,1,false,0,USD,6.29213483146068,299533,,-0.491,-26.709677419354833,0.0,0.7172057009057345,1.0,Technology services,Technology Services,america
181,NASDAQ,DERM,Journey Medical Corporation,journey-medical,stock,['common'],196008337.33238232,USD,7.45,100,1,false,0,USD,6.276747503566339,204000,,-0.3908,-4057.4468085106373,0.0,1.4639292147167944,1.0,Health technology,Health Technology,america
182,NASDAQ,QUBT,Quantum Computing Inc.,quantum-computing,stock,['common'],2589308287.979002,USD,16.195,100,1,false,0,USD,6.266404199475066,17597226,,-0.6801,-107.5373817516021,0.0,1.1730977456393434,1.5,Technology services,Technology Services,america
183,NYSE,ATUS,"Altice USA, Inc.",altice-usa,stock,['common'],1120062402.9644446,USD,2.39,100,1,false,0,USD,6.222222222222228,6552600,,-0.5791,-362.90967226219027,0.0,2.5631029042827786,1.972222,Communications,Communications,america
184,NASDAQ,ALBT,Avalon GloboCare Corp.,avalon-globocare,stock,['common'],9587772.823779194,USD,2.5,100,1,false,0,USD,6.1571125265392785,131539,,-36.9879,-82.81157328694002,0.0,1.8718843788822972,,Health technology,Health Technology,america
185,NASDAQ,MSGM,Motorsport Games Inc.,motorsport-games,stock,['common'],17046427.500000004,USD,2.95,100,1,false,0,USD,6.115107913669079,15519,,-0.0494,-114.02214022140222,0.0,1.3303900557222461,,Technology services,Technology Services,america
186,NASDAQ,FMFC,Kandal M Venture Limited,kandal-m-venture-limited,stock,['common'],,USD,11.16,100,1,false,0,USD,6.083650190114074,1148915,,,,,1.0076556800683678,,Consumer non-durables,Consumer Non-Durables,america
187,NASDAQ,AEVA,"Aeva Technologies, Inc.",aeva,stock,['common'],826327321.8741866,USD,14.67,100,1,false,0,USD,6.073752711496745,1814457,,-5.4969,-74.39403553299492,0.0,0.6853380932819184,1.2,Electronic technology,Electronic Technology,america
188,NASDAQ,LIMN,"Liminatus Pharma, Inc.",liminatus-pharma,stock,['common'],66308347.42424242,USD,2.45,100,1,false,0,USD,6.060606060606066,1804520,,-0.2868,-46.02851323828921,0.0,2.270915091243338,,Health technology,Health Technology,america
189,NYSE,CULP,"Culp, Inc.",culp,stock,['common'],57144035.454545446,USD,4.55,100,1,false,0,USD,6.060606060606056,16970,,-1.5269,-37.385279827244915,0.0,2.2006950928519555,,Process industries,Process Industries,america
190,NASDAQ,NAMS,NewAmsterdam Pharma Company N.V.,newamsterdam-pharma-company-nv,stock,['common'],2995917154.3164606,USD,26.6,100,1,false,0,USD,6.018333997608615,1163129,,-1.6125,-1096.600741656366,0.0,1.156871827347426,1.142857,Health technology,Health Technology,america
191,NASDAQ,ATLX,Atlas Lithium Corporation,atlas-lithium,stock,['common'],104935178.38796678,USD,5.11,100,1,false,0,USD,6.016597510373444,352007,,-2.1755,46.37002341920374,0.0,0.9786568091195651,1.0,Non-energy minerals,Non-Energy Minerals,america
192,NASDAQ,GALT,Galectin Therapeutics Inc.,galectin-therapeutics,stock,['common'],317098315.4068523,USD,4.95,100,1,false,0,USD,5.995717344753753,312820,,-0.6437,17.801047120418843,0.0,1.5739996709303161,1.0,Health technology,Health Technology,america
193,NASDAQ,EGAN,eGain Corporation,egain,stock,['common'],227818660.30569947,USD,8.18,100,1,false,0,USD,5.958549222797927,177213,7.065733782499784,1.1577,369.8457792207792,0.0,2.1452851978916736,1.5,Technology services,Technology Services,america
194,NASDAQ,ALNY,"Alnylam Pharmaceuticals, Inc.",alnylam-pharmaceuticals,stock,['common'],63197122926.75087,USD,482.13,100,1,false,0,USD,5.955651275740066,3217762,,-2.467,-310.0049858733588,0.0,3.3785325101759835,1.354839,Health technology,Health Technology,america
195,NASDAQ,INNV,InnovAge Holding Corp.,innovage,stock,['common'],576505346.828784,USD,4.27,100,1,false,0,USD,5.955334987593035,98103,,-0.2306,-1.5859030837004369,0.0,5.666206530088889,,Technology services,Technology Services,america
196,NASDAQ,APLM,Apollomics Inc.,apollomics,stock,['common'],6344250.593692048,USD,5.75,100,1,false,0,USD,5.95062958628029,44675,,-54.4704,80.53877924342247,0.0,0.8131568505393135,,Finance,Finance,america
197,NYSE,CYD,China Yuchai International Limited,china-yuchai-international-limited,stock,['common'],1319519415.037048,USD,35.17,100,1,false,0,USD,5.933734939759032,315168,21.485735231229764,1.6369,39.01486199575372,1.59638554216867,1.2244079743780605,1.5,Producer manufacturing,Producer Manufacturing,america
198,NASDAQ,PHUN,"Phunware, Inc.",phunware,stock,['common'],54099795.63636364,USD,2.68,100,1,false,0,USD,5.928853754940726,302816,,-0.7196,95.03929408520612,0.0,1.4001187356318943,1.25,Technology services,Technology Services,america
199,NASDAQ,LAES,SEALSQ Corp,sealsq,stock,['common'],391898366.0395257,USD,2.68,100,1,false,0,USD,5.928853754940726,4301282,,-0.6817,-191.6987590928541,0.0,1.3118058783898132,1.0,Electronic technology,Electronic Technology,america
200,NASDAQ,BSGM,"BioSig Technologies, Inc.",biosig-technologies,stock,['common'],144963593.90721652,USD,4.11,100,1,false,0,USD,5.927835051546403,707288,,-1.0553,45.54133553514295,0.0,1.008818935822737,1.0,Health technology,Health Technology,america
201,NASDAQ,PRME,"Prime Medicine, Inc.",prime-medicine,stock,['common'],734167599.4344473,USD,4.12,100,1,false,0,USD,5.912596401028277,3568024,,-1.5985,24.896635970682205,0.0,1.399146855552313,1.333333,Health technology,Health Technology,america
202,NASDAQ,SPPL,SIMPPLE LTD.,simpple-ltd,stock,['common'],15740209.370491806,USD,3.23,100,1,false,0,USD,5.901639344262301,14332,,-1.1826,,0.0,1.0597299655432484,,Technology services,Technology Services,america
203,NASDAQ,APEI,"American Public Education, Inc.",american-public-education,stock,['common'],616992655.2201551,USD,34.15,100,1,false,0,USD,5.89147286821705,607803,32.3727367522988,1.0549,331.981981981982,0.0,2.3423940397580694,1.125,Consumer services,Consumer Services,america
204,NASDAQ,ABUS,Arbutus Biopharma Corporation,arbutus-biopharma,stock,['common'],830055336.0635697,USD,4.33,100,1,false,0,USD,5.867970660146705,2858014,,-0.2858,35.29544940004528,0.0,2.102175373084615,1.25,Health technology,Health Technology,america
205,NASDAQ,UPC,Universe Pharmaceuticals Inc,universe-pharmaceuticals,stock,['common'],2253352.3809523806,USD,4.0,100,1,false,0,USD,5.820105820105825,110899,6.536360090521986e-05,61196.1389,,0.0,0.7089364514885561,,Health technology,Health Technology,america
206,NYSE,DK,"Delek US Holdings, Inc.",delek-us-holdings,stock,['common'],1921869381.009934,USD,31.95,100,1,false,0,USD,5.794701986754967,2560417,,-13.8317,-714.9717181239688,3.37748344370861,1.184117703589059,2.0,Energy minerals,Energy Minerals,america
207,NASDAQ,IDYA,"IDEAYA Biosciences, Inc.",ideaya-biosciences,stock,['common'],2168304694.816588,USD,24.74,100,1,false,0,USD,5.771697306541248,2160181,,-3.786,-73.55030942012375,0.0,1.6584337958031015,1.138889,Health technology,Health Technology,america
208,NASDAQ,VSME,VS Media Holdings Limited,vs-media-limited,stock,['common'],127378679.38683124,USD,2.57,100,1,false,0,USD,5.76131687242797,2333512,,-0.1839,-125.0917992656059,0.0,0.4612374009802416,,Commercial services,Commercial Services,america
209,NASDAQ,AEHL,Antelope Enterprise Holdings Limited,antelope-enterprise-limited,stock,['common'],12651224.993999997,USD,3.7005,100,1,false,0,USD,5.728571428571426,38654,,-42.4328,71.97610564238376,0.0,1.0559240359715178,,Producer manufacturing,Producer Manufacturing,america
210,NYSE,SG,"Sweetgreen, Inc.",sweetgreen,stock,['common'],1026079447.415347,USD,8.68,100,1,false,0,USD,5.7247259439707525,10101148,,-0.8415,-1.950569420886843,0.0,1.950720550002052,1.5,Consumer services,Consumer Services,america
211,NASDAQ,HTOO,Fusion Fuel Green PLC,fusion-fuel-green-plc,stock,['common'],7676261.476616642,USD,4.2397,100,1,false,0,USD,5.6912798524206,64110,,-28.2436,,0.0,1.5904478856048507,,Process industries,Process Industries,america
212,NASDAQ,DRTS,Alpha Tau Medical Ltd.,alpha-tau-medical-ltd,stock,['common'],330328951.54471546,USD,3.9,100,1,false,0,USD,5.691056910569105,74097,,-0.4833,-21.922300706357227,0.0,1.1166805064298384,1.0,Health technology,Health Technology,america
213,NASDAQ,GEG,"Great Elm Group, Inc.",great-elm-725-notes-due-2027,stock,['common'],81191009.35849057,USD,2.8,100,1,false,0,USD,5.660377358490563,212960,9.023525620367385,0.3103,,0.0,0.12251493898703111,,Finance,Finance,america
214,NYSE,APH,Amphenol Corporation,amphenol,stock,['common'],142591381422.29257,USD,116.79,100,1,false,0,USD,5.654061878053193,14095797,46.59485338120886,2.5065,49.34755407257344,0.597068934322417,1.9111281690614663,1.425,Electronic technology,Electronic Technology,america
215,NASDAQ,ARQQ,Arqit Quantum Inc.,arqit-quantum,stock,['common'],403652732.12917763,USD,28.12,100,1,false,0,USD,5.595193390912512,274960,,-1.872,87.16771088962312,0.0,1.218849974090134,,Technology services,Technology Services,america
216,NASDAQ,TEAM,Atlassian Corporation,atlassian,stock,['common'],47839324952.04425,USD,182.36,100,1,false,0,USD,5.593514765489303,3625099,,-0.982,15.198618307426592,0.0,1.5128311074318208,1.265625,Technology services,Technology Services,america
217,NASDAQ,TECX,"Tectonic Therapeutic, Inc.",tectonic-therapeutic,stock,['common'],322222861.3905579,USD,17.22,100,1,false,0,USD,5.579399141630902,432718,,-4.0361,71.8524872551276,0.0,0.6334591903536685,1.055556,Commercial services,Commercial Services,america
218,NASDAQ,IONS,"Ionis Pharmaceuticals, Inc.",ionis-pharmaceuticals,stock,['common'],10264795556.170494,USD,64.4,100,1,false,0,USD,5.5737704918032875,4303839,,-1.8517,26.70308356093893,0.0,0.9553950137880378,1.321429,Health technology,Health Technology,america
219,NYSE,PBF,PBF Energy Inc.,pbf-energy,stock,['common'],3468645306.9778247,USD,29.98,100,1,false,0,USD,5.526223160858853,6788286,,-8.6012,-243.1862826702181,3.8718760999648,1.7383090581240657,2.178571,Energy minerals,Energy Minerals,america
220,NYSE,DBI,Designer Brands Inc.,designer-brands,stock,['common'],214828472.13429257,USD,4.4,100,1,false,0,USD,5.515587529976029,3986011,,-0.6967,-549.301025163094,4.79616306954437,3.7034097290330545,2.0,Retail trade,Retail Trade,america
221,NASDAQ,GBIO,Generation Bio Co.,generation-bio,stock,['common'],41423592.94168097,USD,6.15,100,1,false,0,USD,5.488850771869645,61092,,-10.8262,54.71421878660108,0.0,0.8575242517436991,1.5,Health technology,Health Technology,america
222,NASDAQ,COIN,"Coinbase Global, Inc.",coinbase,stock,['common'],81906705840.96,USD,318.78,100,1,false,0,USD,5.486432825943079,10361286,30.839331321105174,10.3368,85.9671848013817,0.0,1.4133939642281923,1.72973,Finance,Finance,america
