,exchange,name,description,logoid,type,typespecs,relative_volume_10d_calc,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,recommendation_mark,sector.tr,sector,market
16,NASDAQ,JEM,707 Cayman Holdings Limited,707-cayman-limited,stock,['common'],48.12238442798638,0.68,10000,1,false,0,USD,130.50769319426036,256404938,,USD,,,,,,Distribution services,Distribution Services,america
17,NASDAQ,EZGO,EZGO Technologies Ltd.,ezgo-technologies-ltd,stock,['common'],46.71281616249773,0.1381,10000,1,false,0,USD,-1.0035842293906896,94029928,783741.7541218637,USD,,-1.4372,97.76433767025692,0.0,,Consumer services,Consumer Services,america
18,NYSE,SOS,SOS Limited,,stock,['common'],43.961188224081475,2.04,100,1,false,0,USD,70.0,8500964,55800395.4,USD,,-0.737406336,-1703.4453139989225,0.0,,Technology services,Technology Services,america
19,NASDAQ,ABLV,Able View Global Inc.,able-view-global,stock,['common'],43.17486767300529,1.0399,100,1,false,0,USD,19.58014134811977,88094,51360578.32229028,USD,,-0.1743,-361.7117117117117,0.0,,Retail trade,Retail Trade,america
20,NASDAQ,PWM,Prestige Wealth Inc.,prestige-wealth,stock,['common'],36.37811986836854,0.505501,10000,1,false,0,USD,-15.749833333333335,2780216,15995042.42196,USD,,,,0.0,,Finance,Finance,america
21,NASDAQ,CUPR,Cuprina Holdings (Cayman) Limited,cuprina-cayman-limited,stock,['common'],34.78348953323215,0.702,10000,1,false,0,USD,12.230215827338133,15646271,15057900.000000002,USD,,-0.0541,,0.0,,Health technology,Health Technology,america
22,NASDAQ,HKIT,Hitek Global Inc.,hitek-global,stock,['common'],33.91702130126741,1.66,100,1,false,0,USD,7.096774193548379,292497,48636940.812903225,USD,,-0.0435,-153.77008652657602,0.0,,Technology services,Technology Services,america
23,NASDAQ,GVH,Globavend Holdings Limited - Ord Shares,globavend-limited-ord-shares,stock,['common'],33.40551873584083,4.3,100,1,false,0,USD,0.46728971962615823,4748060,5461000.0,USD,,,,0.0,1.0,Transportation,Transportation,america
24,AMEX,ITP,"IT Tech Packaging, Inc.",it-tech-packaging,stock,['common'],32.48747204262085,0.283,10000,1,false,0,USD,38.725490196078425,141809024,4801214.303921568,USD,,-1.11,-14.209280790204765,0.0,,Process industries,Process Industries,america
25,NASDAQ,JWEL,Jowell Global Ltd.,jowell-global-ltd,stock,['common'],31.845300782885637,1.63,100,1,false,0,USD,-6.857142857142863,250976,3537874.017142857,USD,,-3.6695,31.238991117940255,0.0,,Distribution services,Distribution Services,america
26,NASDAQ,WNW,Meiwu Technology Company Limited,meiwu-technology-company-limited,stock,['common'],31.587532785406218,2.804,100,1,false,0,USD,42.69720101781169,1207942,8883444.439694654,USD,0.3094854418224763,9.0602,,0.0,,Retail trade,Retail Trade,america
27,NASDAQ,GIBO,GIBO Holdings Limited,gibo-limited,stock,['common'],27.606853784416757,2.81,100,1,false,0,USD,4.850746268656712,4856929,2808657.9159,USD,,,,0.0,,Finance,Finance,america
28,NASDAQ,UOKA,MDJM LTD,mdjm-ltd,stock,['common'],27.205486557358324,2.55,100,1,false,0,USD,-8.273381294964029,472056,2725085.0179856117,USD,,-5.428,-118.4569565742343,0.0,,Finance,Finance,america
29,NASDAQ,SBLX,"StableX Technologies, Inc.",ayro,stock,['common'],26.091490600899743,6.31,100,1,false,0,USD,18.386491557223255,4157272,4261768.080675422,USD,,-51.8008,53.12585964759877,0.0,,Producer manufacturing,Producer Manufacturing,america
30,NASDAQ,XLO,"Xilio Therapeutics, Inc.",xilio-therapeutics,stock,['common'],25.11860660012782,0.75,10000,1,false,0,USD,7.80508840017249,10301550,38870932.51401466,USD,,-0.7652,63.67606569828158,0.0,1.0,Health technology,Health Technology,america
31,NASDAQ,BEAG,Bold Eagle Acquisition Corp.,bold-eagle-acquisition,stock,['common'],23.745162554723166,10.35,100,1,false,0,USD,0.09671179883945635,860235,594793800.0,USD,45.979564637938694,0.2251,,0.0,,Finance,Finance,america
32,NASDAQ,CCTG,CCSC Technology International Holdings Limited,ccsc-technology-international-limited,stock,['common'],22.91615232030512,1.25,100,1,false,0,USD,8.695652173913052,269180,14476562.5,USD,,-0.0156,-9.859154929577453,0.0,,Electronic technology,Electronic Technology,america
33,NASDAQ,PBFS,"Pioneer Bancorp, Inc.",pioneer-bancorp,stock,['common'],19.66947596402844,13.28,100,1,false,0,USD,0.9118541033434591,208880,335915317.3738601,USD,15.871877614437672,0.8367,22.935645019100797,0.0,,Finance,Finance,america
34,NASDAQ,HCAI,"Huachen AI Parking Management Technology Holding Co., Ltd.",huachen-ai-parking-management-technology-co-ltd,stock,['common'],19.24402245778327,0.74,10000,1,false,0,USD,23.54129451242925,3550984,24963900.0,USD,18.781725888324875,0.0394,,0.0,,Producer manufacturing,Producer Manufacturing,america
35,NASDAQ,ELUT,"Elutia, Inc.",aziyo-biologics,stock,['common'],16.84498243364695,1.475,100,1,false,0,USD,-21.542553191489354,1340111,62533123.20478725,USD,,-1.0596,66.0090462900587,0.0,1.0,Health technology,Health Technology,america
36,NASDAQ,REVB,"Revelation Biosciences, Inc.",revelation-biosciences,stock,['common'],16.265883634403476,2.33,100,1,false,0,USD,-17.375886524822686,1170763,3960153.929078015,USD,,-68.4334,94.98698020157009,0.0,1.0,Health technology,Health Technology,america
37,NYSE,WOLF,"Wolfspeed, Inc.",wolfspeed,stock,['common'],16.2068878129632,1.82,100,1,false,0,USD,47.967479674796756,135705406,284779044.43902445,USD,,-11.2673,-63.68086929994045,0.0,2.25,Electronic technology,Electronic Technology,america
38,NASDAQ,TENX,"Tenax Therapeutics, Inc.",tenax-therapeutics,stock,['common'],15.753460573594168,6.0,100,1,false,0,USD,-0.6622516556291397,264373,27375000.0,USD,,-0.9233,95.87200672425202,0.0,1.0,Health technology,Health Technology,america
39,NASDAQ,BACC,Blue Acquisition Corp.,blue-water-acquisition-iii,stock,['common'],15.690080644209084,9.98,100,1,false,0,USD,0.05012531328321586,664420,279062386.74,USD,,,,0.0,,Finance,Finance,america
40,NASDAQ,KIDZ,"Classover Holdings, Inc.",classover,stock,['common'],15.389823573948659,1.33,100,1,false,0,USD,22.01834862385321,6191483,32742589.137614675,USD,,-0.3776,-195.59493670886076,0.0,,Finance,Finance,america
41,AMEX,DMYY,"dMY Squared Technology Group, Inc.",dmy-squared-technology,stock,['common'],15.282036328599183,12.86,100,1,false,0,USD,6.89941812136326,482162,50389797.66749792,USD,,-2.8739,-5613.518886679921,0.0,,Finance,Finance,america
42,NASDAQ,NCEW,New Century Logistics (BVI) Limited,new-century-logistics-bvi-limited,stock,['common'],14.639139680509553,0.6806,10000,1,false,0,USD,39.2959476054032,5052235,14632900.0,USD,,,,0.0,,Transportation,Transportation,america
43,NASDAQ,NWS,News Corporation,news-corporation,stock,['common'],14.557287552147589,32.45,100,1,false,0,USD,-4.474536355607878,9093840,16884148379.757143,USD,39.87466207913493,0.8138,75.46356188012074,0.588754783632617,1.5,Consumer services,Consumer Services,america
44,NASDAQ,SAIH,SAIHEAT Limited,sai-tech-global-corporation,stock,['common'],14.389763110491792,8.5,100,1,false,0,USD,50.439815224509296,169356,90815899.45310703,USD,,-3.4401,47.10142698978964,0.0,,Technology services,Technology Services,america
45,NYSE,PACS,"PACS Group, Inc.",pacs,stock,['common'],14.384432757154181,8.07,100,1,false,0,USD,-28.71024734982332,5557089,1252282559.024735,USD,,,,0.0,1.0,Health services,Health Services,america
46,NASDAQ,MHUA,"Meihua International Medical Technologies Co., Ltd.",meihua-international-medical-technologies,stock,['common'],14.32811638168781,0.3992,10000,1,false,0,USD,5.6084656084656075,872823,12736263.726984126,USD,1.1042876901798064,0.3615,-25.556013179571664,0.0,,Health technology,Health Technology,america
47,NASDAQ,PRPH,"ProPhase Labs, Inc.",prophase-labs,stock,['common'],14.061545016322787,0.515,10000,1,false,0,USD,35.49066035253881,17175072,21393720.547224417,USD,,,,0.0,,Health technology,Health Technology,america
48,NASDAQ,PESI,"Perma-Fix Environmental Services, Inc.",perma-fix-environmental-services,stock,['common'],14.05151154336337,10.03,100,1,false,0,USD,-17.51644736842106,1509367,185256118.37253287,USD,,-1.1248,-124.60063897763578,0.0,1.25,Industrial services,Industrial Services,america
49,NYSE,CNM,"Core & Main, Inc.",core-and-main,stock,['common'],12.905760281154333,49.7,100,1,false,0,USD,-25.36416879411323,21197528,9797221187.682835,USD,,,,0.0,1.533333,Distribution services,Distribution Services,america
50,NASDAQ,MSS,Maison Solutions Inc.,maison-solutions,stock,['common'],12.840609758170046,1.39,100,1,false,0,USD,15.83333333333333,2871204,19126400.0,USD,20.746268656716417,0.067,,0.0,,Retail trade,Retail Trade,america
51,NASDAQ,TOP,TOP Financial Group Limited,top-financial-limited,stock,['common'],12.501685433250563,1.24,100,1,false,0,USD,6.896551724137938,298554,33564573.34482759,USD,,-0.1612,-594.478527607362,0.0,,Finance,Finance,america
52,NASDAQ,SUIG,Sui Group Holdings Limited,mill-city-ventures-iii-ltd,stock,['common'],11.947257557292613,4.11,100,1,false,0,USD,-30.808080808080806,6645711,337474770.8080808,USD,17.153589315525878,0.2396,478.7439613526571,0.0,,Finance,Finance,america
53,NASDAQ,UK,Ucommune International Ltd,ucommune-international,stock,['common'],11.91333692473953,1.3,100,1,false,0,USD,19.266055045871553,3640051,2755835.4128440367,USD,,-9.5702,,0.0,,Finance,Finance,america
54,AMEX,ZONE,CleanCore Solutions Inc.,cleancore-solutions,stock,['common'],11.904082260610991,4.43,100,1,false,0,USD,26.21082621082621,19250839,57818769.629999995,USD,,-0.6712,,0.0,,Distribution services,Distribution Services,america
55,NASDAQ,CHAR,Charlton Aria Acquisition Corporation,charlton-aria-acquisition,stock,['common'],11.760218676498633,10.31,100,1,false,0,USD,0.0,74000,113049150.0,USD,63.05810397553517,0.1635,,0.0,,Finance,Finance,america
56,NASDAQ,LOBO,LOBO EV TECHNOLOGIES LTD.,lobo-ev-technologies-ltd,stock,['common'],11.728797048489447,0.585001,10000,1,false,0,USD,5.329672308246307,3402551,6957267.132744,USD,,-0.3455,,0.0,,Consumer durables,Consumer Durables,america
57,NASDAQ,CISS,C3is Inc.,c3is,stock,['common'],11.505208236779607,2.05,100,1,false,0,USD,-2.8436018957346,558556,1600573.9336492892,USD,,-4.3715,-100.17005603271394,0.0,,Transportation,Transportation,america
58,NASDAQ,SKK,SKK Holdings Limited,skk-limited,stock,['common'],11.477687333797643,0.4277,10000,1,false,0,USD,2.320574162679436,2320366,8019375.0,USD,22.994623655913983,0.0186,,0.0,,Industrial services,Industrial Services,america
59,NASDAQ,CASK,"Heritage Distilling Holding Company, Inc.",heritage-distilling-company,stock,['common'],11.399180522673468,0.481,10000,1,false,0,USD,20.55137844611528,26413724,,USD,,,,,,Consumer non-durables,Consumer Non-Durables,america
60,NASDAQ,BIYA,Baiya International Group Inc.,baiya-international,stock,['common'],11.085544441268935,0.6286,10000,1,false,0,USD,9.321739130434798,7272810,7870072.000000002,USD,,,,0.0,,Commercial services,Commercial Services,america
61,NASDAQ,GLAD,Gladstone Capital Corporation,gladstone-capital-oration,stock,['common'],10.86451313308567,23.65,100,1,false,0,USD,-9.247889485801997,931167,528100968.83537996,USD,7.022388502880219,3.3678,-5.0789177001127435,7.59785111281658,1.875,Miscellaneous,Miscellaneous,america
62,NASDAQ,SLXN,Silexion Therapeutics Corp,silexion-therapeutics,stock,['common'],10.546110560858576,5.06,100,1,false,0,USD,-28.732394366197184,193789,3702108.377464789,USD,,-297.0537,-1475.9903866049117,0.0,1.0,Health technology,Health Technology,america
63,NASDAQ,SDOT,Sadot Group Inc.,muscle-maker,stock,['common'],10.280438433629698,1.08,100,1,false,0,USD,18.694362017804156,1183848,10653490.801186945,USD,1.752393314944021,0.6163,,0.0,,Consumer services,Consumer Services,america
64,NASDAQ,NBIS,Nebius Group N.V.,nebius-group-nv,stock,['common'],9.981442276658617,95.72,100,1,false,0,USD,49.422416484545735,88377797,22812336823.918827,USD,,,,0.0,1.1,Technology services,Technology Services,america
65,NASDAQ,TAOP,Taoping Inc.,taoping,stock,['common'],9.843539052443198,3.7301,100,1,false,0,USD,18.04113924050633,376224,3319788.9999999995,USD,,-1.5279,92.92815684967648,0.0,,Technology services,Technology Services,america
66,NASDAQ,TIRX,TIAN RUIXIANG Holdings Ltd,,stock,['common'],9.57685263524163,3.36,100,1,false,0,USD,24.444444444444432,213030,82160173.5111111,USD,,-0.5844,85.45834577485817,0.0,,Finance,Finance,america
67,NASDAQ,ABTS,Abits Group Inc,abits,stock,['common'],9.573241429194484,3.9959,100,1,false,0,USD,11.306406685236766,89999,9471529.631754875,USD,,-0.5275,86.25407166123779,0.0,,Technology services,Technology Services,america
68,NASDAQ,ZCMD,Zhongchao Inc.,zhongchao,stock,['common'],9.558050997520954,1.11,100,1,false,0,USD,8.823529411764714,64773,28031821.382352944,USD,,-0.1236,97.16149182436156,0.0,,Commercial services,Commercial Services,america
69,NYSE,COPL,Copley Acquisition Corp,copley-acquisition,stock,['common'],9.07814340689547,10.1,100,1,false,0,USD,0.0,57796,184112934.00000003,USD,,,,0.0,,Finance,Finance,america
70,NASDAQ,INLF,INLIF LIMITED,inlif-limited,stock,['common'],9.073340051715338,0.8764,10000,1,false,0,USD,1.4351851851851813,1941154,12707800.0,USD,7.909747292418772,0.1108,,0.0,,Producer manufacturing,Producer Manufacturing,america
71,NYSE,ENFY,Enlightify Inc.,china-green-agriculture,stock,['common'],9.06970052988707,1.0601,100,1,false,0,USD,4.960396039603963,75654,16718765.726930695,USD,,-1.2312,38.46153846153847,0.0,,Process industries,Process Industries,america
72,NASDAQ,GDC,GD Culture Group Limited,gd-culture-limited,stock,['common'],8.744342327227809,5.28,100,1,false,0,USD,25.415676959619958,379438,88679887.58194774,USD,,-0.7672,81.26175414600787,0.0,,Technology services,Technology Services,america
73,NASDAQ,OACC,Oaktree Acquisition Corp. III Life Sciences,oaktree-acquisition-iii-life-sciences,stock,['common'],8.703114396522341,10.46,100,1,false,0,USD,0.09569377990432118,850276,257135753.28000006,USD,52.908447142134555,0.1977,,0.0,,Finance,Finance,america
74,NASDAQ,FCEL,"FuelCell Energy, Inc.",fuelcell-energy,stock,['common'],8.3970060083979,5.18,100,1,false,0,USD,22.748815165876778,10241908,118057020.34597157,USD,,-7.4172,0.22598870056497075,0.0,2.25,Electronic technology,Electronic Technology,america
75,NASDAQ,FTFT,Future FinTech Group Inc.,future-fintech,stock,['common'],8.253593294141139,2.61,100,1,false,0,USD,19.72477064220182,338914,9006510.178899081,USD,,,,0.0,,Finance,Finance,america
76,NASDAQ,ISPC,iSpecimen Inc.,ispecimen,stock,['common'],8.239252766195765,1.94,100,1,false,0,USD,159.67072681033326,131310723,6134555.0,USD,,-9.5064,55.77760410851849,0.0,,Commercial services,Commercial Services,america
77,NASDAQ,ATXG,Addentax Group Corp.,addentax,stock,['common'],8.236284598555066,0.595,10000,1,false,0,USD,7.439508847959556,1554009,6970631.283856988,USD,,-0.7259,-93.52172753932285,0.0,,Producer manufacturing,Producer Manufacturing,america
78,NYSE,TECK,Teck Resources Ltd,teck-resources,stock,['common'],8.166357650292246,39.07,100,1,false,0,USD,11.278837937909431,41720653,19105179580.36639,USD,125.01209884818968,0.31252974999999994,-84.6620953297498,1.03092783505155,1.416667,Non-energy minerals,Non-Energy Minerals,america
79,NASDAQ,RETO,"ReTo Eco-Solutions, Inc.",reto-eco-solutions,stock,['common'],8.122347006432117,1.78,100,1,false,0,USD,-19.090909090909097,237655,5224770.081818181,USD,,,,0.0,,Non-energy minerals,Non-Energy Minerals,america
80,NASDAQ,KXIN,Kaixin Holdings,kaixin-auto,stock,['common'],8.053830295644222,0.84,10000,1,false,0,USD,18.711136235161103,1227862,9200793.273035614,USD,,-11.4199,85.07495262366857,0.0,,Retail trade,Retail Trade,america
81,NASDAQ,ALOT,"AstroNova, Inc.",astronova,stock,['common'],8.0333987523656,10.15,100,1,false,0,USD,-11.739130434782606,91690,77101783.04347827,USD,,-2.1301,-420.99156118143463,0.0,,Electronic technology,Electronic Technology,america
82,NASDAQ,IMG,CIMG Inc.,nuzee,stock,['common'],7.897859376872205,0.2464,10000,1,false,0,USD,11.949114039073157,60304482,45460165.2485234,USD,,-3.8806,63.36810308207864,0.0,,Consumer non-durables,Consumer Non-Durables,america
83,NASDAQ,GIPR,Generation Income Properties Inc.,generation-income-properties,stock,['common'],7.788697940094523,0.97,10000,1,false,0,USD,5.987762237762233,126402,5279892.722902099,USD,,-1.9147,26.52160564893698,0.0,2.0,Finance,Finance,america
84,NASDAQ,CGNT,Cognyte Software Ltd.,cognyte-software,stock,['common'],7.571793342841601,8.45,100,1,false,0,USD,-11.332633788037777,1620282,608029741.0388248,USD,,-0.1099,91.90005896226417,0.0,2.0,Technology services,Technology Services,america
85,NASDAQ,LNKS,Linkers Industries Limited,linkers-industries-limited,stock,['common'],7.435470003058733,0.6,10000,1,false,0,USD,22.448979591836732,1723507,8061000.0,USD,,-0.044,-183.8709677419355,0.0,,Electronic technology,Electronic Technology,america
86,NASDAQ,CCII,Cohen Circle Acquisition Corp. II,,stock,['common'],7.361996743773333,10.09,100,1,false,0,USD,-0.0990099009900969,1105127,350055729.9699999,USD,,,,0.0,,Finance,Finance,america
87,NASDAQ,VRM,"Vroom, Inc.",vroom,stock,['common'],7.33452312214582,25.25,100,1,false,0,USD,-8.877661494045473,13973,131289106.32443163,USD,,-36.3305,79.52179858475198,0.0,,Retail trade,Retail Trade,america
88,AMEX,CPHI,"China Pharma Holdings, Inc.",china-pharma,stock,['common'],7.170360868102295,1.81,100,1,false,0,USD,1.7368332302849838,340965,5904223.865999663,USD,,-1.5086,73.63140599874153,0.0,,Health technology,Health Technology,america
89,NASDAQ,ILAG,Intelligent Living Application Group Inc.,intelligent-living-application,stock,['common'],7.000790150740088,0.5257,10000,1,false,0,USD,4.8464299960111665,3847042,10918517.7388,USD,,-0.2043,-5.363589479112956,0.0,,Consumer durables,Consumer Durables,america
90,NASDAQ,CWD,CaliberCos Inc.,calibercos,stock,['common'],6.860943964819682,9.11,100,1,false,0,USD,323.7209302325581,133417045,5192332.0,USD,,-18.0042,-36.102627679840346,0.0,,Finance,Finance,america
91,NASDAQ,CCEC,Capital Clean Energy Carriers Corp.,capital-product,stock,['common'],6.676991631344694,21.5,100,1,false,0,USD,-1.601830663615567,49148,1262593230.709382,USD,6.719169948121757,3.1998,25.536505943740433,2.74599542334096,1.416667,Transportation,Transportation,america
92,NASDAQ,JCSE,JE Cleantech Holdings Limited,je-cleantech-ltd,stock,['common'],6.634693239275103,1.1189,100,1,false,0,USD,4.0837209302325626,763693,5885704.393581396,USD,339.06060606060606,0.0033,-93.33333333333333,8.37209302325582,,Producer manufacturing,Producer Manufacturing,america
93,NASDAQ,SMBC,"Southern Missouri Bancorp, Inc.",southern-missouri-bancorp,stock,['common'],6.5951812838270385,56.24,100,1,false,0,USD,-2.395001735508496,135990,635509853.6660881,USD,10.867632850241547,5.175,17.06555671175857,1.63137799375217,1.666667,Finance,Finance,america
94,NYSE,RAC,Rithm Acquisition Corp.,rithm-acquisition,stock,['common'],6.590128062222458,10.26,100,1,false,0,USD,0.39138943248531455,769178,215078512.72015655,USD,,,,0.0,,Finance,Finance,america
95,NASDAQ,WCT,Wellchange Holdings Company Limited,wellchange-company-limited,stock,['common'],6.585240780196899,0.246,10000,1,false,0,USD,17.5346392737697,2744272,13103189.412326803,USD,,,,0.0,,Technology services,Technology Services,america
96,AMEX,CMT,Core Molding Technologies Inc,core-molding-technologies,stock,['common'],6.390684035913768,19.39,100,1,false,0,USD,-2.3665659617321193,144278,166004634.10372612,USD,18.077568525079247,1.0726,-43.320651025153246,0.0,1.0,Producer manufacturing,Producer Manufacturing,america
97,NASDAQ,FOX,Fox Corporation,fox-corporation,stock,['common'],6.342784488857231,53.02,100,1,false,0,USD,-6.671360675937334,8870804,24733342741.440235,USD,10.800130367473315,4.9092,56.65326440742869,0.950536877310333,1.681818,Consumer services,Consumer Services,america
98,NASDAQ,LMNR,Limoneira Co,limoneira-co,stock,['common'],6.310749474150338,15.73,100,1,false,0,USD,0.06361323155216149,205218,284225828.29134864,USD,,-0.1335,1.0378057820607745,1.90839694656489,1.0,Process industries,Process Industries,america
99,NASDAQ,TRSG,Tungray Technologies Inc,tungray-technologies,stock,['common'],6.230011764193281,1.76,100,1,false,0,USD,0.0,28597,28782133.6,USD,,-0.0235,,0.0,,Producer manufacturing,Producer Manufacturing,america
100,NASDAQ,RDAG,Republic Digital Acquisition Company,republic-digital-acquisition-company,stock,['common'],6.225857944655938,10.24,100,1,false,0,USD,0.0,267555,384000000.0,USD,,,,0.0,,Finance,Finance,america
101,NASDAQ,SONN,"Sonnet BioTherapeutics Holdings, Inc.",sonnet-biotherapeutics,stock,['common'],6.207415279390515,3.12,100,1,false,0,USD,-5.167173252279634,2143675,21073578.16413374,USD,,-8.2161,66.04819147661296,0.0,,Health technology,Health Technology,america
102,NASDAQ,MASK,3 E Network Technology Group Ltd,3-e-network-technology-ltd,stock,['common'],6.153515749634986,0.6353,10000,1,false,0,USD,-0.7653858169322112,6696118,7115360.0,USD,3.69790454016298,0.1718,12.140992167101832,0.0,,Technology services,Technology Services,america
103,NASDAQ,FBYD,"Falcon's Beyond Global, Inc.",falcon-s-beyond-global-8-series-a-preferred-stock,stock,['common'],6.131763958436084,7.9901,100,1,false,0,USD,-0.12375000000000025,73350,967177557.7952875,USD,105.96949602122017,0.0754,-94.02346227013318,0.0,,Industrial services,Industrial Services,america
104,NASDAQ,NAKA,"Kindly MD, Inc.",kindly-md,stock,['common'],6.081415693772065,8.08,100,1,false,0,USD,77.19298245614037,15873454,3039047337.6,USD,,-0.8621,-110.06335282651072,0.0,1.0,Health services,Health Services,america
105,AMEX,MITQ,"Moving iMage Technologies, Inc.",moving-image-technologies,stock,['common'],5.971575099491417,0.9418,10000,1,false,0,USD,13.483552235209062,419997,9355538.65284974,USD,,-0.1206,43.93305439330544,0.0,,Consumer durables,Consumer Durables,america
106,NASDAQ,CLIK,Click Holdings Limited,click-limited,stock,['common'],5.947098867577184,0.3589,10000,1,false,0,USD,15.142765479627855,2571475,6417130.848572345,USD,,,,0.0,,Commercial services,Commercial Services,america
107,NASDAQ,VERI,"Veritone, Inc.",veritone,stock,['common'],5.82265594205577,3.84,100,1,false,0,USD,46.00760456273764,18153302,212243754.34220535,USD,,-2.4347,-7.959382759843916,0.0,1.25,Commercial services,Commercial Services,america
108,NASDAQ,CNET,ZW Data Action Technologies Inc.,zw-data-action-technologies,stock,['common'],5.7591565482432125,1.65,100,1,false,0,USD,12.130479102956158,57629,4388387.767584098,USD,,-1.8976,23.989585419587428,0.0,,Commercial services,Commercial Services,america
109,NASDAQ,INNV,InnovAge Holding Corp.,innovage,stock,['common'],5.666206530088889,4.27,100,1,false,0,USD,5.955334987593035,98103,576505346.828784,USD,,-0.2306,-1.5859030837004369,0.0,,Technology services,Technology Services,america
110,NASDAQ,NUTR,Nusatrip Incorporated,,stock,['common'],5.664426375153926,5.12,100,1,false,0,USD,5.241521068859196,3359360,,USD,,,,,,Consumer services,Consumer Services,america
111,NASDAQ,QMMM,QMMM Holdings Limited,qmmm-limited,stock,['common'],5.608995585667851,207.0,100,1,false,0,USD,1736.7346938775509,14818756,193915485.60999998,USD,,-0.0063,-250.00000000000006,0.0,,Commercial services,Commercial Services,america
