,exchange,name,description,logoid,type,typespecs,relative_volume_10d_calc,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,recommendation_mark,sector.tr,sector,market
24,NASDAQ,INDP,"Indaptus Therapeutics, Inc.",indaptus-therapeutics,stock,['common'],43.14352741389799,2.91,100,1,false,0,USD,-11.898274296094453,985739,3219999.1371480473,USD,,-37.5626,28.0381011496631,0.0,1.0,Health technology,Health Technology,america
25,NASDAQ,ANSC,Agriculture & Natural Solutions Acquisition Corporation,agriculture-and-natural-solutions-acquisition,stock,['common'],42.45564758132277,10.91,100,1,false,0,USD,-0.18298261665141421,176849,470493748.0009162,USD,80.1616458486407,0.1361,-23.62514029180696,0.0,,Finance,Finance,america
26,NASDAQ,FORD,"Forward Industries, Inc.",forward-industries,stock,['common'],39.121135346811045,25.96,100,1,false,0,USD,58.728217670437175,2790225,44603978.35524305,USD,,-3.3184,-5.282527998984742,0.0,,Consumer durables,Consumer Durables,america
27,NASDAQ,AREB,"American Rebel Holdings, Inc.",american-rebel,stock,['common'],38.13375055058439,0.641,10000,1,false,0,USD,-6.6957787481805005,19375629,4775939.8471615715,USD,,-283.6724,58.10921106668283,0.0,,Consumer non-durables,Consumer Non-Durables,america
28,NASDAQ,UK,Ucommune International Ltd,ucommune-international,stock,['common'],36.77700162514369,1.09,100,1,false,0,USD,2.3378086564641953,2412358,2310661.843958314,USD,,-9.5702,,0.0,,Finance,Finance,america
29,NASDAQ,ZBAO,Zhibao Technology Inc.,zhibao-technology,stock,['common'],20.929637045266855,1.0399,100,1,false,0,USD,1.9509803921568654,352273,32781562.91764706,USD,11.181720430107527,0.093,,0.0,,Finance,Finance,america
30,NASDAQ,WNW,Meiwu Technology Company Limited,meiwu-technology-company-limited,stock,['common'],20.6997948309651,1.965,100,1,false,0,USD,5.645161290322579,270389,6225380.943548387,USD,0.2168826295225271,9.0602,,0.0,,Retail trade,Retail Trade,america
31,NASDAQ,BMR,Beamr Imaging Ltd.,beamr-imaging-ltd,stock,['common'],20.46545771722277,2.7,100,1,false,0,USD,0.3717472118959194,10192416,41900743.800000004,USD,,-0.2947,-156.03822762814949,0.0,,Technology services,Technology Services,america
32,NASDAQ,MEGL,Magic Empire Global Limited,magic-empire-global-limited,stock,['common'],17.917974083753062,1.49,100,1,false,0,USD,12.030075187969919,792598,12015435.060150376,USD,,-0.12,-875.609756097561,0.0,,Finance,Finance,america
33,NASDAQ,LVLU,"Lulu's Fashion Lounge Holdings, Inc.",lulu-s-fashion-lounge,stock,['common'],17.22110268196495,4.11,100,1,false,0,USD,2.493765586034926,675112,11298103.017456362,USD,,-17.8524,-74.47274290963819,0.0,,Retail trade,Retail Trade,america
34,NASDAQ,RAIN,"Rain Enhancement Technologies Holdco, Inc.",rain-enhancement-technologies-holdco,stock,['common'],17.141728520292215,6.11,100,1,false,0,USD,38.86363636363636,175749,46353598.31818182,USD,,,,0.0,,Finance,Finance,america
35,NASDAQ,ASYS,"Amtech Systems, Inc.",amtech-systems,stock,['common'],16.247736468883147,7.93,100,1,false,0,USD,23.520249221183796,1955121,113509727.25700936,USD,,-2.2336,-58.55753531624902,0.0,1.5,Producer manufacturing,Producer Manufacturing,america
36,NASDAQ,DNTH,"Dianthus Therapeutics, Inc.",magenta-therapeutics,stock,['common'],15.933709570305728,31.8,100,1,false,0,USD,20.000000000000004,5974201,1023589430.4000001,USD,,-3.2546,41.26966940955681,0.0,1.076923,Health technology,Health Technology,america
37,NASDAQ,MEIP,"MEI Pharma, Inc.",mei-pharma,stock,['common'],13.920960089310633,3.0,100,1,false,0,USD,-29.078014184397173,6234850,98513226.24113475,USD,,-4.7521,-221.0602741121924,0.0,,Health technology,Health Technology,america
38,NASDAQ,JWEL,Jowell Global Ltd.,jowell-global-ltd,stock,['common'],13.664140217906207,1.75,100,1,false,0,USD,-6.746243205797721,46152,3798330.8909730366,USD,,-3.6695,31.238991117940255,0.0,,Distribution services,Distribution Services,america
39,NYSE,LVWR,"LiveWire Group, Inc.",livewire,stock,['common'],13.281085307875395,4.49,100,1,false,0,USD,26.836158192090398,1317991,914781310.3135593,USD,,-0.4109,13.275643731532295,0.0,,Consumer durables,Consumer Durables,america
40,NYSE,MIR,"Mirion Technologies, Inc.",mirion-technologies,stock,['common'],13.244976282946514,22.6,100,1,false,0,USD,-1.3100436681222583,36367338,5287636300.60262,USD,555.2825552825553,0.0407,,0.0,1.083333,Electronic technology,Electronic Technology,america
41,NASDAQ,UPC,Universe Pharmaceuticals Inc,universe-pharmaceuticals,stock,['common'],12.997374015255714,3.78,100,1,false,0,USD,6.478873239436619,893884,2129417.7464788733,USD,6.176860285543277e-05,61196.1389,,0.0,,Health technology,Health Technology,america
42,NASDAQ,NVVE,Nuvve Holding Corp.,nuvve,stock,['common'],12.326645489732545,0.26,10000,1,false,0,USD,16.644235082996868,49481359,4905790.578734859,USD,,-14.084,92.60363652786843,0.0,,Producer manufacturing,Producer Manufacturing,america
43,NASDAQ,HXHX,Haoxin Holdings Limited,haoxin-limited,stock,['common'],12.04753421600217,0.96,10000,1,false,0,USD,-4.950495049504955,901470,8592000.0,USD,26.08695652173913,0.0368,,0.0,,Transportation,Transportation,america
44,NASDAQ,MBOT,Microbot Medical Inc.,microbot-medical,stock,['common'],11.482248476283496,4.5,100,1,false,0,USD,22.950819672131143,45191318,204956719.67213112,USD,,-0.5741,29.38499384993849,0.0,1.0,Health technology,Health Technology,america
45,NASDAQ,PMCB,"PharmaCyte Biotech, Inc.",pharmacyte-biotech,stock,['common'],11.134366245402205,1.13,100,1,false,0,USD,20.072255870789483,533374,7679229.529274253,USD,0.4228250701590271,2.6725,,0.0,,Health technology,Health Technology,america
46,NASDAQ,NFE,New Fortress Energy Inc.,new-fortress-energy-llc,stock,['common'],11.123319032721692,1.4,100,1,false,0,USD,-42.85714285714287,67674075,383877589.1428571,USD,,-3.8364,-427.5894458201691,4.08163265306122,1.9,Utilities,Utilities,america
47,NASDAQ,RELI,"Reliance Global Group, Inc.",reliance-industrial-infrastructure,stock,['common'],10.921822048582612,0.7722,10000,1,false,0,USD,-8.322450433337297,898203,3452879.9693695833,USD,,-2.8021,96.67478360757677,0.0,,Finance,Finance,america
48,NASDAQ,MDIA,Mediaco Holding Inc.,mediaco,stock,['common'],10.676097601232394,1.5,100,1,false,0,USD,11.111111111111104,155239,80516260.0,USD,5.103776794828173,0.2939,,0.0,,Consumer services,Consumer Services,america
49,NASDAQ,MYSZ,"My Size, Inc.",my-size,stock,['common'],10.624581989091567,1.4,100,1,false,0,USD,9.374999999999991,522637,4559602.031249999,USD,,-2.2517,90.11154538667604,0.0,,Technology services,Technology Services,america
50,NASDAQ,EPOW,"Sunrise New Energy Co., Ltd",sunrise-new-energy-co-ltd,stock,['common'],10.602379258485453,0.881,10000,1,false,0,USD,-0.11915410786904886,117732,17989755.7,USD,,-0.446,52.17158176943699,0.0,,Technology services,Technology Services,america
51,NASDAQ,EGAN,eGain Corporation,egain,stock,['common'],9.972912415294486,7.72,100,1,false,0,USD,18.769230769230766,438862,215007348.17846152,USD,6.668394229938672,1.1577,369.8457792207792,0.0,1.5,Technology services,Technology Services,america
52,NASDAQ,MCRB,"Seres Therapeutics, Inc.",seres-therapeutics,stock,['common'],9.892354443118762,22.85,100,1,false,0,USD,18.026859504132243,1006553,200041931.3455579,USD,,-7.9184,66.55346613276564,0.0,1.333333,Health technology,Health Technology,america
53,NASDAQ,SGD,Safe and Green Development Corporation,safe-and-green-development,stock,['common'],9.563038140968766,1.4,100,1,false,0,USD,32.0754716981132,1444298,5262131.0,USD,,-6.797,44.0,0.0,,Finance,Finance,america
54,NASDAQ,BCAL,California BanCorp,southern-calif-bancorp,stock,['common'],9.323738451008818,17.2,100,1,false,0,USD,0.5847953216374144,818724,559302683.7894735,USD,19.872905834777583,0.8655,0.7215175142558006,0.0,1.333333,Finance,Finance,america
55,NASDAQ,COCP,"Cocrystal Pharma, Inc.",cocrystal-pharma,stock,['common'],9.096375279345033,1.5,100,1,false,0,USD,1.6949152542372818,272310,15388299.66101695,USD,,-1.2346,29.971639251276233,0.0,1.0,Health technology,Health Technology,america
56,AMEX,CPHI,"China Pharma Holdings, Inc.",china-pharma,stock,['common'],8.819205119309219,1.7791,100,1,false,0,USD,6.21492537313432,228779,5803427.38644776,USD,,-1.5086,73.63140599874153,0.0,,Health technology,Health Technology,america
57,NYSE,PL,Planet Labs PBC,planet-labs,stock,['common'],8.793778752338302,9.66,100,1,false,0,USD,47.93261868300153,64238873,2931142896.376723,USD,,-0.3034,35.92397043294614,0.0,1.111111,Technology services,Technology Services,america
58,NYSE,QS,QuantumScape Corporation,quantumscape,stock,['common'],8.388968650819509,9.49,100,1,false,0,USD,21.045918367346943,102500142,5371550222.867348,USD,,-0.866,9.20528412665129,0.0,2.25,Producer manufacturing,Producer Manufacturing,america
59,NASDAQ,YYGH,YY Group Holding Limited,yy-limited,stock,['common'],7.770204455728422,1.24,100,1,false,0,USD,-11.743772241992884,3890466,47426962.0,USD,,-0.1171,,0.0,,Commercial services,Commercial Services,america
60,NASDAQ,ATON,AlphaTON Capital Corp.,portage-biotech,stock,['common'],7.415923237007898,5.89,100,1,false,0,USD,15.717092337917482,545565,13421084.76031434,USD,,,,0.0,,Health technology,Health Technology,america
61,NYSE,LDI,"loanDepot, Inc.",loandepot,stock,['common'],7.342095697311164,3.81,100,1,false,0,USD,31.83391003460207,47399155,1260827891.2525952,USD,,-0.3382,44.83770999836894,0.0,2.3,Finance,Finance,america
62,NASDAQ,SBC,SBC Medical Group Holdings Incorporated,pono-capital-two,stock,['common'],7.071416619256384,4.99,100,1,false,0,USD,20.240963855421683,211301,512502729.57831323,USD,15.33497234173325,0.3254,,0.0,1.5,Commercial services,Commercial Services,america
63,NASDAQ,FBYD,"Falcon's Beyond Global, Inc.",falcon-s-beyond-global-8-series-a-preferred-stock,stock,['common'],6.964340565747949,8.0,100,1,false,0,USD,25.19561815336464,49880,968375902.347418,USD,106.10079575596818,0.0754,-94.02346227013318,0.0,,Industrial services,Industrial Services,america
64,NASDAQ,TRSG,Tungray Technologies Inc,tungray-technologies,stock,['common'],6.863349532167984,1.76,100,1,false,0,USD,6.024096385542174,18925,20756533.6,USD,,-0.0235,,0.0,,Producer manufacturing,Producer Manufacturing,america
65,NASDAQ,ONCY,Oncolytics Biotech Inc.,oncolytics-biotech,stock,['common'],6.836280465757754,1.28,100,1,false,0,USD,20.75471698113207,5265617,129595110.64150943,USD,,-0.2686,5.08833922261483,0.0,1.166667,Health technology,Health Technology,america
66,NASDAQ,GNPX,"Genprex, Inc.",genprex,stock,['common'],6.830685261323764,0.2057,10000,1,false,0,USD,-10.370370370370377,173401095,6884117.533333333,USD,,-2.0866,86.99540669737178,0.0,,Health technology,Health Technology,america
67,NASDAQ,RETO,"ReTo Eco-Solutions, Inc.",reto-eco-solutions,stock,['common'],6.716110150325921,2.2,100,1,false,0,USD,19.474313022700134,121164,6457580.645161291,USD,,,,0.0,,Non-energy minerals,Non-Energy Minerals,america
68,NASDAQ,FEMY,Femasys Inc.,femasys,stock,['common'],6.637740190656646,0.3849,10000,1,false,0,USD,2.3942537909018378,18743364,16554545.928172389,USD,,-0.8613,-1.9772673454889815,0.0,1.0,Electronic technology,Electronic Technology,america
69,NYSE,KGS,"Kodiak Gas Services, Inc.",kodiak-gas-services,stock,['common'],6.518956662002149,33.73,100,1,false,0,USD,-4.501698754246895,7200245,2959883389.6350503,USD,37.92017987633502,0.8895,37.226164763961734,4.86976217440544,1.136364,Industrial services,Industrial Services,america
70,NASDAQ,WATT,Energous Corporation,energous,stock,['common'],6.487146675407854,8.81,100,1,false,0,USD,29.749631811487486,205819,12821711.998527247,USD,,-29.9991,71.18648951588969,0.0,1.0,Electronic technology,Electronic Technology,america
71,NASDAQ,AGAE,Allied Gaming & Entertainment Inc.,allied-esports,stock,['common'],6.410617582151585,0.9783,10000,1,false,0,USD,5.18223846898182,248948,37193874.20836469,USD,,-0.5171,-225.4247954688483,0.0,,Consumer services,Consumer Services,america
72,NYSE,COSO,"CoastalSouth Bancshares, Inc.",coastalsouth-bancshares,stock,['common'],6.370719887067821,23.36,100,1,false,0,USD,4.519015659955248,114629,330566195.6581655,USD,10.061592798380497,2.3217,13.786512448539495,0.0,1.0,Finance,Finance,america
73,NASDAQ,SXTC,"China SXT Pharmaceuticals, Inc.",china-sxt-pharmaceuticals,stock,['common'],6.338300713019262,1.65,100,1,false,0,USD,2.4844720496894293,6079004,191445798.26086953,USD,,-2.1687,98.34310620790819,0.0,,Health technology,Health Technology,america
74,AMEX,MMA,Mixed Martial Arts Group Limited,alta-global-limited,stock,['common'],6.249156757063406,0.85,10000,1,false,0,USD,1.3110846245530405,1520153,11085027.65,USD,,,,0.0,,Consumer services,Consumer Services,america
75,NASDAQ,PLBY,"Playboy, Inc.",plby-group,stock,['common'],6.1539415657344305,1.69,100,1,false,0,USD,-2.8735632183908075,1270128,181756218.09770113,USD,,-0.781,-29.669599867175844,0.0,1.0,Retail trade,Retail Trade,america
76,NASDAQ,FAMI,"Farmmi, Inc. Ordinary Shares",farmmi-ordinary-shares,stock,['common'],6.125571338643003,1.81,100,1,false,0,USD,10.412981150491069,44762,2380524.8520710063,USD,,-9.116,-464.5087768403374,0.0,,Process industries,Process Industries,america
77,NASDAQ,TONX,TON Strategy Company,verb-technology-company,stock,['common'],6.103245932479935,8.745,100,1,false,0,USD,-18.347338935574243,1661035,529412869.117647,USD,,-11.5881,93.90920654276343,0.0,,Technology services,Technology Services,america
78,NYSE,CPNG,"Coupang, Inc.",coupang,stock,['common'],6.031187161409414,31.5,100,1,false,0,USD,8.958837772397093,46911552,57426553403.38983,USD,158.61027190332325,0.1986,-65.78221915920055,0.0,1.205882,Retail trade,Retail Trade,america
79,NASDAQ,UOKA,MDJM LTD,mdjm-ltd,stock,['common'],5.980446460756703,2.78,100,1,false,0,USD,5.703422053231936,68021,2970877.125475285,USD,,-5.428,-118.4569565742343,0.0,,Finance,Finance,america
80,NASDAQ,XTKG,"X3 Holdings Co., Ltd.",x3-co-ltd,stock,['common'],5.821067802183241,2.19,100,1,false,0,USD,0.9216589861751161,8895945,210368903.19815665,USD,,-5.5777,30.015433066914266,0.0,,Technology services,Technology Services,america
81,NYSE,VATE,INNOVATE Corp.,innovate,stock,['common'],5.788345974018578,5.3,100,1,false,0,USD,-6.028368794326239,81585,70681589.36170213,USD,,-6.0364,-77.01014603249077,0.0,,Industrial services,Industrial Services,america
82,NASDAQ,JDZG,JIADE LIMITED,jiade-limited,stock,['common'],5.693994704890219,1.8,100,1,false,0,USD,2.2727272727272747,568850,5520481.2,USD,,,,0.0,,Commercial services,Commercial Services,america
83,NASDAQ,MBBC,"Marathon Bancorp, Inc.",marathon-bancorp,stock,['common'],5.684356733607256,10.31,100,1,false,0,USD,-0.5977632086386366,29466,30331266.748915665,USD,63.40713407134072,0.1626,132.95128939828078,0.0,,Finance,Finance,america
84,NASDAQ,ELSE,"Electro-Sensors, Inc.",electro-sensors,stock,['common'],5.679724519527916,4.84,100,1,false,0,USD,2.1097046413502034,19298,16693261.088607593,USD,38.50437549721559,0.1257,105.3921568627451,0.0,,Electronic technology,Electronic Technology,america
85,NASDAQ,CAMP,CAMP4 Therapeutics Corporation,camp4-therapeutics,stock,['common'],5.665150691220828,1.65,100,1,false,0,USD,8.552631578947361,301075,33265768.322368417,USD,,-2.5693,,0.0,1.0,Health technology,Health Technology,america
86,NASDAQ,PLCE,"Children's Place, Inc. (The)",children-s-place,stock,['common'],5.623516852972841,6.3,100,1,false,0,USD,15.808823529411754,3890904,139657699.35661766,USD,,-0.8706,93.1530766326916,0.0,2.0,Retail trade,Retail Trade,america
87,NASDAQ,DMAC,DiaMedica Therapeutics Inc.,diamedica-therapeutics,stock,['common'],5.610467956136436,7.16,100,1,false,0,USD,16.612377850162872,2130679,370092625.45276874,USD,,-0.6904,-31.780874212635997,0.0,1.0,Health technology,Health Technology,america
88,NASDAQ,DVLT,Datavault AI Inc.,wisa-technologies,stock,['common'],5.531014373786164,0.3241,10000,1,false,0,USD,5.570032573289904,22933272,31662099.661237784,USD,,-2.3944,98.90888079167206,0.0,1.0,Electronic technology,Electronic Technology,america
89,AMEX,ZONE,CleanCore Solutions Inc.,cleancore-solutions,stock,['common'],5.485538688185584,3.51,100,1,false,0,USD,8.33333333333332,5761057,39227219.46,USD,,-0.6712,,0.0,,Distribution services,Distribution Services,america
90,NASDAQ,TRML,"Tourmaline Bio, Inc.",tourmaline-bio,stock,['common'],5.474652164917389,30.18,100,1,false,0,USD,12.864622288706066,1071644,775392652.3934182,USD,,-3.4357,6.661414328017595,0.0,1.0,Health technology,Health Technology,america
91,NASDAQ,NPAC,New Providence Acquisition Corp. III,new-providence-acquisition-iii,stock,['common'],5.30172721568699,10.095,100,1,false,0,USD,-0.14836795252224325,348974,311805022.125,USD,,,,0.0,,Finance,Finance,america
92,AMEX,CVR,Chicago Rivet & Machine Co.,chicago-rivet-and-machine-co,stock,['common'],5.265315967197298,9.4296,100,1,false,0,USD,2.4956521739130584,10915,9110238.922173914,USD,,-5.2309,-65.00220806258281,2.06521739130435,,Producer manufacturing,Producer Manufacturing,america
93,NASDAQ,CRWS,"Crown Crafts, Inc.",crown-crafts,stock,['common'],5.237689304244414,3.05,100,1,false,0,USD,0.16420361247947104,149304,32223284.055829227,USD,,-0.9726,-336.3547995139733,10.5090311986864,,Consumer durables,Consumer Durables,america
94,NYSE,WOLF,"Wolfspeed, Inc.",wolfspeed,stock,['common'],5.221171094434516,1.23,100,1,false,0,USD,-1.6000000000000014,30979708,192460560.0,USD,,-11.2673,-63.68086929994045,0.0,2.25,Electronic technology,Electronic Technology,america
95,NASDAQ,AVO,"Mission Produce, Inc.",mission-produce,stock,['common'],5.1989101243647005,12.87,100,1,false,0,USD,1.900237529691199,1728334,908856368.5083135,USD,24.912891986062718,0.5166,108.13859790491537,0.0,1.0,Process industries,Process Industries,america
96,NASDAQ,ARAI,Arrive AI Inc.,arrive-ai,stock,['common'],5.091609565815777,3.74,100,1,false,0,USD,-9.002433090024333,919701,123515935.09489049,USD,,,,0.0,,Technology services,Technology Services,america
97,NASDAQ,CASY,"Caseys General Stores, Inc.",casey-s-general-stores,stock,['common'],5.087436227593023,521.5,100,1,false,0,USD,3.1366189383751313,1244189,19389883977.215015,USD,35.61380026223776,14.6432,9.081428177680447,0.409382169132189,1.4,Retail trade,Retail Trade,america
98,NASDAQ,YAAS,Youxin Technology Ltd,youxin-technology-ltd,stock,['common'],4.997432811523746,0.080803,10000,1,false,0,USD,-21.167804878048777,48293615,2710940.6500000004,USD,,-0.0648,-27.559055118110237,0.0,,Technology services,Technology Services,america
99,NASDAQ,SMMT,Summit Therapeutics Inc.,summit-therapeutics,stock,['common'],4.992939524696939,19.445,100,1,false,0,USD,-25.153964588144728,16175045,14444653431.836412,USD,,-1.0074,-338.19051761635495,0.0,1.2,Health technology,Health Technology,america
100,NASDAQ,RITR,Reitar Logtech Holdings Limited,reitar-logtech-limited,stock,['common'],4.888617992338859,5.11,100,1,false,0,USD,5.360824742268056,2564547,233188462.5,USD,319.375,0.016,-61.995249406175766,0.0,,Finance,Finance,america
101,NASDAQ,SEED,Origin Agritech Limited,origin-agritech-limited,stock,['common'],4.842387680450646,1.0528,100,1,false,0,USD,-4.2909090909091026,460421,7580158.085818181,USD,,-0.0664,-104.92070549874018,0.0,,Process industries,Process Industries,america
102,NASDAQ,TBHC,"The Brand House Collective, Inc",kirkland,stock,['common'],4.817364011241562,1.88,100,1,false,0,USD,9.302325581395344,733646,42227399.20930233,USD,,-1.7218,9.488513904221211,0.0,2.0,Retail trade,Retail Trade,america
103,NASDAQ,NCRA,"Nocera, Inc.",nocera,stock,['common'],4.8059618071728,1.53,100,1,false,0,USD,-3.035680334621969,77388,21982335.845110588,USD,,-0.1604,52.50222090612971,0.0,,Industrial services,Industrial Services,america
104,NASDAQ,ZCMD,Zhongchao Inc.,zhongchao,stock,['common'],4.715549116699462,1.02,100,1,false,0,USD,7.368421052631585,21808,25758971.55789474,USD,,-0.1236,97.16149182436156,0.0,,Commercial services,Commercial Services,america
105,NASDAQ,IRDM,Iridium Communications Inc,iridium-communications,stock,['common'],4.691402386583866,21.39,100,1,false,0,USD,-14.848726114649683,7520212,2269776870.2257166,USD,21.36649685346119,1.0011,38.69492934330841,2.22929936305733,1.25,Communications,Communications,america
106,NASDAQ,GSAT,"Globalstar, Inc.",globalstar,stock,['common'],4.686011064966887,37.94,100,1,false,0,USD,21.48575088056355,3886034,4805963865.909061,USD,,-0.3901,-11.61659513590845,0.0,1.0,Communications,Communications,america
107,NASDAQ,AMOD,"Alpha Modus Holdings, Inc.",alpha-modus,stock,['common'],4.669972045329497,1.04,100,1,false,0,USD,17.660368820002265,757094,43638355.28905985,USD,,,,0.0,,Technology services,Technology Services,america
108,NYSE,DKL,"Delek Logistics Partners, L.P.",delek-us-holdings,stock,['common'],4.668585976701846,43.57,100,1,false,0,USD,0.8098102730217525,252324,2329419096.689496,USD,14.75898512923004,2.9521,1.4258228543942861,10.2498843128181,1.5,Industrial services,Industrial Services,america
109,NASDAQ,PRAX,"Praxis Precision Medicines, Inc.",praxis-precision-medicines,stock,['common'],4.66194695188951,40.75,100,1,false,0,USD,-13.020277481323376,1508310,857615592.4066169,USD,,-12.2888,-19.636285753227277,0.0,1.192308,Health technology,Health Technology,america
