,exchange,name,description,logoid,type,typespecs,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,pricescale,fractional,minmove2,fundamental_currency_code,currency
119,NASDAQ,GLXY,Galaxy Digital Inc.,galaxy-digital,stock,['common'],25.44,1.2200000000000024,5.037159372419498,278264,7.349298100743193,26.58,9.744013212221303,10829737,10122149026.595514,138.03682631318028,100,false,0,USD,USD
120,NASDAQ,NCT,Intercont (Cayman) Limited,intercont-cayman-limited,stock,['common'],1.2499,0.059900000000000064,5.0336134453781565,1900,0.0,1.2642,6.235294117647062,117241,33722536.2642,,100,false,0,USD,USD
121,NASDAQ,FARM,Farmer Brothers Company,farmer-brothers-company,stock,['common'],2.09,0.09999999999999987,5.025125628140697,7775,-0.5025125628140708,2.0,0.5025125628140708,72816,43110786.93467336,-28.107229439217598,100,false,0,USD,USD
122,NASDAQ,DKI,DarkIris Inc.,,stock,['common'],5.24,0.25,5.0100200400801596,427,-3.4068136272545075,5.16,3.4068136272545075,320990,,,100,false,0,USD,USD
123,NASDAQ,AGMH,AGM Group Holdings Inc.,agm,stock,['common'],1.9,0.08999999999999986,4.972375690607727,5282,3.314917127071826,2.2,21.54696132596686,780959,4435813.812154696,-97.2204965966951,100,false,0,USD,USD
124,NASDAQ,CYCC,"Cyclacel Pharmaceuticals, Inc.",cyclacel-pharmaceuticals,stock,['common'],7.4,0.35000000000000053,4.964539007092206,6772,-3.1205673758865213,6.66,-5.531914893617016,95351,14911633.251063833,787.782728085579,100,false,0,USD,USD
125,NASDAQ,KMRK,K-Tech Solutions Company Limited,k-tech-solutions-company-limited,stock,['common'],1.48,0.07000000000000006,4.964539007092203,7943,0.0,1.66,17.73049645390071,162447,35026000.0,,100,false,0,USD,USD
126,NASDAQ,TLSA,Tiziana Life Sciences Ltd,tiziana-life-sciences,stock,['common'],1.7,0.07999999999999985,4.938271604938262,3330,0.6172839506172707,1.85,14.19753086419753,545623,206205839.691358,95.70447199417863,100,false,0,USD,USD
127,NASDAQ,TGHL,The GrowHub Limited,,stock,['common'],3.2,0.15000000000000036,4.918032786885258,1380,1.6393442622950907,2.21,-27.540983606557372,390486,,,100,false,0,USD,USD
128,NASDAQ,DVLT,Datavault AI Inc.,wisa-technologies,stock,['common'],0.34,0.015900000000000025,4.905893242826296,552057,4.905893242826296,0.3112,-3.980253008330769,5780178,30713066.391854364,392.4644816243169,10000,false,0,USD,USD
129,NASDAQ,EPWK,EPWK Holdings Ltd.,epwk-ltd,stock,['common'],0.33,0.015300000000000036,4.86177311725454,23777,-6.259930092151254,0.3864,22.783603431839865,4014357,8624425.5888,,10000,false,0,USD,USD
130,NASDAQ,LGCL,Lucas GC Limited,lucas-gc-limited,stock,['common'],0.51,0.02350000000000002,4.8304213771839715,10959,0.698869475847896,0.52,6.88591983556013,26623444,58040869.39362796,-57.997865398418135,10000,false,0,USD,USD
131,NASDAQ,PROP,Prairie Operating Co.,prairie-operating-co,stock,['common'],2.18,0.10000000000000009,4.807692307692312,40939,3.8461538461538494,2.14,2.8846153846153872,1339233,107594360.30769232,17.015051276042,100,false,0,USD,USD
132,NYSE,SMRT,"SmartRent, Inc.",smartrent,stock,['common'],1.53,0.07000000000000006,4.79452054794521,249,4.79452054794521,1.46,0.0,424248,274583109.0,-19.10211054819713,100,false,0,USD,USD
133,NASDAQ,TBHC,"The Brand House Collective, Inc",kirkland,stock,['common'],1.97,0.09000000000000008,4.787234042553196,8712,3.7234042553191524,2.0,6.382978723404261,390018,44922763.82978724,76.60694305114619,100,false,0,USD,USD
134,NASDAQ,WKSP,"Worksport, Ltd.",worksport-ltd,stock,['common'],3.51,0.1599999999999997,4.776119402985065,19009,0.2985074626865608,3.65,8.955223880597009,699209,24243437.283582088,16.285149656338866,100,false,0,USD,USD
135,NASDAQ,SOND,Sonder Holdings Inc.,sonder,stock,['common'],1.76,0.08000000000000007,4.761904761904766,625,3.5714285714285747,1.63,-2.976190476190479,19203,21692823.952380948,-67.56593902814403,100,false,0,USD,USD
136,NASDAQ,PETZ,"TDH Holdings, Inc.",tdh-holdings,stock,['common'],1.1,0.050000000000000044,4.761904761904765,51084,12.38095238095237,1.2,14.285714285714276,162836,12387921.14285714,-15.04065328778149,100,false,0,USD,USD
137,NASDAQ,HUT,Hut 8 Corp.,hut-8-mining,stock,['common'],26.69,1.2100000000000009,4.748822605965467,110306,3.6106750392464604,29.3,14.992150706436421,9270646,3091968491.590006,205.658864188415,100,false,0,USD,USD
138,NASDAQ,TGL,Treasure Global Inc.,treasure-global,stock,['common'],0.7788,0.03510000000000002,4.719645018152483,8746,3.011967191071665,0.8425,13.284926717762538,1337601,3208106.7769261794,209.20083125819528,10000,false,0,USD,USD
139,NASDAQ,FTEK,"Fuel Tech, Inc.",fuel-tech,stock,['common'],3.0041,0.1341000000000001,4.672473867595822,333,4.672473867595822,2.97,3.4843205574912925,413585,92291077.69337979,195.4818136467655,100,false,0,USD,USD
140,NASDAQ,LXEO,"Lexeo Therapeutics, Inc.",lexeo-therapeutics,stock,['common'],5.49,0.2400000000000002,4.571428571428576,280,4.571428571428576,5.19,-1.1428571428571355,416576,280266296.21142864,-32.02524550808609,100,false,0,USD,USD
141,NASDAQ,SYTA,"Siyata Mobile, Inc.",siyata-mobile,stock,['common'],2.52,0.10999999999999988,4.56431535269709,31198,0.41493775933609073,2.66,10.373443983402488,353407,32950012.70539419,3505.838515461721,100,false,0,USD,USD
142,NASDAQ,LASE,Laser Photonics Corporation,laser-photonics,stock,['common'],2.1,0.0900000000000003,4.477611940298523,128389,4.477611940298523,2.23,10.945273631840807,1405369,31835816.164179105,36.75757764949055,100,false,0,USD,USD
143,NASDAQ,VBIX,Viewbix Inc.,viewbix,stock,['common'],2.6,0.10999999999999988,4.417670682730918,2313,4.417670682730918,2.54,2.0080321285140488,16312,27050533.823293168,32.33614713583835,100,false,0,USD,USD
144,NASDAQ,NCEW,New Century Logistics (BVI) Limited,new-century-logistics-bvi-limited,stock,['common'],0.51,0.02140000000000003,4.379860826852237,13027,0.0,0.6806,39.2959476054032,5052235,14632900.0,,10000,false,0,USD,USD
145,NASDAQ,DRCT,"Direct Digital Holdings, Inc.",direct-digital,stock,['common'],0.4435,0.018500000000000016,4.352941176470592,2732,-3.505882352941169,0.4095,-3.6470588235294152,246255,9220870.48235294,-0.9156929943229789,10000,false,0,USD,USD
146,NASDAQ,APRE,"Aprea Therapeutics, Inc.",aprea-therapeutics,stock,['common'],1.68,0.06999999999999984,4.347826086956511,5335,3.1055900621117902,1.55,-3.7267080745341645,53597,9029154.347826086,-51.051927287268896,100,false,0,USD,USD
147,NASDAQ,SGHT,"Sight Sciences, Inc.",sight-sciences,stock,['common'],3.85,0.16000000000000014,4.336043360433608,76169,1.8970189701896976,3.57,-3.2520325203252063,207757,186951474.81300813,-37.57378286662771,100,false,0,USD,USD
148,NASDAQ,KNDI,"Kandi Technologies Group, Inc.",kandi,stock,['common'],1.4496,0.0596000000000001,4.28776978417267,8000,2.158273381294966,1.36,-2.15827338129495,67590,116940502.10071944,-18.810133346254133,100,false,0,USD,USD
149,AMEX,UUUU,Energy Fuels Inc,energy-fuels,stock,['common'],12.41,0.5099999999999998,4.285714285714284,598056,0.2521008403361291,13.08,9.915966386554619,24499249,3017227745.8588233,232.5009146698277,100,false,0,USD,USD
150,NASDAQ,AEHL,Antelope Enterprise Holdings Limited,antelope-enterprise-limited,stock,['common'],3.65,0.1499999999999999,4.285714285714283,1078,4.285714285714283,3.7005,5.728571428571426,38654,12651224.993999997,-95.04870638102412,100,false,0,USD,USD
151,NASDAQ,LPTX,"Leap Therapeutics, Inc.",leap-therapeutics,stock,['common'],0.298,0.0121,4.232249038125219,23666,0.0,0.2824,-1.224204267226304,1963978,11702521.664917802,-89.22998363305516,10000,false,0,USD,USD
152,NASDAQ,XLO,"Xilio Therapeutics, Inc.",xilio-therapeutics,stock,['common'],0.725,0.029299999999999993,4.211585453500071,3416871,-0.8049446600546123,0.75,7.80508840017249,10301550,38870932.51401466,-3.771524872248656,10000,false,0,USD,USD
153,NASDAQ,IMMX,"Immix Biopharma, Inc.",immix-biopharma,stock,['common'],2.26,0.08999999999999986,4.1474654377880125,4918,0.0,2.28,5.069124423963128,182518,65741778.47004607,8.967218368165954,100,false,0,USD,USD
154,NASDAQ,WULF,TeraWulf Inc.,terawulf,stock,['common'],9.58,0.3800000000000008,4.130434782608704,1245408,3.695652173913042,10.3,11.956521739130451,69364869,4201824686.7826095,122.02789241346595,100,false,0,USD,USD
155,NASDAQ,OMEX,"Odyssey Marine Exploration, Inc.",odyssey-marine-exploration,stock,['common'],1.77,0.07000000000000006,4.117647058823533,12652,0.0,1.6,-5.882352941176463,1663209,72304958.11764707,8.335094609648086,100,false,0,USD,USD
156,NASDAQ,FPAY,"FlexShopper, Inc.",flexshopper,stock,['common'],0.729,0.028699999999999948,4.098243609881472,312,0.0,0.7246,3.4699414536627144,24316,15550994.156789945,-37.1502196962984,10000,false,0,USD,USD
157,NASDAQ,YIBO,Planet Image International Limited,planet-image-international-limited,stock,['common'],1.4,0.05499999999999994,4.0892193308550135,26172,3.345724907063192,1.5,11.524163568773236,140007,80822404.46096654,-56.368753806858514,100,false,0,USD,USD
158,NASDAQ,LFWD,Lifeward Ltd.,rewalk,stock,['common'],0.5599,0.02169999999999994,4.031958379784456,18473,3.827573392790775,0.559,3.8647342995169156,375993,8778884.154589372,-66.77602804315143,10000,false,0,USD,USD
159,NASDAQ,RILY,"B. Riley Financial, Inc.",b-riley-financial,stock,['common'],5.33,0.20500000000000007,4.000000000000002,1100,2.0487804878048865,5.305,3.512195121951214,360379,161786937.97658536,11.993552462780613,100,false,0,USD,USD
160,NASDAQ,IMUX,"Immunic, Inc.",immunic,stock,['common'],0.8597,0.03300000000000003,3.9917745252207606,81654,-0.26611830168138134,0.8573,3.7014636506592433,1155229,84573153.13717188,-40.52794016402788,10000,false,0,USD,USD
161,NASDAQ,ANY,Sphere 3D Corp.,sphere-3d,stock,['common'],0.66,0.0252,3.9697542533081283,33446,3.922495274102067,0.687,8.223062381852555,724401,19456411.417769376,-7.34187081560527,10000,false,0,USD,USD
162,NASDAQ,ORGN,"Origin Materials, Inc.",origin-materials,stock,['common'],0.5499,0.02090000000000003,3.950850661625714,17256,5.860113421550099,0.5237,-1.0018903591682364,516130,78502009.28185256,-65.18866596323639,10000,false,0,USD,USD
163,NYSE,GROV,"Grove Collaborative Holdings, Inc.",grove-collaborative-redeemable,stock,['common'],1.58,0.06000000000000005,3.947368421052635,300,6.5789473684210575,1.53,0.6578947368421059,30764,62749702.776315786,24.03483170184831,100,false,0,USD,USD
164,NASDAQ,BGL,Blue Gold Limited,blue-gold-limited,stock,['common'],9.0,0.33999999999999986,3.926096997690529,1180,5.889145496535794,8.31,-4.041570438799072,88557,254051362.44803697,173.6846594658546,100,false,0,USD,USD
165,NASDAQ,VVOS,"Vivos Therapeutics, Inc.",vivos-therapeutics,stock,['common'],3.98,0.1499999999999999,3.9164490861618773,350,2.088772845953004,3.865,0.9138381201044423,61643,29006078.237597913,252.52438345577636,100,false,0,USD,USD
166,NASDAQ,ASYS,"Amtech Systems, Inc.",amtech-systems,stock,['common'],8.24,0.3100000000000005,3.909205548549817,9788,4.918032786885253,7.94,0.1261034047919379,469323,113652863.62673393,0.19445318064205852,100,false,0,USD,USD
167,NASDAQ,SMX,SMX (Security Matters) Public Limited Company,smx-security-matters-public-limited-company,stock,['common'],1.34,0.050000000000000044,3.8759689922480653,355054,0.7751937984496131,1.31,1.5503875968992262,1188680,1738285.7131782945,25.470622923722395,100,false,0,USD,USD
168,NASDAQ,GRI,"GRI Bio, Inc.",gri-bio,stock,['common'],1.62,0.06000000000000005,3.8461538461538494,23487,0.6410256410256416,1.57,0.6410256410256416,184267,3949029.051282051,135.26442294751914,100,false,0,USD,USD
169,NASDAQ,VRA,"Vera Bradley, Inc.",vera-bradley,stock,['common'],2.45,0.0900000000000003,3.8135593220339112,38692,1.6949152542372898,2.3,-2.5423728813559343,243825,64246780.042372875,-66.36563922802561,100,false,0,USD,USD
170,NYSE,UNH,UnitedHealth Group Incorporated,unitedhealth,stock,['common'],332.44,12.189999999999998,3.8064012490241996,1043024,0.11241217798595272,347.92,8.64012490241999,46408664,315101974575.7332,-48.50635509480696,100,false,0,USD,USD
171,NASDAQ,SNTI,"Senti Biosciences, Inc.",senti-biosciences,stock,['common'],1.37,0.050000000000000044,3.7878787878787907,4758,0.0,1.3,-1.5151515151515165,135099,34008268.86363636,216.91584059889757,100,false,0,USD,USD
172,NYSE,SI,"Shoulder Innovations, Inc.",shoulder-innovations,stock,['common'],16.5,0.5999999999999996,3.773584905660375,479,0.6289308176100606,14.98,-5.786163522012578,265884,303023079.8,,100,false,0,USD,USD
173,NASDAQ,STFS,Star Fashion Culture Holdings Limited,star-fashion-culture-limited,stock,['common'],0.1293,0.004699999999999996,3.7720706260032073,301682,-3.0497592295345086,0.1487,19.341894060995184,10556145,2074365.0,,10000,false,0,USD,USD
174,NASDAQ,CELZ,"Creative Medical Technology Holdings, Inc.",creative-medical-technology,stock,['common'],3.4243,0.1243000000000003,3.766666666666676,909,3.766666666666676,3.41,3.333333333333343,22225,8799614.533333333,76.22201921627392,100,false,0,USD,USD
175,NYSE,GCTS,"GCT Semiconductor Holding, Inc.",gct-semiconductor,stock,['common'],1.38,0.04999999999999982,3.759398496240588,2664,0.0,1.43,7.518796992481193,509575,79879661.30075188,-44.3223616012228,100,false,0,USD,USD
176,NASDAQ,SDST,Stardust Power Inc.,,stock,['common'],3.04,0.10999999999999988,3.754266211604091,10050,0.0,2.79,-4.778156996587034,195840,23600540.488054607,-91.76657365765362,100,false,0,USD,USD
177,NASDAQ,NMTC,NeuroOne Medical Technologies Corporation,neuroone-medical-technologies,stock,['common'],0.8819,0.03180000000000005,3.7407363839548347,11610,2.5879308316668648,0.8936,5.117045053523113,515532,44679569.02011528,55.71246537391606,10000,false,0,USD,USD
178,NASDAQ,RENB,Renovaro Inc.,enochian-biosciences,stock,['common'],0.1951,0.007000000000000006,3.7214247740563566,257068,0.4784688995215374,0.2223,18.181818181818187,1863390,51335508.54545455,-37.75390416297007,10000,false,0,USD,USD
179,NASDAQ,SUPX,Super X AI Technology Limited,junee-limited,stock,['common'],54.96,1.9500000000000028,3.6785512167515617,100,3.6785512167515617,59.78,12.771175249952845,289437,1325313812.34,,100,false,0,USD,USD
180,NASDAQ,ECDA,"ECD Automotive Design, Inc.",ecd-automotive-design,stock,['common'],0.115,0.0040000000000000036,3.603603603603607,235207,0.0,0.1196,7.747747747747745,2988733,6826061.174774774,-81.1249838518289,10000,false,0,USD,USD
181,NASDAQ,HMR,Heidmar Maritime Holdings Corp.,heidmar-maritime,stock,['common'],1.1498,0.039799999999999836,3.5855855855855703,32156,0.0,1.13,1.8018018018017834,185909,,,100,false,0,USD,USD
182,NASDAQ,BKYI,"BIO-key International, Inc.",bio-key-international,stock,['common'],0.75,0.025800000000000045,3.5625517812758973,14661,0.08285004142502692,0.75,3.5625517812758973,101027,5147831.4001657,95.39541362076342,10000,false,0,USD,USD
183,NASDAQ,SATS,EchoStar Corporation,echostar,stock,['common'],83.5,2.8700000000000045,3.559469180205885,200506,6.287982140642451,83.57,3.6462855016743125,10168114,24044461628.18095,252.95075650932986,100,false,0,USD,USD
184,NASDAQ,FEIM,"Frequency Electronics, Inc.",frequency-electronics,stock,['common'],33.8,1.1599999999999966,3.5539215686274406,3998,1.1029411764705863,32.56,-0.24509803921568107,161149,316741334.7622549,132.57277758856273,100,false,0,USD,USD
185,NASDAQ,BAER,"Bridger Aerospace Group Holdings, Inc.",bridger-aerospace,stock,['common'],2.04,0.07000000000000006,3.55329949238579,200,3.55329949238579,1.94,-1.52284263959391,115691,107723647.40101524,-21.18200340593529,100,false,0,USD,USD
186,NASDAQ,LUNG,Pulmonx Corporation,pulmonx,stock,['common'],1.76,0.06000000000000005,3.529411764705886,1828,3.529411764705886,1.69,-0.5882352941176475,424157,68861680.43529412,-75.68827162241669,100,false,0,USD,USD
187,NASDAQ,SMTK,"SmartKem, Inc.",smartkem,stock,['common'],1.47,0.050000000000000044,3.521126760563384,15128,-3.521126760563368,1.7,19.71830985915493,737372,7725633.23943662,-56.763308013230535,100,false,0,USD,USD
188,NASDAQ,HCAI,"Huachen AI Parking Management Technology Holding Co., Ltd.",huachen-ai-parking-management-technology-co-ltd,stock,['common'],0.62,0.021009999999999973,3.507571077981264,12596,-3.1536419639727,0.74,23.54129451242925,3550984,24963900.0,,10000,false,0,USD,USD
189,AMEX,CCEL,"Cryo-Cell International, Inc.",cryo-cell-international,stock,['common'],4.47,0.15010000000000012,3.4746174679969473,100,3.4746174679969473,4.489,3.9144424639459308,20639,36168546.05384385,-24.23714069583961,100,false,0,USD,USD
190,NASDAQ,LPCN,Lipocine Inc.,lipocine,stock,['common'],3.01,0.09999999999999964,3.4364261168384758,1713,2.4054982817869357,2.865,-1.546391752577317,17223,15525569.8814433,-19.65417431346914,100,false,0,USD,USD
191,AMEX,AEON,"AEON Biopharma, Inc.",aeon-biopharma,stock,['common'],0.7497,0.024700000000000055,3.4068965517241456,3490,0.013793103448274344,0.7485,3.2413793103448385,78418,8715373.975862069,-74.13692445212291,10000,false,0,USD,USD
192,NASDAQ,SKYE,"Skye Bioscience, Inc.",skye-bioscience,stock,['common'],4.26,0.13999999999999968,3.3980582524271767,12106,0.0,4.12,0.0,373431,127672289.0,-42.24551100170329,100,false,0,USD,USD
193,NASDAQ,OSS,"One Stop Systems, Inc.",one-stop-systems,stock,['common'],5.7591,0.18909999999999982,3.3949730700179503,3821,0.3590664272890408,5.59,0.3590664272890408,313039,122559736.37342907,148.03972851755034,100,false,0,USD,USD
194,NASDAQ,ACRS,"Aclaris Therapeutics, Inc.",aclaris-therapeutics,stock,['common'],2.15,0.06999999999999984,3.3653846153846074,11847,2.4038461538461453,2.13,2.4038461538461453,742967,230747623.88942307,148.35456587747544,100,false,0,USD,USD
195,NASDAQ,AIRE,reAlpha Tech Corp.,realpha-tech,stock,['common'],0.4863,0.015800000000000036,3.3581296493092534,1509516,8.522848034006394,0.5,6.269925611052078,13472637,41882518.59723699,-42.63955750202847,10000,false,0,USD,USD
196,NYSE,CRL,"Charles River Laboratories International, Inc.",charles-river-laboratories,stock,['common'],167.42,5.4199999999999875,3.345679012345671,100,3.345679012345671,157.38,-2.8518518518518547,1298583,7745327647.428517,-21.2812294240488,100,false,0,USD,USD
197,NASDAQ,INBS,Intelligent Bio Solutions Inc.,gbs-inc,stock,['common'],1.7,0.05499999999999994,3.3434650455927013,10163,3.3434650455927013,1.76,6.990881458966565,243780,15803308.547112465,230.969235995403,100,false,0,USD,USD
198,NASDAQ,ZYXI,"Zynex, Inc.",zynex,stock,['common'],1.5087,0.048699999999999966,3.335616438356162,710,0.0,1.5,2.739726027397263,172514,45446163.69863014,-80.0847469345648,100,false,0,USD,USD
199,NASDAQ,IMTE,Integrated Media Technology Limited,integrated-media,stock,['common'],0.93,0.030000000000000027,3.333333333333336,6932,-8.888888888888896,0.93,3.333333333333336,71614,3191234.033333333,-3.070754071965502,10000,false,0,USD,USD
200,NASDAQ,XAGE,"Longevity Health Holdings, Inc.",carmell-therapeutics,stock,['common'],2.5901,0.08329999999999993,3.322961544598688,250,3.318972395085357,2.61,4.116802297750109,65936,4650336.369076112,-66.07288136012576,100,false,0,USD,USD
201,NASDAQ,SLDB,Solid Biosciences Inc.,solid-biosciences,stock,['common'],5.3,0.16999999999999993,3.3138401559454174,2032,4.093567251461987,5.0,-2.534113060428848,1261027,389345368.42105263,23.811323066568924,100,false,0,USD,USD
202,NASDAQ,MBX,"MBX Biosciences, Inc.",mbx-biosciences,stock,['common'],11.26,0.35999999999999943,3.302752293577976,1000,3.302752293577976,11.42,4.770642201834859,305408,383641961.8733945,,100,false,0,USD,USD
203,NASDAQ,PHIO,Phio Pharmaceuticals Corp.,phio-pharmaceuticals,stock,['common'],2.19,0.06999999999999984,3.3018867924528226,3599,-0.47169811320755806,2.44,15.0943396226415,361703,13973268.849056602,381.8847144643192,100,false,0,USD,USD
204,NYSE,SEE,Sealed Air Corporation,sealed-air,stock,['common'],34.14,1.0900000000000034,3.2980332829047008,15374,2.118003025718617,33.36,0.9379727685325334,1856969,4907086072.941604,-6.188752565216845,100,false,0,USD,USD
205,NASDAQ,NWTG,"Newton Golf Company, Inc.",newton-golf-company,stock,['common'],1.88,0.05999999999999983,3.296703296703287,9165,-1.0989010989010999,1.86,2.1978021978021998,64266,8575384.87912088,,100,false,0,USD,USD
206,NASDAQ,VSME,VS Media Holdings Limited,vs-media-limited,stock,['common'],2.51,0.07999999999999963,3.292181069958832,28961,0.41152263374484715,2.57,5.76131687242797,2333512,127378679.38683124,3476.362657406422,100,false,0,USD,USD
207,NASDAQ,ALMU,"Aeluma, Inc.",aeluma,stock,['common'],18.2799,0.5799000000000021,3.27627118644069,820,4.632768361581923,18.2,2.824858757062147,397306,289038126.88135594,965.204002895773,100,false,0,USD,USD
208,AMEX,BMNR,"BitMine Immersion Technologies, Inc.",bitmine-immersion-technologies,stock,['common'],45.22,1.4299999999999997,3.2655857501712715,1513482,4.064854989723684,44.6,1.8497373829641524,27443087,7737964053.007536,30346.536701619592,100,false,0,USD,USD
209,NASDAQ,NISN,"NiSun Intl Enterprise Development Group Co, Ltd",nisun-intl-enterprise-development-co-ltd,stock,['common'],3.7,0.11630000000000029,3.2452493233250634,577,4.082372966487153,3.54,-1.219410106872781,16878,16325134.2132433,-52.6853061010306,100,false,0,USD,USD
210,NASDAQ,AVR,Anteris Technologies Global Corp.,anteris-technologies-ltd,stock,['common'],4.79,0.15000000000000036,3.232758620689663,203,3.232758620689663,4.64,0.0,146262,167329393.00000003,,100,false,0,USD,USD
211,NASDAQ,FMFC,Kandal M Venture Limited,kandal-m-venture-limited,stock,['common'],10.86,0.33999999999999986,3.2319391634980974,2692,1.4258555133079882,11.16,6.083650190114074,1148915,,,100,false,0,USD,USD
212,NASDAQ,ERNA,Ernexa Therapeutics Inc.,ernexa-therapeutics,stock,['common'],1.28,0.040000000000000036,3.2258064516129057,2500,4.8387096774193585,1.265,2.0161290322580574,44845,9703675.237903226,1.804032772764774,100,false,0,USD,USD
213,NASDAQ,PAHC,Phibro Animal Health Corporation,phibro-animal-health-corporation,stock,['common'],40.7,1.2700000000000031,3.2208977935582124,100,3.2208977935582124,41.23,4.565051990869889,399914,1671200699.2059343,76.65455783358267,100,false,0,USD,USD
214,NASDAQ,CURX,Curanex Pharmaceuticals Inc,,stock,['common'],7.6899,0.23989999999999956,3.2201342281879133,3506,3.3557046979865772,7.92,6.308724832214761,469172,219780000.0,,100,false,0,USD,USD
215,NYSE,BTU,Peabody Energy Corporation,peabody-energy,stock,['common'],18.97,0.5899999999999999,3.210010881392818,10350,0.43525571273123964,18.5,0.6528835690968499,2764666,2249599869.1512513,-28.21137057794107,100,false,0,USD,USD
216,NASDAQ,AVO,"Mission Produce, Inc.",mission-produce,stock,['common'],13.28,0.41000000000000014,3.1857031857031872,28207,3.496503496503505,13.08,1.6317016317016386,1561316,923686176.941725,16.218000620333573,100,false,0,USD,USD
217,NASDAQ,KAVL,"Kaival Brands Innovations Group, Inc.",kaival-brands-innovations,stock,['common'],0.8689,0.026700000000000057,3.170268344811215,4577,-1.1161244360009457,0.7806,-7.314177155070054,260530,9009921.178104963,155.85130954671482,10000,false,0,USD,USD
218,AMEX,PLX,"Protalix BioTherapeutics, Inc. (DE)",protalix-biotherapeutics,stock,['common'],1.63,0.04999999999999982,3.164556962025305,4583,0.6329113924050638,1.72,8.86075949367088,656306,137139244.65822783,77.9760603945429,100,false,0,USD,USD
219,NASDAQ,BENF,Beneficient,beneficient,stock,['common'],0.4579,0.013999999999999957,3.1538634827663787,116701,-5.654426672674028,0.507,14.21491326875422,6557339,4396680.24329804,-44.847439097104655,10000,false,0,USD,USD
220,NASDAQ,SAGT,SAGTEC GLOBAL LIMITED,sagtec-global-limited,stock,['common'],1.98,0.06000000000000005,3.1250000000000027,3000,0.0,2.169,12.968750000000007,541638,27220950.0,,100,false,0,USD,USD
221,NASDAQ,RCT,RedCloud Holdings plc,redcloud-plc,stock,['common'],1.32,0.040000000000000036,3.1250000000000027,998,-1.5625000000000013,1.275,-0.390625000000009,289961,56388958.82812499,,100,false,0,USD,USD
222,NASDAQ,ATLX,Atlas Lithium Corporation,atlas-lithium,stock,['common'],4.97,0.14999999999999947,3.1120331950207354,11664,1.867219917012445,5.11,6.016597510373444,352007,104935178.38796678,-33.50344973959902,100,false,0,USD,USD
223,NASDAQ,AMTX,"Aemetis, Inc",aemetis,stock,['common'],2.33,0.07000000000000028,3.0973451327433756,3549,-0.8849557522123707,2.23,-1.3274336283185755,843129,141027329.3539823,38.352135122589274,100,false,0,USD,USD
224,NASDAQ,OSUR,"OraSure Technologies, Inc.",orasure-technologies,stock,['common'],3.35,0.10000000000000009,3.0769230769230793,6176,2.4615384615384635,3.35,3.0769230769230793,470506,245008902.5846154,-27.534256612731976,100,false,0,USD,USD
225,NASDAQ,RNXT,"RenovoRx, Inc.",renovorx,stock,['common'],1.1749,0.03490000000000015,3.0614035087719436,4500,0.0,1.16,1.7543859649122824,371514,42509222.63157895,43.78896842503833,100,false,0,USD,USD
226,NASDAQ,SOPA,Society Pass Incorporated,society-pass-incorporated,stock,['common'],1.35,0.040000000000000036,3.0534351145038197,6420,-22.90076335877863,1.19,-9.160305343511459,220342,7265574.068702289,125.78609849843018,100,false,0,USD,USD
227,AMEX,XTNT,"Xtant Medical Holdings, Inc.",xtant-medical,stock,['common'],0.6315,0.01869999999999994,3.051566579634455,350,3.051566579634455,0.625,1.9908616187989538,31674,81447324.77969974,-13.647759721189837,10000,false,0,USD,USD
228,NASDAQ,MYNZ,Mainz Biomed N.V.,mainz-biomed,stock,['common'],1.69,0.050000000000000044,3.048780487804881,11956,3.048780487804881,1.66,1.2195121951219523,71738,7599236.060975609,-0.6522046348395524,100,false,0,USD,USD
229,AMEX,LGCY,Legacy Education Inc.,legacy-education,stock,['common'],13.25,0.39000000000000057,3.0326594090202224,614,1.0108864696734121,12.75,-0.8553654743390313,82010,157852101.75,,100,false,0,USD,USD
230,NASDAQ,DXST,Decent Holding Inc.,decent,stock,['common'],1.37,0.040000000000000036,3.0075187969924837,3614,0.0,1.42,6.766917293233071,115973,21299999.999999996,,100,false,0,USD,USD
231,NASDAQ,MCTR,CTRL Group Limited,ctrl-limited,stock,['common'],2.06,0.06000000000000005,3.0000000000000027,334025,14.999999999999991,2.34,16.999999999999993,1199659,35802000.0,,100,false,0,USD,USD
232,NASDAQ,ABVE,Above Food Ingredients Inc.,above-food-ingredients,stock,['common'],1.7199,0.049900000000000055,2.988023952095812,173434,4.790419161676651,1.69,1.1976047904191627,2232844,86514221.94610779,359.65717376955195,100,false,0,USD,USD
233,NYSE,SLQT,"SelectQuote, Inc.",selectquote,stock,['common'],2.09,0.06000000000000005,2.955665024630545,42163,1.4778325123152833,2.03,0.0,927733,350817981.0,-43.4100042955506,100,false,0,USD,USD
234,NASDAQ,MLYS,"Mineralys Therapeutics, Inc.",mineralys_therapeutics,stock,['common'],36.99,1.0600000000000023,2.950180907319795,3665,2.950180907319795,38.5,7.152797105482884,1981574,2929815306.0673532,66.29980584615703,100,false,0,USD,USD
235,NASDAQ,ZDAI,Primega Group Holdings Limited,primega-limited,stock,['common'],0.43,0.012301000000000006,2.9449436077175206,2274,0.21570556788501785,0.4031,-3.495100538904803,301361,10641840.386019599,-93.23987348903087,10000,false,0,USD,USD
