,exchange,name,description,logoid,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,recommendation_mark,sector.tr,sector,market
20,NASDAQ,SPHL,Springview Holdings Ltd,springview-ltd,stock,['common'],85.81121532628218,0.655,10000,1,false,0,USD,48.86363636363637,47341959,14082500.000000004,USD,,-0.0363,-144.05339805825244,0.0,76.15781388823603,,Consumer durables,Consumer Durables,america
21,NASDAQ,ASST,Asset Entities Inc.,asset-entities,stock,['common'],83.9309428950863,8.09,100,1,false,0,USD,28.821656050955408,46187844,134491354.77707005,USD,,-0.9338,52.85505124450952,0.0,8.26660288849196,,Commercial services,Commercial Services,america
22,NASDAQ,ILAG,Intelligent Living Application Group Inc.,intelligent-living-application,stock,['common'],83.82692307692307,0.8732,10000,1,false,0,USD,66.10233973749288,3693425,18135913.4288,USD,,-0.2043,-5.363589479112956,0.0,3.9813730264935114,,Consumer durables,Consumer Durables,america
23,NASDAQ,DSY,Big Tree Cloud Holdings Limited,big-tree-cloud-limited,stock,['common'],82.11920529801324,1.61,100,1,false,0,USD,-41.454545454545446,4178103,91899680.67,USD,,,,0.0,0.5972934951538504,,Miscellaneous,Miscellaneous,america
24,NASDAQ,SNTG,Sentage Holdings Inc.,sentage,stock,['common'],78.29457364341086,4.03,100,1,false,0,USD,-30.034722222222214,640203,11305460.449652778,USD,,-0.787,-5.213903743315513,0.0,0.07066616210836552,,Finance,Finance,america
25,NASDAQ,ATMV,AlphaVest Acquisition Corp,alphavest-acquisition,stock,['common'],77.02596380802517,12.71,100,1,false,0,USD,-25.014749262536867,14864,48995221.85958702,USD,62.39567992145312,0.2037,-32.280585106382986,0.0,0.624540439245543,,Finance,Finance,america
26,NASDAQ,NAKA,"Kindly MD, Inc.",kindly-md,stock,['common'],76.25758038479997,4.8,100,1,false,0,USD,-40.5940594059406,5819768,1805374656.0,USD,,-0.8621,-110.06335282651072,0.0,1.4008293962721385,1.0,Health services,Health Services,america
27,NASDAQ,CCTG,CCSC Technology International Holdings Limited,ccsc-technology-international-limited,stock,['common'],75.69444444444444,1.64,100,1,false,0,USD,31.199999999999996,29184745,18993250.0,USD,,-0.0156,-9.859154929577453,0.0,809.0221239060711,,Electronic technology,Electronic Technology,america
28,NASDAQ,NRSN,NeuroSense Therapeutics Ltd.,neurosense-therapeutics,stock,['common'],71.42857142857143,1.36,100,1,false,0,USD,16.239316239316253,18812186,33459267.487179488,USD,,-0.5842,31.092238735550833,0.0,62.83738099111193,1.5,Health technology,Health Technology,america
29,NASDAQ,PTNM,Pitanium Limited,pitanium-limited,stock,['common'],69.63946869070207,7.93,100,1,false,0,USD,75.05518763796908,14122809,,USD,,,,,1.503406342442231,,Consumer non-durables,Consumer Non-Durables,america
30,NASDAQ,CAMP,CAMP4 Therapeutics Corporation,camp4-therapeutics,stock,['common'],67.85714285714286,2.79,100,1,false,0,USD,40.20100502512563,40082435,56249390.487437196,USD,,-2.5693,,0.0,387.9494709089449,1.0,Health technology,Health Technology,america
31,NASDAQ,OCTO,Eightco Holdings Inc.,eightco,stock,['common'],67.68941765810898,24.11,100,1,false,0,USD,-39.98008464027882,6874653,73408774.55090864,USD,,-3.997,49.65551119116295,0.0,0.30639112719956924,,Technology services,Technology Services,america
32,NASDAQ,EPWK,EPWK Holdings Ltd.,epwk-ltd,stock,['common'],66.15895873719192,0.5363,10000,1,false,0,USD,38.79399585921324,12140242,11970184.894599998,USD,,-0.089,-386.3387978142077,0.0,5.188973386354409,,Technology services,Technology Services,america
33,NASDAQ,FTEL,Fitell Corporation,fitell,stock,['common'],65.44930321960597,0.56,10000,1,false,0,USD,37.38959764474976,1620059,11771534.32,USD,,-0.414,-9.727007686191346,0.0,34.05259462913451,,Retail trade,Retail Trade,america
34,NASDAQ,INHD,Inno Holdings Inc.,inno,stock,['common'],65.2873563218391,5.05,100,1,false,0,USD,-29.76356050069542,1753595,55289837.20445062,USD,,-1.4727,24.55430327868853,0.0,0.11649477747693542,,Producer manufacturing,Producer Manufacturing,america
35,NASDAQ,CPOP,"Pop Culture Group Co., Ltd",pop-culture-group-co,stock,['common'],62.587786259541986,1.62,100,1,false,0,USD,12.50000000000001,12992954,24201248.625000004,USD,,-3.1349,-75.58530301333035,0.0,62.26099298800634,,Commercial services,Commercial Services,america
36,NASDAQ,CIGL,Concorde International Group Ltd,concorde-international-ltd,stock,['common'],62.170087976539584,3.9,100,1,false,0,USD,-29.475587703435806,545302,87072905.39999999,USD,,,,0.0,0.03446796075422726,,Commercial services,Commercial Services,america
37,NASDAQ,ISPC,iSpecimen Inc.,ispecimen,stock,['common'],59.01639344262295,1.31,100,1,false,0,USD,-32.47422680412371,12154610,10756614.603092786,USD,,-9.5064,55.77760410851849,0.0,0.4190440465313992,,Commercial services,Commercial Services,america
38,NASDAQ,SNPS,"Synopsys, Inc.",synopsys,stock,['common'],58.69393971221512,387.78,100,1,false,0,USD,-35.83731819911644,21155574,71756222192.5527,USD,30.36054022313564,12.7725,32.5608186648954,0.0,16.55679114849673,1.25,Technology services,Technology Services,america
39,NASDAQ,APDN,"Applied DNA Sciences, Inc.",applied-dna-sciences,stock,['common'],58.21776573808271,2.6,100,1,false,0,USD,8.786610878661087,3276506,3357808.6192468614,USD,,-921.8418,89.70577357302226,0.0,31.09908216824702,,Health technology,Health Technology,america
40,NASDAQ,ZKIN,"ZK International Group Co., Ltd",zk-international-co-ltd,stock,['common'],57.894736842105274,2.47,100,1,false,0,USD,24.747474747474758,1892951,12754946.520202018,USD,,,,0.0,53.499034844515286,,Producer manufacturing,Producer Manufacturing,america
41,AMEX,AXIL,"AXIL Brands, Inc.",axil-brands,stock,['common'],57.42574257425744,7.13,100,1,false,0,USD,39.574034922872144,110711,47469518.68882624,USD,76.50214592274678,0.0932,-54.71331389698737,0.0,5.677778347607569,,Consumer non-durables,Consumer Non-Durables,america
42,NASDAQ,MIMI,Mint Incorporation Limited,mint-incorporation-limited,stock,['common'],54.89313835770527,9.0,100,1,false,0,USD,2.1566401816117993,8867280,225112500.0,USD,,-0.0082,,0.0,11.39689197406264,,Commercial services,Commercial Services,america
43,NASDAQ,GLTO,"Galecto, Inc.",galecto,stock,['common'],54.651162790697676,2.98,100,1,false,0,USD,15.503875968992245,1939844,3947189.0310077523,USD,,-13.1304,43.998464589597596,0.0,7.749301907520222,,Health technology,Health Technology,america
44,NASDAQ,AIRE,reAlpha Tech Corp.,realpha-tech,stock,['common'],54.65006602527824,0.7,10000,1,false,0,USD,39.99999999999999,78891022,58635526.599999994,USD,,-0.648,,0.0,5.841370080231057,2.0,Technology services,Technology Services,america
45,NASDAQ,PMVP,"PMV Pharmaceuticals, Inc.",pmv-pharmaceuticals,stock,['common'],54.62184873949581,1.27,100,1,false,0,USD,-20.625000000000004,33028245,67298397.75625,USD,,-1.5591,-61.41422507505953,0.0,36.939829392223075,1.0,Health technology,Health Technology,america
46,NASDAQ,SKBL,Skyline Builders Group Holding Limited,skyline-builders-limited,stock,['common'],54.488888888888894,2.43,100,1,false,0,USD,35.0,7136885,73446750.0,USD,783.8709677419356,0.0031,,0.0,0.5509110874615124,,Industrial services,Industrial Services,america
47,NASDAQ,HWH,HWH International Inc.,hwh-international,stock,['common'],53.40066875797167,3.4,100,1,false,0,USD,-22.551252847380407,653348,22019759.225512527,USD,,-0.2964,70.74326325140657,0.0,0.016891048348302996,,Finance,Finance,america
48,NASDAQ,JCSE,JE Cleantech Holdings Limited,je-cleantech-ltd,stock,['common'],52.41238714687894,1.45,100,1,false,0,USD,29.591563142371967,1951997,7627375.815533113,USD,439.3939393939394,0.0033,-93.33333333333333,8.04361426400929,10.230624414961474,,Producer manufacturing,Producer Manufacturing,america
49,NASDAQ,OFAL,OFA Group,ofa,stock,['common'],52.17391304347827,1.32,100,1,false,0,USD,5.600000000000005,2440959,,USD,,,,,13.724996162446857,,Industrial services,Industrial Services,america
50,NASDAQ,CIIT,"Tianci International, Inc.",tianci-international,stock,['common'],52.06586435394322,0.899,10000,1,false,0,USD,14.231257941550188,427637,14862090.94155019,USD,,-0.0746,-10557.142857142857,0.0,4.41852727811892,,Finance,Finance,america
51,NASDAQ,LNKS,Linkers Industries Limited,linkers-industries-limited,stock,['common'],48.515092502434264,0.54,10000,1,false,0,USD,-9.999999999999991,800842,7254900.000000001,USD,,-0.044,-183.8709677419355,0.0,3.1578731530585165,,Electronic technology,Electronic Technology,america
52,NASDAQ,AGH,Aureus Greenway Holdings Inc.,aureus-greenway,stock,['common'],47.6190476190476,4.87,100,1,false,0,USD,18.780487804878064,893750,71145771.56000002,USD,,-0.0336,-59.99999999999998,0.0,2.7466431794741935,,Consumer services,Consumer Services,america
53,NASDAQ,HOUR,"Hour Loop, Inc.",hour-loop,stock,['common'],47.01986754966888,3.26,100,1,false,0,USD,-18.090452261306538,1834113,114659305.16,USD,148.1818181818182,0.022,-40.05449591280655,0.0,0.06355672265091412,,Retail trade,Retail Trade,america
54,NASDAQ,PRPH,"ProPhase Labs, Inc.",prophase-labs,stock,['common'],45.780051150895126,0.4901,10000,1,false,0,USD,-4.8349514563106855,7177884,20359343.071650486,USD,,,,0.0,2.5005448474984395,,Health technology,Health Technology,america
55,NASDAQ,KXIN,Kaixin Holdings,kaixin-auto,stock,['common'],45.634708087841446,1.07,100,1,false,0,USD,27.380952380952394,2794440,11720057.750000002,USD,,-11.4199,85.07495262366857,0.0,11.155190817937157,,Retail trade,Retail Trade,america
56,NASDAQ,OMH,Ohmyhome Limited,ohmyhome-limited,stock,['common'],44.14414414414414,1.45,100,1,false,0,USD,30.630630630630616,2266407,33496640.720720716,USD,,,,0.0,85.38688457886884,2.0,Finance,Finance,america
57,NASDAQ,SMX,SMX (Security Matters) Public Limited Company,smx-security-matters-public-limited-company,stock,['common'],42.10526315789474,1.33,100,1,false,0,USD,1.5267175572519098,48290788,1764824.7175572517,USD,,-712.4294,-101.43683900267837,0.0,4.08507817704538,,Technology services,Technology Services,america
58,NASDAQ,MRNO,Murano Global Investments PLC,murano-global-investments-plc,stock,['common'],40.38929440389292,4.11,100,1,false,0,USD,-17.793423473877905,27733,325987383.3686695,USD,,,,0.0,13.429373880199506,,Consumer services,Consumer Services,america
59,NASDAQ,FTFT,Future FinTech Group Inc.,future-fintech,stock,['common'],40.27149321266969,2.72,100,1,false,0,USD,4.2145593869731925,539388,9386093.670498084,USD,,,,0.0,7.719338417657842,,Finance,Finance,america
60,NASDAQ,WATT,Energous Corporation,energous,stock,['common'],40.04346608711883,7.76,100,1,false,0,USD,-17.451199404287003,169517,11293586.43476411,USD,,-29.9991,71.18648951588969,0.0,3.2634191041994747,1.0,Electronic technology,Electronic Technology,america
61,AMEX,MITQ,"Moving iMage Technologies, Inc.",moving-image-technologies,stock,['common'],39.99175852477594,1.06,100,1,false,0,USD,12.55043533658952,3539405,10529699.872584414,USD,,-0.1206,43.93305439330544,0.0,32.58274554857763,,Consumer durables,Consumer Durables,america
62,NASDAQ,BLNE,"Beeline Holdings, Inc.",beeline,stock,['common'],39.8936170212766,2.14,100,1,false,0,USD,-17.69230769230769,3224078,41965865.038461536,USD,,,,0.0,0.9058054006778485,1.0,Commercial services,Commercial Services,america
63,NASDAQ,ALMU,"Aeluma, Inc.",aeluma,stock,['common'],39.78494623655914,13.2,100,1,false,0,USD,-27.472527472527474,1570032,209632048.1538461,USD,,-0.2406,34.97297297297297,0.0,6.285717259787402,1.0,Commercial services,Commercial Services,america
64,NASDAQ,SLNO,"Soleno Therapeutics, Inc.",soleno-therapeutics,stock,['common'],39.38376456646255,60.015,100,1,false,0,USD,-14.520723543654743,8257250,3189497618.6374454,USD,,-4.1451,-70.27893028796781,0.0,8.205403338465572,1.045455,Health technology,Health Technology,america
65,NASDAQ,TANH,Tantech Holdings Ltd.,tantech-ltd,stock,['common'],38.799571275455506,2.13,100,1,false,0,USD,2.4038461538461453,14775859,2893261.9471153845,USD,,-9.0968,-111.27331671070178,0.0,126.08431755870579,,Process industries,Process Industries,america
66,NASDAQ,MSS,Maison Solutions Inc.,maison-solutions,stock,['common'],38.60013860013859,1.11,100,1,false,0,USD,-20.14388489208632,667381,15273600.000000004,USD,16.567164179104477,0.067,,0.0,1.3100109157598172,,Retail trade,Retail Trade,america
67,NASDAQ,VMEO,"Vimeo, Inc.",vimeo,stock,['common'],38.52140077821012,7.74,100,1,false,0,USD,60.91476091476093,56862374,1282597828.2037423,USD,101.97628458498025,0.0759,-60.73460941541645,0.0,33.81720606605153,1.75,Technology services,Technology Services,america
68,NASDAQ,NXTT,Next Technology Holding Inc.,wetrade,stock,['common'],37.571428571428555,0.18,10000,1,false,0,USD,21.457489878542507,198162668,95684109.71659918,USD,0.050951086956521736,3.5328,-55.75759852725702,0.0,1.5236200883362367,,Technology services,Technology Services,america
69,NASDAQ,YYAI,Connexa Sports Technologies Inc.,connexa-sports-technologies,stock,['common'],36.708860759493675,1.91,100,1,false,0,USD,18.633540372670794,717378,27815365.590062104,USD,,-2.2137,97.53221156740294,0.0,0.1683097153275518,,Process industries,Process Industries,america
70,NASDAQ,DUO,Fangdd Network Group Ltd.,fangdd-network-ltd,stock,['common'],36.503067484662594,3.39,100,1,false,0,USD,-3.9660056657223706,2337076,13583407.95,USD,,-0.9075,-9554.255319148937,0.0,0.24062283313289462,,Technology services,Technology Services,america
71,NASDAQ,YAAS,Youxin Technology Ltd,youxin-technology-ltd,stock,['common'],36.042944785276084,0.0697,10000,1,false,0,USD,-3.7292817679558117,32433017,2338434.9999999995,USD,,-0.0648,-27.559055118110237,0.0,1.8803502998068071,,Technology services,Technology Services,america
72,NASDAQ,JEM,707 Cayman Holdings Limited,707-cayman-limited,stock,['common'],36.00000000000001,0.56,10000,1,false,0,USD,-17.64705882352941,8302620,,USD,,,,,0.2684463817699732,,Distribution services,Distribution Services,america
73,NASDAQ,CHSN,Chanson International Holding,,stock,['common'],35.98326359832635,2.67,100,1,false,0,USD,-17.592592592592602,335330,16394790.537037034,USD,27.63975155279503,0.0966,,0.0,0.4685595730047757,,Consumer non-durables,Consumer Non-Durables,america
74,NASDAQ,DGLY,"Digital Ally, Inc.",digital-ally,stock,['common'],35.91160220994474,2.02,100,1,false,0,USD,11.60220994475138,1783140,3489390.4088397785,USD,,-2379.4107,83.2655299881423,0.0,27.462794146864802,1.0,Commercial services,Commercial Services,america
75,NASDAQ,CDTG,CDT Environmental Technology Investment Holdings Limited,cdt-environmental-technology-investment-limited,stock,['common'],35.00378010584297,1.1,100,1,false,0,USD,5.7692307692307745,11424425,13557498.942307692,USD,53.65853658536586,0.0205,-78.84416924664602,0.0,1.7046538108062526,,Producer manufacturing,Producer Manufacturing,america
76,NASDAQ,ACTU,"Actuate Therapeutics, Inc.",actuate-therapeutics,stock,['common'],34.86529318541997,6.88,100,1,false,0,USD,-19.153936545240892,482916,142726895.96239716,USD,,-1.2625,,0.0,7.723344229994178,1.0,Health technology,Health Technology,america
77,NASDAQ,FMFC,Kandal M Venture Limited,kandal-m-venture-limited,stock,['common'],34.62264150943396,10.81,100,1,false,0,USD,-3.136200716845875,2160368,,USD,,,,,1.8665302258134135,,Consumer non-durables,Consumer Non-Durables,america
78,NASDAQ,MASK,3 E Network Technology Group Ltd,3-e-network-technology-ltd,stock,['common'],34.39081027113738,0.6938,10000,1,false,0,USD,9.208248071777113,4131280,7770560.000000001,USD,4.038416763678696,0.1718,12.140992167101832,0.0,2.3647546193876017,,Technology services,Technology Services,america
79,NASDAQ,HKPD,Hong Kong Pharma Digital Technology Holdings Limited,hong-kong-pharma-digital-technology-limited,stock,['common'],34.12730672303065,1.39,100,1,false,0,USD,11.199999999999992,2397183,,USD,,,,,0.13463644044787276,,Transportation,Transportation,america
80,NASDAQ,CJET,"Chijet Motor Company, Inc.",chijet-motor-company,stock,['common'],33.85899814471243,0.117,10000,1,false,0,USD,-8.878504672897183,12065606,2217436.1214953274,USD,,-8.5514,34.31801772739143,0.0,1.2602375185566268,,Consumer durables,Consumer Durables,america
81,NASDAQ,XBP,"XBP Global Holdings, Inc.",xbp-europe,stock,['common'],33.84615384615384,0.8601,10000,1,false,0,USD,1.1763321962122115,688782,101075481.65180567,USD,,-0.5128,-39.95633187772927,0.0,2.049856137289191,,Technology services,Technology Services,america
82,NASDAQ,JYD,Jayud Global Logistics Limited,jayud-global-logistics-limited,stock,['common'],33.57783211083943,0.14,10000,1,false,0,USD,-14.582062233068932,4340510,19137081.6,USD,,-0.1634,65.70109151973132,0.0,5.540610005651013,,Transportation,Transportation,america
83,NASDAQ,WNW,Meiwu Technology Company Limited,meiwu-technology-company-limited,stock,['common'],33.52380952380951,2.21,100,1,false,0,USD,-21.18402282453637,200843,7001573.983594866,USD,0.24392397518818568,9.0602,,0.0,1.2689271647697902,,Retail trade,Retail Trade,america
84,NYSE,ORCL,Oracle Corporation,oracle,stock,['common'],33.39100900381302,328.33,100,1,false,0,USD,35.948821994948446,131615644,922224120478.451,USD,75.94078871284839,4.3235,11.528143218284072,0.745310753177922,8.906857337740613,1.369048,Technology services,Technology Services,america
85,NASDAQ,FIEE,"FiEE, Inc",minim,stock,['common'],33.333333333333336,2.88,100,1,false,0,USD,-2.7027027027027053,528947,17926240.864864867,USD,,-0.4046,92.49615163485969,0.0,23.15981435264241,,Electronic technology,Electronic Technology,america
86,NASDAQ,ANPA,Rich Sparkle Holdings Limited,rich-sparkle-limited,stock,['common'],32.827763496143966,46.0,100,1,false,0,USD,6.976744186046512,221146,575000000.0,USD,,,,0.0,3.6642331896223195,,Commercial services,Commercial Services,america
87,AMEX,MMA,Mixed Martial Arts Group Limited,alta-global-limited,stock,['common'],32.81249999999999,1.33,100,1,false,0,USD,-8.27586206896551,8434095,17344807.970000003,USD,,,,0.0,0.42747415059881544,,Consumer services,Consumer Services,america
88,NASDAQ,IPDN,"Professional Diversity Network, Inc.",professional-diversity-network,stock,['common'],32.80632411067194,2.63,100,1,false,0,USD,-21.021021021021024,654286,6574166.771771772,USD,,-1.4607,48.02889062833558,0.0,0.01888922463714901,,Commercial services,Commercial Services,america
89,NYSE,TGE,The Generation Essentials Group,the-generation-essentials,stock,['common'],32.74021352313167,2.95,100,1,false,0,USD,6.498194945848382,205275,142960159.45000002,USD,,,,0.0,8.002393603542846,,Finance,Finance,america
90,NASDAQ,WYFI,"WhiteFiber, Inc.",,stock,['common'],32.15736842105263,23.58,100,1,false,0,USD,28.22185970636214,2707472,858754124.9999998,USD,,,,0.0,3.4174055344240113,1.0,Technology services,Technology Services,america
91,NYSE,BW,"Babcock & Wilcox Enterprises, Inc.",babcock-and-wilcox,stock,['common'],32.093023255813975,2.63,100,1,false,0,USD,30.845771144278615,6414284,265886533.60199007,USD,,-1.9639,6.015505359877485,0.0,2.133181948638951,1.666667,Electronic technology,Electronic Technology,america
92,NASDAQ,RDGT,"Ridgetech, Inc.",china-jo-jo-drugstores,stock,['common'],31.73557654154432,1.3692,100,1,false,0,USD,-6.135600191951747,114998,8016677.733049976,USD,,-0.9847,63.1419374157808,0.0,6.425474375880025,,Distribution services,Distribution Services,america
93,NASDAQ,GNPX,"Genprex, Inc.",genprex,stock,['common'],30.952380952380956,0.2501,10000,1,false,0,USD,19.72235519387266,12514245,8370043.662996648,USD,,-2.0866,86.99540669737178,0.0,0.37636306950885895,,Health technology,Health Technology,america
94,NASDAQ,IMRX,Immuneering Corporation,immuneering,stock,['common'],30.933333333333326,8.14,100,1,false,0,USD,15.46099290780143,3329691,338381639.293617,USD,,-1.8951,0.6604812077370628,0.0,4.277098188423017,1.0,Health technology,Health Technology,america
95,NASDAQ,HYPD,"Hyperion DeFi, Inc.",eyenovia,stock,['common'],30.58823529411764,10.6,100,1,false,0,USD,21.14285714285714,2608076,60363387.52,USD,,-30.6648,52.1305292604341,0.0,4.605039334153317,,Health technology,Health Technology,america
96,NASDAQ,IMTE,Integrated Media Technology Limited,integrated-media,stock,['common'],30.50385837494325,1.07,100,1,false,0,USD,15.053763440860216,206920,3671634.8172043012,USD,,,,0.0,2.0496849495949068,,Electronic technology,Electronic Technology,america
97,NASDAQ,FLYE,"Fly-E Group, Inc.",fly-e,stock,['common'],30.485849056603772,0.81,10000,1,false,0,USD,22.764474083055468,2761522,15306593.816307975,USD,,-1.3394,,0.0,2.8851145365152466,,Consumer durables,Consumer Durables,america
98,NASDAQ,FTHM,Fathom Holdings Inc.,fathom,stock,['common'],30.000000000000004,2.37,100,1,false,0,USD,30.219780219780223,1515725,66708679.08791208,USD,,-1.0566,12.994071146245057,0.0,1.8391500129285612,1.0,Technology services,Technology Services,america
99,NASDAQ,ENGS,Energys Group Limited,energys-limited,stock,['common'],29.711815013047367,6.03,100,1,false,0,USD,5.604203152364278,619429,85927500.00000001,USD,,-0.0804,58.93769152196119,0.0,1.6669918503146925,,Electronic technology,Electronic Technology,america
100,NASDAQ,WTO,UTime Limited,utime-limited,stock,['common'],29.61762799740763,1.32,100,1,false,0,USD,14.782608695652188,299220,27699931.408695657,USD,,-31.5006,75.36253534235647,0.0,7.53122278546007,,Electronic technology,Electronic Technology,america
101,NASDAQ,GTBP,"GT Biopharma, Inc.",gt-biopharma,stock,['common'],29.251700680272105,0.8,10000,1,false,0,USD,6.994784004279793,1078776,2846001.3374348003,USD,,-4.0948,46.96335824471874,0.0,2.0132318632942603,1.0,Health technology,Health Technology,america
102,NASDAQ,ATXG,Addentax Group Corp.,addentax,stock,['common'],29.090909090909076,0.6598,10000,1,false,0,USD,10.890756302521023,1363208,7729786.543865548,USD,,-0.7259,-93.52172753932285,0.0,4.482300900959574,,Producer manufacturing,Producer Manufacturing,america
103,NASDAQ,WETH,Wetouch Technology Inc.,wetouch-technology,stock,['common'],29.000000000000004,1.115,100,1,false,0,USD,-7.036851759212942,520161,13303622.5,USD,,,,0.0,2.7165518408342666,,Electronic technology,Electronic Technology,america
104,NASDAQ,MJID,Majestic Ideal Holdings Ltd,majestic-ideal-ltd,stock,['common'],28.72340425531914,1.19,100,1,false,0,USD,29.34782608695651,541408,,USD,,,,,1.001734599760764,,Distribution services,Distribution Services,america
105,NASDAQ,UK,Ucommune International Ltd,ucommune-international,stock,['common'],28.712871287128717,1.02,100,1,false,0,USD,-21.53846153846154,549304,2162270.5384615385,USD,,-9.5702,,0.0,0.8396765931115532,,Finance,Finance,america
