,exchange,name,description,logoid,type,typespecs,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
53,NASDAQ,CARV,"Carver Bancorp, Inc.",carver-bancorp,stock,['common'],2.229,-0.09600000000000009,-4.12903225806452,11448,6.666666666666658,2.84,22.150537634408586,3026762,14417625.840860214,-11.423439082535245,100,1,false,0,USD,USD
54,NASDAQ,MOBX,"Mobix Labs, Inc.",mobix-labs,stock,['common'],1.09,-0.11999999999999988,-9.917355371900817,632484,6.61157024793389,1.075,-11.157024793388432,3415760,58839417.80991735,78.93352420604599,100,1,false,0,USD,USD
55,NASDAQ,SMX,SMX (Security Matters) Public Limited Company,smx-security-matters-public-limited-company,stock,['common'],1.55,-0.1299999999999999,-7.738095238095231,298958,6.547619047619054,1.22,-27.38095238095238,3978259,1618861.5714285711,25.470622923722395,100,1,false,0,USD,USD
56,NASDAQ,BIYA,Baiya International Group Inc.,baiya-international,stock,['common'],0.5798,0.03500000000000003,6.424375917767995,100,6.424375917767995,0.5285,-2.9919236417033743,124267,,,10000,1,false,0,USD,USD
57,NASDAQ,SAGT,SAGTEC GLOBAL LIMITED,sagtec-global-limited,stock,['common'],2.0,0.1200000000000001,6.382978723404261,200,6.382978723404261,1.89,0.5319148936170218,39050,23719500.0,,100,1,false,0,USD,USD
58,NASDAQ,MTVA,MetaVia Inc.,neurobo-pharmaceuticals,stock,['common'],0.67,0.03300000000000003,5.1805337519623285,7280,6.342229199372055,0.6695,5.102040816326527,92068,16200433.826530611,-50.9959294010565,10000,1,false,0,USD,USD
59,NYSE,CXM,"Sprinklr, Inc.",sprinklr,stock,['common'],8.28,-0.3200000000000003,-3.720930232558143,305941,6.279069767441871,7.74,-9.999999999999993,7565492,2003405026.5,-1.6490200587823565,100,1,false,0,USD,USD
60,AMEX,MCRP,Micropolis Holding Company,micropolis-company,stock,['common'],1.7,0.09999999999999987,6.249999999999992,100,6.249999999999992,1.68,4.99999999999999,37564,58612590.96,,100,1,false,0,USD,USD
61,NASDAQ,GOOG,Alphabet Inc.,alphabet,stock,['common'],226.4,14.409999999999997,6.797490447662624,1841369,6.080475494127074,231.1,9.014576159252789,72249712,2790274048790.0947,27.58367945031292,100,1,false,0,USD,USD
62,NASDAQ,KLTR,"Kaltura, Inc.",kaltura,stock,['common'],1.59,0.09000000000000008,6.000000000000005,100,6.000000000000005,1.49,-0.6666666666666672,197029,230192335.9933333,21.226380283305375,100,1,false,0,USD,USD
63,NASDAQ,FTRK,FAST TRACK GROUP,fast-track,stock,['common'],0.55,0.030000000000000027,5.7692307692307745,2000,5.7692307692307745,0.4754,-8.576923076923082,173670,10369662.499999998,,10000,1,false,0,USD,USD
64,NYSE,BBW,"Build-A-Bear Workshop, Inc.",build-a-bear-workshop,stock,['common'],61.38,1.75,2.9347643803454635,424,5.6515176924366886,60.43,1.3416065738722072,508346,798195196.3590474,74.3035264559853,100,1,false,0,USD,USD
65,NASDAQ,OTLK,"Outlook Therapeutics, Inc.",outlook-therapeutics,stock,['common'],0.9199,0.049800000000000066,5.723480059763253,234806,5.620043673141025,0.89,2.2870934375359186,5272505,39533381.645787835,-78.25378924390978,10000,1,false,0,USD,USD
66,NASDAQ,AWRE,"Aware, Inc.",aware,stock,['common'],2.28,0.11999999999999966,5.555555555555539,995,5.555555555555539,2.36,9.259259259259247,74356,50301593.94444444,2.956559851664155,100,1,false,0,USD,USD
67,AMEX,MPU,Mega Matrix Inc.,mega-matrix,stock,['common'],2.09,0.06000000000000005,2.955665024630545,4054,5.418719211822676,1.83,-9.85221674876846,818162,105398926.62561578,74.15133285799439,100,1,false,0,USD,USD
68,NASDAQ,NDRA,ENDRA Life Sciences Inc.,endra-life-sciences,stock,['common'],4.52,0.23999999999999932,5.607476635514002,546,5.373831775700923,4.39,2.5700934579439116,32701,3304594.039719626,-53.46747904905656,100,1,false,0,USD,USD
69,NASDAQ,ALLO,"Allogene Therapeutics, Inc.",allogene-therapeutics,stock,['common'],1.12,0.0,0.0,14049,5.357142857142842,1.12,0.0,3048377,248506752.0,-54.41049231616179,100,1,false,0,USD,USD
70,AMEX,AIRI,Air Industries Group,air-industries,stock,['common'],3.38,0.19999999999999973,6.28930817610062,64629,5.345911949685532,3.24,1.8867924528301903,221536,15461131.245283017,-16.714444164596667,100,1,false,0,USD,USD
71,NASDAQ,RCT,RedCloud Holdings plc,redcloud-plc,stock,['common'],1.48,-0.030000000000000027,-1.986754966887419,16987,5.298013245033117,1.42,-5.960264900662257,230827,62801820.90066224,,100,1,false,0,USD,USD
72,NASDAQ,CRVS,"Corvus Pharmaceuticals, Inc.",corvus-pharmaceuticals,stock,['common'],5.97,0.2999999999999998,5.291005291005288,1340,5.291005291005288,5.62,-0.8818342151675453,565509,418768900.0423281,52.62854042543807,100,1,false,0,USD,USD
73,NASDAQ,TNFA,"TNF Pharmaceuticals, Inc.",,stock,['common'],3.82,0.020000000000000018,0.5263157894736847,158273,5.263157894736848,3.48,-8.421052631578943,756401,6215826.72631579,112.9432116454881,100,1,false,0,USD,USD
74,NASDAQ,SDA,SunCar Technology Group Inc.,suncar-technology,stock,['common'],3.0,0.1499999999999999,5.263157894736839,200,5.263157894736839,2.81,-1.4035087719298258,200879,288426396.1754386,-73.97487748118748,100,1,false,0,USD,USD
75,NASDAQ,LRMR,"Larimar Therapeutics, Inc.",larimar-therapeutics,stock,['common'],3.73,0.020000000000000018,0.539083557951483,8527,5.121293800539082,3.94,6.199460916442049,1510253,326144901.574124,-40.62814101520435,100,1,false,0,USD,USD
76,NYSE,DLNG,Dynagas LNG Partners LP,dynagas,stock,['common'],3.79,0.06999999999999984,1.8817204301075225,2040,5.107526881720428,3.67,-1.3440860215053836,28306,134068568.74193546,-4.443001279711736,100,1,false,0,USD,USD
77,NASDAQ,ACAD,ACADIA Pharmaceuticals Inc.,acadia-pharmaceuticals,stock,['common'],25.83,0.13999999999999702,0.5449591280653835,300,5.0992604126119065,25.72,0.11677695601400383,1362849,4339278368.681977,59.43534177326551,100,1,false,0,USD,USD
78,NASDAQ,GCTK,"GlucoTrack, Inc.",glucotrack,stock,['common'],5.0,-0.3200000000000003,-6.015037593984967,30216,5.075187969924803,5.04,-5.263157894736847,272194,4533026.2105263155,-73.34529906558858,100,1,false,0,USD,USD
79,NASDAQ,CMBM,Cambium Networks Corporation,cambium-networks,stock,['common'],0.7125,0.0343,5.057505160719551,1700,5.04276024771454,0.6705,-1.1353583013860276,124997,18937473.673695076,-56.03745991076659,10000,1,false,0,USD,USD
80,NASDAQ,BNRG,Brenmiller Energy Ltd,brenmiller-energy-ltd,stock,['common'],2.05,0.04999999999999982,2.499999999999991,1050,5.000000000000004,2.07,3.499999999999992,31886,5642513.64,-49.68157922663304,100,1,false,0,USD,USD
81,AMEX,AUST,Austin Gold Corp.,austin-gold,stock,['common'],1.6501,0.0400999999999998,2.4906832298136523,3089,4.968944099378873,1.8,11.80124223602484,476502,23889150.0,,100,1,false,0,USD,USD
82,NASDAQ,LESL,"Leslie's, Inc.",leslie-s,stock,['common'],0.325,0.0010000000000000009,0.30864197530864224,6480,4.938271604938276,0.3282,1.2962962962962905,941022,60916646.8962963,-88.95530171515966,10000,1,false,0,USD,USD
83,NASDAQ,GTIM,Good Times Restaurants Inc.,good-times-restaurants,stock,['common'],1.63,0.009999999999999787,0.6172839506172707,200,4.938271604938262,1.71,5.5555555555555465,17740,18039658.72222222,-49.58687407982846,100,1,false,0,USD,USD
84,NASDAQ,INTJ,Intelligent Group Limited,intelligent-limited,stock,['common'],0.57,-0.00021000000000004349,-0.036828536854850574,518,4.926255239297813,0.7,22.761789516143168,897175,9187500.0,,10000,1,false,0,USD,USD
85,AMEX,LCTX,"Lineage Cell Therapeutics, Inc.",lineage-cell-therapeutics,stock,['common'],1.23,0.010000000000000009,0.8196721311475417,3596,4.9180327868852505,1.23,0.8196721311475417,546863,280878246.9836065,60.06919338686809,100,1,false,0,USD,USD
86,NASDAQ,DRTS,Alpha Tau Medical Ltd.,alpha-tau-medical-ltd,stock,['common'],3.67,0.18999999999999995,5.459770114942527,800,4.885057471264366,3.53,1.4367816091953973,94072,298990048.52298856,69.08878929617656,100,1,false,0,USD,USD
87,NASDAQ,ARTL,"Artelo Biosciences, Inc.",artelo-biosciences,stock,['common'],8.32,-0.7300000000000004,-8.06629834254144,141712,4.861878453038669,8.76,-3.204419889502772,414785,11576795.907182321,191.3328614564789,100,1,false,0,USD,USD
88,NYSE,STEM,"Stem, Inc.",stem,stock,['common'],15.48,0.6400000000000006,4.312668463611864,3200,4.784366576819413,14.49,-2.3584905660377338,181367,121122591.53773585,33.371194066471894,100,1,false,0,USD,USD
89,AMEX,ATCH,"AtlasClear Holdings, Inc.",atlasclear-holdings-inc,stock,['common'],0.1765,9.999999999998899e-05,0.056689342403621876,304463,4.7619047619047565,0.207,17.3469387755102,12969841,3228569.8469387754,5.236758408245095,10000,1,false,0,USD,USD
90,AMEX,GBR,"New Concept Energy, Inc",new-concept-energy,stock,['common'],0.9974,-0.014500000000000068,-1.4329479197549233,1679,4.7534341338076915,0.9664,-4.496491748196461,56426,4959501.003656489,-18.548390391724933,10000,1,false,0,USD,USD
91,NASDAQ,MEIP,"MEI Pharma, Inc.",mei-pharma,stock,['common'],4.92,0.07000000000000028,1.443298969072171,1949,4.742268041237122,4.53,-6.597938144329884,362729,148754967.80412373,672.6581584495191,100,1,false,0,USD,USD
92,NASDAQ,ABCL,AbCellera Biologics Inc.,abcellera-biologics,stock,['common'],4.08,0.03000000000000025,0.7407407407407469,65601,4.691358024691368,3.99,-1.4814814814814719,4244745,1192343392.177778,65.59049732305525,100,1,false,0,USD,USD
93,NASDAQ,CAPT,Captivision Inc.,captivision,stock,['common'],1.33,0.050000000000000044,3.9062500000000036,20178,4.687500000000004,1.23,-3.9062500000000036,219911,39814497.49218749,-32.406845818276246,100,1,false,0,USD,USD
94,NASDAQ,IPA,ImmunoPrecise Antibodies Ltd.,immunoprecise-antibodies,stock,['common'],2.0,0.07000000000000006,3.6269430051813503,115338,4.663212435233165,2.07,7.25388601036269,2050468,95539021.32124351,437.7020667010534,100,1,false,0,USD,USD
95,NASDAQ,QSI,Quantum-Si Incorporated,quantum-si,stock,['common'],1.08,0.0,0.0,142832,4.629629629629613,1.07,-0.9259259259259267,3838589,216669881.8333333,68.26065257016103,100,1,false,0,USD,USD
96,NASDAQ,CDT,CDT Equity Inc.,conduit-pharmaceuticals,stock,['common'],1.37,0.040000000000000036,3.0075187969924837,45125,4.511278195488709,1.2,-9.774436090225572,307284,3674429.7744360897,-65.54043271306287,100,1,false,0,USD,USD
97,NASDAQ,BGL,Blue Gold Limited,blue-gold-limited,stock,['common'],10.1,0.02999999999999936,0.29791459781528656,442,4.468718967229387,9.655,-4.121151936444894,96121,295170381.91857,173.6846594658546,100,1,false,0,USD,USD
98,AMEX,GROY,Gold Royalty Corp.,gold-royalty,stock,['common'],3.9797,0.15969999999999995,4.180628272251308,137776,4.450261780104722,3.77,-1.308900523560205,4031197,643574470.5680629,179.01305803018994,100,1,false,0,USD,USD
99,NASDAQ,RNTX,"Rein Therapeutics, Inc.",aileron-therapeutics,stock,['common'],1.41,0.05999999999999983,4.444444444444431,197,4.444444444444431,1.26,-6.666666666666672,121171,29364435.333333332,-40.667769629079096,100,1,false,0,USD,USD
100,NASDAQ,SUIG,Sui Group Holdings Limited,mill-city-ventures-iii-ltd,stock,['common'],6.85,0.29000000000000004,4.420731707317074,482,4.420731707317074,6.14,-6.402439024390243,499379,504159380.7042683,2962.3968924969536,100,1,false,0,USD,USD
101,NASDAQ,MSPR,"MSP Recovery, Inc.",,stock,['common'],3.2501,-0.1400999999999999,-4.132499557548224,8621,4.418618370597603,2.56,-24.48823078284467,229839,10893639.690873696,-99.37298888895269,100,1,false,0,USD,USD
102,NASDAQ,NOTV,"Inotiv, Inc.",inotiv,stock,['common'],1.65,0.04999999999999982,3.124999999999989,2104,4.37499999999999,1.58,-1.250000000000001,422650,54281297.962500006,48.845752782999064,100,1,false,0,USD,USD
103,NASDAQ,ERAS,"Erasca, Inc.",erasca,stock,['common'],1.5,-0.10000000000000009,-6.250000000000005,40071,4.37499999999999,1.43,-10.625000000000009,2856413,405648300.2,-45.450552296739595,100,1,false,0,USD,USD
104,NASDAQ,OMSE,OMS Energy Technologies Inc.,oms-energy-technologies,stock,['common'],6.49,0.27000000000000046,4.340836012861744,100,4.340836012861744,6.04,-2.893890675241153,135515,256390172.16000006,,100,1,false,0,USD,USD
105,NASDAQ,CXAI,CXApp Inc.,cxapp-inc,stock,['common'],0.7275,0.008700000000000041,1.2103505843071845,27203,4.340567612687813,0.6813,-5.217028380634388,866663,15966424.73539232,-44.724243114010825,10000,1,false,0,USD,USD
106,NASDAQ,GAUZ,Gauzy Ltd.,gauzy-ltd,stock,['common'],5.04,-0.1200000000000001,-2.325581395348839,1196,4.263565891472863,5.09,-1.3565891472868272,18961,95402567.33,,100,1,false,0,USD,USD
107,NYSE,REVG,"REV Group, Inc.",rev-group,stock,['common'],62.1401,10.3401,19.961583011583013,69836,4.247104247104253,58.32,12.586872586872595,3666930,2845861517.300386,56.828579114587605,100,1,false,0,USD,USD
108,NASDAQ,SERA,"Sera Prognostics, Inc.",sera-prognostics,stock,['common'],3.4,0.06999999999999984,2.1021021021020974,696,4.204204204204208,3.4,2.1021021021020974,39785,129410346.66666666,-49.87349768550326,100,1,false,0,USD,USD
109,NASDAQ,CUE,"Cue Biopharma, Inc.",cue-biopharma,stock,['common'],0.8262,0.03320000000000001,4.186633039092056,300,4.186633039092056,0.793,0.0,90775,60938805.000000015,70.5947414864999,10000,1,false,0,USD,USD
110,NASDAQ,BLNE,"Beeline Holdings, Inc.",beeline,stock,['common'],1.68,0.0,0.0,26885,4.1666666666666705,1.61,-4.166666666666657,579912,31572449.79166667,1956.8720740959072,100,1,false,0,USD,USD
111,AMEX,TRX,TRX Gold Corporation,tanzanian-gold-corporation,stock,['common'],0.385,-0.0020999999999999908,-0.5424954792043375,32853,4.159132007233274,0.4076,5.295789201756657,2317793,115303287.42666669,-6.140409754657323,10000,1,false,0,USD,USD
112,NASDAQ,ACXP,"Acurx Pharmaceuticals, Inc.",acurx-pharmaceuticals,stock,['common'],4.33,-0.03000000000000025,-0.6880733944954185,1200,4.1284403669724705,4.145,-4.931192660550476,75786,6568892.374999998,-79.51365360036696,100,1,false,0,USD,USD
113,NASDAQ,INHD,Inno Holdings Inc.,inno,stock,['common'],4.93,-0.16999999999999993,-3.3333333333333317,31780,4.117647058823529,4.76,-6.666666666666663,575745,52114776.00000001,,100,1,false,0,USD,USD
114,NYSE,NSP,"Insperity, Inc.",insperity,stock,['common'],56.67,2.240000000000002,4.115377549145696,100,4.115377549145696,55.27,1.5432665809296406,416635,2082224269.8388758,-41.037442085223525,100,1,false,0,USD,USD
