,exchange,name,description,logoid,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,recommendation_mark,sector.tr,sector,market
259,NASDAQ,FTEL,Fitell Corporation,fitell,stock,['common'],15.490196078431364,0.5449,10000,1,false,0,USD,-7.487266553480462,99120,11454123.305300001,USD,,-0.414,-9.727007686191346,0.0,0.40572368383351576,,Retail trade,Retail Trade,america
260,NASDAQ,IOBT,"IO Biotech, Inc.",io-biotech,stock,['common'],15.472158996280475,1.84,100,1,false,0,USD,-11.538461538461538,1271399,121220875.46153846,USD,,-1.5784,-9.694905830843002,0.0,1.1076409337854274,1.333333,Health technology,Health Technology,america
261,NASDAQ,RAY,Raytech Holding Limited,raytech-limited,stock,['common'],15.463532922962129,0.57,10000,1,false,0,USD,5.947955390334557,2932888,24850907.31,USD,9.46843853820598,0.0602,,0.0,0.6617599642450952,,Consumer durables,Consumer Durables,america
262,NASDAQ,GLTO,"Galecto, Inc.",galecto,stock,['common'],15.411067193675905,2.83,100,1,false,0,USD,-1.3937282229965169,108517,3748504.602787456,USD,,-13.1304,43.998464589597596,0.0,0.22557358429538732,,Health technology,Health Technology,america
263,NASDAQ,OPEN,Opendoor Technologies Inc,opendoor,stock,['common'],15.3763440860215,9.495,100,1,false,0,USD,4.68577728776184,329112893,6987884538.572215,USD,,-0.4256,27.59441987070432,0.0,0.7011681724659999,2.277778,Finance,Finance,america
264,NASDAQ,HUDI,"Huadi International Group Co., Ltd.",huadi-international-group,stock,['common'],15.21739130434784,1.54,100,1,false,0,USD,-0.6451612903225812,212338,21989939.187096775,USD,,-0.0365,-119.82618142313959,0.0,0.04386693595552957,,Non-energy minerals,Non-Energy Minerals,america
265,NASDAQ,SLXN,Silexion Therapeutics Corp,silexion-therapeutics,stock,['common'],15.211267605633804,3.61,100,1,false,0,USD,-11.302211302211312,533543,2641227.673218673,USD,,-297.0537,-1475.9903866049117,0.0,0.27385937779339076,1.0,Health technology,Health Technology,america
266,NASDAQ,MAMO,Massimo Group,massimo,stock,['common'],15.163147792706335,2.98,100,1,false,0,USD,-0.6666666666666672,28786,124090031.0,USD,,-0.1507,-145.0388523610281,0.0,1.561105236042192,,Finance,Finance,america
267,NASDAQ,TWG,Top Wealth Group Holding Limited,top-wealth-limited,stock,['common'],15.160615336924083,5.71,100,1,false,0,USD,4.963235294117639,74636,3552893.204044117,USD,,-0.4164,,0.0,0.21881820111478956,,Distribution services,Distribution Services,america
268,NASDAQ,NXTT,Next Technology Holding Inc.,wetrade,stock,['common'],15.151515151515143,0.144,10000,1,false,0,USD,-4.76190476190477,68036636,76547283.8095238,USD,0.04076086956521739,3.5328,-55.75759852725702,0.0,0.2905941366461614,,Technology services,Technology Services,america
269,NYSE,TGE,The Generation Essentials Group,the-generation-essentials,stock,['common'],15.118110236220469,2.65,100,1,false,0,USD,-4.332129963898921,67395,77314174.0,USD,,,,0.0,1.3703518446222915,,Finance,Finance,america
270,NASDAQ,PXLW,"Pixelworks, Inc.",pixelworks,stock,['common'],15.094339622641503,10.09,100,1,false,0,USD,-12.94219154443486,162108,53833345.892148405,USD,,-5.5574,-2.33303257406965,0.0,0.7427642479069836,1.0,Electronic technology,Electronic Technology,america
271,NASDAQ,PFSA,"Profusa, Inc.",profusa,stock,['common'],15.066666666666665,0.375,10000,1,false,0,USD,-4.70139771283355,3529097,13533329.733163916,USD,,-3.0682,-1215.6946826758149,0.0,0.1198111823591401,,Electronic technology,Electronic Technology,america
272,NASDAQ,ELTX,"Elicio Therapeutics, Inc.",elicio-therapeutics,stock,['common'],15.0,10.08,100,1,false,0,USD,-12.347826086956522,109221,164689898.33739132,USD,,-4.1798,-4.599599599599604,0.0,1.5879807734247555,1.0,Health technology,Health Technology,america
273,NASDAQ,OFAL,OFA Group,ofa,stock,['common'],14.999999999999995,1.25,100,1,false,0,USD,-8.088235294117654,452243,,USD,,,,,0.8798840889201568,,Industrial services,Industrial Services,america
274,NASDAQ,MHUA,"Meihua International Medical Technologies Co., Ltd.",meihua-international-medical-technologies,stock,['common'],14.99524714828897,0.4243,10000,1,false,0,USD,-12.31659433767307,213040,13537066.592064476,USD,1.1737206085753804,0.3615,-25.556013179571664,0.0,0.9262930884552506,,Health technology,Health Technology,america
275,NASDAQ,PBM,Psyence Biomedical Ltd.,psyence,stock,['common'],14.925679439444139,3.78,100,1,false,0,USD,3.8461538461538374,715668,2696016.461538461,USD,,,,0.0,7.547616335725224,,Health technology,Health Technology,america
276,NASDAQ,PTHL,Pheton Holdings Ltd,pheton-ltd,stock,['common'],14.913294797687861,0.905,10000,1,false,0,USD,6.345475910693307,306475,12126750.0,USD,,-0.046,-177.10843373493975,0.0,0.3962112649271681,,Health technology,Health Technology,america
277,NASDAQ,MNY,MoneyHero Limited,moneyhero-limited,stock,['common'],14.835164835164823,1.87,100,1,false,0,USD,-8.780487804878035,286008,80791537.4682927,USD,,-0.6612,78.57837102313225,0.0,1.0761396413921396,1.0,Technology services,Technology Services,america
278,NASDAQ,BEEP,Mobile Infrastructure Corporation,mobile-infrastructure,stock,['common'],14.818461538461532,3.29,100,1,false,0,USD,-3.801169590643272,94645,139496007.69590643,USD,,-0.3035,86.59984988299703,0.0,3.2033100927367495,1.0,Finance,Finance,america
279,NASDAQ,GELS,Gelteq Limited,gelteq-limited,stock,['common'],14.788732394366196,1.42,100,1,false,0,USD,-11.25000000000001,130341,13402066.5,USD,,,,0.0,0.017120015894145996,,Health technology,Health Technology,america
280,NASDAQ,EBON,Ebang International Holdings Inc.,ebang,stock,['common'],14.77272727272726,4.95,100,1,false,0,USD,10.491071428571422,49091,32392497.254464284,USD,,-2.9515,47.31157842122175,0.0,4.477798453006365,,Electronic technology,Electronic Technology,america
281,AMEX,UUU,"Universal Safety Products, Inc.",universal-security-instruments,stock,['common'],14.765100671140937,6.35,100,1,false,0,USD,9.106529209621982,379074,14686832.079037797,USD,5.334341397849463,1.1904,,0.0,0.05196527905514145,,Electronic technology,Electronic Technology,america
282,NASDAQ,SLNG,"Stabilis Solutions, Inc.",stabilis,stock,['common'],14.755813953488374,3.9476,100,1,false,0,USD,13.436781609195403,9460,73410755.01436782,USD,82.24166666666666,0.048,-67.10075394105552,0.0,0.511816135734072,1.0,Energy minerals,Energy Minerals,america
283,NASDAQ,OXBR,Oxbridge Re Holdings Limited,oxbridge-re,stock,['common'],14.739600393056003,2.75,100,1,false,0,USD,12.704918032786889,164082,20723785.86065574,USD,,-0.4352,78.08660624370593,0.0,2.6871200607902734,,Finance,Finance,america
284,AMEX,AMZE,"Amaze Holdings, Inc.",amaze,stock,['common'],14.737051792828701,2.5596,100,1,false,0,USD,-7.26086956521738,40469,16216655.5116,USD,,-6.8553,25.267357817967756,0.0,0.5354465936049141,1.0,Consumer non-durables,Consumer Non-Durables,america
285,NASDAQ,ENTA,"Enanta Pharmaceuticals, Inc.",enanta-pharmaceuticals,stock,['common'],14.69780219780219,7.46,100,1,false,0,USD,-9.903381642512072,400913,159479307.88647345,USD,,-4.3241,20.814181332063665,0.0,2.278594467099561,1.357143,Health technology,Health Technology,america
286,NASDAQ,ADGM,"Adagio Medical Holdings, Inc",adagio-medical,stock,['common'],14.666666666666664,1.68,100,1,false,0,USD,-2.325581395348839,709528,25841029.395348836,USD,,-4.9442,71.02351313969571,0.0,12.419208317653133,,Health technology,Health Technology,america
287,NASDAQ,EDHL,Everbright Digital Holding Limited,everbright-digital-limited,stock,['common'],14.606741573033707,0.9658,10000,1,false,0,USD,6.131868131868128,1153271,,USD,,,,,0.06731575716528967,,Commercial services,Commercial Services,america
288,NASDAQ,LVO,"LiveOne, Inc.",liveone,stock,['common'],14.563106796116497,0.525,10000,1,false,0,USD,-8.570194580041136,1047180,60591998.585885674,USD,,-0.2079,-21.721311475409834,0.0,1.0574362860254176,1.0,Commercial services,Commercial Services,america
289,NASDAQ,CGTL,Creative Global Technology Holdings Limited,creative-global-technology-limited,stock,['common'],14.47042153737159,0.6221,10000,1,false,0,USD,-3.744391149620919,557131,13336268.75,USD,,,,0.0,0.057175030657134224,,Distribution services,Distribution Services,america
290,AMEX,USBC,"USBC, Inc.",know-labs,stock,['common'],14.461672221417185,0.7426,10000,1,false,0,USD,-2.2894736842105226,604285,285332262.2021053,USD,,-4.9722,42.75352307267202,0.0,0.712560070316791,,Electronic technology,Electronic Technology,america
291,NASDAQ,IVVD,"Invivyd, Inc.",adagio,stock,['common'],14.399999999999995,1.28,100,1,false,0,USD,-10.489510489510485,2737175,249541397.4825175,USD,,-0.9202,48.92884892884893,0.0,0.5330268991369607,1.0,Health technology,Health Technology,america
292,NASDAQ,VRAX,Virax Biolabs Group Limited,virax-biolabs-limited,stock,['common'],14.366666666666674,0.6462,10000,1,false,0,USD,8.422818791946312,882512,2805771.9672,USD,,-1.6493,47.21564360238111,0.0,3.7273957114202894,,Finance,Finance,america
293,NASDAQ,CNET,ZW Data Action Technologies Inc.,zw-data-action-technologies,stock,['common'],14.364640883977888,1.89,100,1,false,0,USD,-3.0769230769230798,194625,5026698.276923077,USD,,-1.8976,23.989585419587428,0.0,0.22327443706448558,,Commercial services,Commercial Services,america
294,NASDAQ,MSPR,"MSP Recovery, Inc.",msp-recovery,stock,['common'],14.285714285714286,1.77,100,1,false,0,USD,2.3121387283237014,1159128,7651968.849710981,USD,,-1578.0223,-52.88847098672225,0.0,1.317296870227143,,Finance,Finance,america
295,NASDAQ,MAGH,Magnitude International Ltd,,stock,['common'],14.277777777777773,1.4,100,1,false,0,USD,-0.3558718861210047,99614,49000000.0,USD,,,,0.0,0.6871902559630901,,Industrial services,Industrial Services,america
296,NASDAQ,MRAM,"Everspin Technologies, Inc.",everspin-technologies,stock,['common'],14.243759177679879,7.61,100,1,false,0,USD,12.076583210603834,591842,172177061.43446243,USD,100.13157894736842,0.076,-1.681759379042685,0.0,8.134670231116548,1.0,Electronic technology,Electronic Technology,america
297,NYSE,LDI,"loanDepot, Inc.",loandepot,stock,['common'],14.182883939038703,4.52,100,1,false,0,USD,5.85480093676815,27927895,1495785258.538642,USD,,-0.3382,44.83770999836894,0.0,1.4590833086568753,2.3,Finance,Finance,america
298,NASDAQ,PRSO,Peraso Inc.,peraso,stock,['common'],14.166666666666679,1.25,100,1,false,0,USD,5.932203389830514,1736481,7785049.788135594,USD,,-1.7445,89.29518175793426,0.0,0.08523932605306092,1.0,Electronic technology,Electronic Technology,america
299,NASDAQ,SHOT,"Safety Shot, Inc.",jupiter-wellness,stock,['common'],14.137214137214132,0.3493,10000,1,false,0,USD,-9.10746812386156,5041265,76086451.10382515,USD,,-0.4571,48.90453834115805,0.0,1.3083347181159226,,Health technology,Health Technology,america
300,AMEX,UAVS,"AgEagle Aerial Systems, Inc.",ageagle-aerial-systems,stock,['common'],14.07407407407407,1.69,100,1,false,0,USD,-6.111111111111116,4858179,57514641.45555556,USD,,-19.8995,93.29545224826991,0.0,1.8606363486544764,,Electronic technology,Electronic Technology,america
301,NASDAQ,WGRX,"Wellgistics Health, Inc.",wellgistics-health,stock,['common'],14.068441064638789,1.37,100,1,false,0,USD,-8.66666666666666,622071,115167819.74000001,USD,,-0.7527,-1381.692913385827,0.0,0.5349244746192259,,Distribution services,Distribution Services,america
302,NASDAQ,STEX,Streamex Corp.,biosig-technologies,stock,['common'],14.05693950177936,5.91,100,1,false,0,USD,-5.741626794258364,1048358,208451293.29186606,USD,,-1.0553,45.54133553514295,0.0,0.9322421169964484,,Health technology,Health Technology,america
303,NASDAQ,RNA,"Avidity Biosciences, Inc.",avidity-biosciences,stock,['common'],14.00954054732613,40.22,100,1,false,0,USD,-10.102816271792586,5416942,5174437350.442109,USD,,-3.5569,-20.454468488604423,0.0,1.0866073874567495,1.055556,Health technology,Health Technology,america
304,NASDAQ,CREG,Smart Powerr Corp.,smart-powerr,stock,['common'],13.946506550218334,1.575,100,1,false,0,USD,2.2727272727272676,113159,4605019.772727272,USD,,-2.3625,-75.14270887389723,0.0,0.2777413021607119,,Utilities,Utilities,america
305,NASDAQ,SHFS,"SHF Holdings, Inc.",shf,stock,['common'],13.93442622950819,4.16,100,1,false,0,USD,2.2113022113022076,37496,12130378.063882062,USD,,-19.0608,-1241.6387158600862,0.0,0.008563799679533553,,Finance,Finance,america
306,NASDAQ,HAO,Haoxi Health Technology Limited,haoxi-health-technology-limited,stock,['common'],13.93442622950819,1.28,100,1,false,0,USD,-3.030303030303033,141410,25610105.4,USD,3.857745629897529,0.3318,,0.0,0.051671504285343936,,Commercial services,Commercial Services,america
307,NASDAQ,CJET,"Chijet Motor Company, Inc.",chijet-motor-company,stock,['common'],13.869257950530029,0.1145,10000,1,false,0,USD,-8.575534972852113,10489794,2170054.758862983,USD,,-8.5514,34.31801772739143,0.0,0.8581287159942537,,Consumer durables,Consumer Durables,america
308,NASDAQ,MSAI,"MultiSensor AI Holdings, Inc.",multisensor-ai,stock,['common'],13.854798166494161,0.7133,10000,1,false,0,USD,-6.132385840242134,204147,24661980.008290563,USD,,-0.67,-2787.931034482759,0.0,1.4531338753510992,1.0,Electronic technology,Electronic Technology,america
309,NASDAQ,ZDAI,Primega Group Holdings Limited,primega-limited,stock,['common'],13.836360232166255,0.565,10000,1,false,0,USD,0.9830205540661213,746563,14915998.990169793,USD,,,,0.0,0.0703905323756679,,Transportation,Transportation,america
310,NYSE,OPAD,Offerpad Solutions Inc.,offerpad-solutions,stock,['common'],13.834951456310685,4.27,100,1,false,0,USD,-1.6129032258064582,5169006,130591809.66129033,USD,,-2.0627,15.546184081231582,0.0,0.33115126535320616,2.0,Technology services,Technology Services,america
311,NASDAQ,HTCR,"Heartcore Enterprises, Inc.",heartcore-enterprises,stock,['common'],13.826567880621942,1.08,100,1,false,0,USD,12.793733681462147,426707,25175631.6,USD,,-0.0128,96.8395061728395,2.088772845953,0.656200640627088,,Technology services,Technology Services,america
312,NASDAQ,AUID,authID Inc.,ipsidy,stock,['common'],13.781021897810207,3.11,100,1,false,0,USD,12.477396021699809,99902,41810032.41229656,USD,,-1.5232,-2.9467423628007623,0.0,1.9639690646661712,,Electronic technology,Electronic Technology,america
313,NASDAQ,CLRO,"ClearOne, Inc.",clearone,stock,['common'],13.763440860215047,5.15,100,1,false,0,USD,9.110169491525436,77457,8931382.044491528,USD,,-7.0231,-227.55468494939603,0.0,0.434988198255824,,Consumer durables,Consumer Durables,america
314,NASDAQ,SKYE,"Skye Bioscience, Inc.",skye-bioscience,stock,['common'],13.749999999999996,4.07,100,1,false,0,USD,-4.235294117647053,638572,126122871.31529412,USD,,-1.0687,72.64653186588176,0.0,1.812477293369664,1.0,Health technology,Health Technology,america
315,NASDAQ,CCG,Cheche Group Inc.,cheche,stock,['common'],13.72641509433962,1.18,100,1,false,0,USD,10.280373831775687,704005,95314200.03738315,USD,,-0.1115,95.63156245102648,0.0,0.6604573484551974,1.0,Technology services,Technology Services,america
316,NASDAQ,KLRS,"Kalaris Therapeutics, Inc.",kalaris-therapeutics,stock,['common'],13.690100430416072,3.71,100,1,false,0,USD,-4.627249357326482,166559,62096746.83033419,USD,,-7.5836,73.18178924810275,0.0,0.1307394602647694,1.25,Health technology,Health Technology,america
317,NASDAQ,ABEO,Abeona Therapeutics Inc.,abeona-therapeutics,stock,['common'],13.656387665198244,5.725,100,1,false,0,USD,-10.964230171073096,2217880,293569620.84370136,USD,9.074338246948802,0.6309,,0.0,3.414799754576857,1.0,Health technology,Health Technology,america
318,NASDAQ,EEIQ,EpicQuest Education Group International Limited,epicquest-education-international-limited,stock,['common'],13.582089552238802,0.4856,10000,1,false,0,USD,-3.305455993628038,551509,11308006.300278775,USD,,-0.2322,61.57537646864141,0.0,0.4434708169604274,,Commercial services,Commercial Services,america
319,NASDAQ,IBG,Innovation Beverage Group Limited,innovation-beverage-limited,stock,['common'],13.576333861595353,0.3901,10000,1,false,0,USD,-7.449584816132855,449069,3620570.390984579,USD,,,,0.0,0.4920206836064505,,Consumer non-durables,Consumer Non-Durables,america
320,NASDAQ,SAIH,SAIHEAT Limited,sai-tech-global-corporation,stock,['common'],13.571428571428573,7.5104,100,1,false,0,USD,-5.529559748427678,12902,80242786.67149685,USD,,-3.4401,47.10142698978964,0.0,0.33320334391326695,,Technology services,Technology Services,america
321,NASDAQ,LTBR,Lightbridge Corporation,lightbridge,stock,['common'],13.52133044107013,15.58,100,1,false,0,USD,11.524695776664275,2442314,403748441.9727989,USD,,-0.8371,-19.143182465129513,0.0,2.269689792253435,,Process industries,Process Industries,america
322,NASDAQ,YAAS,Youxin Technology Ltd,youxin-technology-ltd,stock,['common'],13.513513513513507,0.0735,10000,1,false,0,USD,-7.079646017699124,25459410,2465925.0,USD,,-0.0648,-27.559055118110237,0.0,0.621592587780478,,Technology services,Technology Services,america
323,AMEX,EONR,EON Resources Inc.,hnr-acquisition,stock,['common'],13.489157983666573,0.3944,10000,1,false,0,USD,6.5945945945945885,2104987,14711655.104864862,USD,,-0.8328,-2150.810810810811,0.0,1.3955800348214285,,Energy minerals,Energy Minerals,america
324,AMEX,FSI,Flexible Solutions International Inc.,flexible-solutions-international,stock,['common'],13.488843813387424,10.8,100,1,false,0,USD,10.882956878850107,161156,136690545.95482546,USD,46.29232747535362,0.2333,2.7753303964757707,0.0,1.4213932221956644,1.0,Process industries,Process Industries,america
325,NASDAQ,MOBX,"Mobix Labs, Inc.",mobix-labs,stock,['common'],13.486803860016277,0.8845,10000,1,false,0,USD,-4.378378378378388,1054437,48412525.16432431,USD,,-1.1907,-80.68285280728377,0.0,0.45871588768328414,,Electronic technology,Electronic Technology,america
326,NASDAQ,IBEX,IBEX Limited,ibex,stock,['common'],13.470808784145671,38.85,100,1,false,0,USD,-6.565656565656558,540651,517290757.65151525,USD,16.304347826086957,2.3828,28.65396036931051,0.0,2.1347202836548997,2.0,Commercial services,Commercial Services,america
327,NASDAQ,ADSE,ADS-TEC ENERGY PLC,ads-tec-energy-plc,stock,['common'],13.461538461538455,9.08,100,1,false,0,USD,-7.062436028659155,65670,497950099.651996,USD,,-2.0687,-69.94167419699335,0.0,0.9392525169021114,,Producer manufacturing,Producer Manufacturing,america
328,NASDAQ,FCEL,"FuelCell Energy, Inc.",fuelcell-energy,stock,['common'],13.452188006482983,6.59,100,1,false,0,USD,-4.075691411935957,3058000,212827177.13246,USD,,-9.205,-20.805281047810283,0.0,0.8486008880172615,2.25,Electronic technology,Electronic Technology,america
329,NASDAQ,EPIX,ESSA Pharma Inc.,essa-pharma,stock,['common'],13.451232583065387,0.1923,10000,1,false,0,USD,-5.224248398225726,2181963,9097404.978807295,USD,,-0.5696,8.96595812689788,833.431246919665,0.4962311830640839,,Health technology,Health Technology,america
330,NASDAQ,DLPN,"Dolphin Entertainment, Inc.",dolphin-entertainment,stock,['common'],13.445378151260517,1.34,100,1,false,0,USD,12.605042016806733,96587,15728549.529411767,USD,,-2.1042,-9.668004377964245,0.0,1.9021314222807773,1.0,Commercial services,Commercial Services,america
331,NASDAQ,CNTB,Connect Biopharma Holdings Limited,,stock,['common'],13.432258064516125,1.6,100,1,false,0,USD,2.5641025641025665,115472,89154720.0,USD,,-0.2841,93.16853824512468,0.0,0.6001273306048204,1.0,Health technology,Health Technology,america
332,NASDAQ,TAOX,Tao Synergies Inc.,synaptogenix,stock,['common'],13.391304347826079,5.95,100,1,false,0,USD,-4.186795491143314,253530,20748523.816425122,USD,,-19.966,-437.50067301997524,0.0,1.124032880832475,,Technology services,Technology Services,america
333,NASDAQ,DOMH,Dominari Holdings Inc.,dominari-holdings,stock,['common'],13.389830508474576,5.93,100,1,false,0,USD,-9.603658536585364,346338,92174407.6692073,USD,,-2.4073,35.71447646006355,0.0,1.419721178169601,,Finance,Finance,america
334,NASDAQ,JVA,"Coffee Holding Co., Inc.",coffee-co,stock,['common'],13.341346153846146,4.4,100,1,false,0,USD,3.0444964871194564,316107,25117835.87822014,USD,13.546798029556653,0.3248,64.95683087861859,0.0,4.859058153691019,,Consumer non-durables,Consumer Non-Durables,america
335,NASDAQ,NNE,Nano Nuclear Energy Inc.,nano-nuclear-energy,stock,['common'],13.3054892601432,37.35,100,1,false,0,USD,12.976406533575313,5323834,1553038209.555354,USD,,-0.9424,,0.0,2.7330530412092466,1.25,Producer manufacturing,Producer Manufacturing,america
336,NASDAQ,GNPX,"Genprex, Inc.",genprex,stock,['common'],13.281553398058255,0.2751,10000,1,false,0,USD,-5.690778196777512,2913360,9206712.379499486,USD,,-2.0866,86.99540669737178,0.0,0.08279908094316128,,Health technology,Health Technology,america
337,NASDAQ,WW,"WW International, Inc.",weightwatchers-international,stock,['common'],13.2403550081507,28.19,100,1,false,0,USD,-9.82085732565579,452732,281531501.87108123,USD,0.23885943981996152,118.0192,,0.0,2.706569857985371,1.5,Consumer services,Consumer Services,america
338,NASDAQ,FHTX,Foghorn Therapeutics Inc.,foghorn-therapeutics,stock,['common'],13.235294117647056,4.99,100,1,false,0,USD,-3.853564547206169,99436,282084545.2042389,USD,,-1.2407,36.26322819274633,0.0,1.146117405687018,1.0,Health technology,Health Technology,america
339,NASDAQ,CLWT,Euro Tech Holdings Company Limited,euro-tech-company-limited,stock,['common'],13.19444444444444,1.525,100,1,false,0,USD,-3.481012658227858,9227,11615687.563291138,USD,16.035751840168242,0.0951,-59.83952702702702,0.0,0.2271798381894547,,Electronic technology,Electronic Technology,america
340,NASDAQ,ESHA,ESH Acquisition Corp.,esh-acquisition,stock,['common'],13.174182139699383,12.39,100,1,false,0,USD,1.640689089417564,4561,48226600.59,USD,,-0.0866,-131.01719197707737,0.0,2.147666807929557,,Finance,Finance,america
341,NASDAQ,OTLK,"Outlook Therapeutics, Inc.",outlook-therapeutics,stock,['common'],13.170731707317074,1.05,100,1,false,0,USD,0.9615384615384623,3476877,46640503.26923077,USD,,-1.0916,89.84680922307071,0.0,0.6124170981700234,1.75,Health technology,Health Technology,america
342,NASDAQ,IMRX,Immuneering Corporation,immuneering,stock,['common'],13.159846547314574,7.86,100,1,false,0,USD,-7.420494699646642,704273,326741958.08480567,USD,,-1.8951,0.6604812077370628,0.0,0.6535084626234132,1.0,Health technology,Health Technology,america
343,AMEX,EP,Empire Petroleum Corporation,empire-petroleum,stock,['common'],13.157894736842106,4.11,100,1,false,0,USD,1.2315270935960767,83298,138779852.3719212,USD,,-0.5162,17.73705179282868,0.0,3.326703728553628,,Energy minerals,Energy Minerals,america
344,NASDAQ,CARM,"Carisma Therapeutics, Inc.",sesen-bio,stock,['common'],13.149398297622543,0.3458,10000,1,false,0,USD,-7.564822240042767,1018013,14450323.86153435,USD,,-1.1835,33.600763016157984,0.0,0.02002838044289274,1.0,Health technology,Health Technology,america
345,NASDAQ,SMTK,"SmartKem, Inc.",smartkem,stock,['common'],13.136392206159652,1.7,100,1,false,0,USD,4.2944785276073665,219119,7725633.312883436,USD,,-4.9859,33.93796457011116,0.0,0.022951413828522473,,Electronic technology,Electronic Technology,america
346,NASDAQ,SXTC,"China SXT Pharmaceuticals, Inc.",china-sxt-pharmaceuticals,stock,['common'],13.136392206159647,1.86,100,1,false,0,USD,-6.060606060606054,121648,215811628.15151516,USD,,-2.1687,98.34310620790819,0.0,0.07228798103569552,,Health technology,Health Technology,america
347,NASDAQ,PLSE,"Pulse Biosciences, Inc",pulse-biosciences,stock,['common'],13.119393139841694,15.74,100,1,false,0,USD,8.402203856749315,396914,1058961155.2865014,USD,,-1.0551,-33.236519762596274,0.0,2.1569877361992162,1.0,Health technology,Health Technology,america
348,NASDAQ,VOR,Vor Biopharma Inc.,vor-biopharma,stock,['common'],13.09904153354633,1.6,100,1,false,0,USD,-8.045977011494248,6038830,202692982.06896552,USD,,-13.6638,-686.134284563604,0.0,1.323954992681868,1.75,Health technology,Health Technology,america
349,NASDAQ,SLS,"SELLAS Life Sciences Group, Inc.",sellas-life-sciences-group,stock,['common'],13.083832335329351,1.68,100,1,false,0,USD,-9.189189189189197,3309402,176899751.87027025,USD,,-0.3284,64.42807625649914,0.0,1.9446117968069345,1.0,Health technology,Health Technology,america
350,NASDAQ,CDT,CDT Equity Inc.,conduit-pharmaceuticals,stock,['common'],13.083333333333336,0.6741,10000,1,false,0,USD,12.35000000000001,1272463,2064111.0525,USD,,-161.0604,23.08481375358167,0.0,0.2895867691706952,,Health technology,Health Technology,america
351,NASDAQ,PPCB,"Propanc Biopharma, Inc.",propanc-biopharma,stock,['common'],13.051916545366334,2.25,100,1,false,0,USD,1.3513513513513424,1020555,28376510.47297297,USD,,-126.4755,99.0129001402921,0.0,1.843308275565606,,Health technology,Health Technology,america
352,NASDAQ,CETX,Cemtrex Inc.,cemtrex,stock,['common'],13.043478260869577,0.696,10000,1,false,0,USD,-10.757789460187213,1504151,3952015.43787665,USD,0.002338731681615284,297.5972,,0.0,1.508192805900533,,Electronic technology,Electronic Technology,america
353,AMEX,ITP,"IT Tech Packaging, Inc.",it-tech-packaging,stock,['common'],13.033175355450235,0.2175,10000,1,false,0,USD,-1.1363636363636374,2181817,3689978.454545454,USD,,-1.11,-14.209280790204765,0.0,0.11008650426970142,,Process industries,Process Industries,america
354,NASDAQ,FLYE,"Fly-E Group, Inc.",fly-e,stock,['common'],13.025095471903986,0.7901,10000,1,false,0,USD,9.280774550484102,882375,14930542.648962656,USD,,-1.3394,,0.0,0.7719045719058153,,Consumer durables,Consumer Durables,america
355,NASDAQ,RNXT,"RenovoRx, Inc.",renovorx,stock,['common'],13.02479338842975,1.27,100,1,false,0,USD,-0.7812500000000007,1138726,46540268.19531249,USD,,-0.375,38.11881188118812,0.0,1.2456202739951994,1.0,Health technology,Health Technology,america
356,NASDAQ,ARAI,Arrive AI Inc.,arrive-ai,stock,['common'],13.003095975232196,3.25,100,1,false,0,USD,-9.722222222222223,472492,107333359.79166667,USD,,,,0.0,1.4333454272321435,,Technology services,Technology Services,america
357,NASDAQ,CLYM,"Climb Bio, Inc.",eliem-therapeutics,stock,['common'],12.995073891625628,2.04,100,1,false,0,USD,-9.333333333333332,665449,138238762.18666667,USD,,-0.6941,67.68621973929237,0.0,1.6150044073219791,1.125,Health technology,Health Technology,america
358,NASDAQ,WATT,Energous Corporation,energous,stock,['common'],12.973760932944602,7.055,100,1,false,0,USD,-8.967741935483875,45905,11114157.517419355,USD,,-29.9991,71.18648951588969,0.0,0.7009959471882282,1.0,Electronic technology,Electronic Technology,america
359,NASDAQ,QURE,uniQure N.V.,uniqure-n-v,stock,['common'],12.954777286637194,14.835,100,1,false,0,USD,-10.009099181073696,2994995,813950908.3048227,USD,,-3.9207,33.766365402483316,0.0,2.7462621887938745,1.071429,Health technology,Health Technology,america
360,NASDAQ,ARTV,"Artiva Biotherapeutics, Inc.",artiva-biotherapeutics,stock,['common'],12.931034482758633,2.35,100,1,false,0,USD,-7.843137254901951,100479,57400539.68627451,USD,,-3.0882,,0.0,1.260781622118104,1.0,Health technology,Health Technology,america
361,NASDAQ,GWAV,"Greenwave Technology Solutions, Inc.",,stock,['common'],12.859304084720117,6.61,100,1,false,0,USD,-11.394101876675599,34187,3773370.7774798926,USD,,-27502.7159,83.46527067997332,0.0,0.5678309412802317,,Commercial services,Commercial Services,america
362,NASDAQ,ERNA,Ernexa Therapeutics Inc.,ernexa-therapeutics,stock,['common'],12.820512820512834,1.18,100,1,false,0,USD,-8.527131782945743,195135,9051649.193798449,USD,,-78.3602,-18.072452543614066,0.0,1.7743368343906822,,Health technology,Health Technology,america
363,NASDAQ,FMFC,Kandal M Venture Limited,kandal-m-venture-limited,stock,['common'],12.815884476534295,12.45,100,1,false,0,USD,10.66666666666666,2476923,,USD,,,,,1.9424761372680848,,Consumer non-durables,Consumer Non-Durables,america
