,exchange,name,description,logoid,type,typespecs,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
42,NASDAQ,RAY,Raytech Holding Limited,raytech-limited,stock,['common'],0.6128,-0.058699999999999974,-8.741623231571106,187762,-7.684288905435589,0.5964,-11.183916604616522,3775406,26001896.7012,,10000,1,false,0,USD,USD
43,NASDAQ,GMHS,Gamehaus Holdings Inc.,gamehaus,stock,['common'],2.09,-0.20000000000000018,-8.73362445414848,77474,-5.676855895196502,1.86,-18.77729257641921,707410,99639039.32751092,-53.48951784702366,100,1,false,0,USD,USD
44,NASDAQ,BON,Bon Natural Life Limited,bon-natural-life-limited,stock,['common'],1.76,-0.15999999999999992,-8.33333333333333,328197,-1.0416666666666676,1.93,0.5208333333333338,1383909,13487428.046875,34.87195013951879,100,1,false,0,USD,USD
45,NASDAQ,UFG,Uni-Fuels Holdings Limited,uni-fuels-limited,stock,['common'],8.85,-0.8000000000000007,-8.290155440414516,6824,-3.3160621761658056,8.04,-16.683937823834206,231123,260616599.99999997,,100,1,false,0,USD,USD
46,NASDAQ,PSIG,PS International Group Ltd.,ps-international-ltd,stock,['common'],0.455,-0.04049900000000001,-8.173376737389985,1410,-16.14513853711108,0.4973,0.36347197471639636,83825,12918330.46242273,-43.19072339383471,10000,1,false,0,USD,USD
47,NASDAQ,CETY,"Clean Energy Technologies, Inc.",clean-energy-technologies,stock,['common'],0.2449,-0.021100000000000008,-7.932330827067672,1925,-3.12030075187971,0.2625,-1.3157894736842117,440073,18040618.421052635,-66.28958606609923,10000,1,false,0,USD,USD
48,NASDAQ,ENGS,Energys Group Limited,energys-limited,stock,['common'],5.26,-0.4500000000000002,-7.880910683012263,2506,-6.304728546409813,6.03,5.604203152364278,619429,85927500.00000001,,100,1,false,0,USD,USD
49,NYSE,HLLY,Holley Inc.,holley,stock,['common'],3.4,-0.27,-7.3569482288828345,23837,-4.632152588555857,2.99,-18.528610354223428,2072238,357023691.5122616,25.615579602284765,100,1,false,0,USD,USD
50,NASDAQ,LHSW,Lianhe Sowell International Group Ltd,lianhe-sowell-international-ltd,stock,['common'],2.28,-0.18000000000000016,-7.317073170731714,2397,0.0,2.36,-4.065040650406507,137949,122720000.0,,100,1,false,0,USD,USD
51,AMEX,BURU,"Nuburu, Inc.",nuburu-inc,stock,['common'],0.1389,-0.010700000000000015,-7.152406417112308,3903538,-1.671122994652408,0.1397,-6.617647058823542,15168207,13946122.13235294,287.9405484088313,10000,1,false,0,USD,USD
52,NASDAQ,SMMT,Summit Therapeutics Inc.,summit-therapeutics,stock,['common'],17.48,-1.3449999999999989,-7.144754316069052,347114,0.6108897742363983,17.605,-6.480743691899065,12616441,13077816326.04303,87.20259707139091,100,1,false,0,USD,USD
53,NASDAQ,SMTK,"SmartKem, Inc.",smartkem,stock,['common'],1.58,-0.11999999999999988,-7.058823529411757,18181,-7.058823529411757,1.53,-9.999999999999996,439265,6953070.600000001,-56.763308013230535,100,1,false,0,USD,USD
54,NASDAQ,DXST,Decent Holding Inc.,decent,stock,['common'],1.32,-0.09999999999999987,-7.042253521126751,296272,0.0,1.49,4.929577464788737,516523,22350000.000000004,,100,1,false,0,USD,USD
55,AMEX,ZONE,CleanCore Solutions Inc.,cleancore-solutions,stock,['common'],4.12,-0.3099999999999996,-6.997742663656877,364685,-0.6772009029345228,3.99,-9.932279909706535,2279273,52076047.59,,100,1,false,0,USD,USD
56,NASDAQ,LSAK,"Lesaka Technologies, Inc.",lesakatech,stock,['common'],4.26,-0.3200000000000003,-6.986899563318784,3187,-1.746724890829696,4.73,3.2751091703056847,250382,384309642.37772924,28.64122978817635,100,1,false,0,USD,USD
57,NASDAQ,SAGT,SAGTEC GLOBAL LIMITED,sagtec-global-limited,stock,['common'],2.02,-0.14900000000000002,-6.869525126786538,3810,0.04610419548178376,1.94,-10.557860765329648,180938,24346999.999999996,,100,1,false,0,USD,USD
58,NASDAQ,YIBO,Planet Image International Limited,planet-image-international-limited,stock,['common'],1.4,-0.10000000000000009,-6.666666666666672,250,-6.000000000000005,1.46,-2.6666666666666687,41624,78667137.94666666,-56.368753806858514,100,1,false,0,USD,USD
59,NASDAQ,LNKS,Linkers Industries Limited,linkers-industries-limited,stock,['common'],0.5601,-0.039899999999999936,-6.64999999999999,93595,0.0,0.54,-9.999999999999991,800842,7254900.000000001,,10000,1,false,0,USD,USD
60,NASDAQ,OCTO,Eightco Holdings Inc.,eightco,stock,['common'],37.5,-2.6700000000000017,-6.646751306945485,251214,-4.431167537963657,24.11,-39.98008464027882,6874653,73408774.55090864,43.4702057267466,100,1,false,0,USD,USD
61,NASDAQ,EPWK,EPWK Holdings Ltd.,epwk-ltd,stock,['common'],0.361,-0.025400000000000034,-6.573498964803321,948381,-6.107660455486545,0.5363,38.79399585921324,12140242,11970184.894599998,,10000,1,false,0,USD,USD
62,NASDAQ,CLIK,Click Holdings Limited,click-limited,stock,['common'],0.3356,-0.023299999999999987,-6.492059069378654,7440610,0.0,0.3461,-3.5664530509891277,10147560,6188268.0,,10000,1,false,0,USD,USD
63,AMEX,CCEL,"Cryo-Cell International, Inc.",cryo-cell-international,stock,['common'],4.2,-0.2889999999999997,-6.437959456449091,4945,-6.437959456449091,4.4785,-0.23390510135886636,71706,36083944.928157724,-24.23714069583961,100,1,false,0,USD,USD
64,NASDAQ,LE,"Lands' End, Inc.",lands-end,stock,['common'],13.28,-0.9100000000000001,-6.412966878083158,550,-1.4094432699083812,14.88,4.862579281183941,934049,453433934.34249467,-10.050927192077676,100,1,false,0,USD,USD
65,NASDAQ,NUTR,Nusatrip Incorporated,,stock,['common'],4.8,-0.3200000000000003,-6.250000000000005,47746,1.5625000000000013,5.0,-2.343750000000002,3722004,,,100,1,false,0,USD,USD
66,NASDAQ,CARM,"Carisma Therapeutics, Inc.",sesen-bio,stock,['common'],0.3886,-0.02529999999999999,-6.112587581541433,76394,-5.001208021261173,0.3916,-5.387774824836914,1211765,16364218.455665618,-79.78895567434336,10000,1,false,0,USD,USD
67,NASDAQ,FCUV,Focus Universal Inc.,focus-universal,stock,['common'],2.31,-0.1499999999999999,-6.097560975609753,500,-6.097560975609753,2.58,4.878048780487809,23517,19057698.585365854,-18.692191872918677,100,1,false,0,USD,USD
68,NASDAQ,ACOG,Alpha Cognition Inc.,alpha-cognition,stock,['common'],9.2,-0.5800000000000001,-5.930470347648263,600,-5.930470347648263,9.65,-1.3292433537832211,58136,155951595.67484668,116.86801257711056,100,1,false,0,USD,USD
69,NASDAQ,ECDA,"ECD Automotive Design, Inc.",ecd-automotive-design,stock,['common'],0.1126,-0.006999999999999992,-5.852842809364542,100606,0.8361204013377934,0.1136,-5.016722408026749,1176970,6483616.468227426,-81.1249838518289,10000,1,false,0,USD,USD
70,NASDAQ,PETZ,"TDH Holdings, Inc.",tdh-holdings,stock,['common'],1.13,-0.07000000000000006,-5.833333333333339,4601,-13.333333333333327,1.18,-1.6666666666666683,56031,12181456.633333333,-15.04065328778149,100,1,false,0,USD,USD
71,NASDAQ,MEGL,Magic Empire Global Limited,magic-empire-global-limited,stock,['common'],1.46,-0.09000000000000008,-5.806451612903231,6207,-6.451612903225811,1.6095,3.8387096774193474,472667,12979087.955806449,22.560641066241946,100,1,false,0,USD,USD
72,NASDAQ,CREV,Carbon Revolution Public Limited Company,carbon-revolution-public-limited-company,stock,['common'],3.8,-0.23000000000000043,-5.707196029776685,200,-2.233250620347402,4.12,2.233250620347391,8357,7766958.570719603,-28.59876840223365,100,1,false,0,USD,USD
73,NASDAQ,MAMK,MaxsMaking Inc.,maxsmaking,stock,['common'],1.95,-0.11499999999999999,-5.569007263922518,200,-5.569007263922518,1.99,-3.6319612590799006,150993,33083750.0,,100,1,false,0,USD,USD
74,AMEX,ATCH,"AtlasClear Holdings, Inc.",atlasclear-holdings-inc,stock,['common'],0.2172,-0.012800000000000006,-5.56521739130435,2028788,2.869565217391302,0.2064,-10.260869565217396,7287154,3219211.826086956,5.236758408245095,10000,1,false,0,USD,USD
75,NASDAQ,BANL,CBL International Limited,cbl-international-limited,stock,['common'],0.6612,-0.03859999999999997,-5.5158616747642135,170,-5.5158616747642135,0.7385,5.530151471849109,78878,20308750.0,-18.80246913580247,10000,1,false,0,USD,USD
76,NASDAQ,AVR,Anteris Technologies Global Corp.,anteris-technologies-ltd,stock,['common'],4.39,-0.25,-5.387931034482759,242,1.2931034482758728,4.82,3.8793103448275996,122456,173820619.45258626,,100,1,false,0,USD,USD
77,NASDAQ,MIND,"MIND Technology, Inc.",mind-technology,stock,['common'],9.06,-0.5,-5.230125523012552,19187,0.7322175732217603,8.17,-14.539748953974902,705677,65110171.48430963,1446.380343748562,100,1,false,0,USD,USD
78,NASDAQ,HIHO,Highway Holdings Limited,highway-limited,stock,['common'],1.66,-0.09000000000000008,-5.142857142857148,300,-5.142857142857148,1.7733,1.331428571428577,197911,8160416.525828572,-2.333097226905795,100,1,false,0,USD,USD
79,NASDAQ,IMCC,IM Cannabis Corp.,im-cannabis,stock,['common'],1.7,-0.09000000000000008,-5.027932960893859,8870,0.0,1.97,10.055865921787706,56496,10336219.111731842,123.47533191015312,100,1,false,0,USD,USD
80,NASDAQ,AGMH,AGM Group Holdings Inc.,agm,stock,['common'],2.0896,-0.11040000000000028,-5.018181818181831,269226,0.0,2.32,5.454545454545439,11360811,4677767.490909089,-97.2204965966951,100,1,false,0,USD,USD
81,NASDAQ,ILLR,Triller Group Inc.,agba-limited,stock,['common'],0.585,-0.03090000000000004,-5.017048222113986,42317,-5.585322292579962,0.6076,-1.3476213671050454,1210965,106540574.48871571,-58.77890917412958,10000,1,false,0,USD,USD
82,NASDAQ,DNTH,"Dianthus Therapeutics, Inc.",magenta-therapeutics,stock,['common'],33.79,-1.7800000000000011,-5.004217036828792,75040,-1.5743604160809734,37.9,6.550463874051162,2860990,1219938335.5411863,-10.351799558356612,100,1,false,0,USD,USD
83,NASDAQ,MGIH,Millennium Group International Holdings Limited,millennium-international-limited,stock,['common'],1.91,-0.09999999999999987,-4.975124378109447,80161,2.985074626865675,1.75,-12.935323383084569,610759,19687500.000000004,,100,1,false,0,USD,USD
84,NYSE,RBRK,"Rubrik, Inc.",rubrik,stock,['common'],93.68,-4.819999999999993,-4.893401015228419,281284,-3.502538071065993,80.72,-18.050761421319798,18682786,15620472488.199797,184.07234097037787,100,1,false,0,USD,USD
85,NYSE,CPS,Cooper-Standard Holdings Inc.,cooper-standard-holdings-inc,stock,['common'],37.0142,-1.8857999999999961,-4.847814910025697,120,-4.847814910025697,38.84,-0.15424164524420353,217462,684881726.273522,142.6448997372559,100,1,false,0,USD,USD
86,NASDAQ,FSBC,Five Star Bancorp,five-star,stock,['common'],31.0,-1.5750000000000028,-4.834996162701467,1861,-4.834996162701467,32.78,0.6293169608595496,26744,700444808.0570989,12.674118690491365,100,1,false,0,USD,USD
87,NASDAQ,CLRO,"ClearOne, Inc.",clearone,stock,['common'],4.35,-0.22000000000000064,-4.814004376367628,1384,-5.470459518599562,4.39,-3.9387308533916974,32267,7613353.177242887,-49.96843419203737,100,1,false,0,USD,USD
88,AMEX,SRXH,"SRX Health Solutions, Inc.",better-choice-company,stock,['common'],0.3199,-0.016100000000000003,-4.791666666666667,94133,1.1904761904761914,0.3015,-10.267857142857151,2302254,10009440.174107144,160.22604578962842,10000,1,false,0,USD,USD
89,NASDAQ,SBLX,"StableX Technologies, Inc.",ayro,stock,['common'],6.01,-0.2999999999999998,-4.754358161648175,23524,1.1093502377179125,5.22,-17.27416798732171,451376,3525583.036450079,-29.05210053090767,100,1,false,0,USD,USD
90,NASDAQ,INTS,"Intensity Therapeutics, Inc.",intensity-therapeutics,stock,['common'],0.27,-0.01319999999999999,-4.661016949152538,7366915,-0.45903954802260716,0.2561,-9.569209039548026,17105092,12051484.1408,,10000,1,false,0,USD,USD
91,NASDAQ,SDOT,Sadot Group Inc.,muscle-maker,stock,['common'],1.03,-0.050000000000000044,-4.629629629629633,97542,-3.703703703703707,0.9613,-10.990740740740742,397046,9482593.424351852,-58.55684262631903,10000,1,false,0,USD,USD
92,NASDAQ,SGD,Safe and Green Development Corporation,safe-and-green-development,stock,['common'],1.24,-0.06000000000000005,-4.615384615384619,5312,0.0,1.33,2.3076923076923097,473492,4999024.45,,100,1,false,0,USD,USD
93,AMEX,AMS,American Shared Hospital Services,american-shared-hospital-services,stock,['common'],2.36,-0.11370000000000013,-4.596353640295918,300,-4.596353640295918,2.42,-2.1708372074220836,2323,15754200.978291629,-18.966189929043704,100,1,false,0,USD,USD
94,NASDAQ,YHC,LQR House Inc.,lqr-house,stock,['common'],0.735,-0.03490000000000004,-4.533056241070274,119545,-0.1039095986491782,0.698,-9.338875178594632,915484,7243902.748408884,178.61092837251633,10000,1,false,0,USD,USD
95,NASDAQ,IRWD,"Ironwood Pharmaceuticals, Inc.",ironwood-pharmaceuticals,stock,['common'],1.06,-0.050000000000000044,-4.504504504504508,8631,-2.702702702702705,1.15,3.6036036036035863,1309496,186799249.18918917,-73.4729009021056,100,1,false,0,USD,USD
96,NASDAQ,LIDR,"AEye, Inc.",aeye,stock,['common'],2.76,-0.13000000000000034,-4.498269896193783,437347,0.6920415224913501,2.66,-7.9584775086505175,4961553,106248710.42906575,946.2183633702654,100,1,false,0,USD,USD
97,NASDAQ,COOT,Australian Oilseeds Holdings Limited,australian-oilseeds-limited,stock,['common'],0.552,-0.025999999999999912,-4.498269896193756,774,-4.498269896193756,0.567,-1.903114186851213,80352,15818470.100346023,-17.823318535646976,10000,1,false,0,USD,USD
98,NASDAQ,ZJK,"ZJK Industrial Co., Ltd.",zjk-industrial-co-ltd,stock,['common'],3.64,-0.16999999999999993,-4.461942257217846,949,-5.511811023622046,3.92,2.8871391076115454,30194,240614500.0,,100,1,false,0,USD,USD
99,NASDAQ,TELO,"Telomir Pharmaceuticals, Inc.",telomir-pharmaceuticals,stock,['common'],1.3,-0.06000000000000005,-4.411764705882357,115256,3.676470588235281,1.26,-7.352941176470594,1142075,40674024.794117644,-72.53664433772235,100,1,false,0,USD,USD
100,NYSE,DV,"DoubleVerify Holdings, Inc.",doubleverify,stock,['common'],14.14,-0.6499999999999986,-4.394861392832986,23867,-1.6227180527383263,13.8,-6.693711967545629,7915034,2258071529.9797163,-20.52756167525429,100,1,false,0,USD,USD
101,NASDAQ,TAIT,Taitron Components Incorporated,taitron-components-incorporated,stock,['common'],2.6485,-0.12150000000000016,-4.38628158844766,34140,-2.8880866425992804,2.68,-3.2490974729241824,530853,16136761.819494585,-27.272727790676466,100,1,false,0,USD,USD
102,NASDAQ,NBIS,Nebius Group N.V.,nebius-group-nv,stock,['common'],91.6,-4.1200000000000045,-4.304220643543674,2840947,0.8148767237776862,93.39,-2.434183033848724,44690394,22257043923.169243,332.00563373119024,100,1,false,0,USD,USD
103,NASDAQ,ASBP,"Aspire Biopharma Holdings, Inc.",aspire-biopharma,stock,['common'],0.412,-0.018500000000000016,-4.297328687572594,17490,3.089430894308938,0.4445,3.2520325203252063,709037,22014293.665,,10000,1,false,0,USD,USD
104,NASDAQ,GIBO,GIBO Holdings Limited,gibo-limited,stock,['common'],2.69,-0.1200000000000001,-4.270462633451961,50769,0.0,2.8,-0.3558718861210047,307482,2798662.692,,100,1,false,0,USD,USD
105,NASDAQ,WCT,Wellchange Holdings Company Limited,wellchange-company-limited,stock,['common'],0.2355,-0.01050000000000001,-4.268292682926833,344451,1.2195121951219523,0.2668,8.455284552845523,1274317,14211101.999999998,,10000,1,false,0,USD,USD
106,NASDAQ,TRNR,Interactive Strength Inc.,interactive-strength,stock,['common'],3.255,-0.14500000000000002,-4.264705882352942,3474,0.0,3.15,-7.352941176470589,98775,5496825.970588235,235.81551244120513,100,1,false,0,USD,USD
107,AMEX,PMNT,Perfect Moment Ltd.,perfect-moment-ltd,stock,['common'],0.4214,-0.018600000000000005,-4.227272727272728,39053,-1.9318181818181834,0.4426,0.5909090909090889,179726,13896233.4172,,10000,1,false,0,USD,USD
108,NYSE,PARR,"Par Pacific Holdings, Inc. Common Stock",par-pacific-common-stock,stock,['common'],34.67,-1.5300000000000011,-4.226519337016577,4400,0.0,33.27,-8.0939226519337,1806497,1690604633.3651934,39.25083754197668,100,1,false,0,USD,USD
109,NASDAQ,STRO,"Sutro Biopharma, Inc.",sutro-biopharma,stock,['common'],0.93,-0.04069999999999996,-4.19285052024312,14226,0.0,0.9104,-6.212011950139077,774846,77178412.97867517,-80.60197310431478,10000,1,false,0,USD,USD
110,NASDAQ,LCFY,Locafy Limited,locafy-limited,stock,['common'],6.4,-0.27999999999999936,-4.191616766467057,7657,-2.9940119760478936,5.87,-12.125748502994007,166885,8113425.95,,100,1,false,0,USD,USD
111,NASDAQ,BAOS,Baosheng Media Group Holdings Limited,baosheng-media-limited,stock,['common'],2.98,-0.1299999999999999,-4.1800643086816685,6304,0.0,3.09,-0.6430868167202578,150621,4741564.263665595,20.524021940964293,100,1,false,0,USD,USD
112,NASDAQ,EPIX,ESSA Pharma Inc.,essa-pharma,stock,['common'],0.23,-0.009999999999999981,-4.166666666666659,2799778,-6.249999999999995,0.205,-14.583333333333334,10103733,9698221.145833334,-95.42218348971491,10000,1,false,0,USD,USD
113,AMEX,BRIA,BrilliA Inc,brillia,stock,['common'],2.32,-0.10000000000000009,-4.132231404958682,23843,-3.305785123966945,2.4,-0.8264462809917362,134326,,,100,1,false,0,USD,USD
