,exchange,name,description,logoid,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,sector.tr,sector,market,recommendation_mark
110,NASDAQ,SLGL,Sol-Gel Technologies Ltd.,sol-gel-technologies-ltd,stock,['common'],72228122.73708893,USD,25.9276,100,1,false,0,USD,-5.888929219600722,9199,,-1.2241,77.14141659352767,0.0,0.3287282551208565,Health technology,Health Technology,america,
111,NYSE,ZIP,"ZipRecruiter, Inc.",ziprecruiter,stock,['common'],418170371.7647059,USD,4.8,100,1,false,0,USD,-5.8823529411764675,827781,,-0.3723,-229.766469153015,0.0,0.6805512838568265,Technology services,Technology Services,america,1.875
112,NASDAQ,LTRX,"Lantronix, Inc.",lantronix,stock,['common'],175788455.94339624,USD,4.49,100,1,false,0,USD,-5.870020964360574,350305,,-0.2943,-142.02302631578948,0.0,0.36015261699112666,Electronic technology,Electronic Technology,america,1.0
113,NYSE,GTN,"Gray Media, Inc.",gray-television,stock,['common'],631433179.5652174,USD,5.85,100,1,false,0,USD,-5.797101449275368,1289096,3.8818845388188454,1.507,1862.2395833333333,5.15297906602254,1.2318819805428745,Consumer services,Consumer Services,america,1.5
114,NYSE,SI,"Shoulder Innovations, Inc.",shoulder-innovations,stock,['common'],303023079.8,USD,14.98,100,1,false,0,USD,-5.786163522012578,265884,,,,0.0,1.7056386971702913,Health technology,Health Technology,america,1.0
115,NASDAQ,SMID,Smith-Midland Corporation,smith-midland-corporation,stock,['common'],210035875.39921463,USD,39.595,100,1,false,0,USD,-5.77106139933366,11230,17.463502844793364,2.2673,160.9090909090909,0.0,1.353501265517657,Non-energy minerals,Non-Energy Minerals,america,
116,NYSE,AVD,American Vanguard Corporation,american-vanguard,stock,['common'],153244574.13461536,USD,5.39,100,1,false,0,USD,-5.769230769230771,215063,,-4.3742,-3211.2793338380015,0.0,1.4551035831747283,Process industries,Process Industries,america,1.0
117,NASDAQ,THAR,"Tharimmune, Inc.",tharimmune,stock,['common'],16453247.381756755,USD,2.79,100,1,false,0,USD,-5.743243243243241,991888,,-6.0216,87.43418787366576,0.0,0.07757065629315184,Health technology,Health Technology,america,
118,NYSE,DHX,"DHI Group, Inc.",dhi-group,stock,['common'],134909092.9295302,USD,2.81,100,1,false,0,USD,-5.7046979865771785,183470,,-0.2062,-457.36568457538993,0.0,0.606564330631945,Commercial services,Commercial Services,america,1.333333
119,NASDAQ,BAFN,BayFirst Financial Corp.,bayfirst-financial,stock,['common'],34887898.96759777,USD,8.44,100,1,false,0,USD,-5.698324022346367,1249,4.892186413169487,1.7252,81.50447133087849,3.57541899441341,0.07075885902047985,Finance,Finance,america,
120,NASDAQ,CDZI,"Cadiz, Inc.",cadiz,stock,['common'],285426194.50406504,USD,3.48,100,1,false,0,USD,-5.691056910569105,541039,,-0.5061,1.670876238585594,0.0,1.1550597577580903,Finance,Finance,america,1.0
121,NASDAQ,WING,Wingstop Inc.,wingstop,stock,['common'],8026682979.6689415,USD,287.45,100,1,false,0,USD,-5.686068639674515,1890835,48.03723324253413,5.9839,86.9851884257234,0.364197125795656,2.3189563074677033,Consumer services,Consumer Services,america,1.407407
122,NYSE,ADCT,ADC Therapeutics SA,adc-therapeutics-sa,stock,['common'],373497996.6818182,USD,3.32,100,1,false,0,USD,-5.681818181818187,415941,,-1.5691,38.72857198641103,0.0,0.6488175961829139,Health technology,Health Technology,america,1.0
123,NYSE,TWI,"Titan International, Inc. (DE)",titan-international,stock,['common'],533525506.8587571,USD,8.35,100,1,false,0,USD,-5.649717514124294,390122,,-0.3146,-172.6223453370268,0.0,1.1186800721007575,Producer manufacturing,Producer Manufacturing,america,1.0
124,NASDAQ,PAMT,PAMT CORP,p-a-resources-berhad,stock,['common'],238556622.71523178,USD,11.4,100,1,false,0,USD,-5.629139072847679,7347,,-2.1692,-4109.611829944547,0.0,1.3196702171609218,Transportation,Transportation,america,
125,NASDAQ,VEEE,Twin Vee PowerCats Co.,twin-vee-powercats-co,stock,['common'],5257652.168674698,USD,2.35,100,1,false,0,USD,-5.6224899598393625,378071,,-8.0986,17.299621146364135,0.0,0.043688796398509776,Consumer durables,Consumer Durables,america,
126,NYSE,NX,Quanex Building Products Corporation,quanex-building-products,stock,['common'],701456896.8135802,USD,15.29,100,1,false,0,USD,-5.617283950617285,1206624,,-6.2128,-376.21037656159695,1.97530864197531,1.9294287031430064,Producer manufacturing,Producer Manufacturing,america,1.0
127,NASDAQ,ULCC,"Frontier Group Holdings, Inc.",frontier,stock,['common'],1159029743.5985131,USD,5.08,100,1,false,0,USD,-5.576208178438659,4581455,,-0.1482,49.10714285714286,0.0,0.956318255237556,Transportation,Transportation,america,1.954545
128,NASDAQ,FHTX,Foghorn Therapeutics Inc.,foghorn-therapeutics,stock,['common'],306957728.12869567,USD,5.43,100,1,false,0,USD,-5.565217391304353,61426,,-1.2407,36.26322819274633,0.0,0.7634608668200399,Health technology,Health Technology,america,1.0
129,NASDAQ,CYCC,"Cyclacel Pharmaceuticals, Inc.",cyclacel-pharmaceuticals,stock,['common'],14911633.251063833,USD,6.66,100,1,false,0,USD,-5.531914893617016,95351,,-301.7975,92.82278564218002,0.0,1.748641997043703,Health technology,Health Technology,america,
130,AMEX,GENC,"Gencor Industries, Inc.",gencor-industries,stock,['common'],222943642.5074534,USD,15.21,100,1,false,0,USD,-5.527950310559009,36416,14.675800849093015,1.0364,-6.2929475587703525,0.0,0.8659775182572012,Producer manufacturing,Producer Manufacturing,america,
131,NASDAQ,SKYT,"SkyWater Technology, Inc.",skywater-technology,stock,['common'],502473754.60688406,USD,10.43,100,1,false,0,USD,-5.525362318840575,996873,,-0.3437,36.84307239985299,0.0,0.7915066314791721,Producer manufacturing,Producer Manufacturing,america,1.2
132,NASDAQ,FIVE,"Five Below, Inc.",five-below,stock,['common'],7883595125.430969,USD,142.96,100,1,false,0,USD,-5.51847201110303,2031222,28.92112237260019,4.9431,-2.7771767991660514,0.0,1.1474351808108796,Retail trade,Retail Trade,america,1.66
133,NASDAQ,SORA,AsiaStrategy,top-win-international-limited,stock,['common'],140978880.0,USD,5.67,100,1,false,0,USD,-5.500000000000002,36587,,,,0.0,0.47528793716695283,Distribution services,Distribution Services,america,
134,AMEX,EGG,Enigmatig Limited,enigmatig-limited,stock,['common'],154308652.0,USD,5.51,100,1,false,0,USD,-5.488850771869645,2737,,,,0.0,0.4812476922265398,Commercial services,Commercial Services,america,
135,NASDAQ,FLGC,Flora Growth Corp.,flora-growth,stock,['common'],12904629.983043663,USD,22.3,100,1,false,0,USD,-5.468418821534545,20375,,-34.4343,-2297.43089883729,0.0,2.0576027791523193,Health technology,Health Technology,america,1.0
136,NYSE,ALTG,Alta Equipment Group Inc.,alta-equipment-depositary-shares-each-representing-1-1000th-in-a-share-of-10-series-a-cumulative-perpetual-preferred-stock,stock,['common'],250294442.22397095,USD,7.81,100,1,false,0,USD,-5.447941888619857,183925,,-2.0593,-221.26365054602184,2.76029055690073,0.7244333231845053,Distribution services,Distribution Services,america,1.5
137,NASDAQ,LGIH,"LGI Homes, Inc.",lgi-homes,stock,['common'],1449109530.126373,USD,62.85,100,1,false,0,USD,-5.446065894388442,393716,9.479923979607229,6.6298,-19.464049270538506,0.0,1.028385633380924,Consumer durables,Consumer Durables,america,1.857143
138,NYSE,TBI,"TrueBlue, Inc.",trueblue,stock,['common'],164753784.80068728,USD,5.51,100,1,false,0,USD,-5.326460481099664,85554,,-1.1415,68.1785236396075,0.0,0.8198290657260395,Commercial services,Commercial Services,america,1.5
139,NASDAQ,ACTG,Acacia Research Corporation,acacia-research,stock,['common'],308623984.852071,USD,3.2,100,1,false,0,USD,-5.32544378698224,198530,,-0.0621,-110.86804340217012,0.0,1.2455502618083536,Commercial services,Commercial Services,america,1.0
140,NASDAQ,TOYO,"TOYO Co., Ltd",toyo-co-ltd,stock,['common'],172416705.96531367,USD,5.1321,100,1,false,0,USD,-5.311808118081174,46130,7.0418496158068065,0.7288,300.0,0.0,1.2261051691509495,Electronic technology,Electronic Technology,america,
141,NYSE,XPOF,"Xponential Fitness, Inc.",xponential-fitness,stock,['common'],400677525.3762947,USD,8.23,100,1,false,0,USD,-5.293440736478701,539292,,-1.7553,-28.36770513383064,0.0,1.0276787550134145,Consumer services,Consumer Services,america,1.444444
142,NASDAQ,GCTK,"GlucoTrack, Inc.",glucotrack,stock,['common'],4038350.5210970463,USD,4.49,100,1,false,0,USD,-5.2742616033755265,72250,,-2446.0791,17.383404936570347,0.0,0.07662037240788516,Health technology,Health Technology,america,
143,NYSE,DOUG,Douglas Elliman Inc.,douglas-elliman,stock,['common'],239511860.52631578,USD,2.7,100,1,false,0,USD,-5.263157894736839,351670,,-0.7322,1.8103795091860089,0.0,0.7479574574338256,Finance,Finance,america,
144,NASDAQ,RUN,Sunrun Inc.,sunrun,stock,['common'],3698643185.776596,USD,16.03,100,1,false,0,USD,-5.26004728132388,10477883,,-11.6154,-82.13092904743236,0.0,1.0543734738810018,Electronic technology,Electronic Technology,america,1.519231
145,NASDAQ,VWAV,"VisionWave Holdings, Inc.",visionwave,stock,['common'],157108704.25874126,USD,10.84,100,1,false,0,USD,-5.244755244755242,254924,,-0.5485,-1149.4305239179953,0.0,0.7551822427719362,Finance,Finance,america,
146,NYSE,CSW,"CSW Industrials, Inc.",csw-industrials,stock,['common'],4245648047.654874,USD,252.68,100,1,false,0,USD,-5.210638856585508,164269,30.20536973725106,8.3654,18.970347720969905,0.382638706531118,1.0426831784035622,Process industries,Process Industries,america,1.833333
147,NASDAQ,SBC,SBC Medical Group Holdings Incorporated,pono-capital-two,stock,['common'],485799146.8176353,USD,4.73,100,1,false,0,USD,-5.210420841683362,68344,14.535955746773203,0.3254,,0.0,1.4646073928985486,Commercial services,Commercial Services,america,1.5
148,NASDAQ,CJMB,Callan JMB Inc.,callan-jmb,stock,['common'],,USD,4.6026,100,1,false,0,USD,-5.198764160659127,1413,,,,,0.1958691433324092,Transportation,Transportation,america,
149,NASDAQ,TWFG,"TWFG, Inc.",twfg,stock,['common'],1398243653.5310476,USD,24.89,100,1,false,0,USD,-5.1809523809523785,64564,61.3810110974106,0.4055,-77.22293995394035,0.0,0.4045363408521303,Finance,Finance,america,1.5
150,NASDAQ,SONN,"Sonnet BioTherapeutics Holdings, Inc.",sonnet-biotherapeutics,stock,['common'],21073578.16413374,USD,3.12,100,1,false,0,USD,-5.167173252279634,2143675,,-8.2161,66.04819147661296,0.0,6.207415279390515,Health technology,Health Technology,america,
151,NASDAQ,NRIX,"Nurix Therapeutics, Inc.",nurix-therapeutics,stock,['common'],703333991.5463917,USD,9.2,100,1,false,0,USD,-5.154639175257732,786475,,-2.6119,10.480858210234091,0.0,0.9488679639324606,Health technology,Health Technology,america,1.166667
152,NYSE,WK,Workiva Inc.,workiva-inc,stock,['common'],4323282405.97198,USD,77.18,100,1,false,0,USD,-5.149317930441192,754733,,-1.1904,27.63525835866262,0.0,0.9185960153151874,Technology services,Technology Services,america,1.090909
153,NASDAQ,FGI,FGI Industries Ltd.,fgi-industries-ltd,stock,['common'],7097750.794871795,USD,3.7,100,1,false,0,USD,-5.1282051282051215,32079,,-1.4683,-518.6769318505844,0.0,0.7780744966491789,Producer manufacturing,Producer Manufacturing,america,1.0
154,NASDAQ,HRMY,"Harmony Biosciences Holdings, Inc.",harmony-biosciences,stock,['common'],1956108513.8710577,USD,34.0,100,1,false,0,USD,-5.107451855986598,1516573,10.959257349149047,3.1024,58.86118080802907,0.0,2.2961665478642517,Health technology,Health Technology,america,1.227273
155,NASDAQ,CHCI,"Comstock Holding Companies, Inc.",comstock-holding-companies,stock,['common'],164864921.46550724,USD,16.37,100,1,false,0,USD,-5.101449275362313,42981,10.466082731283166,1.5641,88.96943336957835,0.0,0.9282070773603078,Consumer durables,Consumer Durables,america,
156,AMEX,BRIA,BrilliA Inc,brillia,stock,['common'],,USD,2.42,100,1,false,0,USD,-5.098039215686271,189705,,,,,0.05500873679259672,Distribution services,Distribution Services,america,1.0
157,NASDAQ,AGYS,"Agilysys, Inc.",agilysys,stock,['common'],3032547935.484817,USD,108.14,100,1,false,0,USD,-5.090398455327363,201447,218.37641357027465,0.4952,-86.29128256235639,0.0,1.2074697004207775,Technology services,Technology Services,america,1.142857
158,NASDAQ,QTRX,Quanterix Corporation,quanterix,stock,['common'],199338777.43805313,USD,4.29,100,1,false,0,USD,-5.08849557522123,571274,,-1.8201,-96.95920354939942,0.0,1.2024345303219675,Health technology,Health Technology,america,2.0
159,NYSE,NGVC,"Natural Grocers by Vitamin Cottage, Inc.",natural-grocers-by-vitamin-cottage,stock,['common'],833234200.214435,USD,36.3,100,1,false,0,USD,-5.073221757322188,323661,19.324957410562178,1.8784,40.46212517759666,1.20292887029289,1.4884346145745286,Retail trade,Retail Trade,america,
160,NASDAQ,ARCB,ArcBest Corporation,arcbest-corporation,stock,['common'],1625426315.9649587,USD,71.52,100,1,false,0,USD,-5.070347756835688,362458,10.632414592810632,6.7266,27.77039091288988,0.637111760021237,1.3541595448301162,Transportation,Transportation,america,1.538462
161,NYSE,TREX,"Trex Company, Inc.",trex-company,stock,['common'],6429769860.627177,USD,59.96,100,1,false,0,USD,-5.036426987646499,1162763,34.53917050691244,1.736,-28.27928114026028,0.0,0.8701613322064082,Non-energy minerals,Non-Energy Minerals,america,1.642857
162,NYSE,BLDR,"Builders FirstSource, Inc.",builders-firstsource,stock,['common'],15526316030.078438,USD,140.45,100,1,false,0,USD,-5.030766109946581,2108555,21.32262521064537,6.5869,-42.14354100606944,0.0,1.1888446039928575,Retail trade,Retail Trade,america,1.522727
163,NYSE,CRD.A,Crawford & Company,crawford-and-company,stock,['common'],503396919.8400366,USD,10.39,100,1,false,0,USD,-5.027422303473482,68249,17.46805648957633,0.5948,29.220073864870738,2.60511882998172,0.9822812575111434,Finance,Finance,america,1.0
164,NASDAQ,SWIN,Solowin Holdings,solowin,stock,['common'],151848913.9,USD,2.66,100,1,false,0,USD,-4.999999999999989,325057,,-0.0468,-121.80094786729858,0.0,0.12954163056742038,Finance,Finance,america,
165,NASDAQ,ICLR,ICON plc,icon,stock,['common'],13138823946.901974,USD,168.94,100,1,false,0,USD,-4.988470839660314,1155429,17.364580121286874,9.729,13.25564881319628,0.0,1.2441045417828387,Commercial services,Commercial Services,america,1.394737
166,NYSE,LXU,"LSB Industries, Inc.",lsb-industries,stock,['common'],561820572.352798,USD,7.81,100,1,false,0,USD,-4.987834549878357,307925,,-0.4629,-1533.12693498452,0.0,0.9309535830791231,Process industries,Process Industries,america,1.4
167,AMEX,AXIL,"AXIL Brands, Inc.",axil-brands,stock,['common'],34010280.691199996,USD,5.1084,100,1,false,0,USD,-4.960000000000007,11205,54.81115879828325,0.0932,-54.71331389698737,0.0,0.5322711661512591,Consumer non-durables,Consumer Non-Durables,america,
168,NASDAQ,MAMA,"Mama's Creations, Inc.",mamamancini-s,stock,['common'],355420763.2394366,USD,9.45,100,1,false,0,USD,-4.929577464788735,920059,82.60489510489509,0.1144,-14.944237918215617,0.0,2.8323050467823694,Consumer non-durables,Consumer Non-Durables,america,1.0
169,NYSE,SMHI,SEACOR Marine Holdings Inc.,seacor-marine,stock,['common'],166983050.7311828,USD,6.19,100,1,false,0,USD,-4.915514592933938,69081,,-2.3497,-108.9365107593811,0.0,1.0983526538633375,Transportation,Transportation,america,1.5
170,NASDAQ,NAMM,Namib Minerals,namib-minerals,stock,['common'],157274863.81168833,USD,2.93,100,1,false,0,USD,-4.870129870129867,145986,,-1.2433,-1339.0046296296296,0.0,0.22854260528801243,Non-energy minerals,Non-Energy Minerals,america,1.0
171,NASDAQ,CRML,Critical Metals Corp.,critical-metals,stock,['common'],578794806.4943274,USD,5.87,100,1,false,0,USD,-4.862236628849268,2249105,,-1.9609,-195.8955786932247,0.0,0.36396844966469616,Non-energy minerals,Non-Energy Minerals,america,1.0
172,NASDAQ,NNBR,"NN, Inc.",nn,stock,['common'],120213441.6613546,USD,2.39,100,1,false,0,USD,-4.780876494023891,43648,,-1.1302,1.2235623142807213,0.0,0.6653546967962427,Producer manufacturing,Producer Manufacturing,america,1.0
173,NASDAQ,SDST,Stardust Power Inc.,,stock,['common'],23600540.488054607,USD,2.79,100,1,false,0,USD,-4.778156996587034,195840,,-5.5438,-641.2488300574943,0.0,1.5403383175673604,Process industries,Process Industries,america,1.5
174,NASDAQ,TNFA,"TNF Pharmaceuticals, Inc.",mymd-pharmaceuticals,stock,['common'],6412303.7347480105,USD,3.59,100,1,false,0,USD,-4.774535809018572,405406,,-258.109,75.86216570826316,0.0,0.3070486911456317,Health technology,Health Technology,america,
175,NYSE,IBP,"Installed Building Products, Inc.",installed-building-products,stock,['common'],7272646806.5823145,USD,266.14,100,1,false,0,USD,-4.769742727305271,539931,29.60104105261987,8.9909,0.3258310365220823,0.515261029806419,1.1813281663312578,Industrial services,Industrial Services,america,1.958333
176,NYSE,SPHR,Sphere Entertainment Co.,madison-square-garden,stock,['common'],1865849659.1637266,USD,51.83,100,1,false,0,USD,-4.759279676589495,1681758,,-1.5279,-114.44399277753095,0.0,1.1752500333862366,Consumer services,Consumer Services,america,1.4
177,NYSE,CTOS,"Custom Truck One Source, Inc.",custom-truck-one-source,stock,['common'],1270999332.188455,USD,5.61,100,1,false,0,USD,-4.753820033955847,915314,,-0.1596,-177.08333333333331,0.0,1.6932085487502673,Finance,Finance,america,1.5
178,AMEX,IDR,"Idaho Strategic Resources, Inc.",idaho-strategic-resources,stock,['common'],403104846.8810422,USD,27.79,100,1,false,0,USD,-4.730887898525891,372139,42.95208655332303,0.647,61.99298948422636,0.0,0.8325572040643149,Non-energy minerals,Non-Energy Minerals,america,1.0
179,NASDAQ,AMWD,American Woodmark Corporation,american-woodmark,stock,['common'],944216070.4646374,USD,64.81,100,1,false,0,USD,-4.705190413174537,135848,11.567224116082743,5.6029,-16.89804514846786,0.0,0.6576958568182061,Producer manufacturing,Producer Manufacturing,america,1.5
180,NASDAQ,LYTS,LSI Industries Inc.,lsi-industries,stock,['common'],681701358.0864457,USD,22.72,100,1,false,0,USD,-4.657994125052453,421665,28.861788617886177,0.7872,-5.202312138728325,0.839278220730172,1.9772454876422452,Producer manufacturing,Producer Manufacturing,america,1.0
181,NASDAQ,AIFU,AIFU Inc.,fanhua,stock,['common'],33288776.89644513,USD,6.17,100,1,false,0,USD,-4.636785162287478,19265,5.599927391541115,1.1018,11.83516037352821,0.0,0.8864195826719123,Finance,Finance,america,
182,NASDAQ,SNOA,"Sonoma Pharmaceuticals, Inc.",sonoma-pharmaceuticals,stock,['common'],7164635.352297593,USD,4.36,100,1,false,0,USD,-4.595185995623631,25298,,-2.4594,75.51520219819604,0.0,0.4135951123252913,Health technology,Health Technology,america,1.0
183,NASDAQ,VERX,"Vertex, Inc.",vertex,stock,['common'],3946995728.625144,USD,24.75,100,1,false,0,USD,-4.550713459313535,1275258,,-0.3245,-368.62582781456956,0.0,0.7781572789848877,Technology services,Technology Services,america,1.46875
184,NYSE,MBC,"MasterBrand, Inc.",masterbrand,stock,['common'],1687423613.422819,USD,12.8,100,1,false,0,USD,-4.548844146159578,1820125,17.780247256563413,0.7199,-47.45255474452556,0.0,1.2165878244899822,Consumer durables,Consumer Durables,america,1.5
185,NASDAQ,ACFN,"Acorn Energy, Inc.",acorn-energy,stock,['common'],73042048.76389799,USD,29.2,100,1,false,0,USD,-4.51275343361674,30724,10.278071101724743,2.841,1506.9004524886877,0.0,0.9466004461259752,Electronic technology,Electronic Technology,america,
186,NYSE,LEG,"Leggett & Platt, Incorporated",legget-platt,stock,['common'],1318318398.1450982,USD,9.74,100,1,false,0,USD,-4.5098039215686185,1947325,9.502439024390245,1.025,,1.96078431372549,1.0960695774886984,Consumer durables,Consumer Durables,america,2.0
187,NASDAQ,RFIL,"RF Industries, Ltd.",rf-industries-ltd,stock,['common'],74617306.5409836,USD,6.99,100,1,false,0,USD,-4.508196721311476,60941,,-0.1359,82.62592687292253,0.0,0.5285993215234582,Electronic technology,Electronic Technology,america,1.0
188,NASDAQ,ABL,"Abacus Global Management, Inc.",abacus-life,stock,['common'],616390671.994003,USD,6.37,100,1,false,0,USD,-4.497751124437778,475117,,-0.0637,32.30605738575982,0.0,0.8440543287903008,Finance,Finance,america,1.0
189,NASDAQ,EWCZ,"European Wax Center, Inc.",european-wax-center,stock,['common'],211497451.9700748,USD,3.83,100,1,false,0,USD,-4.488778054862836,338459,18.941641938674582,0.2022,-21.99074074074074,0.0,0.9924843558480098,Consumer services,Consumer Services,america,1.714286
190,NASDAQ,CROX,"Crocs, Inc.",crocs,stock,['common'],4548533798.682418,USD,83.28,100,1,false,0,USD,-4.4844592269755665,2005213,22.362449987916545,3.7241,-71.99061364781625,0.0,1.2557020350857857,Consumer non-durables,Consumer Non-Durables,america,1.705882
191,NASDAQ,CRDF,"Cardiff Oncology, Inc.",cardiff-oncology,stock,['common'],141700058.1121076,USD,2.13,100,1,false,0,USD,-4.48430493273543,682073,,-0.8783,3.926930649748418,0.0,0.5068337959244819,Health technology,Health Technology,america,1.125
192,NASDAQ,INDI,"indie Semiconductor, Inc.",indie-semiconductor,stock,['common'],875501874.5518867,USD,4.05,100,1,false,0,USD,-4.481132075471707,3009506,,-0.8325,-64.33083300434267,0.0,0.9947838984622347,Electronic technology,Electronic Technology,america,1.0
193,NASDAQ,NWS,News Corporation,news-corporation,stock,['common'],16884148379.757143,USD,32.45,100,1,false,0,USD,-4.474536355607878,9093840,39.87466207913493,0.8138,75.46356188012074,0.588754783632617,14.557287552147589,Consumer services,Consumer Services,america,1.5
194,NASDAQ,GSHD,"Goosehead Insurance, Inc.",goosehead-insurance,stock,['common'],3027922311.175872,USD,80.62,100,1,false,0,USD,-4.456032235126797,211925,70.51517536954431,1.1433,60.64352957706899,0.0,0.920426186532179,Finance,Finance,america,1.625
195,NASDAQ,FWRG,"First Watch Restaurant Group, Inc.",first-watch-restaurant,stock,['common'],1064868317.4014238,USD,17.45,100,1,false,0,USD,-4.435925520262882,3535343,266.81957186544344,0.0654,-83.18333761892517,0.0,4.2719388999211425,Consumer services,Consumer Services,america,1.136364
196,NASDAQ,TWST,Twist Bioscience Corporation,twist-bioscience,stock,['common'],1514455673.0060954,USD,25.09,100,1,false,0,USD,-4.419047619047619,1712384,,-1.4518,61.93896812080537,0.0,1.3398488172578271,Health technology,Health Technology,america,1.4
197,NASDAQ,UTSI,UTStarcom Holdings Corp,utstarcom-holdings,stock,['common'],22728612.932786163,USD,2.4,100,1,false,0,USD,-4.3786605044025695,7153,,-0.663,-50.57915057915058,0.0,0.8122132897306628,Electronic technology,Electronic Technology,america,
198,NYSE,LAC,Lithium Americas Corp.,lithium-americas,stock,['common'],686322409.6332518,USD,2.84,100,1,false,0,USD,-4.377104377104389,7499022,,-0.24,-45.19056261343012,0.0,1.2623925458623877,Process industries,Process Industries,america,1.541667
199,NYSE,DFH,"Dream Finders Homes, Inc.",dream-finders-homes,stock,['common'],2753013148.0387225,USD,29.64,100,1,false,0,USD,-4.356243949661175,287108,10.040310287591883,2.9521,-0.5826092813362851,0.0,0.975137902937933,Consumer durables,Consumer Durables,america,2.0
200,NASDAQ,ULY,Urgent.ly Inc.,urgently,stock,['common'],5247177.587786259,USD,3.76,100,1,false,0,USD,-4.325699745547083,93079,,-26.4397,-139.44557746504088,0.0,0.6592300637068987,Technology services,Technology Services,america,1.0
201,NYSE,JELD,"JELD-WEN Holding, Inc.",jeld-wen,stock,['common'],529499783.54938275,USD,6.2,100,1,false,0,USD,-4.320987654320991,1056691,,-4.1717,-1203.6562500000002,0.0,0.3929686316356463,Non-energy minerals,Non-Energy Minerals,america,2.111111
202,NASDAQ,HYFM,"Hydrofarm Holdings Group, Inc.",hydrofarm,stock,['common'],14536142.208588956,USD,3.12,100,1,false,0,USD,-4.294478527607352,5778,,-13.4029,13.775001447494544,0.0,0.15944764553943963,Producer manufacturing,Producer Manufacturing,america,
203,NASDAQ,TRON,Tron Inc.,srm-entertainment,stock,['common'],105089551.40000002,USD,3.14,100,1,false,0,USD,-4.26829268292682,5836351,,-0.199,55.89539007092198,0.0,1.8473970851055352,Consumer durables,Consumer Durables,america,
204,NASDAQ,USGO,U.S. GoldMining Inc.,goldmining,stock,['common'],113890425.80810235,USD,8.98,100,1,false,0,USD,-4.26439232409382,30807,,-0.6623,4.732451093210592,0.0,0.2587531937839432,Non-energy minerals,Non-Energy Minerals,america,1.0
205,NYSE,DV,"DoubleVerify Holdings, Inc.",doubleverify,stock,['common'],2420063558.965026,USD,14.79,100,1,false,0,USD,-4.209844559585495,4270636,48.22301923703945,0.3067,-12.12034383954155,0.0,2.1089327209417537,Technology services,Technology Services,america,1.571429
206,NYSE,HOV,"Hovnanian Enterprises, Inc.",hovnanian-enterprises,stock,['common'],815681984.4775227,USD,147.24,100,1,false,0,USD,-4.209225164270379,71478,7.177957177957179,20.5128,-36.06811820952833,0.0,0.941595223918347,Consumer durables,Consumer Durables,america,2.0
207,NYSE,BCC,"Boise Cascade, L.L.C.",boise-cascade,stock,['common'],3184512782.383285,USD,85.29,100,1,false,0,USD,-4.190069647270265,364561,12.533247123480919,6.8051,-40.6000139659928,0.943608177937542,1.3029430864612734,Distribution services,Distribution Services,america,1.5625
208,NYSE,BV,"BrightView Holdings, Inc.",brightview,stock,['common'],1302027993.293296,USD,13.72,100,1,false,0,USD,-4.1899441340782095,1574686,409.55223880597015,0.0335,-74.88755622188906,0.0,1.8457920618865693,Commercial services,Commercial Services,america,1.611111
209,NYSE,CSTM,Constellium SE,constellium-nv,stock,['common'],1915870689.4117234,USD,13.73,100,1,false,0,USD,-4.187020237264478,1469628,71.39885595423817,0.1923,-83.55004277159965,0.0,1.3500935520940522,Non-energy minerals,Non-Energy Minerals,america,1.0
210,NASDAQ,INO,"Inovio Pharmaceuticals, Inc.",inovio,stock,['common'],146142314.80836236,USD,2.75,100,1,false,0,USD,-4.181184668989551,2391882,,-2.6071,48.9414621726954,0.0,0.9288986951047966,Health technology,Health Technology,america,1.333333
211,NYSE,BNED,"Barnes & Noble Education, Inc",barnes-and-noble-education,stock,['common'],281625328.47972184,USD,8.27,100,1,false,0,USD,-4.171494785631531,421071,,-56.6961,63.66659403757915,0.0,1.2872325010225811,Retail trade,Retail Trade,america,
212,NASDAQ,PLAY,"Dave & Buster's Entertainment, Inc.",dave-and-buster-s-entertainment,stock,['common'],771391608.4166667,USD,22.31,100,1,false,0,USD,-4.166666666666677,1043565,22.0367443698143,1.0124,-56.845694799659,0.0,1.209592590313036,Consumer services,Consumer Services,america,1.636364
213,NASDAQ,ACDC,ProFrac Holding Corp.,profrac,stock,['common'],589831056.4583334,USD,3.68,100,1,false,0,USD,-4.166666666666659,942652,,-1.7392,-39.136,0.0,0.7437195222784807,Industrial services,Industrial Services,america,2.3
214,NASDAQ,AKBA,"Akebia Therapeutics, Inc.",akebia-therapeutics,stock,['common'],795435087.2204473,USD,3.0,100,1,false,0,USD,-4.153354632587856,3358646,,-0.1733,14.37747035573122,0.0,0.7407324253791664,Health technology,Health Technology,america,1.0
215,NYSE,TGE,The Generation Essentials Group,the-generation-essentials,stock,['common'],134237166.67,USD,2.77,100,1,false,0,USD,-4.1522491349481,25554,,,,0.0,0.9902501782558825,Finance,Finance,america,
216,NASDAQ,JANX,"Janux Therapeutics, Inc.",janux-therapeutics,stock,['common'],1429033698.2442565,USD,23.78,100,1,false,0,USD,-4.151551793631591,499627,,-1.7967,-96.29629629629629,0.0,0.8635437776270249,Health technology,Health Technology,america,1.03125
