,exchange,name,description,logoid,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,recommendation_mark,sector.tr,sector,market
106,NASDAQ,RAYA,Erayak Power Solution Group Inc.,erayak-power-solution,stock,['common'],27.142857142857125,0.03885,10000,1,false,0,USD,-12.696629213483135,63136215,6814261.189887642,USD,,-0.0721,-170.96456692913387,0.0,0.7571353488764279,,Producer manufacturing,Producer Manufacturing,america
107,NASDAQ,BBOT,"BridgeBio Oncology Therapeutics, Inc.",,stock,['common'],27.015259409969474,11.01,100,1,false,0,USD,11.212121212121207,795617,208188090.0,USD,54.85799701046338,0.2007,,0.0,3.9414316563121257,1.0,Health technology,Health Technology,america
108,NASDAQ,ISPC,iSpecimen Inc.,ispecimen,stock,['common'],26.703280391865825,0.7471,10000,1,false,0,USD,-12.476569821930651,8490368,4138444.744025305,USD,,-9.5064,55.77760410851849,0.0,0.5551142004140331,,Commercial services,Commercial Services,america
109,NASDAQ,EGAN,eGain Corporation,egain,stock,['common'],26.595744680851062,7.72,100,1,false,0,USD,18.769230769230766,438862,215007348.17846152,USD,6.668394229938672,1.1577,369.8457792207792,0.0,9.972912415294486,1.5,Technology services,Technology Services,america
110,NASDAQ,IVF,"INVO Fertility, Inc.",invo-fertility,stock,['common'],26.409716197794037,1.01,100,1,false,0,USD,23.32112332112333,1141699,4406646.031746033,USD,,-93.8323,-2.4231435919155158,0.0,3.685095603735515,,Health services,Health Services,america
111,NASDAQ,IROH,Iron Horse Acquisitions Corp.,iron-horse-acquisitions,stock,['common'],26.172839506172856,9.5,100,1,false,0,USD,-7.045009784735817,22300,20573684.5,USD,192.6977687626775,0.0493,,0.0,1.9324090121317157,,Finance,Finance,america
112,AMEX,AXIL,"AXIL Brands, Inc.",axil-brands,stock,['common'],26.126126126126106,5.375,100,1,false,0,USD,-3.551113423890609,45733,35785225.914694324,USD,57.67167381974249,0.0932,-54.71331389698737,0.0,2.1725374694187787,,Consumer non-durables,Consumer Non-Durables,america
113,NASDAQ,PRAX,"Praxis Precision Medicines, Inc.",praxis-precision-medicines,stock,['common'],25.974724388276428,40.75,100,1,false,0,USD,-13.020277481323376,1508310,857615592.4066169,USD,,-12.2888,-19.636285753227277,0.0,4.66194695188951,1.192308,Health technology,Health Technology,america
114,NASDAQ,HCAI,"Huachen AI Parking Management Technology Holding Co., Ltd.",huachen-ai-parking-management-technology-co-ltd,stock,['common'],25.89560333139648,0.59899,10000,1,false,0,USD,3.274137931034494,322161,20206927.650000002,USD,15.20279187817259,0.0394,,0.0,2.0459524991966345,,Producer manufacturing,Producer Manufacturing,america
115,NASDAQ,ASYS,"Amtech Systems, Inc.",amtech-systems,stock,['common'],25.786163522012572,7.93,100,1,false,0,USD,23.520249221183796,1955121,113509727.25700936,USD,,-2.2336,-58.55753531624902,0.0,16.247736468883147,1.5,Producer manufacturing,Producer Manufacturing,america
116,NASDAQ,CHSN,Chanson International Holding,,stock,['common'],25.49999999999999,2.19,100,1,false,0,USD,6.31067961165048,398673,13447412.213592231,USD,22.67080745341615,0.0966,,0.0,0.8457406321570371,,Consumer non-durables,Consumer Non-Durables,america
117,NASDAQ,BUUU,BUUU Group Limited,,stock,['common'],25.47169811320756,5.34,100,1,false,0,USD,-18.597560975609753,66795,,USD,,,,,0.713074799459389,,Commercial services,Commercial Services,america
118,NASDAQ,ULY,Urgent.ly Inc.,urgently,stock,['common'],25.333333333333336,3.93,100,1,false,0,USD,0.0,1284046,5484417.0,USD,,-26.4397,-139.44557746504088,0.0,96.21204855387381,1.0,Technology services,Technology Services,america
119,NASDAQ,TONX,TON Strategy Company,verb-technology-company,stock,['common'],25.26315789473684,8.745,100,1,false,0,USD,-18.347338935574243,1661035,529412869.117647,USD,,-11.5881,93.90920654276343,0.0,6.103245932479935,,Technology services,Technology Services,america
120,NASDAQ,MCRB,"Seres Therapeutics, Inc.",seres-therapeutics,stock,['common'],25.26238095238095,22.85,100,1,false,0,USD,18.026859504132243,1006553,200041931.3455579,USD,,-7.9184,66.55346613276564,0.0,9.892354443118762,1.333333,Health technology,Health Technology,america
121,NASDAQ,STI,"Solidion Technology, Inc.",solidion-technology,stock,['common'],25.155916365404533,4.75,100,1,false,0,USD,-19.763513513513512,452354,13177948.268581077,USD,,-5.1036,97.35715395370515,0.0,0.04794198641706955,,Finance,Finance,america
122,NASDAQ,THAR,"Tharimmune, Inc.",tharimmune,stock,['common'],25.106238313785493,2.96,100,1,false,0,USD,-19.56521739130435,1395418,17455774.739130434,USD,,-6.0216,87.43418787366576,0.0,0.10016405259017244,,Health technology,Health Technology,america
123,NASDAQ,STTK,"Shattuck Labs, Inc.",shattuck-labs,stock,['common'],24.836519114688127,1.88,100,1,false,0,USD,21.290322580645153,3139695,90058039.04516129,USD,,-1.2086,34.66320683317116,0.0,1.4218079981480283,1.333333,Health technology,Health Technology,america
124,NASDAQ,CARV,"Carver Bancorp, Inc.",carver-bancorp,stock,['common'],24.680851063829788,2.74,100,1,false,0,USD,-6.484641638225254,235273,13909962.552901024,USD,,-2.4359,-222.59303403522713,0.0,0.5203520133055545,,Finance,Finance,america
125,NASDAQ,LRHC,La Rosa Holdings Corp.,la-rosa,stock,['common'],24.64055299539172,7.74,100,1,false,0,USD,17.095310136157334,118291,9473125.343419062,USD,,-490.0256,-455.33776371499295,0.0,2.537115918342833,,Finance,Finance,america
126,NASDAQ,SBLX,"StableX Technologies, Inc.",ayro,stock,['common'],24.49888641425389,5.33,100,1,false,0,USD,14.377682403433475,106573,3599876.28111588,USD,,-51.8008,53.12585964759877,0.0,0.532121094709596,,Producer manufacturing,Producer Manufacturing,america
127,NASDAQ,RELI,"Reliance Global Group, Inc.",reliance-industrial-infrastructure,stock,['common'],24.12831241283125,0.7722,10000,1,false,0,USD,-8.322450433337297,898203,3452879.9693695833,USD,,-2.8021,96.67478360757677,0.0,10.921822048582612,,Finance,Finance,america
128,NASDAQ,BINI,"Bollinger Innovations, Inc.",mullen-automotive,stock,['common'],24.052377670572007,0.1487,10000,1,false,0,USD,-17.388888888888886,23431588,684753.5866666667,USD,,-7600422638.9732,99.50616896260168,0.0,0.7439245020697208,,Technology services,Technology Services,america
129,NASDAQ,VEEE,Twin Vee PowerCats Co.,twin-vee-powercats-co,stock,['common'],24.01205187546396,2.49,100,1,false,0,USD,-12.32394366197182,1746467,5570874.36971831,USD,,-8.0986,17.299621146364135,0.0,0.20590117431672852,,Consumer durables,Consumer Durables,america
130,NASDAQ,NEGG,"Newegg Commerce, Inc.",newegg-commerce,stock,['common'],23.945861530452877,39.11,100,1,false,0,USD,-11.355394378966452,2586442,758593203.113554,USD,,,,0.0,1.1512478489009064,,Retail trade,Retail Trade,america
131,NASDAQ,RAY,Raytech Holding Limited,raytech-limited,stock,['common'],23.940000000000005,0.5154,10000,1,false,0,USD,-11.443298969072165,4619111,22470451.9782,USD,8.561461794019934,0.0602,,0.0,0.3362458336346115,,Consumer durables,Consumer Durables,america
132,NASDAQ,EQ,"Equillium, Inc.",equillium,stock,['common'],23.913043478260853,1.88,100,1,false,0,USD,-1.5706806282722525,2271459,111866058.32460733,USD,,-0.5675,-138.64592094196803,0.0,0.6207737973687789,1.0,Health technology,Health Technology,america
133,NYSE,UP,Wheels Up Experience Inc.,wheels-up,stock,['common'],23.63636363636363,2.31,100,1,false,0,USD,15.500000000000004,14161937,1614223883.58,USD,,-0.4681,88.08602697887503,0.0,1.024460310395783,,Transportation,Transportation,america
134,NASDAQ,KIDZ,"Classover Holdings, Inc.",classover,stock,['common'],23.629999999999995,1.09,100,1,false,0,USD,9.691053637918893,1354838,26834151.343463823,USD,,-0.3776,-195.59493670886076,0.0,4.580976496949652,,Finance,Finance,america
135,NASDAQ,IBG,Innovation Beverage Group Limited,innovation-beverage-limited,stock,['common'],23.547297297297312,0.335,10000,1,false,0,USD,-7.099278979478635,1009469,3109179.9639489744,USD,,,,0.0,2.043488056816988,,Consumer non-durables,Consumer Non-Durables,america
136,NASDAQ,AWRE,"Aware, Inc.",aware,stock,['common'],23.451327433628332,2.74,100,1,false,0,USD,20.704845814977983,169391,58400999.73568283,USD,,-0.2694,-9.601301871440189,0.0,3.6503455513629186,,Technology services,Technology Services,america
137,NASDAQ,RMSG,Real Messenger Corporation,real-messenger,stock,['common'],23.412698412698408,2.87,100,1,false,0,USD,9.541984732824426,185372,14554576.229007632,USD,,,,0.0,3.686075506365108,,Technology services,Technology Services,america
138,NASDAQ,ARTV,"Artiva Biotherapeutics, Inc.",artiva-biotherapeutics,stock,['common'],23.33333333333334,3.09,100,1,false,0,USD,-14.40443213296399,119775,75475603.02216066,USD,,-3.0882,,0.0,1.968688362919132,1.0,Health technology,Health Technology,america
139,NASDAQ,CAMP,CAMP4 Therapeutics Corporation,camp4-therapeutics,stock,['common'],23.28767123287672,1.65,100,1,false,0,USD,8.552631578947361,301075,33265768.322368417,USD,,-2.5693,,0.0,5.665150691220828,1.0,Health technology,Health Technology,america
140,NASDAQ,MSGY,Masonglory Limited,masonglory-limited,stock,['common'],23.23953488372093,13.48,100,1,false,0,USD,-3.021582733812949,112771,191753000.0,USD,,,,0.0,0.7210435825644166,,Industrial services,Industrial Services,america
141,NASDAQ,JEM,707 Cayman Holdings Limited,707-cayman-limited,stock,['common'],23.000639217626517,0.295001,10000,1,false,0,USD,-10.605757575757575,3590845,,USD,,,,,0.717942833648544,,Distribution services,Distribution Services,america
142,NASDAQ,CCG,Cheche Group Inc.,cheche,stock,['common'],22.92191435768261,1.03,100,1,false,0,USD,-4.629629629629633,1342225,83197987.73148149,USD,,-0.1115,95.63156245102648,0.0,1.365067354577828,1.0,Technology services,Technology Services,america
143,NASDAQ,JFB,JFB Construction Holdings,jfb-construction,stock,['common'],22.90708371665134,5.65,100,1,false,0,USD,-15.419161676646699,41221,63439292.0,USD,,-0.2488,-164.10718886884823,0.0,2.665782836448296,,Industrial services,Industrial Services,america
144,NASDAQ,WAI,Top KingWin Ltd,,stock,['common'],22.88135593220339,2.38,100,1,false,0,USD,-17.931034482758623,234865,119958845.0,USD,,-0.8067,,0.0,0.08810644376313481,,Commercial services,Commercial Services,america
145,NASDAQ,SATS,EchoStar Corporation,echostar,stock,['common'],22.834437086092727,80.63,100,1,false,0,USD,19.913741820345034,24269698,23198575392.118088,USD,,-1.1235,85.80973551923611,0.0,2.113482444118289,1.777778,Communications,Communications,america
146,NASDAQ,ATLN,Atlantic International Corp.,atlantic-international,stock,['common'],22.809374999999992,3.24,100,1,false,0,USD,-9.999999999999996,67415,189136576.79999998,USD,,-1.8454,83.83213597336604,0.0,1.1908631306725648,,Health technology,Health Technology,america
147,AMEX,KAPA,"Kairos Pharma, Ltd.",kairos-pharma-ltd,stock,['common'],22.5420495925091,1.85,100,1,false,0,USD,7.558139534883727,3872332,38375965.25,USD,,-0.3149,-101.60051216389246,0.0,1.9976915021919588,1.0,Health technology,Health Technology,america
148,NASDAQ,BNC,CEA Industries Inc.,cea-industries,stock,['common'],22.437024018746328,17.43,100,1,false,0,USD,-14.975609756097564,293444,14664661.630243903,USD,,-4.2148,16.120044578888702,0.0,1.1466808488855145,1.0,Producer manufacturing,Producer Manufacturing,america
149,NASDAQ,OPEN,Opendoor Technologies Inc,opendoor,stock,['common'],22.40802675585284,6.04,100,1,false,0,USD,-9.172932330827072,486187068,4445163205.419548,USD,,-0.4256,27.59441987070432,0.0,1.0786603449191257,2.277778,Finance,Finance,america
150,NASDAQ,TGL,Treasure Global Inc.,treasure-global,stock,['common'],22.357142857142872,0.7437,10000,1,false,0,USD,-12.639492540819914,713026,2831892.187477975,USD,,-63.2225,95.03096212236962,0.0,0.8648661368250818,,Commercial services,Commercial Services,america
151,NASDAQ,TIL,"Instil Bio, Inc.",instil-bio,stock,['common'],22.33009708737864,25.77,100,1,false,0,USD,-18.190476190476193,215421,173965944.7752381,USD,,-12.9206,29.722438278823617,0.0,2.061794198634601,1.375,Health technology,Health Technology,america
152,NASDAQ,POLA,"Polar Power, Inc.",polar-power,stock,['common'],22.22222222222222,2.41,100,1,false,0,USD,-10.074626865671641,200634,6052792.335820897,USD,,-1.8219,44.999245283018865,0.0,0.11427009898806656,,Electronic technology,Electronic Technology,america
153,NASDAQ,SBC,SBC Medical Group Holdings Incorporated,pono-capital-two,stock,['common'],22.115384615384613,4.99,100,1,false,0,USD,20.240963855421683,211301,512502729.57831323,USD,15.33497234173325,0.3254,,0.0,7.071416619256384,1.5,Commercial services,Commercial Services,america
154,NASDAQ,ONCY,Oncolytics Biotech Inc.,oncolytics-biotech,stock,['common'],21.92982456140351,1.28,100,1,false,0,USD,20.75471698113207,5265617,129595110.64150943,USD,,-0.2686,5.08833922261483,0.0,6.836280465757754,1.166667,Health technology,Health Technology,america
155,NYSE,NUVB,Nuvation Bio Inc.,nuvation-bio,stock,['common'],21.87499999999999,3.49,100,1,false,0,USD,-10.512820512820506,14581768,1198021770.4282053,USD,,-0.6278,70.24644549763033,0.0,2.06604278417339,1.0,Health technology,Health Technology,america
156,NASDAQ,PRTS,"CarParts.com, Inc.",us-auto-parts,stock,['common'],21.82423990004164,1.06,100,1,false,0,USD,-2.7522935779816535,1549524,62501094.110091746,USD,,-0.9559,-125.02354048964214,0.0,1.0724245270867954,1.5,Retail trade,Retail Trade,america
157,NASDAQ,GSAT,"Globalstar, Inc.",globalstar,stock,['common'],21.68304668304668,37.94,100,1,false,0,USD,21.48575088056355,3886034,4805963865.909061,USD,,-0.3901,-11.61659513590845,0.0,4.686011064966887,1.0,Communications,Communications,america
158,NASDAQ,SJ,Scienjoy Holding Corporation,scienjoy,stock,['common'],21.623756120676042,0.74,10000,1,false,0,USD,8.823529411764696,84724,30967360.029411763,USD,19.628647214854112,0.0377,,0.0,2.422575323037684,1.0,Technology services,Technology Services,america
159,AMEX,GPUS,"Hyperscale Data, Inc.",bitnile,stock,['common'],21.621621621621628,0.3763,10000,1,false,0,USD,-14.30198132543839,5090492,10218244.391710317,USD,,-31.7728,99.25990431315239,0.0,3.307081498751811,,Producer manufacturing,Producer Manufacturing,america
160,NASDAQ,SKBL,Skyline Builders Group Holding Limited,skyline-builders-limited,stock,['common'],21.53846153846154,1.43,100,1,false,0,USD,-1.3793103448275874,1527537,40368900.0,USD,461.2903225806452,0.0031,,0.0,0.12046648857248264,,Industrial services,Industrial Services,america
161,AMEX,BRIA,BrilliA Inc,brillia,stock,['common'],21.419999999999995,2.55,100,1,false,0,USD,-12.969283276450522,304866,,USD,,,,,0.08918177289851849,1.0,Distribution services,Distribution Services,america
162,NASDAQ,UFG,Uni-Fuels Holdings Limited,uni-fuels-limited,stock,['common'],21.402214022140225,6.35,100,1,false,0,USD,16.300366300366296,543172,176985900.0,USD,,,,0.0,0.6910906168034521,,Distribution services,Distribution Services,america
163,NASDAQ,CRE,Cre8 Enterprise Limited,cre8-enterprise-limited,stock,['common'],21.39215686274509,0.6,10000,1,false,0,USD,-2.5974025974025996,402016,11800500.0,USD,17.543859649122805,0.0342,-17.590361445783135,0.0,0.6883169693343024,,Commercial services,Commercial Services,america
164,NASDAQ,LCFY,Locafy Limited,locafy-limited,stock,['common'],21.339285714285705,6.02,100,1,false,0,USD,9.653916211293248,297900,8320753.699999999,USD,,-2.057,60.70678127984719,0.0,0.0990733433076256,,Technology services,Technology Services,america
165,NYSE,CHGG,"Chegg, Inc.",chegg,stock,['common'],21.276595744680854,1.56,100,1,false,0,USD,-8.771929824561399,6126480,168990117.26315793,USD,,-2.6085,58.60772148082325,0.0,1.7478108786283812,2.333333,Commercial services,Commercial Services,america
166,NASDAQ,WTF,Waton Financial Limited,waton-financial-limited,stock,['common'],21.247113163972287,5.24,100,1,false,0,USD,17.752808988764045,439301,249325608.52,USD,,-0.0323,-582.0895522388059,0.0,3.010428544800667,,Finance,Finance,america
167,AMEX,USBC,"USBC, Inc.",know-labs,stock,['common'],21.126760563380284,0.7148,10000,1,false,0,USD,-14.914891084394712,767683,274650553.90072614,USD,,-4.9722,42.75352307267202,0.0,0.8038127766865051,,Electronic technology,Electronic Technology,america
168,NASDAQ,PXLW,"Pixelworks, Inc.",pixelworks,stock,['common'],21.123995407577496,9.75,100,1,false,0,USD,12.586605080831406,277270,52019335.99884526,USD,,-5.5574,-2.33303257406965,0.0,1.728072974576567,1.0,Electronic technology,Electronic Technology,america
169,NASDAQ,MFI,mF International Limited,mf-international-limited,stock,['common'],21.032258064516128,31.74,100,1,false,0,USD,8.179959100204494,48334,48600507.059999995,USD,,-0.1956,,0.0,2.5724899940390022,,Technology services,Technology Services,america
170,AMEX,UUU,"Universal Safety Products, Inc.",universal-security-instruments,stock,['common'],20.965309200603315,6.7,100,1,false,0,USD,-16.458852867830416,731937,15496343.117206983,USD,5.628360215053764,1.1904,,0.0,0.10308151824767517,,Electronic technology,Electronic Technology,america
171,NASDAQ,GIBO,GIBO Holdings Limited,gibo-limited,stock,['common'],20.851063829787226,2.68,100,1,false,0,USD,11.666666666666679,205050,2398853.736,USD,,,,0.0,1.1373424956749942,,Finance,Finance,america
172,NASDAQ,ELPW,Elong Power Holding Limited,elong-power-limited,stock,['common'],20.75471698113207,0.2903,10000,1,false,0,USD,-3.586848223181659,2774609,14531289.001992695,USD,,,,0.0,2.020478082624513,,Producer manufacturing,Producer Manufacturing,america
173,NASDAQ,WGRX,"Wellgistics Health, Inc.",wellgistics-health,stock,['common'],20.58823529411765,1.59,100,1,false,0,USD,20.454545454545457,1593342,133661927.43181817,USD,,-0.7527,-1381.692913385827,0.0,0.38423313532171294,,Distribution services,Distribution Services,america
174,NASDAQ,TBHC,"The Brand House Collective, Inc",kirkland,stock,['common'],20.571428571428577,1.88,100,1,false,0,USD,9.302325581395344,733646,42227399.20930233,USD,,-1.7218,9.488513904221211,0.0,4.817364011241562,2.0,Retail trade,Retail Trade,america
175,NASDAQ,DMAC,DiaMedica Therapeutics Inc.,diamedica-therapeutics,stock,['common'],20.546423135464227,7.16,100,1,false,0,USD,16.612377850162872,2130679,370092625.45276874,USD,,-0.6904,-31.780874212635997,0.0,5.610467956136436,1.0,Health technology,Health Technology,america
176,NASDAQ,AEMD,"Aethlon Medical, Inc.",aethlon-medical,stock,['common'],20.333333333333332,0.674,10000,1,false,0,USD,-6.64819944598337,1438047,1751530.8947368423,USD,,-6.5807,78.72389266084707,0.0,0.759175094000279,2.0,Health technology,Health Technology,america
177,NASDAQ,CREG,Smart Powerr Corp.,smart-powerr,stock,['common'],20.30075187969925,1.39,100,1,false,0,USD,-5.119453924914687,663192,4064112.361774744,USD,,-2.3625,-75.14270887389723,0.0,2.3147125631213537,,Utilities,Utilities,america
178,NASDAQ,SMID,Smith-Midland Corporation,smith-midland-corporation,stock,['common'],20.20633561643836,42.02,100,1,false,0,USD,0.5263157894736985,6590,222899538.28947374,USD,18.533056939972656,2.2673,160.9090909090909,0.0,0.5871137878193935,,Non-energy minerals,Non-Energy Minerals,america
179,NASDAQ,GPRO,"GoPro, Inc.",gopro,stock,['common'],20.138888888888893,1.72,100,1,false,0,USD,15.436241610738255,14251191,276612828.7785235,USD,,-0.6958,73.2178598922248,0.0,1.1770871651717767,2.5,Consumer durables,Consumer Durables,america
180,NASDAQ,INVZ,Innoviz Technologies Ltd.,innoviz-technologies,stock,['common'],20.118343195266263,1.86,100,1,false,0,USD,17.72151898734177,21925535,373441215.1139241,USD,,-0.4188,37.6971139541803,0.0,4.4999783985783495,1.333333,Producer manufacturing,Producer Manufacturing,america
181,NASDAQ,WXM,WF International Limited,wf-international-limited,stock,['common'],20.09163346613547,2.63,100,1,false,0,USD,-2.2304832713754665,18525,18147000.0,USD,,,,0.0,1.7032290095987643,,Producer manufacturing,Producer Manufacturing,america
182,NASDAQ,AGH,Aureus Greenway Holdings Inc.,aureus-greenway,stock,['common'],19.999999999999993,4.16,100,1,false,0,USD,12.12938005390836,432924,60773390.080000006,USD,,-0.0336,-59.99999999999998,0.0,1.456030909597231,,Consumer services,Consumer Services,america
183,NASDAQ,TGHL,The GrowHub Limited,,stock,['common'],19.965870307167233,3.05,100,1,false,0,USD,-13.229018492176396,123867,,USD,,,,,,,Finance,Finance,america
184,NASDAQ,TNFA,"TNF Pharmaceuticals, Inc.",mymd-pharmaceuticals,stock,['common'],19.816844317670025,3.77,100,1,false,0,USD,14.242424242424248,794172,6733811.775757576,USD,,-258.109,75.86216570826316,0.0,0.6108798282623494,,Health technology,Health Technology,america
185,NASDAQ,CELU,Celularity Inc.,celularity,stock,['common'],19.797029702970306,2.11,100,1,false,0,USD,-12.448132780082997,148043,56319017.721991695,USD,,-3.1877,45.18991041799206,0.0,0.997495531103051,1.5,Commercial services,Commercial Services,america
186,NASDAQ,AMOD,"Alpha Modus Holdings, Inc.",alpha-modus,stock,['common'],19.786516853932586,1.04,100,1,false,0,USD,17.660368820002265,757094,43638355.28905985,USD,,,,0.0,4.669972045329497,,Technology services,Technology Services,america
187,NASDAQ,CHNR,"China Natural Resources, Inc.",china-natural-resources,stock,['common'],19.729729729729716,4.28,100,1,false,0,USD,9.743589743589752,81792,5278185.98974359,USD,,-0.3576,89.55454943770994,0.0,4.027198558338544,,Distribution services,Distribution Services,america
188,NASDAQ,DVLT,Datavault AI Inc.,wisa-technologies,stock,['common'],19.709090909090897,0.3241,10000,1,false,0,USD,5.570032573289904,22933272,31662099.661237784,USD,,-2.3944,98.90888079167206,0.0,5.531014373786164,1.0,Electronic technology,Electronic Technology,america
189,NASDAQ,UGRO,"urban-gro, Inc.",urban-gro,stock,['common'],19.704545454545443,0.4876,10000,1,false,0,USD,-0.6924643584521414,491282,6190840.709572301,USD,,,,0.0,0.016874116102925975,,Distribution services,Distribution Services,america
190,NASDAQ,ADGM,"Adagio Medical Holdings, Inc",adagio-medical,stock,['common'],19.696969696969695,1.39,100,1,false,0,USD,-12.025316455696213,45476,21380376.493670885,USD,,-4.9442,71.02351313969571,0.0,0.9302782283882555,,Health technology,Health Technology,america
191,NASDAQ,PLBY,"Playboy, Inc.",plby-group,stock,['common'],19.6319018404908,1.69,100,1,false,0,USD,-2.8735632183908075,1270128,181756218.09770113,USD,,-0.781,-29.669599867175844,0.0,6.1539415657344305,1.0,Retail trade,Retail Trade,america
192,NASDAQ,KXIN,Kaixin Holdings,kaixin-auto,stock,['common'],19.538261452586177,0.7076,10000,1,false,0,USD,4.365781710914448,242862,7750572.404719764,USD,,-11.4199,85.07495262366857,0.0,1.8166776003536707,,Retail trade,Retail Trade,america
193,NASDAQ,MAMO,Massimo Group,massimo,stock,['common'],19.38325991189427,2.35,100,1,false,0,USD,8.796296296296294,30442,97856232.5,USD,,-0.1507,-145.0388523610281,0.0,1.718100957197038,,Finance,Finance,america
194,NASDAQ,GRI,"GRI Bio, Inc.",gri-bio,stock,['common'],19.3029490616622,1.56,100,1,false,0,USD,-6.024096385542161,252659,3923875.518072289,USD,,-25.8707,98.4527172886551,0.0,2.54279011582794,1.0,Health technology,Health Technology,america
195,NASDAQ,BFRG,"Bullfrog AI Holdings, Inc.",bullfrog-ai-holdings,stock,['common'],19.298245614035107,1.35,100,1,false,0,USD,18.421052631578966,276584,13609808.289473688,USD,,-0.7676,12.214089661482161,0.0,3.6129126646053846,,Technology services,Technology Services,america
196,NASDAQ,BENF,Beneficient,beneficient,stock,['common'],19.221411192214116,0.4439,10000,1,false,0,USD,7.847424684159376,772934,3849480.0932944603,USD,,-19.6217,97.2344545272088,0.0,0.05429245093762992,,Finance,Finance,america
197,NASDAQ,IDYA,"IDEAYA Biosciences, Inc.",ideaya-biosciences,stock,['common'],19.199311235471377,23.39,100,1,false,0,USD,-13.880706921944034,3052349,2049985766.6586893,USD,,-3.786,-73.55030942012375,0.0,2.8201267877162226,1.138889,Health technology,Health Technology,america
198,NYSE,SBDS,"Solo Brands, Inc.",solo-brands,stock,['common'],19.15611814345991,13.15,100,1,false,0,USD,15.249780893952675,19790,32541589.29886065,USD,,-90.1496,-0.1919381530148361,0.0,2.4242053040975065,,Distribution services,Distribution Services,america
199,NASDAQ,CLRO,"ClearOne, Inc.",clearone,stock,['common'],19.141136423147422,4.69,100,1,false,0,USD,-4.480651731160891,162088,8133627.246435845,USD,,-7.0231,-227.55468494939603,0.0,1.0491784602797325,,Consumer durables,Consumer Durables,america
200,NASDAQ,VWAV,"VisionWave Holdings, Inc.",visionwave,stock,['common'],19.067357512953368,11.44,100,1,false,0,USD,13.830845771144265,402808,165804768.05572137,USD,,-0.5485,-1149.4305239179953,0.0,1.218608152048298,,Finance,Finance,america
201,NASDAQ,ALKS,Alkermes plc,alkermes,stock,['common'],18.97476654083053,28.45,100,1,false,0,USD,-4.976619906479632,5511353,4696468832.984302,USD,13.656874039938554,2.0832,23.419633864565448,0.0,3.3363490317943203,1.323529,Health technology,Health Technology,america
202,NASDAQ,NMTC,NeuroOne Medical Technologies Corporation,neuroone-medical-technologies,stock,['common'],18.93975903614458,0.8501,10000,1,false,0,USD,7.2275479313824444,771813,42504591.463042386,USD,,-0.158,67.36211526544102,0.0,3.9940643759056096,1.0,Health technology,Health Technology,america
203,NASDAQ,IMA,"ImageneBio, Inc.",imagenebio,stock,['common'],18.917499999999997,9.29,100,1,false,0,USD,16.708542713567827,72367,103877770.0866834,USD,,-7.645,55.32401049549735,0.0,1.1623503032483553,1.5,Health technology,Health Technology,america
204,NASDAQ,PTNM,Pitanium Limited,pitanium-limited,stock,['common'],18.884120171673818,2.74,100,1,false,0,USD,16.59574468085107,628166,,USD,,,,,0.09426091615345307,,Consumer non-durables,Consumer Non-Durables,america
205,NASDAQ,CTOR,"Citius Oncology, Inc.",citius-pharmaceuticals,stock,['common'],18.749999999999993,1.84,100,1,false,0,USD,-2.1276595744680753,267603,144201871.70212767,USD,,,,0.0,0.9581920021942208,,Health technology,Health Technology,america
206,NASDAQ,MEGL,Magic Empire Global Limited,magic-empire-global-limited,stock,['common'],18.666666666666664,1.49,100,1,false,0,USD,12.030075187969919,792598,12015435.060150376,USD,,-0.12,-875.609756097561,0.0,17.917974083753062,,Finance,Finance,america
207,NASDAQ,NCPL,Netcapital Inc.,netcapital,stock,['common'],18.646776771443797,2.04,100,1,false,0,USD,10.270270270270267,353038,9628914.68108108,USD,,-18.3884,22.28294175573841,0.0,2.9317515205266953,,Commercial services,Commercial Services,america
208,NASDAQ,PRE,Prenetics Global Limited,prenetics-global-limited,stock,['common'],18.64197530864197,9.3875,100,1,false,0,USD,16.038318912237322,121999,122356495.14060569,USD,,-3.8024,30.701658465463826,0.0,2.241145565434639,1.0,Finance,Finance,america
209,NASDAQ,IXHL,Incannex Healthcare Inc.,incannex-healthcare,stock,['common'],18.613678373382623,0.5819,10000,1,false,0,USD,10.838095238095228,77275515,54521331.09238094,USD,,-1.2508,-3384.1225626740943,0.0,0.42491007895914323,,Health technology,Health Technology,america
210,NASDAQ,VELO,"Velo3D, Inc.",velo3d,stock,['common'],18.55932457112062,3.48,100,1,false,0,USD,-3.333333333333336,250586,69255076.89999999,USD,,-52.743,78.50646786484052,0.0,0.16162521752254558,,Producer manufacturing,Producer Manufacturing,america
211,NASDAQ,AVR,Anteris Technologies Global Corp.,anteris-technologies-ltd,stock,['common'],18.500604594921416,4.64,100,1,false,0,USD,11.538461538461526,253230,167329392.1153846,USD,,-2.3322,-40.08048531443328,0.0,2.5114076001741514,1.0,Health technology,Health Technology,america
212,NASDAQ,LUCD,Lucid Diagnostics Inc.,lucid-diagnostics,stock,['common'],18.485599521408442,1.225,100,1,false,0,USD,-10.583941605839417,2244691,132884929.45255476,USD,,-1.0465,14.627182248327625,0.0,1.6612696956016548,1.0,Health technology,Health Technology,america
