,ticker,name,description,logoid,update_mode,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
10,NASDAQ:EYEN,EYEN,"Eyenovia, Inc.",eyenovia,streaming,stock,['common'],94.10714285714286,9.02,100,1,false,0,USD,64.59854014598538,41871297,26002930.06934306,USD,,-44.8138,25.886442718600744,0.0,Health technology,Health Technology,america,,6.542698174212482
11,AMEX:IBO,IBO,"Impact BioMedical, Inc.",impact-biomedical,streaming,stock,['common'],91.66666666666669,0.84,10000,1,false,0,USD,-47.82608695652175,16971392,19457513.32,USD,,-2.1812,-462.4548736462095,0.0,Electronic technology,Electronic Technology,america,,0.3954241717140701
12,NASDAQ:INM,INM,InMed Pharmaceuticals Inc.,inmed-pharmaceuticals,streaming,stock,['common'],90.77380952380953,3.87,100,1,false,0,USD,57.95918367346938,109978256,4671810.29387755,USD,,-12.6303,48.594627594627596,0.0,Health technology,Health Technology,america,,889.9810882088989
13,NASDAQ:AIFU,AIFU,AIFU Inc.,fanhua,streaming,stock,['common'],79.85781990521328,6.17,100,1,false,0,USD,45.86288416075649,1643453,33288777.829787232,USD,5.599927391541115,1.1018,11.83516037352821,0.0,Finance,Finance,america,,19.401802937683353
14,NASDAQ:DAIC,DAIC,"CID HoldCo, Inc.",,streaming,stock,['common'],77.72840877534018,40.61,100,1,false,0,USD,11.260273972602738,141835,444794942.54767126,USD,,-0.4929,-138.69249394673125,0.0,Miscellaneous,Miscellaneous,america,,10.139110294590711
15,NASDAQ:GIBO,GIBO,GIBO Holdings Limited,gibo-limited,streaming,stock,['common'],75.74285714285715,0.3616,10000,1,false,0,USD,-36.11307420494699,28922218,72285459.2448,USD,,,,0.0,Technology services,Technology Services,america,,31.49434887487118
16,NASDAQ:XTKG,XTKG,"X3 Holdings Co., Ltd.",x3-co-ltd,streaming,stock,['common'],71.87500000000001,1.28,100,1,false,0,USD,-41.81818181818182,430394,46155341.96363636,USD,,-5.5777,30.015433066914266,0.0,Technology services,Technology Services,america,,6.660713622463508
17,NASDAQ:LIVE,LIVE,Live Ventures Incorporated,live-ventures,streaming,stock,['common'],64.63292682926831,8.98,100,1,false,0,USD,-18.065693430656935,205347,27629682.025547445,USD,,-2.0413,13.69805098718978,0.0,Consumer durables,Consumer Durables,america,,4.777733829688227
18,NASDAQ:ONFO,ONFO,Onfolio Holdings Inc.,onfolio,streaming,stock,['common'],64.44444444444443,0.9,10000,1,false,0,USD,-9.999999999999998,1931696,4614656.4,USD,,-0.4506,70.28488525455025,0.0,Technology services,Technology Services,america,,114.48987091191427
19,NASDAQ:HCHL,HCHL,HAPPY CITY HOLDINGS LIMITED,,streaming,stock,['common'],61.111111111111114,5.0,100,1,false,0,USD,,2899029,,USD,,,,,,,america,,
20,AMEX:HUSA,HUSA,Houston American Energy Corporation,,streaming,stock,['common'],60.5194805194805,12.83,100,1,false,0,USD,-30.798274002157495,2214983,22359522.63700108,USD,,-7.9502,-160.20161026379526,0.0,Energy minerals,Energy Minerals,america,,0.2823348077271819
21,NASDAQ:RGC,RGC,Regencell Bioscience Holdings Limited,regencell-bioscience,streaming,stock,['common'],59.428307976025806,22.95,100,1,false,0,USD,-3.1645569620253164,2536353,11348520427.36709,USD,,,,0.0,Health technology,Health Technology,america,,1.3152459983637652
22,NASDAQ:CREV,CREV,Carbon Revolution Public Limited Company,carbon-revolution-public-limited-company,streaming,stock,['common'],58.48214285714284,3.02,100,1,false,0,USD,34.22222222222222,5300925,5693255.68,USD,,,,0.0,Producer manufacturing,Producer Manufacturing,america,,101.84978817019396
23,NASDAQ:VOR,VOR,Vor Biopharma Inc.,vor-biopharma,streaming,stock,['common'],57.489619929734914,0.3181,10000,1,false,0,USD,9.689655172413799,98151547,39749624.628275864,USD,,-1.5093,15.10293621329733,0.0,Health technology,Health Technology,america,2.0,18.191144305024448
24,NASDAQ:WLDS,WLDS,Wearable Devices Ltd.,wearable-devices-ltd,streaming,stock,['common'],53.521126760563405,1.6,100,1,false,0,USD,12.67605633802818,5175320,1646368.4507042256,USD,,-21.7013,-5.045767199608889,0.0,Electronic technology,Electronic Technology,america,,41.599241212452476
25,AMEX:EGG,EGG,Enigmatig Limited,,streaming,stock,['common'],53.359683794466406,2.98,100,1,false,0,USD,-22.797927461139896,831823,82978696.00000001,USD,,,,0.0,Commercial services,Commercial Services,america,,
26,NYSE:NINE,NINE,"Nine Energy Service, Inc.",nine-energy-service,streaming,stock,['common'],51.94805194805194,0.7805,10000,1,false,0,USD,-33.29059829059829,7105395,33053115.654700853,USD,,-1.0508,-3.77246691684772,0.0,Industrial services,Industrial Services,america,3.0,0.46747348345689826
27,NASDAQ:BLNE,BLNE,"Beeline Holdings, Inc.",beeline,streaming,stock,['common'],51.88679245283019,1.42,100,1,false,0,USD,29.090909090909072,11814080,12867213.818181816,USD,,-35.8925,80.45072935650396,0.0,Commercial services,Commercial Services,america,,3.7304231472357166
28,NASDAQ:VSME,VSME,VS Media Holdings Limited,vs-media-limited,streaming,stock,['common'],51.38888888888891,1.07,100,1,false,0,USD,32.098765432098766,1685563,10157927.432098765,USD,,-0.1839,-125.0917992656059,0.0,Commercial services,Commercial Services,america,,66.88290869266756
29,NASDAQ:DFDV,DFDV,DeFi Development Corp.,janover,streaming,stock,['common'],48.22868217054265,19.63,100,1,false,0,USD,-20.878677952438533,5515926,289361483.86577994,USD,,-0.2584,51.42857142857142,0.0,Finance,Finance,america,1.0,2.870941136901697
30,AMEX:GNS,GNS,Genius Group Limited,genius-limited,streaming,stock,['common'],47.72260976610586,0.697,10000,1,false,0,USD,30.548791908597096,32483090,49849429.55609664,USD,,-1.0831,56.80558325024925,0.0,Technology services,Technology Services,america,,3.1188226865354536
31,NASDAQ:RBNE,RBNE,Robin Energy Ltd.,robin-energy-ltd,streaming,stock,['common'],47.25274725274726,4.85,100,1,false,0,USD,-27.61194029850747,2704810,11575650.2,USD,,,,0.0,Transportation,Transportation,america,,0.1456534281681122
32,NASDAQ:NCEW,NCEW,New Century Logistics (BVI) Limited,new-century-logistics-bvi-limited,streaming,stock,['common'],46.58877989639591,1.17,100,1,false,0,USD,26.48648648648647,5522500,25154999.999999993,USD,,,,0.0,Transportation,Transportation,america,,26.49552802504805
33,AMEX:INDO,INDO,Indonesia Energy Corporation Limited,indonesia-energy-limited,streaming,stock,['common'],44.940476190476204,3.47,100,1,false,0,USD,-28.74743326488706,6307248,50353647.392197125,USD,,-0.5517,-111.70376055257098,0.0,Energy minerals,Energy Minerals,america,,0.41317091221353586
34,NASDAQ:IBIO,IBIO,"iBio, Inc.",ibio,streaming,stock,['common'],44.870565675934806,0.748,10000,1,false,0,USD,4.997192588433459,73590008,12132023.464345872,USD,,-2.3348,85.41998413858134,0.0,Health technology,Health Technology,america,1.0,33.90557278273405
35,NASDAQ:SEED,SEED,Origin Agritech Limited,origin-agritech-limited,streaming,stock,['common'],44.77115367323082,1.31,100,1,false,0,USD,16.974729886597036,681177,9431997.660505405,USD,2.880386983289358,0.4548,-64.88030888030887,0.0,Process industries,Process Industries,america,,34.08202577752872
36,NASDAQ:CURR,CURR,Currenc Group Inc.,infint-acquisition,streaming,stock,['common'],44.299065420560744,0.562,10000,1,false,0,USD,11.729622266401602,20864560,26148737.117296226,USD,,-0.8403,-520.7811717576365,0.0,Finance,Finance,america,1.0,1.5799549325105349
37,NASDAQ:JVSA,JVSA,JVSPAC Acquisition Corp.,jvspac-acquisition,streaming,stock,['common'],43.5897435897436,12.47,100,1,false,0,USD,14.298808432630619,13329,95847537.5,USD,45.879323031640915,0.2718,,0.0,Finance,Finance,america,,0.5187612624008032
38,NASDAQ:WXM,WXM,WF International Limited,wf-international-limited,streaming,stock,['common'],40.425531914893604,2.9,100,1,false,0,USD,23.404255319148927,1047738,20009999.999999996,USD,,,,0.0,Producer manufacturing,Producer Manufacturing,america,,20.327060375601427
39,NASDAQ:NTRP,NTRP,"NextTrip, Inc.",sigma-additive-solutions,streaming,stock,['common'],40.00000000000001,3.37,100,1,false,0,USD,-1.7492711370262406,120447,26172677.609329443,USD,,-5.8429,64.94414245773186,0.0,Technology services,Technology Services,america,,4.821158387703639
40,NASDAQ:VBIX,VBIX,Viewbix Inc.,viewbix,streaming,stock,['common'],39.711191335740075,2.905,100,1,false,0,USD,-24.935400516795873,1060162,26762232.93152454,USD,,-3.3207,-55.95266049875545,0.0,Electronic technology,Electronic Technology,america,,23.62272693849448
41,NASDAQ:RELI,RELI,"Reliance Global Group, Inc.",reliance-industrial-infrastructure,streaming,stock,['common'],38.29787234042554,2.39,100,1,false,0,USD,25.78947368421054,1928019,7110032.384210527,USD,,-4.7172,94.64620727617339,0.0,Finance,Finance,america,,0.25013564016318857
42,NASDAQ:LMFA,LMFA,"LM Funding America, Inc.",lm-funding,streaming,stock,['common'],38.279999999999994,2.21,100,1,false,0,USD,28.488372093023255,557929,11344840.98255814,USD,,-6.7576,-64.95227866331436,0.0,Commercial services,Commercial Services,america,1.5,13.58622016373722
43,AMEX:SBEV,SBEV,"Splash Beverage Group, Inc. (NV)",splash-beverage-nv,streaming,stock,['common'],38.24701195219126,3.05,100,1,false,0,USD,16.858237547892717,93618,4720715.210727969,USD,,-49.8064,-158.20338420703382,0.0,Health services,Health Services,america,,3.9464465624881444
44,NASDAQ:INDP,INDP,"Indaptus Therapeutics, Inc.",indaptus-therapeutics,streaming,stock,['common'],37.66233766233766,0.4504,10000,1,false,0,USD,-9.919999999999995,5515250,7221913.5776,USD,,-1.4867,16.500982869980348,0.0,Health technology,Health Technology,america,1.0,0.14870397793204657
45,NASDAQ:CTOR,CTOR,"Citius Oncology, Inc.",citius-pharmaceuticals,streaming,stock,['common'],37.55274261603374,2.66,100,1,false,0,USD,6.400000000000006,1747420,190329380.80800003,USD,,,,0.0,Health technology,Health Technology,america,2.0,0.45308439231587627
46,NASDAQ:MFI,MFI,mF International Limited,mf-international-limited,streaming,stock,['common'],37.36755646817248,5.88,100,1,false,0,USD,16.666666666666664,1866976,77919801.96000001,USD,,-0.2003,,0.0,Technology services,Technology Services,america,,1.465431157052441
47,NASDAQ:ERNA,ERNA,Ernexa Therapeutics Inc.,,streaming,stock,['common'],37.14285714285713,1.98,100,1,false,0,USD,-17.5,1083887,14575179.3,USD,,-93.1047,-45.960042515967,0.0,Health technology,Health Technology,america,,9.833488854943155
48,NYSE:SST,SST,"System1, Inc.",,streaming,stock,['common'],36.79804510750741,9.36,100,1,false,0,USD,-13.01115241635688,489649,92199443.01858735,USD,,-11.2284,49.401336571868896,0.0,Technology services,Technology Services,america,1.0,1.0838979933579371
49,NASDAQ:NSYS,NSYS,Nortech Systems Incorporated,nortech-systems,streaming,stock,['common'],36.48293963254593,8.82,100,1,false,0,USD,5.363755823676978,170326,24351958.88902162,USD,,-1.227,-150.84956485702446,0.0,Health technology,Health Technology,america,,5.360900670088978
50,NASDAQ:RZLV,RZLV,Rezolve AI PLC,rezolve-ai-limited,streaming,stock,['common'],36.283185840707965,2.78,100,1,false,0,USD,36.27450980392155,44811995,677406399.3333333,USD,,,,0.0,Technology services,Technology Services,america,1.0,8.236766856534592
51,NASDAQ:OTRK,OTRK,"Ontrak, Inc.",ontrak,streaming,stock,['common'],35.78431372549019,1.05,100,1,false,0,USD,-21.05263157894737,218376,4428740.526315789,USD,,-18.5868,47.41291505398248,0.0,Health services,Health Services,america,,15.38520068480125
52,NASDAQ:XXII,XXII,"22nd Century Group, Inc",,streaming,stock,['common'],35.640178352404725,7.25,100,1,false,0,USD,-10.604192355117133,72746,3627399.383477188,USD,,-2825.5091,99.11402659823749,0.0,Health technology,Health Technology,america,1.5,1.8072148480489247
53,NASDAQ:RAYA,RAYA,Erayak Power Solution Group Inc.,erayak-power-solution,streaming,stock,['common'],35.32934131736526,2.02,100,1,false,0,USD,-7.7625570776255675,34219,90966541.01369864,USD,,-0.0721,-170.96456692913387,0.0,Producer manufacturing,Producer Manufacturing,america,,0.3150711923334733
54,NASDAQ:MULN,MULN,"Mullen Automotive, Inc.",mullen-automotive,streaming,stock,['common'],35.00000000000001,1.01,100,1,false,0,USD,-9.009009009009016,8447899,2913302.2342342334,USD,,-505005847.6198,99.3037844756923,0.0,Technology services,Technology Services,america,,1.2770730671246124
55,NASDAQ:LIMN,LIMN,"Liminatus Pharma, Inc.",liminatus-pharma,streaming,stock,['common'],35.0,26.67,100,1,false,0,USD,33.35000000000001,364251,693810267.444,USD,,-0.2868,-46.02851323828921,0.0,Health technology,Health Technology,america,,0.6297702697726143
56,NASDAQ:FLYE,FLYE,"Fly-E Group, Inc.",fly-e,streaming,stock,['common'],34.54764248988075,1.12,100,1,false,0,USD,16.375727348295936,1510435,59565023.773898594,USD,,-0.0537,,0.0,Consumer durables,Consumer Durables,america,,2.1027231053204036
57,NASDAQ:CTXR,CTXR,"Citius Pharmaceuticals, Inc.",citius-pharmaceuticals,streaming,stock,['common'],34.34343434343435,1.29,100,1,false,0,USD,25.24271844660194,5822392,14415061.165048545,USD,,-5.7316,3.166075350565963,0.0,Health technology,Health Technology,america,1.333333,0.4921057712758978
58,NASDAQ:EQ,EQ,"Equillium, Inc.",equillium,streaming,stock,['common'],33.99962962962962,0.3555,10000,1,false,0,USD,22.586206896551726,597684,12698216.053448278,USD,,-0.394,-13.34867663981588,0.0,Health technology,Health Technology,america,2.0,0.17279368760273722
59,NASDAQ:ONEG,ONEG,OneConstruction Group Limited,oneconstruction-limited,streaming,stock,['common'],33.50348483361148,4.71,100,1,false,0,USD,-13.419117647058831,1094521,61229999.99999999,USD,,,,0.0,Industrial services,Industrial Services,america,,8.437305355986556
60,NASDAQ:NNNN,NNNN,Anbio Biotechnology,anbio-biotechnology,streaming,stock,['common'],32.94644808743169,24.08,100,1,false,0,USD,27.745358090185658,221864,3464900190.531564,USD,397.3597359735973,0.0606,5.208333333333338,0.0,Health technology,Health Technology,america,,1.4462895577768766
61,AMEX:LGL,LGL,"LGL Group, Inc. (The)",lgl-the,streaming,stock,['common'],32.778702163061574,6.87,100,1,false,0,USD,1.6272189349112474,158311,37023879.20414201,USD,92.21476510067114,0.0745,204.08163265306118,0.0,Electronic technology,Electronic Technology,america,,2.846173484063974
62,AMEX:PMNT,PMNT,Perfect Moment Ltd.,perfect-moment-ltd,streaming,stock,['common'],32.73161667109106,0.4796,10000,1,false,0,USD,6.601466992665038,96354,7944838.739200001,USD,,-0.9086,,0.0,Retail trade,Retail Trade,america,1.0,3.4641892839294894
63,NASDAQ:JFB,JFB,JFB Construction Holdings,jfb-construction,streaming,stock,['common'],32.34024896265559,6.05,100,1,false,0,USD,7.460035523978685,53032,55962500.0,USD,1551.2820512820513,0.0039,-98.94423389279913,0.0,Industrial services,Industrial Services,america,,2.578248821041373
64,NASDAQ:VAPE,VAPE,CEA Industries Inc.,cea-industries,streaming,stock,['common'],32.266325224071714,9.02,100,1,false,0,USD,3.6781609195402334,12698,7237160.712643678,USD,,-4.2148,16.120044578888702,0.0,Producer manufacturing,Producer Manufacturing,america,,1.1758169510986831
65,NASDAQ:IROH,IROH,Iron Horse Acquisitions Corp.,iron-horse-acquisitions,streaming,stock,['common'],32.0574162679426,10.5,100,1,false,0,USD,-11.016949152542379,44316,93103500.0,USD,94.42446043165468,0.1112,,0.0,Finance,Finance,america,,0.6689944703340897
66,NASDAQ:CDTX,CDTX,"Cidara Therapeutics, Inc.",cidara-therapeutics,streaming,stock,['common'],32.037174721189594,46.84,100,1,false,0,USD,4.204671857619578,3484011,607506514.6865406,USD,,-29.0723,-260.33192037877103,0.0,Health technology,Health Technology,america,1.0,3.9582501363058444
67,NASDAQ:AMLX,AMLX,"Amylyx Pharmaceuticals, Inc.",amylyx-pharmaceuticals,streaming,stock,['common'],31.62710141380675,6.41,100,1,false,0,USD,27.68924302788846,4216101,571394338.6334661,USD,,-3.1028,-190.52434456928836,0.0,Health technology,Health Technology,america,1.0625,4.284466518448272
68,NYSE:VNCE,VNCE,Vince Holding Corp.,vince,streaming,stock,['common'],31.37254901960785,1.26,100,1,false,0,USD,-5.970149253731348,406746,16186689.67164179,USD,,-2.2302,-192.25614296351452,0.0,Consumer non-durables,Consumer Non-Durables,america,1.0,3.0714710206596685
69,NASDAQ:INLF,INLF,INLIF LIMITED,inlif-limited,streaming,stock,['common'],31.245174809749642,0.935,10000,1,false,0,USD,-19.396551724137918,1021697,13557500.000000002,USD,8.438628158844766,0.1108,,0.0,Producer manufacturing,Producer Manufacturing,america,,0.1594912811072914
70,NASDAQ:EPSM,EPSM,Epsium Enterprise Limited,epsium-enterprise-limited,streaming,stock,['common'],31.217514124293796,23.5,100,1,false,0,USD,-5.660377358490567,69799,315793799.0,USD,,,,0.0,Distribution services,Distribution Services,america,,0.3489782490440459
71,AMEX:TPET,TPET,Trio Petroleum Corp.,trio-petroleum,streaming,stock,['common'],31.060606060606055,1.36,100,1,false,0,USD,-21.387283236994215,1616564,10230599.213872833,USD,,-1.9431,63.83180701362519,0.0,Energy minerals,Energy Minerals,america,,0.2774546513048863
72,NASDAQ:CERO,CERO,"CERo Therapeutics Holdings, Inc.",,streaming,stock,['common'],30.985555555555564,9.56,100,1,false,0,USD,17.156862745098042,1897971,4933839.848039216,USD,,-498.8048,46.28189885413974,0.0,Health technology,Health Technology,america,1.0,0.29861372830411465
73,NASDAQ:CGBS,CGBS,Crown LNG Holdings Limited,crown-lng-limited,streaming,stock,['common'],30.58823529411764,0.0911,10000,1,false,0,USD,-17.92792792792793,33902824,44585980.62072072,USD,,,,0.0,Miscellaneous,Miscellaneous,america,,0.2220309067552623
74,AMEX:DSS,DSS,"DSS, Inc.",dss,streaming,stock,['common'],30.396252690213945,0.86,10000,1,false,0,USD,-9.473684210526313,3336919,7819565.389473685,USD,,-6.6052,39.377363339329634,0.0,Commercial services,Commercial Services,america,,285.81012907591185
75,NASDAQ:PHOE,PHOE,Phoenix Asia Holdings Limited,phoenix-asia-limited,streaming,stock,['common'],30.043383947939255,11.8,100,1,false,0,USD,24.210526315789483,73185,,USD,,,,,Industrial services,Industrial Services,america,,0.5817812674142869
76,NASDAQ:SISI,SISI,"Shineco, Inc.",shineco,streaming,stock,['common'],29.500000000000004,0.193,10000,1,false,0,USD,-13.454079093106373,3142841,4003948.3684076,USD,,-64.8322,75.29162741206206,0.0,Process industries,Process Industries,america,,1.69700928423892
77,AMEX:MXC,MXC,Mexco Energy Corporation,mexco-energy,streaming,stock,['common'],29.043984005816053,9.725,100,1,false,0,USD,-14.392605633802816,66764,19897349.143926054,USD,15.322199464313847,0.6347,-30.45145737453429,0.0,Energy minerals,Energy Minerals,america,,0.4417644906415193
78,NASDAQ:KALV,KALV,"KalVista Pharmaceuticals, Inc.",kalvista-pharmaceuticals,streaming,stock,['common'],28.47202441505595,11.7,100,1,false,0,USD,-1.9279128248114037,4395064,581672970.1508801,USD,,-3.7258,-18.750597609561744,0.0,Health technology,Health Technology,america,1.0,4.080193811489807
79,AMEX:TMDE,TMDE,TMD Energy Limited,tmd-energy-limited,streaming,stock,['common'],28.333333333333332,1.81,100,1,false,0,USD,-21.645021645021643,1356824,,USD,,,,,Distribution services,Distribution Services,america,,0.07404315539453782
80,NASDAQ:FRGT,FRGT,"Freight Technologies, Inc.",,streaming,stock,['common'],27.922077922077918,1.875,100,1,false,0,USD,-3.3505154639175228,184315,4286754.510309278,USD,,-16.5735,99.79275659056175,0.0,Finance,Finance,america,,2.023824948447722
81,NASDAQ:USEG,USEG,U.S. Energy Corp.,us-energy,streaming,stock,['common'],27.77777777777779,1.58,100,1,false,0,USD,-14.130434782608695,3473209,53708513.22826087,USD,,-0.6837,57.324761250858245,0.0,Energy minerals,Energy Minerals,america,1.25,0.19745393778595696
82,NASDAQ:CDTG,CDTG,CDT Environmental Technology Investment Holdings Limited,cdt-environmental-technology-investment-limited,streaming,stock,['common'],27.70137524557957,0.749,10000,1,false,0,USD,-8.545891891231882,581980,9231424.31409419,USD,36.536585365853654,0.0205,-78.84416924664602,0.0,Producer manufacturing,Producer Manufacturing,america,,0.42930412646996535
83,NASDAQ:RYET,RYET,Ruanyun Edai Technology Inc.,ruanyun-edai-technology,streaming,stock,['common'],27.699999999999996,7.61,100,1,false,0,USD,-5.3482587064676474,906834,256837530.44000006,USD,,,,0.0,Technology services,Technology Services,america,,2.14826856235336
84,NASDAQ:NTHI,NTHI,"NeOnc Technologies Holdings, Inc.",neonc-technologies,streaming,stock,['common'],27.635327635327652,3.7,100,1,false,0,USD,-17.410714285714292,46961,70399067.49999999,USD,,,,0.0,Health technology,Health Technology,america,,1.9821375057508621
85,AMEX:BATL,BATL,Battalion Oil Corporation,battalion-oil,streaming,stock,['common'],27.607361963190193,1.63,100,1,false,0,USD,-21.634615384615394,689983,26824195.3076923,USD,,-2.4195,45.71338822948686,0.0,Energy minerals,Energy Minerals,america,,0.11306216240383683
86,NASDAQ:ECDA,ECDA,"ECD Automotive Design, Inc.",ecd-automotive-design,streaming,stock,['common'],27.597641857037594,0.283,10000,1,false,0,USD,-18.27894888824719,5917032,11118691.63153335,USD,,-0.2752,-162.59541984732823,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.25880724786893267
87,NASDAQ:PSTV,PSTV,"PLUS THERAPEUTICS, Inc.",plus-therapeutics,streaming,stock,['common'],27.55813953488374,0.187,10000,1,false,0,USD,1.4650027129679914,121893030,9536713.86869235,USD,,-2.496,21.64741336012054,0.0,Health technology,Health Technology,america,1.25,15.278180818371725
88,NASDAQ:WBUY,WBUY,WEBUY GLOBAL LTD.,webuy-global-ltd,streaming,stock,['common'],27.320370370370362,6.55,100,1,false,0,USD,14.91228070175438,215020,8014789.140350876,USD,,-10.7004,9.232491856677525,0.0,Retail trade,Retail Trade,america,,1.0810359685030504
89,AMEX:GBR,GBR,"New Concept Energy, Inc",new-concept-energy,streaming,stock,['common'],26.851851851851855,1.13,100,1,false,0,USD,-17.518248175182496,343881,5799085.766423357,USD,,-0.0078,-11.428571428571422,0.0,Finance,Finance,america,,0.7508902438704842
90,NASDAQ:AARD,AARD,"Aardvark Therapeutics, Inc.",aardvark-therapeutics,streaming,stock,['common'],26.81289703943425,15.76,100,1,false,0,USD,18.229557389347335,169723,341927681.9384846,USD,,-3.1577,,0.0,Health technology,Health Technology,america,1.0,3.9358704701301654
91,NASDAQ:XBIO,XBIO,"Xenetic Biosciences, Inc.",xenetic-biosciences,streaming,stock,['common'],26.415094339622648,3.145,100,1,false,0,USD,14.781021897810213,341849,4850027.315693431,USD,,-2.3795,18.39569258205014,0.0,Health technology,Health Technology,america,2.0,13.733398147181
92,NASDAQ:SKYE,SKYE,"Skye Bioscience, Inc.",skye-bioscience,streaming,stock,['common'],26.086956521739125,3.62,100,1,false,0,USD,26.132404181184672,7300823,112163370.33449477,USD,,-0.8287,81.59548715215315,0.0,Health technology,Health Technology,america,1.0,4.796107287467877
93,NASDAQ:SRM,SRM,"SRM Entertainment, Inc.",srm-entertainment,streaming,stock,['common'],25.661375661375665,7.9,100,1,false,0,USD,-16.224814422057257,11157826,136224519.0,USD,,-0.2567,36.12839014680269,0.0,Consumer durables,Consumer Durables,america,,0.2957135281963748
94,NYSE:BBAI,BBAI,"BigBear.ai, Inc.",bigbear-ai,streaming,stock,['common'],25.295508274231683,5.23,100,1,false,0,USD,25.119617224880404,298706388,1522917425.2511964,USD,,-0.7731,13.581488933601605,0.0,Technology services,Technology Services,america,1.5,2.2552441986935343
95,NASDAQ:APLM,APLM,Apollomics Inc.,,streaming,stock,['common'],25.09225092250923,6.634,100,1,false,0,USD,24.232209737827727,15501,7319611.476779028,USD,,-54.4704,80.53877924342247,0.0,Finance,Finance,america,,5.405377131499083
96,NASDAQ:ARRY,ARRY,"Array Technologies, Inc.",array-technologies,streaming,stock,['common'],25.042301184433153,6.37,100,1,false,0,USD,-13.802435723951282,30607955,971724548.6035182,USD,,-1.8591,-598.4182305630027,0.0,Electronic technology,Electronic Technology,america,1.543478,5.682524177683257
97,NASDAQ:HIT,HIT,"Health In Tech, Inc.",health-in-tech,streaming,stock,['common'],25.0151515151515,0.8,10000,1,false,0,USD,20.809423135004536,981564,43738564.800000004,USD,41.45077720207254,0.0193,-41.86746987951807,0.0,Technology services,Technology Services,america,,4.554269761295732
98,NASDAQ:PODC,PODC,"PodcastOne, Inc.",podcastone,streaming,stock,['common'],25.00000000000001,2.26,100,1,false,0,USD,8.653846153846139,404304,56266151.9326923,USD,,-0.2531,60.44076273835574,0.0,Technology services,Technology Services,america,1.0,9.39745762120927
