,ticker,name,description,logoid,update_mode,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
21,NASDAQ:FBRX,FBRX,"Forte Biosciences, Inc.",forte-biosciences,streaming,stock,['common'],63.58333333333332,12.76,100,1,false,0,USD,-12.96043656207367,522160,84003948.99317871,USD,,-13.8148,45.19132728967884,0.0,Health technology,Health Technology,america,1.0,14.792780388857253
22,AMEX:HUSA,HUSA,Houston American Energy Corporation,,streaming,stock,['common'],62.23192596876807,18.54,100,1,false,0,USD,25.270270270270256,12759708,32310641.37162162,USD,,-7.9502,-160.20161026379526,0.0,Energy minerals,Energy Minerals,america,,1.941307739000793
23,NASDAQ:CERO,CERO,"CERo Therapeutics Holdings, Inc.",,streaming,stock,['common'],61.822660098522185,8.16,100,1,false,0,USD,-23.595505617977526,1455055,4211311.056179775,USD,,-498.8048,46.28189885413974,0.0,Health technology,Health Technology,america,1.0,0.2339750909563885
24,NASDAQ:XTKG,XTKG,"X3 Holdings Co., Ltd.",x3-co-ltd,streaming,stock,['common'],61.15107913669067,2.2,100,1,false,0,USD,34.14634146341465,312388,79329491.46341464,USD,,-5.5777,30.015433066914266,0.0,Technology services,Technology Services,america,,8.693624245122862
25,AMEX:LGL,LGL,"LGL Group, Inc. (The)",lgl-the,streaming,stock,['common'],60.71428571428571,6.76,100,1,false,0,USD,1.3721226662667754,205301,36431063.77146284,USD,90.73825503355705,0.0745,204.08163265306118,0.0,Electronic technology,Electronic Technology,america,,5.82240750981977
26,NASDAQ:ILAG,ILAG,Intelligent Living Application Group Inc.,intelligent-living-application,streaming,stock,['common'],58.010648596321396,0.5194,10000,1,false,0,USD,-20.44723541124216,679413,10787669.989599999,USD,,-0.2043,-5.363589479112956,0.0,Consumer durables,Consumer Durables,america,,0.7152636597321951
27,NASDAQ:EYEN,EYEN,"Eyenovia, Inc.",eyenovia,streaming,stock,['common'],53.172866520787736,5.48,100,1,false,0,USD,30.16627078384799,13023661,15797789.558194777,USD,,-44.8138,25.886442718600744,0.0,Health technology,Health Technology,america,,1.4462274014146168
28,NYSE:HIMS,HIMS,"Hims & Hers Health, Inc.",hims-and-hers-health,streaming,stock,['common'],53.014057660233505,41.98,100,1,false,0,USD,-34.63095608844597,176058404,9396447648.6185,USD,61.10625909752547,0.687,,0.0,Health services,Health Services,america,1.821429,4.894879521482294
29,NASDAQ:GEOS,GEOS,Geospace Technologies Corporation,geospace-technologies,streaming,stock,['common'],52.70676691729323,18.4,100,1,false,0,USD,60.13925152306352,3323255,235647920.83550912,USD,,-1.277,-207.2028206850235,0.0,Industrial services,Industrial Services,america,,20.957547038925203
30,NASDAQ:SISI,SISI,"Shineco, Inc.",shineco,streaming,stock,['common'],51.80265654648957,0.223003,10000,1,false,0,USD,-30.3115625,5402474,4626386.090665625,USD,,-64.8322,75.29162741206206,0.0,Process industries,Process Industries,america,,3.8197612667768017
31,NASDAQ:WAI,WAI,Top KingWin Ltd,top-kingwin-ltd,streaming,stock,['common'],50.66666666666665,1.86,100,1,false,0,USD,12.727272727272739,2283179,20492343.709090915,USD,,-0.8067,,0.0,Commercial services,Commercial Services,america,,27.654315454922035
32,NASDAQ:IROH,IROH,Iron Horse Acquisitions Corp.,iron-horse-acquisitions,streaming,stock,['common'],50.10204081632653,11.8,100,1,false,0,USD,-2.3178807947019817,88375,104630600.0,USD,106.11510791366908,0.1112,,0.0,Finance,Finance,america,,1.3651874496985388
33,NASDAQ:LUCY,LUCY,"Innovative Eyewear, Inc.",innovative-eyewear,streaming,stock,['common'],49.57627118644068,2.49,100,1,false,0,USD,-29.46175637393767,2432569,7707969.229461758,USD,,-4.4486,63.40769256078702,0.0,Retail trade,Retail Trade,america,1.0,0.21761320342669216
34,AMEX:TMDE,TMDE,TMD Energy Limited,tmd-energy-limited,streaming,stock,['common'],48.75621890547264,2.31,100,1,false,0,USD,30.508474576271187,15674129,,USD,,,,,Distribution services,Distribution Services,america,,0.9350566614677411
35,NASDAQ:GNPX,GNPX,"Genprex, Inc.",genprex,streaming,stock,['common'],48.49233811171526,0.229,10000,1,false,0,USD,-13.224706328154609,42263793,6642830.958696476,USD,,-4.9218,74.34116892663319,0.0,Health technology,Health Technology,america,,47.030430609188606
36,NYSE:NINE,NINE,"Nine Energy Service, Inc.",nine-energy-service,streaming,stock,['common'],47.272727272727266,1.17,100,1,false,0,USD,13.592233009708728,26664998,49547911.98058251,USD,,-1.0508,-3.77246691684772,0.0,Industrial services,Industrial Services,america,3.0,2.1201553720578765
37,NASDAQ:LAB,LAB,Standard BioTools Inc.,standard-biotools,streaming,stock,['common'],45.0,1.23,100,1,false,0,USD,17.14285714285714,20731606,467181403.2285715,USD,,-0.3551,64.33664758461384,0.0,Health technology,Health Technology,america,1.333333,19.820391260353034
38,NASDAQ:ELTK,ELTK,Eltek Ltd.,eltek-ltd,streaming,stock,['common'],44.77434679334916,10.13,100,1,false,0,USD,-6.377079482439921,278921,68013221.64232902,USD,19.631782945736436,0.516,-51.621976373523346,1.75600739371534,Electronic technology,Electronic Technology,america,,20.65897846117382
39,NASDAQ:NSYS,NSYS,Nortech Systems Incorporated,nortech-systems,streaming,stock,['common'],44.7019867549669,8.371,100,1,false,0,USD,1.1430090377458773,155925,23112270.921052627,USD,,-1.227,-150.84956485702446,0.0,Health technology,Health Technology,america,,9.010974404613988
40,NASDAQ:SKYE,SKYE,"Skye Bioscience, Inc.",skye-bioscience,streaming,stock,['common'],44.15584415584416,2.87,100,1,false,0,USD,32.87037037037037,13682175,88925111.07407407,USD,,-0.8287,81.59548715215315,0.0,Health technology,Health Technology,america,1.0,72.65389903032022
41,AMEX:RYDE,RYDE,Ryde Group Ltd.,ryde-ltd,streaming,stock,['common'],43.9465124683773,0.3038,10000,1,false,0,USD,-23.725834797891032,4508092,7986848.608084359,USD,,-0.7528,-50.95247643874073,0.0,Technology services,Technology Services,america,1.0,0.07764792573587012
42,NASDAQ:WINT,WINT,"Windtree Therapeutics, Inc.",,streaming,stock,['common'],43.86673397274103,0.4,10000,1,false,0,USD,-29.824561403508763,2591015,1464515.7894736845,USD,,-1261.3192,34.39137784851937,0.0,Health technology,Health Technology,america,,0.20515287351754052
43,NASDAQ:SUGP,SUGP,SU Group Holdings Limited,su-ltd,streaming,stock,['common'],43.50282485875706,0.5,10000,1,false,0,USD,8.932461873638339,633177,6923749.45533769,USD,4.591368227731865,0.1089,,0.0,Commercial services,Commercial Services,america,,3.2146659484345195
44,AMEX:TPET,TPET,Trio Petroleum Corp.,trio-petroleum,streaming,stock,['common'],43.373493975903614,1.73,100,1,false,0,USD,10.191082802547765,10768436,13013923.898089172,USD,,-1.9431,63.83180701362519,0.0,Energy minerals,Energy Minerals,america,,2.259540101068779
45,NASDAQ:TBH,TBH,"Brag House Holdings, Inc.",brag-house,streaming,stock,['common'],42.287234042553195,0.8162,10000,1,false,0,USD,2.024999999999999,1647743,8833396.3256,USD,,-0.3123,29.80445043830074,0.0,Technology services,Technology Services,america,,5.449564975527704
46,NASDAQ:GOCO,GOCO,"GoHealth, Inc.",gohealth,streaming,stock,['common'],42.041916167664674,5.39,100,1,false,0,USD,-2.7075812274368296,462513,59910521.31768953,USD,,-1.2491,82.51931258396775,0.0,Finance,Finance,america,1.2,11.872062549251611
47,NASDAQ:DHAI,DHAI,"DIH Holding US, Inc.",dih-us,streaming,stock,['common'],41.921005385996416,0.24,10000,1,false,0,USD,8.597285067873297,69550753,11360712.760180997,USD,,-0.3202,,0.0,Health technology,Health Technology,america,,17.779498162417372
48,NASDAQ:LPTX,LPTX,"Leap Therapeutics, Inc.",leap-therapeutics,streaming,stock,['common'],41.58576051779935,0.309,10000,1,false,0,USD,-18.03713527851459,52860864,12804813.286472147,USD,,-1.7036,28.755436600869857,0.0,Health technology,Health Technology,america,2.0,166.10831178454143
49,NASDAQ:CCCM,CCCM,Columbus Circle Capital Corp I,,streaming,stock,['common'],40.96601073345259,11.99,100,1,false,0,USD,-23.921319796954315,5007646,525333328.08,USD,,,,0.0,Finance,Finance,america,,
50,NASDAQ:AIRO,AIRO,"AIRO Group Holdings, Inc.",,streaming,stock,['common'],40.77909270216962,26.9,100,1,false,0,USD,20.953237410071946,4818367,704091898.0,USD,,,,0.0,Electronic technology,Electronic Technology,america,,
51,NASDAQ:LZMH,LZMH,LZ Technology Holdings Limited,lz-technology-limited,streaming,stock,['common'],40.68591549295775,15.38,100,1,false,0,USD,-19.052631578947366,687431,1988634000.0000002,USD,,,,0.0,Commercial services,Commercial Services,america,,0.806180879176011
52,NASDAQ:OSRH,OSRH,"OSR Holdings, Inc.",osr,streaming,stock,['common'],40.16393442622951,1.31,100,1,false,0,USD,-14.935064935064934,216326,25252842.779220775,USD,,-1.9976,-12743.037974683542,0.0,Health technology,Health Technology,america,,2.442796536004616
53,NASDAQ:UNCY,UNCY,"Unicycive Therapeutics, Inc.",,streaming,stock,['common'],39.74578425557155,7.11,100,1,false,0,USD,12.145110410094645,1858784,89876995.25394322,USD,,-2.0505,83.69072427341997,0.0,Health technology,Health Technology,america,1.0,1.3398874104283178
54,NASDAQ:BLNE,BLNE,"Beeline Holdings, Inc.",beeline,streaming,stock,['common'],39.130434782608695,1.1,100,1,false,0,USD,10.552763819095487,3524537,9967559.89949749,USD,,-35.8925,80.45072935650396,0.0,Commercial services,Commercial Services,america,,1.230485729360708
55,NASDAQ:SDM,SDM,Smart Digital Group Limited,smart-digital-limited,streaming,stock,['common'],38.82352941176471,10.31,100,1,false,0,USD,18.5057471264368,510468,,USD,,,,,Commercial services,Commercial Services,america,,7.297101418199441
56,NASDAQ:NAKA,NAKA,"Kindly MD, Inc.",kindly-md,streaming,stock,['common'],38.49918433931485,16.3,100,1,false,0,USD,14.627285513361462,920378,98161012.4,USD,,-0.7302,-153.45366192294338,0.0,Health services,Health Services,america,,0.7848417880085179
57,NASDAQ:VCIG,VCIG,VCI Global Limited,vci-global-limited,streaming,stock,['common'],38.44393592677345,2.79,100,1,false,0,USD,26.818181818181806,1217979,7812000.0,USD,,,,0.0,Commercial services,Commercial Services,america,,3.1346300493699877
58,NASDAQ:EPSM,EPSM,Epsium Enterprise Limited,epsium-enterprise-limited,streaming,stock,['common'],38.35425383542538,24.91,100,1,false,0,USD,9.0630472854641,119869,334741426.94,USD,,,,0.0,Distribution services,Distribution Services,america,,0.5095886101510456
59,NASDAQ:JXG,JXG,JX Luxventure Group Inc.,jx-luxventure-limited,streaming,stock,['common'],38.285714285714285,2.08,100,1,false,0,USD,-14.049586776859499,220805,8405179.43801653,USD,0.9740107703114025,2.1355,6.349601593625495,0.0,Consumer non-durables,Consumer Non-Durables,america,,1.5000074726940964
60,NASDAQ:GUTS,GUTS,"Fractyl Health, Inc.",fractyl-health-inc,streaming,stock,['common'],38.06451612903226,1.61,100,1,false,0,USD,-24.766355140186917,6209821,78852386.18691589,USD,,-1.8406,,0.0,Health technology,Health Technology,america,1.0,10.975518409355864
61,NASDAQ:CIGL,CIGL,Concorde International Group Ltd,concorde-international-ltd,streaming,stock,['common'],37.88795535770267,8.09,100,1,false,0,USD,22.76176024279211,122515,,USD,,,,,Commercial services,Commercial Services,america,,5.617995561180506
62,NASDAQ:MFI,MFI,mF International Limited,mf-international-limited,streaming,stock,['common'],37.50000000000001,5.04,100,1,false,0,USD,29.230769230769234,912946,66788401.68,USD,,-0.2003,,0.0,Technology services,Technology Services,america,,0.6553326415444312
63,NASDAQ:RBNE,RBNE,Robin Energy Ltd.,robin-energy-ltd,streaming,stock,['common'],36.959999999999994,6.7,100,1,false,0,USD,9.477124183006538,15844439,15991104.4,USD,,,,0.0,Transportation,Transportation,america,,0.9327920793004837
64,NASDAQ:EFOI,EFOI,"Energy Focus, Inc.",energy-focus,streaming,stock,['common'],36.669032410693156,2.25,100,1,false,0,USD,35.54216867469881,147542,12069828.162650604,USD,,-0.2862,70.79889807162533,0.0,Producer manufacturing,Producer Manufacturing,america,,38.58618615477168
65,NASDAQ:VAPE,VAPE,CEA Industries Inc.,cea-industries,streaming,stock,['common'],36.638537271448655,8.7,100,1,false,0,USD,16.778523489932873,11393,6980409.3825503355,USD,,-4.2148,16.120044578888702,0.0,Producer manufacturing,Producer Manufacturing,america,,1.1022106128767
66,AMEX:KNW,KNW,"Know Labs, Inc.",know-labs,streaming,stock,['common'],36.50190114068441,2.69,100,1,false,0,USD,-25.069637883008355,1672341,20034985.87465181,USD,,-6.448,52.8047780770582,0.0,Electronic technology,Electronic Technology,america,,0.058532038601708324
67,NASDAQ:MIND,MIND,"MIND Technology, Inc.",mind-technology,streaming,stock,['common'],36.29645390070922,8.64,100,1,false,0,USD,31.10773899848256,3217378,68855798.23975721,USD,43.9471007121058,0.1966,,0.0,Industrial services,Industrial Services,america,1.0,8.875523068821224
68,NASDAQ:DFLI,DFLI,Dragonfly Energy Holdings Corp,,streaming,stock,['common'],35.8725013506213,0.2088,10000,1,false,0,USD,-16.978131212723653,20371198,1955024.7029821076,USD,,-5.3167,-9.462436433262647,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.5236238463811398
69,AMEX:GNS,GNS,Genius Group Limited,genius-limited,streaming,stock,['common'],35.43157894736843,0.5339,10000,1,false,0,USD,-2.216117216117216,10105329,38184518.221611716,USD,,-1.0831,56.80558325024925,0.0,Technology services,Technology Services,america,,1.0358172933543357
70,AMEX:MXC,MXC,Mexco Energy Corporation,mexco-energy,streaming,stock,['common'],35.24069028156222,11.36,100,1,false,0,USD,-0.31677503707409665,131690,23242560.398732897,USD,17.898219631321883,0.6347,-30.45145737453429,0.0,Energy minerals,Energy Minerals,america,,0.9539642870078597
71,NASDAQ:PLUR,PLUR,Pluri Inc.,pluristem-therapeutics,streaming,stock,['common'],35.11450381679388,4.39,100,1,false,0,USD,10.819407280254453,371303,34385118.831726156,USD,,-3.6056,13.572079198427542,0.0,Health technology,Health Technology,america,1.0,14.640881363684755
72,NASDAQ:MRIN,MRIN,Marin Software Incorporated,marin-software,streaming,stock,['common'],35.05154639175259,0.97,10000,1,false,0,USD,-25.954198473282446,666634,3092862.0305343512,USD,,-3.9377,47.45669984788237,0.0,Technology services,Technology Services,america,,0.05309451820448563
73,NASDAQ:SPTN,SPTN,SpartanNash Company,spartannash-company,streaming,stock,['common'],34.3107387661843,26.57,100,1,false,0,USD,50.6235827664399,9138878,899391083.8571428,USD,,-0.3184,-120.48642388367006,4.94614512471655,Distribution services,Distribution Services,america,2.0,20.465973828554258
74,NASDAQ:VSME,VSME,VS Media Holdings Limited,vs-media-limited,streaming,stock,['common'],34.08219178082192,0.81,10000,1,false,0,USD,-17.245606865549647,26175,7689645.790764202,USD,,-0.1839,-125.0917992656059,0.0,Commercial services,Commercial Services,america,,1.0358829046671125
75,NYSE:STEM,STEM,"Stem, Inc.",stem,streaming,stock,['common'],33.97260273972602,7.44,100,1,false,0,USD,-11.047345767575328,620533,1396787894.0,USD,,-99.385,-574.8397522950731,0.0,Producer manufacturing,Producer Manufacturing,america,2.0,3.0888824067012988
76,NASDAQ:ZYBT,ZYBT,Zhengye Biotechnology Holding Limited,zhengye-biotechnology-limited,streaming,stock,['common'],33.655172413793096,7.425,100,1,false,0,USD,-20.16129032258065,460455,351880966.8,USD,,,,0.0,Health technology,Health Technology,america,,0.9793068509687473
77,NASDAQ:LRMR,LRMR,"Larimar Therapeutics, Inc.",larimar-therapeutics,streaming,stock,['common'],33.333333333333314,2.42,100,1,false,0,USD,-6.563706563706562,3065109,154947496.5096525,USD,,-1.4914,-54.293399544796195,0.0,Health technology,Health Technology,america,1.041667,2.303711933359629
78,NASDAQ:LINK,LINK,"Interlink Electronics, Inc.",interlink-electronics,streaming,stock,['common'],33.111111111111114,5.65,100,1,false,0,USD,25.83518930957684,64576,55732805.501113586,USD,,-0.2482,-112.68209083119109,0.0,Electronic technology,Electronic Technology,america,,2.5895449368814463
79,AMEX:BURU,BURU,"Nuburu, Inc.",nuburu-inc,streaming,stock,['common'],33.05509181969951,0.3426,10000,1,false,0,USD,12.327868852459025,22123506,21295511.647868853,USD,,-9.7161,59.66615744815103,0.0,Electronic technology,Electronic Technology,america,,2.5873293137613005
80,NASDAQ:HCTI,HCTI,"Healthcare Triangle, Inc.",healthcare-triangle,streaming,stock,['common'],32.85714285714284,0.031,10000,1,false,0,USD,3.3333333333333366,554371857,12661812.566666666,USD,,-0.915,45.84196507842557,0.0,Technology services,Technology Services,america,,0.482974166459361
81,NASDAQ:VIVK,VIVK,"Vivakor, Inc.",vivakor,streaming,stock,['common'],32.65667574931881,0.8534,10000,1,false,0,USD,-12.354934784841323,280845,40363556.127965495,USD,,-0.7521,-53.961105424769706,0.0,Process industries,Process Industries,america,,0.6497547730699441
82,AMEX:AREN,AREN,"The Arena Group Holdings, Inc.",the-arena,streaming,stock,['common'],32.595847855735705,5.75,100,1,false,0,USD,-8.146964856230028,413448,273475479.9520767,USD,102.67857142857143,0.056,,0.0,Technology services,Technology Services,america,,2.1713394411577034
83,AMEX:EGG,EGG,Enigmatig Limited,,streaming,stock,['common'],32.48602797242474,3.86,100,1,false,0,USD,-17.34475374732334,316494,130037084.0,USD,,,,0.0,Commercial services,Commercial Services,america,,
84,NASDAQ:SNPX,SNPX,"Synaptogenix, Inc.",synaptogenix,streaming,stock,['common'],32.30769230769231,3.58,100,1,false,0,USD,-16.744186046511622,264609,4975538.116279071,USD,,-9.8938,73.40862422997947,0.0,Health technology,Health Technology,america,,0.052020594185911394
85,NASDAQ:NVFY,NVFY,"Nova Lifestyle, Inc",nova-lifestyle,streaming,stock,['common'],32.08029197080292,1.37,100,1,false,0,USD,-9.868421052631573,81609,18781086.64473684,USD,,-1.1187,73.94069277178598,0.0,Consumer durables,Consumer Durables,america,,0.6156219472177484
86,NASDAQ:TRUG,TRUG,"TruGolf Holdings, Inc.",deep-medicine-acquisition,streaming,stock,['common'],32.038834951456295,5.59,100,1,false,0,USD,-14.395099540581935,283493,270453821.0,USD,,-21.0925,-985.2842809364549,0.0,Technology services,Technology Services,america,1.0,4.034674981044386
87,NASDAQ:SRM,SRM,"SRM Entertainment, Inc.",srm-entertainment,streaming,stock,['common'],31.84782608695654,9.43,100,1,false,0,USD,-14.583333333333329,27092705,162607242.29999998,USD,,-0.2567,36.12839014680269,0.0,Consumer durables,Consumer Durables,america,,0.7725230708273847
88,NASDAQ:VSEE,VSEE,"VSee Health, Inc.",vsee-health,streaming,stock,['common'],31.775700934579422,1.12,100,1,false,0,USD,2.7522935779816535,17093056,17544552.366972476,USD,,-4.4689,-806.8384740259739,0.0,Technology services,Technology Services,america,,532.0149771700867
89,AMEX:BATL,BATL,Battalion Oil Corporation,battalion-oil,streaming,stock,['common'],31.700892639383447,2.08,100,1,false,0,USD,-14.403292181069963,1639608,34229650.10699588,USD,,-2.4195,45.71338822948686,0.0,Energy minerals,Energy Minerals,america,,0.27605507969005877
90,NASDAQ:HSPO,HSPO,Horizon Space Acquisition I Corp.,horizon-space-acquisition-i,streaming,stock,['common'],31.47826086956521,11.82,100,1,false,0,USD,-5.439999999999998,60113,49274494.714110434,USD,60.275369709331976,0.1961,-42.06794682422452,0.0,Finance,Finance,america,,7.34904703106471
91,NASDAQ:MULN,MULN,"Mullen Automotive, Inc.",mullen-automotive,streaming,stock,['common'],31.06796116504855,1.11,100,1,false,0,USD,-16.54135338345864,6251064,3201748.2631578953,USD,,-505005847.6198,99.3037844756923,0.0,Technology services,Technology Services,america,,0.9811927015267319
92,NASDAQ:SONM,SONM,"Sonim Technologies, Inc.",sonim-technologies,streaming,stock,['common'],30.927835051546396,1.18,100,1,false,0,USD,-7.086614173228353,783657,12199908.503937004,USD,,-6.1889,-728.5006693440429,0.0,Electronic technology,Electronic Technology,america,,0.06508887731431397
93,NASDAQ:ZBAI,ZBAI,ATIF Holdings Limited,atif-limited,streaming,stock,['common'],30.82816490331994,0.2952,10000,1,false,0,USD,-9.61420698101653,647757,5112111.086344151,USD,,-0.393,25.39863325740319,0.0,Finance,Finance,america,,0.21236566234339335
94,NASDAQ:APVO,APVO,Aptevo Therapeutics Inc.,aptevo-therapeutics,streaming,stock,['common'],30.721003134796238,3.25,100,1,false,0,USD,-22.062350119904075,1286818,2467257.3741007196,USD,,-1769.0946,97.59485650601745,0.0,Health technology,Health Technology,america,,0.10011771680834847
95,NASDAQ:ZEO,ZEO,Zeo Energy Corporation,zeo-energy,streaming,stock,['common'],30.662020905923352,3.02,100,1,false,0,USD,7.857142857142866,223043,148900632.97857141,USD,,-0.6586,61.40412564463198,0.0,Utilities,Utilities,america,,1.6860219442964106
96,NASDAQ:FGI,FGI,FGI Industries Ltd.,fgi-industries-ltd,streaming,stock,['common'],30.450321658327375,0.5904,10000,1,false,0,USD,-19.12328767123287,240524,5662853.950684932,USD,,-0.1484,-337.0607028753994,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,1.9042974239524837
97,NASDAQ:HCAI,HCAI,"Huachen AI Parking Management Technology Holding Co., Ltd.",huachen-ai-parking-management-technology-co-ltd,streaming,stock,['common'],30.167655940851812,0.99,10000,1,false,0,USD,0.804398737399452,27301537,33397650.0,USD,25.126903553299492,0.0394,,0.0,Producer manufacturing,Producer Manufacturing,america,,102.73495535044006
98,NASDAQ:RELI,RELI,"Reliance Global Group, Inc.",reliance-industrial-infrastructure,streaming,stock,['common'],30.000000000000018,1.9,100,1,false,0,USD,-23.076923076923087,839072,5652326.923076923,USD,,-4.7172,94.64620727617339,0.0,Finance,Finance,america,,0.10999470890884099
