,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,AMEX:AIM,,AIM,11.5,11.3823,9670.603228547156,356,10775.106202209006,10.15,8523.619371282923,97547,7757024.247368421,-70.10857759813946,AIM ImmunoTech Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
1,NASDAQ:ACXP,acurx-pharmaceuticals,ACXP,0.9104,0.6033,196.4506675350049,108682866,0.0,0.8207,167.24194073591667,344145438,7211201.0,-77.16568235046938,"Acurx Pharmaceuticals, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
2,NASDAQ:PCSA,processa-pharmaceuticals,PCSA,0.5868,0.3617,160.68414038205242,78998580,-0.044424700133269206,0.26,15.504220346512668,575480654,3089933.0964015992,-20.20337709889449,"Processa Pharmaceuticals, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
3,NASDAQ:SLRX,salarius-pharmaceuticals,SLRX,1.24,0.6149,98.36826107822748,25980206,88.7697968325068,1.05,67.97312430011199,54146803,2233649.496080627,-23.76093532529701,"Salarius Pharmaceuticals, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
4,NASDAQ:VERV,verve-therapeutics,VERV,11.04,4.77,76.07655502392345,8097921,75.9170653907496,11.38,81.49920255183416,83439303,1014450002.5933018,-4.9871679378265235,"Verve Therapeutics, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
5,NASDAQ:CERO,,CERO,10.48,3.612,52.59172976121141,4618044,17.938264414676752,19.83,188.7303436225975,57439050,3544520.0,-72.3902120967786,"CERo Therapeutics Holdings, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
6,NASDAQ:SAFX,,SAFX,3.22,1.0100000000000002,45.70135746606336,9660209,0.0,1.7,-23.076923076923077,23134920,9710097.692307694,,"XCF Global, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
7,NYSE:BGSF,bgsf,BGSF,5.6,1.58,39.30348258706468,464415,59.203980099502516,5.37,33.58208955223883,1788264,59653681.59701493,-31.456092092190417,"BGSF, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
8,NASDAQ:INEO,sag-limited,INEO,1.38,0.2699999999999998,24.324324324324305,8214205,35.13513513513512,1.62,45.945945945945944,20850965,15997499.999999998,,INNEOVA Holdings Limited,stock,['common'],streaming,100,1,false,0,USD,USD
9,NASDAQ:RGC,regencell-bioscience,RGC,74.47,14.469999999999999,24.116666666666664,193964,20.0,78.0,30.0,3104750,38570133544.799995,15648.777640714412,Regencell Bioscience Holdings Limited,stock,['common'],streaming,100,1,false,0,USD,USD
