,ticker,name,description,logoid,update_mode,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
14,AMEX:OGEN,OGEN,Oragenics Inc.,oragenics,streaming,stock,['common'],2655777.6064073225,USD,3.71,100,1,false,0,USD,-15.10297482837529,84362,,-38.2311,82.30002333385187,0.0,Health technology,Health Technology,america,,0.44973925763861666
15,NASDAQ:XTIA,XTIA,"XTI Aerospace, Inc.",inpixon,streaming,stock,['common'],28745284.543902438,USD,3.51,100,1,false,0,USD,-14.390243902439023,3771852,,-307.6465,99.99842916708256,0.0,Technology services,Technology Services,america,,0.32054544766642085
16,NASDAQ:JAGX,JAGX,"Jaguar Health, Inc.",jaguar-health,streaming,stock,['common'],3515748.6986089647,USD,2.78,100,1,false,0,USD,-14.064914992272026,196656,,-162.765,91.302431087136,0.0,Health technology,Health Technology,america,1.0,2.4252798575337966
17,NASDAQ:VTGN,VTGN,"Vistagen Therapeutics, Inc.",vistagen-therapeutics,streaming,stock,['common'],59455898.30252101,USD,2.06,100,1,false,0,USD,-13.445378151260497,415128,,-1.5848,54.90681462512449,0.0,Health technology,Health Technology,america,1.0,2.8523076986500717
18,NASDAQ:LIPO,LIPO,Lipella Pharmaceuticals Inc.,lipella-pharmaceuticals,streaming,stock,['common'],10543051.785582256,USD,2.36,100,1,false,0,USD,-12.754158964879858,283217,,-4.1054,33.79561690667784,0.0,Health technology,Health Technology,america,,9.848388431620053
19,AMEX:HUSA,HUSA,Houston American Energy Corporation,,streaming,stock,['common'],27451427.499999996,USD,17.5,100,1,false,0,USD,-12.5,5502097,,-7.9502,-160.20161026379526,0.0,Energy minerals,Energy Minerals,america,,0.9470540243726442
20,NASDAQ:FGEN,FGEN,"FibroGen, Inc",,streaming,stock,['common'],20855476.51020408,USD,5.16,100,1,false,0,USD,-12.24489795918367,110402,,-2.5342,95.85967801489353,0.0,Health technology,Health Technology,america,1.5,1.9047851061753533
21,NASDAQ:AIRO,AIRO,"AIRO Group Holdings, Inc.",,streaming,stock,['common'],687340269.2,USD,26.26,100,1,false,0,USD,-11.760752688172042,2718675,,,,0.0,Electronic technology,Electronic Technology,america,,
22,NASDAQ:CTMX,CTMX,"CytomX Therapeutics, Inc.",cytomx-therapeutics,streaming,stock,['common'],332418642.3319327,USD,2.11,100,1,false,0,USD,-11.344537815126051,4127655,4.254890098810244,0.4959,148.07403701850927,0.0,Health technology,Health Technology,america,1.25,1.6288254701406955
23,AMEX:MCRP,MCRP,Micropolis Holding Company,micropolis-company,streaming,stock,['common'],100827611.83,USD,2.89,100,1,false,0,USD,-11.300718187956535,51752,,-0.1792,-87.44769874476987,0.0,Producer manufacturing,Producer Manufacturing,america,,0.49015698624298537
24,NASDAQ:ICON,ICON,Icon Energy Corp.,icon-energy,streaming,stock,['common'],,USD,2.16,100,1,false,0,USD,-11.11111111111111,461671,,,,,Transportation,Transportation,america,1.0,0.0737414862326603
25,NASDAQ:OBIO,OBIO,"Orchestra BioMed Holdings, Inc.",orchestra-biomed,streaming,stock,['common'],114554405.25595239,USD,2.99,100,1,false,0,USD,-11.011904761904752,668081,,-1.7718,-21.3229252259655,0.0,Health technology,Health Technology,america,1.071429,2.738731670042523
26,NASDAQ:APPS,APPS,"Digital Turbine, Inc.",digital-turbine,streaming,stock,['common'],721060645.6843501,USD,6.74,100,1,false,0,USD,-10.610079575596815,26429683,,-0.8888,78.55729794933656,0.0,Technology services,Technology Services,america,1.75,2.0532367879406137
27,NASDAQ:NTHI,NTHI,"NeOnc Technologies Holdings, Inc.",neonc-technologies,streaming,stock,['common'],90567449.0,USD,4.76,100,1,false,0,USD,-10.18867924528302,44082,,,,0.0,Health technology,Health Technology,america,,2.0702383859635938
28,NASDAQ:RYET,RYET,Ruanyun Edai Technology Inc.,ruanyun-edai-technology,streaming,stock,['common'],268987531.88000005,USD,7.97,100,1,false,0,USD,-9.943502824858756,333766,,,,0.0,Technology services,Technology Services,america,,0.5164505002637446
29,NASDAQ:RPID,RPID,"Rapid Micro Biosystems, Inc.",rapid-micro-biosystems,streaming,stock,['common'],137193226.41210374,USD,3.13,100,1,false,0,USD,-9.798270893371766,189709,,-1.0245,14.86621239820509,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,2.5166953656265174
30,NASDAQ:GEOS,GEOS,Geospace Technologies Corporation,geospace-technologies,streaming,stock,['common'],108987160.79574467,USD,8.51,100,1,false,0,USD,-9.468085106382985,155537,,-1.277,-207.2028206850235,0.0,Industrial services,Industrial Services,america,,1.5734712128324242
31,NASDAQ:BDMD,BDMD,Baird Medical Investment Holdings Ltd,baird-medical-investment-ltd,streaming,stock,['common'],230449636.24647892,USD,6.45,100,1,false,0,USD,-9.154929577464783,59250,,,,0.0,Health technology,Health Technology,america,,0.5128755569136058
32,NASDAQ:MAZE,MAZE,"Maze Therapeutics, Inc.",maze-therapeutics,streaming,stock,['common'],493156090.3050847,USD,11.26,100,1,false,0,USD,-9.120258272800651,156967,,,,0.0,Health technology,Health Technology,america,1.0,2.1218810577570384
33,NASDAQ:STKS,STKS,"The ONE Group Hospitality, Inc.",the-one-group-hospitality,streaming,stock,['common'],102906324.90983605,USD,3.33,100,1,false,0,USD,-9.016393442622952,188086,,-1.27,-253900.0,0.0,Consumer services,Consumer Services,america,1.0,3.8034283957882136
34,NASDAQ:VRA,VRA,"Vera Bradley, Inc.",vera-bradley,streaming,stock,['common'],59498105.58974359,USD,2.13,100,1,false,0,USD,-8.974358974358973,325684,,-3.1637,-2434.833948339483,0.0,Consumer non-durables,Consumer Non-Durables,america,,0.45895181079264746
35,NASDAQ:TMDX,TMDX,"TransMedics Group, Inc.",transmedics,streaming,stock,['common'],4195389844.375918,USD,124.0,100,1,false,0,USD,-8.957415565345073,2097360,91.13626341320006,1.3606,,0.0,Health technology,Health Technology,america,1.35,2.748199268818822
36,NASDAQ:RETO,RETO,"ReTo Eco-Solutions, Inc.",reto-eco-solutions,streaming,stock,['common'],8952555.2,USD,3.05,100,1,false,0,USD,-8.955223880597023,2144,,,,0.0,Non-energy minerals,Non-Energy Minerals,america,,0.03866330286314021
37,NASDAQ:SHFS,SHFS,"SHF Holdings, Inc.",,streaming,stock,['common'],6292875.225806452,USD,2.26,100,1,false,0,USD,-8.870967741935491,3288,,-18.2137,-2048.406076166025,0.0,Finance,Finance,america,,0.2571804017270509
38,NASDAQ:CISS,CISS,C3is Inc.,c3is,streaming,stock,['common'],2732687.8906250005,USD,3.5,100,1,false,0,USD,-8.854166666666663,139946,,-37.5449,-101.53784304087819,0.0,Transportation,Transportation,america,,1.137877819570269
39,NASDAQ:ACDC,ACDC,ProFrac Holding Corp.,profrac,streaming,stock,['common'],1540916517.7037036,USD,9.62,100,1,false,0,USD,-8.641975308641978,1173176,,-1.4945,-76.84297716246598,0.0,Industrial services,Industrial Services,america,2.4,1.3036155068970139
40,NASDAQ:BYSI,BYSI,"BeyondSpring, Inc.",beyondspring,streaming,stock,['common'],125383754.28529412,USD,3.11,100,1,false,0,USD,-8.529411764705884,213609,,,,0.0,Health technology,Health Technology,america,,1.7819296918209035
41,NASDAQ:ZENA,ZENA,"ZenaTech, Inc.",zenatech,streaming,stock,['common'],110164851.36000001,USD,4.32,100,1,false,0,USD,-8.474576271186429,1696417,,-0.2489,,0.0,Technology services,Technology Services,america,,0.0896789483004088
42,NASDAQ:XCUR,XCUR,"Exicure, Inc.",exicure,streaming,stock,['common'],48141412.528846145,USD,7.62,100,1,false,0,USD,-8.41346153846154,10088,,-2.5918,76.04399667252055,0.0,Health technology,Health Technology,america,,1.7227658520757554
43,NASDAQ:HCWB,HCWB,HCW Biologics Inc.,hcw-biologics,streaming,stock,['common'],11729606.332075475,USD,4.86,100,1,false,0,USD,-8.301886792452821,64580,,-25.4428,15.714361434288291,0.0,Health technology,Health Technology,america,1.0,1.1928179724310917
44,NASDAQ:CHYM,CHYM,"Chime Financial, Inc.",,streaming,stock,['common'],11533941677.699997,USD,31.65,100,1,false,0,USD,-8.127721335268518,6501829,,-0.1142,72.40879439478134,0.0,Technology services,Technology Services,america,,
45,NASDAQ:MNTK,MNTK,"Montauk Renewables, Inc.",montauk-renewables,streaming,stock,['common'],298140272.49557525,USD,2.08,100,1,false,0,USD,-7.964601769911493,187574,40.0,0.052,-64.06357982031791,0.0,Process industries,Process Industries,america,2.0,1.2245692032994833
46,NASDAQ:EKSO,EKSO,"Ekso Bionics Holdings, Inc.",ekso-bionics,streaming,stock,['common'],8616000.92051282,USD,3.59,100,1,false,0,USD,-7.94871794871795,3262867,,-7.3042,49.728137431690236,0.0,Health technology,Health Technology,america,1.0,63.690303766138015
47,NASDAQ:WTF,WTF,Waton Financial Limited,waton-financial-limited,streaming,stock,['common'],293576145.91,USD,6.17,100,1,false,0,USD,-7.910447761194034,133320,1341.304347826087,0.0046,,0.0,Finance,Finance,america,,1.3762234990265685
48,NASDAQ:BRLS,BRLS,Borealis Foods Inc.,borealis-foods,streaming,stock,['common'],102098336.51544403,USD,4.775,100,1,false,0,USD,-7.818532818532807,43765,,-0.9862,-13.4867663981588,0.0,Technology services,Technology Services,america,,0.18161710391992497
49,AMEX:MXC,MXC,Mexco Energy Corporation,mexco-energy,streaming,stock,['common'],26823059.999999996,USD,13.11,100,1,false,0,USD,-7.741027445460953,140228,20.655427761146996,0.6347,-30.45145737453429,0.0,Energy minerals,Energy Minerals,america,,1.1617241116490538
50,NASDAQ:KWM,KWM,"K Wave Media, Ltd.",k-wave-media-ltd,streaming,stock,['common'],271326568.7521552,USD,4.29,100,1,false,0,USD,-7.543103448275855,831642,,-0.1751,-295.4241071428571,0.0,Finance,Finance,america,,0.054231656349706406
51,NASDAQ:TRML,TRML,"Tourmaline Bio, Inc.",tourmaline-bio,streaming,stock,['common'],432337099.51485145,USD,16.83,100,1,false,0,USD,-7.425742574257434,253433,,-3.2189,50.44644231657378,0.0,Health technology,Health Technology,america,1.0,0.9173567061119725
52,AMEX:BATL,BATL,Battalion Oil Corporation,battalion-oil,streaming,stock,['common'],43116191.08833922,USD,2.62,100,1,false,0,USD,-7.420494699646642,2038001,,-2.4195,45.71338822948686,0.0,Energy minerals,Energy Minerals,america,,0.3608211776078524
53,NASDAQ:ATHR,ATHR,"Aether Holdings, Inc.",aether,streaming,stock,['common'],152476039.79999998,USD,12.6,100,1,false,0,USD,-7.216494845360828,49504,,-0.1102,-130.5439330543933,0.0,Technology services,Technology Services,america,,1.4789012203683511
54,NASDAQ:UTSI,UTSI,UTStarcom Holdings Corp,utstarcom-holdings,streaming,stock,['common'],21308073.402061857,USD,2.25,100,1,false,0,USD,-7.216494845360819,323,,-0.4768,-8.166969147005439,0.0,Electronic technology,Electronic Technology,america,,0.04925882998840969
55,NASDAQ:WHF,WHF,"WhiteHorse Finance, Inc.",whitehorse-finance,streaming,stock,['common'],205236469.9369085,USD,8.83,100,1,false,0,USD,-7.150368033648788,303489,22.43964421855146,0.3935,-51.54537618519887,16.1934805467929,Miscellaneous,Miscellaneous,america,2.2,3.4389220769802566
56,NASDAQ:BTDR,BTDR,Bitdeer Technologies Group,bitdeer,streaming,stock,['common'],2320620912.6204724,USD,11.795,100,1,false,0,USD,-7.125984251968499,11650450,,-1.9126,-57.792261364573896,0.0,Technology services,Technology Services,america,1.0,3.8873445030500626
57,NASDAQ:CTNM,CTNM,"Contineum Therapeutics, Inc.",contineum-therapeutics,streaming,stock,['common'],94431158.89312975,USD,3.65,100,1,false,0,USD,-7.124681933842244,68029,,-1.9306,-294.5384925433293,0.0,Health technology,Health Technology,america,1.1,0.7710258659576252
58,NYSE:VHC,VHC,VirnetX Holding Corp,virnetx,streaming,stock,['common'],33484791.29411765,USD,7.9,100,1,false,0,USD,-7.05882352941176,15689,,-4.6121,40.077694626338214,0.0,Technology services,Technology Services,america,,0.5161721209808224
59,NYSE:ADCT,ADCT,ADC Therapeutics SA,adc-therapeutics-sa,streaming,stock,['common'],300510222.0460123,USD,3.03,100,1,false,0,USD,-7.05521472392638,846864,,-1.453,47.30543265394937,0.0,Health technology,Health Technology,america,1.0,1.1005673315533422
60,NASDAQ:ULY,ULY,Urgent.ly Inc.,urgently,streaming,stock,['common'],5004216.972222221,USD,4.02,100,1,false,0,USD,-6.94444444444446,24408,,-32.369,-145.16243351694655,0.0,Technology services,Technology Services,america,1.0,0.7858895349960396
61,NASDAQ:MFI,MFI,mF International Limited,mf-international-limited,streaming,stock,['common'],46115801.160000004,USD,3.48,100,1,false,0,USD,-6.702412868632708,383020,,-0.2003,,0.0,Technology services,Technology Services,america,,0.11209627437487421
62,NASDAQ:BTM,BTM,Bitcoin Depot Inc.,bitcoin-depot,streaming,stock,['common'],362078809.1990049,USD,5.63,100,1,false,0,USD,-6.63349917081261,1801947,,-0.3004,66.63705019991116,0.0,Finance,Finance,america,1.0,0.6623399379242045
63,NASDAQ:FRHC,FRHC,Freedom Holding Corp.,freedom-holding,streaming,stock,['common'],8595107869.114742,USD,140.43,100,1,false,0,USD,-6.535773710482524,247017,98.83868243243244,1.4208,-77.48443021726385,0.0,Finance,Finance,america,,1.8808563322627656
64,NASDAQ:AGEN,AGEN,Agenus Inc.,agenus,streaming,stock,['common'],122553321.37029289,USD,4.47,100,1,false,0,USD,-6.485355648535575,615662,,-8.6806,31.189358868666368,0.0,Health technology,Health Technology,america,1.6,0.4459233987124281
65,NYSE:TGE,TGE,The Generation Essentials Group,,streaming,stock,['common'],,USD,8.53,100,1,false,0,USD,-6.469298245614034,413248,,,,,Finance,Finance,america,,0.5313094150155389
66,NASDAQ:CIIT,CIIT,"Tianci International, Inc.",tianci-international,streaming,stock,['common'],36204647.615384616,USD,2.19,100,1,false,0,USD,-6.410256410256407,892250,,-0.0746,-10557.142857142857,0.0,Finance,Finance,america,,8.276924703872089
67,NASDAQ:VAPE,VAPE,CEA Industries Inc.,cea-industries,streaming,stock,['common'],5744797.453594771,USD,7.16,100,1,false,0,USD,-6.405228758169937,15965,,-4.2148,16.120044578888702,0.0,Producer manufacturing,Producer Manufacturing,america,,1.733027941208399
68,NASDAQ:CVV,CVV,CVD Equipment Corporation,cvd-equipment,streaming,stock,['common'],19337964.779999997,USD,2.81,100,1,false,0,USD,-6.333333333333331,48392,,-0.0104,98.73862947240752,0.0,Electronic technology,Electronic Technology,america,,1.9432899233397987
69,NASDAQ:BAFN,BAFN,BayFirst Financial Corp.,bayfirst-financial,streaming,stock,['common'],58632180.54125412,USD,14.2,100,1,false,0,USD,-6.270627062706277,17343,6.356027035495277,2.2341,99.2597217267214,2.11221122112211,Finance,Finance,america,,2.9259527946957298
70,NYSE:DK,DK,"Delek US Holdings, Inc.",delek-us-holdings,streaming,stock,['common'],1296527609.339043,USD,21.35,100,1,false,0,USD,-6.236275801493185,2864267,,-12.6525,-917.0002411381722,4.47957839262187,Energy minerals,Energy Minerals,america,2.071429,1.6835165240787426
71,NASDAQ:PYPD,PYPD,PolyPid Ltd.,polypid-ltd,streaming,stock,['common'],33731894.00283286,USD,3.31,100,1,false,0,USD,-6.232294617563733,340854,,-4.306,50.7638126600805,0.0,Health technology,Health Technology,america,1.0,0.13134711036665472
72,NASDAQ:RMSG,RMSG,Real Messenger Corporation,real-messenger,streaming,stock,['common'],10269364.308370043,USD,2.13,100,1,false,0,USD,-6.167400881057274,25752,,-0.0068,-111.16584564860426,0.0,Technology services,Technology Services,america,,0.683196527774093
73,NASDAQ:RAIN,RAIN,"Rain Enhancement Technologies Holdco, Inc.",rain-enhancement-technologies-holdco,streaming,stock,['common'],23138866.29230769,USD,3.05,100,1,false,0,USD,-6.153846153846159,16183,,-0.0998,-137.8460371634433,0.0,Finance,Finance,america,,1.3989332733983972
74,NASDAQ:VVPR,VVPR,VivoPower International PLC,vivopower,streaming,stock,['common'],51268916.905555554,USD,5.07,100,1,false,0,USD,-6.1111111111111125,592697,,-6.5047,-103.78132832080198,0.0,Utilities,Utilities,america,,0.4685859999993675
75,NASDAQ:LVRO,LVRO,Lavoro Limited,lavoro-limited,streaming,stock,['common'],274918534.44,USD,2.35,100,1,false,0,USD,-5.9999999999999964,7993,,-1.5802,-633.1309041835358,0.0,Distribution services,Distribution Services,america,3.0,2.565065305991464
76,NASDAQ:ANTA,ANTA,Antalpha Platform Holding Company,antalpha-platform-company,streaming,stock,['common'],264726000.00000003,USD,11.46,100,1,false,0,USD,-5.988515176374067,194467,,,,0.0,Finance,Finance,america,1.0,1.4187236178411606
77,NASDAQ:COEP,COEP,"Coeptis Therapeutics Holdings, Inc.",coeptis-therapeutics,streaming,stock,['common'],27126828.438489642,USD,7.72,100,1,false,0,USD,-5.968331303288686,33691,,-4.953,56.9962492185872,0.0,Health technology,Health Technology,america,,1.5007661742957183
78,NASDAQ:NAKA,NAKA,"Kindly MD, Inc.",kindly-md,streaming,stock,['common'],83948743.11999999,USD,13.94,100,1,false,0,USD,-5.937921727395417,783738,,-0.7302,-153.45366192294338,0.0,Health services,Health Services,america,,0.6831898721598153
79,NASDAQ:EXLS,EXLS,"ExlService Holdings, Inc.",exlservice,streaming,stock,['common'],7355412517.368914,USD,45.21,100,1,false,0,USD,-5.930087390761551,2082267,34.146525679758305,1.324,21.825542878174463,0.0,Technology services,Technology Services,america,1.272727,1.725484869926973
80,NASDAQ:VS,VS,Versus Systems Inc.,versus-systems,streaming,stock,['common'],11715007.48425197,USD,2.39,100,1,false,0,USD,-5.905511811023619,14777,,-1.2042,80.09356454465805,0.0,Technology services,Technology Services,america,,0.34352573595222213
81,NYSE:SKIL,SKIL,Skillsoft Corp.,skillsoft,streaming,stock,['common'],124308898.96171317,USD,14.5,100,1,false,0,USD,-5.905256327060352,37428,,-16.0245,61.144814944134076,0.0,Technology services,Technology Services,america,2.0,0.5834377747432612
82,NASDAQ:MTEX,MTEX,"Mannatech, Incorporated",mannatech-incorporated,streaming,stock,['common'],16728185.411764707,USD,8.8,100,1,false,0,USD,-5.8823529411764595,886,,-0.1099,87.77530589543939,0.0,Health technology,Health Technology,america,,0.2266158528787375
83,NASDAQ:OCG,OCG,Oriental Culture Holding LTD,oriental-culture-ltd,streaming,stock,['common'],114451287.26155944,USD,5.52,100,1,false,0,USD,-5.818119774782464,1729,,-0.3056,63.86425446375784,0.0,Retail trade,Retail Trade,america,,0.03619759827155945
84,NASDAQ:PPIH,PPIH,"Perma-Pipe International Holdings, Inc.",perma-pipe-international,streaming,stock,['common'],169230436.8888889,USD,21.2,100,1,false,0,USD,-5.777777777777781,120683,13.72168284789644,1.545,-5.063291139240508,0.0,Producer manufacturing,Producer Manufacturing,america,,1.4588861340357604
85,NASDAQ:AGFY,AGFY,Agrify Corporation,agrify,streaming,stock,['common'],44544962.63083919,USD,22.82,100,1,false,0,USD,-5.663497312939235,19897,,-28.493,62.63438533544207,0.0,Producer manufacturing,Producer Manufacturing,america,,0.888723127705096
86,NASDAQ:AISP,AISP,"Airship AI Holdings, Inc",airship-ai,streaming,stock,['common'],149032125.07258064,USD,4.68,100,1,false,0,USD,-5.645161290322586,918988,,-0.066,-140.8921933085502,0.0,Technology services,Technology Services,america,1.0,1.2023014364746125
87,NASDAQ:NEOG,NEOG,Neogen Corporation,neogen,streaming,stock,['common'],1083021005.4810605,USD,4.99,100,1,false,0,USD,-5.492424242424243,6480321,,-2.2382,-31186.111111111113,0.0,Health technology,Health Technology,america,1.5,0.9654426637031429
88,NASDAQ:STRZ,STRZ,Starz Entertainment Corp.,lions-gate-entertainment,streaming,stock,['common'],266217312.56,USD,15.92,100,1,false,0,USD,-5.463182897862232,292190,,-1.1948,75.96024224864692,0.0,Consumer services,Consumer Services,america,1.7,1.2750769348929196
89,AMEX:MHH,MHH,"Mastech Digital, Inc",mastech-digital,streaming,stock,['common'],78117269.81865838,USD,6.64,100,1,false,0,USD,-5.411758002250746,8026,38.00801373783629,0.1747,,0.0,Commercial services,Commercial Services,america,,0.7063213383671709
90,NYSE:MA,MA,Mastercard Incorporated,mastercard,streaming,stock,['common'],489192520213.23816,USD,538.73,100,1,false,0,USD,-5.394679076301699,6962411,37.78970258136925,14.256,13.306522119251623,0.498726841689349,Finance,Finance,america,1.392857,2.8899698355931878
91,NASDAQ:HSCS,HSCS,HeartSciences Inc.,heart-test-laboratories,streaming,stock,['common'],3804929.806451612,USD,3.52,100,1,false,0,USD,-5.3763440860215095,30130,,-10.2095,78.90686335275402,0.0,Health technology,Health Technology,america,1.0,0.41812668697395894
92,NASDAQ:RAPT,RAPT,"RAPT Therapeutics, Inc.",,streaming,stock,['common'],122697754.10714287,USD,7.42,100,1,false,0,USD,-5.357142857142856,105975,,-19.2461,21.68709996378567,0.0,Health technology,Health Technology,america,1.6,1.5365699293373574
93,NASDAQ:AMTX,AMTX,"Aemetis, Inc",aemetis,streaming,stock,['common'],118490426.0442478,USD,2.14,100,1,false,0,USD,-5.309734513274321,873949,,-1.8582,-67.43557397729323,0.0,Process industries,Process Industries,america,1.4,0.7853156101638339
94,NASDAQ:BETR,BETR,Better Home & Finance Holding Company,better-home-and-finance-company,streaming,stock,['common'],206780985.01392755,USD,13.6,100,1,false,0,USD,-5.292479108635096,85864,,-13.5625,67.41937421175905,0.0,Finance,Finance,america,,0.9580747455406855
95,NASDAQ:NEPH,NEPH,"Nephros, Inc.",nephros,streaming,stock,['common'],37949251.10582011,USD,3.58,100,1,false,0,USD,-5.291005291005284,27531,47.41721854304636,0.0755,,0.0,Health technology,Health Technology,america,1.0,0.4658722476800303
96,NASDAQ:LEDS,LEDS,SemiLEDS Corporation,semileds,streaming,stock,['common'],20912465.631970257,USD,2.55,100,1,false,0,USD,-5.204460966542756,43112,,-0.1443,74.70639789658195,0.0,Electronic technology,Electronic Technology,america,,2.1586653047327204
97,NASDAQ:VERB,VERB,"Verb Technology Company, Inc.",verb-technology-company,streaming,stock,['common'],9358502.24137931,USD,6.6,100,1,false,0,USD,-5.172413793103453,19640,,-13.151,98.05716092280056,0.0,Technology services,Technology Services,america,1.0,0.576639635460437
98,NYSE:DXC,DXC,DXC Technology Company,dxc-technology-company,streaming,stock,['common'],2685741482.938303,USD,14.76,100,1,false,0,USD,-5.141388174807203,2438606,7.004223413847103,2.1073,478.7695687997803,0.0,Technology services,Technology Services,america,2.2,1.5474438937161343
99,NASDAQ:ISPO,ISPO,Inspirato Incorporated,inspirato-incorporated,streaming,stock,['common'],46154543.45012788,USD,3.71,100,1,false,0,USD,-5.1150895140665,11002,,-1.8409,87.3190053041262,0.0,Consumer services,Consumer Services,america,2.0,0.9531152540023563
