,ticker,name,description,logoid,update_mode,type,typespecs,relative_volume_10d_calc,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark
10,NASDAQ:GBFH,GBFH,GBank Financial Holdings Inc.,gbank-financial,streaming,stock,['common'],9.704730520862901,35.96,100,1,false,0,USD,0.897867564534232,875258,513275743.24,USD,25.922722029988467,1.3872,59.320087286091635,0.0,Finance,Finance,america,1.0
11,NASDAQ:RDWR,RDWR,Radware Ltd.,radware,streaming,stock,['common'],9.687638716703141,27.49,100,1,false,0,USD,-1.2571839080459821,3245265,1173452850.7047412,USD,103.69671821953979,0.2651,,0.0,Electronic technology,Electronic Technology,america,1.833333
12,NYSE:GMS,GMS,GMS Inc.,gms,streaming,stock,['common'],9.61670428317885,100.27,100,1,false,0,USD,23.774842612023196,5803707,3849272775.8296504,USD,34.71351912757486,2.8885,-57.1178313217239,0.0,Distribution services,Distribution Services,america,1.666667
13,NASDAQ:NHIC,NHIC,NewHold Investment Corp III,newhold-investment-iii,streaming,stock,['common'],9.42284529210929,10.22,100,1,false,0,USD,0.14698677119059841,1040480,213650122.0,USD,,,,0.0,Finance,Finance,america,
14,NYSE:TIC,TIC,Acuren Corporation,acuren,streaming,stock,['common'],8.687666048994782,10.9,100,1,false,0,USD,-0.8189262966333016,9509468,1324090761.501365,USD,,,,0.0,Commercial services,Commercial Services,america,1.5
15,NASDAQ:SNWV,SNWV,"SANUWAVE Health, Inc.",sanuwave-health,streaming,stock,['common'],8.418150041532636,33.68,100,1,false,0,USD,2.0606060606060597,604009,288153159.1272727,USD,,-6.8699,31.94749876176325,0.0,Health technology,Health Technology,america,
16,NASDAQ:MACI,MACI,Melar Acquisition Corp. I,melar-acquisition-i,streaming,stock,['common'],7.963541231514746,10.54,100,1,false,0,USD,0.1901140684410606,305010,168640000.0,USD,39.25512104283053,0.2685,,0.0,Finance,Finance,america,
17,NYSE:APG,APG,APi Group Corporation,api-group,streaming,stock,['common'],7.8956315852321195,51.23,100,1,false,0,USD,4.657814096016331,11088640,14387431673.042488,USD,100.47068052559324,0.5099,,0.0,Industrial services,Industrial Services,america,1.181818
18,NYSE:SMA,SMA,"SmartStop Self Storage REIT, Inc.",,streaming,stock,['common'],7.762541226750232,36.52,100,1,false,0,USD,0.5783530707794019,4248740,1201648513.88,USD,,-0.4274,-243.56913183279744,0.0,Finance,Finance,america,1.045455
19,NASDAQ:GRRR,GRRR,Gorilla Technology Group Inc.,gorilla-technology-group-inc,streaming,stock,['common'],7.349072372624758,25.23,100,1,false,0,USD,34.13078149920256,12284813,510207160.2679426,USD,,,,0.0,Technology services,Technology Services,america,1.0
20,NASDAQ:TVRD,TVRD,"Tvardi Therapeutics, Inc.",tvardi-therapeutics,streaming,stock,['common'],6.8991906355748265,25.77,100,1,false,0,USD,0.7033997655334104,411634,241230515.85814774,USD,,-29.6151,63.5300434337675,0.0,Health technology,Health Technology,america,1.0
21,NASDAQ:TCBS,TCBS,"Texas Community Bancshares, Inc.",texas-community-bancshares,streaming,stock,['common'],6.854432830042586,16.25,100,1,false,0,USD,1.6260162601626005,17705,49443096.54471544,USD,24.260973424902957,0.6698,,1.00062539086929,Finance,Finance,america,
22,NYSE:GXO,GXO,"GXO Logistics, Inc.",gxo,streaming,stock,['common'],6.730320308479752,47.97,100,1,false,0,USD,12.13183730715287,7041708,5488678845.793128,USD,77.45842079767479,0.6193,-55.63117925204184,0.0,Transportation,Transportation,america,1.235294
23,NASDAQ:MBCN,MBCN,Middlefield Banc Corp.,middlefield-banc,streaming,stock,['common'],6.635833172484447,30.34,100,1,false,0,USD,3.5494880546075054,44693,245183388.47508535,USD,15.163934426229508,2.0008,-2.552113773621664,2.79863481228669,Finance,Finance,america,2.0
24,NASDAQ:KMTS,KMTS,"Kestra Medical Technologies, Ltd.",kestra-medical-technologies-ltd,streaming,stock,['common'],6.51390746473977,15.03,100,1,false,0,USD,-3.063527894227678,1313534,771770301.3473072,USD,,-1.9016,,0.0,Health technology,Health Technology,america,1.166667
25,NASDAQ:VRM,VRM,"Vroom, Inc.",vroom,streaming,stock,['common'],6.339869281045752,31.82,100,1,false,0,USD,-2.987804878048771,54417,57976040.0,USD,,-46.3722,77.24295004139458,0.0,Retail trade,Retail Trade,america,
26,NYSE:GLP,GLP,Global Partners LP,global-partners-lp-global-partners-lp,streaming,stock,['common'],6.338322836348138,54.0,100,1,false,0,USD,-1.8538713195201801,407480,1835760444.9291165,USD,17.14122464527188,3.1503,17.150719571603894,5.33442384587423,Distribution services,Distribution Services,america,2.0
27,NYSE:USAC,USAC,"USA Compression Partners, LP",usa-compression-partners,streaming,stock,['common'],6.326019485000879,24.91,100,1,false,0,USD,-1.5025701858442033,1648109,2928976866.938711,USD,37.262528047868365,0.6685,66.21084037792143,8.30367734282325,Industrial services,Industrial Services,america,1.9
28,NASDAQ:OVLY,OVLY,Oak Valley Bancorp (CA),oak-valley-bancorp-ca,streaming,stock,['common'],6.237866494101249,26.65,100,1,false,0,USD,4.921259842519685,50125,223381948.3129921,USD,8.985468154691661,2.9659,-10.706006322444676,2.06692913385827,Finance,Finance,america,
29,NYSE:UVV,UVV,Universal Corporation,universal,streaming,stock,['common'],6.0848909906870405,58.29,100,1,false,0,USD,-1.236868858014239,1291338,1440673837.051169,USD,15.419411157844616,3.7803,-20.76171711243398,5.48966452050152,Distribution services,Distribution Services,america,
30,NYSE:ACM,ACM,AECOM,aecom,streaming,stock,['common'],6.016401441557145,109.56,100,1,false,0,USD,-0.7608695652173944,4759509,14494855405.202175,USD,23.895831970162927,4.5849,,0.869565217391304,Industrial services,Industrial Services,america,1.3
31,NASDAQ:NWS,NWS,News Corporation,news-corporation,streaming,stock,['common'],5.991734932640884,32.6,100,1,false,0,USD,0.8975549365521484,3849758,16837765711.408234,USD,38.191190253045924,0.8536,135.41092112520684,0.619003404518725,Consumer services,Consumer Services,america,1.25
32,NASDAQ:ZEUS,ZEUS,"Olympic Steel, Inc.",olympic-steel,streaming,stock,['common'],5.965362734732921,29.78,100,1,false,0,USD,-3.9044853178444576,331772,332425336.6899,USD,20.729500208826394,1.4366,-61.56665507370448,1.96837689577283,Producer manufacturing,Producer Manufacturing,america,1.0
33,NASDAQ:FBRX,FBRX,"Forte Biosciences, Inc.",forte-biosciences,streaming,stock,['common'],5.8725518000734045,14.66,100,1,false,0,USD,17.798312575331458,140805,96512373.06388107,USD,,-13.8148,45.19132728967884,0.0,Health technology,Health Technology,america,1.0
34,NYSE:SBXD,SBXD,SilverBox Corp IV,silverbox-corp,streaming,stock,['common'],5.858976867180309,11.2,100,1,false,0,USD,4.672897196261683,1176946,229096000.0,USD,52.65632346027268,0.2127,,0.0,Finance,Finance,america,
35,NYSE:SCCO,SCCO,Southern Copper Corporation,southern-copper,streaming,stock,['common'],5.844679967906957,93.46,100,1,false,0,USD,-1.8792650918635234,6444748,75148228866.72755,USD,20.869526382779178,4.4783,53.35068314899153,2.77296262467192,Non-energy minerals,Non-Energy Minerals,america,2.078947
36,NASDAQ:FDBC,FDBC,"Fidelity D & D Bancorp, Inc.",fidelity-d-and-d-bancorp,streaming,stock,['common'],5.513384788756352,40.15,100,1,false,0,USD,-3.392685274302222,25930,231565129.83036572,USD,10.680463928495424,3.7592,32.8151498021481,3.80173243503369,Finance,Finance,america,
37,NYSE:KBR,KBR,"KBR, Inc.",kbr,streaming,stock,['common'],5.474651424936506,48.93,100,1,false,0,USD,-7.294429708222815,5150090,6347985695.956234,USD,16.347599478801243,2.9931,,1.16521409624858,Technology services,Technology Services,america,1.15
38,NYSE:TNET,TNET,"TriNet Group, Inc.",trinet,streaming,stock,['common'],5.358341310458235,74.72,100,1,false,0,USD,-0.5324813631522972,1370855,3616385538.3769965,USD,22.296490809262355,3.3512,-45.081201553563524,1.36448349307774,Commercial services,Commercial Services,america,1.714286
39,NYSE:KR,KR,Kroger Company (The),kroger,streaming,stock,['common'],5.353079020308153,71.97,100,1,false,0,USD,9.84432234432235,36152517,47921444314.96566,USD,19.573021484906175,3.677,24.231366984255693,1.95360195360195,Retail trade,Retail Trade,america,1.62
40,NASDAQ:CNXN,CNXN,"PC Connection, Inc.",pc-connection,streaming,stock,['common'],5.337661926536904,64.97,100,1,false,0,USD,0.7286821705426338,488972,1650058538.7579842,USD,19.663448442843737,3.3041,6.271911485638926,0.775193798449612,Technology services,Technology Services,america,2.0
41,NASDAQ:COFS,COFS,"ChoiceOne Financial Services, Inc.",choiceone-financial-services,streaming,stock,['common'],5.30394386758487,27.89,100,1,false,0,USD,0.2876663070837895,538441,417910806.2114347,USD,23.16060455073908,1.2042,-57.12149266486255,3.95541172240201,Finance,Finance,america,1.0
42,NASDAQ:TSAT,TSAT,Telesat Corporation,telesat,streaming,stock,['common'],5.292657240965212,22.9,100,1,false,0,USD,15.133232780291594,451307,338455908.59999996,USD,,-4.606511264,-165.12752775731556,0.0,Communications,Communications,america,1.5
43,NYSE:CTEV,CTEV,Claritev Corporation,claritev,streaming,stock,['common'],5.225872806159319,40.0,100,1,false,0,USD,-0.867410161090462,323157,657454733.0855017,USD,,-72.937,-97.72929978610522,0.0,Technology services,Technology Services,america,1.333333
44,NASDAQ:RGCO,RGCO,RGC Resources Inc.,rgc-resources,streaming,stock,['common'],5.205777253604182,20.34,100,1,false,0,USD,-2.2115384615384657,59147,209737795.3615385,USD,15.801740211311374,1.2872,-1.2959128901157992,3.91826923076923,Utilities,Utilities,america,1.0
45,NYSE:SDRL,SDRL,Seadrill Limited,seadrill-limited,streaming,stock,['common'],5.172978243456617,28.01,100,1,false,0,USD,-1.6157358623111955,6830177,1736254959.945557,USD,5.2479718209581625,5.3373,32.900896414342625,0.0,Industrial services,Industrial Services,america,1.125
46,NYSE:CPK,CPK,Chesapeake Utilities Corporation,chesapeake-utilities,streaming,stock,['common'],5.1240380063427695,120.29,100,1,false,0,USD,-0.46338436077781386,489237,2806047887.5491934,USD,22.264793529161345,5.4027,13.611893846995004,2.11832850641291,Utilities,Utilities,america,1.333333
47,AMEX:VENU,VENU,Venu Holding Corporation,venu,streaming,stock,['common'],5.095743825776484,14.21,100,1,false,0,USD,5.729166666666677,481825,538567846.359375,USD,,-0.8738,,0.0,Consumer services,Consumer Services,america,1.0
48,NYSE:RDN,RDN,Radian Group Inc.,radian,streaming,stock,['common'],5.048691044394961,34.95,100,1,false,0,USD,0.7494955318535749,5849834,4694977367.257135,USD,8.891319833112853,3.9308,4.240367021135536,2.85384837128856,Finance,Finance,america,1.8125
49,NYSE:BHE,BHE,"Benchmark Electronics, Inc.",benchmark-electronics,streaming,stock,['common'],4.963599498444082,37.13,100,1,false,0,USD,-1.5380535666931803,1106022,1340228183.563246,USD,25.654667311545637,1.4473,-21.080756856971483,1.78997613365155,Electronic technology,Electronic Technology,america,1.25
50,NYSE:REX,REX,REX American Resources Corporation,rex-american-resources,streaming,stock,['common'],4.949614482202454,49.07,100,1,false,0,USD,-0.9287300625883319,483512,808126877.1782757,USD,15.216919403355352,3.2247,-14.046965375696354,0.0,Process industries,Process Industries,america,
51,NASDAQ:GEOS,GEOS,Geospace Technologies Corporation,geospace-technologies,streaming,stock,['common'],4.890261059297597,11.49,100,1,false,0,USD,35.017626321974156,532524,147151888.57931843,USD,,-1.277,-207.2028206850235,0.0,Industrial services,Industrial Services,america,
52,NASDAQ:CCEC,CCEC,Capital Clean Energy Carriers Corp.,capital-product,streaming,stock,['common'],4.852524178439601,24.14,100,1,false,0,USD,2.8109028960817724,38333,2826905588.8977857,USD,,,,,Transportation,Transportation,america,1.416667
53,AMEX:LGCY,LGCY,Legacy Education Inc.,legacy-education,streaming,stock,['common'],4.824288839016166,11.05,100,1,false,0,USD,8.333333333333348,338777,136805154.85,USD,19.396173424609444,0.5697,30.875258442453468,0.0,Consumer services,Consumer Services,america,1.0
54,NASDAQ:SRCE,SRCE,1st Source Corporation,1st-source,streaming,stock,['common'],4.719769580376577,59.5,100,1,false,0,USD,0.6427604871447946,495042,1461493123.6637347,USD,10.349085975683996,5.7493,15.193348026447612,2.46955345060893,Finance,Finance,america,1.666667
55,NYSE:NIC,NIC,Nicolet Bankshares Inc.,nicolet-bankshares,streaming,stock,['common'],4.702817392744899,116.74,100,1,false,0,USD,-0.28188263432134475,295233,1760344999.2860682,USD,14.074047283204937,8.2947,27.72867262088083,0.95669257709063,Finance,Finance,america,1.6
56,NYSE:REZI,REZI,"Resideo Technologies, Inc.",resideo-technologies,streaming,stock,['common'],4.701098325998733,20.98,100,1,false,0,USD,0.09541984732824223,4085403,3115603813.365458,USD,53.07361497596762,0.3953,-70.18403982501131,0.0,Distribution services,Distribution Services,america,1.6
57,NASDAQ:HAFC,HAFC,Hanmi Financial Corporation,hanmi-financial,streaming,stock,['common'],4.67562901718517,22.8,100,1,false,0,USD,0.35211267605634616,524340,688835751.5492958,USD,10.682659419950335,2.1343,-11.189247669773632,4.57746478873239,Finance,Finance,america,1.5
58,NYSE:IIIN,IIIN,"Insteel Industries, Inc.",insteel-industries-inc,streaming,stock,['common'],4.651032768438846,35.01,100,1,false,0,USD,0.4302925989672937,462528,679600532.7857143,USD,30.356368681175756,1.1533,-6.98443422856682,0.344234079173838,Producer manufacturing,Producer Manufacturing,america,2.0
59,NASDAQ:CLST,CLST,"Catalyst Bancorp, Inc.",catalyst-bancorp,streaming,stock,['common'],4.6332618052679795,12.23,100,1,false,0,USD,-2.6273885350318475,36922,51128718.5254777,USD,22.20406681190995,0.5508,,0.0,Finance,Finance,america,
60,NASDAQ:CCRN,CCRN,"Cross Country Healthcare, Inc.",cross-country-healthcare,streaming,stock,['common'],4.621027546929575,14.03,100,1,false,0,USD,-1.5438596491228114,1074278,459947857.8701754,USD,,-0.5266,-140.39272838843291,0.0,Commercial services,Commercial Services,america,2.0
61,NASDAQ:ATHR,ATHR,"Aether Holdings, Inc.",aether,streaming,stock,['common'],4.595628370671044,11.19,100,1,false,0,USD,-11.190476190476192,168808,135413244.87,USD,,-0.1102,-130.5439330543933,0.0,Technology services,Technology Services,america,
62,NASDAQ:RPD,RPD,"Rapid7, Inc.",rapid7,streaming,stock,['common'],4.594419455171984,23.39,100,1,false,0,USD,-0.5949851253718681,3176311,1502557176.3034425,USD,58.59218436873748,0.3992,,0.0,Technology services,Technology Services,america,1.72
63,NYSE:OFG,OFG,OFG Bancorp,ofg-bancorp,streaming,stock,['common'],4.593216443184109,41.04,100,1,false,0,USD,0.7116564417177893,1007161,1843233986.561963,USD,9.822411564788665,4.1782,6.859335038363176,2.57668711656442,Finance,Finance,america,1.25
64,NYSE:KRMN,KRMN,Karman Holdings Inc.,karman,streaming,stock,['common'],4.592148587328863,46.24,100,1,false,0,USD,0.5217391304347869,3475941,6111753090.855653,USD,,,,0.0,Electronic technology,Electronic Technology,america,1.1
65,NASDAQ:CME,CME,CME Group Inc.,cme,streaming,stock,['common'],4.564994401213768,273.99,100,1,false,0,USD,0.6945975744211635,10644858,98734824108.60078,USD,27.544988438725248,9.947,13.307057912243117,3.85887541345094,Finance,Finance,america,1.775
66,NYSE:BXC,BXC,Bluelinx Holdings Inc.,bluelinx,streaming,stock,['common'],4.518437144059901,68.74,100,1,false,0,USD,3.8054968287526365,357426,551447651.5179703,USD,15.307531287578497,4.4906,-15.88116289524952,0.0,Distribution services,Distribution Services,america,1.0
67,NASDAQ:MLAC,MLAC,Mountain Lake Acquisition Corp.,mountain-lake-acquisition,streaming,stock,['common'],4.514318167548531,10.25,100,1,false,0,USD,-0.09746588693956908,158179,244001250.0,USD,129.41919191919192,0.0792,,0.0,Finance,Finance,america,
68,NASDAQ:ROCK,ROCK,"Gibraltar Industries, Inc.",gibraltar-industries,streaming,stock,['common'],4.486541248533374,58.03,100,1,false,0,USD,0.5893569076096437,786951,1711325565.2503035,USD,13.342376934219299,4.3493,16.83186934214415,0.0,Producer manufacturing,Producer Manufacturing,america,1.0
69,NASDAQ:MCRI,MCRI,"Monarch Casino & Resort, Inc.",monarch-casino-and-resort,streaming,stock,['common'],4.478093665211749,84.89,100,1,false,0,USD,0.8314526665874841,379608,1567613239.48153,USD,16.728412091593427,5.0746,19.873384829801818,1.42534742843568,Consumer services,Consumer Services,america,2.0
70,NASDAQ:ARTNA,ARTNA,Artesian Resources Corporation,artesian-resources,streaming,stock,['common'],4.469742313195895,33.23,100,1,false,0,USD,-0.5982650314089227,112764,343172892.7786419,USD,15.980571318649607,2.0794,21.98756306464861,3.60664074184864,Utilities,Utilities,america,1.0
71,NASDAQ:PFBC,PFBC,Preferred Bank,preferred-bank,streaming,stock,['common'],4.465175619761893,81.35,100,1,false,0,USD,1.231956197112985,316735,1089499195.1188402,USD,8.632124022453073,9.4241,-8.904526693281014,3.60876057740169,Finance,Finance,america,1.6
72,NASDAQ:EURK,EURK,Eureka Acquisition Corp,,streaming,stock,['common'],4.434506316390245,10.36,100,1,false,0,USD,-1.6144349477682804,104116,64314880.0,USD,61.41078838174274,0.1687,,0.0,Finance,Finance,america,
73,NYSE:SPH,SPH,"Suburban Propane Partners, L.P.",suburban-propane-partners,streaming,stock,['common'],4.42045280687726,19.04,100,1,false,0,USD,0.5810882197569964,918792,1236826345.356577,USD,13.206631060553512,1.4417,-14.762918292538727,6.86740623349181,Distribution services,Distribution Services,america,2.0
74,AMEX:INLX,INLX,"Intellinetics, Inc.",intellinetics,streaming,stock,['common'],4.401272838288479,12.88,100,1,false,0,USD,21.50943396226416,74966,55570219.283018865,USD,,-0.2603,-667.1023965141611,0.0,Technology services,Technology Services,america,1.0
75,NASDAQ:YOSH,YOSH,Yoshiharu Global Co.,yoshiharu-global-co,streaming,stock,['common'],4.3866365060031765,12.12,100,1,false,0,USD,3.6783575705731373,20168,20146409.4,USD,,-2.3057,-8.836440877979694,0.0,Consumer services,Consumer Services,america,
76,NASDAQ:GWRS,GWRS,"Global Water Resources, Inc.",global-water-resources,streaming,stock,['common'],4.363359778840452,10.34,100,1,false,0,USD,-0.9578544061302648,175829,283843114.18390805,USD,44.18803418803419,0.234,-8.84300740163614,2.89233716475096,Utilities,Utilities,america,1.0
77,NYSE:GEL,GEL,"Genesis Energy, L.P.",genesis-energy-lp,streaming,stock,['common'],4.359578702318185,16.63,100,1,false,0,USD,-0.47875523638540896,2528880,2036581546.8557746,USD,,-1.6843,-590.4775771694816,3.85996409335727,Process industries,Process Industries,america,1.166667
78,NASDAQ:MOFG,MOFG,"MidWestOne Financial Group, Inc.",midwestone-financial,streaming,stock,['common'],4.343917999083168,27.81,100,1,false,0,USD,1.459321415541768,500329,578921971.2783655,USD,,-3.5346,-344.4060295948002,3.5388544326888,Finance,Finance,america,1.4
79,NASDAQ:SFST,SFST,"Southern First Bancshares, Inc.",southern-first-bancshares,streaming,stock,['common'],4.3378549744456825,35.58,100,1,false,0,USD,-1.7127071823204543,56442,290648230.46022093,USD,15.783169941888833,2.2543,37.64195872511908,0.0,Finance,Finance,america,1.5
80,AMEX:PRK,PRK,Park National Corporation,park-national,streaming,stock,['common'],4.319221442382677,159.35,100,1,false,0,USD,0.11308663692907385,202159,2580091134.448703,USD,16.35633930037773,9.7424,23.207668862949422,2.67638374065465,Finance,Finance,america,2.0
81,NYSE:NGVC,NGVC,"Natural Grocers by Vitamin Cottage, Inc.",natural-grocers-by-vitamin-cottage,streaming,stock,['common'],4.310937536162694,41.28,100,1,false,0,USD,1.8756169792694917,800939,947391710.2388943,USD,23.204047217537944,1.779,42.55949995993268,1.13524185587364,Retail trade,Retail Trade,america,1.0
82,NASDAQ:FISI,FISI,"Financial Institutions, Inc.",financial-institutions,streaming,stock,['common'],4.302905298740256,24.6,100,1,false,0,USD,0.20366598778004363,420575,494698914.598778,USD,,-1.791,-171.38586631591534,4.92871690427699,Finance,Finance,america,1.0
83,NASDAQ:NDSN,NDSN,Nordson Corporation,nordson,streaming,stock,['common'],4.249794336406273,209.55,100,1,false,0,USD,-1.8639067110007914,1803951,11841449454.338034,USD,26.95454194643822,7.7742,-7.411421425593987,1.41432117266895,Producer manufacturing,Producer Manufacturing,america,1.5
84,NYSE:ZETA,ZETA,Zeta Global Holdings Corp.,zeta,streaming,stock,['common'],4.220162493601568,14.18,100,1,false,0,USD,12.629070691024621,17904634,3340015905.6505165,USD,,-0.291,72.45100823629652,0.0,Technology services,Technology Services,america,1.2
85,NYSE:MSA,MSA,MSA Safety Incorporated,msa-safety,streaming,stock,['common'],4.207812289976528,164.85,100,1,false,0,USD,-0.1635174418604713,757572,6479576260.218931,USD,22.75236701907417,7.2454,7.231233720104189,1.24757751937984,Consumer durables,Consumer Durables,america,1.5
86,NASDAQ:ANDE,ANDE,"The Andersons, Inc.",the-andersons,streaming,stock,['common'],4.178407381180345,36.8,100,1,false,0,USD,-0.216919739696327,1206676,1258111266.507592,USD,11.623132560563468,3.1661,-10.74871737046851,2.08785249457701,Commercial services,Commercial Services,america,1.333333
87,NYSE:BLDR,BLDR,"Builders FirstSource, Inc.",builders-firstsource,streaming,stock,['common'],4.177573189647396,114.82,100,1,false,0,USD,7.45905474964904,7849683,12689311901.047636,USD,14.742058906607092,7.7886,-33.30935806211308,0.0,Retail trade,Retail Trade,america,1.357143
88,NYSE:SW,SW,Smurfit WestRock plc,smurfit-kappa,streaming,stock,['common'],4.1689153832145065,42.35,100,1,false,0,USD,-0.09436187780136623,11210123,22038046362.050014,USD,34.664811328476716,1.2217,-68.18406729341909,3.45977824958717,Process industries,Process Industries,america,1.289474
89,NYSE:ACN,ACN,Accenture plc,accenture,streaming,stock,['common'],4.165504138352803,285.37,100,1,false,0,USD,-6.857497225667469,11645809,178648990492.91837,USD,23.547905303374122,12.1187,9.849439363312522,1.87022651609113,Technology services,Technology Services,america,1.346154
90,NASDAQ:OM,OM,"Outset Medical, Inc.",outset-medical,streaming,stock,['common'],4.155352500712009,18.98,100,1,false,0,USD,-3.014818599897802,1416713,335970879.6085845,USD,,-29.2155,42.33911873023894,0.0,Health technology,Health Technology,america,1.4
91,NASDAQ:MLYS,MLYS,"Mineralys Therapeutics, Inc.",mineralys_therapeutics,streaming,stock,['common'],4.153760015152299,13.48,100,1,false,0,USD,-1.820830298616169,2899241,878562817.206118,USD,,-3.7357,-72.8770419732519,0.0,Health technology,Health Technology,america,1.125
92,NASDAQ:HSII,HSII,"Heidrick & Struggles International, Inc.",heidrick-and-struggles,streaming,stock,['common'],4.147239129402916,42.76,100,1,false,0,USD,-0.5118659841786851,454340,881744747.3987902,USD,125.32239155920281,0.3412,-86.61960784313725,1.39599813866915,Commercial services,Commercial Services,america,1.5
93,NASDAQ:CTSH,CTSH,Cognizant Technology Solutions Corporation,cognizant,streaming,stock,['common'],4.14121259351886,75.47,100,1,false,0,USD,-4.637351528936065,11686492,37202329100.007706,USD,15.888086566598599,4.7501,14.102810473216417,1.54157189790245,Technology services,Technology Services,america,1.785714
94,NYSE:HESM,HESM,Hess Midstream LP,hess-midstream,streaming,stock,['common'],4.138382314065924,38.5,100,1,false,0,USD,-0.18148820326678838,4630700,8087455654.174229,USD,15.13781307749774,2.5433,15.284891890666774,7.16437645838735,Energy minerals,Energy Minerals,america,1.5
95,NASDAQ:ACT,ACT,"Enact Holdings, Inc.",enact,streaming,stock,['common'],4.1333574152681125,36.28,100,1,false,0,USD,1.1430164482854857,1823932,5444404627.678841,USD,8.159960414745507,4.4461,10.098308694252554,2.13270142180095,Finance,Finance,america,1.714286
96,NASDAQ:VRRM,VRRM,Verra Mobility Corporation,verra-mobility,streaming,stock,['common'],4.110015806960957,24.17,100,1,false,0,USD,0.7503126302626231,3332587,3853391169.2034183,USD,119.89087301587303,0.2016,-59.24802910855064,0.0,Transportation,Transportation,america,1.214286
97,NASDAQ:SWKH,SWKH,SWK Holdings Corporation,swk,streaming,stock,['common'],4.107761012604708,14.21,100,1,false,0,USD,-2.4708304735758366,62180,174351213.98421416,USD,9.618248273994856,1.4774,53.976029181865556,0.0,Finance,Finance,america,1.0
98,NASDAQ:ACAD,ACAD,ACADIA Pharmaceuticals Inc.,acadia-pharmaceuticals,streaming,stock,['common'],4.10404123612774,22.71,100,1,false,0,USD,-1.0457516339869213,6661990,3800787670.3986926,USD,16.5331974373908,1.3736,,0.0,Health technology,Health Technology,america,1.425
99,NASDAQ:FOX,FOX,Fox Corporation,fox-corporation,streaming,stock,['common'],4.096363356917947,50.74,100,1,false,0,USD,1.0354440461967407,4696175,23784604233.25687,USD,12.616241483912678,4.0218,25.948891394212698,1.0752688172043,Consumer services,Consumer Services,america,1.76087
