,ticker,name,description,logoid,update_mode,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
10,NASDAQ:JDZG,JDZG,JIADE LIMITED,jiade-limited,streaming,stock,['common'],91.89457981103928,0.2948,10000,1,false,0,USD,-13.851548801870251,3428375,7233056.850799999,USD,,,,0.0,Commercial services,Commercial Services,america,,19.72821430277195
11,NASDAQ:CYCC,CYCC,"Cyclacel Pharmaceuticals, Inc.",cyclacel-pharmaceuticals,streaming,stock,['common'],87.06422538404851,0.37,10000,1,false,0,USD,-38.84297520661157,7580272,8240768.429752066,USD,,-48.9312,86.27797620115943,0.0,Health technology,Health Technology,america,,9.912891304862386
12,NASDAQ:DTCK,DTCK,Davis Commodities Limited,davis-commodities-limited,streaming,stock,['common'],85.52631578947368,0.8039,10000,1,false,0,USD,33.983333333333334,61808927,19696053.2414,USD,,-0.1093,-398.6338797814208,0.0,Distribution services,Distribution Services,america,,4240.807901309109
13,NASDAQ:WBUY,WBUY,WEBUY GLOBAL LTD.,webuy-global-ltd,streaming,stock,['common'],84.09291338582678,7.1,100,1,false,0,USD,54.34782608695653,37694720,156217200.52173913,USD,,-0.0892,9.164969450101827,0.0,Retail trade,Retail Trade,america,,598.7166291820735
14,NASDAQ:EYEN,EYEN,"Eyenovia, Inc.",eyenovia,streaming,stock,['common'],77.62039660056658,4.88,100,1,false,0,USD,55.41401273885349,38974764,14068104.407643313,USD,,-44.8138,25.886442718600744,0.0,Health technology,Health Technology,america,,8.722881605440694
15,NASDAQ:SXTC,SXTC,"China SXT Pharmaceuticals, Inc.",china-sxt-pharmaceuticals,streaming,stock,['common'],74.8144676197172,2.09,100,1,false,0,USD,55.97014925373133,4960707,54398014.65671641,USD,0.09583858764186631,21.8075,,0.0,Health technology,Health Technology,america,,6.222375055645316
16,NASDAQ:VERO,VERO,Venus Concept Inc.,venus-concept,streaming,stock,['common'],73.22834645669292,3.18,100,1,false,0,USD,33.054393305439326,61249887,4529601.313807531,USD,,-76.2561,-3.6909671655672867,0.0,Health technology,Health Technology,america,2.0,2162.3203770387618
17,NASDAQ:MFI,MFI,mF International Limited,mf-international-limited,streaming,stock,['common'],72.31638418079095,2.17,100,1,false,0,USD,-11.788617886178864,2097041,28756117.39,USD,,-0.2003,,0.0,Technology services,Technology Services,america,,0.5959213914063337
18,NASDAQ:MB,MB,MasterBeef Group,masterbeef,streaming,stock,['common'],68.48526522593322,7.75,100,1,false,0,USD,49.90328820116054,310923,132951250.0,USD,31.338455317428227,0.2473,,0.0,Consumer services,Consumer Services,america,,13.512398849206004
19,NASDAQ:FAAS,FAAS,DigiAsia Corp.,stonebridge-acquisition,streaming,stock,['common'],63.49056603773586,0.7181,10000,1,false,0,USD,40.199140960562275,55983332,43582808.27391644,USD,,,,0.0,Technology services,Technology Services,america,,1.7239369147221846
20,NASDAQ:BNAI,BNAI,Brand Engagement Network Inc.,brand-engagement-network,streaming,stock,['common'],61.22916666666667,0.57,10000,1,false,0,USD,23.37662337662336,46700695,24096442.79220779,USD,,-0.7973,30.554829718665616,0.0,Technology services,Technology Services,america,1.0,1.4002591748210784
21,NASDAQ:KLTO,KLTO,"Klotho Neurosciences, Inc.",klotho-neurosciences,streaming,stock,['common'],60.150375939849624,0.205,10000,1,false,0,USD,5.0743208610968695,27896682,6661349.436186571,USD,,-0.3637,-4186.516853932585,0.0,Commercial services,Commercial Services,america,,9.765850416356518
22,NASDAQ:URGN,URGN,UroGen Pharma Ltd.,urogen-pharma-ltd,streaming,stock,['common'],59.46462715105163,7.37,100,1,false,0,USD,43.38521400778211,20708792,339811887.8599222,USD,,-3.1785,6.321839080459761,0.0,Health technology,Health Technology,america,1.25,7.806452909170297
23,NASDAQ:NUWE,NUWE,"Nuwellis, Inc.",nuwellis,streaming,stock,['common'],56.28876209377325,0.4031,10000,1,false,0,USD,-34.18775510204082,2022465,1763153.476897959,USD,,-18.2363,93.72153633227525,0.0,Health technology,Health Technology,america,1.0,14.578299618254553
24,NASDAQ:DGNX,DGNX,Diginex Limited,diginex-limited,streaming,stock,['common'],56.067226890756295,63.0,100,1,false,0,USD,48.23529411764706,114355,1448607069.0,USD,,-0.2462,,0.0,Technology services,Technology Services,america,,2.007474817693796
25,NASDAQ:YSXT,YSXT,"YSX Tech. Co., Ltd",ysx-tech-co-ltd,streaming,stock,['common'],52.5879917184265,5.57,100,1,false,0,USD,-20.992907801418433,320651,129502507.1106383,USD,,,,0.0,Finance,Finance,america,,3.9712102090684254
26,NASDAQ:BSGM,BSGM,"BioSig Technologies, Inc.",biosig-technologies,streaming,stock,['common'],52.30769230769232,7.33,100,1,false,0,USD,27.700348432055744,3022356,200069434.60104528,USD,,-0.6233,80.60249587651325,0.0,Health technology,Health Technology,america,1.0,2.4181159718869125
27,NASDAQ:ZBAI,ZBAI,ATIF Holdings Limited,atif-limited,streaming,stock,['common'],52.17945991920051,0.4943,10000,1,false,0,USD,-30.93474919659075,2794219,8560016.249825343,USD,,-0.3833,20.02920926350929,0.0,Finance,Finance,america,,1.6521979606119448
28,NASDAQ:AYTU,AYTU,"Aytu BioPharma, Inc.",aytu-biopharma,streaming,stock,['common'],51.94666666666668,2.0,100,1,false,0,USD,34.22818791946309,8076103,12340492.617449664,USD,,-0.7132,72.9407747467466,0.0,Health technology,Health Technology,america,1.0,42.47502204980916
29,NASDAQ:IPW,IPW,iPower Inc.,ipower,streaming,stock,['common'],51.0,0.6559,10000,1,false,0,USD,21.431480727218887,2354227,20568955.512644872,USD,,-0.0465,73.121387283237,0.0,Retail trade,Retail Trade,america,,2.96760629283643
30,NASDAQ:MULN,MULN,"Mullen Automotive, Inc.",mullen-automotive,streaming,stock,['common'],50.485436893203904,6.41,100,1,false,0,USD,-20.961775585696664,3791351,5119346.104808878,USD,,-505005847.6198,99.3037844756923,0.0,Technology services,Technology Services,america,,0.8438542855991676
31,NASDAQ:BJDX,BJDX,"Bluejay Diagnostics, Inc.",bluejay-diagnostics,streaming,stock,['common'],49.468085106382986,2.25,100,1,false,0,USD,48.026315789473685,36684553,3361910.032894737,USD,,-293.7354,90.43669444477001,0.0,Health technology,Health Technology,america,,109.58506231503468
32,NASDAQ:VERA,VERA,"Vera Therapeutics, Inc.",vera-therapeutics,streaming,stock,['common'],49.414634146341456,22.7,100,1,false,0,USD,-25.889650669278485,12638153,1447673271.3287625,USD,,-2.9965,-46.7002839518261,0.0,Health technology,Health Technology,america,1.071429,3.8857511372248794
33,NYSE:TGE,TGE,The Generation Essentials Group,,streaming,stock,['common'],46.13953488372094,12.0,100,1,false,0,USD,19.52191235059762,2765712,,USD,,,,,,,america,,11.682141695565308
34,NASDAQ:VBIX,VBIX,Viewbix Inc.,viewbix,streaming,stock,['common'],44.92481203007518,6.6441,100,1,false,0,USD,-13.824902723735411,79703,43983668.824941635,USD,,-3.3207,-55.95266049875545,0.0,Electronic technology,Electronic Technology,america,,1.5418826897779154
35,NASDAQ:DFDV,DFDV,DeFi Development Corp.,janover,streaming,stock,['common'],44.893726937269356,18.96,100,1,false,0,USD,32.68019594121765,1848895,274293867.56053185,USD,,-0.2584,51.42857142857142,0.0,Finance,Finance,america,,0.8120127262664275
36,NASDAQ:GLE,GLE,Global Engine Group Holding Limited,global-engine-limited,streaming,stock,['common'],44.37086092715233,1.52,100,1,false,0,USD,-25.85365853658536,498446,27816000.0,USD,,,,0.0,Technology services,Technology Services,america,,1.023602287531769
37,NYSE:CHGG,CHGG,"Chegg, Inc.",chegg,streaming,stock,['common'],44.01342782543827,1.63,100,1,false,0,USD,34.71074380165289,26608748,173709838.214876,USD,,-8.2872,-1967.6646706586826,0.0,Commercial services,Commercial Services,america,2.5,8.602940824630515
38,NASDAQ:RENT,RENT,"Rent the Runway, Inc.",rent-the-runway,streaming,stock,['common'],43.48387096774193,8.62,100,1,false,0,USD,27.89317507418396,2253833,34668671.848664686,USD,,-19.135,36.37932352950954,0.0,Retail trade,Retail Trade,america,,40.20028502580036
39,NYSE:CRCL,CRCL,"Circle Internet Group, Inc.",,streaming,stock,['common'],43.34050564819795,107.7,100,1,false,0,USD,29.400456566142015,60425061,23752170385.5,USD,,,,0.0,Technology services,Technology Services,america,,
40,NASDAQ:FCEL,FCEL,"FuelCell Energy, Inc.",fuelcell-energy,streaming,stock,['common'],42.14417744916821,6.47,100,1,false,0,USD,24.423076923076913,12055307,146964342.9153846,USD,,-7.8119,0.4104996111727343,0.0,Electronic technology,Electronic Technology,america,2.111111,7.998561423539152
41,NASDAQ:DIST,DIST,Distoken Acquisition Corporation,distoken-acquisition,streaming,stock,['common'],41.41078838174272,14.45,100,1,false,0,USD,20.41666666666666,51462,46242456.5,USD,,-0.1378,-208.76085240726124,0.0,Finance,Finance,america,,28.746508769969836
42,NYSE:VHC,VHC,VirnetX Holding Corp,virnetx,streaming,stock,['common'],40.000000000000014,11.39,100,1,false,0,USD,15.634517766497472,174891,48277441.23248731,USD,,-4.6121,40.077694626338214,0.0,Technology services,Technology Services,america,,30.745741258372448
43,NASDAQ:LIMN,LIMN,"Liminatus Pharma, Inc.",liminatus-pharma,streaming,stock,['common'],38.888888888888886,24.22,100,1,false,0,USD,-1.5447154471544817,318734,630074425.2406503,USD,,-0.4048,-158.65814696485623,0.0,Health technology,Health Technology,america,,0.5426781844507191
44,NYSE:NPWR,NPWR,NET Power Inc.,net-power-redeemable,streaming,stock,['common'],38.356164383561655,2.92,100,1,false,0,USD,35.8139534883721,5744468,639675853.227907,USD,,-2.0452,6.278068004765832,0.0,Producer manufacturing,Producer Manufacturing,america,1.416667,1.7887591500623616
45,NASDAQ:MCTR,MCTR,CTRL Group Limited,ctrl-limited,streaming,stock,['common'],38.059701492537314,5.76,100,1,false,0,USD,-22.16216216216217,3340894,88127999.99999999,USD,2504.3478260869565,0.0023,,0.0,Electronic technology,Electronic Technology,america,,0.42540095311936577
46,NASDAQ:INTS,INTS,"Intensity Therapeutics, Inc.",intensity-therapeutics,streaming,stock,['common'],37.53853450320131,0.463,10000,1,false,0,USD,3.232998885172801,749132,8518367.989,USD,,-1.0551,-3.4919077979401525,0.0,Health technology,Health Technology,america,1.25,0.3415173646252177
47,NASDAQ:HKPD,HKPD,Hong Kong Pharma Digital Technology Holdings Limited,hong-kong-pharma-digital-technology-limited,streaming,stock,['common'],37.34939759036144,1.8,100,1,false,0,USD,9.756097560975618,3061424,,USD,,,,,Transportation,Transportation,america,,0.5908143466832193
48,NASDAQ:TBH,TBH,"Brag House Holdings, Inc.",brag-house,streaming,stock,['common'],36.96545426875666,0.7011,10000,1,false,0,USD,-22.10000000000001,1059757,7587716.446799999,USD,,-0.3123,29.80445043830074,0.0,Technology services,Technology Services,america,,0.15657724853564486
49,NASDAQ:OBLG,OBLG,Oblong Inc.,oblong,streaming,stock,['common'],36.42268041237113,3.1,100,1,false,0,USD,-17.66268260292165,1803593,4107406.9588313415,USD,,-14.3841,70.6753351599961,0.0,Electronic technology,Electronic Technology,america,,60.41378039793663
50,NASDAQ:SILO,SILO,"Silo Pharma, Inc.",silo-pharma,streaming,stock,['common'],36.20689655172415,0.5811,10000,1,false,0,USD,-9.203125000000009,6229507,4188448.0401562504,USD,,-1.1371,5.154725164734346,0.0,Health technology,Health Technology,america,,1.9353457613490062
51,NASDAQ:HSDT,HSDT,"Helius Medical Technologies, Inc.",helius-medical-technologies,streaming,stock,['common'],36.190476190476176,1.09,100,1,false,0,USD,-4.385964912280686,15455019,575587.8859649124,USD,,-47.8064,59.34173038160928,0.0,Health technology,Health Technology,america,2.0,5.113971946481878
52,AMEX:UAVS,UAVS,"AgEagle Aerial Systems, Inc.",ageagle-aerial-systems,streaming,stock,['common'],35.51401869158877,1.24,100,1,false,0,USD,16.98113207547169,10407566,17267900.75471698,USD,,-31.4033,90.76290667251033,0.0,Electronic technology,Electronic Technology,america,,2.4740090447247853
53,NASDAQ:WOOF,WOOF,"Petco Health and Wellness Company, Inc.",petco-health-and-wellness,streaming,stock,['common'],34.82309124767225,2.775,100,1,false,0,USD,-23.342541436464092,24437251,769630651.7403313,USD,,-0.2437,95.0714906869982,0.0,Retail trade,Retail Trade,america,2.038462,5.621634288943835
54,NASDAQ:ADIL,ADIL,"Adial Pharmaceuticals, Inc",adial-pharmaceuticals,streaming,stock,['common'],34.05489254562035,0.5719,10000,1,false,0,USD,-13.111516256457008,829286,4518407.949255545,USD,,-1.624,72.39034342060523,0.0,Health technology,Health Technology,america,1.0,5.272475155115621
55,NASDAQ:WGRX,WGRX,"Wellgistics Health, Inc.",wellgistics-health,streaming,stock,['common'],33.802816901408455,1.69,100,1,false,0,USD,-2.8735632183908075,164926,121444252.77011493,USD,,-0.6581,-1271.0416666666665,0.0,Distribution services,Distribution Services,america,,1.8430101254591433
56,NASDAQ:TNGX,TNGX,"Tango Therapeutics, Inc.",tango-therapeutics,streaming,stock,['common'],33.527981894889784,4.26,100,1,false,0,USD,21.36752136752137,9184156,461759239.8119658,USD,,-1.2128,-7.251503360452784,0.0,Health technology,Health Technology,america,1.0625,2.1579864561393647
57,NASDAQ:ARAY,ARAY,Accuray Incorporated,accuray,streaming,stock,['common'],33.32163845276731,1.29,100,1,false,0,USD,-15.131578947368421,7526074,132887261.3881579,USD,218.6440677966102,0.0059,,0.0,Health technology,Health Technology,america,1.0,12.419532501445163
58,AMEX:BURU,BURU,"Nuburu, Inc.",nuburu-inc,streaming,stock,['common'],32.857142857142875,0.3642,10000,1,false,0,USD,-10.975311659740893,22281626,19099866.74798338,USD,,-9.7161,59.66615744815103,0.0,Electronic technology,Electronic Technology,america,,0.21738271173162735
59,NASDAQ:SGBX,SGBX,Safe & Green Holdings Corp.,sg-blocks,streaming,stock,['common'],32.53638253638255,0.8062,10000,1,false,0,USD,-18.754408948906576,751768,8159268.84651819,USD,,-12.2254,63.86481597521902,0.0,Producer manufacturing,Producer Manufacturing,america,,0.034400452293226816
60,AMEX:UMAC,UMAC,"Unusual Machines, Inc.",unusual-machines,streaming,stock,['common'],32.22390317700455,7.42,100,1,false,0,USD,13.803680981595098,10138363,184239858.66871166,USD,,-3.7622,-542.67167748548,0.0,Electronic technology,Electronic Technology,america,1.0,3.1466004462066044
61,AMEX:SGN,SGN,"Signing Day Sports, Inc.",signing-day-sports,streaming,stock,['common'],32.07547169811319,1.09,100,1,false,0,USD,-1.8018018018018032,2091439,4248581.378378378,USD,,-12.7143,47.50777208490048,0.0,Technology services,Technology Services,america,,0.08508250823471367
62,NASDAQ:NVNO,NVNO,enVVeno Medical Corporation,envveno-medical,streaming,stock,['common'],31.460674157303362,3.83,100,1,false,0,USD,10.05747126436782,668297,67162680.79597701,USD,,-1.2361,29.639116575591984,0.0,Health technology,Health Technology,america,1.0,10.685571296089028
63,NASDAQ:RGC,RGC,Regencell Bioscience Holdings Limited,regencell-bioscience,streaming,stock,['common'],31.238461538461532,685.85,100,1,false,0,USD,9.744779582366585,42678,8924874334.092808,USD,,,,0.0,Health technology,Health Technology,america,,1.3726890269790422
64,NASDAQ:GSIW,GSIW,Garden Stage Limited,garden-stage-limited,streaming,stock,['common'],31.112305212251478,1.15,100,1,false,0,USD,12.745098039215675,761721,27168749.999999996,USD,,-0.0583,,0.0,Finance,Finance,america,,4.480427125806125
65,NASDAQ:LNZA,LNZA,"LanzaTech Global, Inc.",lanzatech-global,streaming,stock,['common'],29.626411815812343,0.287,10000,1,false,0,USD,18.009868421052623,7653480,66573950.27960526,USD,,-0.6673,-35.96169519152404,0.0,Industrial services,Industrial Services,america,2.0,1.4147185084519185
66,NASDAQ:NMRA,NMRA,"Neumora Therapeutics, Inc.",neumora-therapeutics,streaming,stock,['common'],29.52615384615385,1.02,10000,1,false,0,USD,25.91038143439081,1836302,164982887.2237995,USD,,-1.6103,0.7580426476026118,0.0,Health technology,Health Technology,america,1.625,3.0490030021762915
67,NASDAQ:KIDZ,KIDZ,"Classover Holdings, Inc.",classover,streaming,stock,['common'],29.283489096573224,3.74,100,1,false,0,USD,1.630434782608697,933144,88597361.03804348,USD,,-0.1531,-140.20483193277312,0.0,Finance,Finance,america,,0.13671555967276605
68,NASDAQ:RITR,RITR,Reitar Logtech Holdings Limited,reitar-logtech-limited,streaming,stock,['common'],28.888888888888882,4.92,100,1,false,0,USD,-11.51079136690647,606683,305655000.00000006,USD,58.57142857142857,0.084,223.07692307692312,0.0,Finance,Finance,america,,0.6091600885842189
69,NASDAQ:MODV,MODV,ModivCare Inc.,modivcare,streaming,stock,['common'],28.80886426592799,3.95,100,1,false,0,USD,-5.048076923076922,10466840,56697585.961538464,USD,,-16.0922,-2.378104641693795,0.0,Transportation,Transportation,america,1.75,0.42642370239559146
70,NASDAQ:PHIO,PHIO,Phio Pharmaceuticals Corp.,phio-pharmaceuticals,streaming,stock,['common'],28.804798169119678,2.96,100,1,false,0,USD,20.32520325203252,2068107,14202536.032520326,USD,,-6.5062,79.86295094956299,0.0,Health technology,Health Technology,america,1.0,2.302884458527787
71,NASDAQ:CAPT,CAPT,Captivision Inc.,captivision,streaming,stock,['common'],28.68852459016394,1.225,100,1,false,0,USD,-19.4078947368421,1093725,39652650.39473684,USD,,,,0.0,Producer manufacturing,Producer Manufacturing,america,,0.295297354696206
72,NASDAQ:NXTT,NXTT,Next Technology Holding Inc.,wetrade,streaming,stock,['common'],28.571428571428577,1.36,100,1,false,0,USD,-16.049382716049383,921147,593320588.0493827,USD,0.5996208280058198,2.2681,-74.73797935021106,0.0,Technology services,Technology Services,america,,0.9508571987757886
73,NASDAQ:LXEO,LXEO,"Lexeo Therapeutics, Inc.",lexeo-therapeutics,streaming,stock,['common'],28.442424242424234,3.88,100,1,false,0,USD,18.654434250764524,1930574,128804338.64220184,USD,,-3.3054,-28.7951995012469,0.0,Health technology,Health Technology,america,1.071429,2.9154231981170455
74,NASDAQ:MSW,MSW,Ming Shing Group Holdings Limited,ming-shing-limited,streaming,stock,['common'],28.260869565217394,4.6018,100,1,false,0,USD,1.3612334801762083,189326,59708355.0,USD,199.21212121212122,0.0231,,0.0,Industrial services,Industrial Services,america,,2.8188151286903462
75,AMEX:ROLR,ROLR,"High Roller Technologies, Inc.",high-roller-technologies,streaming,stock,['common'],28.063241106719385,2.87,100,1,false,0,USD,-6.209150326797384,40045,24185056.629999995,USD,,-0.8814,-63.43408121639161,0.0,Technology services,Technology Services,america,,0.17494806604731833
76,AMEX:OGEN,OGEN,Oragenics Inc.,oragenics,streaming,stock,['common'],27.643304608687973,4.28,100,1,false,0,USD,21.246458923512762,203386,3063808.294617564,USD,,-38.2311,82.30002333385187,0.0,Health technology,Health Technology,america,2.0,0.1748132407952388
77,NASDAQ:OMDA,OMDA,OMADA HEALTH INC,,streaming,stock,['common'],27.354260089686086,23.0,100,1,false,0,USD,,11251183,,USD,,-0.6748,43.57387741449954,,Technology services,Technology Services,america,,
78,NASDAQ:RVYL,RVYL,Ryvyl Inc.,ryvyl,streaming,stock,['common'],27.340720221606652,0.76,10000,1,false,0,USD,-15.461624026696331,8746543,6355872.391546163,USD,,-3.8647,56.12881987013577,0.0,Technology services,Technology Services,america,2.0,0.1295851816570119
79,NASDAQ:MGNX,MGNX,"MacroGenics, Inc.",macrogenics,streaming,stock,['common'],27.188506981740066,1.78,100,1,false,0,USD,22.758620689655178,1910300,112300780.64827588,USD,,-0.8888,-136.950146627566,0.0,Health technology,Health Technology,america,1.785714,5.457162715320535
80,NASDAQ:GIII,GIII,"G-III Apparel Group, LTD.",g-iii-apparel,streaming,stock,['common'],27.101515847496565,22.51,100,1,false,0,USD,-18.648355619804843,2374336,974527648.4593422,USD,5.263157894736842,4.2769,13.259361262645003,0.0,Consumer non-durables,Consumer Non-Durables,america,2.0,4.014103163406163
81,NASDAQ:ZJK,ZJK,"ZJK Industrial Co., Ltd.",zjk-industrial-co-ltd,streaming,stock,['common'],27.05882352941177,5.0,100,1,false,0,USD,-7.407407407407414,748580,306906249.99999994,USD,82.64462809917356,0.0605,,0.0,Producer manufacturing,Producer Manufacturing,america,,0.49156909553991895
82,NASDAQ:CNTX,CNTX,Context Therapeutics Inc.,context-therapeutics,streaming,stock,['common'],26.940556262497726,0.6641,10000,1,false,0,USD,20.39521392313271,400373,59572552.333393775,USD,,-0.3433,74.29619646600779,0.0,Health technology,Health Technology,america,1.0,1.2476317081865615
83,AMEX:ZONE,ZONE,CleanCore Solutions Inc.,cleancore-solutions,streaming,stock,['common'],26.756524232864923,4.34,100,1,false,0,USD,23.999999999999996,364501,34528688.46,USD,,-0.4502,,0.0,Distribution services,Distribution Services,america,,0.2613692253603892
84,NASDAQ:MRIN,MRIN,Marin Software Incorporated,marin-software,streaming,stock,['common'],26.73506336753169,0.79705,10000,1,false,0,USD,7.855209742895812,159239,2541408.4854533155,USD,,-3.9377,47.45669984788237,0.0,Technology services,Technology Services,america,,3.3468758932624887
85,NASDAQ:SAGT,SAGT,SAGTEC GLOBAL LIMITED,sagtec-global-limited,streaming,stock,['common'],26.641407588104002,2.08,100,1,false,0,USD,-11.48936170212766,1039877,26103999.999999996,USD,2.366863905325444,0.8788,61.722488038277525,0.0,Technology services,Technology Services,america,,6.200269743636221
86,NASDAQ:SPWH,SPWH,"Sportsman's Warehouse Holdings, Inc.",sportsmans-warehouse,streaming,stock,['common'],26.344086021505387,3.02,100,1,false,0,USD,14.61100569259963,3178931,115720868.87286527,USD,,-0.9525,-13.731343283582087,0.0,Retail trade,Retail Trade,america,1.2,3.577929537006544
87,NASDAQ:LYEL,LYEL,"Lyell Immunopharma, Inc.",,streaming,stock,['common'],26.310947562097528,12.76,100,1,false,0,USD,11.343804537521805,383802,188951073.18673646,USD,,-25.0054,-38.082721298801694,0.0,Health technology,Health Technology,america,2.125,1.2166561321954985
88,NASDAQ:PDYN,PDYN,Palladyne AI Corp.,sarcos-technology-and-robotics,streaming,stock,['common'],26.215895610913396,9.59,100,1,false,0,USD,16.524908869987843,9109139,342492710.86755776,USD,,-1.8738,52.43800289362134,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,2.837828268618762
89,NASDAQ:LULU,LULU,lululemon athletica inc.,lululemon-athletica,streaming,stock,['common'],26.208554313403795,265.27,100,1,false,0,USD,-19.80470403289195,16097995,33229460555.80957,USD,18.102101118458314,14.6541,17.42914152462917,0.0,Consumer non-durables,Consumer Non-Durables,america,1.571429,6.069485717060681
90,NASDAQ:AIHS,AIHS,Senmiao Technology Limited,senmiao-technology,streaming,stock,['common'],26.023944549464385,1.13,100,1,false,0,USD,-5.833333333333339,468615,11885385.200000001,USD,,-0.3289,27.186185521363733,0.0,Finance,Finance,america,,0.20045951927444705
91,NASDAQ:APM,APM,Aptorum Group Limited,aptorum-limited,streaming,stock,['common'],25.96153846153846,1.07,100,1,false,0,USD,-2.2831050228310423,126073,7643820.073059361,USD,,-0.7847,13.91113549094899,0.0,Health technology,Health Technology,america,,0.9975542422542433
92,NASDAQ:OFAL,OFAL,OFA Group,,streaming,stock,['common'],25.630252100840348,2.38,100,1,false,0,USD,-14.079422382671483,4206819,,USD,,,,,Industrial services,Industrial Services,america,,2.17051554619321
93,NASDAQ:NEGG,NEGG,"Newegg Commerce, Inc.",newegg-commerce,streaming,stock,['common'],25.390539283811037,10.4,100,1,false,0,USD,-1.2345679012345585,1197286,201722560.0,USD,,,,0.0,Retail trade,Retail Trade,america,,0.8927721372497555
94,NASDAQ:CMBM,CMBM,Cambium Networks Corporation,cambium-networks,streaming,stock,['common'],25.129265770423977,0.3568,10000,1,false,0,USD,11.256626130339889,8568477,10077390.443405053,USD,,-3.5297,-552.9226785053645,0.0,Communications,Communications,america,1.0,0.9625915160909312
95,NYSE:NX,NX,Quanex Building Products Corporation,quanex-building-products,streaming,stock,['common'],25.099601593625504,18.9,100,1,false,0,USD,10.590988882387354,1872610,892651974.3826799,USD,31.86646433990895,0.5931,-75.75720416922134,1.8724400234055,Producer manufacturing,Producer Manufacturing,america,1.0,5.224149580725597
96,NASDAQ:NTRP,NTRP,"NextTrip, Inc.",sigma-additive-solutions,streaming,stock,['common'],25.09090909090909,3.07,100,1,false,0,USD,8.480565371024728,401289,23496320.936395757,USD,,-5.8429,64.94414245773186,0.0,Technology services,Technology Services,america,,11.326664540330299
97,NASDAQ:JZXN,JZXN,"Jiuzi Holdings, Inc.",jiuzi,streaming,stock,['common'],25.066666666666677,4.27,100,1,false,0,USD,-2.288329519450813,23248,47018629.144164756,USD,,,,0.0,Retail trade,Retail Trade,america,,0.2931489299458796
