,ticker,name,description,logoid,update_mode,type,typespecs,Value.Traded,currency,close,pricescale,minmov,fractional,minmove2,change,volume,relative_volume_10d_calc,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,market,sector,recommendation_mark
11,NASDAQ:GOOG,GOOG,Alphabet Inc.,alphabet,streaming,stock,['common'],3892422692.9599996,USD,174.92,100,1,false,0,3.0092456274659827,22252588,0.8184670987844467,2111651196860.788,USD,19.50642891394288,8.9673,37.528948054537366,0.471114775337142,Technology services,america,Technology Services,1.211268
12,NYSE:UNH,UNH,UnitedHealth Group Incorporated,unitedhealth,streaming,stock,['common'],3813403272.76,USD,303.22,100,1,false,0,2.4945916711736253,12576358,0.741421169715536,275063121386.3094,USD,12.675414578273466,23.9219,46.134344952290185,2.83937263385614,Health services,america,Health Services,1.413793
13,NASDAQ:MSTR,MSTR,MicroStrategy Incorporated,microstrategy,streaming,stock,['common'],3508428902.44,USD,374.47,100,1,false,0,1.5401719135551415,9369052,0.7514596435045189,102381241106.76254,USD,,-21.8108,-160.1634162342697,0.0,Technology services,america,Technology Services,1.235294
14,NASDAQ:CRWV,CRWV,"CoreWeave, Inc.",coreweave,streaming,stock,['common'],3251201116.7999997,USD,140.16,100,1,false,0,3.7837837837837722,23196355,0.5702488943699293,67273596278.659454,USD,,,,0.0,Technology services,america,Technology Services,1.725
15,NASDAQ:NFLX,NFLX,"Netflix, Inc.",netflix,streaming,stock,['common'],3173128162.6499996,USD,1241.475,100,1,false,0,-0.7232991075712562,2555934,0.9585939359116857,528336124340.31226,USD,58.66418742675688,21.1624,46.8255014465806,0.0,Technology services,america,Technology Services,1.37037
16,NASDAQ:AMD,AMD,"Advanced Micro Devices, Inc.",advanced-micro-devices,streaming,stock,['common'],3135383664.2999997,USD,116.19,100,1,false,0,0.4321894718644654,26984970,0.8212208674654682,188390969229.54584,USD,85.17079607095734,1.3642,99.18236238866992,0.0,Electronic technology,america,Electronic Technology,1.363636
17,NASDAQ:APLD,APLD,Applied Digital Corporation,applied-digital,streaming,stock,['common'],2519894181.42,USD,13.86,100,1,false,0,8.535630383711824,181810547,1.8343193044861645,3119476969.367267,USD,,-1.3755,-72.91011942174732,0.0,Technology services,america,Technology Services,1.0
18,NYSE:UBER,UBER,"Uber Technologies, Inc.",uber,streaming,stock,['common'],2410287820.7999997,USD,85.6,100,1,false,0,1.0983819534663901,28157568,1.2294553571985671,179003995151.9263,USD,14.926153899806447,5.7349,795.0991103480567,0.0,Transportation,america,Transportation,1.222222
19,NYSE:HIMS,HIMS,"Hims & Hers Health, Inc.",hims-and-hers-health,streaming,stock,['common'],2341372109.74,USD,56.33,100,1,false,0,6.746257343187407,41565278,0.9779810722482174,12608429980.181921,USD,81.99417758369722,0.687,,0.0,Health services,america,Health Services,1.7
20,NASDAQ:APP,APP,Applovin Corporation,applovin,streaming,stock,['common'],2271567297.7799997,USD,417.89,100,1,false,0,0.9054908967981843,5435802,0.9099251592774376,141408483333.7168,USD,75.45864933188876,5.538,228.1000059245216,0.0,Technology services,america,Technology Services,1.290323
21,NASDAQ:MU,MU,"Micron Technology, Inc.",micron-technology,streaming,stock,['common'],2247666298.64,USD,108.56,100,1,false,0,2.135666572584435,20704369,1.1542912319874625,121323566689.21553,USD,26.09364484184213,4.1604,,0.432778248188917,Electronic technology,america,Electronic Technology,1.2625
22,NYSE:CRM,CRM,"Salesforce, Inc.",salesforce,streaming,stock,['common'],2060294177.52,USD,274.51,100,1,false,0,2.758853035861348,7505352,0.6654730682025591,262431574390.34976,USD,42.9371373156273,6.3933,14.98534199025197,0.604926255895785,Technology services,america,Technology Services,1.245763
23,NYSE:JPM,JPM,JP Morgan Chase & Co.,jpmorgan-chase,streaming,stock,['common'],2056178349.0400002,USD,265.73,100,1,false,0,1.4430234777629432,7737848,1.1150908316102381,738488811228.0945,USD,13.043179486676058,20.3731,23.021508882528412,1.92784882611185,Finance,america,Finance,1.537037
24,NASDAQ:CRWD,CRWD,"CrowdStrike Holdings, Inc.",crowdstrike,streaming,stock,['common'],2033150936.17,USD,468.41,100,1,false,0,1.1815786062988782,4340537,0.7957816835150145,116750335431.32025,USD,,-0.6987,-231.3099041533546,0.0,Technology services,america,Technology Services,1.386792
25,NASDAQ:COST,COST,Costco Wholesale Corporation,costco-wholesale,streaming,stock,['common'],1882392978.96,USD,1014.94,100,1,false,0,0.4085832154410927,1854684,0.8096999635638422,450311977764.4591,USD,57.57120248676919,17.6293,9.270714533644068,0.472888079856749,Retail trade,america,Retail Trade,1.538462
26,NYSE:V,V,Visa Inc.,visa,streaming,stock,['common'],1854130991.14,USD,370.22,100,1,false,0,0.940644000327193,5008187,0.9383871941162621,717915505760.3995,USD,37.65574620869229,9.8317,11.649008051420076,0.624369495869346,Finance,america,Finance,1.255814
27,NASDAQ:COIN,COIN,"Coinbase Global, Inc.",coinbase,streaming,stock,['common'],1848196383.4,USD,251.27,100,1,false,0,2.895167895167904,7355420,0.82608003291463,63999716425.90209,USD,47.08781529927664,5.3362,6.572666813125351,0.0,Finance,america,Finance,1.636364
28,NASDAQ:MELI,MELI,"MercadoLibre, Inc.",mercadolibre,streaming,stock,['common'],1772242763.1399999,USD,2482.39,100,1,false,0,-3.848179909673318,713926,2.3908500654370486,125850659356.48305,USD,61.06289818709566,40.653,82.20321891008831,0.0,Retail trade,america,Retail Trade,1.26
29,NASDAQ:DOCU,DOCU,"DocuSign, Inc.",docusign,streaming,stock,['common'],1700112152.72,USD,75.28,100,1,false,0,-18.96663078579118,22583849,7.5608170424044685,15244393228.930891,USD,14.22255809559796,5.293,930.3679190188825,0.0,Technology services,america,Technology Services,1.869565
30,NYSE:BAC,BAC,Bank of America Corporation,bank-of-america,streaming,stock,['common'],1664244588.45,USD,44.97,100,1,false,0,1.329427670121668,37007885,1.046845532715091,338708470818.1264,USD,13.42588446036722,3.3495,15.667518475032807,2.29833258224425,Finance,america,Finance,1.211538
31,NYSE:XOM,XOM,Exxon Mobil Corporation,exxon,streaming,stock,['common'],1614638363.09,USD,104.27,100,1,false,0,2.3961504468231345,15485167,0.9596136288304957,449366083309.86835,USD,13.794882650226231,7.5586,-7.258717577482757,3.8495531768634,Energy minerals,america,Energy Minerals,1.467742
32,NYSE:LLY,LLY,Eli Lilly and Company,eli-lilly,streaming,stock,['common'],1593162726.2,USD,769.88,100,1,false,0,0.5485320238219682,2069365,0.5862552464343539,729642673440.8796,USD,63.77772070945134,12.0713,80.77844670081171,0.731376031762616,Health technology,america,Health Technology,1.258065
33,NASDAQ:MRVL,MRVL,"Marvell Technology, Inc.",marvell-tech,streaming,stock,['common'],1566411603.4499998,USD,68.35,100,1,false,0,4.8956414978514395,22917507,0.8867192693616529,58931374146.524704,USD,,-0.5738,49.440479337386556,0.368324125230203,Electronic technology,america,Electronic Technology,1.170732
34,NYSE:QBTS,QBTS,D-Wave Quantum Inc.,d-wave-quantum,streaming,stock,['common'],1536373291.0400002,USD,18.62,100,1,false,0,13.054037644201594,82511992,0.8667512761181052,5777213701.242259,USD,,-0.6043,-13.504883546205853,0.0,Electronic technology,america,Electronic Technology,1.0
35,NYSE:WMT,WMT,Walmart Inc.,walmart,streaming,stock,['common'],1520053714.71,USD,97.47,100,1,false,0,-0.5002041649652867,15595093,0.9768647056840073,779846468781.1935,USD,41.766293868106445,2.3337,-0.3033151059466989,0.903429971416905,Retail trade,america,Retail Trade,1.182927
36,NYSE:GE,GE,GE Aerospace,ge-aerospace,streaming,stock,['common'],1481557602.93,USD,255.63,100,1,false,0,1.4726897427754877,5795711,0.9031206321573741,272600403727.92673,USD,39.8624625748503,6.4128,110.51802245420525,0.587488091457606,Transportation,america,Transportation,1.272727
37,NASDAQ:INTC,INTC,Intel Corporation,intel,streaming,stock,['common'],1403541069.12,USD,20.06,100,1,false,0,0.3501750875437733,69967152,0.9817179640631083,87501718998.50525,USD,,-4.4723,-565.913115949578,2.50125062531266,Electronic technology,america,Electronic Technology,2.056818
38,NASDAQ:CSCO,CSCO,"Cisco Systems, Inc.",cisco,streaming,stock,['common'],1383368009.04,USD,66.06,100,1,false,0,2.2284122562674056,20941084,1.2680304336498336,261597498223.43732,USD,27.07377049180328,2.44,-17.800835466918205,2.49148870318787,Electronic technology,america,Electronic Technology,1.52
39,NYSE:RBLX,RBLX,Roblox Corporation,roblox,streaming,stock,['common'],1350736985.8,USD,95.8,100,1,false,0,1.6985138004246225,14099551,1.7380268356684097,64979668478.43948,USD,,-1.3404,27.608554763447824,0.0,Technology services,america,Technology Services,1.485294
40,NYSE:BA,BA,Boeing Company (The),boeing,streaming,stock,['common'],1280157201.6000001,USD,210.8,100,1,false,0,0.8515931489809593,6072852,0.8651063109512022,158944361208.26907,USD,,-17.9353,-406.76141500904157,0.0,Electronic technology,america,Electronic Technology,1.40625
41,NASDAQ:ABNB,ABNB,"Airbnb, Inc.",airbnb,streaming,stock,['common'],1273163008.32,USD,140.64,100,1,false,0,2.4400903197610857,9052638,1.548621244306455,88098688492.6028,USD,35.38736381249528,3.9743,-46.75660468356465,0.0,Consumer services,america,Consumer Services,1.888889
42,NYSE:ORCL,ORCL,Oracle Corporation,oracle,streaming,stock,['common'],1188869487.96,USD,174.02,100,1,false,0,1.6828327684936453,6831798,0.8316329819178386,487992779225.9392,USD,40.88623654903436,4.2562,12.46399788611441,0.993338786958046,Technology services,america,Technology Services,1.426829
43,NASDAQ:INTU,INTU,Intuit Inc.,intuit,streaming,stock,['common'],1138276481.3200002,USD,771.58,100,1,false,0,0.6443702389648407,1475254,0.5994214039892245,215229923402.70636,USD,62.78623158922614,12.289,13.566213843452546,0.524366064906606,Technology services,america,Technology Services,1.257143
44,NASDAQ:CEG,CEG,Constellation Energy Corporation,constellation-energy,streaming,stock,['common'],1115420101.2,USD,298.8,100,1,false,0,3.077135366358499,3732999,0.8743584308388854,93649117385.21182,USD,31.49639499093477,9.4868,26.651091382417736,0.510763074375604,Utilities,america,Utilities,1.388889
45,NYSE:F,F,Ford Motor Company,ford,streaming,stock,['common'],1085994980.6399999,USD,10.26,100,1,false,0,1.5841584158415856,105847464,0.90601983717402,40800910476.40396,USD,8.221153846153847,1.248,28.659793814432994,7.42574257425743,Consumer durables,america,Consumer Durables,2.018519
46,NYSE:ELV,ELV,"Elevance Health, Inc.",anthem,streaming,stock,['common'],1081616484.96,USD,393.36,100,1,false,0,2.264396204341619,2749686,1.3571937136492764,88873633171.9974,USD,15.347639484978542,25.63,-3.1474252632931465,1.71584557389835,Health services,america,Health Services,1.354167
47,NYSE:TMO,TMO,Thermo Fisher Scientific Inc,thermo-fisher-scientific,streaming,stock,['common'],1056999813.3,USD,401.9,100,1,false,0,0.8886434380961853,2630007,1.0337643437860258,151714791418.417,USD,23.584435094390553,17.0409,9.326242044754679,0.401646751681896,Health technology,america,Health Technology,1.241935
48,NASDAQ:SMCI,SMCI,"Super Micro Computer, Inc.",super-micro-computer,streaming,stock,['common'],1055613067.4999999,USD,41.55,100,1,false,0,1.9131714495952759,25405850,0.7090147614920652,24797772678.24871,USD,22.932994811789378,1.8118,1.6836906499045925,0.0,Electronic technology,america,Electronic Technology,1.735294
49,NYSE:GS,GS,"Goldman Sachs Group, Inc. (The)",golden-sachs-etf-trust-goldman,streaming,stock,['common'],1029077508.0,USD,614.0,100,1,false,0,1.3401993794150664,1676022,0.9291383840322458,188400452568.0432,USD,14.24927883332289,43.0899,68.23646081826594,1.98059021588433,Finance,america,Finance,1.557692
50,NASDAQ:TXN,TXN,Texas Instruments Incorporated,texas-instruments,streaming,stock,['common'],1027305942.66,USD,192.42,100,1,false,0,1.013176544700498,5338873,0.7487337872805264,174808196113.14963,USD,36.457682032626614,5.2779,-17.7410305165051,2.8242952385952,Electronic technology,america,Electronic Technology,1.7875
51,NYSE:GEV,GEV,GE Vernova Inc.,ge-verona,streaming,stock,['common'],1018714855.0,USD,485.0,100,1,false,0,0.1424707315562342,2100443,0.6448742877023603,132373354740.90971,USD,69.21452220573124,7.0072,,0.103239660547996,Producer manufacturing,america,Producer Manufacturing,1.348485
52,NYSE:CVNA,CVNA,Carvana Co.,carvana,streaming,stock,['common'],1018337865.3,USD,341.46,100,1,false,0,-0.5359743664433533,2982305,0.8741667466389792,73121234936.37064,USD,119.54626614851381,2.8563,15.048133080919973,0.0,Retail trade,america,Retail Trade,1.477273
53,NASDAQ:PEP,PEP,"PepsiCo, Inc.",pepsico,streaming,stock,['common'],991645968.58,USD,130.03,100,1,false,0,-0.8237357943711481,7626286,0.8620226180555384,178281464024.90814,USD,19.119809434184216,6.8008,2.3631054516993295,4.13393333841812,Consumer non-durables,america,Consumer Non-Durables,1.804348
54,NYSE:NOW,NOW,"ServiceNow, Inc.",servicenow,streaming,stock,['common'],988499887.73,USD,1030.21,100,1,false,0,1.2391902515723283,959513,0.8050167595590565,213409955062.0347,USD,139.84877691200825,7.3666,-21.238947514727734,0.0,Technology services,america,Technology Services,1.206522
55,NASDAQ:RKLB,RKLB,Rocket Lab Corporation,rocket-lab,streaming,stock,['common'],986017972.08,USD,28.92,100,1,false,0,9.338374291115322,34094674,1.9189421516792196,13344625495.64915,USD,,-0.4128,-10.522088353413656,0.0,Electronic technology,america,Electronic Technology,1.34375
56,NASDAQ:BKNG,BKNG,Booking Holdings Inc. Common Stock,booking,streaming,stock,['common'],977329548.0899999,USD,5614.61,100,1,false,0,0.7914880477944471,174069,0.9134085599682639,182701299968.11545,USD,34.932544087124015,160.7272,20.54280832962093,0.64356648930441,Consumer services,america,Consumer Services,1.35
57,NASDAQ:SHOP,SHOP,Shopify Inc.,shopify,streaming,stock,['common'],972869776.5799999,USD,111.41,100,1,false,0,6.074454917642574,8732338,1.14055786689975,144541200269.12875,USD,94.93136226479287,1.17358476,,0.0,Commercial services,america,Commercial Services,1.40566
58,NASDAQ:MARA,MARA,"MARA Holdings, Inc.",marathon-digital-holdings,streaming,stock,['common'],965775465.78,USD,15.78,100,1,false,0,6.048387096774184,61202501,1.232160293734688,5553420172.846774,USD,,-1.4397,-159.20305946212682,0.0,Technology services,america,Technology Services,1.647059
59,NASDAQ:NBIS,NBIS,Nebius Group N.V.,nebius-group-nv,streaming,stock,['common'],961532361.72,USD,48.28,100,1,false,0,4.276457883369339,19915749,1.2373980501415343,11495894135.130022,USD,,-1.0315,,0.0,Technology services,america,Technology Services,1.125
60,NASDAQ:AMAT,AMAT,"Applied Materials, Inc.",applied-materials,streaming,stock,['common'],953136195.48,USD,166.74,100,1,false,0,1.553078750228401,5716302,0.7619613175769231,133808546679.23335,USD,20.294300215430678,8.2161,-5.589198506176383,1.01102381387417,Producer manufacturing,america,Producer Manufacturing,1.361111
61,NYSE:PG,PG,Procter & Gamble Company (The),procter-and-gamble,streaming,stock,['common'],934548071.3800001,USD,164.02,100,1,false,0,0.7493857493857486,5697769,0.7604654627041366,384551784767.08636,USD,26.049806238485484,6.2964,2.9479570314416033,2.50386977886978,Consumer non-durables,america,Consumer Non-Durables,1.38
62,NYSE:BSX,BSX,Boston Scientific Corporation,boston-scientific,streaming,stock,['common'],930510024.45,USD,102.09,100,1,false,0,-0.719634347952927,9114605,1.279918424307905,151036686802.2653,USD,74.80216881594373,1.3648,14.02790542234104,0.0,Health technology,america,Health Technology,1.191176
63,NYSE:CVX,CVX,Chevron Corporation,chevron,streaming,stock,['common'],920156447.4200001,USD,140.21,100,1,false,0,2.417823228634041,6562702,0.7747464673740488,244861880732.45816,USD,16.075072802733256,8.7222,-19.72425979954533,4.87947406866326,Energy minerals,america,Energy Minerals,1.464286
64,NASDAQ:ZS,ZS,"Zscaler, Inc.",zscaler,streaming,stock,['common'],913805449.8299999,USD,303.03,100,1,false,0,0.7145705929274054,3015561,0.7931001081440016,47180462285.66249,USD,,-0.2541,49.51321279554937,0.0,Technology services,america,Technology Services,1.333333
65,NYSE:MA,MA,Mastercard Incorporated,mastercard,streaming,stock,['common'],902090478.72,USD,590.12,100,1,false,0,0.7993987428259001,1528656,0.7169240834473615,535857080623.14355,USD,41.39450056116723,14.256,13.306522119251623,0.485105220005466,Finance,america,Finance,1.357143
66,NYSE:C,C,"Citigroup, Inc.",citigroup,streaming,stock,['common'],901152161.0,USD,78.26,100,1,false,0,2.07382287726621,11514850,1.0261483288526798,146168831377.78558,USD,12.362567926197398,6.3304,87.00224506676119,2.92161210382157,Finance,america,Finance,1.291667
67,NASDAQ:SOFI,SOFI,"SoFi Technologies, Inc.",sofi,streaming,stock,['common'],899984447.2,USD,14.24,100,1,false,0,4.1697147037308,63206243,1.1542857325493954,15740371474.235556,USD,33.840304182509506,0.4208,,0.0,Finance,america,Finance,1.904762
68,NASDAQ:ADBE,ADBE,Adobe Inc.,adobe,streaming,stock,['common'],894563981.08,USD,416.92,100,1,false,0,0.4142581888246694,2145649,0.8275316293369307,177691314313.54846,USD,27.458031204104348,15.1839,45.04231702424392,0.0,Technology services,america,Technology Services,1.404762
69,NASDAQ:QCOM,QCOM,QUALCOMM Incorporated,qualcomm,streaming,stock,['common'],864507622.1600001,USD,149.24,100,1,false,0,1.1385199240986763,5792734,0.7201695893886313,163865517288.47626,USD,15.19755600814664,9.82,31.966188703586738,2.30414746543779,Electronic technology,america,Electronic Technology,1.605263
70,NYSE:HD,HD,"Home Depot, Inc. (The)",home-depot,streaming,stock,['common'],863187297.68,USD,367.33,100,1,false,0,-0.5280545927209674,2349896,0.7623744609733462,365466893140.30646,USD,24.920116958270864,14.7403,-1.110306055360999,2.45071490467938,Retail trade,america,Retail Trade,1.423077
71,NYSE:WFC,WFC,Wells Fargo & Company,wells-fargo,streaming,stock,['common'],838687935.14,USD,76.33,100,1,false,0,1.9092122830440488,10987658,0.7634307458346759,248391764230.38303,USD,13.714111178985949,5.5658,16.10897863818426,2.13618157543391,Finance,america,Finance,1.37037
72,NYSE:JNJ,JNJ,Johnson & Johnson,johnson-and-johnson,streaming,stock,['common'],835880211.96,USD,155.03,100,1,false,0,0.8915788103605392,5391732,0.680661477787247,373013543626.3581,USD,17.233406329550128,8.9959,29.575375219658355,3.26695301314591,Health technology,america,Health Technology,1.6
73,NYSE:NKE,NKE,"Nike, Inc.",nike,streaming,stock,['common'],834911053.5999999,USD,62.8,100,1,false,0,0.20743577469282826,13294762,0.9843011192944191,92692783677.21077,USD,20.89502578605889,3.0055,-11.597741043590796,2.45731610020744,Consumer non-durables,america,Consumer Non-Durables,1.642857
74,NYSE:RDDT,RDDT,"Reddit, Inc.",reddit,streaming,stock,['common'],819534212.64,USD,121.29,100,1,false,0,8.063079116179624,6756816,0.954424191590089,22380503423.79232,USD,187.63923267326734,0.6464,,0.0,Technology services,america,Technology Services,1.448276
75,NYSE:MCD,MCD,McDonald's Corporation,mcdonalds,streaming,stock,['common'],806074652.0,USD,307.36,100,1,false,0,-0.5243057803094066,2622575,0.9498592944578118,219772481808.88705,USD,27.1136203246295,11.336,-3.7086115216689626,2.22668133859797,Consumer services,america,Consumer Services,1.540541
76,NASDAQ:KLAC,KLAC,KLA Corporation,kla-tencor,streaming,stock,['common'],805007168.0,USD,808.0,100,1,false,0,2.0343734609604884,996296,0.927636605583123,106851085350.90479,USD,29.365266849593866,27.5155,44.179478311901995,0.852391114927578,Electronic technology,america,Electronic Technology,1.5
77,NYSE:SNOW,SNOW,Snowflake Inc.,snowflake,streaming,stock,['common'],800757669.6,USD,210.84,100,1,false,0,0.35221323179438796,3797940,0.4552846089829216,70348452550.40475,USD,,-4.207,-49.96078990518285,0.0,Technology services,america,Technology Services,1.288462
78,NYSE:HUM,HUM,Humana Inc.,humana,streaming,stock,['common'],796443533.6999999,USD,230.7,100,1,false,0,1.558372952984677,3452291,2.045936408743164,27843984858.195984,USD,16.31207178160066,14.1429,-11.984242560023903,1.55837295298468,Health services,america,Health Services,1.722222
79,NASDAQ:SBUX,SBUX,Starbucks Corporation,starbucks,streaming,stock,['common'],786349509.84,USD,89.64,100,1,false,0,3.0463271640418506,8772306,0.9719718987596501,101866895686.73918,USD,32.58333030424194,2.7511,-24.245511620222494,2.75893780894356,Consumer services,america,Consumer Services,1.652778
80,NYSE:MRK,MRK,"Merck & Company, Inc.",merck-and-co,streaming,stock,['common'],778735331.38,USD,78.97,100,1,false,0,1.7392424632826518,9861154,0.7319439426835904,198296144829.45554,USD,11.496913580246913,6.8688,664.6443281754425,4.071115691832,Health technology,america,Health Technology,1.442308
81,NYSE:DE,DE,Deere & Company,deere,streaming,stock,['common'],766460580.09,USD,519.99,100,1,false,0,1.8091042584434673,1473991,1.3978039739600996,140827361309.61716,USD,25.155896994296274,20.6707,-37.75704086456667,1.20998531571219,Producer manufacturing,america,Producer Manufacturing,1.692308
82,NYSE:TGT,TGT,Target Corporation,target,streaming,stock,['common'],761107993.68,USD,97.32,100,1,false,0,4.063301967493581,7820674,1.1846942274598362,44218888361.935844,USD,10.696974026973258,9.0979,2.0023992914242084,4.79041916167665,Retail trade,america,Retail Trade,1.794872
83,NYSE:PCG,PCG,Pacific Gas & Electric Co.,pg-and-e,streaming,stock,['common'],749907533.28,USD,15.64,100,1,false,0,-1.820464532328934,47948052,2.4479972065047244,34371794974.79975,USD,14.382931763840356,1.0874,-3.376577216989518,0.439422473320778,Utilities,america,Utilities,1.421053
84,NASDAQ:MDB,MDB,"MongoDB, Inc.",mongodb,streaming,stock,['common'],742667385.9599999,USD,220.14,100,1,false,0,-2.3249622859171217,3373614,0.9239804637115957,17988588524.946228,USD,,-1.1506,59.06212196683982,0.0,Technology services,america,Technology Services,1.355263
85,NASDAQ:REGN,REGN,"Regeneron Pharmaceuticals, Inc.",regeneron-pharmaceuticals,streaming,stock,['common'],738822844.76,USD,493.22,100,1,false,0,2.1011447616287566,1497958,0.7791453659186124,53250744508.31271,USD,12.554823305409403,39.2853,16.05050233517173,0.364336431573064,Health technology,america,Health Technology,1.333333
86,NYSE:ACN,ACN,Accenture plc,accenture,streaming,stock,['common'],733629192.8,USD,317.65,100,1,false,0,0.7197666307311756,2309552,0.7368116397730359,198857104125.5693,USD,26.211557345259802,12.1187,9.849439363312522,1.81685585642717,Technology services,america,Technology Services,1.333333
87,NYSE:ETN,ETN,"Eaton Corporation, PLC",eaton,streaming,stock,['common'],731336801.65,USD,331.45,100,1,false,0,1.5222984562607111,2206477,1.1463966064436317,129696385318.78,USD,33.45614212173211,9.907,16.92986804522815,1.18230825777996,Producer manufacturing,america,Producer Manufacturing,1.483333
88,NASDAQ:ADI,ADI,"Analog Devices, Inc.",analog-devices,streaming,stock,['common'],721461961.02,USD,222.26,100,1,false,0,1.9354246927169323,3246027,0.6317431352999208,110296121416.24721,USD,60.5069011515531,3.6733,-14.010487382368089,1.71986791414419,Electronic technology,america,Electronic Technology,1.457143
89,NASDAQ:TEM,TEM,"Tempus AI, Inc.",tempus-ai,streaming,stock,['common'],720648527.85,USD,62.07,100,1,false,0,5.813160586430283,11610255,0.6156021657903763,10745324848.133823,USD,,-4.5982,-160.2705609328126,0.0,Technology services,america,Technology Services,1.535714
90,NYSE:FI,FI,"Fiserv, Inc.",fiserv,streaming,stock,['common'],712106933.01,USD,166.71,100,1,false,0,0.8042084895392505,4271531,0.5993630338912184,92429667844.16968,USD,29.488449428662395,5.6534,5.827296381572792,0.0,Commercial services,america,Commercial Services,1.25641
91,NYSE:PFE,PFE,"Pfizer, Inc.",pfizer,streaming,stock,['common'],710116744.2,USD,23.35,100,1,false,0,0.9948096885813168,30411852,0.8548407149683949,132753294442.67519,USD,16.922742426438617,1.3798,,7.35294117647059,Health technology,america,Health Technology,1.692308
92,NYSE:NEM,NEM,Newmont Corporation,newmont,streaming,stock,['common'],699853237.16,USD,52.36,100,1,false,0,-3.9442304164373483,13366181,1.1924591070618487,58276512024.39406,USD,11.753086419753085,4.455,,1.83452577508714,Non-energy minerals,america,Non-Energy Minerals,1.407407
93,NYSE:ABBV,ABBV,AbbVie Inc.,abbvie,streaming,stock,['common'],684879304.48,USD,189.83,100,1,false,0,1.2588680855603636,3607856,0.6639664898490876,335316274960.82825,USD,80.94405594405595,2.3452,-30.173286488417787,3.40321118045554,Health technology,america,Health Technology,1.433333
