,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:BLMZ,bloomz,BLMZ,0.2488,0.147,144.40078585461688,211551762,10.412573673870332,0.1522,49.50884086444008,763085127,2195627.4592,,BloomZ Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
1,NASDAQ:HCTI,healthcare-triangle,HCTI,0.0111,0.002,21.978021978021978,176596333,49.45054945054944,0.0097,6.59340659340659,673946820,438550.8571428571,150.63720973812016,"Healthcare Triangle, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
2,NASDAQ:PLRZ,polyrizon-ltd,PLRZ,0.0065,-0.00010000000000000026,-1.5151515151515191,72006232,6.060606060606063,0.0052,-21.212121212121215,468162141,1818402.1818181816,,Polyrizon Ltd.,stock,['common'],streaming,10000,1,false,0,USD,USD
3,NASDAQ:BIAF,bioaffinity-technologies,BIAF,0.2693,0.044249999999999984,19.66229726727393,43785555,37.34725616529659,0.2921,29.79337924905578,76901676,7959568.598978005,,"bioAffinity Technologies, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
4,NASDAQ:IXHL,incannex-healthcare,IXHL,0.2416,0.041700000000000015,20.860430215107563,41608768,17.558779389694845,0.24,20.060030015007502,218852645,7064112.456228113,-95.16233384083708,Incannex Healthcare Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
5,NASDAQ:EYEN,eyenovia,EYEN,1.78,0.6500000000000001,57.52212389380532,28498656,50.44247787610621,1.67,47.787610619469035,49960098,4727011.849557522,-92.68667434300424,"Eyenovia, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
6,AMEX:NRXS,neuraxis,NRXS,5.63,3.36,148.01762114537445,26406015,18.06167400881058,3.99,75.77092511013217,90732073,28791297.360000007,,"Neuraxis, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
7,NYSE:QBTS,d-wave-quantum,QBTS,15.3,2.1500000000000004,16.34980988593156,22998055,2.4334600760456295,16.56,25.931558935361203,308819381,4838687362.5673,1207.5482255680206,D-Wave Quantum Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
8,NASDAQ:SYTA,siyata-mobile,SYTA,6.3012,2.2311999999999994,54.8206388206388,16822223,27.76412776412776,8.19,101.2285012285012,128663965,12277233.0,51.01300238658409,"Siyata Mobile, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
9,NASDAQ:GNLN,greenlane,GNLN,0.006,-0.00019999999999999966,-3.2258064516128977,16082213,-3.2258064516128977,0.0057,-8.064516129032251,118391471,5817571.693548388,82.26744084758373,"Greenlane Holdings, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
10,NASDAQ:GTI,energem,GTI,0.1436,-0.009000000000000008,-5.897771952817829,15230073,19.266055045871546,0.1668,9.305373525557005,36499337,24476452.796854522,-98.40732808907775,Graphjet Technology,stock,['common'],streaming,10000,1,false,0,USD,USD
11,NASDAQ:EDBL,,EDBL,2.45,0.4500000000000002,22.500000000000007,14031483,1.0000000000000009,3.6,80.0,90904581,5958950.4,42.69936024662561,Edible Garden AG Incorporated,stock,['common'],streaming,100,1,false,0,USD,USD
12,NASDAQ:MLGO,,MLGO,1.565,0.22499999999999987,16.791044776119392,11965020,3.731343283582076,1.27,-5.22388059701493,71573793,87726882.99253732,796.0758472823879,"MicroAlgo, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
13,NASDAQ:KTTA,pasithea-therapeutics,KTTA,0.9261,-0.015799999999999925,-1.6774604522773038,6840590,0.21233676611105232,0.9774,3.768977598471185,14608691,7275353.014545069,-24.916316361947242,Pasithea Therapeutics Corp.,stock,['common'],streaming,10000,1,false,0,USD,USD
14,NASDAQ:MULN,mullen-automotive,MULN,0.2888,-0.05120000000000002,-15.058823529411772,6427359,-8.823529411764714,0.1995,-41.32352941176471,69344335,5680041.366176469,-88.03492002753032,"Mullen Automotive, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
15,NASDAQ:LAES,sealsq,LAES,3.41,0.31000000000000005,10.000000000000002,6177271,1.6129032258064457,3.25,4.838709677419352,34529254,396525649.83870965,,SEALSQ Corp,stock,['common'],streaming,100,1,false,0,USD,USD
16,NASDAQ:RGTI,rigetti-computing-redeemable,RGTI,12.54,0.48999999999999844,4.066390041493763,5832947,0.0,11.92,-1.0788381742738653,92678756,3460648736.524481,1162.0593069828217,"Rigetti Computing, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
17,NASDAQ:PRPH,prophase-labs,PRPH,0.4294,0.10880000000000001,33.93636930754835,5514160,6.051154086088593,0.3277,2.2145976294447896,17073532,13723754.024017468,-85.27950090887195,"ProPhase Labs, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
18,NASDAQ:LGMK,logicmark-com-usd00001-pst-rev-spt,LGMK,0.013,-0.0005999999999999998,-4.4117647058823515,5195914,-0.7352941176470544,0.0129,-5.147058823529407,58842874,7434336.397058824,-53.3892624473013,"LogicMark, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
19,NASDAQ:BON,,BON,1.4895,0.1895,14.576923076923077,3833736,14.615384615384611,1.52,16.92307692307692,10163372,3275581.2923076926,-92.82082976031866,Bon Natural Life Limited,stock,['common'],streaming,100,1,false,0,USD,USD
20,NASDAQ:QUBT,quantum-computing,QUBT,12.71,0.8800000000000008,7.43871513102283,3720657,1.1834319526627268,11.51,-2.704987320371938,46685835,1621799665.4234993,1623.3931810289146,Quantum Computing Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
21,NASDAQ:PTPI,,PTPI,0.1299,-0.0022000000000000075,-1.6654049962149944,3652058,5.601816805450429,0.124,-6.131718395155183,46426264,3863850.325510977,-93.2866812532742,"Petros Pharmaceuticals, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
22,NASDAQ:NVDA,nvidia,NVDA,134.3,-1.2699999999999818,-0.9367854245039329,3369079,-0.4130707383639466,134.38,-0.877775319023381,161510826,3277200300880.5527,41.00508755533314,NVIDIA Corporation,stock,['common'],streaming,100,1,false,0,USD,USD
