,ticker,name,description,logoid,update_mode,type,typespecs,Perf.Y,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
18,NYSE:OKLO,OKLO,Oklo Inc.,altc,streaming,stock,['common'],578.7499999999999,48.87,100,1,false,0,USD,23.036253776435043,92501454,6802958343.004533,USD,,-5.2925,-2747.5737868934475,0.0,Producer manufacturing,Producer Manufacturing,america,1.3125,4.619267020438032
19,NASDAQ:RCAT,RCAT,"Red Cat Holdings, Inc.",red-cat,streaming,stock,['common'],520.0000000000001,6.82,100,1,false,0,USD,1.337295690936105,4443466,620042129.1381872,USD,,,,0.0,Technology services,Technology Services,america,1.0,0.7995597214592243
20,AMEX:TGEN,TGEN,Tecogen Inc.,tecogen,streaming,stock,['common'],497.40259740259734,4.6,100,1,false,0,USD,-1.0752688172043163,561921,116192634.58064513,USD,,-0.1734,-2.3008849557522044,0.0,Producer manufacturing,Producer Manufacturing,america,,0.9620570919054626
21,NASDAQ:SMMT,SMMT,Summit Therapeutics Inc.,summit-therapeutics,streaming,stock,['common'],486.1678004535147,25.85,100,1,false,0,USD,0.31043849437330945,1759128,19197915267.423363,USD,,-0.3309,-99.69824984912495,0.0,Health technology,Health Technology,america,1.0,0.658974001565015
22,NASDAQ:RKLB,RKLB,"Rocket Lab USA, Inc.",rocket-lab,streaming,stock,['common'],483.02752293577976,25.42,100,1,false,0,USD,-1.5491866769945724,14249828,11729611559.759104,USD,,-0.4128,-10.522088353413656,0.0,Electronic technology,Electronic Technology,america,1.34375,0.6460612912551724
23,NASDAQ:PLTR,PLTR,Palantir Technologies Inc.,palantir,streaming,stock,['common'],476.4843384759233,123.31,100,1,false,0,USD,0.8340829176547517,65905665,291001028346.0204,USD,538.471615720524,0.229,80.74191002367797,0.0,Technology services,Technology Services,america,2.018519,0.7888548706480243
24,NASDAQ:CURI,CURI,CuriosityStream Inc.,curiositystream,streaming,stock,['common'],470.75471698113205,6.05,100,1,false,0,USD,-0.493421052631583,384215,344428090.11513156,USD,,-0.1378,84.16637940939906,1.48026315789474,Consumer services,Consumer Services,america,1.0,0.4927991540910737
25,NASDAQ:TOI,TOI,"The Oncology Institute, Inc.",the-oncology-institute,streaming,stock,['common'],447.1014492753623,3.02,100,1,false,0,USD,1.0033444816053445,2096060,269366204.2207357,USD,,-0.6963,13.856241494494617,0.0,Health services,Health Services,america,1.0,0.9239508807212676
26,NASDAQ:ETON,ETON,"Eton Pharmaceuticals, Inc.",eton-pharmaceuticals,streaming,stock,['common'],445.73002754820936,19.81,100,1,false,0,USD,-2.1728395061728456,271881,531255376.42074066,USD,,-0.1757,-619.8224852071006,0.0,Health technology,Health Technology,america,1.0,0.6931835333567216
27,NYSE:IONQ,IONQ,"IonQ, Inc.",ionq,streaming,stock,['common'],425.77675489067894,45.69,100,1,false,0,USD,-0.21838829438742394,53827271,11321209896.873335,USD,,-1.4902,-79.17518335938439,0.0,Electronic technology,Electronic Technology,america,1.166667,2.1149054273055574
28,NASDAQ:ASTS,ASTS,"AST SpaceMobile, Inc.",ast-spacemobile,streaming,stock,['common'],418.17204301075265,24.095,100,1,false,0,USD,-1.2904547316673547,6938885,7907729341.843917,USD,,-2.0026,-101.44854642390104,0.0,Communications,Communications,america,1.1875,0.5174436508768395
29,NASDAQ:LTBR,LTBR,Lightbridge Corporation,lightbridge,streaming,stock,['common'],415.2542372881356,15.2,100,1,false,0,USD,42.58911819887429,19606841,342580032.5703565,USD,,-0.8494,-25.98635419756749,0.0,Process industries,Process Industries,america,,18.245665118838804
30,NASDAQ:AGFY,AGFY,Agrify Corporation,agrify,streaming,stock,['common'],412.21333333333337,24.01,100,1,false,0,USD,9.973663116912869,36306,46867858.7188824,USD,,-28.493,62.63438533544207,0.0,Producer manufacturing,Producer Manufacturing,america,,0.8855726732557346
31,NASDAQ:ASST,ASST,Asset Entities Inc.,asset-entities,streaming,stock,['common'],371.3835060838216,10.46,100,1,false,0,USD,-19.60030745580322,8146285,164975584.71022293,USD,,-1.3462,28.431685273790535,0.0,Commercial services,Commercial Services,america,,0.3812910197049229
32,NASDAQ:CEP,CEP,"Cantor Equity Partners, Inc.",cantor-equity-partners,streaming,stock,['common'],364.53546453546454,46.5,100,1,false,0,USD,-6.9069069069069124,2005992,595199999.9999999,USD,261.52980877390326,0.1778,,0.0,Finance,Finance,america,,0.7749917284949756
33,NASDAQ:AEVA,AEVA,"Aeva Technologies, Inc.",aeva,streaming,stock,['common'],362.53602305475505,16.05,100,1,false,0,USD,-0.31055900621118454,1566951,883113457.7329192,USD,,-2.8215,10.383051708804478,0.0,Electronic technology,Electronic Technology,america,1.2,0.43406850086611426
34,NASDAQ:DAVE,DAVE,Dave Inc.,dave,streaming,stock,['common'],346.9309173272933,197.32,100,1,false,0,USD,-0.7694241890872523,262507,2632316192.4455624,USD,54.29082404732425,3.6345,,0.0,Finance,Finance,america,1.0,0.45363859430048115
35,NASDAQ:OCG,OCG,Oriental Culture Holding LTD,oriental-culture-ltd,streaming,stock,['common'],342.10526315789474,5.88,100,1,false,0,USD,6.521739130434789,13129,121915500.30434784,USD,,-0.3056,63.86425446375784,0.0,Retail trade,Retail Trade,america,,0.560984468135108
36,AMEX:SATX,SATX,SatixFy Communications Ltd.,satixfy-communications-ltd,streaming,stock,['common'],339.29225137278837,2.88,100,1,false,0,USD,-1.030927835051555,871845,249550715.38144326,USD,,-0.5437,-43.49432567959882,0.0,Electronic technology,Electronic Technology,america,2.0,0.7530279567280889
37,NASDAQ:RGS,RGS,Regis Corporation,regis,streaming,stock,['common'],336.0074626865672,23.37,100,1,false,0,USD,4.751232631107137,24912,56928875.85477364,USD,0.6228777645697959,37.5194,,0.0,Consumer services,Consumer Services,america,,1.2760464687442377
38,NASDAQ:APP,APP,Applovin Corporation,applovin,streaming,stock,['common'],334.6583241320084,354.29,100,1,false,0,USD,0.8023444390701888,5318795,119887075456.02208,USD,63.97435897435898,5.538,228.1000059245216,0.0,Technology services,Technology Services,america,1.33871,0.7896447175921082
39,NASDAQ:COMM,COMM,"CommScope Holding Company, Inc.",commscope,streaming,stock,['common'],328.57142857142856,5.7,100,1,false,0,USD,3.8251366120218573,17547700,1234603023.5519125,USD,,-0.594,93.28896973257562,0.0,Electronic technology,Electronic Technology,america,2.3125,3.304688132804783
40,AMEX:CTM,CTM,"Castellum, Inc.",castellum,streaming,stock,['common'],321.6127711829718,1.03,100,1,false,0,USD,3.0000000000000027,785676,88617979.19,USD,,-0.1196,66.41392867172144,0.0,Process industries,Process Industries,america,1.0,0.4353754675358852
41,NASDAQ:XCUR,XCUR,"Exicure, Inc.",exicure,streaming,stock,['common'],319.29421591146377,10.04,100,1,false,0,USD,-4.451930946534959,4221,63430420.7312663,USD,,-2.5918,76.04399667252055,0.0,Health technology,Health Technology,america,,0.7529567063272624
42,NASDAQ:PRCH,PRCH,"Porch Group, Inc.",porch,streaming,stock,['common'],318.5950413223141,10.13,100,1,false,0,USD,2.738336713995957,2975067,1045671825.6501015,USD,,-0.2041,81.94923498717608,0.0,Technology services,Technology Services,america,1.166667,0.9181662839156816
43,NASDAQ:RGLS,RGLS,Regulus Therapeutics Inc.,regulus-therapeutics,streaming,stock,['common'],313.0890052356021,7.89,100,1,false,0,USD,-0.2528445006321171,1814381,546256920.3261695,USD,,-0.7268,50.18505825908156,0.0,Health technology,Health Technology,america,1.833333,1.8333336364670694
44,NYSE:LB,LB,LandBridge Company LLC,landbridge-company-llc,streaming,stock,['common'],312.7368421052632,78.42,100,1,false,0,USD,0.4483156141924024,266674,5995099085.435123,USD,,-3.1618,,0.256180350967081,Commercial services,Commercial Services,america,1.444444,0.5712378648315584
45,NASDAQ:NEON,NEON,Neonode Inc.,neonode,streaming,stock,['common'],306.25,9.75,100,1,false,0,USD,-1.3157894736842182,72166,163633499.0131579,USD,,-0.377,46.29629629629629,0.0,Electronic technology,Electronic Technology,america,1.0,0.7164819846965977
46,NYSE:SMR,SMR,NuScale Power Corporation,nuscale-power,streaming,stock,['common'],301.5936254980079,30.24,100,1,false,0,USD,19.431279620853072,48870187,8600040931.734596,USD,,-1.3671,-62.80814576634513,0.0,Producer manufacturing,Producer Manufacturing,america,1.5,4.096351021019339
47,NASDAQ:ALMU,ALMU,"Aeluma, Inc.",aeluma,streaming,stock,['common'],294.97206703910615,14.14,100,1,false,0,USD,14.679643146796437,407951,223347903.38,USD,,-0.2675,,0.0,Commercial services,Commercial Services,america,,3.0042587537161918
48,NYSE:FTK,FTK,"Flotek Industries, Inc.",flotek,streaming,stock,['common'],291.57894736842115,14.88,100,1,false,0,USD,-1.652346331791143,276239,443818294.4296101,USD,32.58869908015769,0.4566,816.8674698795181,0.0,Industrial services,Industrial Services,america,1.0,0.4723619224707368
49,NASDAQ:SERV,SERV,Serve Robotics Inc.,serve-robotics,streaming,stock,['common'],284.4067796610169,11.34,100,1,false,0,USD,-2.4935511607910654,6282130,647778861.6423043,USD,,-1.0266,-32.567148760330575,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.6706535171905106
50,NASDAQ:PDYN,PDYN,Palladyne AI Corp.,sarcos-technology-and-robotics,streaming,stock,['common'],277.15736040609136,7.43,100,1,false,0,USD,4.207573632538567,1808379,265351514.45722303,USD,,-1.8738,52.43800289362134,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.8418921340411751
51,NASDAQ:RPID,RPID,"Rapid Micro Biosystems, Inc.",rapid-micro-biosystems,streaming,stock,['common'],275.86250099138044,3.27,100,1,false,0,USD,3.8095238095238133,60991,143329668.34285715,USD,,-1.0245,14.86621239820509,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.2794039297319113
52,NASDAQ:YOSH,YOSH,Yoshiharu Global Co.,yoshiharu-global-co,streaming,stock,['common'],270.253164556962,14.625,100,1,false,0,USD,2.1298882681564226,4855,25772833.124999996,USD,,-2.3057,-8.836440877979694,0.0,Consumer services,Consumer Services,america,,0.6247346003886131
53,NYSE:OPFI,OPFI,OppFi Inc.,oppfi,streaming,stock,['common'],267.4846625766872,11.98,100,1,false,0,USD,2.131287297527707,877953,1039958040.4467179,USD,,-0.3928,-760.1680672268907,0.0,Finance,Finance,america,1.0,0.809645926018009
54,AMEX:UMAC,UMAC,"Unusual Machines, Inc.",unusual-machines,streaming,stock,['common'],267.3913043478261,5.07,100,1,false,0,USD,2.839756592292101,1007147,125888955.62677486,USD,,-3.7622,-542.67167748548,0.0,Electronic technology,Electronic Technology,america,1.0,0.7927157926551867
55,NASDAQ:ALLT,ALLT,Allot Ltd.,allot-ltd,streaming,stock,['common'],265.137614678899,7.96,100,1,false,0,USD,0.8871989860583053,274930,315954792.92268693,USD,,-0.0955,93.26326185101581,0.0,Electronic technology,Electronic Technology,america,1.0,0.4253071112438063
56,NASDAQ:DUOT,DUOT,"Duos Technologies Group, Inc.",duos-technologies,streaming,stock,['common'],255.46218487394964,8.46,100,1,false,0,USD,17.82729805013929,214792,98592032.88300836,USD,,-1.2038,26.30096730745684,0.0,Technology services,Technology Services,america,1.0,1.5097087446880593
57,NASDAQ:PHH,PHH,"Park Ha Biological Technology Co., Ltd.",park-ha-biological-technology-co-ltd,streaming,stock,['common'],254.39024390243904,14.53,100,1,false,0,USD,-0.20604395604396386,320771,383220075.59,USD,250.94991364421415,0.0579,-91.84507042253522,0.0,Consumer non-durables,Consumer Non-Durables,america,,0.9266293381540903
58,NASDAQ:WGS,WGS,GeneDx Holdings Corp.,sema4,streaming,stock,['common'],252.8831936914736,71.6,100,1,false,0,USD,6.341898113768002,660807,2042977399.6791916,USD,,-1.4406,72.54117108874657,0.0,Health services,Health Services,america,1.285714,0.5131254834766492
59,NASDAQ:TKNO,TKNO,"Alpha Teknova, Inc.",alpha-teknova,streaming,stock,['common'],251.17647058823528,5.97,100,1,false,0,USD,-4.173354735152499,422508,319041621.03852326,USD,,-0.4714,55.18585416864721,0.0,Health technology,Health Technology,america,1.4,1.0864449212425917
60,NASDAQ:XGN,XGN,Exagen Inc.,exagen,streaming,stock,['common'],251.06382978723406,6.6,100,1,false,0,USD,9.45273631840795,600977,144242448.35820892,USD,,-0.8449,22.46489859594383,0.0,Health services,Health Services,america,1.166667,2.4447758510362627
61,NASDAQ:TDUP,TDUP,ThredUp Inc.,thredup,streaming,stock,['common'],249.76303317535547,7.38,100,1,false,0,USD,-1.6000000000000014,1900314,872664416.688,USD,,-0.5792,9.273182957393471,0.0,Retail trade,Retail Trade,america,1.25,0.679072219011059
62,NASDAQ:PULM,PULM,"Pulmatrix, Inc.",pulmatrix,streaming,stock,['common'],249.2307692307692,6.81,100,1,false,0,USD,5.7453416149068195,32123,24872060.42701863,USD,,-3.3382,-37.79410550648063,0.0,Health technology,Health Technology,america,,3.1249270399626443
63,NASDAQ:KINS,KINS,"Kingstone Companies, Inc",kingstone-companies,streaming,stock,['common'],247.6386036960985,16.93,100,1,false,0,USD,8.31733845169545,520301,237118135.5086372,USD,10.564083364532634,1.6026,45688.57142857143,0.0,Finance,Finance,america,1.0,0.9849507090192764
64,NASDAQ:LZMH,LZMH,LZ Technology Holdings Limited,,streaming,stock,['common'],237.57338551859098,17.25,100,1,false,0,USD,16.23989218328841,469942,2618550000.0,USD,,,,0.0,Commercial services,Commercial Services,america,,1.2392204183333382
65,NASDAQ:CNVS,CNVS,Cineverse Corp.,cinedigm,streaming,stock,['common'],231.4285714285714,3.48,100,1,false,0,USD,0.5780346820809253,72190,55608862.16184971,USD,,-0.9888,-0.949464012251146,0.0,Consumer services,Consumer Services,america,1.0,0.8447661709706561
66,NASDAQ:BSGM,BSGM,"BioSig Technologies, Inc.",biosig-technologies,streaming,stock,['common'],230.0,5.28,100,1,false,0,USD,24.235294117647065,1345228,144115505.39294118,USD,,-0.6233,80.60249587651325,0.0,Health technology,Health Technology,america,1.0,1.5183787501831338
67,NASDAQ:ROMA,ROMA,Roma Green Finance Limited,roma-green-finance-limited,streaming,stock,['common'],228.51635013565618,2.3006,100,1,false,0,USD,15.608040201005036,137301,27525691.707336683,USD,,-0.2401,-845.2755905511812,0.0,Commercial services,Commercial Services,america,,2.0699589780236183
68,AMEX:BKTI,BKTI,BK Technologies Corporation,bk-technologies,streaming,stock,['common'],228.4249084249084,44.83,100,1,false,0,USD,0.1116569897275506,17527,164687214.69517642,USD,17.434760626920234,2.5713,,0.0,Electronic technology,Electronic Technology,america,1.0,0.5812245276949657
69,NASDAQ:LAES,LAES,SEALSQ Corp,sealsq,streaming,stock,['common'],228.30188679245282,3.48,100,1,false,0,USD,-6.199460916442049,27957240,424587481.6819407,USD,,-0.6817,-191.6987590928541,0.0,Electronic technology,Electronic Technology,america,1.0,1.224849073598261
70,NYSE:HIMS,HIMS,"Hims & Hers Health, Inc.",hims-and-hers-health,streaming,stock,['common'],227.73460848774653,54.83,100,1,false,0,USD,2.4476831091180777,23607386,12272682686.83763,USD,79.8107714701601,0.687,,0.0,Health services,Health Services,america,1.71875,0.4604626289349131
71,NASDAQ:LNSR,LNSR,"LENSAR, Inc.",lensar,streaming,stock,['common'],226.35379061371842,13.56,100,1,false,0,USD,-3.0042918454935617,180754,161431648.68669528,USD,,-4.85,-328.0670785525154,0.0,Health technology,Health Technology,america,2.0,1.6049945080656405
72,NASDAQ:TMC,TMC,TMC the metals company Inc.,the-metals-company,streaming,stock,['common'],225.35211267605635,4.62,100,1,false,0,USD,7.441860465116286,11417859,1714198148.2744186,USD,,-0.2337,28.597616865261227,0.0,Non-energy minerals,Non-Energy Minerals,america,1.25,1.1330905067963197
73,AMEX:SVT,SVT,"Servotronics, Inc.",servotronics,streaming,stock,['common'],219.47942905121744,38.05,100,1,false,0,USD,0.3957783641160913,12962,97274900.29683377,USD,,-0.4381,83.0934280091074,0.0,Producer manufacturing,Producer Manufacturing,america,,0.20214118069038653
74,NASDAQ:CLOV,CLOV,"Clover Health Investments, Corp.",clover-health,streaming,stock,['common'],219.0,3.19,100,1,false,0,USD,-2.743902439024386,7538212,1623443837.292683,USD,,-0.051,84.64317976513098,0.0,Finance,Finance,america,1.5,1.10750759281767
75,NASDAQ:HOOD,HOOD,"Robinhood Markets, Inc.",robinhood,streaming,stock,['common'],217.1184738955823,63.17,100,1,false,0,USD,-2.4702794503628134,28585469,55745559865.85827,USD,36.0538782032989,1.7521,1104.192439862543,0.0,Finance,Finance,america,1.386364,0.7542583199614203
76,NASDAQ:EPSM,EPSM,Epsium Enterprise Limited,,streaming,stock,['common'],216.96428571428567,14.2,100,1,false,0,USD,-3.2697547683923736,101692,190820082.79999998,USD,,,,0.0,Distribution services,Distribution Services,america,,0.14088561820124926
77,NASDAQ:GRRR,GRRR,Gorilla Technology Group Inc.,gorilla-technology-group-inc,streaming,stock,['common'],216.60714285714286,17.73,100,1,false,0,USD,1.6045845272206367,1051122,358540373.11461323,USD,,,,0.0,Technology services,Technology Services,america,1.0,0.7621883593337985
78,NASDAQ:AGAE,AGAE,Allied Gaming & Entertainment Inc.,allied-esports,streaming,stock,['common'],215.36388140161722,2.34,100,1,false,0,USD,21.243523316062173,573453,103208070.31088084,USD,,-0.2691,-144.63636363636365,0.0,Consumer services,Consumer Services,america,,1.010631979615812
79,NASDAQ:NAGE,NAGE,"Niagen Bioscience, Inc.",chromadex,streaming,stock,['common'],209.71786833855802,9.88,100,1,false,0,USD,-2.7559055118110174,561292,778244238.2716537,USD,57.20903300521135,0.1727,,0.0,Health technology,Health Technology,america,1.0,0.5330124387485149
80,NYSE:ACHR,ACHR,Archer Aviation Inc.,archer-aviation,streaming,stock,['common'],209.64912280701756,10.59,100,1,false,0,USD,-0.09433962264150743,20052113,5814027200.329246,USD,,-1.2422,24.35296266975214,0.0,Electronic technology,Electronic Technology,america,1.3,0.4392815079239041
81,NASDAQ:CRDO,CRDO,Credo Technology Group Holding Ltd,credo-technology-ltd,streaming,stock,['common'],208.74562718640678,61.78,100,1,false,0,USD,1.6452780519907864,1958778,10490319393.352089,USD,4509.489051094891,0.0137,,0.0,Technology services,Technology Services,america,1.125,0.5036965591697358
82,NASDAQ:ATHR,ATHR,"Aether Holdings, Inc.",,streaming,stock,['common'],206.85714285714286,16.11,100,1,false,0,USD,-7.3605520414031105,153232,194951508.02999997,USD,,-0.1102,-130.5439330543933,0.0,Technology services,Technology Services,america,,1.6345025621770612
83,NASDAQ:PSNL,PSNL,"Personalis, Inc.",personalis,streaming,stock,['common'],206.4102564102564,4.78,100,1,false,0,USD,3.463203463203466,484424,422194168.37229437,USD,,-1.29,31.818181818181813,0.0,Health services,Health Services,america,1.125,0.8596386466863228
84,NASDAQ:CPIX,CPIX,Cumberland Pharmaceuticals Inc.,cumberland-pharmaceuticals,streaming,stock,['common'],206.02409638554218,5.08,100,1,false,0,USD,-0.1964636542239644,11578,76002577.62671906,USD,,-0.2407,59.60053709298422,0.0,Health technology,Health Technology,america,,0.2559714889590463
85,AMEX:KULR,KULR,"KULR Technology Group, Inc.",kulr-technology,streaming,stock,['common'],205.1282051282051,1.19,100,1,false,0,USD,-3.2520325203252063,12695803,355174949.24390244,USD,,-0.1296,27.19101123595506,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.7483064147299447
86,NYSE:SEI,SEI,"Solaris Energy Infrastructure, Inc.",solaris-oilfield-infrastructure,streaming,stock,['common'],201.89732142857142,27.05,100,1,false,0,USD,6.370428627605194,2068269,1827030052.0192688,USD,54.723851911794455,0.4943,-27.818341121495322,1.88753440817932,Technology services,Technology Services,america,1.0,1.6075884785407857
87,NASDAQ:TWNP,TWNP,Twin Hospitality Group Inc.,twin-hospitality,streaming,stock,['common'],201.875,4.83,100,1,false,0,USD,0.4158004158004254,8397,242312744.10000005,USD,,-1.0177,-138.1141787552644,0.0,Miscellaneous,Miscellaneous,america,,0.5322270886284551
88,NASDAQ:QURE,QURE,uniQure N.V.,uniqure-n-v,streaming,stock,['common'],200.7936507936508,15.16,100,1,false,0,USD,-0.459619172685491,758892,829987189.3263295,USD,,-4.3904,29.17224579347283,0.0,Health technology,Health Technology,america,1.142857,0.46272246231186726
89,NYSE:AGX,AGX,"Argan, Inc.",argan,streaming,stock,['common'],200.45824094604578,203.26,100,1,false,0,USD,3.1933797024927615,369185,2772280203.025334,USD,33.283117733748156,6.107,155.68348335775593,0.723460425445499,Industrial services,Industrial Services,america,1.5,1.089774565127745
90,NYSE:FOA,FOA,Finance of America Companies Inc.,finance-of-america-companies,streaming,stock,['common'],196.09419873635844,20.62,100,1,false,0,USD,-3.1924882629107967,64632,228042058.33708918,USD,,-1.5239,89.56947296372348,0.0,Finance,Finance,america,2.0,0.7946736504306446
91,NYSE:ZVIA,ZVIA,Zevia PBC,zevia-pbc,streaming,stock,['common'],193.6842105263158,2.79,100,1,false,0,USD,-1.413427561837457,430382,207077261.3745583,USD,,-0.32,33.81592554291623,0.0,Consumer non-durables,Consumer Non-Durables,america,1.5,0.6208374096726014
92,NYSE:LUMN,LUMN,"Lumen Technologies, Inc.",lumen,streaming,stock,['common'],190.62500000000003,3.72,100,1,false,0,USD,-3.124999999999991,10281782,3816376613.96875,USD,,-0.3162,97.10767992389594,0.0,Communications,Communications,america,1.961538,0.8782591519755731
93,NASDAQ:DUOL,DUOL,"Duolingo, Inc.",duolingo,streaming,stock,['common'],190.39298872390316,520.21,100,1,false,0,USD,0.4654306682116806,459664,23646993747.482197,USD,259.81919888123065,2.0022,109.47897049591968,0.0,Technology services,Technology Services,america,1.4,0.6091132170030767
94,NASDAQ:AMLX,AMLX,"Amylyx Pharmaceuticals, Inc.",amylyx-pharmaceuticals,streaming,stock,['common'],190.16393442622947,5.31,100,1,false,0,USD,-0.9328358208955356,906499,473339161.74626863,USD,,-3.1028,-190.52434456928836,0.0,Health technology,Health Technology,america,1.25,0.9117195058907304
95,NASDAQ:GRAL,GRAL,"GRAIL, Inc.",grail,streaming,stock,['common'],188.02867383512546,40.18,100,1,false,0,USD,3.6368326025277184,779977,1445414911.8349235,USD,,-60.804,-26.630151821229976,0.0,Health technology,Health Technology,america,1.75,0.3942787655313766
