,ticker,name,description,logoid,update_mode,type,typespecs,relative_volume_10d_calc,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark
18,NASDAQ:HLXB,HLXB,Helix Acquisition Corp. II,helix-acquisition-corp,streaming,stock,['common'],19.459004080306936,10.89,100,1,false,0,USD,0.0,383428,256013010.0,USD,42.588971450919054,0.2557,,0.0,Finance,Finance,america,
19,NASDAQ:GLYC,GLYC,"GlycoMimetics, Inc.",glycomimetics,streaming,stock,['common'],18.875726003999993,0.1938,10000,1,false,0,USD,-2.4169184290030206,58625251,12506318.96978852,USD,,-0.4572,21.049905025038846,0.0,Health technology,Health Technology,america,1.0
20,NASDAQ:NUWE,NUWE,"Nuwellis, Inc.",nuwellis,streaming,stock,['common'],14.578299618254553,0.4031,10000,1,false,0,USD,-34.18775510204082,2022465,1763153.476897959,USD,,-18.2363,93.72153633227525,0.0,Health technology,Health Technology,america,1.0
21,NASDAQ:MB,MB,MasterBeef Group,masterbeef,streaming,stock,['common'],13.512398849206004,7.75,100,1,false,0,USD,49.90328820116054,310923,132951250.0,USD,31.338455317428227,0.2473,,0.0,Consumer services,Consumer Services,america,
22,NASDAQ:ARAY,ARAY,Accuray Incorporated,accuray,streaming,stock,['common'],12.419532501445163,1.29,100,1,false,0,USD,-15.131578947368421,7526074,132887261.3881579,USD,218.6440677966102,0.0059,,0.0,Health technology,Health Technology,america,1.0
23,NASDAQ:NBBK,NBBK,"NB Bancorp, Inc.",nb-bancorp,streaming,stock,['common'],12.212957479074293,16.07,100,1,false,0,USD,-3.483483483483474,1754842,599809683.6702704,USD,13.644082187128545,1.1778,277.0166453265045,0.0,Finance,Finance,america,1.0
24,NYSE:NEU,NEU,NewMarket Corp,newmarket,streaming,stock,['common'],11.933004689626436,644.62,100,1,false,0,USD,0.8747633131464927,526977,6081671189.952335,USD,12.828973554745339,50.2472,20.919084380956043,1.60399355272835,Process industries,Process Industries,america,2.0
25,NYSE:TGE,TGE,The Generation Essentials Group,,streaming,stock,['common'],11.682141695565308,12.0,100,1,false,0,USD,19.52191235059762,2765712,,USD,,,,,,,america,
26,NASDAQ:NTRP,NTRP,"NextTrip, Inc.",sigma-additive-solutions,streaming,stock,['common'],11.326664540330299,3.07,100,1,false,0,USD,8.480565371024728,401289,23496320.936395757,USD,,-5.8429,64.94414245773186,0.0,Technology services,Technology Services,america,
27,NASDAQ:NVNO,NVNO,enVVeno Medical Corporation,envveno-medical,streaming,stock,['common'],10.685571296089028,3.83,100,1,false,0,USD,10.05747126436782,668297,67162680.79597701,USD,,-1.2361,29.639116575591984,0.0,Health technology,Health Technology,america,1.0
28,NASDAQ:EPWK,EPWK,EPWK Holdings Ltd.,epwk-ltd,streaming,stock,['common'],10.64862574113236,0.625,100,1,false,0,USD,-62.5748502994012,19760018,37274303.14,USD,,-0.089,-386.3387978142077,0.0,Technology services,Technology Services,america,
29,NASDAQ:CYCC,CYCC,"Cyclacel Pharmaceuticals, Inc.",cyclacel-pharmaceuticals,streaming,stock,['common'],9.912891304862386,0.37,10000,1,false,0,USD,-38.84297520661157,7580272,8240768.429752066,USD,,-48.9312,86.27797620115943,0.0,Health technology,Health Technology,america,
30,NASDAQ:KLTO,KLTO,"Klotho Neurosciences, Inc.",klotho-neurosciences,streaming,stock,['common'],9.765850416356518,0.205,10000,1,false,0,USD,5.0743208610968695,27896682,6661349.436186571,USD,,-0.3637,-4186.516853932585,0.0,Commercial services,Commercial Services,america,
31,NASDAQ:HPAI,HPAI,Helport AI Limited,helport-ai-limited,streaming,stock,['common'],9.738940438693568,4.73,100,1,false,0,USD,-5.231311734888099,34321,175638937.1381058,USD,,,,0.0,Technology services,Technology Services,america,
32,NASDAQ:VS,VS,Versus Systems Inc.,versus-systems,streaming,stock,['common'],9.70329777625894,2.2701,100,1,false,0,USD,10.467153284671515,159006,11127296.698102187,USD,,-1.2042,80.09356454465805,0.0,Technology services,Technology Services,america,
33,NYSE:ABM,ABM,ABM Industries Incorporated,abm-industries,streaming,stock,['common'],8.980184244680828,46.61,100,1,false,0,USD,-9.071400702301988,3249239,2900607215.265509,USD,36.76157425664484,1.2679,-67.59195358229174,1.9118220834959,Commercial services,Commercial Services,america,1.857143
34,NASDAQ:RKDA,RKDA,"Arcadia Biosciences, Inc.",arcadia-biosciences,streaming,stock,['common'],8.814412535005271,4.955,100,1,false,0,USD,3.4446764091858046,77744,6773683.613778706,USD,,-1.4786,72.02323513273163,0.0,Process industries,Process Industries,america,1.0
35,NASDAQ:EYEN,EYEN,"Eyenovia, Inc.",eyenovia,streaming,stock,['common'],8.722881605440694,4.88,100,1,false,0,USD,55.41401273885349,38974764,14068104.407643313,USD,,-44.8138,25.886442718600744,0.0,Health technology,Health Technology,america,
36,NYSE:CHGG,CHGG,"Chegg, Inc.",chegg,streaming,stock,['common'],8.602940824630515,1.63,100,1,false,0,USD,34.71074380165289,26608748,173709838.214876,USD,,-8.2872,-1967.6646706586826,0.0,Commercial services,Commercial Services,america,2.5
37,NASDAQ:DHIL,DHIL,"Diamond Hill Investment Group, Inc.",diamond-hill,streaming,stock,['common'],8.112346213154947,139.2,100,1,false,0,USD,1.2363636363636281,146251,379694578.594909,USD,9.398356637926959,14.8111,0.6818120020665018,4.36363636363636,Finance,Finance,america,
38,NASDAQ:ANGH,ANGH,Anghami Inc.,anghami,streaming,stock,['common'],8.04608703105803,0.542699,10000,1,false,0,USD,0.49981481481481604,56321,36287402.81030556,USD,,-1.11,-85.52565602540531,0.0,Technology services,Technology Services,america,
39,NASDAQ:KPLT,KPLT,"Katapult Holdings, Inc.",katapult,streaming,stock,['common'],8.028042130281877,9.4,100,1,false,0,USD,5.0279329608938665,83767,42653139.62011174,USD,,-7.0042,-1.9697477034168496,0.0,Commercial services,Commercial Services,america,2.0
40,NASDAQ:FCEL,FCEL,"FuelCell Energy, Inc.",fuelcell-energy,streaming,stock,['common'],7.998561423539152,6.47,100,1,false,0,USD,24.423076923076913,12055307,146964342.9153846,USD,,-7.8119,0.4104996111727343,0.0,Electronic technology,Electronic Technology,america,2.111111
41,NASDAQ:URGN,URGN,UroGen Pharma Ltd.,urogen-pharma-ltd,streaming,stock,['common'],7.806452909170297,7.37,100,1,false,0,USD,43.38521400778211,20708792,339811887.8599222,USD,,-3.1785,6.321839080459761,0.0,Health technology,Health Technology,america,1.25
42,NASDAQ:BRZE,BRZE,"Braze, Inc.",braze,streaming,stock,['common'],7.6748427347304045,29.73,100,1,false,0,USD,-17.645429362880886,7737296,3206726082.0141277,USD,,-1.0092,21.19934410869055,0.0,Technology services,Technology Services,america,1.090909
43,NASDAQ:DOCU,DOCU,"DocuSign, Inc.",docusign,streaming,stock,['common'],7.5608170424044685,75.28,100,1,false,0,USD,-18.96663078579118,22583849,15244393228.930891,USD,14.22255809559796,5.293,930.3679190188825,0.0,Technology services,Technology Services,america,1.869565
44,NASDAQ:CLYM,CLYM,"Climb Bio, Inc.",eliem-therapeutics,streaming,stock,['common'],7.506041717293847,1.39,100,1,false,0,USD,12.09677419354838,1006940,93930317.16129033,USD,,-2.3745,-344.74620715489783,0.0,Health technology,Health Technology,america,1.0
45,NASDAQ:LSB,LSB,"LakeShore Biopharma Co., Ltd",ys-biopharma-co-ltd,streaming,stock,['common'],7.502463427575258,1.0,10000,1,false,0,USD,0.10010010010010019,89082,19080751.75175175,USD,,,,0.0,Health technology,Health Technology,america,
46,NASDAQ:ADGM,ADGM,"Adagio Medical Holdings, Inc",adagio-medical,streaming,stock,['common'],7.434964136602077,1.27,100,1,false,0,USD,13.392857142857133,256965,19534587.776785713,USD,,-11.0356,-4.398993434620549,0.0,Health technology,Health Technology,america,
47,AMEX:TRT,TRT,Trio-Tech International,trio-tech,streaming,stock,['common'],7.370853581238115,5.13,100,1,false,0,USD,0.24230107863059874,27909,22124690.784742843,USD,,-0.0007,-100.30688294607629,0.0,Producer manufacturing,Producer Manufacturing,america,
48,AMEX:PHGE,PHGE,BiomX Inc.,biomx,streaming,stock,['common'],7.269882776507524,0.4691,10000,1,false,0,USD,-4.265306122448974,681694,12279308.074081633,USD,,-1.5084,72.09302325581396,0.0,Health technology,Health Technology,america,1.0
49,NASDAQ:BCAL,BCAL,California BanCorp,southern-calif-bancorp,streaming,stock,['common'],7.037946792035782,14.77,100,1,false,0,USD,1.651754989676533,406288,478739072.770819,USD,33.25078793336335,0.4442,-63.30138797091871,0.0,Finance,Finance,america,1.333333
50,NASDAQ:XHLD,XHLD,"TEN Holdings, Inc.",ten,streaming,stock,['common'],6.97828612810339,0.55,10000,1,false,0,USD,7.758620689655188,3442018,15781392.550000003,USD,,,,0.0,Commercial services,Commercial Services,america,1.0
51,AMEX:MLSS,MLSS,"Milestone Scientific, Inc.",milestone-scientific,streaming,stock,['common'],6.941629291282584,0.9125,10000,1,false,0,USD,0.8287292817679504,277198,71610549.86187844,USD,,-0.0659,30.04246284501062,0.0,Health technology,Health Technology,america,1.0
52,NASDAQ:ORKT,ORKT,Orangekloud Technology Inc.,orangekloud-technology,streaming,stock,['common'],6.5604821848279045,0.533096,10000,1,false,0,USD,15.41372591470016,682464,12452589.464,USD,,-0.2789,,0.0,Technology services,Technology Services,america,
53,NASDAQ:SXTC,SXTC,"China SXT Pharmaceuticals, Inc.",china-sxt-pharmaceuticals,streaming,stock,['common'],6.222375055645316,2.09,100,1,false,0,USD,55.97014925373133,4960707,54398014.65671641,USD,0.09583858764186631,21.8075,,0.0,Health technology,Health Technology,america,
54,NASDAQ:SAGT,SAGT,SAGTEC GLOBAL LIMITED,sagtec-global-limited,streaming,stock,['common'],6.200269743636221,2.08,100,1,false,0,USD,-11.48936170212766,1039877,26103999.999999996,USD,2.366863905325444,0.8788,61.722488038277525,0.0,Technology services,Technology Services,america,
55,NASDAQ:LULU,LULU,lululemon athletica inc.,lululemon-athletica,streaming,stock,['common'],6.069485717060681,265.27,100,1,false,0,USD,-19.80470403289195,16097995,33229460555.80957,USD,18.102101118458314,14.6541,17.42914152462917,0.0,Consumer non-durables,Consumer Non-Durables,america,1.571429
56,NASDAQ:POLA,POLA,"Polar Power, Inc.",polar-power,streaming,stock,['common'],5.921847871475361,1.73,100,1,false,0,USD,-3.8888888888888924,26945,4344950.744444445,USD,,-1.5143,59.59604044931829,0.0,Electronic technology,Electronic Technology,america,
57,NASDAQ:DTSS,DTSS,Datasea Inc.,datasea,streaming,stock,['common'],5.8973541124318976,2.35,100,1,false,0,USD,10.442710781088445,434497,17986597.16608704,USD,,-2.3827,60.22602076586653,0.0,Electronic technology,Electronic Technology,america,
58,NASDAQ:DTIL,DTIL,"Precision BioSciences, Inc.",precision-biosciences,streaming,stock,['common'],5.710870166382449,5.49,100,1,false,0,USD,7.0175438596491295,297381,60874405.28070175,USD,,-2.0148,79.43368107302533,0.0,Health technology,Health Technology,america,1.0
59,NASDAQ:BYRN,BYRN,"Byrna Technologies, Inc.",byrna-technologies,streaming,stock,['common'],5.662615370148535,31.35,100,1,false,0,USD,17.990214527662783,2029363,710617791.3511479,USD,51.60493827160494,0.6075,,0.0,Electronic technology,Electronic Technology,america,1.0
60,NASDAQ:WOOF,WOOF,"Petco Health and Wellness Company, Inc.",petco-health-and-wellness,streaming,stock,['common'],5.621634288943835,2.775,100,1,false,0,USD,-23.342541436464092,24437251,769630651.7403313,USD,,-0.2437,95.0714906869982,0.0,Retail trade,Retail Trade,america,2.038462
61,NASDAQ:MWYN,MWYN,"Marwynn Holdings, Inc.",marwynn,streaming,stock,['common'],5.592883355306196,2.855,100,1,false,0,USD,-71.0446247464503,6067713,168152489.3,USD,,,,0.0,Retail trade,Retail Trade,america,
62,NASDAQ:MGNX,MGNX,"MacroGenics, Inc.",macrogenics,streaming,stock,['common'],5.457162715320535,1.78,100,1,false,0,USD,22.758620689655178,1910300,112300780.64827588,USD,,-0.8888,-136.950146627566,0.0,Health technology,Health Technology,america,1.785714
63,NYSE:CCRD,CCRD,CoreCard Corporation,corecard,streaming,stock,['common'],5.373755794061687,27.96,100,1,false,0,USD,5.152312899586314,190361,217715553.66227904,USD,32.538112417083674,0.8593,182.10768220617203,0.0,Technology services,Technology Services,america,2.0
64,NASDAQ:EPSN,EPSN,Epsilon Energy Ltd.,epsilon-energy-ltd,streaming,stock,['common'],5.329681208532836,7.39,100,1,false,0,USD,2.6388888888888817,559899,162708615.76527777,USD,36.839481555334,0.2006,-9.680324178298061,3.47222222222222,Energy minerals,Energy Minerals,america,1.0
65,NASDAQ:ADIL,ADIL,"Adial Pharmaceuticals, Inc",adial-pharmaceuticals,streaming,stock,['common'],5.272475155115621,0.5719,10000,1,false,0,USD,-13.111516256457008,829286,4518407.949255545,USD,,-1.624,72.39034342060523,0.0,Health technology,Health Technology,america,1.0
66,NASDAQ:CTOR,CTOR,"Citius Oncology, Inc.",citius-pharmaceuticals,streaming,stock,['common'],5.24015079332201,1.0501,10000,1,false,0,USD,8.257731958762893,126492,75137176.32257733,USD,,,,0.0,Health technology,Health Technology,america,2.0
67,NYSE:NX,NX,Quanex Building Products Corporation,quanex-building-products,streaming,stock,['common'],5.224149580725597,18.9,100,1,false,0,USD,10.590988882387354,1872610,892651974.3826799,USD,31.86646433990895,0.5931,-75.75720416922134,1.8724400234055,Producer manufacturing,Producer Manufacturing,america,1.0
68,NASDAQ:STI,STI,"Solidion Technology, Inc.",solidion-technology,streaming,stock,['common'],5.1350193256493215,3.84,100,1,false,0,USD,9.401709401709404,296001,10432918.974358974,USD,0.6095721882689102,6.2995,,0.0,Finance,Finance,america,
69,NASDAQ:HSDT,HSDT,"Helius Medical Technologies, Inc.",helius-medical-technologies,streaming,stock,['common'],5.113971946481878,1.09,100,1,false,0,USD,-4.385964912280686,15455019,575587.8859649124,USD,,-47.8064,59.34173038160928,0.0,Health technology,Health Technology,america,2.0
70,NASDAQ:HLP,HLP,Hongli Group Inc.,hongli,streaming,stock,['common'],4.991594098172085,0.85,10000,1,false,0,USD,-5.628955257022312,135391,62422936.43832575,USD,,-0.1506,-295.58441558441564,0.0,Producer manufacturing,Producer Manufacturing,america,
71,NASDAQ:BBCP,BBCP,"Concrete Pumping Holdings, Inc.",concrete-pumping-holdings-inc,streaming,stock,['common'],4.980051040580856,6.07,100,1,false,0,USD,-14.38645980253878,360230,322019244.66854733,USD,26.231633535004324,0.2314,-24.180865006553088,0.0,Industrial services,Industrial Services,america,1.666667
72,NASDAQ:PHUN,PHUN,"Phunware, Inc.",phunware,streaming,stock,['common'],4.844445782976666,3.23,100,1,false,0,USD,10.238907849829344,788186,65151504.31058022,USD,,-0.8808,95.62574493444576,0.0,Technology services,Technology Services,america,1.25
73,NASDAQ:SNDK,SNDK,Sandisk Corporation,sandisk,streaming,stock,['common'],4.825510488505089,39.15,100,1,false,0,USD,0.07668711656442008,10955148,5688492574.141105,USD,,,,0.0,Electronic technology,Electronic Technology,america,1.454545
74,NASDAQ:ACIU,ACIU,AC Immune SA,ac-immune,streaming,stock,['common'],4.769076628995831,2.04,100,1,false,0,USD,17.91907514450867,428874,201843988.85549134,USD,,-0.5808,15.458515283842805,0.0,Health technology,Health Technology,america,1.0
75,NASDAQ:SONM,SONM,"Sonim Technologies, Inc.",sonim-technologies,streaming,stock,['common'],4.712279191149495,1.16,10000,1,false,0,USD,15.999999999999993,1347390,10673814.239999998,USD,,-6.1889,-728.5006693440429,0.0,Electronic technology,Electronic Technology,america,
76,NASDAQ:IPSC,IPSC,"Century Therapeutics, Inc.",century-therapeutics,streaming,stock,['common'],4.545304071475093,0.6163,10000,1,false,0,USD,9.467140319715812,3498471,53099646.108703375,USD,,-0.2843,87.19715392236333,0.0,Health technology,Health Technology,america,1.142857
77,NASDAQ:HURC,HURC,"Hurco Companies, Inc.",hurco-companies,streaming,stock,['common'],4.5326524113366435,13.9,100,1,false,0,USD,-2.2503516174402267,38431,90127465.10548523,USD,,-2.9678,-1513.2380952380952,1.12517580872011,Producer manufacturing,Producer Manufacturing,america,
78,NASDAQ:GSIW,GSIW,Garden Stage Limited,garden-stage-limited,streaming,stock,['common'],4.480427125806125,1.15,100,1,false,0,USD,12.745098039215675,761721,27168749.999999996,USD,,-0.0583,,0.0,Finance,Finance,america,
79,NASDAQ:FGF,FGF,Fundamental Global Inc.,fg-financial-800-cumulative-series-a-preferred-stock,streaming,stock,['common'],4.432965016554303,16.89,100,1,false,0,USD,1.1377245508982112,11113,21489484.800000004,USD,,-5.59,-33.98849472674977,0.0,Finance,Finance,america,
80,NASDAQ:HUHU,HUHU,HUHUTECH International Group Inc.,huhutech-international,streaming,stock,['common'],4.266066681071331,4.92,100,1,false,0,USD,1.2345679012345598,45411,104173187.03999999,USD,,-0.0127,,0.0,Technology services,Technology Services,america,
81,NASDAQ:ODYS,ODYS,Odysight.ai Inc.,scoutcam,streaming,stock,['common'],4.212505823400411,5.2,100,1,false,0,USD,0.0,37073,84845567.0,USD,,-1.0173,-7.061671227110086,0.0,Consumer durables,Consumer Durables,america,1.0
82,NASDAQ:EDRY,EDRY,EuroDry Ltd.,eurodry,streaming,stock,['common'],4.1981394057206325,8.39,100,1,false,0,USD,1.328502415458952,24188,23715987.6678744,USD,,-4.2354,-269.06587661206004,0.0,Transportation,Transportation,america,1.5
83,AMEX:INLX,INLX,"Intellinetics, Inc.",intellinetics,streaming,stock,['common'],4.1584597998062645,11.0,100,1,false,0,USD,-4.3478260869565215,10303,47459037.043478265,USD,,-0.2603,-667.1023965141611,0.0,Technology services,Technology Services,america,1.0
84,NASDAQ:TTAN,TTAN,"ServiceTitan, Inc.",servicetitan,streaming,stock,['common'],4.079763156256255,106.6,100,1,false,0,USD,-6.9402007856831105,3171430,9662280148.560453,USD,,-3.5876,-62.42303513219848,0.0,Technology services,Technology Services,america,1.3
85,NYSE:MANU,MANU,Manchester,manchester-united-plc-new,streaming,stock,['common'],4.059230443057322,16.41,100,1,false,0,USD,18.826937002172336,1152599,2800615658.698045,USD,,-1.0181,-833.1805682859763,0.0,Consumer services,Consumer Services,america,1.333333
86,NASDAQ:MOVE,MOVE,Movano Inc.,movano,streaming,stock,['common'],4.058042581053068,0.6525,10000,1,false,0,USD,5.2419354838709635,1623844,4591611.97983871,USD,,-4.1956,56.729886657797316,0.0,Technology services,Technology Services,america,1.0
87,NASDAQ:CLPS,CLPS,CLPS Incorporation,clps,streaming,stock,['common'],4.034669590225146,0.9599,10000,1,false,0,USD,2.117021276595748,25393,26724258.31606383,USD,,-0.0474,55.02846299810247,0.0,Technology services,Technology Services,america,
88,NASDAQ:GIII,GIII,"G-III Apparel Group, LTD.",g-iii-apparel,streaming,stock,['common'],4.014103163406163,22.51,100,1,false,0,USD,-18.648355619804843,2374336,974527648.4593422,USD,5.263157894736842,4.2769,13.259361262645003,0.0,Consumer non-durables,Consumer Non-Durables,america,2.0
89,NASDAQ:YSXT,YSXT,"YSX Tech. Co., Ltd",ysx-tech-co-ltd,streaming,stock,['common'],3.9712102090684254,5.57,100,1,false,0,USD,-20.992907801418433,320651,129502507.1106383,USD,,,,0.0,Finance,Finance,america,
90,NASDAQ:HCAT,HCAT,"Health Catalyst, Inc",health-catalyst,streaming,stock,['common'],3.960887957634814,4.1,100,1,false,0,USD,6.770833333333329,2099799,285365054.53125,USD,,-1.1493,37.872317422563384,0.0,Technology services,Technology Services,america,1.307692
91,NYSE:RFL,RFL,"Rafael Holdings, Inc.",rafael,streaming,stock,['common'],3.956174686470162,1.89,100,1,false,0,USD,17.391304347826072,396400,96175446.26086956,USD,,-2.0839,-2622.8813559322034,0.0,Finance,Finance,america,
92,NASDAQ:EVOK,EVOK,"Evoke Pharma, Inc.",evoke-pharma,streaming,stock,['common'],3.9397916140894917,2.95,100,1,false,0,USD,-14.840795589041885,54639,4403930.761236684,USD,,-3.1821,85.54004989480283,0.0,Health technology,Health Technology,america,1.0
93,NASDAQ:CVCO,CVCO,"Cavco Industries, Inc.",cavco-industries,streaming,stock,['common'],3.9307700063216013,428.63,100,1,false,0,USD,1.1277574613660428,534126,3438349863.825551,USD,20.648508555572683,20.7584,13.160563011742136,0.0,Consumer durables,Consumer Durables,america,1.5
94,NASDAQ:MLAB,MLAB,"Mesa Laboratories, Inc.",mesa-laboratories,streaming,stock,['common'],3.920843351211393,103.99,100,1,false,0,USD,4.208838560978042,290440,567310918.4004409,USD,,-0.3655,99.22458089180624,0.641346828339513,Health technology,Health Technology,america,2.0
95,NASDAQ:VERA,VERA,"Vera Therapeutics, Inc.",vera-therapeutics,streaming,stock,['common'],3.8857511372248794,22.7,100,1,false,0,USD,-25.889650669278485,12638153,1447673271.3287625,USD,,-2.9965,-46.7002839518261,0.0,Health technology,Health Technology,america,1.071429
96,NASDAQ:BOTJ,BOTJ,"Bank of the James Financial Group, Inc.",bank-of-the-james-financial,streaming,stock,['common'],3.7765490943755786,14.25,100,1,false,0,USD,0.35211267605634305,9904,64742562.887323946,USD,9.81269797548547,1.4522,-25.915722885419857,3.52112676056338,Finance,Finance,america,
97,NASDAQ:ISRL,ISRL,Israel Acquisitions Corp,israel_acquisitions,streaming,stock,['common'],3.7444360978125593,12.43,100,1,false,0,USD,-1.661392405063298,33397,78956592.18275316,USD,87.78248587570621,0.1416,-51.20606478290834,0.0,Finance,Finance,america,
98,NASDAQ:GBIO,GBIO,Generation Bio Co.,generation-bio,streaming,stock,['common'],3.7201404173393797,0.436,10000,1,false,0,USD,19.256017505470467,1700032,29227360.175054707,USD,,-1.0776,57.851918488676816,0.0,Health technology,Health Technology,america,1.333333
99,NASDAQ:BLBX,BLBX,Blackboxstocks Inc.,blackboxstocks,streaming,stock,['common'],3.6704099283380467,5.19,100,1,false,0,USD,18.223234624145803,173784,18854615.043280184,USD,,-0.9958,12.480224995605548,0.0,Technology services,Technology Services,america,
