,ticker,name,description,logoid,update_mode,type,typespecs,Perf.Y,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
0,NASDAQ:RGC,RGC,Regencell Bioscience Holdings Limited,regencell-bioscience,streaming,stock,['common'],22414.428471233256,23.7,100,1,false,0,USD,-37.64798737174427,1857873,11719386213.575375,USD,,,,0.0,Health technology,Health Technology,america,,0.975319765468074
1,NASDAQ:QUBT,QUBT,Quantum Computing Inc.,quantum-computing,streaming,stock,['common'],2677.777777777778,17.5,100,1,false,0,USD,-7.309322033898301,41029167,2465811733.8453383,USD,,-0.4776,-39.97655334114889,0.0,Technology services,Technology Services,america,1.0,0.7590156110962728
2,NASDAQ:DFDV,DFDV,DeFi Development Corp.,janover,streaming,stock,['common'],2484.377584377584,24.81,100,1,false,0,USD,-0.28135048231511367,1658191,365506689.72106105,USD,,-0.2584,51.42857142857142,0.0,Finance,Finance,america,1.0,0.8545006590955704
3,NASDAQ:BSGM,BSGM,"BioSig Technologies, Inc.",biosig-technologies,streaming,stock,['common'],2103.791469194313,7.44,100,1,false,0,USD,11.044776119402988,1362183,203071842.87761196,USD,,-0.6233,80.60249587651325,0.0,Health technology,Health Technology,america,1.0,1.1667801169347203
4,NASDAQ:NUTX,NUTX,Nutex Health Inc.,nutex-health,streaming,stock,['common'],2006.9239091236925,116.85,100,1,false,0,USD,2.5989990341557587,142377,649115321.7955922,USD,9.815780852297069,11.9043,,0.0,Health services,Health Services,america,1.0,0.8321176841883788
5,NASDAQ:TSSI,TSSI,"TSS, Inc.",tss,streaming,stock,['common'],1254.7738693467338,26.96,100,1,false,0,USD,5.271378367825074,3247445,674552649.4713004,USD,75.94366197183099,0.355,814.9484536082474,0.0,Technology services,Technology Services,america,,1.1273754480720686
6,NYSE:QBTS,QBTS,D-Wave Quantum Inc.,d-wave-quantum,streaming,stock,['common'],1199.1304347826087,14.94,100,1,false,0,USD,-4.536741214057513,46538766,4668365387.122045,USD,,-0.6043,-13.504883546205853,0.0,Electronic technology,Electronic Technology,america,1.0,0.789859276728814
7,NASDAQ:RGTI,RGTI,"Rigetti Computing, Inc.",rigetti-computing-redeemable,streaming,stock,['common'],1105.7213096435355,10.79,100,1,false,0,USD,-2.441229656419542,33262450,3155457381.765823,USD,,-0.6999,-33.51774132010682,0.0,Electronic technology,Electronic Technology,america,1.071429,0.5548547402285471
8,NASDAQ:AZ,AZ,A2Z Cust2Mate Solutions Corp.,a2z-smart-technologies,streaming,stock,['common'],1100.5847953216376,10.265,100,1,false,0,USD,-0.9169884169884062,242060,359682817.74903476,USD,,-1.0767,-22.88290344670167,0.0,Finance,Finance,america,1.0,0.7824277952900474
9,NASDAQ:AEVA,AEVA,"Aeva Technologies, Inc.",aeva,streaming,stock,['common'],988.4462151394423,27.32,100,1,false,0,USD,8.714683645045767,2796183,1503218585.4627936,USD,,-2.8215,10.383051708804478,0.0,Electronic technology,Electronic Technology,america,1.2,1.305751496262461
10,AMEX:TGEN,TGEN,Tecogen Inc.,tecogen,streaming,stock,['common'],953.2292405961674,7.42,100,1,false,0,USD,21.04404567699837,1013074,187498665.96737355,USD,,-0.1734,-2.3008849557522044,0.0,Producer manufacturing,Producer Manufacturing,america,,1.9894736449345476
11,NASDAQ:SEZL,SEZL,Sezzle Inc.,sezzle,streaming,stock,['common'],929.4417280987922,144.98,100,1,false,0,USD,-1.4009793253536469,1038544,4825847096.624727,USD,49.0012505492277,2.9587,676.3579113093675,0.0,Technology services,Technology Services,america,1.0,0.8826393512480428
12,NASDAQ:DGNX,DGNX,Diginex Limited,diginex-limited,streaming,stock,['common'],893.661971830986,42.33,100,1,false,0,USD,-5.933333333333337,20424,973325987.79,USD,,-0.2462,,0.0,Technology services,Technology Services,america,,0.37711462260841305
13,NASDAQ:NEON,NEON,Neonode Inc.,neonode,streaming,stock,['common'],869.7115384615387,20.17,100,1,false,0,USD,-3.3077660594439005,362391,338511561.95733464,USD,,-0.377,46.29629629629629,0.0,Electronic technology,Electronic Technology,america,1.0,0.42959886395306923
