,ticker,name,description,logoid,update_mode,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
0,NASDAQ:SBET,SBET,"SharpLink Gaming, Inc.",sharplink-gaming,streaming,stock,['common'],1933147892.0,USD,9.21,100,1,false,0,USD,-71.6876729173071,41921579,,-9.083,98.90192283792561,0.0,Commercial services,Commercial Services,america,,7.21495959327335
1,NASDAQ:KWM,KWM,"K Wave Media, Ltd.",k-wave-media-ltd,streaming,stock,['common'],371255705.0,USD,2.9,100,1,false,0,USD,-50.5962521294719,2585771,,-0.1751,-295.4241071428571,0.0,Finance,Finance,america,,0.18132849033524015
2,NASDAQ:AIRO,AIRO,AIRO GROUP HOLDINGS INC,,streaming,stock,['common'],,USD,24.0,100,1,false,0,USD,-40.0,14710160,,,,,Electronic technology,Electronic Technology,america,,29065.718237502468
3,NASDAQ:MULN,MULN,"Mullen Automotive, Inc.",mullen-automotive,streaming,stock,['common'],1597300.3095975232,USD,2.0,100,1,false,0,USD,-38.080495356037154,6154250,,-505005847.6198,99.3037844756923,0.0,Technology services,Technology Services,america,,1.012318987688816
4,NASDAQ:TAOP,TAOP,Taoping Inc.,,streaming,stock,['common'],3573973.0,USD,4.0157,100,1,false,0,USD,-37.15649452269171,292171,,-1.5279,92.92815684967648,0.0,Technology services,Technology Services,america,,4.061490000264112
5,NASDAQ:LIMN,LIMN,"Liminatus Pharma, Inc.",liminatus-pharma,streaming,stock,['common'],375131000.5967503,USD,14.42,100,1,false,0,USD,-29.000492368291482,275166,,-0.4048,-158.65814696485623,0.0,Health technology,Health Technology,america,,0.27596931909094186
6,NASDAQ:BMGL,BMGL,Basel Medical Group Ltd,basel-medical-ltd,streaming,stock,['common'],64998695.0,USD,3.46,100,1,false,0,USD,-26.38297872340426,2568402,,,,0.0,Health services,Health Services,america,,0.09091770659435376
7,AMEX:KNW,KNW,"Know Labs, Inc.",know-labs,streaming,stock,['common'],24429276.37020316,USD,3.28,100,1,false,0,USD,-25.95936794582393,3462086,,-6.448,52.8047780770582,0.0,Electronic technology,Electronic Technology,america,,0.1252844818016778
8,NASDAQ:ONCO,ONCO,"Onconetix, Inc.",,streaming,stock,['common'],279391519.0,USD,4.73,100,1,false,0,USD,-24.902754624116845,329054,,-31.7688,64.54311684137217,0.0,Health technology,Health Technology,america,,1.8120686956566188
9,NASDAQ:ENGS,ENGS,Energys Group Limited,energys-limited,streaming,stock,['common'],34342500.0,USD,2.41,100,1,false,0,USD,-24.6875,3748707,,,,0.0,Electronic technology,Electronic Technology,america,,12.416320739062334
