,ticker,name,description,logoid,update_mode,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
10,NASDAQ:LIXT,LIXT,"Lixte Biotechnology Holdings, Inc.",lixte-biotechnology,streaming,stock,['common'],73.43750000000001,0.8327,100,1,false,0,USD,-24.98198198198199,346211,2235028.3147747745,USD,,-1.4495,39.17841557569654,0.0,Health technology,Health Technology,america,,6.954164632909308
11,NASDAQ:NTCL,NTCL,NETCLASS TECHNOLOGY INC,netclass-technology,streaming,stock,['common'],72.47706422018346,1.47,100,1,false,0,USD,-21.80851063829787,749399,23167200.0,USD,,-0.0842,-1015.2173913043479,0.0,Technology services,Technology Services,america,,1.1149894266307263
12,NASDAQ:CERO,CERO,"CERo Therapeutics Holdings, Inc.",,streaming,stock,['common'],72.43478260869563,11.5,100,1,false,0,USD,-42.00706001008572,3012521,5935057.791225417,USD,,-498.8048,46.28189885413974,0.0,Health technology,Health Technology,america,1.5,0.5170082595513915
13,NASDAQ:SSII,SSII,SS Innovations International Inc.,ss-innovations-international,streaming,stock,['common'],69.89567809239941,4.88,100,1,false,0,USD,42.69005847953216,892824,944787411.5555555,USD,,-0.0862,57.536945812807886,0.0,Health technology,Health Technology,america,,9.020875369165966
14,NASDAQ:LZMH,LZMH,LZ Technology Holdings Limited,lz-technology-limited,streaming,stock,['common'],66.55780535597648,24.5,100,1,false,0,USD,53.79786566227245,1019477,3719100000.0,USD,,,,0.0,Commercial services,Commercial Services,america,,1.300561505700211
15,NASDAQ:EYEN,EYEN,"Eyenovia, Inc.",eyenovia,streaming,stock,['common'],65.95238095238093,4.83,100,1,false,0,USD,-30.703012912482063,7260452,13923963.499282641,USD,,-44.8138,25.886442718600744,0.0,Health technology,Health Technology,america,,0.751873615055541
16,NASDAQ:LSE,LSE,"Leishen Energy Holding Co., Ltd.",leishen-energy-co-ltd,streaming,stock,['common'],64.27247310520877,7.47,100,1,false,0,USD,34.5945945945946,16844283,127176750.0,USD,15.572232645403377,0.4797,-31.73473744129785,0.0,Industrial services,Industrial Services,america,,19.448418451255765
17,NASDAQ:BLNE,BLNE,"Beeline Holdings, Inc.",beeline,streaming,stock,['common'],61.97183098591549,0.77,10000,1,false,0,USD,6.6039041949328485,10438912,6977291.623978955,USD,,-35.8925,80.45072935650396,0.0,Commercial services,Commercial Services,america,,5.779730344155697
18,NASDAQ:NVFY,NVFY,"Nova Lifestyle, Inc",nova-lifestyle,streaming,stock,['common'],58.781333118400916,1.68,100,1,false,0,USD,9.090909090909085,184608,23030821.09090909,USD,,-1.1187,73.94069277178598,0.0,Consumer durables,Consumer Durables,america,,1.7838331424927167
19,NASDAQ:BMEA,BMEA,"Biomea Fusion, Inc.",biomea-fusion,streaming,stock,['common'],57.6086956521739,1.91,100,1,false,0,USD,-34.13793103448276,11646919,71763000.79310344,USD,,-3.5463,0.454736842105263,0.0,Health technology,Health Technology,america,1.285714,5.168670370602944
20,NASDAQ:IMRX,IMRX,Immuneering Corporation,immuneering,streaming,stock,['common'],55.82038834951456,2.77,100,1,false,0,USD,52.19780219780219,13662446,99680398.13186812,USD,,-1.9688,-5.946295000807191,0.0,Health technology,Health Technology,america,1.166667,5.068707647139831
21,NASDAQ:RELI,RELI,"Reliance Global Group, Inc.",reliance-industrial-infrastructure,streaming,stock,['common'],51.68539325842697,2.92,100,1,false,0,USD,34.56221198156682,49559473,8686733.566820275,USD,,-4.7172,94.64620727617339,0.0,Finance,Finance,america,,19.830480797440288
22,AMEX:LUD,LUD,Luda Technology Group Limited,luda-technology-limited,streaming,stock,['common'],50.659133709981184,5.785,100,1,false,0,USD,-1.2798634812286718,91920,,USD,,,,,Non-energy minerals,Non-Energy Minerals,america,,3.095710393463713
23,NYSE:NINE,NINE,"Nine Energy Service, Inc.",nine-energy-service,streaming,stock,['common'],50.1168831168831,1.14,10000,1,false,0,USD,49.19513152728699,25720463,48277455.83038869,USD,,-1.0508,-3.77246691684772,0.0,Industrial services,Industrial Services,america,3.0,2.7487136289188197
24,AMEX:BRN,BRN,"Barnwell Industries, Inc.",barnwell-industries,streaming,stock,['common'],48.98127960303736,1.43,100,1,false,0,USD,-27.77777777777778,1278202,14376554.833333334,USD,,-0.6037,-85.86822660098524,0.0,Energy minerals,Energy Minerals,america,,0.5249810412400672
25,NASDAQ:RGC,RGC,Regencell Bioscience Holdings Limited,regencell-bioscience,streaming,stock,['common'],47.14177109645143,63.35,100,1,false,0,USD,-18.782051282051277,1738149,31325871283.022438,USD,,,,0.0,Health technology,Health Technology,america,,1.0434965253941628
26,NASDAQ:XAIR,XAIR,"Beyond Air, Inc.",beyond-air,streaming,stock,['common'],46.755921730175054,0.2023,10000,1,false,0,USD,-29.017543859649113,10761111,17472623.31684211,USD,,-0.7866,56.68502202643172,0.0,Health technology,Health Technology,america,1.0,1.9300355778597125
