,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:BMEA,biomea-fusion,BMEA,2.05,-0.8500000000000001,-29.31034482758621,962337,-19.6551724137931,1.91,-34.13793103448276,11663872,71762997.0,-37.498565589908274,"Biomea Fusion, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
1,NASDAQ:CERO,,CERO,14.32,-5.509999999999998,-27.786182551689354,229034,-15.784165405950576,11.5,-42.00706001008572,3025743,5935058.0,56.44917486663585,"CERo Therapeutics Holdings, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
2,NASDAQ:XAIR,beyond-air,XAIR,0.206,-0.07899999999999999,-27.719298245614034,1676460,-18.245614035087705,0.2023,-29.017543859649113,10867455,17472624.0,-57.43858199446063,"Beyond Air, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
3,NASDAQ:EYEN,eyenovia,EYEN,5.25,-1.7199999999999998,-24.677187948350067,430883,-6.88665710186513,4.83,-30.703012912482063,7282125,13923963.000000002,-41.10398836264928,"Eyenovia, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
4,NASDAQ:RGC,regencell-bioscience,RGC,60.41,-17.590000000000003,-22.551282051282058,95552,-5.782051282051288,63.35,-18.782051282051277,1788237,31325870528.0,72369.4324447438,Regencell Bioscience Holdings Limited,stock,['common'],streaming,100,1,false,0,USD,USD
5,NASDAQ:RBNE,robin-energy-ltd,RBNE,8.2298,-2.3602000000000007,-22.287063267233247,2727180,21.81303116147309,8.73,-17.56373937677053,11401932,20836170.36,,Robin Energy Ltd.,stock,['common'],streaming,100,1,false,0,USD,USD
6,NASDAQ:TRUG,deep-medicine-acquisition,TRUG,0.133,-0.03609999999999999,-21.34831460674157,2105673,0.709639266706095,0.1309,-22.590183323477238,8624598,5421501.0,-53.2827198714581,"TruGolf Holdings, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
7,NASDAQ:ACXP,acurx-pharmaceuticals,ACXP,0.6521,-0.16859999999999997,-20.54343852808578,3278931,-14.706957475325947,0.72,-12.270013403192397,11976944,16906757.0,-45.93832610438955,"Acurx Pharmaceuticals, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
8,NASDAQ:IMNN,celsion,IMNN,0.9217,-0.20829999999999993,-18.433628318584066,1454933,0.0,1.0,-11.504424778761054,3963728,20319511.0,128.26483596549977,"Imunon, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
9,AMEX:GBR,new-concept-energy,GBR,1.45,-0.31000000000000005,-17.613636363636367,81567,-1.1363636363636374,1.37,-22.159090909090903,414332,7030750.0,19.842016973078216,"New Concept Energy, Inc",stock,['common'],streaming,100,1,false,0,USD,USD
10,NASDAQ:CHSN,chanson-international,CHSN,0.1791,-0.03739999999999999,-17.274826789838333,2196121,-2.7713625866050835,0.1714,-20.831408775981526,10675578,7421570.000000001,-83.25095477475794,Chanson International Holding,stock,['common'],streaming,10000,1,false,0,USD,USD
11,NASDAQ:XTIA,inpixon,XTIA,3.45,-0.6499999999999995,-15.853658536585355,243359,0.24390243902440673,3.51,-14.390243902439023,3810756,28745285.0,196.82401931802752,"XTI Aerospace, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
12,NYSE:DDD,3-d-systems,DDD,1.6,-0.27,-14.43850267379679,375673,-2.6737967914438525,1.47,-21.390374331550806,32954577,200526904.0,-45.68902769956419,3D Systems Corporation,stock,['common'],streaming,100,1,false,0,USD,USD
13,AMEX:HUSA,,HUSA,17.2,-2.8000000000000007,-14.000000000000004,1190629,15.0,17.5,-12.5,5547222,27451426.999999996,131.98273690303455,Houston American Energy Corporation,stock,['common'],streaming,100,1,false,0,USD,USD
14,NASDAQ:LIXT,lixte-biotechnology,LIXT,0.96,-0.15000000000000013,-13.513513513513525,19507,-8.108108108108114,0.8327,-24.98198198198199,347623,2235027.9999999995,-46.37404229783003,"Lixte Biotechnology Holdings, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
15,NASDAQ:MENS,,MENS,8.832,-1.2779999999999987,-12.64094955489613,15698,-7.2205736894164065,8.0,-20.87042532146389,457713,572536000.0,,Jyong Biotech Ltd.,stock,['common'],streaming,100,1,false,0,USD,USD
