,ticker,name,description,logoid,update_mode,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
10,NASDAQ:PSTV,PSTV,"PLUS THERAPEUTICS, Inc.",plus-therapeutics,streaming,stock,['common'],120.6741935483871,0.3677,10000,1,false,0,USD,28.163123039386562,163063065,6250762.865458348,USD,,-2.496,21.64741336012054,0.0,Health technology,Health Technology,america,1.25,28.26594593384
11,NASDAQ:PCSA,PCSA,"Processa Pharmaceuticals, Inc.",processa-pharmaceuticals,streaming,stock,['common'],104.48300795372379,0.298,10000,1,false,0,USD,1.880341880341882,57540053,3541537.9555555554,USD,,-3.0779,52.33382890416899,0.0,Health technology,Health Technology,america,2.0,19.12553666292864
12,NASDAQ:HYPR,HYPR,"Hyperfine, Inc.",hyperfine,streaming,stock,['common'],101.69491525423729,0.85,10000,1,false,0,USD,41.07883817427385,103448473,66163874.439834006,USD,,-0.5495,6.1966541481734385,0.0,Health technology,Health Technology,america,1.5,150.0056523022111
13,NASDAQ:MINM,MINM,"Minim, Inc.",minim,streaming,stock,['common'],94.44444444444441,4.66,100,1,false,0,USD,-3.9175257731958664,1574375,22898270.527835052,USD,,-0.4526,94.46881836068779,0.0,Electronic technology,Electronic Technology,america,,100.03462889892809
14,AMEX:UAVS,UAVS,"AgEagle Aerial Systems, Inc.",ageagle-aerial-systems,streaming,stock,['common'],85.04684418145956,1.29,100,1,false,0,USD,63.27047209214024,26931060,17964187.988862168,USD,,-31.4033,90.76290667251033,0.0,Electronic technology,Electronic Technology,america,,61.696615341899054
15,NASDAQ:FAAS,FAAS,DigiAsia Corp.,stonebridge-acquisition,streaming,stock,['common'],82.77214022140222,1.02,100,1,false,0,USD,-23.30827067669173,30920261,61905675.87969924,USD,,,,0.0,Technology services,Technology Services,america,,0.33426249486739246
16,NASDAQ:KIDZ,KIDZ,"Classover Holdings, Inc.",,streaming,stock,['common'],81.203007518797,3.72,100,1,false,0,USD,39.849624060150376,14269862,88123579.2631579,USD,,-0.1531,-140.20483193277312,0.0,Finance,Finance,america,,3.9492554239271955
17,NASDAQ:BNAI,BNAI,Brand Engagement Network Inc.,brand-engagement-network,streaming,stock,['common'],78.23072656683307,0.49,10000,1,false,0,USD,75.62724014336915,254953325,20714486.559139784,USD,,-0.9802,-20.32899582617235,0.0,Technology services,Technology Services,america,1.0,42.49578127154087
18,NASDAQ:HCAI,HCAI,"Huachen AI Parking Management Technology Holding Co., Ltd.",huachen-ai-parking-management-technology-co-ltd,streaming,stock,['common'],72.75,4.04,100,1,false,0,USD,-36.57770800627944,904363,136289400.0,USD,102.53807106598985,0.0394,,0.0,Producer manufacturing,Producer Manufacturing,america,,2.6535632086776593
19,NASDAQ:IRD,IRD,"Opus Genetics, Inc.",ocuphire-pharma,streaming,stock,['common'],71.95238095238095,1.09,100,1,false,0,USD,9.602815485168428,40266746,65030699.88939165,USD,,-1.9431,-299.07578558225504,0.0,Health technology,Health Technology,america,1.0,304.3034877191869
20,NASDAQ:MULN,MULN,"Mullen Automotive, Inc.",,streaming,stock,['common'],71.0416666666667,5.58,100,1,false,0,USD,-32.034104750304515,1664589,364940552.0,USD,,-5050057.4461,99.3037844853018,0.0,Technology services,Technology Services,america,,1.8076766660291794
21,NASDAQ:CLEU,CLEU,China Liberal Education Holdings Limited,china-liberal-education-limited,streaming,stock,['common'],68.79562043795623,1.03,100,1,false,0,USD,5.641025641025646,757778,3467562.0820512823,USD,,,,0.0,Commercial services,Commercial Services,america,,9.13074649453742
22,NASDAQ:SBET,SBET,"SharpLink Gaming, Inc.",sharplink-gaming,streaming,stock,['common'],68.16155787322768,55.37,100,1,false,0,USD,-27.809647979139513,4126758,38681371.548761405,USD,,-9.083,98.90192283792561,0.0,Commercial services,Commercial Services,america,,0.4294720615059206
23,NASDAQ:FGI,FGI,FGI Industries Ltd.,fgi-industries-ltd,streaming,stock,['common'],63.64279398762158,0.73,10000,1,false,0,USD,35.160155526754295,2242321,7001833.9937048685,USD,,-0.1484,-337.0607028753994,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,131.9415938993104
24,NASDAQ:SOWG,SOWG,Sow Good Inc.,sow-good,streaming,stock,['common'],60.642570281124506,0.9976,10000,1,false,0,USD,34.06800161268648,3539669,11355739.387716705,USD,,-0.6653,-90.30320366132723,0.0,Consumer non-durables,Consumer Non-Durables,america,,38.92282553356198
25,NASDAQ:TIRX,TIRX,TIAN RUIXIANG Holdings Ltd,tian-ruixiang-ltd,streaming,stock,['common'],60.0,1.61,100,1,false,0,USD,-19.499999999999996,1013817,16376792.005,USD,,-3.2634,14.864864864864872,0.0,Finance,Finance,america,,0.45748045847094254
26,NYSE:TLYS,TLYS,"Tilly's, Inc.",tillys,streaming,stock,['common'],59.28571428571429,1.46,100,1,false,0,USD,2.0979020979020997,4990300,44021623.91608391,USD,,-1.54,-33.29871029169913,0.0,Retail trade,Retail Trade,america,2.0,7.141680563961354
27,NASDAQ:WETO,WETO,Webus International Limited,webus-international-limited,streaming,stock,['common'],58.07860262008734,2.71,100,1,false,0,USD,-6.551724137931032,11372153,59620000.0,USD,,-0.0168,86.24078624078625,0.0,Transportation,Transportation,america,,3.895086376282956
28,NASDAQ:CLNN,CLNN,Clene Inc.,clene,streaming,stock,['common'],57.14285714285715,4.9,100,1,false,0,USD,53.60501567398121,912636,44015461.94357367,USD,,-1.8737,-293.22140608604406,0.0,Health technology,Health Technology,america,1.0,9.075780674302116
29,NASDAQ:XLO,XLO,"Xilio Therapeutics, Inc.",xilio-therapeutics,streaming,stock,['common'],56.13577099697797,0.7001,10000,1,false,0,USD,-34.57009345794393,5522119,36252770.56392523,USD,,-0.842,67.23862884712656,0.0,Health technology,Health Technology,america,1.0,9.061381248333436
30,NASDAQ:RITR,RITR,Reitar Logtech Holdings Limited,reitar-logtech-limited,streaming,stock,['common'],55.17241379310346,4.75,100,1,false,0,USD,41.36904761904762,3781952,200093750.0,USD,56.547619047619044,0.084,223.07692307692312,0.0,Finance,Finance,america,,11.598144641310098
31,NASDAQ:RAY,RAY,Raytech Holding Limited,raytech-limited,streaming,stock,['common'],50.930232558139544,2.89,100,1,false,0,USD,9.056603773584913,2121002,50901809.870000005,USD,,,,0.0,Consumer durables,Consumer Durables,america,,1.187674980309028
32,NASDAQ:MRKR,MRKR,"Marker Therapeutics, Inc.",marker-therapeutics,streaming,stock,['common'],50.883928571428555,1.41,100,1,false,0,USD,-9.615384615384624,546043,15953915.903846152,USD,,-1.3265,18.524660647380387,0.0,Health technology,Health Technology,america,1.0,2.132461514248681
33,NASDAQ:CGTX,CGTX,"Cognition Therapeutics, Inc.",cognition-therapeutics,streaming,stock,['common'],50.416666666666664,0.317,10000,1,false,0,USD,32.635983263598334,12094019,19651794.26359833,USD,,-0.7276,20.706190061028764,0.0,Health technology,Health Technology,america,1.0,16.763930299640574
34,NASDAQ:SLE,SLE,"Super League Enterprise, Inc.",super-league-enterprise,streaming,stock,['common'],49.99999999999999,0.1675,10000,1,false,0,USD,-14.1025641025641,19416499,4052435.7307692305,USD,,-1.8379,81.30961823987633,0.0,Technology services,Technology Services,america,1.0,0.8315620516097506
35,NASDAQ:MFI,MFI,mF International Limited,mf-international-limited,streaming,stock,['common'],48.807825555329124,1.17,100,1,false,0,USD,35.88850174216027,7620843,15504450.389999999,USD,,-0.2003,,0.0,Technology services,Technology Services,america,,9.259336254359122
36,NASDAQ:IQST,IQST,iQSTEL Inc.,,streaming,stock,['common'],48.21782178217821,13.3,100,1,false,0,USD,35.3001017293998,923207,38555315.879959315,USD,,-2.6312,-177.31871838111303,0.0,Communications,Communications,america,,13.216501604807837
37,NASDAQ:VERA,VERA,"Vera Therapeutics, Inc.",vera-therapeutics,streaming,stock,['common'],48.02768166089966,31.74,100,1,false,0,USD,67.4934036939314,13253850,2024191751.30343,USD,,-2.9965,-46.7002839518261,0.0,Health technology,Health Technology,america,1.071429,11.554335500936327
38,NASDAQ:GLE,GLE,Global Engine Group Holding Limited,global-engine-limited,streaming,stock,['common'],46.976744186046524,2.23,100,1,false,0,USD,-15.849056603773581,470796,40809000.0,USD,,,,0.0,Technology services,Technology Services,america,,1.2542251870164745
39,NASDAQ:APLD,APLD,Applied Digital Corporation,applied-digital,streaming,stock,['common'],46.201743462017426,10.14,100,1,false,0,USD,48.46266471449488,239745881,2278637578.9546123,USD,,-1.3755,-72.91011942174732,0.0,Technology services,Technology Services,america,1.0,6.088282202891657
40,NASDAQ:IMNN,IMNN,"Imunon, Inc.",celsion,streaming,stock,['common'],44.8876662081614,2.51,100,1,false,0,USD,0.8032128514056053,19135941,44029749.65863454,USD,,-1.4064,30.500098833761612,0.0,Health technology,Health Technology,america,1.25,0.30986236961196284
41,NASDAQ:NVVE,NVVE,Nuvve Holding Corp.,nuvve,streaming,stock,['common'],43.28358208955224,1.49,100,1,false,0,USD,22.13114754098361,12874973,5507830.188524591,USD,,-12.6355,-425.82188930503537,0.0,Producer manufacturing,Producer Manufacturing,america,,3.487997943228278
42,AMEX:DDC,DDC,DDC Enterprise Limited,,streaming,stock,['common'],41.635916359163595,10.67,100,1,false,0,USD,36.794871794871796,279120,43221492.92435897,USD,,,,0.0,Technology services,Technology Services,america,,1.8380909984116238
43,NASDAQ:ATXG,ATXG,Addentax Group Corp.,addentax,streaming,stock,['common'],41.33333333333334,0.875,10000,1,false,0,USD,-2.77777777777778,6754762,5288297.777777778,USD,,-0.416,46.058091286307054,0.0,Producer manufacturing,Producer Manufacturing,america,,3.780420726681229
44,NASDAQ:CLGN,CLGN,CollPlant Biotechnologies Ltd.,collplant-biotechnologies-ltd,streaming,stock,['common'],40.35087719298248,2.28,100,1,false,0,USD,-28.30188679245284,183175,26116287.245283015,USD,,-1.2105,-80.96875467184927,0.0,Health technology,Health Technology,america,1.0,0.5619623507467265
45,NASDAQ:KYMR,KYMR,"Kymera Therapeutics, Inc.",kymera-therapeutics,streaming,stock,['common'],38.86326641345633,43.13,100,1,false,0,USD,45.51282051282052,6320263,2808606904.5128207,USD,,-3.0994,-23.886801502917915,0.0,Health technology,Health Technology,america,1.1,9.952152921693514
46,NASDAQ:TXMD,TXMD,"TherapeuticsMD, Inc.",therapeuticsmd,streaming,stock,['common'],38.74528301886791,1.1,100,1,false,0,USD,-24.657534246575334,335510,12731799.315068495,USD,,-0.182,73.70322207773442,0.0,Health technology,Health Technology,america,,14.528896702840106
47,NASDAQ:BSGM,BSGM,"BioSig Technologies, Inc.",biosig-technologies,streaming,stock,['common'],38.5822909001717,7.02,100,1,false,0,USD,25.357142857142854,993489,191608112.05714282,USD,,-0.6233,80.60249587651325,0.0,Health technology,Health Technology,america,1.0,0.8991101290425109
48,NASDAQ:TIL,TIL,"Instil Bio, Inc.",instil-bio,streaming,stock,['common'],38.56655290102389,29.65,100,1,false,0,USD,10.018552875695729,1223743,194501840.33580706,USD,,-11.9711,36.86461684510311,0.0,Health technology,Health Technology,america,1.375,2.2974833144026507
49,NASDAQ:HBIO,HBIO,"Harvard Bioscience, Inc.",harvard-bioscience,streaming,stock,['common'],38.07996051332675,0.4054,10000,1,false,0,USD,-13.190578158458251,19564893,17924252.296788003,USD,,-1.3186,-549.8767865943814,0.0,Health technology,Health Technology,america,1.5,0.29990122289550275
50,NASDAQ:GIBO,GIBO,GIBO Holdings Limited,,streaming,stock,['common'],37.894736842105274,2.26,100,1,false,0,USD,-11.023622047244103,343284,507757374.12,USD,65.3179190751445,0.0346,114.90683229813665,0.0,Technology services,Technology Services,america,,1.4389814906413638
51,NASDAQ:INTS,INTS,"Intensity Therapeutics, Inc.",intensity-therapeutics,streaming,stock,['common'],37.795275590551185,0.591,10000,1,false,0,USD,24.368686868686858,4386296,10873337.973,USD,,-1.0551,-3.4919077979401525,0.0,Health technology,Health Technology,america,1.25,2.378496631286974
52,NASDAQ:SCWO,SCWO,374Water Inc.,374water,streaming,stock,['common'],37.34312100402556,0.5476,10000,1,false,0,USD,26.05893186003683,1563535,79228391.63904235,USD,,-0.103,-139.53488372093022,0.0,Industrial services,Industrial Services,america,,0.2503764891122614
53,NASDAQ:ZEO,ZEO,Zeo Energy Corporation,zeo-energy,streaming,stock,['common'],37.33333333333333,2.43,100,1,false,0,USD,-21.359223300970864,649040,119810773.31067961,USD,,-1.7188,-554.5316070068546,0.0,Utilities,Utilities,america,,0.06094041642423844
54,AMEX:BURU,BURU,"Nuburu, Inc.",nuburu-inc,streaming,stock,['common'],37.289301685586516,0.3578,10000,1,false,0,USD,-2.771739130434779,57478619,18764229.852173913,USD,,-9.7161,59.66615744815103,0.0,Electronic technology,Electronic Technology,america,,0.6821144280449934
55,NASDAQ:RYET,RYET,Ruanyun Edai Technology Inc.,ruanyun-edai-technology,streaming,stock,['common'],37.2043010752688,9.6,100,1,false,0,USD,-23.688394276629573,917847,324000038.4,USD,,,,0.0,Technology services,Technology Services,america,,0.9791695492796944
56,NASDAQ:BSLK,BSLK,"Bolt Projects Holdings, Inc.",,streaming,stock,['common'],36.838557465453306,3.08,100,1,false,0,USD,-8.875739644970409,974980,6350279.301775148,USD,6.010928961748634,0.5124,,0.0,Finance,Finance,america,,0.3164402487537516
57,NASDAQ:APDN,APDN,"Applied DNA Sciences, Inc.",,streaming,stock,['common'],36.44531249999999,5.83,100,1,false,0,USD,15.126382306477094,289799,32904809.0,USD,,-35.7758,95.84263369512168,0.0,Health technology,Health Technology,america,2.0,2.255343306512809
58,NASDAQ:SGBX,SGBX,Safe & Green Holdings Corp.,sg-blocks,streaming,stock,['common'],36.36363636363635,1.26,100,1,false,0,USD,14.545454545454536,5360187,12752021.29090909,USD,,-12.2254,63.86481597521902,0.0,Producer manufacturing,Producer Manufacturing,america,,0.2540530149478868
59,NASDAQ:FLYE,FLYE,"Fly-E Group, Inc.",fly-e,streaming,stock,['common'],36.31818181818182,0.57,10000,1,false,0,USD,17.35639283508337,944832,14014874.999999998,USD,,-0.0537,,0.0,Consumer durables,Consumer Durables,america,,8.344582122638593
60,AMEX:ROLR,ROLR,"High Roller Technologies, Inc.",high-roller-technologies,streaming,stock,['common'],36.22020183084952,3.28,100,1,false,0,USD,-24.77064220183487,133274,27640064.72,USD,,-0.8814,-63.43408121639161,0.0,Technology services,Technology Services,america,,0.6544562779168026
61,NASDAQ:TOMZ,TOMZ,"TOMI Environmental Solutions, Inc.",tomi-environmental-solutions,streaming,stock,['common'],36.046511627906966,1.12,100,1,false,0,USD,30.2325581395349,310349,22417030.511627905,USD,,-0.1711,3.442437923250561,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,25.529259825938173
62,NASDAQ:VSTM,VSTM,"Verastem, Inc.",verastem,streaming,stock,['common'],35.862068965517246,6.02,100,1,false,0,USD,-19.9468085106383,10489915,330794020.69148934,USD,,-3.1897,27.490338713343938,0.0,Health technology,Health Technology,america,1.0,4.4982093208283525
63,NASDAQ:AREC,AREC,American Resources Corporation,american-res,streaming,stock,['common'],35.587808417997095,0.7379,10000,1,false,0,USD,15.603947986840048,7036130,60710504.58655804,USD,,-0.5215,-173.75328083989498,0.0,Energy minerals,Energy Minerals,america,,6.535917902362101
64,NASDAQ:LYEL,LYEL,"Lyell Immunopharma, Inc.",,streaming,stock,['common'],34.640522875817,8.22,100,1,false,0,USD,-5.885046942981444,397852,2586674844.0,USD,,-1.2503,-38.093660260658275,0.0,Health technology,Health Technology,america,2.125,14.099504756720535
65,NASDAQ:LNZA,LNZA,"LanzaTech Global, Inc.",lanzatech-global,streaming,stock,['common'],34.38095238095239,0.2121,10000,1,false,0,USD,-24.840538625088588,3480999,49199774.24521616,USD,,-0.6673,-35.96169519152404,0.0,Industrial services,Industrial Services,america,2.0,0.6958893359316675
66,NASDAQ:NVFY,NVFY,"Nova Lifestyle, Inc",nova-lifestyle,streaming,stock,['common'],34.09015761049266,1.2,100,1,false,0,USD,15.384615384615378,43045,16450586.538461538,USD,,-1.1187,73.94069277178598,0.0,Consumer durables,Consumer Durables,america,,1.0336274090758466
67,NASDAQ:ENGS,ENGS,Energys Group Limited,,streaming,stock,['common'],33.51318297902954,3.11,100,1,false,0,USD,1.9672131147541003,1159212,44317500.0,USD,,,,0.0,Electronic technology,Electronic Technology,america,,2.404238484217163
68,NASDAQ:DFDV,DFDV,DeFi Development Corp.,janover,streaming,stock,['common'],33.22395810846651,19.71,100,1,false,0,USD,12.564249000571099,1600390,285144103.9840091,USD,,-0.2584,51.42857142857142,0.0,Finance,Finance,america,,0.5810831906615753
69,NASDAQ:RGC,RGC,Regencell Bioscience Holdings Limited,regencell-bioscience,streaming,stock,['common'],32.31197771587744,747.99,100,1,false,0,USD,-14.710376282782212,33956,9733493654.692131,USD,,,,0.0,Health technology,Health Technology,america,,0.9051481701644439
70,NASDAQ:APM,APM,Aptorum Group Limited,aptorum-limited,streaming,stock,['common'],32.222222222222214,1.0,10000,1,false,0,USD,8.69565217391304,141332,7143757.608695651,USD,,-0.7847,13.91113549094899,0.0,Health technology,Health Technology,america,,6.515517527522175
71,NASDAQ:CIIT,CIIT,"Tianci International, Inc.",tianci-international,streaming,stock,['common'],31.874999999999986,1.9498,100,1,false,0,USD,-2.510000000000001,8066,38590058.4643,USD,,-0.0147,77.17391304347827,0.0,Finance,Finance,america,,0.25404324341348955
72,AMEX:SOAR,SOAR,"Volato Group, Inc.",volato,streaming,stock,['common'],31.723809523809518,2.67,100,1,false,0,USD,27.142857142857135,182083,5131528.942857143,USD,,-19.106,81.77798632729049,0.0,Transportation,Transportation,america,,3.4150957197596883
73,NASDAQ:PLRZ,PLRZ,Polyrizon Ltd.,polyrizon-ltd,streaming,stock,['common'],31.631431990426805,0.769,10000,1,false,0,USD,-15.781404008323294,2293647,4097487.350783047,USD,,-0.3683,-157.5524475524476,0.0,Health technology,Health Technology,america,,0.2249431887882233
74,NASDAQ:VYGR,VYGR,"Voyager Therapeutics, Inc.",voyager-therapeutics,streaming,stock,['common'],31.478537360890293,3.29,100,1,false,0,USD,20.07299270072992,4357513,182056903.689781,USD,,-1.4585,-2932.224532224532,0.0,Health technology,Health Technology,america,1.041667,12.18160673725408
75,NASDAQ:TRVI,TRVI,"Trevi Therapeutics, Inc.",trevi-therapeutics,streaming,stock,['common'],31.34328358208955,6.315,100,1,false,0,USD,-2.9953917050691152,8677766,642518220.9009217,USD,,-0.4486,-32.72189349112425,0.0,Health technology,Health Technology,america,1.0,8.104985840176166
76,NASDAQ:PFAI,PFAI,Pinnacle Food Group Limited,,streaming,stock,['common'],30.43478260869567,2.7,100,1,false,0,USD,17.391304347826104,25727,10813500.0,USD,,,,0.0,Producer manufacturing,Producer Manufacturing,america,,0.9726911487260532
77,NASDAQ:SGD,SGD,Safe and Green Development Corporation,safe-and-green-development,streaming,stock,['common'],30.42512077294688,1.2,100,1,false,0,USD,10.091743119266043,455293,2510100.0,USD,,-6.9361,34.715372162192686,0.0,Finance,Finance,america,,0.2885660001405775
78,NASDAQ:INTZ,INTZ,Intrusion Inc.,intrusion,streaming,stock,['common'],29.411764705882344,1.68,100,1,false,0,USD,29.230769230769223,1040221,33423760.246153843,USD,,-1.2153,85.5937125854977,0.0,Technology services,Technology Services,america,1.5,3.1025811570169055
79,NYSE:GWH,GWH,"ESS Tech, Inc.",,streaming,stock,['common'],29.356262364936835,1.41,100,1,false,0,USD,-17.058823529411768,1339509,17066288.329411764,USD,,-7.243,-54.01135469603864,0.0,Producer manufacturing,Producer Manufacturing,america,2.0,0.323357111287231
80,NASDAQ:CASK,CASK,"Heritage Distilling Holding Company, Inc.",heritage-distilling-company,streaming,stock,['common'],29.087668267248645,0.7,10000,1,false,0,USD,24.999999999999982,4506589,,USD,,,,,Consumer non-durables,Consumer Non-Durables,america,,12.3350383715717
81,NASDAQ:NTRB,NTRB,Nutriband Inc.,nutriband,streaming,stock,['common'],28.954802259887014,8.11,100,1,false,0,USD,24.76923076923076,762954,90460326.18615383,USD,,-0.8999,-17.29666319082378,0.0,Health technology,Health Technology,america,1.0,23.744145299278298
82,NASDAQ:RRGB,RRGB,"Red Robin Gourmet Burgers, Inc.",red-robin-gourmet-burgers,streaming,stock,['common'],28.865979381443307,5.88,100,1,false,0,USD,15.29411764705883,4631865,104287185.38823529,USD,,-4.2152,-140.483797352807,0.0,Consumer services,Consumer Services,america,1.25,1.3007083225967477
83,NASDAQ:BGLC,BGLC,BioNexus Gene Lab Corp,,streaming,stock,['common'],28.693181818181827,3.7,100,1,false,0,USD,-13.75291375291375,154918,6647408.787878788,USD,,-1.1769,27.280029658922388,0.0,Distribution services,Distribution Services,america,,0.8014584953265758
84,NASDAQ:MOVE,MOVE,Movano Inc.,movano,streaming,stock,['common'],28.41611996251173,0.6362,10000,1,false,0,USD,16.222141030325172,494921,4476909.414687613,USD,,-4.1956,56.729886657797316,0.0,Technology services,Technology Services,america,1.0,0.2848296026976921
85,NASDAQ:SORA,SORA,Top Win International Limited,top-win-international-limited,streaming,stock,['common'],28.29481574016238,8.48,100,1,false,0,USD,-8.91514500537057,199755,210846720.0,USD,,,,0.0,Distribution services,Distribution Services,america,,0.10535351217929954
86,NASDAQ:CDT,CDT,Conduit Pharmaceuticals Inc.,conduit-pharmaceuticals,streaming,stock,['common'],28.285714285714295,3.94,100,1,false,0,USD,21.230769230769226,1309102,2978246.0,USD,,-266.4498,-45.93591850147878,0.0,Health technology,Health Technology,america,,10.083377669865028
87,NASDAQ:CISO,CISO,"CISO Global, Inc.",ciso-global,streaming,stock,['common'],28.17621881198455,1.01,100,1,false,0,USD,24.69135802469135,4909176,32363395.08641975,USD,,-1.8647,59.14419053044412,0.0,Technology services,Technology Services,america,,1.6833389774087482
88,NASDAQ:RLYB,RLYB,Rallybio Corporation,rallybio,streaming,stock,['common'],28.017556693489396,0.2862,10000,1,false,0,USD,-7.378640776699025,285076,11909915.685436895,USD,,-1.0831,42.37910304835878,0.0,Health technology,Health Technology,america,1.75,3.0686461513289616
89,NASDAQ:PHOE,PHOE,Phoenix Asia Holdings Limited,,streaming,stock,['common'],27.999999999999996,3.51,100,1,false,0,USD,-0.847457627118651,84554,,USD,,,,,Industrial services,Industrial Services,america,,1.1232068396141823
90,NASDAQ:EJH,EJH,E-Home Household Service Holdings Limited,,streaming,stock,['common'],27.906976744186057,3.17,100,1,false,0,USD,-17.662337662337666,427356,11646104.088311689,USD,,-7.9,42.05704813665735,0.0,Consumer services,Consumer Services,america,,0.18403797740169908
91,AMEX:WYY,WYY,WidePoint Corporation,widepoint,streaming,stock,['common'],27.884615384615387,3.8,100,1,false,0,USD,26.24584717607974,689136,37166230.7641196,USD,,-0.2114,49.96449704142012,0.0,Technology services,Technology Services,america,1.0,3.3452716708009107
92,NASDAQ:WXM,WXM,WF International Limited,wf-international-limited,streaming,stock,['common'],27.83980582524272,2.533,100,1,false,0,USD,25.39603960396039,181507,17477700.0,USD,,,,0.0,Producer manufacturing,Producer Manufacturing,america,,5.038669953473911
93,NASDAQ:CTNM,CTNM,"Contineum Therapeutics, Inc.",contineum-therapeutics,streaming,stock,['common'],27.733333333333334,4.43,100,1,false,0,USD,21.038251366120207,154936,114610968.92076503,USD,,-1.9306,-294.5384925433293,0.0,Health technology,Health Technology,america,1.1,1.3403684161806906
94,NASDAQ:CLRO,CLRO,"ClearOne, Inc.",clearone,streaming,stock,['common'],27.655172413793103,0.368,10000,1,false,0,USD,10.212638514525313,2246277,9568000.000000002,USD,,-0.41,-504.71976401179927,0.0,Consumer durables,Consumer Durables,america,,7.23269535045912
95,NASDAQ:NWTN,NWTN,NWTN Inc.,nwtn,streaming,stock,['common'],27.556185462644255,1.86,100,1,false,0,USD,21.568627450980397,468890,543491426.1960784,USD,,,,0.0,Consumer durables,Consumer Durables,america,,0.09905678772752967
96,NASDAQ:STRZ,STRZ,Starz Entertainment Corp.,lions-gate-entertainment,streaming,stock,['common'],27.485354162968218,19.37,100,1,false,0,USD,-7.585877862595419,470780,1600930500.0,USD,,-1.1948,75.96024224864692,0.0,Consumer services,Consumer Services,america,1.625,1.4871243611616614
97,AMEX:CVM,CVM,Cel-Sci Corporation,cel-sci,streaming,stock,['common'],27.272727272727273,2.48,100,1,false,0,USD,18.095238095238088,424633,12734851.96190476,USD,,-12.2634,35.03385143511013,0.0,Health technology,Health Technology,america,1.0,0.8105416331801272
98,NASDAQ:CENX,CENX,Century Aluminum Company,century-aluminum,streaming,stock,['common'],27.24765581908439,18.79,100,1,false,0,USD,21.304067140090375,7006633,1753164517.536475,USD,16.568203862093288,1.1341,-49.84521493012559,0.0,Non-energy minerals,Non-Energy Minerals,america,1.0,6.319370493875608
