,ticker,name,description,logoid,update_mode,type,typespecs,Perf.Y,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
19,NASDAQ:MNPR,MNPR,Monopar Therapeutics Inc.,monopar-therapeutics,streaming,stock,['common'],644.888888888889,33.52,100,1,false,0,USD,-0.8870490833826055,42213,204981966.8574808,USD,,-3.9851,-51.31758809234509,0.0,Health technology,Health Technology,america,1.2,1.4087341315926452
20,NYSE:OKLO,OKLO,Oklo Inc.,altc,streaming,stock,['common'],521.6796874999999,63.66,100,1,false,0,USD,-1.2717121588089444,31769000,8882511268.654467,USD,,-5.399,-2987.16577540107,0.0,Producer manufacturing,Producer Manufacturing,america,1.25,1.3231486579903617
21,NASDAQ:AGFY,AGFY,Agrify Corporation,agrify,streaming,stock,['common'],519.047619047619,26.0,100,1,false,0,USD,5.391163356303195,21514,50752366.76124848,USD,,-28.493,62.63438533544207,0.0,Producer manufacturing,Producer Manufacturing,america,,0.9841044759051301
22,NASDAQ:VBIX,VBIX,Viewbix Inc.,viewbix,streaming,stock,['common'],508.73101952277653,4.49,100,1,false,0,USD,-3.440860215053766,8598,29723615.572043013,USD,,-3.3207,-55.95266049875545,0.0,Electronic technology,Electronic Technology,america,,0.10313816891964028
23,AMEX:AREN,AREN,"The Arena Group Holdings, Inc.",the-arena,streaming,stock,['common'],503.9719626168224,5.17,100,1,false,0,USD,8.613445378151264,191155,245890129.96428573,USD,92.32142857142857,0.056,,0.0,Technology services,Technology Services,america,,0.7868708182501505
24,AMEX:UMAC,UMAC,"Unusual Machines, Inc.",unusual-machines,streaming,stock,['common'],503.5714285714285,8.45,100,1,false,0,USD,2.5485436893203772,14826730,209814927.47572812,USD,,-3.7622,-542.67167748548,0.0,Electronic technology,Electronic Technology,america,1.0,2.1380332910838034
25,NASDAQ:GRRR,GRRR,Gorilla Technology Group Inc.,gorilla-technology-group-inc,streaming,stock,['common'],495.98765432098764,19.31,100,1,false,0,USD,-6.216610004856732,1111654,390491502.6046624,USD,,,,0.0,Technology services,Technology Services,america,1.0,0.6909314616356504
26,AMEX:CTM,CTM,"Castellum, Inc.",castellum,streaming,stock,['common'],485.0,1.17,100,1,false,0,USD,-2.500000000000002,1649169,100663145.7,USD,,-0.1196,66.41392867172144,0.0,Process industries,Process Industries,america,1.0,0.5793819888914801
27,NASDAQ:PLTR,PLTR,Palantir Technologies Inc.,palantir,streaming,stock,['common'],476.10062893081766,137.4,100,1,false,0,USD,1.634736297063398,93517544,324252223805.68536,USD,600.0,0.229,80.74191002367797,0.0,Technology services,Technology Services,america,2.017857,0.9495806766719227
28,NASDAQ:PRCH,PRCH,"Porch Group, Inc.",porch,streaming,stock,['common'],474.054054054054,10.62,100,1,false,0,USD,-5.683836589698052,1990168,1096252260.6341028,USD,,-0.2041,81.94923498717608,0.0,Technology services,Technology Services,america,1.2,0.8769384652669149
29,NASDAQ:DAVE,DAVE,Dave Inc.,dave,streaming,stock,['common'],454.9973347547974,208.235,100,1,false,0,USD,-12.598111227701988,1113261,2777925935.0110807,USD,57.293988168936586,3.6345,,0.0,Finance,Finance,america,1.0,2.7424240744641146
30,NASDAQ:RKLB,RKLB,Rocket Lab Corporation,rocket-lab,streaming,stock,['common'],441.2140575079872,25.41,100,1,false,0,USD,-3.7499999999999942,15593327,11724997205.075,USD,,-0.4128,-10.522088353413656,0.0,Electronic technology,Electronic Technology,america,1.34375,0.663131587004933
31,NASDAQ:RGS,RGS,Regis Corporation,regis,streaming,stock,['common'],414.7982062780269,22.96,100,1,false,0,USD,1.6378928729526385,4707,55930124.989818506,USD,0.6119500844896241,37.5194,,0.0,Consumer services,Consumer Services,america,,0.9452566471202506
32,NASDAQ:LTBR,LTBR,Lightbridge Corporation,lightbridge,streaming,stock,['common'],411.9047619047619,12.9,100,1,false,0,USD,-5.147058823529407,1658107,303773395.34558827,USD,,-0.8494,-25.98635419756749,0.0,Process industries,Process Industries,america,,0.7278992996550472
33,NASDAQ:XCUR,XCUR,"Exicure, Inc.",exicure,streaming,stock,['common'],387.0882729471618,8.77,100,1,false,0,USD,-2.447163515016692,2922,55406849.43604004,USD,,-2.5918,76.04399667252055,0.0,Health technology,Health Technology,america,,0.4478915985836693
34,NASDAQ:PHH,PHH,"Park Ha Biological Technology Co., Ltd.",park-ha-biological-technology-co-ltd,streaming,stock,['common'],382.9268292682927,19.8,100,1,false,0,USD,4.984093319194068,357228,522213179.40000004,USD,341.96891191709847,0.0579,-91.84507042253522,0.0,Consumer non-durables,Consumer Non-Durables,america,,1.060423679078964
35,NASDAQ:APP,APP,Applovin Corporation,applovin,streaming,stock,['common'],376.2085184217402,364.49,100,1,false,0,USD,-4.227757633086336,4351683,123338616498.57773,USD,65.81617912603828,5.538,228.1000059245216,0.0,Technology services,Technology Services,america,1.3,0.7517923962027226
36,NYSE:IONQ,IONQ,"IonQ, Inc.",ionq,streaming,stock,['common'],373.00000000000006,37.84,100,1,false,0,USD,-2.247481270989402,19404599,9900191164.757427,USD,,-1.4902,-79.17518335938439,0.0,Electronic technology,Electronic Technology,america,1.416667,0.8008996990849718
37,NASDAQ:SERV,SERV,Serve Robotics Inc.,serve-robotics,streaming,stock,['common'],372.2943722943723,10.91,100,1,false,0,USD,-8.319327731092438,5937607,623215792.5067227,USD,,-1.0266,-32.567148760330575,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.9097147340749128
38,NASDAQ:OCG,OCG,Oriental Culture Holding LTD,oriental-culture-ltd,streaming,stock,['common'],368.90756302521015,5.58,100,1,false,0,USD,-4.940374787052812,1809,115695319.79897785,USD,,-0.3056,63.86425446375784,0.0,Retail trade,Retail Trade,america,,0.03619578136067326
39,NASDAQ:NAKA,NAKA,"Kindly MD, Inc.",kindly-md,streaming,stock,['common'],364.6464646464646,13.8,100,1,false,0,USD,-18.680023571007652,1170688,83105642.40000002,USD,,-0.7302,-153.45366192294338,0.0,Health services,Health Services,america,,0.9540748467857608
40,NASDAQ:PSNL,PSNL,"Personalis, Inc.",personalis,streaming,stock,['common'],362.3076923076923,6.01,100,1,false,0,USD,3.4423407917383853,1532651,530834097.19277114,USD,,-1.29,31.818181818181813,0.0,Health services,Health Services,america,1.125,1.8843804005386153
41,NASDAQ:ROMA,ROMA,Roma Green Finance Limited,roma-green-finance-limited,streaming,stock,['common'],362.287104622871,2.66,100,1,false,0,USD,-7.638888888888881,123199,31825760.26388889,USD,,-0.2401,-845.2755905511812,0.0,Commercial services,Commercial Services,america,,0.6864218854468465
42,NASDAQ:PTHL,PTHL,Pheton Holdings Ltd,pheton-ltd,streaming,stock,['common'],359.8404255319149,17.29,100,1,false,0,USD,2.6112759643916776,282476,246382500.0,USD,,-0.046,-177.10843373493975,0.0,Health technology,Health Technology,america,,0.21223313548018313
43,NYSE:SMR,SMR,NuScale Power Corporation,nuscale-power,streaming,stock,['common'],356.70588235294116,38.82,100,1,false,0,USD,-3.863298662704315,9819505,11040132335.69985,USD,,-1.3671,-62.80814576634513,0.0,Producer manufacturing,Producer Manufacturing,america,1.45,0.5844138665785518
44,NASDAQ:TOI,TOI,"The Oncology Institute, Inc.",the-oncology-institute,streaming,stock,['common'],349.9089253187614,2.47,100,1,false,0,USD,-6.79245283018867,1477260,227026932.2075472,USD,,-0.6963,13.856241494494617,0.0,Health services,Health Services,america,1.0,0.6875564824583177
45,NASDAQ:EPSM,EPSM,Epsium Enterprise Limited,epsium-enterprise-limited,streaming,stock,['common'],348.43749999999994,20.09,100,1,false,0,USD,-0.4952947003467133,65095,269970103.05999994,USD,,,,0.0,Distribution services,Distribution Services,america,,0.2662157691179893
46,AMEX:SATX,SATX,SatixFy Communications Ltd.,satixfy-communications-ltd,streaming,stock,['common'],341.53846153846155,2.87,100,1,false,0,USD,-0.6920415224913501,1172839,248684221.90657437,USD,,-0.5314,-392.49304911955517,0.0,Electronic technology,Electronic Technology,america,2.0,6.924498436312733
47,NASDAQ:RPID,RPID,"Rapid Micro Biosystems, Inc.",rapid-micro-biosystems,streaming,stock,['common'],333.34960937499994,3.55,100,1,false,0,USD,-1.6620498614958463,87105,155602535.00000003,USD,,-1.0245,14.86621239820509,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,1.066820005584868
48,NASDAQ:NAGE,NAGE,"Niagen Bioscience, Inc.",chromadex,streaming,stock,['common'],331.3291139240506,13.63,100,1,false,0,USD,-3.606789250353605,881520,1073630504.9356436,USD,78.9229878401853,0.1727,,0.0,Health technology,Health Technology,america,1.0,0.8526110293929895
49,NASDAQ:EOSE,EOSE,"Eos Energy Enterprises, Inc.",eos-energy-enterprises,streaming,stock,['common'],328.7234042553192,4.03,100,1,false,0,USD,-3.1249999999999973,9493170,992754883.90625,USD,,-4.4203,-174.17814166976802,0.0,Producer manufacturing,Producer Manufacturing,america,1.571429,0.4637955026086967
50,NASDAQ:NNE,NNE,Nano Nuclear Energy Inc.,nano-nuclear-energy,streaming,stock,['common'],323.0235783633842,30.5,100,1,false,0,USD,-5.543511923196033,2915477,1264961543.3570766,USD,,-0.9085,,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.7878505594458677
51,NASDAQ:CNVS,CNVS,Cineverse Corp.,cinedigm,streaming,stock,['common'],320.0,3.78,100,1,false,0,USD,-1.5625000000000013,79862,60402727.546875,USD,,-0.9888,-0.949464012251146,0.0,Consumer services,Consumer Services,america,1.0,0.9753696626839459
52,NASDAQ:ALTS,ALTS,ALT5 Sigma Corporation,janone,streaming,stock,['common'],310.20000000000005,10.255,100,1,false,0,USD,7.157784743991645,305763,178997537.0141066,USD,,-0.429,86.70756646216769,0.0,Industrial services,Industrial Services,america,1.0,1.2208335013613263
53,NASDAQ:PULM,PULM,"Pulmatrix, Inc.",pulmatrix,streaming,stock,['common'],306.77083333333337,7.81,100,1,false,0,USD,-2.1303258145363513,16489,28524344.577694237,USD,,-3.3382,-37.79410550648063,0.0,Health technology,Health Technology,america,,0.6880709060636536
54,NYSE:FOA,FOA,Finance of America Companies Inc.,finance-of-america-companies,streaming,stock,['common'],299.2972073238395,21.59,100,1,false,0,USD,-4.044444444444445,54136,238769554.85911113,USD,,-1.5239,89.56947296372348,0.0,Finance,Finance,america,2.0,0.878087075562591
55,NASDAQ:AGAE,AGAE,Allied Gaming & Entertainment Inc.,allied-esports,streaming,stock,['common'],298.71794871794873,3.11,100,1,false,0,USD,-12.394366197183098,71433,118238723.80845071,USD,,-0.4153,-334.41422594142256,0.0,Consumer services,Consumer Services,america,,0.36191990369474153
56,NASDAQ:COMM,COMM,"CommScope Holding Company, Inc.",commscope,streaming,stock,['common'],297.945205479452,5.81,100,1,false,0,USD,-8.214849921011066,4361842,1258428732.4597156,USD,,-0.594,93.28896973257562,0.0,Electronic technology,Electronic Technology,america,2.3125,0.9611177009478613
57,AMEX:SVT,SVT,"Servotronics, Inc.",servotronics,streaming,stock,['common'],297.8759558198811,46.83,100,1,false,0,USD,0.0,9971,119720987.0,USD,,-0.4381,83.0934280091074,0.0,Producer manufacturing,Producer Manufacturing,america,,0.2577758014937605
58,NASDAQ:ETON,ETON,"Eton Pharmaceuticals, Inc.",eton-pharmaceuticals,streaming,stock,['common'],293.17038299744297,14.3,100,1,false,0,USD,-1.4472777394900005,783727,383490762.47415584,USD,,-0.1757,-619.8224852071006,0.0,Health technology,Health Technology,america,1.0,1.6637929350784335
59,NASDAQ:CURI,CURI,CuriosityStream Inc.,curiositystream,streaming,stock,['common'],288.98305084745766,4.59,100,1,false,0,USD,-9.82318271119843,1260897,264880726.3732809,USD,,-0.1378,84.16637940939906,1.76817288801572,Consumer services,Consumer Services,america,1.0,1.3391309020829487
60,NASDAQ:ASTS,ASTS,"AST SpaceMobile, Inc.",ast-spacemobile,streaming,stock,['common'],287.9676440849342,38.37,100,1,false,0,USD,3.927410617551451,22908632,12592635886.30742,USD,,-2.0026,-101.44854642390104,0.0,Communications,Communications,america,1.214286,1.2504539102161962
61,NASDAQ:ALLT,ALLT,Allot Ltd.,allot-ltd,streaming,stock,['common'],287.61904761904765,8.14,100,1,false,0,USD,-0.6105006105005975,416007,323099488.4078145,USD,,-0.0955,93.26326185101581,0.0,Electronic technology,Electronic Technology,america,1.0,1.3520719992225718
62,NASDAQ:TDUP,TDUP,ThredUp Inc.,thredup,streaming,stock,['common'],282.19895287958116,7.3,100,1,false,0,USD,-1.8817204301075345,2350336,863204647.3252689,USD,,-0.5792,9.273182957393471,0.0,Retail trade,Retail Trade,america,1.25,1.1578176395443718
63,NYSE:LB,LB,LandBridge Company LLC,landbridge-company-llc,streaming,stock,['common'],281.57894736842104,72.5,100,1,false,0,USD,-0.7936507936507914,425460,5542523543.650794,USD,,-3.1618,,0.273672687465791,Commercial services,Commercial Services,america,1.4,1.0812756032903348
64,NASDAQ:PDYN,PDYN,Palladyne AI Corp.,sarcos-technology-and-robotics,streaming,stock,['common'],280.8612440191388,7.96,100,1,false,0,USD,-7.656612529002311,2737525,284279677.0069606,USD,,-1.8738,52.43800289362134,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.6153752259727111
65,AMEX:LEU,LEU,Centrus Energy Corp.,centrus,streaming,stock,['common'],280.5770584095707,162.24,100,1,false,0,USD,2.3983842464024305,1045620,2764126020.4392834,USD,25.439435515484124,6.3775,40.27890812308913,0.0,Non-energy minerals,Non-Energy Minerals,america,1.222222,0.7668741353028773
66,NASDAQ:CRWV,CRWV,"CoreWeave, Inc.",coreweave,streaming,stock,['common'],277.4102564102564,147.19,100,1,false,0,USD,-1.194871450627644,16515132,70647834571.8391,USD,,,,0.0,Technology services,Technology Services,america,1.725,0.503377360776376
67,NASDAQ:ALMU,ALMU,"Aeluma, Inc.",aeluma,streaming,stock,['common'],277.0422535211268,13.385,100,1,false,0,USD,-21.953352769679295,1594342,211422325.79500002,USD,,-0.2675,,0.0,Commercial services,Commercial Services,america,,3.93041550667448
68,NYSE:OPFI,OPFI,OppFi Inc.,oppfi,streaming,stock,['common'],273.3944954128441,12.21,100,1,false,0,USD,-2.786624203821653,1345175,1059923922.3821657,USD,,-0.3928,-760.1680672268907,0.0,Finance,Finance,america,1.333333,0.9640697457079035
69,NASDAQ:CEP,CEP,"Cantor Equity Partners, Inc.",cantor-equity-partners,streaming,stock,['common'],265.2347652347653,36.56,100,1,false,0,USD,4.159544159544161,603778,467967999.99999994,USD,205.62429696287964,0.1778,,0.0,Finance,Finance,america,,0.6668752706725337
70,NASDAQ:XGN,XGN,Exagen Inc.,exagen,streaming,stock,['common'],263.265306122449,7.12,100,1,false,0,USD,2.005730659025783,379038,155606999.18624642,USD,,-0.8449,22.46489859594383,0.0,Health services,Health Services,america,1.166667,2.232432400596041
71,NASDAQ:LAES,LAES,SEALSQ Corp,sealsq,streaming,stock,['common'],261.46788990825684,3.94,100,1,false,0,USD,-7.294117647058824,12357359,480711109.3129412,USD,,-0.6817,-191.6987590928541,0.0,Electronic technology,Electronic Technology,america,1.0,0.986609856877863
72,NASDAQ:CPIX,CPIX,Cumberland Pharmaceuticals Inc.,cumberland-pharmaceuticals,streaming,stock,['common'],258.9041095890411,5.24,100,1,false,0,USD,-10.580204778156997,56120,78396358.93515357,USD,,-0.2407,59.60053709298422,0.0,Health technology,Health Technology,america,,1.7806941280246733
73,NYSE:ZVIA,ZVIA,Zevia PBC,zevia-pbc,streaming,stock,['common'],248.80952380952385,2.93,100,1,false,0,USD,1.7361111111111205,1275037,217468249.27430558,USD,,-0.32,33.81592554291623,0.0,Consumer non-durables,Consumer Non-Durables,america,1.5,3.133796187743108
74,NASDAQ:RGLS,RGLS,Regulus Therapeutics Inc.,regulus-therapeutics,streaming,stock,['common'],242.19409282700417,8.11,100,1,false,0,USD,0.3712871287128634,970988,561488424.5321782,USD,,-0.7268,50.18505825908156,0.0,Health technology,Health Technology,america,1.833333,0.7393178106145878
75,AMEX:KULR,KULR,"KULR Technology Group, Inc.",kulr-technology,streaming,stock,['common'],236.65105386416857,1.15,100,1,false,0,USD,-6.504065040650413,18835050,355108514.9593496,USD,,-0.1296,27.19101123595506,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,1.944923988008189
76,NASDAQ:YOSH,YOSH,Yoshiharu Global Co.,yoshiharu-global-co,streaming,stock,['common'],236.62337662337666,12.96,100,1,false,0,USD,-6.3583815028901665,2652,22838695.200000003,USD,,-2.3057,-8.836440877979694,0.0,Consumer services,Consumer Services,america,,0.5288873820872354
77,NASDAQ:ROOT,ROOT,"Root, Inc.",root,streaming,stock,['common'],229.71454259384126,146.69,100,1,false,0,USD,-5.6837909085064,488191,2360870434.5849676,USD,48.7763516658908,3.0074,,0.0,Finance,Finance,america,1.666667,1.1193557418023794
78,NYSE:LUMN,LUMN,"Lumen Technologies, Inc.",lumen,streaming,stock,['common'],228.45528455284554,4.04,100,1,false,0,USD,-3.809523809523813,9226640,4144666980.0666666,USD,,-0.3162,97.10767992389594,0.0,Communications,Communications,america,1.866667,0.8381702604334853
79,NASDAQ:SRRK,SRRK,Scholar Rock Holding Corporation,scholar-rock,streaming,stock,['common'],228.44129554655868,32.45,100,1,false,0,USD,-2.6110444177670993,646476,3080983532.828632,USD,,-2.6452,-20.301982899763516,0.0,Health technology,Health Technology,america,1.0,0.565336032822014
80,AMEX:OPTT,OPTT,"Ocean Power Technologies, Inc.",opt,streaming,stock,['common'],228.06573957016434,0.519,10000,1,false,0,USD,-4.0665434380776375,3068092,89654923.61367837,USD,,-0.2484,52.50478011472275,0.0,Producer manufacturing,Producer Manufacturing,america,,0.7786044887233003
81,NYSE:FTK,FTK,"Flotek Industries, Inc.",flotek,streaming,stock,['common'],223.27935222672062,15.97,100,1,false,0,USD,-2.5030525030524933,525561,476737592.41391945,USD,34.97590889180903,0.4566,816.8674698795181,0.0,Industrial services,Industrial Services,america,1.0,1.0155181372129416
82,NYSE:SEI,SEI,"Solaris Energy Infrastructure, Inc.",solaris-oilfield-infrastructure,streaming,stock,['common'],221.18343195266277,27.14,100,1,false,0,USD,-2.7240143369175556,1253529,1833108847.8444448,USD,54.90592757434756,0.4943,-27.818341121495322,1.72043010752688,Technology services,Technology Services,america,1.083333,0.7560297937000141
83,NASDAQ:AMLX,AMLX,"Amylyx Pharmaceuticals, Inc.",amylyx-pharmaceuticals,streaming,stock,['common'],220.93023255813955,5.52,100,1,false,0,USD,0.0,890413,492058775.00000006,USD,,-3.1028,-190.52434456928836,0.0,Health technology,Health Technology,america,1.214286,0.9716774985737152
84,NASDAQ:BTM,BTM,Bitcoin Depot Inc.,bitcoin-depot,streaming,stock,['common'],218.97435897435895,6.22,100,1,false,0,USD,-0.4800000000000039,2309745,400023111.0816,USD,,-0.3004,66.63705019991116,0.0,Finance,Finance,america,1.0,0.8203782723653946
85,NASDAQ:TIL,TIL,"Instil Bio, Inc.",instil-bio,streaming,stock,['common'],216.6512488436632,34.23,100,1,false,0,USD,-8.732169044127465,221476,224546307.47553656,USD,,-11.9711,36.86461684510311,0.0,Health technology,Health Technology,america,1.375,0.41268279030628857
86,NASDAQ:LZMH,LZMH,LZ Technology Holdings Limited,lz-technology-limited,streaming,stock,['common'],215.06849315068496,16.1,100,1,false,0,USD,-12.021857923497263,629289,2443979999.9999995,USD,,,,0.0,Commercial services,Commercial Services,america,,1.0995988744160299
87,NASDAQ:AKBA,AKBA,"Akebia Therapeutics, Inc.",akebia-therapeutics,streaming,stock,['common'],215.04424778761066,3.56,100,1,false,0,USD,-2.4657534246575303,6476437,934983592.350685,USD,,-0.2152,2.7564392227745116,0.0,Health technology,Health Technology,america,1.0,0.8185806637599155
88,NASDAQ:TWNP,TWNP,Twin Hospitality Group Inc.,twin-hospitality,streaming,stock,['common'],214.375,5.03,100,1,false,0,USD,-14.745762711864408,56784,288258936.49491525,USD,,-1.0177,-138.1141787552644,0.0,Miscellaneous,Miscellaneous,america,,0.13823683282238647
89,NYSE:RDW,RDW,Redwire Corporation,redwire,streaming,stock,['common'],213.3004926108374,19.08,100,1,false,0,USD,-1.2422360248447308,2664058,1470751043.8695648,USD,,-2.2592,-213.86496248958045,0.0,Electronic technology,Electronic Technology,america,1.0,0.8296650882507437
90,AMEX:BKTI,BKTI,BK Technologies Corporation,bk-technologies,streaming,stock,['common'],212.73692191053829,41.25,100,1,false,0,USD,-3.7564162389174047,20210,151535754.57886142,USD,16.042468790106174,2.5713,,0.0,Electronic technology,Electronic Technology,america,1.0,0.9176936419859599
91,NASDAQ:HOOD,HOOD,"Robinhood Markets, Inc.",robinhood,streaming,stock,['common'],206.4584212747995,72.6,100,1,false,0,USD,-1.679306608884086,27787625,64067241654.29577,USD,41.4359910963986,1.7521,1104.192439862543,0.0,Finance,Finance,america,1.413043,0.6402483221928975
92,NASDAQ:TMC,TMC,TMC the metals company Inc.,the-metals-company,streaming,stock,['common'],205.6338028169014,4.34,100,1,false,0,USD,-9.583333333333332,6791297,1610307344.0708334,USD,,-0.2337,28.597616865261227,0.0,Non-energy minerals,Non-Energy Minerals,america,1.2,1.0590944986774529
93,NYSE:AMPX,AMPX,"Amprius Technologies, Inc.",amprius-technologies,streaming,stock,['common'],205.6,3.82,100,1,false,0,USD,-3.04568527918782,5093056,460486038.0101523,USD,,-0.4109,4.241435562805871,0.0,Producer manufacturing,Producer Manufacturing,america,1.142857,1.1893635034615864
94,NASDAQ:MFI,MFI,mF International Limited,mf-international-limited,streaming,stock,['common'],203.60360360360357,3.37,100,1,false,0,USD,-4.532577903682712,368726,44658117.79000001,USD,,-0.2003,,0.0,Technology services,Technology Services,america,,0.0812045259466724
95,NASDAQ:KINS,KINS,"Kingstone Companies, Inc",kingstone-companies,streaming,stock,['common'],203.4764826175869,14.84,100,1,false,0,USD,-1.8518518518518476,185135,207846017.03703707,USD,9.259952577062274,1.6026,45688.57142857143,0.0,Finance,Finance,america,1.0,0.7976185398542155
