,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:BMEA,biomea-fusion,BMEA,2.05,-0.8500000000000001,-29.31034482758621,962337,-19.6551724137931,1.91,-34.13793103448276,11646919,71763000.79310344,-85.1102199375617,"Biomea Fusion, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
1,NASDAQ:CERO,,CERO,14.32,-5.509999999999998,-27.786182551689354,229034,-15.784165405950576,11.5,-42.00706001008572,3012521,5935057.791225417,-72.3902120967786,"CERo Therapeutics Holdings, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
2,NASDAQ:XAIR,beyond-air,XAIR,0.206,-0.07899999999999999,-27.719298245614034,1676460,-18.245614035087705,0.2023,-29.017543859649113,10761111,17472623.31684211,-70.93366659810835,"Beyond Air, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
3,NASDAQ:EYEN,eyenovia,EYEN,5.25,-1.7199999999999998,-24.677187948350067,430883,-6.88665710186513,4.83,-30.703012912482063,7260452,13923963.499282641,-86.39616927559906,"Eyenovia, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
4,NASDAQ:RGC,regencell-bioscience,RGC,60.41,-17.590000000000003,-22.551282051282058,95552,-5.782051282051288,63.35,-18.782051282051277,1738149,31325871283.022438,15648.777640714412,Regencell Bioscience Holdings Limited,stock,['common'],streaming,100,1,false,0,USD,USD
5,NASDAQ:RBNE,robin-energy-ltd,RBNE,8.2298,-2.3602000000000007,-22.287063267233247,2727180,21.81303116147309,8.73,-17.56373937677053,11333619,20836170.360000007,,Robin Energy Ltd.,stock,['common'],streaming,100,1,false,0,USD,USD
6,NASDAQ:TRUG,deep-medicine-acquisition,TRUG,0.133,-0.03609999999999999,-21.34831460674157,2105673,0.709639266706095,0.1309,-22.590183323477238,8521506,5421501.788290952,-28.13385066187378,"TruGolf Holdings, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
7,NASDAQ:ACXP,acurx-pharmaceuticals,ACXP,0.6521,-0.16859999999999997,-20.54343852808578,3278931,-14.706957475325947,0.72,-12.270013403192397,11799275,16906755.40392348,-77.16568235046938,"Acurx Pharmaceuticals, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
8,NASDAQ:IMNN,celsion,IMNN,0.9217,-0.20829999999999993,-18.433628318584066,1454933,0.0,1.0,-11.504424778761054,3948753,20319511.50442478,154.33364392770517,"Imunon, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
9,AMEX:GBR,new-concept-energy,GBR,1.45,-0.31000000000000005,-17.613636363636367,81567,-1.1363636363636374,1.37,-22.159090909090903,410591,7030749.704545455,-31.759410666484214,"New Concept Energy, Inc",stock,['common'],streaming,100,1,false,0,USD,USD
10,NASDAQ:CHSN,chanson-international,CHSN,0.1791,-0.03739999999999999,-17.274826789838333,2196121,-2.7713625866050835,0.1714,-20.831408775981526,10560231,4679170.123787529,-40.46879121175809,Chanson International Holding,stock,['common'],streaming,10000,1,false,0,USD,USD
11,NASDAQ:XTIA,inpixon,XTIA,3.45,-0.6499999999999995,-15.853658536585355,243359,0.24390243902440673,3.51,-14.390243902439023,3771852,28745284.543902438,4.328547945747986,"XTI Aerospace, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
12,NYSE:DDD,3-d-systems,DDD,1.6,-0.27,-14.43850267379679,375673,-2.6737967914438525,1.47,-21.390374331550806,32920744,200526900.11229947,-54.43680351926146,3D Systems Corporation,stock,['common'],streaming,100,1,false,0,USD,USD
13,AMEX:HUSA,,HUSA,17.2,-2.8000000000000007,-14.000000000000004,1190629,15.0,17.5,-12.5,5502097,27451427.499999996,-47.29917895040092,Houston American Energy Corporation,stock,['common'],streaming,100,1,false,0,USD,USD
14,NASDAQ:LIXT,lixte-biotechnology,LIXT,0.96,-0.15000000000000013,-13.513513513513525,19507,-8.108108108108114,0.8327,-24.98198198198199,346211,2235028.3147747745,-35.98186247029582,"Lixte Biotechnology Holdings, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
15,NASDAQ:MENS,,MENS,8.832,-1.2779999999999987,-12.64094955489613,15698,-7.2205736894164065,8.0,-20.87042532146389,455948,572536000.0,,Jyong Biotech Ltd.,stock,['common'],streaming,100,1,false,0,USD,USD
