,ticker,name,description,logoid,update_mode,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
0,NASDAQ:CYN,CYN,Cyngn Inc.,cyngn,streaming,stock,['common'],8777050.0,USD,13.6,100,1,false,0,USD,171.4570858283433,140836106,,-1309.1284,82.42190896693337,0.0,Technology services,Technology Services,america,,4205.87076235747
1,NASDAQ:ASTI,ASTI,"Ascent Solar Technologies, Inc",ascent-solar,streaming,stock,['common'],2113048.0,USD,2.84,100,1,false,0,USD,143.77682403433474,112813737,,-3.589,98.95021491490424,0.0,Electronic technology,Electronic Technology,america,,1439.4391081668018
2,NASDAQ:BGL,BGL,Perception Capital Corp. IV,,streaming,stock,['common'],68385530.0,USD,20.11,100,1,false,0,USD,101.1,32336,303.3182503770739,0.0663,-62.68992684299381,0.0,,,america,,51.94538152610442
3,NASDAQ:LIVE,LIVE,Live Ventures Incorporated,live-ventures,streaming,stock,['common'],48305789.72781065,USD,15.7,100,1,false,0,USD,85.79881656804734,2602130,,-2.0413,13.69805098718978,0.0,Consumer durables,Consumer Durables,america,,27.85681328410282
4,NASDAQ:WAI,WAI,Top KingWin Ltd,top-kingwin-ltd,streaming,stock,['common'],33052167.69230769,USD,3.0,100,1,false,0,USD,53.846153846153854,3311414,,-0.8067,,0.0,Commercial services,Commercial Services,america,,6.763875087193241
5,AMEX:SBEV,SBEV,"Splash Beverage Group, Inc. (NV)",splash-beverage-nv,streaming,stock,['common'],6500656.03960396,USD,4.2,100,1,false,0,USD,38.61386138613862,2073585,,-49.8064,-158.20338420703382,0.0,Health services,Health Services,america,,63.323693420224885
6,NASDAQ:KEQU,KEQU,Kewaunee Scientific Corporation,kewaunee-scientific,streaming,stock,['common'],156424628.9328063,USD,54.8,100,1,false,0,USD,35.37549407114625,99932,14.298387517612065,3.8326,-39.643143986519476,0.0,Health technology,Health Technology,america,,13.894303630271262
7,NYSE:QS,QS,QuantumScape Corporation,quantumscape,streaming,stock,['common'],4275786448.6507936,USD,7.65,100,1,false,0,USD,34.92063492063493,196269016,,-0.9071,6.494175858158948,0.0,Producer manufacturing,Producer Manufacturing,america,2.142857,6.858730511774604
8,NYSE:SRFM,SRFM,Surf Air Mobility Inc.,surf-air-mobility,streaming,stock,['common'],65757758.0,USD,3.41,100,1,false,0,USD,34.251968503937015,46409540,,-4.2666,83.01269290184898,0.0,Transportation,Transportation,america,1.5,2.5751504573339976
9,NASDAQ:CORZ,CORZ,"Core Scientific, Inc.",core-scientific,streaming,stock,['common'],4872365351.613008,USD,16.36,100,1,false,0,USD,33.0081300813008,91951286,,-5.0391,-4885.470085470085,0.0,Technology services,Technology Services,america,1.083333,11.056183057145647
10,NASDAQ:CRML,CRML,Critical Metals Corp.,critical-metals,streaming,stock,['common'],360883978.0072202,USD,3.66,100,1,false,0,USD,32.12996389891698,13727672,,-1.9609,-195.8955786932247,0.0,Non-energy minerals,Non-Energy Minerals,america,,1.391951239010187
11,NASDAQ:SNES,SNES,"SenesTech, Inc.",senestech,streaming,stock,['common'],9553318.110497238,USD,4.74,100,1,false,0,USD,30.93922651933702,832797,,-7.6529,94.77510396333992,0.0,Process industries,Process Industries,america,,2.975989382454964
12,NASDAQ:SNPX,SNPX,"Synaptogenix, Inc.",synaptogenix,streaming,stock,['common'],6810092.785145889,USD,4.9,100,1,false,0,USD,29.973474801061016,673827,,-9.8938,73.40862422997947,0.0,Health technology,Health Technology,america,,1.2990618134315064
13,NASDAQ:JFBR,JFBR,Jeffs' Brands Ltd,jeffs-brands-ltd,streaming,stock,['common'],4570960.735384615,USD,8.26,100,1,false,0,USD,27.076923076923077,1236323,,-11.3074,77.59322450370757,0.0,Consumer durables,Consumer Durables,america,,2.2200100100391906
14,NASDAQ:CTOR,CTOR,"Citius Oncology, Inc.",citius-pharmaceuticals,streaming,stock,['common'],250433394.92753625,USD,3.5,100,1,false,0,USD,26.811594202898558,1728206,,,,0.0,Health technology,Health Technology,america,2.0,0.4875098805599297
15,NASDAQ:FMFC,FMFC,Kandal M Venture Limited,,streaming,stock,['common'],,USD,5.37,100,1,false,0,USD,22.045454545454536,1642752,,,,,Consumer non-durables,Consumer Non-Durables,america,,
16,NASDAQ:ENVX,ENVX,Enovix Corporation,enovix,streaming,stock,['common'],2021800713.1823394,USD,10.53,100,1,false,0,USD,20.75688073394494,14354787,,-1.294,4.403073286052001,0.0,Producer manufacturing,Producer Manufacturing,america,1.166667,3.977153373749717
17,NASDAQ:XXII,XXII,"22nd Century Group, Inc",,streaming,stock,['common'],4162753.2075471706,USD,8.32,100,1,false,0,USD,20.754716981132084,158440,,-2825.5091,99.11402659823749,0.0,Health technology,Health Technology,america,1.5,3.214618091422988
18,NYSE:BBAI,BBAI,"BigBear.ai, Inc.",bigbear-ai,streaming,stock,['common'],1688895090.644491,USD,5.8,100,1,false,0,USD,20.582120582120588,271829574,,-0.7731,13.581488933601605,0.0,Technology services,Technology Services,america,1.5,1.5697057814704216
19,NYSE:WS,WS,"Worthington Steel, Inc.",worthington-steel,streaming,stock,['common'],1605430927.2977915,USD,31.64,100,1,false,0,USD,20.487433358720484,1024698,14.304444143044442,2.2119,-29.503442121366646,2.43716679360244,Non-energy minerals,Non-Energy Minerals,america,1.5,3.23746046369674
20,AMEX:MRT,MRT,"Marti Technologies, Inc.",marti-technologies,streaming,stock,['common'],225683302.71805274,USD,2.96,100,1,false,0,USD,20.081135902636923,348111,,-1.2529,-2588.62660944206,0.0,Finance,Finance,america,1.2,3.5046648524734745
21,NYSE:EVTL,EVTL,Vertical Aerospace Ltd.,vertical-aerospace,streaming,stock,['common'],524536859.69111973,USD,6.2,100,1,false,0,USD,19.691119691119702,819986,,,,0.0,Electronic technology,Electronic Technology,america,1.5,1.0294942585882632
22,NYSE:BKSY,BKSY,BlackSky Technology Inc.,blacksky,streaming,stock,['common'],648241002.6666666,USD,20.48,100,1,false,0,USD,18.518518518518512,3888453,,-2.5976,-98.98881568867782,0.0,Technology services,Technology Services,america,1.0,1.730213071295919
23,NASDAQ:APYX,APYX,Apyx Medical Corporation,apyx-medicalrporation,streaming,stock,['common'],84658307.70526317,USD,2.24,100,1,false,0,USD,17.89473684210528,98972,,-0.548,16.755278748291047,0.0,Health technology,Health Technology,america,1.666667,1.2742202527017248
24,NASDAQ:MWYN,MWYN,"Marwynn Holdings, Inc.",marwynn,streaming,stock,['common'],34449090.1,USD,2.02,100,1,false,0,USD,17.44186046511628,262133,,,,0.0,Retail trade,Retail Trade,america,,0.8461045357888473
25,NASDAQ:RMSG,RMSG,Real Messenger Corporation,real-messenger,streaming,stock,['common'],12342522.128440365,USD,2.56,100,1,false,0,USD,17.43119266055045,86218,,-0.0068,-111.16584564860426,0.0,Technology services,Technology Services,america,,6.489973503552933
26,NASDAQ:LASE,LASE,Laser Photonics Corporation,laser-photonics,streaming,stock,['common'],33406192.169999998,USD,2.34,100,1,false,0,USD,16.999999999999993,244560,,-0.8589,-114.93993993993993,0.0,Electronic technology,Electronic Technology,america,,2.225257252149417
27,NASDAQ:SLDP,SLDP,"Solid Power, Inc.",solid-power,streaming,stock,['common'],408945542.4,USD,2.28,100,1,false,0,USD,16.923076923076916,14369809,,-0.5043,-33.2012678288431,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,1.793963846890878
28,NASDAQ:LSTA,LSTA,"Lisata Therapeutics, Inc.",lisata-therapeutics,streaming,stock,['common'],25278718.500000004,USD,2.94,100,1,false,0,USD,16.666666666666664,86545,,-2.2974,6.556576913690719,0.0,Health technology,Health Technology,america,1.0,8.52576100876761
29,NASDAQ:MFI,MFI,mF International Limited,mf-international-limited,streaming,stock,['common'],73944301.86000001,USD,5.58,100,1,false,0,USD,16.250000000000007,608312,,-0.2003,,0.0,Technology services,Technology Services,america,,0.4898936759219552
30,AMEX:AMZE,AMZE,"Amaze Holdings, Inc.",,streaming,stock,['common'],9060969.06,USD,11.22,100,1,false,0,USD,16.14906832298137,108036,,-5.0142,64.16918558535384,0.0,Consumer non-durables,Consumer Non-Durables,america,,0.9946353620509176
31,NASDAQ:AVAV,AVAV,"AeroVironment, Inc.",aerovironment,streaming,stock,['common'],12432244744.412403,USD,272.37,100,1,false,0,USD,15.931727249510516,4739064,176.474018400933,1.5434,-30.115462983925735,0.0,Electronic technology,Electronic Technology,america,1.1875,3.397175085272316
32,NASDAQ:LAES,LAES,SEALSQ Corp,sealsq,streaming,stock,['common'],551475703.3641025,USD,4.52,100,1,false,0,USD,15.897435897435889,21448615,,-0.6817,-191.6987590928541,0.0,Electronic technology,Electronic Technology,america,1.0,1.631351607015137
33,NASDAQ:BRFH,BRFH,Barfresh Food Group Inc.,barfresh-food,streaming,stock,['common'],46645735.89981448,USD,2.93,100,1,false,0,USD,15.81027667984191,15796,,-0.2107,-21.721548238012705,0.0,Consumer non-durables,Consumer Non-Durables,america,1.0,3.4052644059758124
34,NASDAQ:EHLD,EHLD,Euroholdings Ltd.,euroholdings-ltd,streaming,stock,['common'],21412583.5,USD,7.7,100,1,false,0,USD,15.789473684210522,100914,5.7527082555099,1.3385,,0.0,Transportation,Transportation,america,,1.1997745830499769
35,NASDAQ:LZMH,LZMH,LZ Technology Holdings Limited,lz-technology-limited,streaming,stock,['common'],2357085000.0,USD,15.5,100,1,false,0,USD,15.671641791044774,405334,,,,0.0,Commercial services,Commercial Services,america,,0.4081217983803767
36,NASDAQ:PRE,PRE,Prenetics Global Limited,prenetics-global-limited,streaming,stock,['common'],117305825.54557124,USD,9.0,100,1,false,0,USD,15.532734274711169,163067,,-3.8024,30.701658465463826,0.0,Finance,Finance,america,1.0,1.4629815874633618
37,NASDAQ:WULF,WULF,TeraWulf Inc.,terawulf,streaming,stock,['common'],1688323803.8999999,USD,4.39,100,1,false,0,USD,15.526315789473683,87545410,,-0.3291,-34.27172582619338,0.0,Technology services,Technology Services,america,1.083333,2.110048025258698
38,NASDAQ:AIRO,AIRO,"AIRO Group Holdings, Inc.",,streaming,stock,['common'],661165849.2,USD,25.26,100,1,false,0,USD,15.342465753424673,2398100,,,,0.0,Electronic technology,Electronic Technology,america,,
39,NASDAQ:WFF,WFF,WF Holding Limited,wf-limited,streaming,stock,['common'],167261600.0,USD,6.64,100,1,false,0,USD,15.277777777777777,252331,,,,0.0,Process industries,Process Industries,america,,0.2585165248910686
40,NASDAQ:SKYE,SKYE,"Skye Bioscience, Inc.",skye-bioscience,streaming,stock,['common'],131683522.6287263,USD,4.25,100,1,false,0,USD,15.176151761517618,2216040,,-0.8287,81.59548715215315,0.0,Health technology,Health Technology,america,1.0,0.9158865549495356
41,NASDAQ:PDYN,PDYN,Palladyne AI Corp.,sarcos-technology-and-robotics,streaming,stock,['common'],338207087.7910086,USD,9.47,100,1,false,0,USD,15.06682867557716,3208437,,-1.8738,52.43800289362134,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,1.2966367488012693
42,NASDAQ:AEVA,AEVA,"Aeva Technologies, Inc.",aeva,streaming,stock,['common'],1846559938.9907439,USD,33.56,100,1,false,0,USD,15.049708604730888,2850526,,-2.8215,10.383051708804478,0.0,Electronic technology,Electronic Technology,america,1.2,1.13022611809984
43,NYSE:BYON,BYON,"Beyond, Inc.",overstock,streaming,stock,['common'],418752908.0886076,USD,7.26,100,1,false,0,USD,14.873417721518978,4523538,,-4.6647,43.050909534855336,0.0,Retail trade,Retail Trade,america,1.777778,2.33846552458214
44,AMEX:AREN,AREN,"The Arena Group Holdings, Inc.",the-arena,streaming,stock,['common'],305816910.79642856,USD,6.43,100,1,false,0,USD,14.821428571428575,277277,114.82142857142857,0.056,,0.0,Technology services,Technology Services,america,,1.2069159889805916
