,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:SDST,stardust-power,SDST,0.17,-0.21829999999999997,-56.219417975791906,6449716,0.4635591037857389,0.1839,-52.63971156322431,39412342,23495394.0,-80.45647911217632,Stardust Power Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
1,NASDAQ:RUN,sunrun,RUN,5.82,-3.8200000000000003,-39.62655601659751,8988829,-24.273858921161832,5.78,-40.04149377593361,119997340,1320651817.1058092,-51.30436578790743,Sunrun Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
2,NASDAQ:SEDG,solaredge-technologies,SEDG,15.54,-8.440000000000001,-35.195996663886575,1718317,-18.34862385321102,15.96,-33.444537114261884,33137628,942345915.1926606,-65.31733982029154,"SolarEdge Technologies, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
3,NASDAQ:ADIL,adial-pharmaceuticals,ADIL,0.23,-0.09509999999999999,-29.252537680713626,1817371,0.0,0.2406,-25.992002460781293,7181827,2510587.3620424485,-11.446481002792794,"Adial Pharmaceuticals, Inc",stock,['common'],streaming,10000,1,false,0,USD,USD
4,NASDAQ:ENPH,enphase-energy,ENPH,36.12,-9.810000000000002,-21.35858915741346,1154680,-14.957544088830824,34.92,-23.971260613977787,34627286,4581749029.222731,-71.0396215481739,"Enphase Energy, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
5,NASDAQ:FSLR,first-solar,FSLR,137.95,-37.30000000000001,-21.28388017118403,1486285,-7.874465049928679,143.9,-17.88873038516405,20640041,15432480142.382315,-43.54872715417629,"First Solar, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
6,NASDAQ:SPWR,complete-solaria,SPWR,1.54,-0.3999999999999999,-20.618556701030926,236879,-8.247422680412367,1.55,-20.10309278350515,2807899,124421998.685567,19.080062699643545,"Complete Solaria, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
7,NASDAQ:CDTG,cdt-environmental-technology-investment-limited,CDTG,1.09,-0.2813999999999999,-20.51917748286422,129936,-14.685722619221236,1.05,-23.435904914685718,571211,12941250.000000002,,CDT Environmental Technology Investment Holdings Limited,stock,['common'],streaming,100,1,false,0,USD,USD
8,NASDAQ:UNCY,unicycive-therapeutics,UNCY,0.605,-0.1493,-19.79318573511865,1856827,0.7556675062972343,0.6867,-8.9619514781917,11087207,82836126.66339654,124.97319762487962,"Unicycive Therapeutics, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
9,NASDAQ:LZMH,lz-technology-limited,LZMH,11.35,-2.6500000000000004,-18.92857142857143,40459,0.7142857142857117,15.93,13.785714285714285,416728,2418173999.9999995,,LZ Technology Holdings Limited,stock,['common'],streaming,100,1,false,0,USD,USD
10,NASDAQ:FTCI,ftc-solar,FTCI,3.8,-0.8200000000000003,-17.748917748917755,26226,-6.70995670995672,3.95,-14.502164502164499,389235,51681789.740259744,-10.592550489147749,"FTC Solar, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
11,NYSE:RDW,redwire,RDW,17.1,-3.469999999999999,-16.86922702965483,1887351,-6.951871657754009,16.7,-18.813806514341277,17292146,1287292581.9056878,233.23173956441278,Redwire Corporation,stock,['common'],streaming,100,1,false,0,USD,USD
12,NASDAQ:LSE,leishen-energy-co-ltd,LSE,5.55,-1.12,-16.79160419790105,13145,-5.5472263868065985,5.55,-16.79160419790105,554592,94488750.0,,"Leishen Energy Holding Co., Ltd.",stock,['common'],streaming,100,1,false,0,USD,USD
13,NASDAQ:ARRY,array-technologies,ARRY,6.65,-1.3099999999999996,-16.4572864321608,288143,-9.045226130653264,7.43,-6.658291457286435,8188796,1133424420.0188444,-53.10831404722966,"Array Technologies, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
14,NASDAQ:DWSN,dawson-geophysical-company,DWSN,2.44,-0.45999999999999996,-15.86206896551724,424913,-6.206896551724128,2.3,-20.689655172413797,2940612,71263573.55172415,-32.61599541447451,Dawson Geophysical Company,stock,['common'],streaming,100,1,false,0,USD,USD
15,NASDAQ:SGRY,surgery-partners,SGRY,20.01,-3.16,-13.63832542080276,200871,-0.6473888649115327,20.33,-12.257229175658193,10218844,2605494433.770393,-15.72152690715199,"Surgery Partners, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
16,NASDAQ:LDTC,leddartech,LDTC,0.18,-0.026400000000000007,-12.790697674418608,842363,-16.812015503875973,0.19,-7.945736434108526,16909380,8482523.304263566,-83.04778471143062,LeddarTech Holdings Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
17,NASDAQ:BNRG,brenmiller-energy-ltd,BNRG,0.5034,-0.07230000000000003,-12.558624283480984,113826,0.03474031613687302,0.463,-19.576168143130097,1800746,5145926.119506687,62.235814116324704,Brenmiller Energy Ltd,stock,['common'],streaming,10000,1,false,0,USD,USD
18,NASDAQ:RCAT,red-cat,RCAT,8.18,-1.0099999999999998,-10.990206746463546,1215234,0.0,7.32,-20.348204570184976,30932117,665499730.7595214,625.8743512555305,"Red Cat Holdings, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
19,NYSE:TE,freyr-battery,TE,1.35,-0.15999999999999992,-10.596026490066219,167014,-0.6622516556291397,1.29,-14.56953642384106,2574041,201160141.31125826,-50.587472952297105,T1 Energy Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
20,NASDAQ:WLGS,wang-and-lee-group,WLGS,0.0504,-0.0058,-10.320284697508896,7310182,1.2455516014234862,0.0504,-10.320284697508896,55698328,1600343.892,,"Wang & Lee Group, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
21,NASDAQ:MMYT,makemytrip,MMYT,90.5,-10.379999999999995,-10.289452815226007,147901,-5.828707375099124,91.49,-9.3080888183981,7829863,10043999668.01011,36.019642466893174,MakeMyTrip Limited,stock,['common'],streaming,100,1,false,0,USD,USD
22,NASDAQ:CRML,critical-metals,CRML,2.72,-0.3099999999999996,-10.23102310231022,522837,18.81188118811882,2.71,-10.561056105610557,8545222,267211906.5478548,-84.83473436825226,Critical Metals Corp.,stock,['common'],streaming,100,1,false,0,USD,USD
23,NASDAQ:SHLS,shoals-technologies-group,SHLS,4.81,-0.5300000000000002,-9.925093632958806,165287,-8.052434456928834,5.26,-1.4981273408239715,7617041,879339578.0224719,-48.25067435542708,"Shoals Technologies Group, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
24,NASDAQ:NCRA,nocera,NCRA,0.9199,-0.10009999999999997,-9.813725490196076,45707,6.8627450980392215,1.01,-0.980392156862746,258262,14511214.607843138,0.25025489663022105,"Nocera, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
25,NASDAQ:DYN,dyne-therapeutics,DYN,12.5,-1.3200000000000003,-9.551374819102751,383052,4.848046309696092,10.86,-21.418234442836475,6712801,1234419033.9681618,-55.16455936612218,"Dyne Therapeutics, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
26,NASDAQ:STAK,stak,STAK,2.09,-0.2200000000000002,-9.52380952380953,174458,0.4329004329004236,2.44,5.627705627705623,1691421,,,STAK Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
27,NASDAQ:VTYX,ventyx-biosciences,VTYX,2.3,-0.2400000000000002,-9.448818897637803,689906,12.20472440944882,2.2,-13.385826771653536,4982466,156554640.86614174,-62.01677975921606,"Ventyx Biosciences, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
28,NASDAQ:PSIG,ps-international-ltd,PSIG,0.373,-0.03670000000000001,-8.957773980961683,11986,-7.737368806443741,0.373249,-8.896997803270688,125488,9695865.677322432,-76.60204820929476,PS International Group Ltd.,stock,['common'],streaming,10000,1,false,0,USD,USD
29,NASDAQ:GNLN,greenlane,GNLN,0.0113,-0.0011000000000000003,-8.870967741935488,60669294,-11.290322580645164,0.0104,-16.129032258064516,392893250,10614517.612903226,225.87895704478856,"Greenlane Holdings, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
30,NASDAQ:MKDW,mkdwell-tech,MKDW,0.26,-0.02510000000000001,-8.803928446159246,71016,1.5082427218519714,0.272937,-4.266222378112955,1191187,39199032.91783585,5.530550126860861,MKDWELL Tech Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
31,NASDAQ:KIRK,kirkland,KIRK,1.16,-0.1100000000000001,-8.661417322834653,123596,7.086614173228353,1.09,-14.173228346456687,700363,24482906.259842522,-23.22330149333019,"Kirkland's, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
32,NASDAQ:JFBR,jeffs-brands-ltd,JFBR,5.12,-0.47999999999999954,-8.571428571428562,4490,-6.249999999999994,5.53,-1.2499999999999893,151365,3060219.0500000003,,Jeffs' Brands Ltd,stock,['common'],streaming,100,1,false,0,USD,USD
33,NASDAQ:GLE,global-engine-limited,GLE,1.52,-0.1399999999999999,-8.43373493975903,1991,-8.43373493975903,1.43,-13.855421686746988,163675,26169000.0,,Global Engine Group Holding Limited,stock,['common'],streaming,100,1,false,0,USD,USD
34,NASDAQ:CREG,smart-powerr,CREG,0.33,-0.02999999999999997,-8.333333333333325,723917,1.527777777777779,0.2929,-18.63888888888889,5815501,7304580.215277779,144.85990720466214,Smart Powerr Corp.,stock,['common'],streaming,10000,1,false,0,USD,USD
35,NYSE:HOUS,realogy,HOUS,3.7,-0.33000000000000007,-8.188585607940448,4999,-1.4888337468982642,3.72,-7.6923076923076925,845226,415916041.84615386,-16.34180211774521,Anywhere Real Estate Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
36,NASDAQ:KBSX,fst,KBSX,1.7101,-0.14990000000000014,-8.059139784946243,2177,-15.591397849462366,1.67,-10.215053763440869,112692,74759225.38709676,-10.059711180856718,FST Corp.,stock,['common'],streaming,100,1,false,0,USD,USD
37,AMEX:BATL,battalion-oil,BATL,2.52,-0.2200000000000002,-8.029197080291977,376012,11.313868613138672,2.83,3.2846715328467098,3389189,46572070.58394161,-76.61855702308422,Battalion Oil Corporation,stock,['common'],streaming,100,1,false,0,USD,USD
38,NASDAQ:HSDT,helius-medical-technologies,HSDT,0.3455,-0.030000000000000027,-7.989347536617849,754315,-6.790945406125172,0.3096,-17.549933422103866,8480352,163487.7635153129,-57.157105652517515,"Helius Medical Technologies, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
39,NASDAQ:FTEL,fitell,FTEL,0.5011,-0.04290000000000005,-7.886029411764714,10134,1.1029411764705892,0.519,-4.595588235294121,184668,10857582.762,,Fitell Corporation,stock,['common'],streaming,10000,1,false,0,USD,USD
40,NASDAQ:NXT,nextracker,NXT,56.0,-4.75,-7.818930041152264,129418,-5.975308641975313,59.78,-1.5967078189300394,3591690,8743659636.05959,-1.409791846028012,Nextracker Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
41,NYSE:VNCE,vince,VNCE,1.55,-0.1299999999999999,-7.738095238095231,456635,25.00000000000001,1.48,-11.904761904761903,850281,19007738.666666668,-27.00225056741627,Vince Holding Corp.,stock,['common'],streaming,100,1,false,0,USD,USD
42,NASDAQ:NNNN,anbio-biotechnology,NNNN,8.33,-0.6799999999999997,-7.547169811320751,600,1.8867924528301878,9.95,10.432852386237508,122653,1431717486.381798,,Anbio Biotechnology,stock,['common'],streaming,100,1,false,0,USD,USD
43,NASDAQ:GLXG,galaxy-payroll-limited,GLXG,0.4495,-0.036599999999999966,-7.529314955770411,1103683,2.859493931289863,0.53,9.03106356716726,1632938,9546625.0,,Galaxy Payroll Group Limited,stock,['common'],streaming,10000,1,false,0,USD,USD
44,AMEX:ITP,it-tech-packaging,ITP,0.2036,-0.016399999999999998,-7.454545454545454,8252,-4.772727272727277,0.21,-4.545454545454549,329539,3562737.8181818174,27.16698861706774,"IT Tech Packaging, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
45,NASDAQ:PETS,petmed-express,PETS,3.3448,-0.25519999999999987,-7.088888888888885,300,-7.088888888888885,3.49,-3.055555555555552,117734,72091035.70555557,-8.838993901884812,"PetMed Express, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
46,AMEX:BRN,barnwell-industries,BRN,1.7199,-0.1301000000000001,-7.032432432432438,63502,0.540540540540541,1.98,7.02702702702702,1346963,19905998.497297294,-56.45369902408741,"Barnwell Industries, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
47,NASDAQ:DFLI,,DFLI,0.205,-0.015100000000000002,-6.860517946388006,442120,-5.043162199000454,0.2049,-6.905951840072691,3173699,1918508.210813267,-94.09713311530165,Dragonfly Energy Holdings Corp,stock,['common'],streaming,10000,1,false,0,USD,USD
48,NASDAQ:SVCO,silvaco,SVCO,4.4155,-0.32450000000000045,-6.845991561181444,450,-4.852320675105494,4.69,-1.0548523206751017,54679,137819026.00843883,-73.4761664933078,"Silvaco Group, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
49,NASDAQ:ONMD,onemednet,ONMD,0.3605,-0.026400000000000035,-6.823468596536582,2762,0.8012406306539136,0.353,-8.761953993279928,164706,10792209.056603773,-79.51940160893456,OneMedNet Corp,stock,['common'],streaming,10000,1,false,0,USD,USD
50,NASDAQ:WTO,utime-limited,WTO,0.96,-0.07000000000000006,-6.796116504854374,366,-2.9126213592233037,0.9256,-10.135922330097092,43004,3335874.082330097,-55.16186582697071,UTime Limited,stock,['common'],streaming,10000,1,false,0,USD,USD
51,NASDAQ:MGRX,mangoceuticals,MGRX,1.79,-0.1299999999999999,-6.770833333333329,182,-6.770833333333329,1.94,1.0416666666666676,144054,20650248.15625,,"Mangoceuticals, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
52,NASDAQ:CSIQ,canadian-solar,CSIQ,10.36,-0.7300000000000004,-6.582506762849418,36916,-2.8854824165915267,10.33,-6.853020739404868,1328671,691823292.6663661,-46.73582613155341,Canadian Solar Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
53,NASDAQ:NA,nano-labs-ltd,NA,9.51,-0.6699999999999999,-6.581532416502947,100,-6.581532416502947,9.84,-3.3398821218074644,102913,168702063.654224,-61.154408497050824,Nano Labs Ltd,stock,['common'],streaming,100,1,false,0,USD,USD
54,NASDAQ:WAI,top-kingwin-ltd,WAI,1.85,-0.1299999999999999,-6.56565656565656,9357,-21.21212121212121,1.5,-24.242424242424242,89785,16526084.09090909,-50.23498599540794,Top KingWin Ltd,stock,['common'],streaming,100,1,false,0,USD,USD
55,NASDAQ:TUSK,mammoth-energy-services,TUSK,2.57,-0.18000000000000016,-6.545454545454551,100,-6.545454545454551,2.88,4.727272727272724,119540,138606822.9818182,-26.033250790209305,"Mammoth Energy Services, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
56,NASDAQ:OP,oceanpal,OP,2.17,-0.1499999999999999,-6.465517241379307,474291,9.482758620689664,2.9,25.000000000000007,5833189,21764447.5,-66.58010944698277,OceanPal Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
57,NASDAQ:CLDX,celldex-therapeutics,CLDX,19.0318,-1.3081999999999994,-6.4316617502458175,631,0.049164208456251544,20.06,-1.3765978367748335,584718,1331868491.2851522,-40.554431666394564,"Celldex Therapeutics, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
58,NASDAQ:QUBT,quantum-computing,QUBT,19.8699,-1.3500999999999976,-6.362393967954749,1172640,-4.80678605089538,19.79,-6.738925541941564,47230149,2788480846.0164943,2562.6594355827356,Quantum Computing Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
59,NASDAQ:SMTK,smartkem,SMTK,1.06,-0.06999999999999984,-6.194690265486712,1575,-1.7699115044247606,1.07,-5.309734513274321,33200,4741347.070796462,-69.192159763725,"SmartKem, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
