,ticker,name,description,logoid,update_mode,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
0,NASDAQ:SAFX,SAFX,XCF GLOBAL INC,,streaming,stock,['common'],135941363.6,USD,23.8,100,1,false,0,USD,-34.290447266703474,152629,,-0.569,-70.66586682663467,0.0,Finance,Finance,america,,16.679671278386117
1,NASDAQ:GUTS,GUTS,"Fractyl Health, Inc.",fractyl-health-inc,streaming,stock,['common'],105789535.50000001,USD,2.16,100,1,false,0,USD,-24.999999999999993,1147549,,-1.8406,,0.0,Health technology,Health Technology,america,1.0,2.936724792141225
2,NASDAQ:JZXN,JZXN,"Jiuzi Holdings, Inc.",jiuzi,streaming,stock,['common'],36007239.43867924,USD,3.27,100,1,false,0,USD,-22.877358490566042,51145,,,,0.0,Retail trade,Retail Trade,america,,0.8944654893195809
3,NASDAQ:LAKE,LAKE,"Lakeland Industries, Inc.",lakeland-industries,streaming,stock,['common'],143331359.25568184,USD,15.07,100,1,false,0,USD,-22.159090909090907,1462712,,-3.07,-507.2698328469089,0.619834710743802,Consumer non-durables,Consumer Non-Durables,america,1.0,15.525107757820072
4,NASDAQ:OMDA,OMDA,"Omada Health, Inc.",,streaming,stock,['common'],1014546987.9999999,USD,18.2,100,1,false,0,USD,-19.469026548672574,2533289,,-0.6748,43.57387741449954,0.0,Technology services,Technology Services,america,,
5,NASDAQ:ELAB,ELAB,PMGC Holdings Inc.,pmgc,streaming,stock,['common'],2943324.3863636362,USD,2.14,100,1,false,0,USD,-18.939393939393938,768367,,-409.346,,0.0,Health technology,Health Technology,america,,0.2738517122668596
6,NYSE:DBI,DBI,Designer Brands Inc.,designer-brands,streaming,stock,['common'],148297635.5898123,USD,3.05,100,1,false,0,USD,-18.23056300268097,8637205,,-0.3041,-182.36728060671726,5.36193029490617,Retail trade,Retail Trade,america,2.0,6.646216525009249
7,NASDAQ:CMTL,CMTL,Comtech Telecommunications Corp.,comtech,streaming,stock,['common'],61040926.36220473,USD,2.08,100,1,false,0,USD,-18.11023622047244,1894088,,-10.0489,-615.3260250569476,0.0,Electronic technology,Electronic Technology,america,1.5,6.959966252713672
8,NASDAQ:RENT,RENT,"Rent the Runway, Inc.",rent-the-runway,streaming,stock,['common'],25217236.275,USD,6.27,100,1,false,0,USD,-17.5,354847,,-19.135,36.37932352950954,0.0,Retail trade,Retail Trade,america,,1.2047992736851074
9,NASDAQ:LQDA,LQDA,Liquidia Corporation,liquidia,streaming,stock,['common'],1280558141.6881242,USD,14.98,100,1,false,0,USD,-16.87014428412874,11667705,,-1.5648,0.261329593983045,0.0,Health technology,Health Technology,america,1.2,4.851477742264425
10,NASDAQ:AAON,AAON,"AAON, Inc.",aaon-inc,streaming,stock,['common'],6392124074.283525,USD,78.56,100,1,false,0,USD,-16.38995317156236,2975252,41.27351056005044,1.9034,-11.547934383568007,0.361856108982546,Producer manufacturing,Producer Manufacturing,america,1.357143,5.585931478911087
11,NASDAQ:CVGW,CVGW,"Calavo Growers, Inc.",calavo-growers,streaming,stock,['common'],413450255.0715318,USD,23.18,100,1,false,0,USD,-16.257225433526013,1678585,40.52447552447553,0.572,,2.52890173410405,Process industries,Process Industries,america,1.333333,5.100510055563421
12,NASDAQ:LYRA,LYRA,"Lyra Therapeutics, Inc.",,streaming,stock,['common'],20542839.77735542,USD,15.5,100,1,false,0,USD,-15.829486831387452,582786,,-60.7115,2.7082682307316293,0.0,Health technology,Health Technology,america,2.0,0.16294140853462105
13,NYSE:SJM,SJM,The J.M. Smucker Company,smucker,streaming,stock,['common'],10046792801.30532,USD,94.41,100,1,false,0,USD,-15.59231113097899,13915559,,-2.411,-180.8713886300093,3.86231560125168,Consumer non-durables,Consumer Non-Durables,america,1.789474,11.993676660191289
14,NASDAQ:UOKA,UOKA,MDJM LTD,,streaming,stock,['common'],2489979.6776556782,USD,2.33,100,1,false,0,USD,-14.65201465201465,167290,,-5.428,-118.4569565742343,0.0,Finance,Finance,america,,0.6568163195435545
15,NASDAQ:LTBR,LTBR,Lightbridge Corporation,lightbridge,streaming,stock,['common'],316253990.0222505,USD,13.43,100,1,false,0,USD,-14.62174189446917,3754125,,-0.8494,-25.98635419756749,0.0,Process industries,Process Industries,america,,1.3763765048254797
16,NASDAQ:UTHR,UTHR,United Therapeutics Corporation,united-therapeutics,streaming,stock,['common'],12691198589.49184,USD,281.36,100,1,false,0,USD,-14.323995127892802,2800400,11.228529468105485,25.0576,18.480691849771386,0.0,Health technology,Health Technology,america,1.375,5.6282139042849915
17,NASDAQ:MB,MB,MasterBeef Group,masterbeef,streaming,stock,['common'],108248050.0,USD,6.31,100,1,false,0,USD,-14.032697547683929,132888,25.515568135867365,0.2473,,0.0,Consumer services,Consumer Services,america,,1.6868626091989916
18,NASDAQ:XFOR,XFOR,"X4 Pharmaceuticals, Inc.",x4-pharmaceuticals,streaming,stock,['common'],20607931.082125604,USD,3.56,100,1,false,0,USD,-14.009661835748785,2082513,1.5864527629233511,2.244,,0.0,Health technology,Health Technology,america,1.0,10.403389210716151
19,NASDAQ:LIMN,LIMN,"Liminatus Pharma, Inc.",liminatus-pharma,streaming,stock,['common'],583248076.1715385,USD,22.42,100,1,false,0,USD,-13.769230769230761,124136,,-0.4048,-158.65814696485623,0.0,Health technology,Health Technology,america,,0.19715856353907055
20,NASDAQ:LYEL,LYEL,"Lyell Immunopharma, Inc.",,streaming,stock,['common'],159927243.56054533,USD,10.8,100,1,false,0,USD,-13.392141138732958,345896,,-25.0054,-38.082721298801694,0.0,Health technology,Health Technology,america,2.125,0.9402821759908906
21,NYSE:SEI,SEI,"Solaris Energy Infrastructure, Inc.",solaris-oilfield-infrastructure,streaming,stock,['common'],1702751485.1927836,USD,25.21,100,1,false,0,USD,-13.36769759450172,3413473,51.00141614404208,0.4943,-27.818341121495322,1.64948453608247,Technology services,Technology Services,america,1.045455,2.3410994070836804
22,NASDAQ:NCPL,NCPL,Netcapital Inc.,netcapital,streaming,stock,['common'],6148688.52631579,USD,2.805,100,1,false,0,USD,-13.157894736842099,404862,,-16.9907,-261.573492796493,0.0,Commercial services,Commercial Services,america,,0.8594268916542857
23,NASDAQ:NAKA,NAKA,"Kindly MD, Inc.",kindly-md,streaming,stock,['common'],69856916.80000001,USD,11.6,100,1,false,0,USD,-13.108614232209739,674147,,-0.7302,-153.45366192294338,0.0,Health services,Health Services,america,,0.5982945578338152
24,NYSE:VHC,VHC,VirnetX Holding Corp,virnetx,streaming,stock,['common'],36578954.11717172,USD,8.63,100,1,false,0,USD,-12.828282828282825,25611,,-4.6121,40.077694626338214,0.0,Technology services,Technology Services,america,,1.056162909138896
