,ticker,name,description,logoid,update_mode,type,typespecs,relative_volume_10d_calc,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark
10,NASDAQ:DAAQ,DAAQ,Digital Asset Acquisition Corp.,,streaming,stock,['common'],11.998505243059649,10.95,100,1,false,0,USD,2.2408963585434023,630927,219000000.0,USD,,,,0.0,Finance,Finance,america,
11,NASDAQ:LPBB,LPBB,Launch Two Acquisition Corp.,launch-two-acquisition,streaming,stock,['common'],11.266250761008507,10.48,100,1,false,0,USD,-0.1904761904761864,501498,241040000.0,USD,68.00778715120053,0.1541,,0.0,Finance,Finance,america,
12,NASDAQ:NTRS,NTRS,Northern Trust Corporation,northern-trust,streaming,stock,['common'],8.741599210878126,120.81,100,1,false,0,USD,8.010728654447929,15633636,23502204831.258835,USD,11.276111183706995,10.7138,137.1411496491733,2.68216361198033,Finance,Finance,america,2.117647
13,NASDAQ:BAYA,BAYA,Bayview Acquisition Corp,bayview-acquisition,streaming,stock,['common'],8.335547412737846,11.24,100,1,false,0,USD,-1.5761821366024493,207691,61162585.98248687,USD,64.08209806157355,0.1754,109.55794504181601,0.0,Finance,Finance,america,
14,NYSE:ZETA,ZETA,Zeta Global Holdings Corp.,zeta,streaming,stock,['common'],7.363831446649677,16.81,100,1,false,0,USD,18.547249647390686,39504128,3959497031.0980253,USD,,-0.291,72.45100823629652,0.0,Technology services,Technology Services,america,1.2
15,NASDAQ:HSPO,HSPO,Horizon Space Acquisition I Corp.,horizon-space-acquisition-i,streaming,stock,['common'],7.34904703106471,11.82,100,1,false,0,USD,-5.439999999999998,60113,49274494.714110434,USD,60.275369709331976,0.1961,-42.06794682422452,0.0,Finance,Finance,america,
16,NASDAQ:SDM,SDM,Smart Digital Group Limited,smart-digital-limited,streaming,stock,['common'],7.297101418199441,10.31,100,1,false,0,USD,18.5057471264368,510468,,USD,,,,,Commercial services,Commercial Services,america,
17,NASDAQ:WILC,WILC,"G. Willi-Food International, Ltd.",willy-food,streaming,stock,['common'],5.921474171596941,17.47,100,1,false,0,USD,3.3116499112950843,50644,242256781.33885273,USD,12.551189022199871,1.3919,82.18586387434553,3.42992312241277,Distribution services,Distribution Services,america,
18,NASDAQ:HFBL,HFBL,"Home Federal Bancorp, Inc. of Louisiana",home-federal-bancorp-of-louisiana,streaming,stock,['common'],5.677909450015193,13.05,100,1,false,0,USD,0.0,9343,40752068.99999999,USD,11.983471074380166,1.089,-19.838056680161948,3.98467432950192,Finance,Finance,america,
19,NASDAQ:SAMG,SAMG,Silvercrest Asset Management Group Inc.,silvercrest-asset-management,streaming,stock,['common'],5.509021829980436,15.31,100,1,false,0,USD,3.0282637954239644,295943,205302309.18573353,USD,16.26301253452305,0.9414,0.18090880068107215,5.31628532974428,Finance,Finance,america,1.0
20,NASDAQ:MTEN,MTEN,Mingteng International Corporation Inc.,mingteng-international,streaming,stock,['common'],4.910260651455827,12.525,100,1,false,0,USD,3.0864197530864197,198896,85665990.0,USD,,-0.117,,0.0,Producer manufacturing,Producer Manufacturing,america,
21,NYSE:HIMS,HIMS,"Hims & Hers Health, Inc.",hims-and-hers-health,streaming,stock,['common'],4.894879521482294,41.98,100,1,false,0,USD,-34.63095608844597,176058404,9396447648.6185,USD,61.10625909752547,0.687,,0.0,Health services,Health Services,america,1.821429
22,NASDAQ:HNVR,HNVR,"Hanover Bancorp, Inc.",hanover-bancorp,streaming,stock,['common'],4.804242941896166,21.27,100,1,false,0,USD,-0.9776536312849202,41623,153755108.4888268,USD,16.331388206388205,1.3024,-28.52203501454366,1.86219739292365,Finance,Finance,america,1.5
23,NASDAQ:STRS,STRS,Stratus Properties Inc.,stratus-properties,streaming,stock,['common'],4.78527924021885,17.75,100,1,false,0,USD,-9.253578732106334,37084,143287874.11809817,USD,,-0.6797,-26.19754920163387,0.0,Finance,Finance,america,
24,NASDAQ:KFII,KFII,K&F Growth Acquisition Corp. II,,streaming,stock,['common'],4.7177788653291035,10.17,100,1,false,0,USD,0.18717367747020125,502242,301771643.76,USD,,,,0.0,Finance,Finance,america,
25,NYSE:EVH,EVH,"Evolent Health, Inc",evolent-health,streaming,stock,['common'],4.703711050478834,10.5,100,1,false,0,USD,13.513513513513514,11365474,1232698013.5135136,USD,,-1.2202,2.6332588573252584,0.0,Commercial services,Commercial Services,america,1.071429
26,NASDAQ:LARK,LARK,Landmark Bancorp Inc.,landmark-bancorp,streaming,stock,['common'],4.482009882385691,24.04,100,1,false,0,USD,-4.527402700555999,64402,138917779.81731534,USD,9.315663024102921,2.5806,27.374136229022717,3.25655281969817,Finance,Finance,america,
27,NASDAQ:TSAT,TSAT,Telesat Corporation,telesat,streaming,stock,['common'],4.383028882972466,24.96,100,1,false,0,USD,8.995633187772937,547716,369287280.7619047,USD,,-4.606511264,-165.12752775731556,0.0,Communications,Communications,america,1.5
28,NASDAQ:NTWO,NTWO,Newbury Street II Acquisition Corp,,streaming,stock,['common'],4.232262559562771,10.3062,100,1,false,0,USD,0.060194174757279235,351103,185494852.425,USD,91.20530973451328,0.113,,0.0,Finance,Finance,america,
29,NASDAQ:CRMD,CRMD,CorMedix Inc.,cormedix,streaming,stock,['common'],4.156730531161021,16.56,100,1,false,0,USD,21.675238795003672,7091502,1123176236.2439382,USD,73.46938775510203,0.2254,,0.0,Health technology,Health Technology,america,1.0
30,NASDAQ:PWOD,PWOD,"Penns Woods Bancorp, Inc.",penns-woods-bancorp,streaming,stock,['common'],4.127173124024085,29.64,100,1,false,0,USD,2.667128507100795,79030,225685307.9085556,USD,10.617186660457785,2.7917,28.602358577482967,4.43366816764808,Finance,Finance,america,
31,NASDAQ:MGYR,MGYR,"Magyar Bancorp, Inc.",magyar-bancorp,streaming,stock,['common'],4.124325271085792,16.55,100,1,false,0,USD,1.5337423312883436,25902,107094187.9785276,USD,11.631993252741074,1.4228,20.29083530605343,1.34969325153374,Finance,Finance,america,
32,NYSE:OPY,OPY,"Oppenheimer Holdings, Inc.",oppenheimer,streaming,stock,['common'],3.9683837680378016,64.59,100,1,false,0,USD,2.654164017800384,264967,673404332.3939924,USD,9.558692949742497,6.7572,82.21335346780282,1.14431023521933,Finance,Finance,america,
33,NASDAQ:CHAC,CHAC,Crane Harbor Acquisition Corp.,,streaming,stock,['common'],3.9665449591054287,10.075,100,1,false,0,USD,0.2487562189054585,381964,228097999.99999997,USD,,,,0.0,Finance,Finance,america,
34,AMEX:LGCY,LGCY,Legacy Education Inc.,legacy-education,streaming,stock,['common'],3.8057754472230303,11.38,100,1,false,0,USD,2.9864253393665163,384515,140890738.66,USD,19.975425662629455,0.5697,30.875258442453468,0.0,Consumer services,Consumer Services,america,1.0
35,NASDAQ:AVBP,AVBP,"ArriVent BioPharma, Inc.",arrivent-biopharma-inc,streaming,stock,['common'],3.7760527979142946,22.8,100,1,false,0,USD,-9.595559080095157,1350736,780046404.885012,USD,,-3.7667,-69.16823857001708,0.0,Health technology,Health Technology,america,1.0
36,NYSE:SST,SST,"System1, Inc.",,streaming,stock,['common'],3.769709318669402,10.76,100,1,false,0,USD,12.670157068062817,1239746,105989958.10261779,USD,,-11.2284,49.401336571868896,0.0,Technology services,Technology Services,america,1.0
37,NASDAQ:CFFI,CFFI,C&F Financial Corporation,candf-financial,streaming,stock,['common'],3.7107986449487216,58.85,100,1,false,0,USD,-0.338696020321754,39982,190623205.62320068,USD,8.81278265296954,6.6778,10.161998086376993,3.01439458086368,Finance,Finance,america,
38,NASDAQ:SIMA,SIMA,SIM Acquisition Corp. I,sim-acquisition-i,streaming,stock,['common'],3.6819634938640817,10.435,100,1,false,0,USD,0.3365384615384629,53556,240005000.0,USD,45.727432077125336,0.2282,,0.0,Finance,Finance,america,
39,NASDAQ:WGS,WGS,GeneDx Holdings Corp.,sema4,streaming,stock,['common'],3.467294315720635,79.71,100,1,false,0,USD,18.970149253731332,2392224,2274381620.6476116,USD,,-1.4406,72.54117108874657,0.0,Health services,Health Services,america,1.166667
40,NASDAQ:DRDB,DRDB,Roman DBDR Acquisition Corp. II,roman-dbdr-acquisition-ii,streaming,stock,['common'],3.4300631191108963,10.35,100,1,false,0,USD,-0.09652509652509447,272583,238050000.0,USD,,,,0.0,Finance,Finance,america,
41,NASDAQ:UNB,UNB,"Union Bankshares, Inc.",union-bankshares,streaming,stock,['common'],3.4105856937109937,25.65,100,1,false,0,USD,-1.0034735623311524,28417,116415088.02006945,USD,13.201235203293875,1.943,-17.659024452260883,5.55769972983404,Finance,Finance,america,
42,NASDAQ:EXEL,EXEL,"Exelixis, Inc.",exelixis,streaming,stock,['common'],3.3403833413362887,43.37,100,1,false,0,USD,7.431260837255388,9380228,11827357897.761703,USD,19.67607295163778,2.2042,240.89081348592646,0.0,Health technology,Health Technology,america,1.47619
43,NYSE:BKSY,BKSY,BlackSky Technology Inc.,blacksky,streaming,stock,['common'],3.321761961091024,16.47,100,1,false,0,USD,15.822784810126569,5198118,521314897.1202531,USD,,-2.5976,-98.98881568867782,0.0,Technology services,Technology Services,america,1.0
44,NYSE:OI,OI,"O-I Glass, Inc.",owens-illinois,streaming,stock,['common'],3.3110127479015126,14.39,100,1,false,0,USD,2.639087018544943,4482161,2225889521.610556,USD,,-1.2655,20.036648553014025,0.0,Process industries,Process Industries,america,1.45
45,NASDAQ:CZWI,CZWI,"Citizens Community Bancorp, Inc.",citizens-community,streaming,stock,['common'],3.2833077858446975,12.95,100,1,false,0,USD,-1.8195602729340425,82894,129357512.69143291,USD,10.23391812865497,1.2654,-1.846106112317703,2.72934040940106,Finance,Finance,america,1.0
46,NASDAQ:PDEX,PDEX,"Pro-Dex, Inc.",pro-dex,streaming,stock,['common'],3.2604996234396784,41.82,100,1,false,0,USD,3.1573754316724254,101739,136376824.2224963,USD,14.943185878653614,2.7986,132.21042150680384,0.0,Health technology,Health Technology,america,1.0
47,NYSE:SPHR,SPHR,Sphere Entertainment Co.,madison-square-garden,streaming,stock,['common'],3.209037804333079,40.87,100,1,false,0,USD,6.045666839647115,1497252,1471296159.8736377,USD,,-9.8197,-156.33210569189643,0.0,Consumer services,Consumer Services,america,1.4
48,NYSE:VHI,VHI,"Valhi, Inc.",valhi,streaming,stock,['common'],3.1541402278012063,15.72,100,1,false,0,USD,0.6402048655569874,56021,444794130.199744,USD,3.8259345794392527,4.1088,19465.714285714283,2.04865556978233,Process industries,Process Industries,america,
49,NASDAQ:TATT,TATT,TAT Technologies Ltd.,tat-technologies,streaming,stock,['common'],3.152221539194792,27.1,100,1,false,0,USD,5.859375,582012,340608927.6757812,USD,22.98168249660787,1.1792,84.25,0.0,Electronic technology,Electronic Technology,america,1.0
50,NASDAQ:BEAG,BEAG,Bold Eagle Acquisition Corp.,bold-eagle-acquisition,streaming,stock,['common'],3.099076720213176,10.45,100,1,false,0,USD,-0.09560229445508187,372280,601115280.0,USD,72.77158774373258,0.1436,,0.0,Finance,Finance,america,
51,NASDAQ:CEPO,CEPO,"Cantor Equity Partners I, Inc.",,streaming,stock,['common'],3.0766621390517344,12.28,100,1,false,0,USD,-1.8385291766586764,437166,251740000.0,USD,,,,0.0,Finance,Finance,america,
52,NASDAQ:GBDC,GBDC,"Golub Capital BDC, Inc.",golub-capital-bdc,streaming,stock,['common'],3.038118405376177,14.25,100,1,false,0,USD,-2.4640657084188873,3249233,3796023698.921971,USD,12.680192205018688,1.1238,-44.45432977461448,11.3620807665982,Finance,Finance,america,1.4
53,NASDAQ:BFIN,BFIN,BankFinancial Corporation,bankfinancial,streaming,stock,['common'],2.9836312292496165,11.52,100,1,false,0,USD,-0.8605851979345925,72163,143547010.20309812,USD,32.30510375771172,0.3566,-47.107683180065266,3.44234079173838,Finance,Finance,america,1.5
54,NYSE:QSR,QSR,Restaurant Brands International Inc.,restaurant-brands-international,streaming,stock,['common'],2.9758620189003384,65.94,100,1,false,0,USD,-0.19676101104888066,7276246,29978067574.1511,USD,23.279091698730124,2.832584744,-26.819414277893877,3.64052863436123,Consumer services,Consumer Services,america,1.421875
55,NYSE:CLBR,CLBR,Colombier Acquisition Corp. II,colombier-acquisition-ii,streaming,stock,['common'],2.955456457112638,14.5,100,1,false,0,USD,-12.014563106796118,2195204,308124991.2014563,USD,76.07555089192026,0.1906,,0.0,Finance,Finance,america,
56,AMEX:CMT,CMT,Core Molding Technologies Inc,core-molding-technologies,streaming,stock,['common'],2.8995017505207246,16.52,100,1,false,0,USD,0.48661800486616963,91597,148548421.81751823,USD,12.381951731374606,1.3342,-35.66399845693894,0.0,Producer manufacturing,Producer Manufacturing,america,1.0
57,NASDAQ:PHH,PHH,"Park Ha Biological Technology Co., Ltd.",park-ha-biological-technology-co-ltd,streaming,stock,['common'],2.8558399747212704,30.11,100,1,false,0,USD,13.323296951448999,1422569,794133274.33,USD,520.034542314335,0.0579,-91.84507042253522,0.0,Consumer non-durables,Consumer Non-Durables,america,
58,AMEX:VENU,VENU,Venu Holding Corporation,venu,streaming,stock,['common'],2.8298101756012453,12.83,100,1,false,0,USD,-9.711470795214643,393141,486265003.1752287,USD,,-0.8738,,0.0,Consumer services,Consumer Services,america,1.0
59,NASDAQ:OVLY,OVLY,Oak Valley Bancorp (CA),oak-valley-bancorp-ca,streaming,stock,['common'],2.8118061588956467,27.25,100,1,false,0,USD,2.2514071294559157,34953,228411185.1031895,USD,9.18776762534138,2.9659,-10.706006322444676,1.96998123827392,Finance,Finance,america,
60,NYSE:MANU,MANU,Manchester,manchester-united-plc-new,streaming,stock,['common'],2.7485556087669973,18.99,100,1,false,0,USD,9.326424870466306,1162777,3240931889.9896364,USD,,-0.4912,20.065093572009765,0.0,Consumer services,Consumer Services,america,1.333333
61,NASDAQ:FUNC,FUNC,First,first,streaming,stock,['common'],2.7346608335538916,28.55,100,1,false,0,USD,0.6344730348960159,52695,184965003.13535422,USD,8.178875297218323,3.4907,62.53201098849932,3.03137116672541,Finance,Finance,america,1.5
62,NASDAQ:LPAA,LPAA,Launch One Acquisition Corp.,launch-one-acquisition,streaming,stock,['common'],2.7263426202459033,10.45,100,1,false,0,USD,0.09578544061302478,92200,240349999.99999997,USD,40.36307454615681,0.2589,,0.0,Finance,Finance,america,
63,NASDAQ:PBBK,PBBK,"PB Bankshares, Inc.",pb-bankshares,streaming,stock,['common'],2.710912959773027,17.35,100,1,false,0,USD,-8.923884514435692,13377,44282663.656167984,USD,21.114762078617503,0.8217,13.026134800550206,0.0,Finance,Finance,america,
64,NYSE:HNGE,HNGE,"Hinge Health, Inc.",,streaming,stock,['common'],2.707928100793845,43.69,100,1,false,0,USD,3.8507249821725633,1719188,3282130848.2200003,USD,25.09189065012635,1.7412,,0.0,Electronic technology,Electronic Technology,america,1.076923
65,NASDAQ:MGEE,MGEE,MGE Energy Inc.,mge-energy,streaming,stock,['common'],2.700582451972092,89.48,100,1,false,0,USD,1.2560823808984942,304623,3269547499.6568975,USD,25.33337108235894,3.5321,6.132812499999999,2.03689034740296,Utilities,Utilities,america,3.0
66,NASDAQ:ALCO,ALCO,"Alico, Inc.",alico,streaming,stock,['common'],2.6895541324311263,32.06,100,1,false,0,USD,2.592000000000007,124649,245005247.92128,USD,,-18.4298,-451.43875974905126,0.64,Process industries,Process Industries,america,
67,NASDAQ:XOMA,XOMA,XOMA Royalty Corporation,xoma-depositary-shares-rep-series-b-8375-cumulative-preferred-stock,streaming,stock,['common'],2.6862152091435236,26.22,100,1,false,0,USD,9.022869022869015,158455,313771805.1043658,USD,,-1.1393,70.94660070383027,0.0,Health technology,Health Technology,america,1.25
68,NASDAQ:FINW,FINW,FinWise Bancorp,finwise,streaming,stock,['common'],2.6825498320888945,13.82,100,1,false,0,USD,-2.3321554770318027,53280,182628912.0212014,USD,14.972914409534127,0.923,-28.26610709567109,0.0,Finance,Finance,america,1.166667
69,NASDAQ:MBLY,MBLY,Mobileye Global Inc.,mobileye-global,streaming,stock,['common'],2.673381888703755,16.42,100,1,false,0,USD,11.548913043478267,8221323,13332985497.201088,USD,,-3.6676,-1681.2530354541038,0.0,Technology services,Technology Services,america,1.589286
70,NYSE:IPG,IPG,"Interpublic Group of Companies, Inc. (The)",interpublic-group-cos,streaming,stock,['common'],2.6430070147237417,24.43,100,1,false,0,USD,4.312553373185303,24319448,9032619012.032024,USD,18.674514600214035,1.3082,-53.530832622904235,5.63620836891546,Commercial services,Commercial Services,america,1.538462
71,AMEX:GENC,GENC,"Gencor Industries, Inc.",gencor-industries,streaming,stock,['common'],2.6413201263769106,14.39,100,1,false,0,USD,2.2743425728500375,49492,210924317.31840798,USD,,,,0.0,Producer manufacturing,Producer Manufacturing,america,
72,NYSE:BK,BK,The Bank of New York Mellon Corporation,bank-of-new-york-mellon,streaming,stock,['common'],2.6064908580564774,89.63,100,1,false,0,USD,-2.172014843920551,9338035,64124380577.234985,USD,14.606521845411729,6.1363,49.356212729706705,2.05195372189478,Finance,Finance,america,1.411765
73,NYSE:KBH,KBH,KB Home,kb-home,streaming,stock,['common'],2.596465726201485,53.32,100,1,false,0,USD,3.0338164251207735,4053655,3824830906.2052174,USD,6.503549386480618,8.1986,11.582013174369875,1.93236714975845,Consumer durables,Consumer Durables,america,1.892857
74,NASDAQ:TBMC,TBMC,Trailblazer Merger Corporation I,trailblazer-merger-i,streaming,stock,['common'],2.5713620398579553,11.75,100,1,false,0,USD,0.9450171821305793,39753,52864619.82388317,USD,,-0.1613,-173.8891433806688,0.0,Finance,Finance,america,
75,NASDAQ:NNNN,NNNN,Anbio Biotechnology,anbio-biotechnology,streaming,stock,['common'],2.5571181647390877,18.85,100,1,false,0,USD,17.080745341614907,319997,2712349203.1273293,USD,311.0561056105611,0.0606,5.208333333333338,0.0,Health technology,Health Technology,america,
76,NASDAQ:OPOF,OPOF,Old Point Financial Corporation,old-point-financial,streaming,stock,['common'],2.5524737166315945,40.73,100,1,false,0,USD,0.04912797838367974,61740,207927811.57037583,USD,20.781672534312975,1.9599,55.04311367771537,1.37558339474331,Finance,Finance,america,
77,NYSE:MTAL,MTAL,MAC Copper Limited,metals-acquisition-limited,streaming,stock,['common'],2.538733450578712,12.01,100,1,false,0,USD,-0.8257638315441755,1204349,990368934.3823287,USD,,-1.3116,-955.1890587288818,0.0,Non-energy minerals,Non-Energy Minerals,america,1.611111
78,NASDAQ:CHAR,CHAR,Charlton Aria Acquisition Corporation,charlton-aria-acquisition,streaming,stock,['common'],2.49284884873545,10.27,100,1,false,0,USD,0.14627011214040753,8802,90786800.0,USD,112.73326015367728,0.0911,,0.0,Finance,Finance,america,
79,NYSE:MSGE,MSGE,Madison Square Garden Entertainment Corp.,madison-square-garden,streaming,stock,['common'],2.4661630011414397,40.92,100,1,false,0,USD,6.451612903225818,720983,1942067439.9677422,USD,14.972009805715123,2.7331,130.95318573601486,0.0,Consumer services,Consumer Services,america,1.142857
80,NYSE:TGI,TGI,"Triumph Group, Inc.",triumph-group,streaming,stock,['common'],2.417331455250733,25.75,100,1,false,0,USD,-0.309717382888108,5508905,2001163114.208285,USD,56.32108486439195,0.4572,,0.0,Electronic technology,Electronic Technology,america,2.0
81,NASDAQ:FCAP,FCAP,"First Capital, Inc.",first-cap-hldg,streaming,stock,['common'],2.3840720466184,42.34,100,1,false,0,USD,-3.7180216031836224,13501,142065645.85150653,USD,11.594282271756395,3.6518,2.434782608695658,2.5923820352473,Finance,Finance,america,
82,NASDAQ:AARD,AARD,"Aardvark Therapeutics, Inc.",aardvark-therapeutics,streaming,stock,['common'],2.35304365538831,13.33,100,1,false,0,USD,19.766397124887682,87793,289206603.30008984,USD,,-3.1577,,0.0,Health technology,Health Technology,america,1.0
83,NASDAQ:FSFG,FSFG,"First Savings Financial Group, Inc.",first-savings-financial,streaming,stock,['common'],2.3387848940480365,23.92,100,1,false,0,USD,-0.8702859510982067,39369,165505728.4807294,USD,8.50307489957698,2.8131,159.10472506217184,2.52797347699959,Finance,Finance,america,1.0
84,NYSE:GXO,GXO,"GXO Logistics, Inc.",gxo,streaming,stock,['common'],2.3382570074835374,49.1,100,1,false,0,USD,2.3556389410047998,3861862,5617972605.215759,USD,79.28306152107218,0.6193,-55.63117925204184,0.0,Transportation,Transportation,america,1.235294
85,NYSE:GHI,GHI,Greystone Housing Impact Investors LP Beneficial,greystone-housing-impact-investors-lp-beneficial,streaming,stock,['common'],2.3201530804859054,12.18,100,1,false,0,USD,0.5780346820809272,107550,284980787.61849713,USD,26.553302812295616,0.4587,-75.87059442398737,12.2213047068538,Finance,Finance,america,1.0
86,NYSE:BALY,BALY,Bally's Corporation,bally-s-corporation,streaming,stock,['common'],2.318575822537049,10.38,100,1,false,0,USD,4.848484848484853,174132,422123460.00000006,USD,,-8.7817,15.164132387889554,0.0,Consumer services,Consumer Services,america,2.0
87,NYSE:HHH,HHH,Howard Hughes Holdings Inc.,howard-hughes,streaming,stock,['common'],2.309369813692648,66.75,100,1,false,0,USD,-3.6240254114929322,1029854,3363607933.47531,USD,12.782458828035235,5.222,,0.0,Finance,Finance,america,1.375
88,NASDAQ:BASE,BASE,"Couchbase, Inc.",couchbase,streaming,stock,['common'],2.3019549316375425,24.58,100,1,false,0,USD,0.3674969375255201,4638360,1329395669.090241,USD,,-1.3671,16.969328879441246,0.0,Technology services,Technology Services,america,1.633333
89,NASDAQ:HNNA,HNNA,"Hennessy Advisors, Inc.",hennessy-ad,streaming,stock,['common'],2.299855308104238,11.71,100,1,false,0,USD,2.2707423580786164,15418,91170850.74410482,USD,9.375500400320256,1.249,83.91989397732293,4.80349344978166,Finance,Finance,america,
90,NASDAQ:MNSB,MNSB,"MainStreet Bancshares, Inc.",mainstreet-bancshares-depositary-shares,streaming,stock,['common'],2.2789410958977983,18.51,100,1,false,0,USD,1.147540983606562,42260,142601722.74590164,USD,,-1.7093,-165.7878531290894,2.18579234972678,Finance,Finance,america,1.0
91,NASDAQ:CFBK,CFBK,CF Bankshares Inc.,cf-bankshares,streaming,stock,['common'],2.2746347190815794,23.36,100,1,false,0,USD,0.2575107296137284,20923,151380498.77424893,USD,10.27942794279428,2.2725,-5.674082683048308,1.1587982832618,Finance,Finance,america,1.0
92,NYSE:NCLH,NCLH,Norwegian Cruise Line Holdings Ltd.,norwegian-cruise-line,streaming,stock,['common'],2.2745727649959,18.6,100,1,false,0,USD,-1.3785790031813256,31784936,8310605487.8685055,USD,11.337315616237962,1.6406,151.3174019607843,0.0,Consumer services,Consumer Services,america,1.416667
93,NYSE:CRCL,CRCL,"Circle Internet Group, Inc.",,streaming,stock,['common'],2.2701193088545786,263.45,100,1,false,0,USD,9.642916597303142,99127516,52681677614.5,USD,,,,0.0,Technology services,Technology Services,america,1.0
94,NYSE:UAN,UAN,"CVR Partners, LP",cvr-partners,streaming,stock,['common'],2.2398608998043903,90.69,100,1,false,0,USD,1.1939299263557164,51528,958560349.2325374,USD,12.712006952426341,7.1342,-9.301024689160673,7.92233876366882,Process industries,Process Industries,america,
95,NASDAQ:MNPR,MNPR,Monopar Therapeutics Inc.,monopar-therapeutics,streaming,stock,['common'],2.2322942000147346,31.83,100,1,false,0,USD,-3.1345100426049948,45435,194647261.5812538,USD,,-3.9851,-51.31758809234509,0.0,Health technology,Health Technology,america,1.166667
96,NASDAQ:GRRR,GRRR,Gorilla Technology Group Inc.,gorilla-technology-group-inc,streaming,stock,['common'],2.229837873174389,20.4,100,1,false,0,USD,-19.14387633769323,5885963,412533736.26634955,USD,,,,0.0,Technology services,Technology Services,america,1.0
97,AMEX:SEG,SEG,Seaport Entertainment Group Inc.,seaport-entertainment,streaming,stock,['common'],2.2280230019320597,19.39,100,1,false,0,USD,-0.35971223021582877,156026,246148875.89928055,USD,,-16.9445,,0.0,Consumer services,Consumer Services,america,
98,NASDAQ:AMGN,AMGN,Amgen Inc.,amgen,streaming,stock,['common'],2.2193189344821924,272.44,100,1,false,0,USD,-5.837624857429229,5764884,146492647368.92297,USD,24.869236597321745,10.9549,56.652986515279345,3.20049770158642,Health technology,Health Technology,america,1.621212
99,NYSE:BNED,BNED,"Barnes & Noble Education, Inc",barnes-and-noble-education,streaming,stock,['common'],2.216676140861816,11.59,100,1,false,0,USD,4.414414414414416,597793,394684115.2351351,USD,,-56.6961,63.66659403757915,0.0,Retail trade,Retail Trade,america,
