,ticker,name,description,logoid,update_mode,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
0,NASDAQ:APVO,APVO,Aptevo Therapeutics Inc.,aptevo-therapeutics,streaming,stock,['common'],3877541.425531915,USD,5.13,100,1,false,0,USD,81.91489361702128,124354240,,-1769.0946,97.59485650601745,0.0,Health technology,Health Technology,america,,1292.42985156531
1,NASDAQ:LZMH,LZMH,LZ Technology Holdings Limited,lz-technology-limited,streaming,stock,['common'],3719100000.0,USD,24.5,100,1,false,0,USD,53.79786566227245,1019477,,,,0.0,Commercial services,Commercial Services,america,,1.300561505700211
2,AMEX:AMZE,AMZE,"Amaze Holdings, Inc.",,streaming,stock,['common'],8552198.07,USD,10.59,100,1,false,0,USD,53.70101596516691,687923,,-5.0142,64.16918558535384,0.0,Consumer non-durables,Consumer Non-Durables,america,,19.56703219213749
3,NASDAQ:IMRX,IMRX,Immuneering Corporation,immuneering,streaming,stock,['common'],99680398.13186812,USD,2.77,100,1,false,0,USD,52.19780219780219,13662446,,-1.9688,-5.946295000807191,0.0,Health technology,Health Technology,america,1.166667,5.068707647139831
4,NASDAQ:SSII,SSII,SS Innovations International Inc.,ss-innovations-international,streaming,stock,['common'],944787411.5555555,USD,4.88,100,1,false,0,USD,42.69005847953216,892824,,-0.0862,57.536945812807886,0.0,Health technology,Health Technology,america,,9.020875369165966
5,NASDAQ:GALT,GALT,Galectin Therapeutics Inc.,galectin-therapeutics,streaming,stock,['common'],208229333.71548116,USD,3.29,100,1,false,0,USD,37.656903765690366,5379642,,-0.724,1.8038790180387874,0.0,Health technology,Health Technology,america,1.0,3.9984997938554425
6,NASDAQ:LSE,LSE,"Leishen Energy Holding Co., Ltd.",leishen-energy-co-ltd,streaming,stock,['common'],127176750.0,USD,7.47,100,1,false,0,USD,34.5945945945946,16844283,15.572232645403377,0.4797,-31.73473744129785,0.0,Industrial services,Industrial Services,america,,19.448418451255765
7,NASDAQ:RELI,RELI,"Reliance Global Group, Inc.",reliance-industrial-infrastructure,streaming,stock,['common'],8686733.566820275,USD,2.92,100,1,false,0,USD,34.56221198156682,49559473,,-4.7172,94.64620727617339,0.0,Finance,Finance,america,,19.830480797440288
8,NYSE:CRCL,CRCL,"Circle Internet Group, Inc.",,streaming,stock,['common'],43901406641.73,USD,199.59,100,1,false,0,USD,33.81830372108615,62186615,,,,0.0,Technology services,Technology Services,america,,
9,NASDAQ:HOVR,HOVR,New Horizon Aircraft Ltd.,new-horizon-aircraft-ltd,streaming,stock,['common'],71558135.52272727,USD,2.28,100,1,false,0,USD,29.545454545454536,5723190,7.941483803552768,0.2871,,0.0,Electronic technology,Electronic Technology,america,1.0,1.5443159994676698
10,NASDAQ:PXLW,PXLW,"Pixelworks, Inc.",,streaming,stock,['common'],35305911.38212928,USD,6.73,100,1,false,0,USD,27.94676806083651,118161,,-6.382,-37.783630907403,0.0,Electronic technology,Electronic Technology,america,1.0,2.1514903958203986
11,NYSE:GHLD,GHLD,Guild Holdings Company,guild-company,streaming,stock,['common'],1226784658.5267174,USD,19.72,100,1,false,0,USD,25.44529262086513,822966,28.398617511520737,0.6944,69.82147224260211,3.18066157760814,Finance,Finance,america,1.5,50.397810084877584
12,NASDAQ:TMC,TMC,TMC the metals company Inc.,the-metals-company,streaming,stock,['common'],2504510196.3694854,USD,6.75,100,1,false,0,USD,24.080882352941167,47034126,,-0.2337,28.597616865261227,0.0,Non-energy minerals,Non-Energy Minerals,america,1.2,5.501790709115335
