,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:SISI,shineco,SISI,0.4999,0.0691,16.039925719591455,17627364,60.167130919220035,0.4651,7.961931290622097,25999018,9648892.481429897,25.697378858703278,"Shineco, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
1,NASDAQ:NIVF,,NIVF,5.2501,3.5301,205.23837209302326,33270920,43.60465116279071,3.7,115.11627906976744,93627187,1256085.0,-87.18879631072247,NewGenIvf Group Limited,stock,['common'],streaming,100,1,false,0,USD,USD
2,NASDAQ:ALZN,alzamend-neuro,ALZN,3.73,0.22999999999999998,6.571428571428571,877020,37.14285714285714,3.83,9.42857142857143,2477107,3067653.82,9.003981711545563,"Alzamend Neuro, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
3,AMEX:TOVX,synthetic-biologics,TOVX,0.538,0.049400000000000055,10.110519852640207,2498979,32.80802292263611,0.47,-3.8067949242734356,5672104,3847884.9979533358,-19.871695766484304,"Theriva Biologics, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
4,NASDAQ:RAAQ,,RAAQ,12.8,2.75,27.363184079601986,200,27.363184079601986,10.06,0.09950248756218692,245254,201200000.0,,REAL ASSET ACQUISITION CORP,stock,['common'],streaming,100,1,false,0,USD,USD
5,NASDAQ:TSBX,turnstone-biologics,TSBX,0.292,-0.020699999999999996,-6.6197633514550684,6841369,26.287176207227375,0.3462,10.713143588103623,10353613,8011189.784457946,-87.70470563540717,Turnstone Biologics Corp.,stock,['common'],streaming,10000,1,false,0,USD,USD
6,NASDAQ:CDT,conduit-pharmaceuticals,CDT,3.83,-0.10999999999999988,-2.7918781725888295,448032,25.634517766497467,3.23,-18.020304568527916,1261239,2441557.0,-98.76456047135207,Conduit Pharmaceuticals Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
7,NASDAQ:MLTX,moonlake-immunotherapeutics,MLTX,47.97,6.810000000000002,16.545189504373184,130120,23.54227405247815,48.55,17.954324586977652,3954008,3117083535.581876,-4.572286640699254,MoonLake Immunotherapeutics,stock,['common'],streaming,100,1,false,0,USD,USD
8,NASDAQ:RAIN,rain-enhancement-technologies-holdco,RAIN,3.21,0.15600000000000014,5.108055009823188,1202,20.497707924034067,2.8,-8.316961362148003,12534,21242236.673215456,-61.04928830791898,"Rain Enhancement Technologies Holdco, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
9,AMEX:EONR,hnr-acquisition,EONR,0.4059,0.05609999999999998,16.0377358490566,3488451,19.468267581475125,0.3875,10.777587192681535,5934639,7557734.419668382,-54.59692585854994,EON Resources Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
10,NASDAQ:RANI,rani-therapeutics,RANI,0.5536,-0.0034000000000000696,-0.6104129263913949,5299,19.33572710951524,0.5545,-0.4488330341113209,205070,31907179.36714542,-87.08947890262216,"Rani Therapeutics Holdings, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
11,NASDAQ:ALEC,alector,ALEC,1.33,-0.04999999999999982,-3.623188405797089,29448,18.11594202898551,1.48,7.24637681159421,562133,147989046.92753628,-70.05780648239592,"Alector, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
12,NASDAQ:GMHS,gamehaus,GMHS,1.94,0.29000000000000004,17.575757575757578,103,17.575757575757578,1.6,-3.0303030303030196,28822,85711002.18181819,1.3348331895485601,Gamehaus Holdings Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
13,NASDAQ:REVB,,REVB,1.04,0.21700000000000008,26.366950182260034,28035015,17.569866342648854,0.9007,9.441069258809234,47047446,1476063.4390036452,-68.5214540242278,"Revelation Biosciences, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
14,NASDAQ:BMGL,basel-medical-ltd,BMGL,4.3788,0.4588000000000001,11.704081632653065,5414157,14.79591836734694,5.09,29.8469387755102,23084565,95619467.5,,Basel Medical Group Ltd,stock,['common'],streaming,100,1,false,0,USD,USD
15,NASDAQ:GNLN,greenlane,GNLN,0.00725,0.00115,18.852459016393443,124647609,14.754098360655732,0.0068,11.47540983606556,355607943,6940260.590163934,225.87895704478856,"Greenlane Holdings, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
16,NASDAQ:LIXT,lixte-biotechnology,LIXT,1.61,0.20000000000000018,14.184397163120579,400,14.184397163120579,1.41,0.0,21182,3784543.9999999995,-35.98186247029582,"Lixte Biotechnology Holdings, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
17,NYSE:SRFM,surf-air-mobility,SRFM,2.4,0.23999999999999977,11.1111111111111,105508,13.888888888888879,2.52,16.66666666666666,1305517,48595178.333333336,60.93566113092447,Surf Air Mobility Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
18,NASDAQ:PDSB,pds-biotechnology,PDSB,1.4991,0.08910000000000018,6.319148936170225,9356,13.475177304964554,1.53,8.51063829787235,771049,69936296.74468087,-40.8579304472642,PDS Biotechnology Corporation,stock,['common'],streaming,100,1,false,0,USD,USD
19,NASDAQ:CRDO,credo-technology-ltd,CRDO,75.0,12.350000000000001,19.712689545091784,574283,12.38627294493216,71.92,14.79648842777335,22645770,12212104309.494652,158.36897657140366,Credo Technology Group Holding Ltd,stock,['common'],streaming,100,1,false,0,USD,USD
20,AMEX:ATCH,,ATCH,0.1999,0.007300000000000001,3.7902388369678097,128384,11.941848390446532,0.205,6.438213914849427,3129261,3197376.272066459,-79.80243965529242,"AtlasClear Holdings, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
21,NASDAQ:CREG,smart-powerr,CREG,0.6699,0.0697000000000001,11.612795734755098,100,11.612795734755098,0.5953,-0.8163945351549325,49117,14846077.7964012,144.85990720466214,Smart Powerr Corp.,stock,['common'],streaming,10000,1,false,0,USD,USD
22,NASDAQ:CNCK,coincheck-nv,CNCK,5.49,0.5600000000000005,11.359026369168369,100,11.359026369168369,4.91,-0.40567951318457557,64940,642299317.5010144,521.9473910868937,Coincheck Group N.V.,stock,['common'],streaming,100,1,false,0,USD,USD
23,NASDAQ:WGRX,wellgistics-health,WGRX,1.92,0.040000000000000036,2.1276595744680873,1990,11.164893617021288,1.87,-0.5319148936170099,91742,134379141.96276596,,"Wellgistics Health, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
24,NASDAQ:INM,inmed-pharmaceuticals,INM,3.2893,-0.13070000000000004,-3.8216374269005855,154617,11.111111111111107,3.32,-2.9239766081871372,1239392,4007857.4035087717,17.56382304247847,InMed Pharmaceuticals Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
25,NASDAQ:CTRN,citi-trends,CTRN,31.68,4.669999999999998,17.289892632358377,23121,11.069974083672706,32.87,21.69566827101072,708090,272089112.51536465,5.646214883491623,"Citi Trends, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
26,NASDAQ:HBIO,harvard-bioscience,HBIO,0.4188,0.013400000000000023,3.305377405032073,1234343,11.026147015293542,0.4211,3.8727183029107035,5857199,18618408.826591022,-78.13139633579023,"Harvard Bioscience, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
27,AMEX:BGI,birks-group,BGI,0.9599,0.018900000000000028,2.0085015940488873,205,10.520722635494165,0.8998,-4.378320935175335,43371,17376361.957492035,-67.0767247438038,Birks Group Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
28,NASDAQ:MFH,mercurity-fintech-american,MFH,3.5657,0.3057000000000003,9.377300613496944,281,10.12269938650307,3.55,8.895705521472394,106313,226087292.79141104,124.3857883066151,Mercurity Fintech Holding Inc. - American,stock,['common'],streaming,100,1,false,0,USD,USD
29,NASDAQ:AIMD,ainos,AIMD,0.6166,-0.014699999999999935,-2.3285284333914045,32107,10.09028987802946,0.6444,2.075083161729764,236503,13506755.67685728,164.69233344687527,"Ainos, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
30,NASDAQ:IVDA,,IVDA,2.54,0.020000000000000018,0.7936507936507943,52227,9.920634920634921,2.68,6.349206349206354,288587,7525630.365079366,-46.01712396303361,"Iveda Solutions, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
31,NASDAQ:SOPA,society-pass-incorporated,SOPA,1.26,0.020000000000000018,1.6129032258064528,7483,9.677419354838717,1.26,1.6129032258064528,144012,6313937.225806452,29.194593736985105,Society Pass Incorporated,stock,['common'],streaming,100,1,false,0,USD,USD
32,NASDAQ:ADTX,aditxt,ADTX,1.3801,0.020100000000000007,1.4779411764705885,11455,9.558823529411756,1.53,12.499999999999995,147145,3243679.875,-10.208254029340038,"Aditxt, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
33,NASDAQ:WLGS,wang-and-lee-group,WLGS,0.2111,0.004600000000000021,2.227602905569017,159131,9.20096852300243,0.2186,5.85956416464891,1657106,4627776.209,,"Wang & Lee Group, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
34,NASDAQ:LNKS,linkers-industries-limited,LNKS,0.69,0.05999999999999994,9.523809523809515,960,9.158730158730155,0.63,0.0,8975,8464050.0,,Linkers Industries Limited,stock,['common'],streaming,10000,1,false,0,USD,USD
35,NASDAQ:SYBX,synlogic,SYBX,1.18,-0.012024000000000035,-1.0087045227277331,3145,9.058206881740642,1.17,-1.847613806433431,4907,13684447.888633113,-26.819799361338653,"Synlogic, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
36,NASDAQ:GRCE,acasti-pharma,GRCE,3.0594,0.24940000000000007,8.875444839857654,100,8.875444839857654,2.82,0.35587188612098886,18275,38685059.060498215,56.977715157149326,"Grace Therapeutics, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
37,AMEX:KNW,know-labs,KNW,0.5299,0.04290000000000005,8.809034907597546,24043,8.829568788501035,0.5232,7.4332648870636575,511508,3924000.0,-92.08889084525434,"Know Labs, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
38,AMEX:LCTX,lineage-cell-therapeutics,LCTX,0.6745,0.009499999999999953,1.4285714285714215,5651,8.52631578947368,0.678,1.9548872180451144,1103462,154825571.90977445,-16.098156392383224,"Lineage Cell Therapeutics, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
39,AMEX:MCRP,,MCRP,2.5699,0.16990000000000016,7.079166666666674,774,8.333333333333341,2.4,0.0,63583,83732272.80000001,,Micropolis Holding Company,stock,['common'],streaming,100,1,false,0,USD,USD
40,NASDAQ:LICN,,LICN,4.8101,-0.18989999999999974,-3.7979999999999943,2000,8.225999999999996,4.75,-5.0,13034,3358250.0000000005,-99.87559317870746,Lichen International Limited,stock,['common'],streaming,100,1,false,0,USD,USD
41,NASDAQ:MCTR,ctrl-limited,MCTR,7.23,2.3301000000000007,47.554031714932975,2500004,8.165472764750303,32.9,571.4422743321293,44194891,74968470.0,,CTRL Group Limited,stock,['common'],streaming,100,1,false,0,USD,USD
42,NASDAQ:LIQT,liqtech-international,LIQT,1.817,0.137,8.154761904761907,700,8.154761904761907,1.77,5.357142857142862,79529,17016855.85714286,5.977003892083547,"LiqTech International, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
43,NASDAQ:RPID,rapid-micro-biosystems,RPID,3.73,0.2799999999999998,8.1159420289855,300,8.1159420289855,3.73,8.1159420289855,156212,163492248.56811592,325.3063242452469,"Rapid Micro Biosystems, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
44,NASDAQ:KPRX,kiora-pharmaceuticals,KPRX,3.93,1.08,37.89473684210527,11590904,8.07017543859649,3.9,36.84210526315789,24589034,11871041.684210526,-29.881595534325886,"Kiora Pharmaceuticals, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
45,NASDAQ:APM,aptorum-limited,APM,1.08,0.08000000000000007,8.000000000000007,500,8.000000000000007,1.035,3.499999999999992,56695,7393788.494999999,-74.63279981954946,Aptorum Group Limited,stock,['common'],streaming,100,1,false,0,USD,USD
