,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:GNLN,greenlane,GNLN,0.00725,0.00115,18.852459016393443,124647609,14.754098360655732,0.0068,11.47540983606556,355607943,6940260.590163934,225.87895704478856,"Greenlane Holdings, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
1,NASDAQ:NIVF,,NIVF,5.2501,3.5301,205.23837209302326,33270920,43.60465116279071,3.7,115.11627906976744,93627187,1256085.0,-87.18879631072247,NewGenIvf Group Limited,stock,['common'],streaming,100,1,false,0,USD,USD
2,NASDAQ:REVB,,REVB,1.04,0.21700000000000008,26.366950182260034,28035015,17.569866342648854,0.9007,9.441069258809234,47047446,1476063.4390036452,-68.5214540242278,"Revelation Biosciences, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
3,NASDAQ:TRAW,onconova-therapeutics,TRAW,2.5299,1.1099,78.16197183098593,27828303,1.4084507042253533,1.87,31.690140845070434,62769879,10405268.654929578,-47.475047517220155,"Traws Pharma, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
4,NASDAQ:SISI,shineco,SISI,0.4999,0.0691,16.039925719591455,17627364,60.167130919220035,0.4651,7.961931290622097,25999018,9648892.481429897,25.697378858703278,"Shineco, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
5,AMEX:SOAR,volato,SOAR,3.26,0.5899999999999999,22.097378277153553,12147691,-8.239700374531827,2.63,-1.4981273408239715,23355657,5054652.161048688,-89.81573053689283,"Volato Group, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
6,NASDAQ:HCTI,healthcare-triangle,HCTI,0.00775,-4.99999999999997e-05,-0.6410256410256372,12083403,0.0,0.0074,-5.12820512820512,205092598,3022496.794871795,-7.963669364473888,"Healthcare Triangle, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
7,NASDAQ:KPRX,kiora-pharmaceuticals,KPRX,3.93,1.08,37.89473684210527,11590904,8.07017543859649,3.9,36.84210526315789,24589034,11871041.684210526,-29.881595534325886,"Kiora Pharmaceuticals, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
8,NASDAQ:RENB,enochian-biosciences,RENB,0.3701,0.0802,27.664711969644706,9870704,7.450845119006557,0.288,-0.6553984132459514,77637559,49570146.7264574,-74.99572111664264,Renovaro Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
9,NASDAQ:RSLS,reshape-lifesciences,RSLS,5.73,1.4200000000000008,32.94663573085849,9851536,-2.088167053364266,6.75,56.6125290023202,57640303,4983369.953596288,-42.86696355549313,"ReShape Lifesciences, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
