,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:SUPX,junee-limited,SUPX,12.0,-20.979999999999997,-63.61431170406306,100,-63.61431170406306,11.99,-63.64463311097634,111452,155598474.46,,Junee Limited,stock,['common'],streaming,100,1,false,0,USD,USD
1,NASDAQ:MULN,,MULN,5.17,-3.040000000000001,-37.02801461632156,117760,0.0,5.58,-32.034104750304515,1664589,364940552.0,-89.32402528155176,"Mullen Automotive, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
2,NASDAQ:XLO,xilio-therapeutics,XLO,0.75,-0.32000000000000006,-29.90654205607477,1030444,7.476635514018677,0.7001,-34.57009345794393,5522119,36252770.56392523,45.38228093108746,"Xilio Therapeutics, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
3,NASDAQ:SBET,sharplink-gaming,SBET,55.51,-21.190000000000005,-27.6271186440678,98344,-14.589308996088654,55.37,-27.809647979139513,4126758,38681371.548761405,1689.2561432984153,"SharpLink Gaming, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
4,NASDAQ:CLEU,china-liberal-education-limited,CLEU,0.75,-0.22499999999999998,-23.076923076923077,101786,-10.31794871794872,1.03,5.641025641025646,757778,3467562.0820512823,-14.418481286495581,China Liberal Education Holdings Limited,stock,['common'],streaming,100,1,false,0,USD,USD
5,NASDAQ:TIRX,tian-ruixiang-ltd,TIRX,1.59,-0.4099999999999999,-20.499999999999996,147552,-17.500000000000004,1.61,-19.499999999999996,1013817,16376792.005,249.70085539932194,TIAN RUIXIANG Holdings Ltd,stock,['common'],streaming,100,1,false,0,USD,USD
6,AMEX:BURU,nuburu-inc,BURU,0.2949,-0.0731,-19.86413043478261,9124383,-7.554347826086954,0.3578,-2.771739130434779,57478619,18764229.852173913,71.78138453413175,"Nuburu, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
7,NASDAQ:ECDA,ecd-automotive-design,ECDA,0.283,-0.05740000000000001,-16.86251468860165,795489,-8.930669800235012,0.34,-0.11750881316097414,3239069,12031123.73678026,-74.4672434285601,"ECD Automotive Design, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
8,NASDAQ:LOGC,contextlogic,LOGC,6.89,-1.3099999999999996,-15.975609756097558,52281,-23.902439024390233,6.95,-15.243902439024382,6030101,185441507.82317075,64.22192371402781,ContextLogic Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
9,NASDAQ:GITS,global-interactive-technologies,GITS,2.06,-0.3500000000000001,-14.522821576763489,128825,-14.9377593360996,2.32,-3.7344398340249088,964251,6821732.64,,"Global Interactive Technologies, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
10,NASDAQ:ARBB,,ARBB,6.72,-1.1235,-14.323962516733602,225,-14.323962516733602,6.8,-13.304009689551858,33664,179775000.0,,ARB IOT Group Limited,stock,['common'],streaming,100,1,false,0,USD,USD
11,AMEX:ELA,envela,ELA,5.0,-0.7999999999999998,-13.79310344827586,499,-13.79310344827586,5.81,0.1724137931034446,22579,151032123.0189655,28.738262835555393,Envela Corporation,stock,['common'],streaming,100,1,false,0,USD,USD
