,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:BTOG,bit-origin-limited,BTOG,0.8125,0.1815,28.763866877971473,73664555,30.5863708399366,0.78,23.61331220285262,362563676,45404664.0570523,283.7395182905986,Bit Origin Limited,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
1,NASDAQ:TELO,telomir-pharmaceuticals,TELO,3.05,1.8399999999999999,152.06611570247932,51487365,156.19834710743802,2.28,88.4297520661157,137200926,67858895.70247933,-68.73402150808435,"Telomir Pharmaceuticals, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
2,AMEX:UAVS,ageagle-aerial-systems,UAVS,2.0,0.53,36.054421768707485,36044297,0.0,2.02,37.41496598639456,145838152,28129968.965986393,302.5051254922232,"AgEagle Aerial Systems, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
3,NASDAQ:ECDA,ecd-automotive-design,ECDA,0.3292,0.048199999999999965,17.153024911032013,30465211,29.323843416370092,0.2755,-1.9572953736654821,54484782,13393008.955516014,-64.71971438336142,"ECD Automotive Design, Inc.",stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
4,NASDAQ:GVH,globavend-limited-ord-shares,GVH,0.0377,-0.009300000000000003,-19.787234042553198,28649471,-1.0638297872340436,0.0351,-25.319148936170215,109130607,525759.1659574468,-92.5931225399241,Globavend Holdings Limited - Ord Shares,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
5,NASDAQ:XPON,expion360,XPON,1.31,0.27,25.961538461538463,27612150,8.653846153846139,1.58,51.92307692307693,54434290,5331659.865384616,-44.67528417895747,Expion360 Inc.,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
6,NASDAQ:IXHL,incannex-healthcare,IXHL,0.4228,0.052700000000000025,14.239394758173473,19948028,6.484733855714678,0.61,64.82031883274792,491351237,57154171.68332884,-16.0050745775172,Incannex Healthcare Inc.,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
7,NASDAQ:BZAI,blaize,BZAI,5.32,2.2900000000000005,75.57755775577559,19909535,81.51815181518153,4.81,58.745874587458744,73515939,489092429.72277236,82.0743667644943,"Blaize Holdings, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
8,NASDAQ:OPEN,opendoor,OPEN,1.84,0.19000000000000017,11.515151515151526,18847096,12.727272727272739,2.25,36.36363636363637,589417155,1640537955.0000002,-32.3115311467493,Opendoor Technologies Inc,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
9,NASDAQ:CPOP,pop-culture-group-co,CPOP,0.889,0.24970000000000003,39.058345064914754,17162600,7.617706866885651,0.7375,15.36055060222119,33039553,11017542.839824809,57.44041128081313,"Pop Culture Group Co., Ltd",stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
10,NASDAQ:MEIP,mei-pharma,MEIP,8.94,4.4399999999999995,98.66666666666666,12715388,5.999999999999991,5.92,31.555555555555554,41286782,39444114.09777778,57.3426683886298,"MEI Pharma, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
11,NASDAQ:LCID,lucid-group,LCID,3.0,-0.1200000000000001,-3.8461538461538494,11279616,2.2435897435897383,3.04,-2.5641025641025665,294456167,9272796026.923077,15.544079310951188,"Lucid Group, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
12,NASDAQ:HCTI,healthcare-triangle,HCTI,0.01995,-0.0008500000000000001,-4.086538461538463,7575590,-3.8461538461538396,0.0193,-7.211538461538451,119046099,7882999.634615385,200.7657861300346,"Healthcare Triangle, Inc.",stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
13,NYSE:BBAI,bigbear-ai,BBAI,8.42,0.1999999999999993,2.4330900243308915,5949112,0.9732360097323608,7.95,-3.284671532846721,125668664,2314951132.1532845,555.3677534702306,"BigBear.ai, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
14,NASDAQ:MULN,mullen-automotive,MULN,0.1042,0.0013999999999999985,1.3618677042801541,5907891,3.696498054474706,0.0894,-13.035019455252927,85373031,942188.1653696497,-95.77623290817603,"Mullen Automotive, Inc.",stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
15,NASDAQ:GIBO,gibo-limited,GIBO,0.0361,-0.0013999999999999985,-3.7333333333333294,5905269,2.399999999999995,0.0352,-6.133333333333324,56366997,7036637.625600001,,GIBO Holdings Limited,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
16,NASDAQ:NAOV,nanovibronix,NAOV,1.02,0.010000000000000009,0.990099009900991,5535071,-2.742574257425748,1.01,0.0,9409954,2610683.0,20.36277346552255,"NanoVibronix, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
17,NASDAQ:WLGS,wang-and-lee-group,WLGS,0.0441,0.002599999999999998,6.265060240963851,5267784,-3.6144578313253044,0.047,13.253012048192767,75775478,1492385.6419999998,,"Wang & Lee Group, Inc.",stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
18,NASDAQ:SRPT,sarepta-therapeutics,SRPT,16.99,-4.98,-22.667273554847522,5181941,-11.788802913063268,14.075,-35.93536640873919,78426163,1383249167.0755577,-84.11297493218204,"Sarepta Therapeutics, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
19,NASDAQ:SBET,sharplink-gaming,SBET,36.93,0.5300000000000011,1.4560439560439593,4948650,4.532967032967029,28.98,-20.384615384615383,86775755,1873585202.1576924,105968.27374709341,"SharpLink Gaming, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
20,NYSE:QS,quantumscape,QS,14.1,0.5,3.6764705882352944,4914653,4.5588235294117725,14.64,7.647058823529419,148449566,8182681635.900001,81.804305854425,QuantumScape Corporation,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
21,NASDAQ:KMRK,,KMRK,4.6,0.14999999999999947,3.370786516853921,4534973,0.0,2.45,-44.9438202247191,12918326,52675000.00000001,,K-Tech Solutions Company Limited,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
22,NASDAQ:SONM,sonim-technologies,SONM,0.7699,-0.014100000000000001,-1.7984693877551021,4017055,-0.06377551020408877,0.6902,-11.964285714285714,9498127,12243391.773214286,-23.865262771110878,"Sonim Technologies, Inc.",stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
23,NASDAQ:BTBT,bit-digital,BTBT,4.12,0.11000000000000032,2.743142144638412,3880113,3.9900249376558645,3.84,-4.23940149625935,70624841,1227168468.269327,154.2070843479256,"Bit Digital, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
24,NASDAQ:SEGG,lottery-com,SEGG,1.21,0.040000000000000036,3.4188034188034218,3657382,5.982905982905988,1.16,-0.8547008547008554,7320965,30972068.410256416,261.0415017092773,"Lottery.com, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
25,NASDAQ:GTI,energem,GTI,0.0896,-0.004400000000000001,-4.680851063829788,3296744,-3.1914893617021303,0.0859,-8.617021276595741,13122969,12716379.213829786,-97.79465128522776,Graphjet Technology,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
26,NASDAQ:WINT,windtree-therapeutics,WINT,1.26,0.20999999999999996,19.999999999999996,3088296,25.71428571428572,1.19,13.333333333333325,19497070,13773134.799999999,459.44079701478523,"Windtree Therapeutics, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
27,NASDAQ:GAME,engine-gaming-and-media,GAME,1.75,0.1399999999999999,8.695652173913036,3006205,14.906832298136644,1.52,-5.590062111801246,40943309,74188430.95652173,141.48809960446388,"GameSquare Holdings, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
28,NASDAQ:AIRE,realpha-tech,AIRE,0.1641,0.009099999999999997,5.870967741935481,2829758,15.161290322580639,0.19,22.580645161290324,68722422,10662042.451612903,-86.6801076674638,reAlpha Tech Corp.,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
29,NASDAQ:ABP,abpro,ABP,0.192,-0.004200000000000009,-2.1406727828746224,2719792,-0.10193679918450851,0.2039,3.9245667686034573,16725781,12394525.003567787,-86.66434917573089,"Abpro Holdings, Inc",stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
30,NASDAQ:NVDA,nvidia,NVDA,173.82,0.8199999999999932,0.4739884393063544,2706718,0.549132947976872,172.41,-0.3410404624277476,146453845,4206804000000.0,41.70740864187459,NVIDIA Corporation,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
31,NYSE:JOBY,joby-aviation,JOBY,16.98,-0.7399999999999984,-4.176072234762971,2523938,0.9593679458239375,17.78,0.3386004514672815,60101733,14078168511.240408,184.14620998918735,"Joby Aviation, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
32,NASDAQ:EOSE,eos-energy-enterprises,EOSE,5.96,0.6600000000000001,12.452830188679249,2308473,6.226415094339624,5.87,10.75471698113208,42043732,1446022727.7075472,224.23782732009616,"Eos Energy Enterprises, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
33,NYSE:ACHR,archer-aviation,ACHR,13.05,-0.34999999999999964,-2.61194029850746,2153232,1.4925373134328304,13.29,-0.8208955223880687,55087402,8426006579.77388,417.3962304473123,Archer Aviation Inc.,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
