,ticker,name,description,logoid,update_mode,type,typespecs,relative_volume_10d_calc,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark
32,NASDAQ:YHC,YHC,LQR House Inc.,lqr-house,delayed_streaming_900,stock,['common'],8.744925936050254,10.73,100,1,false,0,USD,171.64556962025316,49701024,4214003.0,USD,,-129.6442,85.61800101127781,0.0,Commercial services,Commercial Services,america,
33,NYSE:COPL,COPL,Copley Acquisition Corp,,delayed_streaming_900,stock,['common'],8.310312373030417,10.07,100,1,false,0,USD,0.09940357852882492,484748,180374757.91153085,USD,,,,0.0,Finance,Finance,america,
34,NYSE:GHLD,GHLD,Guild Holdings Company,guild-company,delayed_streaming_900,stock,['common'],7.834468250802515,19.84,100,1,false,0,USD,0.0,329969,1234770230.0,USD,28.57142857142857,0.6944,69.82147224260211,2.52016129032258,Finance,Finance,america,1.666667
35,NASDAQ:UFG,UFG,Uni-Fuels Holdings Limited,uni-fuels-limited,delayed_streaming_900,stock,['common'],7.563010835789836,2.11,100,1,false,0,USD,-5.803571428571443,853333,68395650.0,USD,,,,0.0,Distribution services,Distribution Services,america,
36,NASDAQ:BPMC,BPMC,Blueprint Medicines Corporation,blueprint-medicines,delayed_streaming_900,stock,['common'],7.213449355764056,129.28,100,1,false,0,USD,-0.054116737533817696,25680552,8360034730.284037,USD,,-2.4613,48.958981377794366,0.0,Health technology,Health Technology,america,1.95
37,NASDAQ:NWTN,NWTN,NWTN Inc.,nwtn,delayed_streaming_900,stock,['common'],7.186117023247388,1.88,100,1,false,0,USD,-1.0526315789473695,698229,549335423.136842,USD,,-0.5905,-3567.701863354038,0.0,Consumer durables,Consumer Durables,america,
38,NASDAQ:CISS,CISS,C3is Inc.,c3is,delayed_streaming_900,stock,['common'],7.164561689414001,3.51,100,1,false,0,USD,0.8620689655172358,168820,2740496.043103448,USD,,-37.5449,-101.53784304087819,0.0,Transportation,Transportation,america,
39,NASDAQ:NXPL,NXPL,NextPlat Corp,orbsat,delayed_streaming_900,stock,['common'],7.149652348220724,0.781,10000,1,false,0,USD,-2.2404584309155475,216144,20277142.360924225,USD,,-0.6722,-197.96099290780143,0.0,Non-energy minerals,Non-Energy Minerals,america,
40,NASDAQ:IOTR,IOTR,iOThree Limited,iothree-limited,delayed_streaming_900,stock,['common'],7.034816918197005,0.5202,10000,1,false,0,USD,4.457831325301204,3682695,13343130.0,USD,,-0.0072,,0.0,Technology services,Technology Services,america,
41,NASDAQ:REBN,REBN,"Reborn Coffee, Inc.",reborn-coffee,delayed_streaming_900,stock,['common'],7.023299945641902,2.73,100,1,false,0,USD,-6.185567010309283,360480,14478025.886597937,USD,,-1.6675,39.45170660856935,0.0,Consumer services,Consumer Services,america,
42,NASDAQ:XXII,XXII,"22nd Century Group, Inc",,delayed_streaming_900,stock,['common'],6.908398595457208,4.58,100,1,false,0,USD,-3.578947368421051,1487191,2291515.738947368,USD,,-2825.5091,99.11402659823749,0.0,Health technology,Health Technology,america,1.5
43,NASDAQ:SLNH,SLNH,"Soluna Holdings, Inc.",soluna,delayed_streaming_900,stock,['common'],6.685142222541307,0.6359,10000,1,false,0,USD,-16.77790865070017,28139471,12117151.4804345,USD,,-9.4223,47.47061971768169,0.0,Electronic technology,Electronic Technology,america,
44,AMEX:HCWC,HCWC,Healthy Choice Wellness Corp.,healthy-choice-wellness,delayed_streaming_900,stock,['common'],6.534738696329334,0.4502,10000,1,false,0,USD,14.003545201316795,951175,,USD,,,,,Retail trade,Retail Trade,america,1.0
45,NASDAQ:OVLY,OVLY,Oak Valley Bancorp (CA),oak-valley-bancorp-ca,delayed_streaming_900,stock,['common'],6.339205654306662,27.98,100,1,false,0,USD,1.523947750362851,120185,234530088.9528302,USD,9.433898647965204,2.9659,-10.706006322444676,1.90493468795356,Finance,Finance,america,
46,NASDAQ:MMSI,MMSI,"Merit Medical Systems, Inc.",merit-medical-systems,delayed_streaming_900,stock,['common'],6.327881501606024,83.95,100,1,false,0,USD,-10.30982905982905,3081939,4961406041.280449,USD,41.17214320745463,2.039,16.901731452815056,0.0,Health technology,Health Technology,america,1.181818
47,NASDAQ:CVRX,CVRX,"CVRx, Inc.",cvrx,delayed_streaming_900,stock,['common'],6.311768151767379,8.45,100,1,false,0,USD,19.01408450704225,980489,220313461.6690141,USD,,-2.1865,11.856002580020956,0.0,Health technology,Health Technology,america,1.285714
48,NASDAQ:KVAC,KVAC,Keen Vision Acquisition Corporation,keen-vision-acquisition,delayed_streaming_900,stock,['common'],6.3035083059193715,11.39,100,1,false,0,USD,0.0,30850,123248080.53,USD,38.2985877605918,0.2974,21.885245901639347,0.0,Finance,Finance,america,
49,NYSE:HLLY,HLLY,Holley Inc.,holley,delayed_streaming_900,stock,['common'],6.269215406632219,2.16,100,1,false,0,USD,6.403940886699525,3059053,257227681.65517244,USD,,-0.2042,-229.4863665187064,0.0,Producer manufacturing,Producer Manufacturing,america,1.4375
50,NASDAQ:CISO,CISO,"CISO Global, Inc.",ciso-global,delayed_streaming_900,stock,['common'],6.238979521330913,1.16,100,1,false,0,USD,19.035402770651604,3595537,37934062.883530006,USD,,-1.8647,59.14419053044412,0.0,Technology services,Technology Services,america,
51,NASDAQ:LVLU,LVLU,"Lulu's Fashion Lounge Holdings, Inc.",,delayed_streaming_900,stock,['common'],6.162109523130503,4.7,100,1,false,0,USD,-10.094305335042169,812484,13001068.309199076,USD,,-20.6918,-183.51922391822643,0.0,Retail trade,Retail Trade,america,2.0
52,NASDAQ:AACI,AACI,Armada Acquisition Corp. II,,delayed_streaming_900,stock,['common'],6.039723117860062,10.06,100,1,false,0,USD,0.13636861332032732,685026,310652800.0,USD,,,,0.0,Finance,Finance,america,
53,NYSE:PKE,PKE,Park Aerospace Corp.,park-aerospace,delayed_streaming_900,stock,['common'],5.956937476150336,17.31,100,1,false,0,USD,11.53350515463917,485491,343615864.6043814,USD,50.52539404553414,0.3426,5.4478301015697115,3.22164948453608,Electronic technology,Electronic Technology,america,
54,NASDAQ:EPSM,EPSM,Epsium Enterprise Limited,epsium-enterprise-limited,delayed_streaming_900,stock,['common'],5.837042764226189,26.82,100,1,false,0,USD,10.82644628099174,783637,360408071.88,USD,,,,0.0,Distribution services,Distribution Services,america,
55,NASDAQ:GAME,GAME,"GameSquare Holdings, Inc.",engine-gaming-and-media,delayed_streaming_900,stock,['common'],5.768383660263518,2.31,100,1,false,0,USD,52.980132450331126,99471259,101216893.66887417,USD,,-1.5112,79.10773782367659,0.0,Miscellaneous,Miscellaneous,america,1.0
56,NASDAQ:LWLG,LWLG,"Lightwave Logic, Inc.",lightwave-logic,delayed_streaming_900,stock,['common'],5.6901876853192075,1.82,100,1,false,0,USD,27.27272727272728,5428991,227574889.8181818,USD,,-0.177,2.5866813428728728,0.0,Process industries,Process Industries,america,
57,NASDAQ:ABP,ABP,"Abpro Holdings, Inc",abpro,delayed_streaming_900,stock,['common'],5.679249609347333,0.2182,10000,1,false,0,USD,12.012320328542096,17095057,13263783.214579053,USD,,-0.4247,-406.8019093078759,0.0,Finance,Finance,america,
58,NYSE:INFA,INFA,Informatica Inc.,informatica,delayed_streaming_900,stock,['common'],5.646255129772842,24.48,100,1,false,0,USD,1.1152416356877306,21632141,8536013517.918215,USD,5208.510638297872,0.0047,,0.0,Technology services,Technology Services,america,1.933333
59,NASDAQ:PPSI,PPSI,"Pioneer Power Solutions, Inc.",pioneer-power-solutions,delayed_streaming_900,stock,['common'],5.583324913373472,2.96,100,1,false,0,USD,9.426987060998147,187880,32915986.780036967,USD,,,,0.0,Producer manufacturing,Producer Manufacturing,america,1.0
60,NASDAQ:MVBF,MVBF,MVB Financial Corp.,mvb-financial,delayed_streaming_900,stock,['common'],5.554793237298825,23.29,100,1,false,0,USD,-0.4275331338178769,210505,302647409.3659684,USD,15.971745988204637,1.4582,-22.10053955873711,2.90722530996152,Finance,Finance,america,1.166667
61,NASDAQ:RGTI,RGTI,"Rigetti Computing, Inc.",rigetti-computing-redeemable,delayed_streaming_900,stock,['common'],5.473451848563249,16.56,100,1,false,0,USD,30.188679245283,193609369,4842852025.924528,USD,,-0.6999,-33.51774132010682,0.0,Electronic technology,Electronic Technology,america,1.0625
62,NASDAQ:MDGL,MDGL,"Madrigal Pharmaceuticals, Inc.",madrigal-pharmaceuticals-inc,delayed_streaming_900,stock,['common'],5.441938038363734,344.97,100,1,false,0,USD,10.872918943240999,1301569,7659466346.229897,USD,,-18.044,21.83296583332972,0.0,Health technology,Health Technology,america,1.15625
63,NASDAQ:CAEP,CAEP,"Cantor Equity Partners III, Inc.",,delayed_streaming_900,stock,['common'],5.347599135166969,10.95,100,1,false,0,USD,0.9216589861751119,1256712,384126000.0,USD,,,,0.0,Finance,Finance,america,
64,NASDAQ:KZR,KZR,"Kezar Life Sciences, Inc.",kezar-life-sciences,delayed_streaming_900,stock,['common'],5.204942977467646,4.5,100,1,false,0,USD,-2.5974025974025996,338644,32876099.025974024,USD,,-10.7777,22.704485961200565,0.0,Health technology,Health Technology,america,1.4
65,NASDAQ:GMHS,GMHS,Gamehaus Holdings Inc.,gamehaus,delayed_streaming_900,stock,['common'],5.167030427525998,1.586,100,1,false,0,USD,1.019108280254778,40246,84961035.06369427,USD,,,,0.0,Finance,Finance,america,
66,NASDAQ:IRIX,IRIX,IRIDEX Corporation,iridex,delayed_streaming_900,stock,['common'],5.120386056779095,1.07,100,1,false,0,USD,7.000000000000006,249350,17964259.96,USD,,-0.432,36.085219707057256,0.0,Health technology,Health Technology,america,
67,NASDAQ:UG,UG,"United-Guardian, Inc.",united-guardian,delayed_streaming_900,stock,['common'],5.044491040121227,9.3,100,1,false,0,USD,2.42403550699898,28629,42727164.561283715,USD,14.804202483285579,0.6282,4.927342575580419,7.70933600590315,Process industries,Process Industries,america,
68,NASDAQ:CREG,CREG,Smart Powerr Corp.,smart-powerr,delayed_streaming_900,stock,['common'],5.018946511996526,0.1851,10000,1,false,0,USD,-20.28423772609819,2738942,4616174.781653747,USD,,-0.2345,-99.4047619047619,0.0,Utilities,Utilities,america,
69,NASDAQ:LNTH,LNTH,"Lantheus Holdings, Inc.",lantheus,delayed_streaming_900,stock,['common'],4.951159079815369,74.41,100,1,false,0,USD,-8.429731725326125,4162788,5148118251.475018,USD,21.116408422725467,3.5238,-46.2351810317206,0.0,Health technology,Health Technology,america,1.076923
70,NASDAQ:SYBX,SYBX,"Synlogic, Inc.",synlogic,delayed_streaming_900,stock,['common'],4.933069095588219,1.51,100,1,false,0,USD,14.39393939393939,229256,17661127.015151516,USD,12.8839590443686,0.1172,,0.0,Health technology,Health Technology,america,
71,NASDAQ:TALK,TALK,"Talkspace, Inc.",talkspace,delayed_streaming_900,stock,['common'],4.784060359902746,2.485,100,1,false,0,USD,-0.9960159362549766,5718816,415778082.9023905,USD,148.80239520958082,0.0167,,0.0,Health services,Health Services,america,1.142857
72,NASDAQ:LPAA,LPAA,Launch One Acquisition Corp.,launch-one-acquisition,delayed_streaming_900,stock,['common'],4.620094128373939,10.41,100,1,false,0,USD,0.031710340453740514,172281,299287500.0,USD,40.20857473928157,0.2589,,0.0,Finance,Finance,america,
73,NASDAQ:WETH,WETH,Wetouch Technology Inc.,wetouch-technology,delayed_streaming_900,stock,['common'],4.612804221548265,0.9472,10000,1,false,0,USD,-1.2922050854522682,177801,11301516.8,USD,,,,0.0,Electronic technology,Electronic Technology,america,
74,NASDAQ:XFOR,XFOR,"X4 Pharmaceuticals, Inc.",x4-pharmaceuticals,delayed_streaming_900,stock,['common'],4.5032635270771495,1.52,100,1,false,0,USD,3.40136054421769,2408643,8798892.244897962,USD,0.677361853832442,2.244,,0.0,Health technology,Health Technology,america,1.0
75,NASDAQ:BWEN,BWEN,"Broadwind, Inc.",broadwind,delayed_streaming_900,stock,['common'],4.46322568351258,2.58,100,1,false,0,USD,18.348623853211006,847883,58532658.825688064,USD,,-0.0325,-108.36550836550838,0.0,Producer manufacturing,Producer Manufacturing,america,1.0
76,NASDAQ:SEED,SEED,Origin Agritech Limited,origin-agritech-limited,delayed_streaming_900,stock,['common'],4.456809817888901,0.875,10000,1,false,0,USD,-0.534273047629878,282174,6299998.010685461,USD,,-0.0664,-104.92070549874018,0.0,Process industries,Process Industries,america,
77,NASDAQ:CRAQ,CRAQ,Cal Redwood Acquisition Corp.,,delayed_streaming_900,stock,['common'],4.390136705337277,9.95,100,1,false,0,USD,0.0,335622,311692704.99999994,USD,,,,0.0,Finance,Finance,america,
78,NYSE:MAGN,MAGN,Magnera Corporation,glatfelter,delayed_streaming_900,stock,['common'],4.374265904848145,13.0,100,1,false,0,USD,3.174603174603177,2133221,462799993.8095239,USD,,,,0.0,Process industries,Process Industries,america,2.0
79,NASDAQ:AMPG,AMPG,"Amplitech Group, Inc.",amplitech,delayed_streaming_900,stock,['common'],4.352802163285779,2.64,100,1,false,0,USD,10.924369747899169,1251381,54314294.01680673,USD,,-0.6962,-3.3090963050897737,0.0,Electronic technology,Electronic Technology,america,1.0
80,NASDAQ:DTSS,DTSS,Datasea Inc.,datasea,delayed_streaming_900,stock,['common'],4.312549795888194,2.0002,100,1,false,0,USD,2.4115508678511044,157512,15309272.313245608,USD,,-2.3827,60.22602076586653,0.0,Electronic technology,Electronic Technology,america,
81,NASDAQ:ADTN,ADTN,"ADTRAN Holdings, Inc.",adtran,delayed_streaming_900,stock,['common'],4.284493599114961,9.66,100,1,false,0,USD,9.152542372881362,4023855,773115469.4033899,USD,,-1.7151,75.30346883234697,0.0,Electronic technology,Electronic Technology,america,1.444444
82,NYSE:PSBD,PSBD,Palmer Square Capital BDC Inc.,palmer-square-capital-bdc,delayed_streaming_900,stock,['common'],4.256742311758521,14.1,100,1,false,0,USD,0.35587188612098886,145352,456462764.2846975,USD,28.031809145129223,0.503,-86.09460094545656,11.1032028469751,Miscellaneous,Miscellaneous,america,1.666667
83,NASDAQ:NXGL,NXGL,"NexGel, Inc",nexgel,delayed_streaming_900,stock,['common'],4.2040011016348435,2.41,100,1,false,0,USD,-3.9840637450199066,93114,24677284.294820722,USD,,-0.4565,17.4204052098408,0.0,Process industries,Process Industries,america,1.0
84,NYSE:OPAD,OPAD,Offerpad Solutions Inc.,offerpad-solutions,delayed_streaming_900,stock,['common'],4.169262268223283,2.32,100,1,false,0,USD,35.67251461988303,578930,64288031.67251462,USD,,-2.1734,21.222226249592232,0.0,Technology services,Technology Services,america,2.0
85,NASDAQ:OCTO,OCTO,Eightco Holdings Inc.,eightco,delayed_streaming_900,stock,['common'],4.168630730631795,1.27,100,1,false,0,USD,-11.188811188811183,148041,3866824.951048951,USD,,-1.4671,94.72554574477265,0.0,Technology services,Technology Services,america,
86,NASDAQ:MNY,MNY,MoneyHero Limited,moneyhero-limited,delayed_streaming_900,stock,['common'],4.166966562184514,1.62,100,1,false,0,USD,31.707317073170742,2402630,69990532.68292683,USD,,-0.6612,78.57837102313225,0.0,Technology services,Technology Services,america,1.0
87,NASDAQ:BWMN,BWMN,Bowman Consulting Group Ltd.,bowman-consulting-ltd,delayed_streaming_900,stock,['common'],4.159388463979159,32.16,100,1,false,0,USD,4.858167590479279,298887,554215483.070101,USD,217.15057393652933,0.1481,,0.0,Industrial services,Industrial Services,america,1.083333
88,NASDAQ:VLCN,VLCN,"Volcon, Inc.",,delayed_streaming_900,stock,['common'],4.108227058497366,9.2243,100,1,false,0,USD,19.081614210838858,118547,5022486.189512277,USD,,-361.4876,99.9798528265891,0.0,Consumer durables,Consumer Durables,america,
89,NASDAQ:VERI,VERI,"Veritone, Inc.",veritone,delayed_streaming_900,stock,['common'],4.10321800985313,1.98,100,1,false,0,USD,32.88590604026845,5525633,106929970.4295302,USD,,-2.4826,-7.962600565340293,0.0,Commercial services,Commercial Services,america,1.25
90,NASDAQ:SNPS,SNPS,"Synopsys, Inc.",synopsys,delayed_streaming_900,stock,['common'],4.079190244952023,571.2,100,1,false,0,USD,0.36900369003690436,7936012,88627921954.36163,USD,41.13436361279544,13.8862,51.07325086763057,0.0,Technology services,Technology Services,america,1.16
91,NASDAQ:ECX,ECX,ECARX Holdings Inc.,ecarx,delayed_streaming_900,stock,['common'],4.013793060918442,2.08,100,1,false,0,USD,-4.1474654377880125,25644221,777358532.2764977,USD,,-0.3474,16.88995215311005,0.0,Technology services,Technology Services,america,1.0
92,NASDAQ:ONFO,ONFO,Onfolio Holdings Inc.,onfolio,delayed_streaming_900,stock,['common'],3.977434232418698,1.18,100,1,false,0,USD,7.272727272727258,255788,6050327.709090908,USD,,-0.4506,70.28488525455025,0.0,Technology services,Technology Services,america,
93,NASDAQ:JRSH,JRSH,"Jerash Holdings (US), Inc.",jerash-us,delayed_streaming_900,stock,['common'],3.951516312940162,3.33,100,1,false,0,USD,-0.29940119760478406,57736,42290801.59580838,USD,,-0.0696,57.352941176470594,5.98802395209581,Consumer non-durables,Consumer Non-Durables,america,1.0
94,NYSE:BRDG,BRDG,Bridge Investment Group Holdings Inc.,bridge-investment-group,delayed_streaming_900,stock,['common'],3.9376257024555934,10.76,100,1,false,0,USD,4.669260700389109,2084481,2861482810.8171206,USD,,-0.5937,-11.576771283593306,4.47470817120623,Finance,Finance,america,2.0
95,NASDAQ:WVE,WVE,Wave Life Sciences Ltd.,wave-life-sciences,delayed_streaming_900,stock,['common'],3.9308027325314274,7.82,100,1,false,0,USD,1.4267185473411195,5293353,1216500068.5473413,USD,,-0.8389,-59.15386074748624,0.0,Health technology,Health Technology,america,1.115385
96,NASDAQ:PYPD,PYPD,PolyPid Ltd.,polypid-ltd,delayed_streaming_900,stock,['common'],3.88915891855731,3.77,100,1,false,0,USD,7.714285714285715,446484,38419710.23428571,USD,,-4.306,50.7638126600805,0.0,Health technology,Health Technology,america,1.0
97,NASDAQ:ISPC,ISPC,iSpecimen Inc.,ispecimen,delayed_streaming_900,stock,['common'],3.886499835397828,1.06,100,1,false,0,USD,-1.8518518518518534,376603,2646685.5370370373,USD,,-12.8063,49.75911933400811,0.0,Commercial services,Commercial Services,america,
98,NASDAQ:VRAX,VRAX,Virax Biolabs Group Limited,virax-biolabs-limited,delayed_streaming_900,stock,['common'],3.87761998441677,0.921,10000,1,false,0,USD,5.862068965517246,360310,3998941.4760000003,USD,,-1.6493,47.21564360238111,0.0,Finance,Finance,america,
99,NASDAQ:KTTA,KTTA,Pasithea Therapeutics Corp.,pasithea-therapeutics,delayed_streaming_900,stock,['common'],3.8653454051963205,0.7007,10000,1,false,0,USD,2.2919708029196983,353751,5215714.153284671,USD,,-10.5943,25.925900030065097,0.0,Health technology,Health Technology,america,
